state	posterior	prior	likelihood	skygrid
61000000	-427512.735	-12611.131	-414901.603	-4885.827
62000000	-427548.905	-12598.117	-414950.788	-4872.374
63000000	-427617.563	-12655.970	-414961.593	-4930.463
64000000	-427620.448	-12649.900	-414970.548	-4926.378
65000000	-427556.332	-12615.629	-414940.703	-4890.780
66000000	-427567.229	-12663.290	-414903.939	-4938.367
67000000	-427566.737	-12631.790	-414934.947	-4905.543
68000000	-427588.670	-12648.123	-414940.546	-4923.041
69000000	-427571.490	-12642.877	-414928.613	-4917.765
70000000	-427634.015	-12655.213	-414978.802	-4929.570
71000000	-427596.474	-12656.825	-414939.649	-4932.666
72000000	-427523.978	-12615.128	-414908.850	-4888.533
73000000	-427570.452	-12647.427	-414923.025	-4921.985
74000000	-427555.963	-12621.041	-414934.921	-4896.746
75000000	-427573.836	-12623.646	-414950.190	-4898.977
76000000	-427626.146	-12636.975	-414989.172	-4911.741
77000000	-427530.159	-12636.526	-414893.634	-4910.607
78000000	-427606.477	-12680.661	-414925.816	-4955.964
79000000	-427572.279	-12664.950	-414907.330	-4940.042
80000000	-427599.081	-12648.252	-414950.829	-4922.714
81000000	-427592.554	-12678.044	-414914.510	-4953.012
82000000	-427590.640	-12654.306	-414936.334	-4927.927
83000000	-427555.113	-12646.660	-414908.453	-4921.849
84000000	-427605.542	-12652.394	-414953.148	-4927.159
85000000	-427606.544	-12686.051	-414920.494	-4961.174
86000000	-427565.169	-12650.030	-414915.139	-4924.935
87000000	-427557.593	-12660.667	-414896.926	-4935.045
88000000	-427609.413	-12655.815	-414953.598	-4931.346
89000000	-427600.708	-12683.874	-414916.834	-4958.029
90000000	-427609.169	-12632.993	-414976.176	-4906.660
91000000	-427594.384	-12667.520	-414926.865	-4942.233
92000000	-427653.249	-12678.910	-414974.339	-4954.825
93000000	-427555.421	-12636.304	-414919.117	-4910.299
94000000	-427522.460	-12612.712	-414909.748	-4887.005
95000000	-427620.694	-12635.132	-414985.562	-4909.676
96000000	-427598.087	-12629.570	-414968.517	-4903.723
97000000	-427561.739	-12626.817	-414934.922	-4900.352
98000000	-427591.722	-12658.416	-414933.306	-4933.058
99000000	-427534.209	-12602.206	-414932.003	-4875.889
100000000	-427637.163	-12668.312	-414968.851	-4943.304
101000000	-427570.797	-12630.830	-414939.967	-4905.758
102000000	-427535.404	-12642.578	-414892.826	-4917.050
103000000	-427639.099	-12663.948	-414975.151	-4939.384
104000000	-427515.432	-12616.799	-414898.633	-4891.336
105000000	-427571.773	-12613.952	-414957.822	-4888.838
106000000	-427498.153	-12586.458	-414911.696	-4860.209
107000000	-427621.915	-12672.652	-414949.263	-4947.267
108000000	-427594.049	-12631.940	-414962.110	-4906.764
109000000	-427589.213	-12615.997	-414973.215	-4890.634
110000000	-427554.791	-12653.074	-414901.717	-4928.150
111000000	-427593.418	-12631.456	-414961.962	-4905.879
112000000	-427583.370	-12626.094	-414957.275	-4901.264
113000000	-427538.423	-12613.883	-414924.541	-4888.195
114000000	-427592.853	-12647.721	-414945.132	-4922.428
115000000	-427511.370	-12611.047	-414900.323	-4885.255
116000000	-427646.999	-12663.235	-414983.764	-4937.994
117000000	-427602.239	-12644.499	-414957.739	-4919.195
118000000	-427595.587	-12651.929	-414943.658	-4926.391
119000000	-427566.403	-12632.914	-414933.489	-4907.347
120000000	-427592.958	-12661.644	-414931.314	-4936.518
121000000	-427610.207	-12660.934	-414949.273	-4936.336
122000000	-427610.489	-12637.570	-414972.920	-4911.919
123000000	-427572.725	-12635.069	-414937.656	-4910.093
124000000	-427529.510	-12649.174	-414880.336	-4924.985
125000000	-427552.464	-12643.297	-414909.167	-4917.015
126000000	-427586.414	-12654.975	-414931.439	-4928.935
127000000	-427588.594	-12635.224	-414953.370	-4909.637
128000000	-427649.681	-12680.134	-414969.547	-4954.814
129000000	-427607.479	-12664.088	-414943.391	-4939.332
130000000	-427599.769	-12660.496	-414939.273	-4934.384
131000000	-427600.602	-12636.382	-414964.219	-4910.927
132000000	-427605.456	-12650.640	-414954.817	-4925.535
133000000	-427657.779	-12687.846	-414969.933	-4962.806
134000000	-427605.346	-12663.765	-414941.581	-4938.995
135000000	-427574.779	-12626.028	-414948.751	-4899.640
136000000	-427575.813	-12661.555	-414914.258	-4935.751
137000000	-427634.481	-12670.234	-414964.247	-4944.106
138000000	-427582.215	-12636.136	-414946.079	-4909.948
139000000	-427564.757	-12638.658	-414926.099	-4913.996
140000000	-427598.082	-12657.689	-414940.393	-4932.746
141000000	-427634.472	-12675.944	-414958.528	-4951.028
142000000	-427591.413	-12636.170	-414955.243	-4910.960
143000000	-427634.011	-12651.186	-414982.825	-4925.521
144000000	-427577.981	-12628.953	-414949.028	-4903.321
145000000	-427560.689	-12644.380	-414916.309	-4918.199
146000000	-427557.686	-12631.880	-414925.806	-4905.604
147000000	-427594.922	-12637.439	-414957.483	-4911.187
148000000	-427601.539	-12639.242	-414962.297	-4913.735
149000000	-427600.042	-12640.337	-414959.706	-4914.334
150000000	-427647.691	-12697.347	-414950.345	-4972.007
151000000	-427613.394	-12672.982	-414940.412	-4947.990
152000000	-427579.271	-12630.024	-414949.247	-4904.901
153000000	-427484.483	-12597.218	-414887.265	-4872.679
154000000	-427574.677	-12640.113	-414934.564	-4915.441
155000000	-427568.597	-12652.798	-414915.799	-4926.742
156000000	-427493.601	-12612.538	-414881.063	-4887.718
157000000	-427548.301	-12644.666	-414903.635	-4918.811
158000000	-427560.501	-12639.193	-414921.308	-4914.444
159000000	-427587.623	-12637.635	-414949.988	-4911.276
160000000	-427594.289	-12660.583	-414933.706	-4934.817
161000000	-427584.221	-12617.940	-414966.281	-4891.878
162000000	-427564.377	-12626.368	-414938.009	-4901.548
163000000	-427659.489	-12684.288	-414975.201	-4959.029
164000000	-427627.769	-12657.435	-414970.334	-4931.937
165000000	-427545.903	-12622.740	-414923.162	-4897.887
166000000	-427567.601	-12638.246	-414929.355	-4913.358
167000000	-427626.880	-12689.682	-414937.198	-4964.864
168000000	-427614.674	-12635.854	-414978.820	-4910.547
169000000	-427545.383	-12656.009	-414889.374	-4930.166
170000000	-427619.798	-12655.825	-414963.974	-4930.632
171000000	-427608.244	-12658.933	-414949.311	-4934.581
172000000	-427605.919	-12671.525	-414934.394	-4945.983
173000000	-427612.517	-12653.640	-414958.876	-4928.202
174000000	-427615.767	-12614.368	-415001.399	-4888.297
175000000	-427593.894	-12620.384	-414973.509	-4894.951
176000000	-427586.306	-12658.017	-414928.290	-4933.086
177000000	-427587.568	-12648.644	-414938.924	-4923.882
178000000	-427608.450	-12682.687	-414925.763	-4957.862
179000000	-427569.107	-12649.504	-414919.602	-4924.066
180000000	-427626.944	-12659.158	-414967.785	-4934.451
181000000	-427566.524	-12654.613	-414911.911	-4930.750
182000000	-427622.324	-12652.881	-414969.443	-4927.870
183000000	-427572.155	-12603.732	-414968.422	-4877.769
184000000	-427591.308	-12671.484	-414919.824	-4946.597
185000000	-427559.858	-12655.874	-414903.985	-4931.048
186000000	-427590.521	-12627.398	-414963.123	-4902.006
187000000	-427611.908	-12662.510	-414949.398	-4937.935
188000000	-427594.736	-12660.018	-414934.718	-4934.732
189000000	-427578.412	-12647.371	-414931.041	-4921.559
190000000	-427566.500	-12612.418	-414954.082	-4886.385
191000000	-427621.588	-12661.717	-414959.871	-4935.903
192000000	-427621.719	-12698.137	-414923.582	-4973.307
193000000	-427568.785	-12649.804	-414918.981	-4923.587
194000000	-427652.124	-12642.092	-415010.032	-4916.772
195000000	-427617.510	-12646.622	-414970.888	-4920.295
196000000	-427567.693	-12629.217	-414938.476	-4903.985
197000000	-427609.057	-12654.336	-414954.721	-4928.801
198000000	-427604.669	-12632.433	-414972.236	-4906.157
199000000	-427566.168	-12627.772	-414938.396	-4902.250
200000000	-427579.616	-12654.401	-414925.215	-4929.195
