state	posterior	prior	likelihood	skygrid
173000000	-427598.594	-12650.604	-414947.990	-4924.880
174000000	-427596.214	-12643.512	-414952.702	-4918.338
175000000	-427661.422	-12693.322	-414968.100	-4968.732
176000000	-427633.599	-12674.225	-414959.374	-4949.163
177000000	-427586.224	-12645.138	-414941.086	-4919.951
178000000	-427555.289	-12607.056	-414948.233	-4882.138
179000000	-427489.366	-12578.538	-414910.828	-4852.874
180000000	-427497.314	-12620.349	-414876.966	-4894.924
181000000	-427528.209	-12615.012	-414913.196	-4888.802
182000000	-427617.050	-12644.789	-414972.261	-4918.825
183000000	-427568.036	-12651.717	-414916.318	-4926.296
184000000	-427542.604	-12585.908	-414956.696	-4861.475
185000000	-427643.693	-12658.275	-414985.418	-4932.479
186000000	-427568.026	-12661.281	-414906.745	-4935.268
187000000	-427627.349	-12664.722	-414962.627	-4939.617
188000000	-427547.464	-12625.033	-414922.430	-4899.443
189000000	-427597.195	-12629.580	-414967.615	-4903.661
190000000	-427592.525	-12636.162	-414956.363	-4910.316
191000000	-427606.626	-12627.513	-414979.113	-4901.724
192000000	-427619.904	-12663.663	-414956.241	-4938.093
193000000	-427594.702	-12671.358	-414923.344	-4945.842
194000000	-427517.946	-12577.648	-414940.298	-4852.225
195000000	-427612.464	-12654.773	-414957.691	-4929.835
196000000	-427571.711	-12651.790	-414919.921	-4925.863
197000000	-427657.660	-12638.643	-415019.017	-4912.747
198000000	-427528.968	-12639.344	-414889.624	-4914.566
199000000	-427567.362	-12642.338	-414925.023	-4916.528
200000000	-427588.597	-12658.173	-414930.424	-4932.493
