state	posterior	prior	likelihood	skygrid
1000000	-427646.891	-12675.249	-414971.642	-4949.939
2000000	-427626.219	-12660.411	-414965.809	-4935.116
3000000	-427557.351	-12643.350	-414914.001	-4917.172
4000000	-427617.253	-12627.517	-414989.736	-4901.301
5000000	-427573.739	-12667.914	-414905.824	-4942.977
6000000	-427656.617	-12668.797	-414987.821	-4943.403
7000000	-427590.181	-12660.468	-414929.713	-4935.523
8000000	-427555.130	-12618.985	-414936.145	-4893.211
9000000	-427607.493	-12631.672	-414975.821	-4905.600
10000000	-427582.389	-12636.075	-414946.314	-4909.970
11000000	-427617.590	-12675.286	-414942.305	-4950.124
12000000	-427610.074	-12667.551	-414942.523	-4942.376
13000000	-427601.999	-12662.488	-414939.511	-4937.686
14000000	-427575.605	-12610.220	-414965.385	-4884.472
15000000	-427605.852	-12648.648	-414957.204	-4923.808
16000000	-427615.983	-12671.917	-414944.066	-4947.342
17000000	-427590.856	-12658.455	-414932.401	-4932.982
18000000	-427583.152	-12634.866	-414948.286	-4909.640
19000000	-427597.342	-12639.860	-414957.482	-4915.252
20000000	-427547.943	-12633.133	-414914.810	-4907.625
21000000	-427585.864	-12641.850	-414944.015	-4915.952
22000000	-427645.480	-12668.663	-414976.817	-4943.786
23000000	-427588.696	-12660.364	-414928.332	-4935.075
24000000	-427594.202	-12632.648	-414961.554	-4907.275
25000000	-427594.798	-12644.728	-414950.069	-4919.061
26000000	-427606.490	-12662.426	-414944.064	-4937.201
27000000	-427589.589	-12621.416	-414968.173	-4895.214
28000000	-427621.299	-12667.804	-414953.495	-4942.326
29000000	-427651.086	-12703.265	-414947.820	-4977.391
30000000	-427620.792	-12665.398	-414955.394	-4939.686
31000000	-427593.838	-12667.054	-414926.784	-4942.097
32000000	-427606.843	-12655.740	-414951.103	-4931.112
33000000	-427584.899	-12629.249	-414955.650	-4904.098
34000000	-427658.895	-12696.892	-414962.003	-4971.175
35000000	-427594.394	-12636.442	-414957.953	-4911.366
36000000	-427656.621	-12651.648	-415004.973	-4925.992
37000000	-427606.354	-12640.696	-414965.658	-4915.478
38000000	-427604.125	-12633.881	-414970.244	-4908.235
39000000	-427585.308	-12654.554	-414930.754	-4928.945
40000000	-427641.453	-12686.570	-414954.883	-4960.365
41000000	-427571.159	-12639.988	-414931.170	-4914.902
42000000	-427569.092	-12614.049	-414955.043	-4888.205
43000000	-427605.913	-12639.878	-414966.035	-4915.200
44000000	-427604.951	-12648.706	-414956.245	-4923.669
45000000	-427659.010	-12667.134	-414991.876	-4942.848
46000000	-427636.837	-12647.030	-414989.807	-4921.180
47000000	-427569.842	-12591.321	-414978.522	-4864.970
48000000	-427643.505	-12677.406	-414966.099	-4952.353
49000000	-427545.849	-12634.956	-414910.892	-4908.717
50000000	-427566.261	-12624.335	-414941.927	-4898.093
51000000	-427599.275	-12652.071	-414947.205	-4926.817
52000000	-427599.953	-12644.562	-414955.391	-4918.348
53000000	-427592.024	-12649.417	-414942.607	-4924.434
54000000	-427649.605	-12655.040	-414994.565	-4929.750
55000000	-427579.426	-12655.429	-414923.997	-4929.134
56000000	-427625.856	-12663.565	-414962.291	-4938.478
57000000	-427610.366	-12671.104	-414939.263	-4945.737
58000000	-427529.446	-12600.794	-414928.653	-4874.995
59000000	-427584.758	-12674.230	-414910.528	-4950.090
60000000	-427586.217	-12628.500	-414957.717	-4902.436
61000000	-427519.697	-12630.950	-414888.747	-4904.948
62000000	-427637.867	-12659.955	-414977.912	-4934.533
63000000	-427600.011	-12646.776	-414953.235	-4920.609
64000000	-427638.582	-12651.463	-414987.120	-4926.495
65000000	-427632.979	-12665.368	-414967.611	-4940.546
66000000	-427549.007	-12650.566	-414898.441	-4924.925
67000000	-427579.985	-12640.220	-414939.765	-4915.042
68000000	-427617.654	-12642.237	-414975.418	-4916.889
69000000	-427595.564	-12621.173	-414974.391	-4894.484
70000000	-427613.983	-12679.564	-414934.419	-4954.298
71000000	-427573.368	-12640.341	-414933.027	-4914.012
72000000	-427697.936	-12700.185	-414997.751	-4974.827
73000000	-427596.336	-12657.148	-414939.188	-4931.338
74000000	-427544.563	-12641.254	-414903.309	-4916.674
75000000	-427574.210	-12652.995	-414921.215	-4927.224
76000000	-427591.069	-12633.032	-414958.037	-4908.740
77000000	-427579.787	-12666.351	-414913.436	-4941.376
