state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
119000000	0.1047	2.5210	0.1949	7.2963E-2	3.0422	6.4206E-2	0.3827	0.2982	0.2043	0.2204	0.2771	7.6737E-4	1.027E-4	7.6115E-4	0.1304	3.7894E-2	10.792	1190.354	22993.159
120000000	0.1089	2.5021	0.1812	7.4182E-2	3.0632	7.0423E-2	0.3811	0.2988	0.2041	0.2208	0.2763	7.5293E-4	1.0283E-4	7.5528E-4	0.1333	-3.1688E-2	18.993	1247.893	22942.635
121000000	0.1069	2.4894	0.1915	7.6216E-2	3.0683	6.7684E-2	0.3774	0.3002	0.2012	0.2234	0.2752	8.0651E-4	1.153E-4	7.9126E-4	0.1406	-3.9278E-2	19.013	1251.208	22134.750
122000000	0.1098	2.5281	0.1916	6.9596E-2	3.0339	6.7085E-2	0.3836	0.2996	0.2039	0.2206	0.2760	7.9174E-4	1.2013E-4	7.8923E-4	0.1474	7.909E-3	14.741	1060.354	22053.119
123000000	0.1113	2.5808	0.1939	7.1541E-2	2.9784	6.4154E-2	0.3740	0.2929	0.2097	0.2181	0.2792	7.1899E-4	9.3645E-5	7.2294E-4	0.1270	-7.7591E-2	17.194	1226.120	23879.261
124000000	0.1153	2.5092	0.1884	7.2865E-2	3.0473	6.6915E-2	0.3882	0.2945	0.2071	0.2214	0.2770	7.8401E-4	1.0127E-4	7.7989E-4	0.1288	-2.7327E-2	16.115	1073.942	22390.215
125000000	0.1088	2.5658	0.1872	7.4175E-2	2.9945	6.9554E-2	0.3777	0.2927	0.2086	0.2185	0.2802	7.6635E-4	9.951E-5	7.6569E-4	0.1273	-2.0202E-2	21.195	1099.861	22609.594
126000000	0.1073	2.5254	0.1896	7.8388E-2	3.0322	6.7048E-2	0.3826	0.2979	0.2059	0.2165	0.2797	7.5567E-4	1.113E-4	7.6051E-4	0.1423	6.0836E-3	6.112	1238.737	22915.889
127000000	0.1076	2.5177	0.1933	7.9E-2	3.0332	6.9194E-2	0.3773	0.2993	0.2040	0.2198	0.2768	7.6287E-4	9.8046E-5	7.592E-4	0.1296	-1.0159E-2	7.689	1174.576	22789.312
128000000	0.1028	2.5150	0.1924	7.2531E-2	3.0489	6.8251E-2	0.3881	0.2983	0.2053	0.2220	0.2744	7.7056E-4	9.774E-5	7.7526E-4	0.1293	3.0651E-2	6.803	1116.946	22562.983
129000000	0.1061	2.4790	0.1905	7.0286E-2	3.0877	6.641E-2	0.3759	0.3017	0.2026	0.2226	0.2731	7.8758E-4	1.0902E-4	7.919E-4	0.1346	-1.4159E-3	11.439	1086.437	22034.248
130000000	0.1117	2.5180	0.1907	7.0791E-2	3.0389	6.982E-2	0.3743	0.2981	0.2048	0.2212	0.2759	8.008E-4	1.0568E-4	7.9702E-4	0.1266	-6.0061E-2	1.974	1068.804	21692.418
131000000	0.1089	2.5166	0.1836	7.8658E-2	3.0455	6.6616E-2	0.3772	0.2997	0.2017	0.2201	0.2784	7.8565E-4	1.029E-4	7.9252E-4	0.1330	-5.3007E-3	10.303	1086.037	21619.179
132000000	0.1109	2.5283	0.1884	7.2715E-2	3.0336	6.6081E-2	0.3739	0.2962	0.2055	0.2193	0.2790	7.8978E-4	1.1291E-4	7.9314E-4	0.1358	6.8315E-3	12.116	1134.907	22021.766
133000000	0.1100	2.5550	0.1913	7.7535E-2	3.0026	6.3542E-2	0.3786	0.2968	0.2064	0.2192	0.2776	8.0592E-4	1.0415E-4	8.0788E-4	0.1301	2.2108E-2	10.070	1071.393	21435.542
134000000	0.1098	2.4782	0.1893	7.1457E-2	3.0862	6.4995E-2	0.3875	0.2983	0.2041	0.2244	0.2733	7.6328E-4	1.0475E-4	7.4983E-4	0.1319	-2.1396E-2	8.409	1364.958	23424.101
135000000	0.1130	2.5310	0.1970	7.1332E-2	3.0178	6.9793E-2	0.3858	0.2941	0.2065	0.2215	0.2779	8.2396E-4	1.1581E-4	8.2478E-4	0.1392	-1.5304E-2	6.021	1026.480	21061.020
136000000	0.1063	2.4884	0.1904	7.7353E-2	3.0737	6.389E-2	0.3793	0.2971	0.2039	0.2239	0.2750	7.5799E-4	1.1074E-4	7.4835E-4	0.1421	7.4232E-3	7.763	1178.178	23062.550
137000000	0.1084	2.5268	0.1915	7.388E-2	3.0349	6.4526E-2	0.3829	0.2962	0.2061	0.2196	0.2782	7.8826E-4	1.1416E-4	7.8031E-4	0.1458	1.0477E-2	12.815	1124.536	22228.350
138000000	0.1085	2.5058	0.1923	7.4074E-2	3.0548	6.4576E-2	0.3848	0.2977	0.2044	0.2230	0.2749	7.6427E-4	1.0198E-4	7.6616E-4	0.1277	-2.9168E-2	16.923	1198.635	22801.935
139000000	0.1070	2.4844	0.1870	6.7811E-2	3.0854	6.8399E-2	0.3828	0.3007	0.2029	0.2242	0.2722	7.8415E-4	9.5099E-5	7.7715E-4	0.1179	-7.7137E-3	6.008	1242.193	22429.514
140000000	0.1049	2.5132	0.1896	7.4322E-2	3.0480	7.0055E-2	0.3795	0.2991	0.2031	0.2192	0.2787	7.8238E-4	9.8847E-5	7.7582E-4	0.1254	-3.5523E-3	22.225	1068.412	22045.644
141000000	0.1108	2.5172	0.1951	7.5252E-2	3.0338	6.7836E-2	0.3831	0.2998	0.2058	0.2198	0.2746	7.4572E-4	1.0633E-4	7.3415E-4	0.1391	9.048E-3	13.872	1201.062	23597.519
142000000	0.1126	2.5432	0.1879	7.2922E-2	3.0153	6.8098E-2	0.3869	0.2960	0.2061	0.2183	0.2796	7.9023E-4	8.5391E-5	7.8247E-4	0.1065	-3.3913E-2	5.865	1099.862	22402.500
143000000	0.1136	2.5327	0.1878	7.103E-2	3.0299	6.4928E-2	0.3907	0.2983	0.2067	0.2174	0.2775	7.3349E-4	9.2807E-5	7.2745E-4	0.1265	-4.3464E-2	14.423	1267.888	23871.879
144000000	0.1079	2.5252	0.1935	7.7454E-2	3.0336	6.2392E-2	0.3839	0.2954	0.2066	0.2195	0.2786	7.7011E-4	1.1986E-4	7.8738E-4	0.1524	-2.3676E-2	13.453	1091.873	22100.410
145000000	0.1159	2.5001	0.1930	7.4589E-2	3.0474	6.8979E-2	0.3884	0.2983	0.2040	0.2227	0.2749	7.3703E-4	9.9169E-5	7.4351E-4	0.1326	-3.1333E-2	7.240	1103.483	23489.315
146000000	0.1041	2.5118	0.1884	7.6591E-2	3.0468	7.2176E-2	0.3824	0.2966	0.2037	0.2222	0.2774	7.5944E-4	1.0349E-4	7.6161E-4	0.1342	-2.7003E-2	16.772	1118.555	22686.998
147000000	0.1116	2.5535	0.1861	7.4654E-2	3.0058	6.8316E-2	0.3748	0.2952	0.2092	0.2173	0.2783	7.8731E-4	1.098E-4	7.8692E-4	0.1367	3.6292E-3	14.564	1166.115	22195.550
148000000	0.1151	2.5407	0.1854	7.1404E-2	3.0189	6.8535E-2	0.3743	0.2968	0.2057	0.2187	0.2788	7.4928E-4	1.0173E-4	7.5677E-4	0.1294	4.7296E-2	11.185	1097.140	22918.126
149000000	0.1067	2.5404	0.1966	8.0245E-2	3.0090	6.705E-2	0.3860	0.2971	0.2082	0.2200	0.2747	7.5465E-4	9.4653E-5	7.544E-4	0.1220	-7.1944E-2	14.335	1182.826	22852.467
150000000	0.1127	2.5002	0.1907	7.83E-2	3.0512	6.6845E-2	0.3863	0.2991	0.2037	0.2214	0.2757	7.6435E-4	1.0467E-4	7.6581E-4	0.1313	1.1106E-2	15.259	1142.865	22694.232
151000000	0.1126	2.5061	0.1863	7.557E-2	3.0503	6.9192E-2	0.3810	0.2973	0.2047	0.2202	0.2777	7.6692E-4	1.1677E-4	7.5563E-4	0.1453	-7.6616E-2	7.682	1222.540	22857.848
152000000	0.1081	2.5052	0.1934	7.6761E-2	3.0503	6.6152E-2	0.3805	0.2987	0.2030	0.2220	0.2764	7.7637E-4	9.455E-5	7.7327E-4	0.1235	1.3464E-2	6.751	1160.765	22084.197
153000000	0.1120	2.4877	0.1907	7.6021E-2	3.0644	6.9198E-2	0.3833	0.2997	0.2041	0.2222	0.2739	7.8408E-4	1.1649E-4	7.7753E-4	0.1456	-4.9772E-3	9.460	1139.482	22279.987
154000000	0.1144	2.5007	0.1853	7.8738E-2	3.0549	6.591E-2	0.3760	0.2999	0.2039	0.2216	0.2747	7.943E-4	1.0813E-4	7.9852E-4	0.1380	-2.209E-2	21.052	1159.806	21862.182
155000000	0.1076	2.5140	0.1928	7.3996E-2	3.0408	7.0723E-2	0.3795	0.2994	0.2043	0.2220	0.2743	7.5578E-4	9.3331E-5	7.4975E-4	0.1239	-1.2179E-3	25.436	1245.261	22911.533
156000000	0.1156	2.5145	0.1871	7.5745E-2	3.0382	6.8793E-2	0.3883	0.2976	0.2054	0.2206	0.2764	7.7943E-4	9.8839E-5	7.9439E-4	0.1210	1.4011E-2	10.367	1039.967	22002.042
157000000	0.1065	2.5221	0.1920	7.6476E-2	3.0383	6.4543E-2	0.3840	0.3026	0.2046	0.2185	0.2743	7.5027E-4	9.2128E-5	7.4672E-4	0.1218	-5.2207E-3	38.450	1194.337	23404.850
158000000	0.1118	2.5321	0.1888	7.495E-2	3.0269	6.5413E-2	0.3858	0.2986	0.2052	0.2197	0.2765	7.7606E-4	1.1159E-4	7.8215E-4	0.1407	1.0347E-3	21.240	1074.493	22338.836
159000000	0.1174	2.5703	0.1908	7.6036E-2	2.9812	6.4244E-2	0.3842	0.2927	0.2082	0.2183	0.2808	7.705E-4	1.0962E-4	7.6826E-4	0.1345	-1.354E-2	12.693	1093.057	22464.205
160000000	0.1166	2.5185	0.1907	7.2715E-2	3.0357	6.5872E-2	0.3796	0.2965	0.2059	0.2205	0.2771	7.678E-4	1.1427E-4	7.4931E-4	0.1421	-2.1493E-2	17.319	1137.401	23082.926
161000000	0.1059	2.4742	0.1950	7.4086E-2	3.0831	6.7742E-2	0.3810	0.3010	0.2042	0.2231	0.2717	7.6717E-4	1.0124E-4	7.6059E-4	0.1272	-1.1389E-2	13.303	1171.471	22531.601
162000000	0.1132	2.5238	0.1879	7.2907E-2	3.0327	6.9473E-2	0.3820	0.3000	0.2031	0.2208	0.2762	8.3822E-4	1.1654E-4	8.4229E-4	0.1312	-2.9708E-2	8.179	1047.912	20537.686
163000000	0.1070	2.5220	0.1934	7.4827E-2	3.0313	7.1415E-2	0.3900	0.2972	0.2054	0.2202	0.2773	7.7298E-4	9.0623E-5	7.8832E-4	0.1150	-1.8379E-3	10.462	1020.192	22163.282
164000000	0.1115	2.4859	0.1896	7.7854E-2	3.0681	6.6988E-2	0.3810	0.3010	0.2013	0.2218	0.2759	7.9451E-4	1.0648E-4	8.0616E-4	0.1304	-2.8994E-2	7.062	1040.523	21583.380
165000000	0.1152	2.5117	0.1886	7.5004E-2	3.0395	6.998E-2	0.3794	0.2939	0.2061	0.2231	0.2769	7.677E-4	1.051E-4	7.6299E-4	0.1316	-4.4922E-2	5.921	1160.110	22530.371
166000000	0.1112	2.4469	0.1929	7.1913E-2	3.1144	6.2742E-2	0.3828	0.3038	0.1997	0.2259	0.2706	7.7731E-4	1.0592E-4	7.811E-4	0.1366	-3.3777E-3	9.944	1095.817	22395.666
167000000	0.1029	2.4655	0.1882	7.5381E-2	3.1022	6.5677E-2	0.3813	0.3027	0.2013	0.2243	0.2717	8.278E-4	1.1892E-4	8.216E-4	0.1398	1.9041E-2	8.429	1056.505	21155.760
168000000	0.1078	2.5255	0.1933	7.4733E-2	3.0353	6.3436E-2	0.3835	0.2959	0.2057	0.2204	0.2780	7.723E-4	9.3275E-5	7.583E-4	0.1183	-2.262E-2	14.336	1242.340	23062.175
169000000	0.1106	2.5335	0.1902	7.6805E-2	3.0245	6.4368E-2	0.3828	0.2951	0.2036	0.2221	0.2792	7.5597E-4	1.17E-4	7.6157E-4	0.1485	-4.3227E-2	17.410	1168.501	22798.023
170000000	0.1104	2.4884	0.1846	7.4541E-2	3.0792	6.2894E-2	0.3762	0.3024	0.2030	0.2240	0.2706	8.0407E-4	1.1467E-4	7.923E-4	0.1351	2.7869E-2	15.002	1158.356	21843.868
171000000	0.1118	2.4571	0.1924	7.4294E-2	3.0968	6.7691E-2	0.3912	0.2967	0.2026	0.2263	0.2744	7.9646E-4	1.0968E-4	7.9219E-4	0.1296	-3.5747E-2	33.931	1189.590	22221.794
172000000	0.1120	2.5156	0.1923	7.3161E-2	3.0378	6.9056E-2	0.3920	0.3007	0.2044	0.2213	0.2736	7.4719E-4	9.3279E-5	7.4281E-4	0.1207	8.1054E-3	11.388	1207.549	23500.603
173000000	0.1096	2.4953	0.1876	7.0951E-2	3.0707	6.5948E-2	0.3840	0.3006	0.2042	0.2224	0.2728	8.1164E-4	1.1323E-4	8.1212E-4	0.1376	3.4073E-2	4.230	1023.066	21425.404
174000000	0.1138	2.4769	0.1920	6.6633E-2	3.0807	6.9944E-2	0.3770	0.3012	0.2034	0.2206	0.2747	8.1305E-4	1.0915E-4	7.9444E-4	0.1310	6.5171E-2	9.856	1133.021	21835.792
175000000	0.1088	2.4598	0.1913	7.9432E-2	3.0915	6.9196E-2	0.3821	0.3023	0.1999	0.2251	0.2728	8.3738E-4	1.1781E-4	8.4505E-4	0.1438	2.0261E-2	10.621	954.007	20501.030
176000000	0.1078	2.4975	0.1922	7.906E-2	3.0569	6.6588E-2	0.3699	0.2965	0.2041	0.2213	0.2781	7.8075E-4	1.1598E-4	7.8496E-4	0.1492	-3.9931E-2	17.652	1132.794	21966.569
177000000	0.1121	2.5382	0.1868	6.9785E-2	3.0235	6.9513E-2	0.3743	0.2979	0.2074	0.2187	0.2760	7.9814E-4	1.1466E-4	8.0541E-4	0.1391	-9.4391E-5	24.243	974.434	21296.418
178000000	0.1118	2.4753	0.1886	8.0473E-2	3.0781	6.5665E-2	0.3806	0.2994	0.2019	0.2201	0.2786	8.1196E-4	1.1186E-4	8.2933E-4	0.1360	-1.8626E-2	11.276	961.770	20776.859
179000000	0.1110	2.5027	0.1887	7.0455E-2	3.0582	6.8953E-2	0.3860	0.2981	0.2044	0.2208	0.2767	8.5223E-4	1.1707E-4	8.5109E-4	0.1394	-2.3442E-2	8.140	1068.026	20557.610
180000000	0.1120	2.5403	0.1890	7.0717E-2	3.0211	6.6925E-2	0.3858	0.2970	0.2063	0.2200	0.2767	7.9461E-4	1.0657E-4	8.0819E-4	0.1319	-4.4668E-2	4.616	983.460	21357.786
181000000	0.1067	2.5065	0.1929	7.8017E-2	3.0520	6.3774E-2	0.3821	0.3000	0.2029	0.2233	0.2737	7.915E-4	1.0761E-4	7.902E-4	0.1309	-5.4956E-2	7.949	1090.662	21939.208
182000000	0.1083	2.4995	0.1956	7.4504E-2	3.0506	7.1548E-2	0.3811	0.2999	0.2041	0.2219	0.2741	7.0498E-4	1.148E-4	7.0892E-4	0.1560	-1.1244E-2	23.947	1183.465	24471.599
183000000	0.1076	2.4969	0.1890	7.4674E-2	3.0662	6.567E-2	0.3836	0.2997	0.2027	0.2215	0.2760	7.5082E-4	1.0078E-4	7.5087E-4	0.1303	-8.7624E-3	23.933	1217.201	23171.113
184000000	0.1127	2.5545	0.1868	7.4507E-2	3.0053	6.6131E-2	0.3796	0.2949	0.2065	0.2204	0.2783	8.0618E-4	1.1071E-4	7.9562E-4	0.1329	-3.2764E-2	23.938	1055.428	21940.848
185000000	0.1126	2.5749	0.1889	7.3736E-2	2.9826	6.7228E-2	0.3836	0.2955	0.2070	0.2176	0.2799	7.9567E-4	1.187E-4	8.0791E-4	0.1393	-5.3583E-2	8.275	1083.537	21475.076
186000000	0.1152	2.4969	0.1900	6.9666E-2	3.0607	6.7516E-2	0.3788	0.2997	0.2053	0.2213	0.2737	7.9232E-4	9.3131E-5	7.9259E-4	0.1205	-1.1846E-3	11.742	1199.269	21766.617
187000000	0.1129	2.5813	0.1896	7.4213E-2	2.9754	6.6646E-2	0.3805	0.2924	0.2075	0.2178	0.2822	7.5052E-4	9.9711E-5	7.3817E-4	0.1369	-3.0117E-2	17.497	1204.099	23009.150
188000000	0.1081	2.5126	0.1932	7.0553E-2	3.0441	7.1451E-2	0.3745	0.2973	0.2047	0.2207	0.2773	7.8197E-4	1.1094E-4	7.6434E-4	0.1381	-4.6832E-2	21.795	1147.282	22442.852
189000000	0.1103	2.5104	0.1884	7.6273E-2	3.0463	6.8308E-2	0.3910	0.2964	0.2044	0.2241	0.2750	7.9021E-4	1.1196E-4	7.8865E-4	0.1383	-2.1304E-2	10.948	1096.175	22118.572
190000000	0.1077	2.4981	0.1867	7.8296E-2	3.0668	6.2421E-2	0.3789	0.2996	0.2035	0.2201	0.2769	7.6958E-4	1.0136E-4	7.6456E-4	0.1303	3.8792E-3	12.103	1189.390	22689.138
191000000	0.1144	2.5151	0.1934	7.4291E-2	3.0354	6.7462E-2	0.3873	0.2976	0.2068	0.2216	0.2741	7.7706E-4	1.083E-4	7.7013E-4	0.1366	-4.592E-2	7.748	1185.742	22406.788
192000000	0.1095	2.5352	0.1889	7.6556E-2	3.0238	6.5975E-2	0.3759	0.2944	0.2035	0.2208	0.2813	7.7002E-4	8.9775E-5	7.6581E-4	0.1167	-1.1325E-3	6.536	1097.844	22600.043
193000000	0.1079	2.4707	0.1860	7.2422E-2	3.0940	6.9023E-2	0.3837	0.3007	0.2007	0.2241	0.2745	7.8714E-4	1.0559E-4	7.916E-4	0.1296	-5.9937E-4	7.362	1087.829	22063.225
194000000	0.1097	2.5077	0.1879	7.6903E-2	3.0517	6.6063E-2	0.3879	0.2984	0.2039	0.2202	0.2775	7.9913E-4	1.2139E-4	7.9257E-4	0.1464	1.6921E-2	8.054	1211.438	21945.005
195000000	0.1108	2.5479	0.1965	7.6336E-2	2.9989	6.9598E-2	0.3848	0.2969	0.2079	0.2183	0.2768	8.6904E-4	1.229E-4	8.7279E-4	0.1417	-1.0348E-2	10.662	996.544	19811.401
196000000	0.1055	2.4851	0.1943	7.6404E-2	3.0724	6.6339E-2	0.3748	0.2994	0.2044	0.2224	0.2738	8.1119E-4	1.009E-4	8.0361E-4	0.1218	3.4134E-2	7.978	1105.300	21434.748
197000000	0.1077	2.4804	0.1929	7.1661E-2	3.0801	6.7229E-2	0.3860	0.2995	0.2025	0.2252	0.2728	8.0947E-4	1.2171E-4	8.298E-4	0.1480	-1.3444E-2	10.235	995.705	21218.938
198000000	0.1083	2.5216	0.1908	7.7553E-2	3.0297	7.2114E-2	0.3778	0.2975	0.2042	0.2201	0.2782	7.479E-4	1.0189E-4	7.5018E-4	0.1358	-1.9795E-2	7.884	1110.343	22900.631
199000000	0.1091	2.5229	0.1892	7.5443E-2	3.0370	6.6328E-2	0.3862	0.2975	0.2045	0.2218	0.2762	7.4732E-4	9.2502E-5	7.3426E-4	0.1203	8.8556E-3	8.691	1215.554	23706.676
200000000	0.1109	2.5161	0.1953	6.9585E-2	3.0413	6.6822E-2	0.3891	0.2987	0.2051	0.2219	0.2743	8.0864E-4	1.1084E-4	8.0944E-4	0.1349	-2.7136E-3	10.123	1014.630	21531.848
201000000	0.1103	2.5366	0.1888	7.6043E-2	3.0230	6.525E-2	0.3832	0.2973	0.2062	0.2202	0.2763	8.2035E-4	1.2941E-4	8.1767E-4	0.1593	-2.822E-3	21.130	1035.798	21317.384
202000000	0.1113	2.4902	0.1873	7.3975E-2	3.0721	6.5125E-2	0.3904	0.2968	0.2037	0.2237	0.2758	7.8466E-4	9.2931E-5	7.8817E-4	0.1200	-6.5154E-2	11.459	1183.793	22350.976
203000000	0.1092	2.5442	0.1928	7.1269E-2	3.0131	6.9494E-2	0.3760	0.2986	0.2060	0.2186	0.2767	7.6549E-4	1.0206E-4	7.4974E-4	0.1317	4.231E-2	20.950	1212.600	23057.781
204000000	0.1145	2.5079	0.1872	7.3487E-2	3.0495	6.7279E-2	0.3864	0.3019	0.2012	0.2234	0.2735	7.7943E-4	1.0958E-4	7.7635E-4	0.1367	-4.0359E-2	19.140	1081.802	22350.111
205000000	0.1063	2.5318	0.1883	7.2224E-2	3.0366	6.4737E-2	0.3842	0.3003	0.2040	0.2208	0.2749	7.6397E-4	1.0212E-4	7.7403E-4	0.1283	-2.3004E-2	28.551	1060.408	22480.371
206000000	0.1108	2.5078	0.1851	7.0856E-2	3.0576	6.7957E-2	0.3897	0.2967	0.2033	0.2235	0.2766	7.3038E-4	1.0049E-4	7.4009E-4	0.1399	-1.9289E-2	29.644	1180.441	23780.746
207000000	0.1048	2.5593	0.1902	7.4548E-2	3.0005	7.0571E-2	0.3744	0.2983	0.2026	0.2205	0.2786	7.4418E-4	9.6707E-5	7.3982E-4	0.1261	-3.0624E-2	7.705	1274.549	23256.606
208000000	0.1151	2.4894	0.1946	7.3089E-2	3.0616	6.6239E-2	0.3794	0.3014	0.2028	0.2249	0.2710	7.6612E-4	1.0216E-4	7.7618E-4	0.1317	-4.4845E-2	32.754	1027.039	21963.121
209000000	0.1145	2.5358	0.1850	6.9389E-2	3.0229	7.2412E-2	0.3798	0.2966	0.2067	0.2194	0.2773	7.4795E-4	1.125E-4	7.5096E-4	0.1480	-9.2004E-3	19.238	1174.376	23033.449
210000000	0.1114	2.5412	0.1882	7.2979E-2	3.0139	7.2218E-2	0.3840	0.2958	0.2066	0.2192	0.2784	8.2678E-4	1.1383E-4	7.966E-4	0.1357	-1.1447E-2	9.639	1129.488	21674.656
211000000	0.1154	2.5090	0.1951	7.5396E-2	3.0428	6.2392E-2	0.3824	0.2985	0.2041	0.2212	0.2762	7.8404E-4	1.1264E-4	7.966E-4	0.1376	3.9891E-2	8.405	1083.400	21771.791
212000000	0.1089	2.4863	0.1863	7.6279E-2	3.0761	6.6118E-2	0.3905	0.2998	0.2020	0.2258	0.2724	7.6222E-4	9.6646E-5	7.6176E-4	0.1236	-4.2346E-2	16.310	1203.768	23295.449
213000000	0.1085	2.5531	0.1895	7.2786E-2	3.0092	6.6879E-2	0.3817	0.2963	0.2074	0.2168	0.2795	8.3965E-4	1.3005E-4	8.4008E-4	0.1487	1.2449E-2	25.911	1038.683	20472.449
214000000	0.1115	2.4852	0.1821	7.1284E-2	3.0814	6.8483E-2	0.3827	0.2987	0.2027	0.2221	0.2765	7.7074E-4	1.0852E-4	7.5841E-4	0.1383	-1.9091E-2	25.339	1252.591	22735.348
215000000	0.1081	2.4886	0.1919	7.0464E-2	3.0718	6.9073E-2	0.3764	0.3007	0.2044	0.2214	0.2734	7.6551E-4	9.9003E-5	7.8002E-4	0.1279	-7.7685E-2	12.859	1042.593	22325.905
216000000	0.1114	2.5341	0.1899	7.256E-2	3.0215	7.0527E-2	0.3779	0.2969	0.2068	0.2161	0.2802	7.6576E-4	9.8631E-5	7.5146E-4	0.1248	-2.7767E-4	8.421	1206.368	22894.094
217000000	0.1089	2.5211	0.1941	7.5919E-2	3.0361	6.3913E-2	0.3848	0.2969	0.2041	0.2221	0.2769	7.5561E-4	1.0311E-4	7.5039E-4	0.1327	-1.357E-2	19.305	1142.363	23079.980
218000000	0.1132	2.4634	0.1911	7.0795E-2	3.0987	6.2805E-2	0.3787	0.3026	0.2007	0.2258	0.2709	8.0863E-4	1.0617E-4	8.1089E-4	0.1283	2.1543E-3	19.216	1072.696	21066.508
219000000	0.1057	2.5740	0.1887	7.2797E-2	2.9902	6.8553E-2	0.3778	0.2927	0.2080	0.2175	0.2817	8.1386E-4	1.1651E-4	8.1339E-4	0.1389	1.8343E-2	14.500	1060.369	21460.940
220000000	0.1105	2.5059	0.1872	7.3482E-2	3.0552	6.7724E-2	0.3850	0.3013	0.2029	0.2202	0.2757	7.8994E-4	1.0446E-4	7.9405E-4	0.1300	2.2972E-2	18.292	1045.063	21897.728
221000000	0.1123	2.5052	0.1947	7.1938E-2	3.0501	6.5822E-2	0.3863	0.2960	0.2046	0.2229	0.2765	7.6824E-4	9.8056E-5	7.8903E-4	0.1260	-2.582E-2	14.650	1027.262	22152.243
222000000	0.1073	2.5095	0.1925	7.5007E-2	3.0502	6.5509E-2	0.3801	0.3009	0.2038	0.2213	0.2739	7.8396E-4	1.0113E-4	7.8606E-4	0.1278	-4.3179E-2	20.351	1148.060	22028.814
223000000	0.1163	2.4959	0.1935	7.4037E-2	3.0560	6.4229E-2	0.3765	0.3000	0.2036	0.2229	0.2735	8.1778E-4	1.1475E-4	8.1394E-4	0.1413	-2.2169E-2	12.172	1136.270	21394.958
224000000	0.1081	2.5299	0.1931	7.4594E-2	3.0227	7.1643E-2	0.3868	0.2969	0.2061	0.2196	0.2775	8.2831E-4	1.2543E-4	8.2882E-4	0.1429	-1.713E-2	5.389	1007.252	20969.600
225000000	0.1072	2.5019	0.1929	7.405E-2	3.0549	6.9045E-2	0.3806	0.2972	0.2049	0.2241	0.2738	8.0578E-4	1.0822E-4	8.0587E-4	0.1283	-1.6745E-2	9.588	1036.718	21427.489
226000000	0.1087	2.5031	0.1899	7.5351E-2	3.0538	6.9103E-2	0.3812	0.2993	0.2042	0.2234	0.2732	7.8321E-4	9.0666E-5	7.8324E-4	0.1163	-3.9084E-2	10.564	1073.494	22262.023
227000000	0.1150	2.4914	0.1971	7.4515E-2	3.0581	6.3882E-2	0.3819	0.3000	0.2038	0.2232	0.2730	7.4935E-4	9.4289E-5	7.4584E-4	0.1189	-4.0991E-2	4.786	1258.687	23342.580
228000000	0.1134	2.5140	0.1812	7.6013E-2	3.0519	6.3441E-2	0.3798	0.2967	0.2053	0.2188	0.2791	8.3243E-4	1.1377E-4	8.1579E-4	0.1302	2.0128E-2	15.392	1128.945	21418.229
229000000	0.1066	2.5538	0.1946	7.2666E-2	3.0034	6.8891E-2	0.3849	0.2952	0.2059	0.2208	0.2781	7.8938E-4	1.0368E-4	7.9961E-4	0.1324	-5.8403E-3	9.611	1061.025	21470.905
230000000	0.1019	2.4883	0.1913	7.5955E-2	3.0756	6.7036E-2	0.3814	0.3008	0.2032	0.2218	0.2742	7.7685E-4	1.0393E-4	7.7643E-4	0.1326	-3.9604E-2	22.267	1174.433	22589.348
231000000	0.1177	2.5028	0.1843	6.833E-2	3.0582	6.866E-2	0.3820	0.2992	0.2029	0.2210	0.2769	7.378E-4	9.7967E-5	7.3237E-4	0.1308	-1.9353E-2	4.419	1167.607	23564.005
232000000	0.1095	2.5365	0.1917	7.1249E-2	3.0243	6.6657E-2	0.3854	0.2999	0.2049	0.2173	0.2779	7.532E-4	1.0576E-4	7.495E-4	0.1299	-1.6452E-2	21.974	1121.778	23151.789
233000000	0.1093	2.4724	0.1955	7.3421E-2	3.0801	6.9311E-2	0.3784	0.3031	0.2015	0.2234	0.2720	8.0417E-4	1.0332E-4	8.0298E-4	0.1265	-7.6541E-3	11.162	1081.877	21511.230
234000000	0.1121	2.4913	0.1950	7.0958E-2	3.0646	6.6036E-2	0.3764	0.2994	0.2043	0.2225	0.2738	7.5573E-4	1.0555E-4	7.6302E-4	0.1394	2.5256E-3	17.847	1103.504	22373.213
235000000	0.1128	2.5052	0.1956	6.9315E-2	3.0511	6.5959E-2	0.3841	0.2961	0.2058	0.2210	0.2771	7.7774E-4	1.0055E-4	7.9576E-4	0.1274	-6.1239E-2	15.494	1062.302	22208.262
236000000	0.1079	2.4750	0.1932	7.2113E-2	3.0808	7.0865E-2	0.3807	0.2996	0.2055	0.2219	0.2729	7.8246E-4	1.1152E-4	7.7668E-4	0.1355	-1.4683E-3	14.090	1119.936	22331.307
237000000	0.1093	2.5237	0.1890	7.5884E-2	3.0395	6.2616E-2	0.3800	0.2998	0.2030	0.2207	0.2766	7.5946E-4	1.0792E-4	7.7237E-4	0.1410	-7.799E-2	4.404	1083.540	22414.453
