state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
37000000	0.1104	2.5404	0.1906	7.2229E-2	3.0162	7.0149E-2	0.3752	0.2961	0.2071	0.2205	0.2763	7.5061E-4	7.134E-5	7.4953E-4	0.0979	-1.1209E-2	14.019	1126.285	22824.474
38000000	0.1083	2.4930	0.1910	7.4222E-2	3.0637	6.9777E-2	0.3845	0.2961	0.2054	0.2226	0.2760	7.7899E-4	8.533E-5	7.834E-4	0.1107	-1.6237E-2	16.411	1048.160	22184.221
39000000	0.1099	2.5056	0.1948	7.7033E-2	3.0434	6.9278E-2	0.3869	0.2984	0.2038	0.2211	0.2767	7.6167E-4	8.064E-5	7.5724E-4	0.1034	5.1042E-2	12.511	1132.841	23008.734
40000000	0.1076	2.5300	0.1943	7.2465E-2	3.0299	6.5711E-2	0.3870	0.2980	0.2032	0.2231	0.2757	7.9821E-4	7.4547E-5	7.965E-4	0.0954	6.8532E-3	4.725	1117.572	22080.164
41000000	0.1157	2.5223	0.1892	7.6552E-2	3.0264	6.9942E-2	0.3763	0.2977	0.2057	0.2212	0.2754	7.5539E-4	6.7972E-5	7.5948E-4	0.0903	5.891E-3	22.322	1127.276	22638.585
42000000	0.1098	2.5390	0.1907	7.038E-2	3.0220	6.8159E-2	0.3863	0.2987	0.2050	0.2187	0.2776	7.4487E-4	7.84E-5	7.5036E-4	0.1063	2.3072E-2	14.346	1110.704	23011.417
43000000	0.1134	2.4985	0.1910	7.5344E-2	3.0556	6.6122E-2	0.3870	0.2986	0.2055	0.2193	0.2767	7.808E-4	8.357E-5	7.763E-4	0.1075	7.0403E-3	18.824	1104.509	22451.880
44000000	0.1073	2.5234	0.1906	7.6294E-2	3.0336	6.8837E-2	0.3784	0.2981	0.2042	0.2181	0.2796	7.3881E-4	7.5533E-5	7.446E-4	0.1070	-2.3344E-2	11.616	1213.049	23392.620
45000000	0.1111	2.5091	0.1880	7.3397E-2	3.0495	6.8997E-2	0.3733	0.2997	0.2042	0.2219	0.2742	7.7922E-4	8.382E-5	7.7927E-4	0.1064	5.213E-2	8.792	1117.388	22182.234
46000000	0.1073	2.5272	0.1868	6.8554E-2	3.0424	6.7693E-2	0.3723	0.2932	0.2072	0.2215	0.2781	7.631E-4	8.1747E-5	7.6816E-4	0.1115	1.5409E-2	6.189	1050.857	22423.193
47000000	0.1061	2.4938	0.1862	7.537E-2	3.0699	6.8638E-2	0.3761	0.3005	0.2015	0.2211	0.2768	7.4328E-4	7.7356E-5	7.5099E-4	0.1026	4.0814E-2	9.333	1115.809	22840.873
48000000	0.1114	2.4687	0.1914	7.015E-2	3.0955	6.2901E-2	0.3800	0.3022	0.2005	0.2259	0.2714	7.8782E-4	8.1798E-5	7.8593E-4	0.1031	-3.3914E-2	18.558	1121.311	22044.097
49000000	0.1079	2.5181	0.1881	7.3418E-2	3.0431	6.936E-2	0.3760	0.2980	0.2054	0.2190	0.2777	7.8962E-4	8.8978E-5	7.932E-4	0.1175	1.9395E-2	12.997	1049.385	21934.641
50000000	0.1092	2.5006	0.1919	7.2305E-2	3.0547	7.1352E-2	0.3860	0.3024	0.2020	0.2214	0.2743	7.6926E-4	8.1772E-5	7.7512E-4	0.1068	-8.102E-3	31.145	1089.464	22288.943
51000000	0.1081	2.4883	0.1960	7.7136E-2	3.0624	6.8059E-2	0.3886	0.2997	0.2028	0.2201	0.2773	8.0252E-4	8.9942E-5	7.9505E-4	0.1108	-8.3884E-3	33.153	1103.112	21795.236
52000000	0.1094	2.5247	0.1874	7.8794E-2	3.0320	6.7709E-2	0.3897	0.2960	0.2084	0.2225	0.2731	8.3452E-4	1.0287E-4	8.4134E-4	0.1208	-5.4729E-4	6.509	984.784	20815.291
53000000	0.1079	2.4884	0.1914	7.471E-2	3.0720	6.56E-2	0.3786	0.2993	0.2009	0.2256	0.2743	7.4949E-4	9.0203E-5	7.5338E-4	0.1160	4.0505E-3	9.941	1081.744	22989.605
54000000	0.1071	2.5493	0.1962	7.3778E-2	3.0054	6.8216E-2	0.3799	0.2945	0.2076	0.2197	0.2782	7.5849E-4	8.0523E-5	7.5789E-4	0.1096	1.6337E-2	27.490	1250.048	22777.580
55000000	0.1074	2.5480	0.1928	7.2091E-2	3.0097	6.9966E-2	0.3872	0.2947	0.2049	0.2210	0.2794	8.2292E-4	9.8991E-5	8.2448E-4	0.1174	-4.1718E-3	25.501	1028.210	21072.694
56000000	0.1116	2.4813	0.1886	6.5907E-2	3.0865	6.6151E-2	0.3898	0.3015	0.1999	0.2240	0.2745	8.3106E-4	1.025E-4	8.0622E-4	0.1263	3.9508E-2	22.703	1079.808	21809.171
57000000	0.1108	2.5325	0.1918	6.872E-2	3.0257	7.0572E-2	0.3833	0.2977	0.2064	0.2194	0.2765	7.7725E-4	9.0354E-5	7.7197E-4	0.1149	-8.5091E-2	29.302	1153.314	22534.828
58000000	0.1115	2.4847	0.1865	7.2744E-2	3.0775	6.7063E-2	0.3820	0.3010	0.2013	0.2225	0.2752	7.3157E-4	7.2955E-5	7.1982E-4	0.0993	5.1308E-2	15.430	1201.300	24097.647
59000000	0.1103	2.4729	0.1914	7.5527E-2	3.0832	6.6679E-2	0.3853	0.3014	0.2036	0.2231	0.2719	8.2237E-4	1.0118E-4	8.1312E-4	0.1179	1.5926E-2	8.561	1093.162	21469.146
60000000	0.1101	2.5023	0.1959	7.2104E-2	3.0513	6.8428E-2	0.3854	0.2970	0.2058	0.2191	0.2782	7.7843E-4	7.9187E-5	7.7242E-4	0.1021	3.7628E-2	9.796	1201.632	22589.441
61000000	0.1123	2.4627	0.1960	7.5415E-2	3.0858	6.7621E-2	0.3775	0.3017	0.2027	0.2251	0.2706	8.049E-4	1.023E-4	8.1577E-4	0.1270	1.4977E-2	29.720	1098.711	21301.389
62000000	0.1065	2.4989	0.1879	7.5731E-2	3.0618	6.9238E-2	0.3813	0.2996	0.2057	0.2198	0.2749	7.8806E-4	9.7826E-5	7.7484E-4	0.1223	3.1087E-2	39.778	1257.575	22504.476
63000000	0.1097	2.5248	0.1900	7.2401E-2	3.0410	6.2132E-2	0.3824	0.2967	0.2038	0.2229	0.2765	8.2675E-4	9.376E-5	8.2038E-4	0.1082	-1.2738E-2	10.090	1079.455	21381.892
64000000	0.1120	2.5007	0.1883	7.4536E-2	3.0556	6.8998E-2	0.3845	0.2972	0.2035	0.2236	0.2757	7.8074E-4	9.0325E-5	7.9233E-4	0.1176	-1.2405E-2	23.805	1051.022	21943.378
65000000	0.1127	2.5136	0.1966	7.6197E-2	3.0339	6.6978E-2	0.3814	0.2947	0.2074	0.2218	0.2760	7.783E-4	8.4866E-5	7.7484E-4	0.1082	-1.7566E-2	19.772	1073.892	22355.721
66000000	0.1115	2.4984	0.1913	7.4869E-2	3.0603	6.3656E-2	0.3701	0.2994	0.2036	0.2231	0.2739	7.5618E-4	8.4154E-5	7.6131E-4	0.1047	-1.9445E-2	15.298	1119.298	22393.189
67000000	0.1144	2.5169	0.1921	7.1354E-2	3.0387	6.6573E-2	0.3748	0.2961	0.2050	0.2211	0.2778	7.1028E-4	8.42E-5	7.0846E-4	0.1171	-3.5674E-2	19.344	1249.152	24432.472
68000000	0.1111	2.5223	0.1972	6.9772E-2	3.0397	5.9898E-2	0.3768	0.2977	0.2045	0.2209	0.2769	7.6965E-4	1.0152E-4	7.6008E-4	0.1288	3.9553E-3	16.266	1165.041	22923.093
69000000	0.1066	2.5116	0.1949	7.1162E-2	3.0503	6.5483E-2	0.3821	0.2963	0.2028	0.2237	0.2772	7.4484E-4	8.8915E-5	7.4759E-4	0.1169	-6.4545E-3	12.633	1119.226	23257.027
70000000	0.1085	2.5153	0.1932	7.4904E-2	3.0402	6.8014E-2	0.3823	0.2966	0.2061	0.2228	0.2745	7.6798E-4	9.2003E-5	7.7497E-4	0.1209	1.3989E-2	16.955	1057.280	22504.372
71000000	0.1100	2.5235	0.1895	6.9676E-2	3.0392	6.821E-2	0.3928	0.3001	0.2049	0.2172	0.2777	7.8073E-4	8.941E-5	7.6198E-4	0.1165	3.998E-3	12.878	1194.393	22956.567
72000000	0.1104	2.5107	0.1925	7.1633E-2	3.0505	6.4237E-2	0.3835	0.2969	0.2040	0.2202	0.2789	7.5664E-4	7.4047E-5	7.5154E-4	0.1023	-3.8373E-3	18.804	1113.235	23035.877
73000000	0.1094	2.5253	0.1872	7.1993E-2	3.0371	6.9022E-2	0.3840	0.2978	0.2051	0.2203	0.2768	7.7818E-4	9.0621E-5	7.8005E-4	0.1196	-1.3407E-3	20.646	1254.425	22600.498
74000000	0.1064	2.5217	0.1917	7.7669E-2	3.0370	6.5519E-2	0.3790	0.2970	0.2067	0.2217	0.2746	7.657E-4	7.546E-5	7.6027E-4	0.0997	-1.1813E-4	10.250	1191.408	23048.725
75000000	0.1119	2.4956	0.1905	7.6183E-2	3.0608	6.5023E-2	0.3785	0.3031	0.2035	0.2209	0.2725	7.7322E-4	9.0662E-5	7.7252E-4	0.1137	-1.4332E-2	12.672	1034.826	22020.024
76000000	0.1080	2.5064	0.1924	7.5855E-2	3.0479	6.9495E-2	0.3782	0.2974	0.2052	0.2205	0.2770	7.6592E-4	8.7127E-5	7.767E-4	0.1165	-3.8414E-3	17.664	1054.906	22451.284
77000000	0.1109	2.4881	0.1974	7.3845E-2	3.0605	6.9177E-2	0.3805	0.3009	0.2046	0.2226	0.2719	7.8672E-4	9.4374E-5	7.8311E-4	0.1227	-6.6065E-3	15.691	1059.290	22010.860
78000000	0.1125	2.5650	0.1870	7.334E-2	2.9920	7.0165E-2	0.3813	0.2982	0.2060	0.2160	0.2799	7.6936E-4	9.2565E-5	7.6651E-4	0.1171	-3.2769E-2	35.135	1136.863	22292.682
79000000	0.1134	2.4618	0.1867	6.7845E-2	3.0984	7.1839E-2	0.3905	0.3031	0.2013	0.2233	0.2723	8.0069E-4	9.722E-5	8.0259E-4	0.1189	-5.3633E-2	18.367	1054.340	21757.333
80000000	0.1092	2.5111	0.1911	7.3762E-2	3.0498	6.4983E-2	0.3856	0.2991	0.2038	0.2231	0.2739	7.6533E-4	8.5668E-5	7.6879E-4	0.1093	-4.367E-2	12.090	1101.046	22386.290
81000000	0.1060	2.5312	0.1925	7.2252E-2	3.0288	6.9277E-2	0.3898	0.2991	0.2061	0.2184	0.2764	7.7881E-4	1.0145E-4	7.8216E-4	0.1240	3.0228E-3	4.068	1051.507	22184.739
82000000	0.1038	2.5047	0.1861	7.9487E-2	3.0554	7.0589E-2	0.3782	0.2971	0.2033	0.2237	0.2759	7.718E-4	9.8838E-5	7.7212E-4	0.1260	5.605E-3	7.669	1190.254	22536.954
83000000	0.1105	2.5260	0.1942	7.5151E-2	3.0263	6.7764E-2	0.3788	0.2966	0.2051	0.2208	0.2775	7.6705E-4	8.1618E-5	7.5846E-4	0.1058	1.2838E-3	12.624	1230.655	22986.007
84000000	0.1139	2.5039	0.1872	7.2505E-2	3.0544	6.8056E-2	0.3804	0.2956	0.2036	0.2257	0.2750	7.5599E-4	7.6827E-5	7.5618E-4	0.0987	1.5726E-2	16.342	1170.754	22953.345
85000000	0.1072	2.4951	0.1907	7.7551E-2	3.0636	6.5935E-2	0.3793	0.2985	0.2044	0.2227	0.2744	7.6393E-4	9.3528E-5	7.684E-4	0.1195	3.2533E-2	14.024	1026.135	22518.871
86000000	0.1116	2.4959	0.1852	7.763E-2	3.0614	6.8298E-2	0.3774	0.2985	0.2045	0.2230	0.2740	7.7977E-4	8.2907E-5	7.8285E-4	0.1045	4.838E-2	15.713	1137.736	22267.971
87000000	0.1067	2.5152	0.1850	7.0943E-2	3.0534	6.872E-2	0.3821	0.2967	0.2053	0.2199	0.2780	7.7826E-4	7.8655E-5	7.779E-4	0.1025	-1.9743E-2	22.328	1142.369	22373.133
88000000	0.1119	2.4875	0.1861	8.1401E-2	3.0703	6.2718E-2	0.3823	0.3013	0.2034	0.2230	0.2723	8.0096E-4	9.1126E-5	7.8961E-4	0.1132	2.91E-3	21.998	1130.745	22142.712
89000000	0.1080	2.5278	0.1870	6.7946E-2	3.0424	6.6871E-2	0.3740	0.3011	0.2030	0.2202	0.2757	7.6582E-4	8.5148E-5	7.7863E-4	0.1091	-1.2688E-3	8.956	1080.334	22241.719
90000000	0.1118	2.5404	0.1937	7.3865E-2	3.0116	6.8628E-2	0.3808	0.2967	0.2062	0.2188	0.2784	7.8871E-4	1.0154E-4	7.8414E-4	0.1243	-5.3856E-2	12.494	1082.389	22060.416
91000000	0.1096	2.5864	0.1891	7.7149E-2	2.9711	6.6573E-2	0.3866	0.2950	0.2081	0.2163	0.2805	7.6726E-4	8.5011E-5	7.5671E-4	0.1080	-2.433E-2	16.575	1231.788	23413.364
92000000	0.1136	2.5099	0.1946	7.1753E-2	3.0420	6.8099E-2	0.3839	0.2974	0.2073	0.2192	0.2761	7.7243E-4	8.4601E-5	7.6319E-4	0.1121	9.7732E-3	23.429	1164.859	22803.963
93000000	0.1106	2.4887	0.1897	7.5351E-2	3.0682	6.7476E-2	0.3803	0.2962	0.2038	0.2230	0.2770	7.5017E-4	8.8887E-5	7.4476E-4	0.1175	-3.2796E-3	14.444	1305.495	23453.204
94000000	0.1130	2.4640	0.1919	6.5125E-2	3.0942	7.1706E-2	0.3760	0.3014	0.2039	0.2217	0.2729	8.1032E-4	9.3888E-5	8.0767E-4	0.1117	-1.4005E-2	18.664	1123.322	21433.649
95000000	0.1154	2.5265	0.1868	7.7379E-2	3.0291	6.4818E-2	0.3815	0.2961	0.2043	0.2214	0.2782	8.0256E-4	9.805E-5	8.0803E-4	0.1239	-8.0211E-3	16.119	1045.678	21316.381
96000000	0.1055	2.5054	0.1867	7.4293E-2	3.0637	6.4283E-2	0.3740	0.2979	0.2039	0.2216	0.2767	7.8366E-4	9.3655E-5	7.9288E-4	0.1174	-3.604E-2	27.110	1091.288	21986.605
97000000	0.1106	2.5358	0.1930	7.0631E-2	3.0227	6.7323E-2	0.3855	0.2964	0.2034	0.2198	0.2804	7.9617E-4	1.0487E-4	7.7837E-4	0.1312	1.5657E-2	17.679	1137.079	22128.157
98000000	0.1131	2.5149	0.1892	6.9177E-2	3.0462	6.7365E-2	0.3793	0.2994	0.2033	0.2233	0.2739	7.8894E-4	8.5966E-5	7.8206E-4	0.1074	-4.6897E-2	21.195	1180.167	21889.649
99000000	0.1056	2.4837	0.1926	7.3852E-2	3.0786	6.5719E-2	0.3951	0.3021	0.2050	0.2230	0.2698	7.4874E-4	8.7895E-5	7.4588E-4	0.1154	2.9231E-2	10.557	1233.268	23609.933
100000000	0.1051	2.5538	0.1962	7.3477E-2	3.0017	6.9695E-2	0.3697	0.2974	0.2076	0.2162	0.2789	7.546E-4	8.5867E-5	7.5311E-4	0.1122	3.2004E-2	28.350	1164.452	22710.582
101000000	0.1114	2.4779	0.1880	7.5478E-2	3.0794	6.7831E-2	0.3778	0.3037	0.2011	0.2228	0.2724	7.957E-4	9.4701E-5	7.9246E-4	0.1199	-4.5426E-2	26.247	1108.071	21657.282
102000000	0.1096	2.5102	0.1987	7.4832E-2	3.0468	5.9849E-2	0.3808	0.2938	0.2064	0.2219	0.2779	8.3072E-4	1.0755E-4	8.3005E-4	0.1273	2.1751E-2	9.325	1023.507	20753.071
103000000	0.1072	2.4716	0.1868	7.5867E-2	3.0911	6.7347E-2	0.3722	0.3043	0.2005	0.2228	0.2724	8.0875E-4	1.0995E-4	8.0449E-4	0.1367	-3.4603E-2	15.340	1170.015	21571.902
104000000	0.1116	2.5187	0.1906	7.4439E-2	3.0388	6.5889E-2	0.3909	0.2975	0.2047	0.2200	0.2777	7.7673E-4	9.2143E-5	7.7296E-4	0.1141	-2.1238E-2	58.781	1170.246	22612.236
105000000	0.1125	2.4892	0.1893	7.5876E-2	3.0654	6.7805E-2	0.3737	0.2992	0.2043	0.2217	0.2748	7.8456E-4	7.9446E-5	7.8606E-4	0.1029	-6.323E-2	18.160	1060.876	22011.532
106000000	0.1085	2.5189	0.1943	7.6447E-2	3.0334	6.8411E-2	0.3859	0.2954	0.2060	0.2226	0.2760	7.8584E-4	9.1935E-5	7.8255E-4	0.1117	-5.8258E-2	29.890	1073.998	22035.567
107000000	0.1066	2.4877	0.1843	7.8231E-2	3.0757	6.7566E-2	0.3793	0.2975	0.2045	0.2217	0.2763	8.0793E-4	1.0213E-4	8.1439E-4	0.1258	1.1842E-2	10.047	1049.525	21155.142
108000000	0.1088	2.5016	0.1901	7.6494E-2	3.0560	6.6999E-2	0.3806	0.3009	0.2043	0.2215	0.2732	8.0157E-4	8.1565E-5	8.113E-4	0.1001	5.5648E-3	18.636	1018.994	21255.699
109000000	0.1086	2.5437	0.1889	7.576E-2	3.0125	7.052E-2	0.3721	0.2947	0.2041	0.2183	0.2828	7.6875E-4	9.1003E-5	7.5462E-4	0.1171	-2.5361E-2	6.548	1265.250	22857.871
110000000	0.1144	2.5256	0.1848	7.7046E-2	3.0290	6.9208E-2	0.3879	0.2996	0.2017	0.2205	0.2782	8.0618E-4	9.1577E-5	8.081E-4	0.1136	4.9747E-2	25.520	995.047	21389.137
111000000	0.1132	2.4906	0.1902	7.5978E-2	3.0616	6.8449E-2	0.3745	0.3017	0.2019	0.2219	0.2745	7.7136E-4	8.7852E-5	7.5916E-4	0.1099	2.4883E-2	13.663	1123.809	22470.963
112000000	0.1121	2.4901	0.1916	7.6075E-2	3.0624	6.7822E-2	0.3832	0.2999	0.2042	0.2234	0.2725	8.0783E-4	1.0452E-4	8.083E-4	0.1287	-6.1298E-2	18.722	1148.362	21690.418
113000000	0.1027	2.5094	0.1953	7.0157E-2	3.0508	7.1608E-2	0.3797	0.2989	0.2054	0.2207	0.2750	7.7361E-4	8.0741E-5	7.7299E-4	0.1031	1.1139E-3	3.318	1066.897	22236.339
114000000	0.1111	2.5417	0.1854	7.5045E-2	3.0207	6.6082E-2	0.3830	0.2958	0.2068	0.2179	0.2796	7.5521E-4	8.2232E-5	7.5635E-4	0.1100	-4.2558E-2	13.561	1139.534	23040.760
115000000	0.1095	2.4898	0.1894	7.169E-2	3.0737	6.5924E-2	0.3797	0.3030	0.2018	0.2216	0.2737	7.4258E-4	7.7204E-5	7.339E-4	0.1053	3.5286E-3	21.882	1263.763	23780.407
116000000	0.1118	2.5593	0.1920	7.1266E-2	2.9975	6.8124E-2	0.3859	0.2976	0.2078	0.2147	0.2800	8.1513E-4	8.979E-5	8.1939E-4	0.1144	-5.9382E-4	9.015	1060.033	21256.514
117000000	0.1095	2.5088	0.1957	7.6824E-2	3.0439	6.5262E-2	0.3766	0.3005	0.2054	0.2212	0.2729	8.3463E-4	9.9042E-5	8.4361E-4	0.1211	3.0759E-2	7.152	971.137	20432.684
118000000	0.1074	2.5734	0.1899	7.1083E-2	2.9894	6.8825E-2	0.3834	0.2979	0.2057	0.2180	0.2785	8.0383E-4	8.5249E-5	8.0333E-4	0.1051	-7.1388E-2	25.269	1044.005	21553.877
