state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
153000000	0.1066	2.4950	0.1911	7.8435E-2	3.0632	6.5663E-2	0.3830	0.2986	0.2039	0.2236	0.2739	7.4376E-4	8.3468E-5	7.4225E-4	0.1093	-2.7303E-2	8.790	1173.475	23415.460
154000000	0.1122	2.5109	0.1873	7.1878E-2	3.0513	6.6405E-2	0.3728	0.2963	0.2046	0.2205	0.2785	8.3627E-4	9.737E-5	8.3133E-4	0.1198	4.5036E-2	17.180	987.112	20635.888
155000000	0.1090	2.5185	0.1888	7.3201E-2	3.0444	6.6088E-2	0.3788	0.2956	0.2069	0.2215	0.2760	7.5598E-4	8.9998E-5	7.5E-4	0.1178	-1.8337E-2	7.079	1126.767	23108.763
156000000	0.1113	2.4892	0.1910	7.3957E-2	3.0679	6.6611E-2	0.3785	0.3014	0.2024	0.2211	0.2751	7.9023E-4	9.9411E-5	7.7784E-4	0.1254	-7.5258E-2	20.765	1095.546	21977.484
157000000	0.1109	2.5075	0.1867	7.1797E-2	3.0564	6.6788E-2	0.3846	0.2987	0.2032	0.2216	0.2765	7.803E-4	1.0772E-4	7.8669E-4	0.1314	-4.7459E-2	20.461	1033.320	21881.239
158000000	0.1105	2.4892	0.1899	7.1368E-2	3.0718	6.7279E-2	0.3860	0.3004	0.2029	0.2231	0.2735	7.8958E-4	8.9096E-5	7.8495E-4	0.1129	-3.7158E-3	9.109	1081.698	22232.921
159000000	0.1096	2.4652	0.1912	7.8812E-2	3.0862	6.8955E-2	0.3785	0.3024	0.2003	0.2241	0.2732	7.7677E-4	9.6935E-5	7.694E-4	0.1222	2.2963E-2	7.840	1176.073	22795.119
160000000	0.1115	2.5058	0.1918	7.3647E-2	3.0504	6.6889E-2	0.3842	0.2995	0.2049	0.2191	0.2765	7.5013E-4	7.7387E-5	7.3973E-4	0.1042	-3.938E-3	11.667	1247.852	23473.312
161000000	0.1069	2.5118	0.1945	7.0795E-2	3.0512	6.4771E-2	0.3892	0.2984	0.2035	0.2200	0.2781	8.0349E-4	9.0073E-5	8.0533E-4	0.1118	-9.5208E-3	10.815	1131.351	21526.575
162000000	0.1115	2.5062	0.1878	7.5823E-2	3.0456	7.3082E-2	0.3849	0.2982	0.2046	0.2220	0.2752	7.6655E-4	8.2768E-5	7.6924E-4	0.1130	-2.8822E-2	14.846	1222.900	22625.301
163000000	0.1116	2.5166	0.1925	7.3661E-2	3.0385	6.7088E-2	0.3798	0.2969	0.2060	0.2193	0.2778	8.2466E-4	8.0669E-5	8.2244E-4	0.1036	-7.9227E-3	22.771	1022.017	20990.017
164000000	0.1163	2.5124	0.1863	8.1021E-2	3.0369	6.7059E-2	0.3797	0.2966	0.2051	0.2200	0.2783	7.8445E-4	8.4828E-5	7.726E-4	0.1085	4.636E-2	10.590	1163.666	22304.163
165000000	0.1090	2.4959	0.1956	7.4319E-2	3.0558	6.939E-2	0.3862	0.3028	0.2018	0.2226	0.2728	7.9287E-4	8.3282E-5	7.8867E-4	0.1067	-4.3182E-2	17.129	1082.232	21983.611
166000000	0.1089	2.4955	0.1929	6.9764E-2	3.0682	6.4773E-2	0.3804	0.2988	0.2035	0.2237	0.2739	7.9567E-4	9.558E-5	7.8318E-4	0.1210	-6.6862E-2	26.603	1237.452	22172.390
167000000	0.1120	2.5216	0.1847	7.4251E-2	3.0388	6.8711E-2	0.3824	0.2970	0.2072	0.2186	0.2773	7.8628E-4	8.6014E-5	7.771E-4	0.1086	-3.8756E-2	14.411	1112.098	22243.958
168000000	0.1106	2.5370	0.1909	7.6265E-2	3.0196	6.5728E-2	0.3844	0.3008	0.2029	0.2185	0.2779	8.005E-4	8.1097E-5	7.899E-4	0.1031	3.8488E-2	6.422	1128.953	21711.023
169000000	0.1119	2.5473	0.1885	7.4652E-2	3.0095	6.8049E-2	0.3713	0.2945	0.2070	0.2188	0.2798	7.867E-4	9.4069E-5	7.8167E-4	0.1210	4.99E-2	21.482	1079.287	22013.045
170000000	0.1139	2.5000	0.1948	6.8554E-2	3.0572	6.5554E-2	0.3802	0.2979	0.2028	0.2216	0.2778	8.3245E-4	9.0348E-5	8.1775E-4	0.1086	-2.5205E-2	7.280	1136.634	21440.819
171000000	0.1075	2.5572	0.1951	7.6093E-2	2.9997	6.4331E-2	0.3881	0.2935	0.2076	0.2187	0.2802	7.8825E-4	9.318E-5	7.8318E-4	0.1175	-4.2559E-2	11.047	1218.852	22319.934
172000000	0.1118	2.5321	0.1936	7.4218E-2	3.0258	6.2423E-2	0.3832	0.2987	0.2040	0.2200	0.2774	7.494E-4	7.5528E-5	7.5104E-4	0.0982	-8.1227E-2	8.785	1114.226	23091.478
173000000	0.1102	2.5103	0.1969	7.4844E-2	3.0414	6.6433E-2	0.3815	0.2950	0.2036	0.2231	0.2782	7.8201E-4	9.4416E-5	7.6241E-4	0.1236	-2.4934E-2	11.964	1182.884	22597.048
174000000	0.1104	2.5078	0.1929	7.3247E-2	3.0534	6.2309E-2	0.3751	0.2971	0.2045	0.2227	0.2757	7.7096E-4	9.4218E-5	7.7956E-4	0.1206	-4.4524E-2	15.928	1087.182	22230.716
175000000	0.1139	2.5075	0.1865	7.0939E-2	3.0536	6.7495E-2	0.3757	0.2955	0.2047	0.2195	0.2802	7.5576E-4	7.4773E-5	7.5325E-4	0.0955	-2.4568E-4	6.692	1168.881	23015.876
176000000	0.1096	2.5151	0.1982	7.2972E-2	3.0350	6.9052E-2	0.3723	0.2948	0.2046	0.2215	0.2790	8.093E-4	1.0152E-4	8.0299E-4	0.1283	-5.2951E-3	10.760	1203.180	21515.356
177000000	0.1076	2.4654	0.1880	7.1032E-2	3.0962	7.179E-2	0.3802	0.3027	0.1998	0.2247	0.2729	8.1185E-4	9.6379E-5	8.0804E-4	0.1166	4.2598E-3	16.299	1082.400	21287.110
178000000	0.1148	2.4680	0.1883	7.6139E-2	3.0828	6.9878E-2	0.3853	0.3018	0.2012	0.2237	0.2734	8.1779E-4	9.6296E-5	8.1693E-4	0.1191	-6.5874E-2	15.515	1010.131	21225.115
179000000	0.1161	2.5134	0.1926	7.4047E-2	3.0364	6.7442E-2	0.3865	0.2956	0.2059	0.2234	0.2752	7.997E-4	8.9691E-5	7.9123E-4	0.1116	-3.0624E-2	4.085	1105.084	22127.696
180000000	0.1094	2.5370	0.1880	7.2805E-2	3.0244	6.8475E-2	0.3764	0.2961	0.2071	0.2171	0.2798	7.7059E-4	8.6873E-5	7.5736E-4	0.1137	-2.2325E-2	17.481	1173.024	22714.281
181000000	0.1098	2.5178	0.1927	7.6114E-2	3.0347	6.895E-2	0.3797	0.2962	0.2063	0.2202	0.2773	8.2153E-4	8.4574E-5	8.266E-4	0.1041	-2.0854E-2	13.635	1005.654	20811.811
182000000	0.1096	2.5322	0.1889	7.5667E-2	3.0284	6.5269E-2	0.3822	0.2972	0.2085	0.2187	0.2756	8.6035E-4	9.1692E-5	8.5936E-4	0.1075	-3.4957E-2	14.349	976.547	20181.396
183000000	0.1091	2.5482	0.1870	6.9572E-2	3.0198	6.6425E-2	0.3849	0.2954	0.2070	0.2183	0.2793	8.2122E-4	9.3891E-5	8.2396E-4	0.1133	3.7422E-2	20.034	1006.364	21174.899
184000000	0.1111	2.5037	0.1912	7.8988E-2	3.0451	6.9959E-2	0.3845	0.2978	0.2056	0.2229	0.2737	8.2315E-4	8.9722E-5	8.2735E-4	0.1101	2.0763E-2	9.361	968.705	20898.686
185000000	0.1071	2.4898	0.1882	7.7063E-2	3.0671	7.0655E-2	0.3846	0.2968	0.2064	0.2209	0.2759	7.9781E-4	9.9572E-5	7.8956E-4	0.1240	6.8639E-2	10.746	1101.403	21923.821
186000000	0.1115	2.4852	0.1887	7.4789E-2	3.0716	6.8296E-2	0.3840	0.3027	0.2030	0.2218	0.2725	7.8398E-4	8.8509E-5	7.8209E-4	0.1137	-2.8277E-2	20.112	1100.863	22088.604
187000000	0.1080	2.4923	0.1966	8.2426E-2	3.0540	6.6638E-2	0.3862	0.2977	0.2061	0.2228	0.2734	7.5735E-4	8.0648E-5	7.5423E-4	0.1043	-6.5828E-2	12.662	1113.565	23135.612
188000000	0.1092	2.5522	0.1953	7.1276E-2	3.0083	6.3767E-2	0.3805	0.2955	0.2081	0.2196	0.2768	8.0725E-4	9.0384E-5	8.1363E-4	0.1075	-3.101E-2	10.538	1137.506	21688.173
189000000	0.1122	2.5162	0.1812	7.4766E-2	3.0448	7.0914E-2	0.3794	0.2995	0.2048	0.2196	0.2761	7.6341E-4	8.9379E-5	7.5919E-4	0.1143	3.499E-4	20.465	1177.323	22768.583
190000000	0.1068	2.5027	0.1909	7.657E-2	3.0549	6.8123E-2	0.3819	0.2990	0.2037	0.2233	0.2740	8.0382E-4	9.569E-5	8.0133E-4	0.1182	2.8441E-2	21.707	1067.205	21884.880
191000000	0.1092	2.4820	0.1911	7.8393E-2	3.0723	6.7041E-2	0.3884	0.2987	0.2006	0.2257	0.2750	7.6406E-4	7.8283E-5	7.5749E-4	0.0996	-5.911E-2	15.174	1142.497	23061.807
192000000	0.1145	2.4982	0.1839	7.3962E-2	3.0620	6.7432E-2	0.3719	0.2962	0.2033	0.2237	0.2768	7.5518E-4	8.5815E-5	7.5289E-4	0.1139	4.212E-2	16.117	1203.862	23111.979
193000000	0.1006	2.5037	0.1905	7.0863E-2	3.0645	6.9888E-2	0.3825	0.2980	0.2076	0.2202	0.2742	7.9824E-4	9.8891E-5	7.991E-4	0.1223	4.2308E-3	30.504	1183.244	22067.274
194000000	0.1158	2.5374	0.1880	7.5127E-2	3.0145	6.9121E-2	0.3849	0.2973	0.2052	0.2187	0.2787	7.8683E-4	9.3058E-5	7.8403E-4	0.1182	-3.2373E-2	29.303	1143.006	22202.922
195000000	0.1082	2.4727	0.1926	7.5286E-2	3.0860	6.532E-2	0.3874	0.3011	0.2022	0.2238	0.2729	8.0411E-4	9.4266E-5	8.1006E-4	0.1122	7.8439E-3	11.845	1066.633	21396.284
196000000	0.1109	2.5044	0.1817	6.7502E-2	3.0654	7.0114E-2	0.3747	0.2984	0.2042	0.2207	0.2767	7.7404E-4	9.1334E-5	7.7229E-4	0.1179	1.3056E-2	8.811	1150.958	22486.084
197000000	0.1157	2.5421	0.1936	7.4053E-2	3.0106	6.3874E-2	0.3798	0.2943	0.2083	0.2175	0.2799	7.6877E-4	7.6582E-5	7.6903E-4	0.1013	-1.6212E-2	7.802	1135.098	22372.233
198000000	0.1079	2.4938	0.1897	7.1418E-2	3.0692	6.798E-2	0.3747	0.3018	0.2019	0.2223	0.2741	7.792E-4	8.6597E-5	7.7494E-4	0.1120	-3.6723E-2	9.712	1088.770	22257.185
199000000	0.1050	2.4819	0.1949	7.571E-2	3.0724	6.9991E-2	0.3846	0.2996	0.2050	0.2223	0.2731	7.8296E-4	8.9784E-5	7.7793E-4	0.1116	2.2413E-2	5.076	1107.937	22388.577
200000000	0.1153	2.5059	0.1948	7.3352E-2	3.0452	6.5534E-2	0.3861	0.2975	0.2029	0.2226	0.2770	8.1081E-4	9.2824E-5	8.0933E-4	0.1154	2.8381E-2	6.933	1077.854	21562.476
