state	pscore
1000000	92308
2000000	92325
3000000	92295
4000000	92330
5000000	92315
6000000	92323
7000000	92297
8000000	92307
9000000	92336
10000000	92313
11000000	92334
12000000	92302
13000000	92312
14000000	92315
15000000	92299
16000000	92303
17000000	92335
18000000	92311
19000000	92291
20000000	92312
21000000	92323
22000000	92307
23000000	92320
24000000	92304
25000000	92313
26000000	92289
27000000	92347
28000000	92323
29000000	92319
30000000	92298
31000000	92336
32000000	92292
33000000	92304
34000000	92301
35000000	92292
36000000	92294
37000000	92292
38000000	92294
39000000	92339
40000000	92330
41000000	92290
42000000	92325
43000000	92291
44000000	92323
45000000	92303
46000000	92344
47000000	92332
48000000	92314
49000000	92333
50000000	92328
51000000	92290
52000000	92316
53000000	92330
54000000	92317
55000000	92316
56000000	92310
57000000	92334
58000000	92332
59000000	92317
60000000	92317
61000000	92331
62000000	92306
63000000	92326
64000000	92281
65000000	92291
66000000	92315
67000000	92289
68000000	92309
69000000	92333
70000000	92333
71000000	92337
72000000	92323
73000000	92314
74000000	92323
75000000	92293
76000000	92300
77000000	92339
78000000	92305
79000000	92306
80000000	92320
81000000	92320
82000000	92309
83000000	92319
84000000	92304
85000000	92312
86000000	92332
87000000	92343
88000000	92304
89000000	92357
90000000	92315
91000000	92354
92000000	92365
93000000	92342
94000000	92294
95000000	92331
96000000	92320
97000000	92310
98000000	92345
99000000	92333
100000000	92329
101000000	92311
102000000	92330
103000000	92289
104000000	92297
105000000	92281
106000000	92309
107000000	92304
108000000	92324
109000000	92307
110000000	92315
111000000	92346
112000000	92368
113000000	92297
114000000	92308
115000000	92313
116000000	92323
117000000	92301
118000000	92323
119000000	92321
120000000	92298
121000000	92310
122000000	92297
123000000	92335
124000000	92291
125000000	92305
126000000	92302
127000000	92327
128000000	92307
129000000	92328
130000000	92306
131000000	92358
132000000	92322
133000000	92298
134000000	92318
135000000	92330
136000000	92311
137000000	92299
138000000	92316
139000000	92354
140000000	92274
141000000	92314
142000000	92325
143000000	92298
144000000	92325
145000000	92312
146000000	92335
147000000	92321
148000000	92315
149000000	92304
150000000	92336
151000000	92330
152000000	92316
153000000	92301
154000000	92311
155000000	92335
156000000	92304
157000000	92350
158000000	92323
159000000	92305
160000000	92310
161000000	92314
162000000	92292
163000000	92305
164000000	92330
165000000	92322
166000000	92292
167000000	92322
168000000	92329
169000000	92322
170000000	92309
171000000	92305
172000000	92287
173000000	92307
174000000	92360
175000000	92344
176000000	92305
177000000	92325
178000000	92324
179000000	92313
180000000	92311
181000000	92306
182000000	92286
183000000	92310
184000000	92316
185000000	92302
186000000	92328
187000000	92318
188000000	92323
189000000	92336
190000000	92356
191000000	92334
192000000	92314
193000000	92268
194000000	92325
195000000	92331
196000000	92296
197000000	92338
198000000	92296
199000000	92305
200000000	92318
201000000	92355
202000000	92282
203000000	92330
204000000	92314
205000000	92331
206000000	92325
207000000	92316
208000000	92300
209000000	92330
210000000	92309
211000000	92293
212000000	92324
213000000	92300
214000000	92329
215000000	92320
216000000	92325
217000000	92341
218000000	92333
219000000	92294
220000000	92315
221000000	92307
222000000	92316
223000000	92326
224000000	92316
225000000	92312
226000000	92331
227000000	92299
228000000	92317
229000000	92319
230000000	92353
231000000	92307
232000000	92299
233000000	92326
234000000	92322
235000000	92329
236000000	92322
237000000	92349
238000000	92301
239000000	92322
240000000	92296
241000000	92332
242000000	92298
243000000	92305
244000000	92304
245000000	92338
246000000	92316
247000000	92283
248000000	92328
249000000	92311
250000000	92326
251000000	92317
252000000	92333
253000000	92340
254000000	92325
255000000	92317
256000000	92312
257000000	92318
258000000	92321
259000000	92311
260000000	92346
261000000	92330
262000000	92318
263000000	92314
264000000	92332
265000000	92285
266000000	92300
267000000	92320
268000000	92312
269000000	92333
270000000	92319
271000000	92340
272000000	92327
273000000	92323
274000000	92289
275000000	92301
276000000	92297
277000000	92327
278000000	92298
279000000	92292
280000000	92271
281000000	92296
282000000	92303
283000000	92333
284000000	92333
285000000	92327
286000000	92310
287000000	92305
288000000	92334
289000000	92348
290000000	92333
291000000	92334
292000000	92320
293000000	92345
294000000	92322
295000000	92294
296000000	92321
297000000	92328
298000000	92313
299000000	92319
300000000	92324
301000000	92338
302000000	92333
303000000	92335
304000000	92313
305000000	92288
306000000	92339
307000000	92305
308000000	92308
309000000	92321
310000000	92289
311000000	92305
312000000	92301
313000000	92307
314000000	92287
315000000	92311
316000000	92321
317000000	92328
318000000	92302
319000000	92328
320000000	92301
321000000	92294
322000000	92325
323000000	92314
324000000	92302
325000000	92339
326000000	92337
327000000	92361
328000000	92329
329000000	92310
330000000	92304
331000000	92296
332000000	92287
333000000	92323
334000000	92290
335000000	92297
336000000	92314
337000000	92355
338000000	92334
339000000	92327
340000000	92301
341000000	92316
342000000	92343
343000000	92315
344000000	92305
345000000	92308
346000000	92332
347000000	92338
348000000	92287
349000000	92347
350000000	92323
351000000	92298
352000000	92299
353000000	92300
354000000	92319
355000000	92312
356000000	92338
357000000	92301
358000000	92310
359000000	92316
360000000	92305
361000000	92316
362000000	92315
363000000	92322
364000000	92319
