state	pscore
1000000	92303
2000000	92300
3000000	92309
4000000	92297
5000000	92346
6000000	92292
7000000	92339
8000000	92342
9000000	92337
10000000	92286
11000000	92296
12000000	92305
13000000	92315
14000000	92328
15000000	92318
16000000	92312
17000000	92310
18000000	92297
19000000	92347
20000000	92298
21000000	92306
22000000	92299
23000000	92322
24000000	92289
25000000	92333
26000000	92355
27000000	92318
28000000	92344
29000000	92306
30000000	92324
31000000	92329
32000000	92310
33000000	92324
34000000	92282
35000000	92335
36000000	92307
37000000	92308
38000000	92340
39000000	92295
40000000	92313
41000000	92336
42000000	92269
43000000	92331
44000000	92316
45000000	92273
46000000	92305
47000000	92338
48000000	92314
49000000	92316
50000000	92298
51000000	92322
52000000	92305
53000000	92327
54000000	92310
55000000	92328
56000000	92275
57000000	92295
58000000	92320
59000000	92325
60000000	92328
61000000	92331
62000000	92299
63000000	92335
64000000	92328
65000000	92293
66000000	92315
67000000	92313
68000000	92336
69000000	92318
70000000	92317
71000000	92311
72000000	92304
73000000	92323
74000000	92311
75000000	92314
76000000	92338
77000000	92304
78000000	92304
79000000	92344
80000000	92343
81000000	92313
82000000	92312
83000000	92337
84000000	92299
85000000	92326
86000000	92306
87000000	92310
88000000	92329
89000000	92342
90000000	92333
91000000	92321
92000000	92321
93000000	92393
94000000	92322
95000000	92272
96000000	92270
97000000	92330
98000000	92346
99000000	92303
100000000	92338
101000000	92275
102000000	92312
103000000	92280
104000000	92336
105000000	92295
106000000	92318
107000000	92331
108000000	92309
109000000	92324
110000000	92320
111000000	92318
112000000	92332
113000000	92314
114000000	92325
115000000	92293
116000000	92306
117000000	92317
118000000	92296
119000000	92310
120000000	92317
121000000	92321
122000000	92318
123000000	92312
124000000	92309
125000000	92301
126000000	92324
127000000	92294
128000000	92337
129000000	92302
130000000	92308
131000000	92335
132000000	92314
133000000	92345
134000000	92327
135000000	92301
136000000	92311
137000000	92344
138000000	92302
139000000	92309
140000000	92324
141000000	92349
142000000	92336
143000000	92325
144000000	92332
145000000	92343
146000000	92284
147000000	92321
148000000	92331
149000000	92320
150000000	92302
151000000	92327
152000000	92313
153000000	92325
154000000	92312
155000000	92316
156000000	92316
157000000	92335
158000000	92312
159000000	92329
160000000	92330
161000000	92325
162000000	92304
163000000	92326
164000000	92313
165000000	92320
166000000	92325
167000000	92304
168000000	92310
169000000	92325
170000000	92344
171000000	92299
172000000	92319
173000000	92299
174000000	92353
175000000	92317
176000000	92349
177000000	92316
178000000	92291
179000000	92292
180000000	92324
181000000	92336
182000000	92327
183000000	92325
184000000	92344
185000000	92315
186000000	92306
187000000	92339
188000000	92300
189000000	92309
190000000	92321
191000000	92293
192000000	92326
193000000	92328
194000000	92368
195000000	92306
196000000	92324
197000000	92313
198000000	92318
199000000	92316
200000000	92311
201000000	92325
202000000	92323
203000000	92319
204000000	92339
205000000	92331
206000000	92314
207000000	92312
208000000	92327
209000000	92317
210000000	92309
211000000	92312
212000000	92328
213000000	92300
214000000	92315
215000000	92322
216000000	92300
217000000	92320
218000000	92315
219000000	92308
220000000	92300
221000000	92301
222000000	92321
223000000	92295
224000000	92332
225000000	92318
226000000	92317
227000000	92322
228000000	92317
229000000	92331
230000000	92270
231000000	92349
232000000	92311
233000000	92301
234000000	92352
235000000	92318
236000000	92321
237000000	92312
238000000	92325
239000000	92304
240000000	92314
241000000	92286
242000000	92323
243000000	92310
244000000	92311
245000000	92329
246000000	92320
247000000	92296
248000000	92307
249000000	92343
250000000	92315
251000000	92325
252000000	92330
253000000	92309
254000000	92326
255000000	92338
256000000	92307
257000000	92340
258000000	92324
259000000	92316
260000000	92298
261000000	92320
262000000	92297
263000000	92324
264000000	92308
265000000	92311
266000000	92335
267000000	92313
268000000	92328
269000000	92329
270000000	92315
271000000	92314
272000000	92327
273000000	92327
274000000	92332
275000000	92303
276000000	92330
277000000	92299
278000000	92298
279000000	92322
280000000	92335
281000000	92299
282000000	92329
283000000	92282
284000000	92342
285000000	92315
286000000	92343
287000000	92341
288000000	92320
289000000	92351
290000000	92325
291000000	92308
292000000	92349
293000000	92308
294000000	92325
295000000	92323
296000000	92312
297000000	92297
298000000	92302
299000000	92305
300000000	92304
301000000	92302
302000000	92299
303000000	92315
304000000	92312
305000000	92419
306000000	92311
307000000	92312
308000000	92307
309000000	92350
310000000	92308
311000000	92315
312000000	92340
313000000	92319
314000000	92312
315000000	92300
316000000	92342
317000000	92333
318000000	92268
319000000	92311
320000000	92314
321000000	92311
322000000	92298
323000000	92295
324000000	92303
325000000	92326
326000000	92304
327000000	92310
328000000	92294
329000000	92343
330000000	92317
331000000	92305
332000000	92330
333000000	92315
334000000	92298
335000000	92363
336000000	92358
337000000	92326
338000000	92320
339000000	92296
340000000	92322
341000000	92299
342000000	92329
343000000	92317
344000000	92294
345000000	92302
346000000	92338
347000000	92328
348000000	92284
349000000	92327
350000000	92332
351000000	92304
352000000	92299
353000000	92296
354000000	92322
355000000	92312
356000000	92276
357000000	92314
358000000	92336
359000000	92327
360000000	92312
361000000	92336
362000000	92315
363000000	92347
364000000	92339
365000000	92311
366000000	92317
367000000	92338
368000000	92335
369000000	92321
370000000	92317
371000000	92328
372000000	92301
373000000	92309
374000000	92331
375000000	92322
376000000	92329
377000000	92345
378000000	92321
379000000	92335
380000000	92316
381000000	92323
382000000	92352
383000000	92324
384000000	92325
385000000	92335
386000000	92315
387000000	92323
388000000	92331
389000000	92316
390000000	92338
391000000	92310
392000000	92289
393000000	92312
394000000	92296
395000000	92338
396000000	92348
397000000	92351
398000000	92316
399000000	92333
400000000	92334
401000000	92302
402000000	92303
403000000	92323
404000000	92322
405000000	92328
406000000	92314
407000000	92330
408000000	92338
409000000	92327
410000000	92306
411000000	92336
412000000	92347
413000000	92305
414000000	92312
415000000	92297
416000000	92345
417000000	92323
418000000	92365
419000000	92323
420000000	92308
421000000	92299
422000000	92345
423000000	92297
424000000	92304
425000000	92306
426000000	92303
427000000	92310
428000000	92306
429000000	92316
430000000	92315
431000000	92325
432000000	92336
433000000	92333
434000000	92315
435000000	92301
436000000	92305
437000000	92325
438000000	92295
439000000	92346
440000000	92298
441000000	92316
442000000	92294
443000000	92275
444000000	92344
445000000	92315
446000000	92302
447000000	92298
448000000	92323
449000000	92307
450000000	92316
451000000	92289
452000000	92323
453000000	92324
454000000	92309
455000000	92299
456000000	92317
457000000	92312
458000000	92317
459000000	92334
460000000	92363
461000000	92302
462000000	92322
463000000	92293
464000000	92312
465000000	92309
466000000	92310
467000000	92314
468000000	92312
469000000	92297
470000000	92326
471000000	92306
472000000	92342
473000000	92311
474000000	92324
475000000	92314
476000000	92331
477000000	92334
478000000	92300
479000000	92317
480000000	92313
481000000	92318
482000000	92312
483000000	92342
484000000	92302
485000000	92348
486000000	92300
487000000	92308
488000000	92314
489000000	92312
490000000	92324
491000000	92269
492000000	92331
493000000	92312
494000000	92315
495000000	92325
496000000	92298
497000000	92300
498000000	92298
499000000	92303
500000000	92329
501000000	92327
502000000	92309
503000000	92298
504000000	92355
505000000	92314
506000000	92325
507000000	92351
508000000	92305
509000000	92297
510000000	92331
511000000	92304
512000000	92323
513000000	92326
514000000	92331
515000000	92329
516000000	92328
517000000	92288
518000000	92331
519000000	92327
520000000	92329
521000000	92322
522000000	92300
523000000	92320
524000000	92337
525000000	92297
526000000	92321
527000000	92317
528000000	92314
529000000	92293
530000000	92285
531000000	92317
532000000	92326
533000000	92326
534000000	92331
535000000	92316
536000000	92292
537000000	92307
538000000	92312
539000000	92305
540000000	92341
541000000	92322
542000000	92319
543000000	92317
544000000	92313
545000000	92338
546000000	92291
547000000	92322
548000000	92324
549000000	92309
550000000	92345
551000000	92327
552000000	92346
553000000	92325
554000000	92314
555000000	92318
556000000	92327
557000000	92346
558000000	92352
559000000	92323
560000000	92330
561000000	92313
562000000	92342
563000000	92330
564000000	92303
565000000	92310
566000000	92307
567000000	92338
568000000	92323
569000000	92289
570000000	92319
571000000	92326
572000000	92316
573000000	92314
574000000	92301
575000000	92340
576000000	92309
577000000	92295
578000000	92304
579000000	92315
580000000	92316
581000000	92321
582000000	92318
583000000	92311
584000000	92345
585000000	92320
586000000	92303
587000000	92267
588000000	92310
589000000	92298
590000000	92349
591000000	92332
592000000	92337
593000000	92313
594000000	92331
595000000	92312
596000000	92315
597000000	92349
598000000	92322
599000000	92288
600000000	92316
601000000	92324
602000000	92340
603000000	92309
604000000	92322
605000000	92290
606000000	92293
607000000	92284
608000000	92315
609000000	92313
610000000	92298
611000000	92296
612000000	92300
613000000	92343
614000000	92325
615000000	92307
616000000	92347
617000000	92391
618000000	92322
619000000	92314
620000000	92323
621000000	92300
622000000	92325
623000000	92301
624000000	92302
625000000	92307
626000000	92299
627000000	92347
628000000	92298
629000000	92322
630000000	92326
631000000	92307
632000000	92296
633000000	92306
634000000	92356
635000000	92290
636000000	92311
637000000	92328
638000000	92306
639000000	92316
640000000	92315
641000000	92291
642000000	92296
643000000	92329
644000000	92338
645000000	92314
646000000	92322
647000000	92332
648000000	92332
649000000	92311
650000000	92354
651000000	92337
652000000	92302
653000000	92300
654000000	92308
655000000	92314
656000000	92335
657000000	92289
658000000	92326
659000000	92328
660000000	92300
661000000	92304
662000000	92351
663000000	92333
664000000	92323
665000000	92325
666000000	92338
667000000	92338
668000000	92315
669000000	92286
670000000	92318
671000000	92328
672000000	92330
673000000	92275
674000000	92326
675000000	92314
676000000	92308
677000000	92310
678000000	92315
679000000	92305
680000000	92317
681000000	92337
682000000	92325
683000000	92339
684000000	92314
685000000	92328
686000000	92294
687000000	92301
688000000	92341
689000000	92322
690000000	92285
691000000	92283
692000000	92337
693000000	92324
694000000	92283
695000000	92304
696000000	92294
697000000	92310
698000000	92313
699000000	92299
700000000	92307
701000000	92313
702000000	92310
703000000	92325
704000000	92309
705000000	92329
706000000	92319
707000000	92305
708000000	92312
709000000	92312
710000000	92349
711000000	92300
712000000	92270
713000000	92308
714000000	92296
715000000	92336
716000000	92275
717000000	92335
718000000	92308
719000000	92320
720000000	92320
721000000	92297
722000000	92305
723000000	92320
724000000	92294
725000000	92305
726000000	92323
727000000	92317
728000000	92306
729000000	92332
730000000	92315
731000000	92308
732000000	92322
733000000	92302
734000000	92299
735000000	92309
736000000	92327
737000000	92311
738000000	92325
739000000	92313
740000000	92312
741000000	92315
742000000	92314
743000000	92334
744000000	92330
745000000	92308
746000000	92304
747000000	92297
748000000	92306
749000000	92312
750000000	92319
751000000	92331
752000000	92325
753000000	92308
754000000	92333
755000000	92305
756000000	92306
757000000	92320
758000000	92315
759000000	92281
760000000	92307
761000000	92318
762000000	92320
763000000	92305
764000000	92287
765000000	92334
766000000	92322
767000000	92325
768000000	92290
769000000	92315
770000000	92313
771000000	92305
772000000	92324
773000000	92322
774000000	92307
775000000	92312
776000000	92310
777000000	92305
778000000	92311
779000000	92334
780000000	92288
781000000	92329
782000000	92307
783000000	92321
784000000	92321
785000000	92313
786000000	92309
787000000	92286
788000000	92328
789000000	92328
790000000	92320
791000000	92323
792000000	92338
793000000	92318
794000000	92328
795000000	92302
796000000	92305
797000000	92301
798000000	92301
799000000	92306
800000000	92330
