state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
119000000	0.1102	2.5454	0.1907	7.1628E-2	3.0150	6.7094E-2	0.3878	0.2942	0.2063	0.2205	0.2789	7.7196E-4	8.0538E-5	7.7722E-4	0.1048	1.1211E-3	6.581	1241.733	22544.469
120000000	0.1180	2.5094	0.1859	7.223E-2	3.0484	6.6137E-2	0.3797	0.2957	0.2043	0.2222	0.2777	7.3901E-4	8.2455E-5	7.4469E-4	0.1103	-5.2019E-3	11.361	1149.003	23414.379
121000000	0.1078	2.4842	0.1954	7.4594E-2	3.0675	7.0497E-2	0.3849	0.2986	0.2031	0.2248	0.2735	7.747E-4	9.8632E-5	7.7392E-4	0.1223	-9.0886E-2	13.070	1180.964	22488.954
122000000	0.1092	2.4492	0.1918	6.9887E-2	3.1101	6.9792E-2	0.3722	0.3024	0.1998	0.2258	0.2720	7.5143E-4	8.6412E-5	7.6143E-4	0.1126	-2.1718E-2	13.895	1142.696	22680.204
123000000	0.1087	2.5472	0.1914	7.7147E-2	3.0094	6.6212E-2	0.3803	0.2971	0.2044	0.2178	0.2807	7.6872E-4	8.9794E-5	7.5933E-4	0.1143	-1.4487E-2	11.023	1170.435	22727.749
124000000	0.1064	2.5274	0.1895	7.4848E-2	3.0371	6.4861E-2	0.3748	0.2971	0.2071	0.2206	0.2752	7.6078E-4	8.9746E-5	7.6022E-4	0.1198	1.2134E-2	11.821	1128.900	22822.824
125000000	0.1119	2.4976	0.1904	7.2513E-2	3.0616	6.6019E-2	0.3867	0.2980	0.2034	0.2199	0.2787	7.9462E-4	9.244E-5	7.9907E-4	0.1171	2.8316E-2	8.511	1060.616	21574.264
126000000	0.1067	2.4812	0.1925	7.5619E-2	3.0756	6.8363E-2	0.3817	0.3003	0.2043	0.2218	0.2736	7.9172E-4	9.9687E-5	7.8745E-4	0.1228	-3.1294E-2	17.820	1083.542	22184.064
127000000	0.1087	2.5360	0.1929	7.3415E-2	3.0211	6.7921E-2	0.3883	0.2935	0.2089	0.2200	0.2776	7.5514E-4	8.6666E-5	7.536E-4	0.1201	-3.755E-3	11.890	1141.856	23221.895
128000000	0.1070	2.5589	0.1865	8.0495E-2	2.9991	6.7948E-2	0.3776	0.2957	0.2065	0.2178	0.2800	7.6062E-4	9.3021E-5	7.6251E-4	0.1192	6.0149E-2	13.758	1127.822	22613.632
129000000	0.1129	2.4384	0.1923	6.7386E-2	3.1159	7.2999E-2	0.3837	0.3018	0.2023	0.2228	0.2731	7.5939E-4	8.1106E-5	7.5763E-4	0.1061	-2.8823E-2	18.507	1161.006	22730.608
130000000	0.1094	2.5150	0.1947	7.0465E-2	3.0442	6.6189E-2	0.3863	0.2976	0.2067	0.2193	0.2764	7.5601E-4	8.8283E-5	7.4786E-4	0.1152	4.556E-2	13.855	1205.578	23151.510
131000000	0.1051	2.5121	0.1989	7.457E-2	3.0419	6.7432E-2	0.3846	0.2975	0.2052	0.2211	0.2762	7.8222E-4	9.273E-5	7.7077E-4	0.1187	2.89E-2	15.997	1165.352	22445.318
132000000	0.1097	2.4992	0.1906	7.1523E-2	3.0610	6.7972E-2	0.3763	0.2976	0.2054	0.2213	0.2757	7.9409E-4	8.8484E-5	7.7395E-4	0.1132	2.4017E-2	24.649	1140.057	22225.516
133000000	0.1112	2.5001	0.1919	7.3464E-2	3.0545	6.8886E-2	0.3868	0.2997	0.2039	0.2209	0.2755	7.8372E-4	9.277E-5	7.8554E-4	0.1188	-3.0029E-2	11.901	1045.822	21784.413
134000000	0.1137	2.5269	0.1858	7.4715E-2	3.0298	6.9135E-2	0.3734	0.2999	0.2031	0.2181	0.2789	7.6723E-4	7.5023E-5	7.7984E-4	0.0964	1.7233E-3	6.381	1112.732	22217.264
135000000	0.1100	2.5291	0.1882	7.9008E-2	3.0285	6.5146E-2	0.3836	0.2967	0.2039	0.2199	0.2794	8.0853E-4	8.4473E-5	7.9302E-4	0.1039	-2.4348E-3	13.762	1167.129	21983.276
136000000	0.1078	2.5641	0.1941	7.3412E-2	2.9905	7.0059E-2	0.3716	0.2962	0.2066	0.2148	0.2824	7.68E-4	9.2155E-5	7.6698E-4	0.1171	-4.919E-2	18.423	1112.663	22231.862
137000000	0.1132	2.4885	0.1928	7.467E-2	3.0629	6.7834E-2	0.3831	0.2998	0.2034	0.2216	0.2752	8.2201E-4	9.1772E-5	8.2035E-4	0.1112	-8.3003E-2	8.569	1057.619	21287.987
138000000	0.1110	2.5187	0.1873	7.6251E-2	3.0402	6.6641E-2	0.3834	0.2964	0.2056	0.2207	0.2773	7.8098E-4	1.0008E-4	7.8454E-4	0.1221	-2.1293E-2	13.813	1113.535	22337.966
139000000	0.1136	2.5242	0.1921	7.5692E-2	3.0319	6.2495E-2	0.3809	0.2965	0.2038	0.2220	0.2777	8.1675E-4	9.2305E-5	8.1806E-4	0.1147	-2.7804E-2	18.142	1035.314	21647.961
140000000	0.1145	2.5059	0.1908	7.56E-2	3.0493	6.3932E-2	0.3820	0.3010	0.2042	0.2192	0.2756	7.9849E-4	9.0805E-5	7.9732E-4	0.1086	-1.8639E-2	7.454	1035.221	21610.117
141000000	0.1115	2.5184	0.1970	7.3597E-2	3.0323	6.7155E-2	0.3809	0.2965	0.2045	0.2206	0.2784	7.6023E-4	8.176E-5	7.5998E-4	0.1049	3.0868E-2	37.271	1130.865	22992.545
142000000	0.1136	2.4917	0.1911	7.1246E-2	3.0628	6.9603E-2	0.3849	0.2991	0.2016	0.2226	0.2766	7.8171E-4	9.5419E-5	7.806E-4	0.1196	4.3202E-2	13.655	1031.169	22090.325
143000000	0.1121	2.4818	0.1948	7.5208E-2	3.0709	6.513E-2	0.3800	0.2990	0.2031	0.2228	0.2750	7.9181E-4	8.6204E-5	7.7576E-4	0.1098	5.0844E-2	7.377	1233.915	22354.370
144000000	0.1171	2.5876	0.1952	7.6381E-2	2.9601	6.3585E-2	0.3904	0.2945	0.2070	0.2162	0.2822	7.9767E-4	9.4881E-5	7.8932E-4	0.1185	-1.7373E-2	9.022	1107.931	21974.614
145000000	0.1102	2.5496	0.1905	7.5166E-2	3.0104	6.4148E-2	0.3832	0.2937	0.2064	0.2186	0.2813	7.6752E-4	8.2705E-5	7.685E-4	0.1086	-7.8992E-3	12.878	1135.775	22704.831
146000000	0.1070	2.5489	0.1944	7.5505E-2	3.0063	6.788E-2	0.3750	0.2966	0.2079	0.2196	0.2759	7.5659E-4	8.2357E-5	7.5485E-4	0.1060	-2.0116E-2	9.792	1146.412	22892.274
147000000	0.1103	2.5482	0.1927	7.1409E-2	3.0109	6.648E-2	0.3777	0.2956	0.2068	0.2193	0.2782	7.5682E-4	7.9747E-5	7.5097E-4	0.1102	1.0857E-2	14.167	1266.191	23140.805
148000000	0.1096	2.4723	0.1902	7.5495E-2	3.0839	6.8452E-2	0.3802	0.2998	0.2039	0.2234	0.2728	7.4102E-4	8.3803E-5	7.356E-4	0.1120	-1.2177E-2	9.325	1164.633	23496.435
149000000	0.1127	2.5124	0.1874	7.5388E-2	3.0440	6.8162E-2	0.3749	0.2986	0.2036	0.2224	0.2753	8.2181E-4	9.5155E-5	8.2386E-4	0.1147	-2.5992E-2	18.775	1034.354	20744.736
150000000	0.1096	2.5198	0.1793	7.4639E-2	3.0488	6.7894E-2	0.3765	0.2986	0.2038	0.2199	0.2777	7.6045E-4	8.5983E-5	7.6446E-4	0.1121	3.2499E-2	10.782	1135.218	23018.570
151000000	0.1130	2.4920	0.1896	7.437E-2	3.0634	6.777E-2	0.3755	0.2981	0.2024	0.2224	0.2771	7.8459E-4	8.9714E-5	7.8808E-4	0.1145	-1.3328E-2	27.313	1078.103	22105.775
152000000	0.1105	2.5410	0.1974	7.2481E-2	3.0146	6.3974E-2	0.3864	0.2949	0.2058	0.2214	0.2779	7.8462E-4	9.0911E-5	7.8007E-4	0.1133	-3.0192E-3	8.337	1185.561	22219.057
153000000	0.1137	2.5359	0.1877	7.1103E-2	3.0246	6.6962E-2	0.3888	0.2967	0.2076	0.2166	0.2791	7.9035E-4	8.5696E-5	7.9318E-4	0.1086	-3.6257E-2	36.009	1092.427	21753.824
154000000	0.1133	2.5262	0.1869	7.1538E-2	3.0338	6.8257E-2	0.3699	0.3000	0.2040	0.2199	0.2762	7.9004E-4	7.6925E-5	7.9209E-4	0.0990	-3.9408E-4	11.759	1009.797	21552.766
155000000	0.1115	2.5162	0.1909	7.2609E-2	3.0427	6.6035E-2	0.3857	0.2979	0.2050	0.2194	0.2777	8.041E-4	9.1153E-5	8.1307E-4	0.1121	-3.2122E-2	12.655	1056.868	21438.922
156000000	0.1110	2.5130	0.1887	7.6076E-2	3.0465	6.4716E-2	0.3815	0.3002	0.2030	0.2214	0.2754	7.4964E-4	7.0492E-5	7.4146E-4	0.0975	-5.8949E-4	24.704	1260.433	23408.967
157000000	0.1138	2.5313	0.1874	7.1516E-2	3.0268	6.9106E-2	0.3781	0.2996	0.2057	0.2198	0.2749	7.5456E-4	9.4939E-5	7.4459E-4	0.1304	-2.2712E-2	22.942	1237.493	23261.481
158000000	0.1097	2.5017	0.1892	7.872E-2	3.0512	6.9466E-2	0.3817	0.3005	0.2049	0.2213	0.2732	7.812E-4	8.861E-5	7.6845E-4	0.1118	-3.4607E-2	15.643	1138.000	22708.515
159000000	0.1074	2.5115	0.1901	7.2512E-2	3.0505	6.8039E-2	0.3800	0.2958	0.2047	0.2236	0.2759	8.0155E-4	9.4105E-5	7.8195E-4	0.1145	3.1869E-2	7.699	1188.862	22272.100
160000000	0.1105	2.5067	0.1897	7.5401E-2	3.0489	6.8853E-2	0.3690	0.2992	0.2037	0.2200	0.2771	8.2009E-4	8.3356E-5	8.0553E-4	0.0996	-3.3924E-2	6.637	1075.168	21175.595
161000000	0.1049	2.4880	0.1872	7.423E-2	3.0741	7.1516E-2	0.3819	0.2983	0.2022	0.2238	0.2757	7.5678E-4	9.1565E-5	7.542E-4	0.1194	-3.9297E-2	9.846	1262.131	23175.254
162000000	0.1138	2.5121	0.1912	7.4625E-2	3.0423	6.6056E-2	0.3875	0.3004	0.2029	0.2198	0.2769	7.8272E-4	8.3463E-5	7.8532E-4	0.1050	2.6306E-2	30.963	1111.566	22205.754
163000000	0.1126	2.5365	0.1919	7.7376E-2	3.0134	6.8134E-2	0.3878	0.2944	0.2069	0.2181	0.2805	7.8341E-4	8.8036E-5	7.7176E-4	0.1127	-3.3932E-2	8.841	1176.185	22577.737
164000000	0.1100	2.5388	0.1946	7.1562E-2	3.0205	6.4654E-2	0.3835	0.2943	0.2044	0.2232	0.2780	7.9173E-4	8.833E-5	7.9306E-4	0.1112	-8.8554E-3	21.517	1115.226	21837.385
165000000	0.1141	2.4923	0.1829	7.6761E-2	3.0619	7.1938E-2	0.3813	0.2987	0.2031	0.2216	0.2766	7.3973E-4	7.9674E-5	7.3137E-4	0.1090	-3.6248E-2	13.900	1261.305	23734.609
166000000	0.1116	2.5202	0.1931	7.2914E-2	3.0319	7.016E-2	0.3786	0.2941	0.2073	0.2207	0.2779	7.5533E-4	7.8101E-5	7.5217E-4	0.1052	-3.8615E-2	15.441	1127.008	23007.797
167000000	0.1043	2.5500	0.1909	7.8985E-2	3.0100	6.5809E-2	0.3813	0.2937	0.2071	0.2170	0.2822	7.939E-4	9.4609E-5	7.9218E-4	0.1132	-1.8782E-2	9.771	1051.713	21630.694
168000000	0.1100	2.5212	0.1899	7.4956E-2	3.0362	6.7815E-2	0.3831	0.2971	0.2035	0.2232	0.2762	8.2156E-4	9.1448E-5	8.1476E-4	0.1109	5.2296E-2	7.977	1127.434	21321.444
169000000	0.1111	2.5165	0.1902	7.7075E-2	3.0356	6.9483E-2	0.3833	0.2972	0.2037	0.2225	0.2766	7.7976E-4	9.867E-5	7.8265E-4	0.1243	4.6569E-3	22.691	1160.454	22303.470
170000000	0.1092	2.5351	0.1867	7.9469E-2	3.0169	7.2596E-2	0.3833	0.2982	0.2041	0.2189	0.2788	8.2229E-4	9.4117E-5	8.1976E-4	0.1101	1.3853E-2	8.948	1032.809	21015.436
171000000	0.1164	2.5484	0.1898	7.3359E-2	3.0059	6.6133E-2	0.3809	0.2954	0.2043	0.2206	0.2797	7.9076E-4	8.5489E-5	7.9548E-4	0.1138	1.669E-2	16.167	1055.768	21378.562
172000000	0.1132	2.5404	0.1938	7.2833E-2	3.0123	6.7498E-2	0.3894	0.2962	0.2056	0.2207	0.2775	7.7563E-4	8.6586E-5	7.7323E-4	0.1079	-1.1801E-3	38.842	1095.298	22400.960
173000000	0.1142	2.5022	0.1870	7.3712E-2	3.0547	6.8174E-2	0.3786	0.2984	0.2045	0.2215	0.2755	8.3017E-4	1.0272E-4	8.1501E-4	0.1207	-6.9848E-3	10.818	1047.021	21297.525
174000000	0.1081	2.4863	0.1916	7.6558E-2	3.0751	6.2449E-2	0.3830	0.3000	0.2038	0.2239	0.2724	8.4416E-4	9.622E-5	8.3756E-4	0.1155	4.0213E-2	14.081	1060.312	20710.397
175000000	0.1075	2.5137	0.1910	7.195E-2	3.0483	6.7556E-2	0.3933	0.2992	0.2059	0.2214	0.2735	7.7017E-4	8.3995E-5	7.66E-4	0.1120	-1.6183E-2	19.150	1178.230	22810.603
176000000	0.1102	2.5324	0.1822	7.6569E-2	3.0318	6.6874E-2	0.3818	0.2978	0.2048	0.2205	0.2768	8.283E-4	9.0107E-5	8.2308E-4	0.1088	2.451E-2	11.483	1096.742	21258.487
177000000	0.1115	2.5299	0.1924	8.0495E-2	3.0189	6.6806E-2	0.3800	0.2967	0.2032	0.2197	0.2804	7.8544E-4	7.5479E-5	7.8332E-4	0.0959	2.7546E-2	6.763	1063.934	22054.484
178000000	0.1092	2.4853	0.1899	8.1751E-2	3.0682	6.5632E-2	0.3780	0.2998	0.2050	0.2205	0.2747	7.6915E-4	8.3223E-5	7.6397E-4	0.1103	3.3136E-2	16.324	1168.319	22826.685
179000000	0.1119	2.4773	0.1878	7.2206E-2	3.0828	6.806E-2	0.3894	0.3012	0.2026	0.2221	0.2741	8.0753E-4	8.9499E-5	8.0133E-4	0.1134	-4.4863E-2	5.616	1106.363	21664.374
180000000	0.1141	2.4824	0.1917	7.3208E-2	3.0721	6.65E-2	0.3827	0.2998	0.2018	0.2247	0.2737	7.9653E-4	8.9878E-5	8.0124E-4	0.1120	3.0412E-2	12.160	1115.202	21826.241
181000000	0.1075	2.5038	0.1912	7.7485E-2	3.0500	6.9966E-2	0.3722	0.2978	0.2042	0.2212	0.2768	7.7827E-4	8.5563E-5	7.7525E-4	0.1109	3.4225E-3	25.541	1144.475	22315.906
182000000	0.1098	2.5448	0.1866	7.3046E-2	3.0199	6.5794E-2	0.3822	0.2952	0.2064	0.2195	0.2790	8.2495E-4	8.9476E-5	8.188E-4	0.1084	-9.6049E-3	17.688	1046.838	21273.038
183000000	0.1125	2.4945	0.1875	7.0287E-2	3.0713	6.3875E-2	0.3746	0.3016	0.2034	0.2199	0.2751	7.8284E-4	9.3061E-5	7.9044E-4	0.1178	-4.9386E-2	11.957	1172.317	21909.776
184000000	0.1091	2.5141	0.1924	7.2605E-2	3.0403	7.1473E-2	0.3835	0.2957	0.2043	0.2238	0.2763	7.8288E-4	9.3399E-5	7.7392E-4	0.1196	-5.1253E-2	19.823	1072.890	22135.029
185000000	0.1069	2.4980	0.1966	7.5944E-2	3.0553	6.7378E-2	0.3901	0.3015	0.2048	0.2215	0.2723	7.6515E-4	8.4101E-5	7.6795E-4	0.1090	-4.7995E-2	6.912	1155.532	22740.467
186000000	0.1073	2.4679	0.1858	7.4088E-2	3.0985	6.6446E-2	0.3836	0.3016	0.2022	0.2238	0.2725	7.417E-4	8.1606E-5	7.3728E-4	0.1088	1.1649E-2	27.126	1249.283	23887.094
187000000	0.1088	2.5077	0.1915	7.9357E-2	3.0453	6.7328E-2	0.3828	0.2977	0.2042	0.2237	0.2744	7.9029E-4	8.8251E-5	7.9731E-4	0.1068	-5.2195E-2	3.915	1018.665	21562.427
188000000	0.1139	2.5378	0.1936	7.2023E-2	3.0128	6.9946E-2	0.3783	0.2959	0.2059	0.2204	0.2778	7.5468E-4	9.1511E-5	7.4908E-4	0.1193	2.3026E-2	18.561	1155.364	22904.558
189000000	0.1113	2.4685	0.1877	6.8988E-2	3.0920	7.148E-2	0.3771	0.2985	0.2021	0.2256	0.2739	7.7026E-4	9.3178E-5	7.7656E-4	0.1213	1.3258E-2	11.050	1109.161	22377.211
190000000	0.1098	2.5473	0.1885	7.7576E-2	3.0083	6.8491E-2	0.3767	0.2958	0.2052	0.2181	0.2809	7.6332E-4	9.0996E-5	7.69E-4	0.1182	-4.9654E-2	34.775	1148.836	22615.371
191000000	0.1087	2.5153	0.1934	7.3898E-2	3.0425	6.6248E-2	0.3864	0.2971	0.2059	0.2215	0.2755	7.9436E-4	9.2279E-5	7.9913E-4	0.1191	-1.1055E-2	24.280	1039.784	21743.214
192000000	0.1033	2.5118	0.1915	7.6095E-2	3.0508	6.6528E-2	0.3839	0.2993	0.2030	0.2221	0.2756	7.5777E-4	8.5899E-5	7.5733E-4	0.1130	-4.3649E-2	14.104	1067.476	22700.568
193000000	0.1085	2.5238	0.1924	7.3992E-2	3.0359	6.5377E-2	0.3795	0.2992	0.2027	0.2215	0.2766	7.7054E-4	8.2708E-5	7.7232E-4	0.1107	-1.9697E-2	15.473	1188.291	22364.794
194000000	0.1058	2.4615	0.1886	7.2576E-2	3.1025	6.9005E-2	0.3779	0.3028	0.2025	0.2228	0.2719	7.721E-4	7.6765E-5	7.7819E-4	0.1017	-1.6968E-3	10.202	1101.874	22293.093
195000000	0.1160	2.5143	0.1879	7.2936E-2	3.0414	6.7447E-2	0.3800	0.2971	0.2033	0.2203	0.2793	7.5365E-4	8.0948E-5	7.5543E-4	0.1077	-1.3508E-2	21.038	1193.077	23115.449
196000000	0.1094	2.5277	0.1922	7.3716E-2	3.0327	6.4275E-2	0.3764	0.2978	0.2048	0.2193	0.2781	7.8705E-4	7.6993E-5	7.8228E-4	0.1012	-1.6447E-2	18.903	1179.646	21996.191
197000000	0.1119	2.4921	0.1875	7.409E-2	3.0641	7.0281E-2	0.3887	0.2998	0.2037	0.2227	0.2738	8.2003E-4	9.504E-5	8.0947E-4	0.1140	-3.2773E-2	10.275	1118.803	21396.042
198000000	0.1133	2.5360	0.1886	7.1802E-2	3.0225	6.7879E-2	0.3833	0.2975	0.2045	0.2209	0.2771	7.5909E-4	9.0362E-5	7.553E-4	0.1195	-3.0213E-2	8.124	1136.206	23044.664
199000000	0.1159	2.5078	0.1897	7.7138E-2	3.0434	6.6011E-2	0.3801	0.3002	0.2028	0.2220	0.2751	7.7448E-4	9.0625E-5	7.718E-4	0.1178	-4.2457E-2	12.969	1069.401	22193.220
200000000	0.1135	2.4499	0.1873	7.2715E-2	3.1049	7.1697E-2	0.3905	0.3017	0.2017	0.2253	0.2713	7.5428E-4	9.5696E-5	7.49E-4	0.1269	3.3889E-3	20.305	1196.841	23137.785
