state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
118000000	0.1070	2.4626	0.1880	7.9156E-2	3.0969	6.647E-2	0.3787	0.3054	0.2000	0.2233	0.2713	7.6326E-4	9.1328E-5	7.7315E-4	0.1236	-2.7971E-2	7.262	1062.145	22537.837
119000000	0.1069	2.5499	0.1974	7.3706E-2	3.0080	6.4095E-2	0.3862	0.2933	0.2083	0.2191	0.2793	8.0557E-4	1.1815E-4	8.1124E-4	0.1391	-1.1058E-3	32.354	1042.381	21440.125
120000000	0.1054	2.5121	0.1926	7.4185E-2	3.0509	6.4758E-2	0.3762	0.2988	0.2045	0.2203	0.2763	7.8587E-4	1.0229E-4	7.8862E-4	0.1318	-6.8079E-2	27.118	1128.345	22090.316
121000000	0.1087	2.5183	0.1833	7.6611E-2	3.0445	6.86E-2	0.3727	0.3005	0.2052	0.2185	0.2758	8.0527E-4	1.1577E-4	7.9343E-4	0.1377	-1.6426E-2	8.704	1196.166	21748.717
122000000	0.1147	2.5293	0.1902	7.5098E-2	3.0223	6.8337E-2	0.3753	0.2982	0.2037	0.2193	0.2788	7.5858E-4	1.0229E-4	7.4641E-4	0.1320	-5.5844E-4	6.389	1246.203	23068.216
123000000	0.1090	2.5132	0.1954	7.514E-2	3.0435	6.3823E-2	0.3888	0.2997	0.2050	0.2204	0.2749	8.3549E-4	1.1614E-4	8.2865E-4	0.1364	-3.9676E-3	9.160	1041.487	21057.747
124000000	0.1095	2.5589	0.1962	6.8653E-2	3.0018	6.4989E-2	0.3900	0.2962	0.2092	0.2183	0.2762	8.3063E-4	1.1559E-4	8.231E-4	0.1372	-3.8039E-2	37.697	1127.053	21454.790
125000000	0.1148	2.5027	0.1902	7.5483E-2	3.0525	6.4235E-2	0.3756	0.2990	0.2017	0.2235	0.2758	7.9745E-4	1.0737E-4	8.0828E-4	0.1358	-1.1778E-2	5.476	1056.730	21314.632
126000000	0.1069	2.5393	0.1893	7.0815E-2	3.0236	7.0173E-2	0.3781	0.2939	0.2092	0.2207	0.2763	7.8481E-4	1.056E-4	7.8818E-4	0.1327	-1.8911E-2	8.426	1133.654	21917.352
127000000	0.1103	2.5255	0.1925	7.4779E-2	3.0295	6.7276E-2	0.3858	0.2961	0.2033	0.2210	0.2796	8.0892E-4	1.0341E-4	7.9385E-4	0.1236	-4.7349E-2	7.136	1023.881	21355.513
128000000	0.1191	2.4871	0.1966	7.3496E-2	3.0584	6.5253E-2	0.3820	0.2976	0.2049	0.2222	0.2753	8.0754E-4	9.9508E-5	7.9628E-4	0.1219	1.8041E-3	18.622	1147.480	21635.887
129000000	0.1044	2.5285	0.1925	7.5247E-2	3.0285	7.0849E-2	0.3924	0.2978	0.2056	0.2207	0.2759	7.7221E-4	9.7143E-5	7.6137E-4	0.1259	-1.2586E-2	7.532	1283.014	23172.914
130000000	0.1096	2.5196	0.1870	7.595E-2	3.0414	6.644E-2	0.3870	0.2967	0.2035	0.2213	0.2785	7.592E-4	1.0097E-4	7.5619E-4	0.1313	-6.8278E-3	19.132	1160.712	23191.125
131000000	0.1114	2.5438	0.1905	7.1247E-2	3.0139	6.9141E-2	0.3822	0.2957	0.2064	0.2178	0.2801	7.8028E-4	1.0873E-4	7.782E-4	0.1384	-5.8566E-2	16.622	1039.462	22092.394
132000000	0.1075	2.4869	0.1923	7.0079E-2	3.0716	7.1711E-2	0.3849	0.2989	0.2058	0.2225	0.2728	7.827E-4	9.586E-5	7.8731E-4	0.1212	-1.1354E-2	6.882	1037.576	22058.151
133000000	0.1096	2.4940	0.1951	6.9379E-2	3.0623	6.9614E-2	0.3886	0.2988	0.2048	0.2240	0.2723	7.6276E-4	9.1719E-5	7.5601E-4	0.1204	-7.2205E-2	14.739	1199.128	22820.859
134000000	0.1091	2.5329	0.1912	6.9759E-2	3.0312	6.5868E-2	0.3802	0.2963	0.2075	0.2195	0.2768	7.7277E-4	9.2482E-5	7.9194E-4	0.1202	-1.3821E-2	17.304	1031.240	21906.536
135000000	0.1161	2.5336	0.1880	7.346E-2	3.0228	6.5996E-2	0.3791	0.2958	0.2062	0.2195	0.2785	7.6193E-4	1.0944E-4	7.5318E-4	0.1446	-2.5004E-2	11.208	1175.411	23040.694
136000000	0.1092	2.4867	0.1878	7.7951E-2	3.0690	6.9389E-2	0.3827	0.2989	0.2035	0.2233	0.2743	7.4374E-4	1.039E-4	7.4305E-4	0.1402	2.5048E-2	13.570	1275.031	23588.079
137000000	0.1128	2.5258	0.1887	7.3223E-2	3.0307	6.8827E-2	0.3821	0.2963	0.2051	0.2210	0.2775	7.5068E-4	1.0255E-4	7.3582E-4	0.1373	-7.9899E-3	25.793	1158.025	23298.265
138000000	0.1095	2.5426	0.1927	7.4921E-2	3.0115	6.8834E-2	0.3822	0.2958	0.2063	0.2178	0.2802	7.4238E-4	9.7171E-5	7.422E-4	0.1305	2.4085E-3	15.580	1267.064	23300.748
139000000	0.1094	2.5424	0.1913	7.5371E-2	3.0176	6.3883E-2	0.3800	0.2944	0.2059	0.2198	0.2799	7.7857E-4	1.0266E-4	7.7347E-4	0.1343	-7.3292E-3	18.057	1116.337	22528.511
140000000	0.1089	2.5349	0.1907	7.343E-2	3.0237	6.8375E-2	0.3820	0.2962	0.2053	0.2187	0.2798	8.245E-4	1.1835E-4	8.4044E-4	0.1401	1.03E-2	22.739	1023.815	20856.147
141000000	0.1115	2.4897	0.1888	7.1693E-2	3.0719	6.6352E-2	0.3799	0.3001	0.2039	0.2214	0.2746	7.7634E-4	9.4703E-5	7.6948E-4	0.1206	3.1592E-2	5.841	1209.210	22822.236
142000000	0.1109	2.5572	0.1928	7.4067E-2	3.0001	6.506E-2	0.3833	0.2943	0.2074	0.2193	0.2790	7.5449E-4	1.0293E-4	7.6144E-4	0.1342	-1.3743E-3	44.386	1125.518	22937.512
143000000	0.1116	2.5115	0.1914	6.783E-2	3.0484	6.9228E-2	0.3858	0.2976	0.2039	0.2204	0.2781	8.3012E-4	1.2609E-4	8.4171E-4	0.1489	-3.839E-2	18.869	1053.921	20840.001
144000000	0.1132	2.5152	0.1827	7.0902E-2	3.0524	6.5602E-2	0.3807	0.3002	0.2029	0.2189	0.2780	8.4343E-4	1.1875E-4	8.4433E-4	0.1444	1.4374E-2	8.711	1011.175	20378.733
145000000	0.1088	2.5219	0.1889	6.903E-2	3.0435	6.7886E-2	0.3775	0.2981	0.2051	0.2193	0.2775	7.8557E-4	1.1416E-4	7.6731E-4	0.1405	-2.9958E-2	15.330	1165.356	22423.879
146000000	0.1108	2.5111	0.1867	7.7091E-2	3.0427	7.1658E-2	0.3821	0.2995	0.2065	0.2215	0.2725	8.1367E-4	1.0837E-4	7.9606E-4	0.1325	-3.7128E-2	14.478	1253.168	21807.530
147000000	0.1066	2.5062	0.1877	7.6673E-2	3.0547	6.8137E-2	0.3860	0.2968	0.2018	0.2230	0.2785	7.7948E-4	1.1106E-4	7.6041E-4	0.1351	-1.59E-2	6.181	1184.726	22847.299
148000000	0.1084	2.5762	0.1887	7.6406E-2	2.9857	6.4611E-2	0.3831	0.2905	0.2089	0.2170	0.2837	8.2769E-4	1.1413E-4	8.2366E-4	0.1373	-2.4202E-2	5.121	1135.959	21310.135
149000000	0.1106	2.4949	0.1903	7.2218E-2	3.0635	6.8512E-2	0.3851	0.3035	0.2032	0.2201	0.2732	8.1438E-4	1.0213E-4	8.0662E-4	0.1244	9.9467E-3	7.760	1180.596	21780.867
150000000	0.1104	2.4995	0.1939	7.4372E-2	3.0574	6.4366E-2	0.3825	0.2958	0.2051	0.2215	0.2776	8.2921E-4	1.3237E-4	8.1695E-4	0.1558	-4.2899E-2	8.305	1093.953	21116.834
151000000	0.1096	2.5097	0.1915	7.1219E-2	3.0522	6.5718E-2	0.3735	0.2974	0.2037	0.2224	0.2765	7.4808E-4	9.7529E-5	7.5314E-4	0.1285	-1.3421E-2	7.575	1146.368	22933.768
152000000	0.1095	2.4895	0.1885	7.2393E-2	3.0768	6.3449E-2	0.3827	0.2998	0.2030	0.2233	0.2739	7.8735E-4	1.2047E-4	7.9572E-4	0.1517	9.5568E-4	6.177	1061.221	21793.364
153000000	0.1120	2.5130	0.1931	7.5438E-2	3.0418	6.4632E-2	0.3827	0.2985	0.2036	0.2210	0.2769	7.672E-4	1.0501E-4	7.6976E-4	0.1351	1.3231E-2	25.610	1065.745	22547.793
154000000	0.1121	2.5458	0.1907	7.3498E-2	3.0113	6.671E-2	0.3705	0.2968	0.2059	0.2191	0.2782	7.6012E-4	1.0019E-4	7.6611E-4	0.1287	-2.3728E-2	6.891	1114.492	22698.719
155000000	0.1065	2.5367	0.1923	7.3016E-2	3.0273	6.4154E-2	0.3725	0.2992	0.2070	0.2162	0.2776	7.6478E-4	1.0528E-4	7.6139E-4	0.1309	2.4878E-2	19.305	1095.965	22566.471
156000000	0.1102	2.5149	0.1942	7.3653E-2	3.0378	6.9223E-2	0.3870	0.2987	0.2048	0.2221	0.2744	8.0571E-4	1.0769E-4	7.9574E-4	0.1322	-1.0486E-2	22.833	1117.674	22031.012
157000000	0.1100	2.4689	0.1902	7.7092E-2	3.0892	6.4532E-2	0.3800	0.3026	0.2022	0.2225	0.2727	7.4832E-4	1.0298E-4	7.5551E-4	0.1293	-5.9268E-2	9.567	1145.659	22965.889
158000000	0.1068	2.4830	0.1908	7.4125E-2	3.0782	6.701E-2	0.3822	0.3035	0.2037	0.2210	0.2718	7.6426E-4	9.8289E-5	7.7803E-4	0.1247	-4.6144E-2	24.262	1086.323	22436.520
159000000	0.1067	2.5166	0.1920	7.354E-2	3.0414	6.9824E-2	0.3863	0.2990	0.2049	0.2191	0.2770	7.9487E-4	9.933E-5	7.8723E-4	0.1206	-1.4139E-2	5.458	1047.692	22023.703
160000000	0.1067	2.4829	0.1902	7.5276E-2	3.0817	6.3193E-2	0.3748	0.2971	0.2041	0.2232	0.2756	7.8579E-4	9.6166E-5	7.9896E-4	0.1235	-1.3477E-2	21.076	1094.433	21660.068
161000000	0.1101	2.4796	0.1980	7.2537E-2	3.0750	6.4734E-2	0.3830	0.2990	0.2015	0.2250	0.2744	8.1427E-4	1.0869E-4	8.0874E-4	0.1300	-3.0123E-2	8.737	1025.456	21279.706
162000000	0.1108	2.5117	0.1877	7.7107E-2	3.0464	6.6357E-2	0.3833	0.2998	0.2039	0.2210	0.2752	7.8952E-4	1.0447E-4	7.841E-4	0.1305	7.4233E-3	8.530	1211.578	22128.044
163000000	0.1121	2.5296	0.1919	7.4665E-2	3.0215	7.0223E-2	0.3862	0.2964	0.2068	0.2226	0.2741	7.9448E-4	1.0878E-4	7.8701E-4	0.1311	3.0548E-3	18.700	1096.810	22005.779
164000000	0.1131	2.5016	0.1873	7.414E-2	3.0578	6.6013E-2	0.3798	0.2982	0.2020	0.2209	0.2789	8.4511E-4	1.1918E-4	8.4139E-4	0.1419	-2.4078E-2	18.003	1010.610	20741.383
165000000	0.1147	2.5119	0.1895	7.6146E-2	3.0420	6.571E-2	0.3760	0.2965	0.2057	0.2177	0.2801	7.336E-4	9.6211E-5	7.3032E-4	0.1304	2.1859E-2	10.362	1158.973	23476.271
166000000	0.1097	2.4482	0.1860	7.5782E-2	3.1172	6.3097E-2	0.3752	0.3058	0.1996	0.2249	0.2698	7.6656E-4	1.0488E-4	7.615E-4	0.1311	-9.8637E-3	32.453	1143.998	22533.400
167000000	0.1083	2.5169	0.1909	8.0077E-2	3.0413	6.2551E-2	0.3825	0.2994	0.2023	0.2215	0.2768	7.9687E-4	1.035E-4	7.9695E-4	0.1290	4.1083E-2	13.971	1080.966	21780.871
168000000	0.1057	2.5635	0.1877	7.096E-2	3.0008	7.133E-2	0.3806	0.2936	0.2078	0.2199	0.2788	8.0842E-4	9.7189E-5	8.055E-4	0.1185	-7.3478E-3	5.452	1125.973	21889.412
169000000	0.1052	2.5518	0.1914	7.4842E-2	3.0061	7.0681E-2	0.3834	0.2950	0.2086	0.2169	0.2796	7.9487E-4	1.103E-4	7.9456E-4	0.1337	-2.2749E-3	21.350	1143.140	22042.274
170000000	0.1110	2.4916	0.1936	7.1724E-2	3.0641	6.7853E-2	0.3780	0.2992	0.2028	0.2260	0.2720	7.6688E-4	1.1708E-4	7.5899E-4	0.1495	1.6694E-2	6.970	1199.039	22836.067
171000000	0.1067	2.5037	0.1848	7.5439E-2	3.0607	6.8689E-2	0.3849	0.3005	0.2024	0.2191	0.2780	7.6638E-4	8.4605E-5	7.6249E-4	0.1110	7.1474E-3	7.540	1149.966	22654.419
172000000	0.1066	2.5277	0.1949	7.4046E-2	3.0279	6.8839E-2	0.3928	0.2950	0.2079	0.2196	0.2776	7.4307E-4	9.3499E-5	7.4565E-4	0.1264	-3.9196E-3	14.390	1279.154	23425.482
173000000	0.1158	2.5452	0.1960	7.2886E-2	3.0020	6.8225E-2	0.3801	0.2937	0.2057	0.2213	0.2793	7.6703E-4	1.0703E-4	7.6913E-4	0.1356	-1.763E-2	21.491	1194.028	22333.341
174000000	0.1065	2.5429	0.1874	7.3642E-2	3.0198	6.9764E-2	0.3811	0.2941	0.2077	0.2190	0.2791	7.8186E-4	9.8515E-5	7.7823E-4	0.1255	-4.2906E-2	15.274	1205.039	22478.324
175000000	0.1100	2.5321	0.1919	7.6909E-2	3.0231	6.5923E-2	0.3720	0.2948	0.2053	0.2224	0.2775	7.4784E-4	1.0263E-4	7.3749E-4	0.1390	-1.4795E-3	15.310	1257.674	23580.265
176000000	0.1105	2.5244	0.1912	7.166E-2	3.0329	6.9335E-2	0.3789	0.2969	0.2035	0.2226	0.2769	7.6904E-4	9.8676E-5	7.5132E-4	0.1272	-4.8897E-3	11.815	1212.935	22672.192
177000000	0.1112	2.5334	0.1965	7.1482E-2	3.0216	6.5924E-2	0.3828	0.2938	0.2042	0.2222	0.2798	7.867E-4	1.0001E-4	7.8674E-4	0.1287	8.6676E-4	7.186	1091.762	21998.469
178000000	0.1091	2.4551	0.1864	7.2269E-2	3.1070	7.0121E-2	0.3882	0.2989	0.2039	0.2235	0.2737	7.8191E-4	1.0681E-4	7.8132E-4	0.1283	-2.7259E-2	11.882	1108.404	22355.996
179000000	0.1142	2.4946	0.1862	7.4266E-2	3.0610	6.9723E-2	0.3789	0.3020	0.2006	0.2229	0.2745	7.8953E-4	1.0254E-4	7.8835E-4	0.1291	-1.0886E-2	14.046	1052.672	22067.532
180000000	0.1051	2.5120	0.1909	7.3593E-2	3.0535	6.4942E-2	0.3799	0.2986	0.2045	0.2219	0.2751	7.2046E-4	9.7818E-5	7.1106E-4	0.1357	-1.3696E-2	5.370	1375.581	24386.752
181000000	0.1066	2.5465	0.1871	7.4681E-2	3.0154	6.9784E-2	0.3871	0.2971	0.2067	0.2170	0.2792	7.6755E-4	1.0656E-4	7.8064E-4	0.1345	3.299E-2	12.006	1139.778	22347.297
182000000	0.1126	2.4974	0.1871	7.4634E-2	3.0612	6.7041E-2	0.3836	0.2978	0.2048	0.2214	0.2761	7.1833E-4	1.0113E-4	7.2459E-4	0.1422	-3.6082E-2	11.608	1181.368	23928.352
183000000	0.1115	2.5429	0.1903	7.209E-2	3.0147	6.8471E-2	0.3773	0.2982	0.2061	0.2200	0.2756	7.7035E-4	1.0076E-4	7.6139E-4	0.1292	-2.5433E-2	7.716	1187.696	22708.887
184000000	0.1106	2.5054	0.1866	7.3654E-2	3.0556	6.8096E-2	0.3869	0.2992	0.2035	0.2216	0.2757	7.7094E-4	9.0369E-5	7.6413E-4	0.1150	-8.5927E-3	17.790	1221.589	22720.699
185000000	0.1113	2.5281	0.1864	7.6739E-2	3.0323	6.5202E-2	0.3749	0.2977	0.2022	0.2223	0.2777	8.0476E-4	1.0129E-4	8.1596E-4	0.1227	-6.3037E-2	11.493	1018.841	21224.157
186000000	0.1094	2.5730	0.1879	6.9082E-2	2.9913	6.9263E-2	0.3850	0.2952	0.2052	0.2185	0.2810	7.8806E-4	1.033E-4	7.8283E-4	0.1260	-3.6503E-2	16.956	1103.909	22402.513
187000000	0.1089	2.5060	0.1959	7.6955E-2	3.0432	6.9087E-2	0.3849	0.2991	0.2035	0.2214	0.2760	7.6802E-4	9.9793E-5	7.6674E-4	0.1305	-1.2582E-2	10.980	1139.135	22776.410
188000000	0.1075	2.5342	0.1889	7.5531E-2	3.0278	6.6054E-2	0.3883	0.2944	0.2065	0.2210	0.2781	8.2602E-4	1.3956E-4	8.398E-4	0.1618	1.2166E-2	10.327	1006.759	20954.472
189000000	0.1133	2.5237	0.1906	7.503E-2	3.0330	6.4437E-2	0.3842	0.2974	0.2033	0.2203	0.2791	7.9555E-4	1.1482E-4	8.0505E-4	0.1388	-3.9974E-2	17.119	1120.832	21637.191
190000000	0.1094	2.4773	0.1924	7.145E-2	3.0805	6.8925E-2	0.3885	0.2983	0.2011	0.2242	0.2764	8.2646E-4	1.1404E-4	8.2088E-4	0.1331	3.5287E-2	29.788	1098.946	21431.445
191000000	0.1090	2.4904	0.1901	7.1662E-2	3.0753	6.3598E-2	0.3848	0.2997	0.2007	0.2260	0.2735	8.0747E-4	1.1406E-4	8.1343E-4	0.1376	-5.2194E-2	10.216	1046.428	21479.270
192000000	0.1121	2.5022	0.1949	7.1097E-2	3.0517	6.8019E-2	0.3900	0.3004	0.2002	0.2240	0.2754	7.8485E-4	1.107E-4	7.8143E-4	0.1395	-4.929E-3	56.014	1104.532	22183.287
193000000	0.1103	2.4426	0.1872	7.4349E-2	3.1194	6.6153E-2	0.3782	0.3041	0.1985	0.2267	0.2706	7.7621E-4	1.098E-4	7.7306E-4	0.1343	5.4119E-2	20.687	1106.809	22489.779
194000000	0.1108	2.5549	0.1931	7.7873E-2	2.9986	6.4686E-2	0.3831	0.2969	0.2076	0.2165	0.2790	7.3441E-4	9.225E-5	7.3558E-4	0.1235	-1.1507E-2	17.479	1179.572	23557.361
195000000	0.1078	2.4724	0.1907	7.3603E-2	3.0887	6.6728E-2	0.3872	0.3010	0.2011	0.2223	0.2756	7.5638E-4	1.036E-4	7.6902E-4	0.1355	-1.9525E-2	26.265	1135.387	22785.913
196000000	0.1104	2.5436	0.1891	7.5237E-2	3.0150	6.6695E-2	0.3735	0.2958	0.2055	0.2198	0.2789	7.9276E-4	9.9583E-5	8.0578E-4	0.1261	-3.5486E-2	5.607	1029.275	21457.411
197000000	0.1083	2.4918	0.1948	7.5447E-2	3.0636	6.598E-2	0.3810	0.3013	0.2019	0.2235	0.2733	8.2547E-4	1.0652E-4	8.276E-4	0.1244	-8.092E-3	9.424	1079.919	20903.740
198000000	0.1053	2.5148	0.1883	7.1596E-2	3.0469	7.3043E-2	0.3920	0.2977	0.2067	0.2215	0.2742	8.1222E-4	1.0332E-4	8.1447E-4	0.1240	-4.0797E-2	4.417	1196.616	21728.846
199000000	0.1077	2.4785	0.1932	7.7096E-2	3.0759	6.7585E-2	0.3834	0.3000	0.2035	0.2228	0.2738	8.1295E-4	1.1535E-4	8.0709E-4	0.1348	-3.852E-2	36.883	1064.848	21306.942
200000000	0.1089	2.4506	0.1873	7.0888E-2	3.1131	6.9148E-2	0.3818	0.3007	0.2034	0.2251	0.2709	7.4257E-4	9.5024E-5	7.4888E-4	0.1254	-5.1139E-2	6.248	1115.106	23111.702
201000000	0.1086	2.5390	0.1953	7.9261E-2	3.0102	6.7618E-2	0.3793	0.2979	0.2085	0.2197	0.2738	7.8471E-4	1.0206E-4	7.746E-4	0.1258	-2.5913E-2	9.332	1125.632	22711.674
202000000	0.1084	2.5138	0.1934	7.6142E-2	3.0417	6.668E-2	0.3782	0.2979	0.2038	0.2231	0.2752	7.632E-4	9.1638E-5	7.6571E-4	0.1240	3.0763E-2	18.088	1190.097	22538.366
203000000	0.1096	2.4530	0.1848	7.4503E-2	3.1060	7.2119E-2	0.3818	0.3029	0.2006	0.2241	0.2724	7.389E-4	1.0329E-4	7.3817E-4	0.1326	-9.3794E-3	13.623	1163.114	23417.192
204000000	0.1083	2.4954	0.1857	7.1309E-2	3.0712	6.8018E-2	0.3772	0.2988	0.2055	0.2213	0.2744	8.2401E-4	1.0665E-4	8.2845E-4	0.1235	1.7806E-2	23.849	1048.406	21091.262
205000000	0.1082	2.4901	0.1889	7.6694E-2	3.0709	6.523E-2	0.3764	0.3012	0.2019	0.2255	0.2714	7.5134E-4	9.3021E-5	7.5777E-4	0.1235	-2.5448E-2	16.858	1188.744	22878.689
206000000	0.1120	2.5233	0.1854	7.3897E-2	3.0403	6.5093E-2	0.3863	0.2964	0.2060	0.2190	0.2786	7.8013E-4	1.0563E-4	7.7997E-4	0.1360	-4.897E-2	37.159	1149.814	22516.029
207000000	0.1137	2.5227	0.1916	7.5059E-2	3.0285	6.8424E-2	0.3749	0.2965	0.2043	0.2216	0.2776	7.6957E-4	9.8407E-5	7.7194E-4	0.1215	4.631E-2	22.310	1005.985	22324.594
208000000	0.1080	2.5084	0.1889	7.625E-2	3.0480	7.0554E-2	0.3887	0.2992	0.2062	0.2209	0.2736	7.9721E-4	1.0519E-4	8.0368E-4	0.1301	-1.1939E-2	15.266	1065.955	21955.471
209000000	0.1092	2.5155	0.1879	7.55E-2	3.0427	6.924E-2	0.3913	0.2995	0.2047	0.2194	0.2764	7.8082E-4	1.0557E-4	7.6944E-4	0.1328	3.1099E-3	11.320	1220.291	22486.026
210000000	0.1102	2.5438	0.1900	7.4635E-2	3.0189	6.2377E-2	0.3861	0.2963	0.2058	0.2207	0.2772	7.7846E-4	9.8353E-5	7.8206E-4	0.1319	-1.6813E-2	18.765	1114.322	22147.717
211000000	0.1121	2.5491	0.1924	7.8986E-2	3.0007	6.6728E-2	0.3741	0.2976	0.2049	0.2196	0.2779	7.5895E-4	1.2318E-4	7.3773E-4	0.1572	1.077E-2	18.972	1247.365	23032.518
212000000	0.1087	2.5472	0.1893	7.5875E-2	3.0093	6.9504E-2	0.3809	0.2953	0.2065	0.2174	0.2808	7.4102E-4	1.0127E-4	7.2752E-4	0.1365	2.6573E-2	17.145	1296.574	23831.686
213000000	0.1121	2.5295	0.1901	6.995E-2	3.0366	6.1788E-2	0.3791	0.2946	0.2063	0.2227	0.2765	7.7209E-4	1.142E-4	7.6597E-4	0.1470	1.937E-2	8.544	1216.726	22910.147
214000000	0.1101	2.4796	0.1978	6.8394E-2	3.0772	6.6818E-2	0.3739	0.2996	0.2021	0.2238	0.2745	7.501E-4	9.4387E-5	7.567E-4	0.1248	-1.9734E-3	19.412	1106.873	22433.795
215000000	0.1102	2.5110	0.1882	7.7333E-2	3.0432	7.0056E-2	0.3891	0.2991	0.2034	0.2206	0.2769	8.0589E-4	1.0942E-4	7.9622E-4	0.1316	-1.2664E-2	2.558	1069.593	21791.686
216000000	0.1134	2.5054	0.1911	7.0293E-2	3.0519	6.7914E-2	0.3869	0.2978	0.2032	0.2223	0.2766	7.6253E-4	8.6638E-5	7.6534E-4	0.1117	1.672E-2	6.485	1108.667	22842.163
217000000	0.1112	2.5582	0.1930	7.6197E-2	2.9923	6.9171E-2	0.3753	0.2951	0.2073	0.2184	0.2792	8.3879E-4	1.1129E-4	8.29E-4	0.1283	-6.8629E-2	6.645	1021.154	20687.766
218000000	0.1099	2.4972	0.1906	6.9728E-2	3.0648	6.7815E-2	0.3831	0.3006	0.2034	0.2240	0.2720	8.1197E-4	1.0604E-4	8.1218E-4	0.1281	-3.0355E-2	24.309	1079.971	21447.093
219000000	0.1134	2.4828	0.1907	7.7852E-2	3.0704	6.4871E-2	0.3806	0.2997	0.2012	0.2236	0.2755	7.6538E-4	9.6464E-5	7.6973E-4	0.1195	7.4072E-3	8.725	1094.465	22576.646
220000000	0.1119	2.5053	0.1893	7.8724E-2	3.0485	6.6294E-2	0.3761	0.2978	0.2030	0.2213	0.2779	7.6959E-4	1.0326E-4	7.6714E-4	0.1308	-7.3109E-3	10.331	1097.418	22320.844
221000000	0.1141	2.5161	0.1898	7.6375E-2	3.0383	6.5337E-2	0.3871	0.2972	0.2053	0.2189	0.2786	8.0796E-4	1.0402E-4	7.9607E-4	0.1267	-4.5941E-2	18.068	1140.309	21716.247
222000000	0.1074	2.4856	0.1928	7.0163E-2	3.0809	6.3197E-2	0.3793	0.2981	0.2047	0.2225	0.2748	7.7223E-4	9.3836E-5	7.6592E-4	0.1223	3.1342E-3	21.567	1107.097	22662.551
223000000	0.1095	2.4809	0.1937	7.5899E-2	3.0758	6.4139E-2	0.3842	0.2985	0.2039	0.2225	0.2752	8.0235E-4	1.0524E-4	7.9336E-4	0.1305	2.1458E-2	6.845	1124.340	21822.770
224000000	0.1092	2.5439	0.1912	7.6965E-2	3.0141	6.4665E-2	0.3829	0.2971	0.2066	0.2172	0.2791	7.8127E-4	9.1687E-5	7.8274E-4	0.1180	-1.8735E-2	6.563	1074.474	22096.958
225000000	0.1119	2.5023	0.1865	7.2631E-2	3.0567	7.0054E-2	0.3826	0.3012	0.2029	0.2205	0.2753	7.9286E-4	1.038E-4	7.924E-4	0.1313	4.1149E-3	11.996	1230.202	22129.898
226000000	0.1138	2.5168	0.1907	7.2822E-2	3.0432	6.255E-2	0.3705	0.2991	0.2022	0.2230	0.2757	7.6673E-4	1.051E-4	7.6213E-4	0.1346	-2.22E-2	37.359	1081.663	22368.214
227000000	0.1046	2.5241	0.1880	7.3285E-2	3.0417	6.8348E-2	0.3852	0.2975	0.2060	0.2222	0.2743	7.7541E-4	1.1701E-4	7.7978E-4	0.1527	-2.1997E-2	16.921	1085.881	22112.221
228000000	0.1129	2.5092	0.1911	7.1857E-2	3.0492	6.5729E-2	0.3777	0.2953	0.2051	0.2225	0.2771	8.0085E-4	1.1389E-4	7.9507E-4	0.1409	-4.3428E-2	5.742	1144.634	21630.320
229000000	0.1065	2.5208	0.1921	7.3051E-2	3.0351	7.2481E-2	0.3814	0.2982	0.2045	0.2192	0.2781	7.9175E-4	9.8541E-5	7.9948E-4	0.1196	-1.2079E-2	29.810	1042.299	21527.222
230000000	0.1046	2.5313	0.1882	7.4069E-2	3.0272	7.4546E-2	0.3752	0.2961	0.2067	0.2205	0.2766	7.9496E-4	1.0992E-4	7.9368E-4	0.1391	-3.3266E-2	11.714	1045.953	21972.414
231000000	0.1090	2.4668	0.1918	7.2885E-2	3.0938	6.5627E-2	0.3858	0.3020	0.2026	0.2233	0.2721	8.4802E-4	1.2869E-4	8.3256E-4	0.1471	3.1656E-3	41.552	1165.889	20839.427
232000000	0.1177	2.5386	0.1905	7.4757E-2	3.0110	6.7428E-2	0.3771	0.2967	0.2090	0.2187	0.2756	8.0624E-4	1.1747E-4	8.2154E-4	0.1430	-2.467E-2	11.933	1084.192	21421.058
233000000	0.1077	2.5346	0.1913	7.6414E-2	3.0213	6.8665E-2	0.3919	0.2960	0.2058	0.2178	0.2804	8.1761E-4	9.5109E-5	8.2496E-4	0.1170	4.7867E-2	9.650	1149.599	21324.381
234000000	0.1087	2.5258	0.1901	7.4768E-2	3.0349	6.5874E-2	0.3912	0.2983	0.2048	0.2215	0.2754	7.7379E-4	1.1199E-4	7.7809E-4	0.1421	-9.0599E-3	15.021	1087.067	22448.106
235000000	0.1101	2.5094	0.1939	6.8172E-2	3.0474	7.107E-2	0.3805	0.3017	0.2043	0.2190	0.2750	7.8842E-4	1.0416E-4	7.9683E-4	0.1311	-2.4385E-2	15.055	1180.385	22000.556
236000000	0.1153	2.5540	0.1919	7.3131E-2	2.9989	6.6793E-2	0.3755	0.2922	0.2091	0.2194	0.2793	8.2752E-4	1.1705E-4	8.2434E-4	0.1349	1.4201E-2	7.709	1050.760	20842.229
