state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
16000000	0.1096	2.5501	0.1963	7.3616E-2	3.0019	6.8596E-2	0.3890	0.2967	0.2043	0.2207	0.2783	7.7705E-4	8.8123E-5	7.734E-4	0.1083	-3.885E-2	5.693	1244.593	22398.022
17000000	0.1163	2.5538	0.1925	7.3647E-2	2.9947	6.9088E-2	0.3793	0.2955	0.2064	0.2219	0.2761	7.6135E-4	9.1927E-5	7.5296E-4	0.1183	3.5535E-2	13.775	1238.929	22922.530
18000000	0.1105	2.5269	0.1902	7.5724E-2	3.0295	6.7247E-2	0.3846	0.2952	0.2050	0.2219	0.2779	7.9747E-4	8.3552E-5	7.9843E-4	0.1065	8.3632E-3	11.128	1101.818	21771.468
19000000	0.1061	2.5800	0.1972	7.6193E-2	2.9751	6.5436E-2	0.3785	0.2950	0.2079	0.2187	0.2784	7.9847E-4	8.9735E-5	7.9887E-4	0.1104	2.1719E-2	6.655	1044.001	21628.322
20000000	0.1077	2.4951	0.1932	7.6135E-2	3.0560	7.1822E-2	0.3905	0.2985	0.2026	0.2236	0.2753	8.1039E-4	1.0696E-4	7.9939E-4	0.1281	-3.5904E-2	9.023	1159.673	22014.805
21000000	0.1101	2.5164	0.1921	7.3051E-2	3.0380	7.0231E-2	0.3815	0.2976	0.2040	0.2201	0.2784	7.7413E-4	8.3246E-5	7.741E-4	0.1081	1.7657E-2	24.383	1099.670	22307.719
22000000	0.1100	2.5259	0.1903	7.312E-2	3.0342	6.6594E-2	0.3689	0.2961	0.2051	0.2211	0.2778	7.279E-4	7.2418E-5	7.2547E-4	0.1013	-1.1438E-2	15.287	1188.098	23077.169
23000000	0.1098	2.5348	0.1885	7.0393E-2	3.0280	6.8571E-2	0.3843	0.2989	0.2040	0.2199	0.2771	7.7682E-4	8.4879E-5	7.8627E-4	0.1066	1.7231E-2	13.142	1087.977	22245.930
24000000	0.1141	2.5661	0.1916	7.9113E-2	2.9797	6.9347E-2	0.3843	0.2956	0.2077	0.2165	0.2803	7.8636E-4	1.0314E-4	7.7649E-4	0.1309	-3.3152E-2	12.070	1205.033	22182.830
25000000	0.1078	2.5381	0.1864	7.3266E-2	3.0281	6.6291E-2	0.3785	0.2969	0.2047	0.2186	0.2799	7.6536E-4	8.7402E-5	7.6081E-4	0.1128	-2.7487E-2	18.985	1094.693	22621.069
26000000	0.1072	2.4518	0.1897	7.7856E-2	3.1092	6.4185E-2	0.3881	0.3028	0.2013	0.2256	0.2703	7.6507E-4	8.1453E-5	7.6483E-4	0.1050	-9.9437E-4	9.580	1101.697	22941.200
27000000	0.1029	2.5042	0.1898	7.3901E-2	3.0593	6.9906E-2	0.3760	0.2982	0.2029	0.2252	0.2736	7.9504E-4	8.9836E-5	7.8795E-4	0.1094	1.2356E-2	23.228	1143.573	22160.241
28000000	0.1106	2.5243	0.1875	7.6294E-2	3.0362	6.5111E-2	0.3836	0.2958	0.2045	0.2210	0.2787	7.6686E-4	8.9103E-5	7.6623E-4	0.1143	1.2656E-2	12.482	1069.260	22877.325
29000000	0.1104	2.5037	0.1980	7.7839E-2	3.0451	6.502E-2	0.3827	0.2963	0.2043	0.2230	0.2765	7.1805E-4	7.9539E-5	6.9953E-4	0.1121	2.9949E-2	15.491	1321.733	24783.118
30000000	0.1124	2.5280	0.1914	7.9169E-2	3.0231	6.5972E-2	0.3794	0.2954	0.2060	0.2210	0.2776	7.5417E-4	8.939E-5	7.4793E-4	0.1172	-2.3865E-2	15.023	1202.823	23359.352
31000000	0.1091	2.4895	0.1971	7.5769E-2	3.0611	6.7386E-2	0.3841	0.3021	0.2047	0.2201	0.2731	7.7682E-4	7.5102E-5	7.6707E-4	0.0975	2.2335E-2	7.009	1159.452	22646.782
32000000	0.1085	2.5045	0.1891	7.7264E-2	3.0498	7.0829E-2	0.3770	0.2998	0.2046	0.2201	0.2755	7.7978E-4	8.5792E-5	7.7289E-4	0.1105	1.0244E-3	6.202	1166.889	22302.292
33000000	0.1048	2.4663	0.1951	7.777E-2	3.0921	6.3889E-2	0.3823	0.3017	0.2043	0.2233	0.2707	7.8973E-4	9.118E-5	7.9344E-4	0.1125	-3.5694E-2	11.876	1052.543	21819.732
34000000	0.1115	2.4939	0.1928	7.5418E-2	3.0604	6.6095E-2	0.3887	0.3014	0.2047	0.2214	0.2726	7.3955E-4	8.2138E-5	7.4112E-4	0.1115	3.9458E-2	14.182	1252.586	23912.052
35000000	0.1105	2.5205	0.1954	7.3319E-2	3.0316	6.8625E-2	0.3878	0.2997	0.2045	0.2206	0.2752	8.0498E-4	8.85E-5	8.0735E-4	0.1124	1.017E-2	10.157	1013.596	21472.983
36000000	0.1145	2.5151	0.1862	7.2444E-2	3.0464	6.5378E-2	0.3894	0.2996	0.2040	0.2215	0.2749	7.8311E-4	8.1466E-5	7.8098E-4	0.1019	-1.0093E-2	12.488	1214.330	22593.198
37000000	0.1088	2.5471	0.1907	7.028E-2	3.0182	6.4867E-2	0.3754	0.2953	0.2063	0.2195	0.2789	7.7944E-4	8.723E-5	7.7954E-4	0.1093	3.0528E-2	13.537	1123.443	22056.801
38000000	0.1126	2.4635	0.1872	7.5627E-2	3.0937	6.7387E-2	0.3870	0.2989	0.2020	0.2252	0.2740	8.0464E-4	8.758E-5	7.8606E-4	0.1071	-4.9679E-3	10.365	1142.920	22187.972
39000000	0.1110	2.5198	0.1951	7.5891E-2	3.0338	6.4312E-2	0.3728	0.2984	0.2041	0.2201	0.2775	7.5815E-4	8.0991E-5	7.6299E-4	0.1081	1.9655E-2	19.699	1136.028	22735.216
40000000	0.1115	2.5037	0.1969	7.8172E-2	3.0438	6.5927E-2	0.3835	0.2971	0.2048	0.2205	0.2775	7.392E-4	7.243E-5	7.4056E-4	0.0959	-6.0448E-3	28.792	1187.501	23612.100
41000000	0.1090	2.4843	0.1899	7.482E-2	3.0735	6.8429E-2	0.3792	0.2973	0.2036	0.2252	0.2739	7.8452E-4	8.7823E-5	7.9773E-4	0.1128	-7.9736E-2	13.190	1029.391	21756.285
42000000	0.1109	2.5170	0.1878	7.141E-2	3.0433	6.971E-2	0.3940	0.2966	0.2047	0.2200	0.2787	8.3893E-4	8.9649E-5	8.2783E-4	0.1092	-3.4993E-2	11.426	1156.715	21335.155
43000000	0.1124	2.5355	0.1921	7.6517E-2	3.0178	6.5751E-2	0.3821	0.2971	0.2041	0.2203	0.2785	7.9274E-4	9.1155E-5	7.9814E-4	0.1146	-8.7874E-4	8.281	1094.439	21590.271
44000000	0.1106	2.4976	0.1895	7.6114E-2	3.0575	6.8755E-2	0.3704	0.2996	0.2032	0.2225	0.2746	7.8481E-4	9.3263E-5	7.7348E-4	0.1173	-1.4871E-3	9.730	1129.907	22110.829
45000000	0.1089	2.4870	0.1890	7.1708E-2	3.0798	6.3577E-2	0.3818	0.3003	0.2034	0.2227	0.2736	7.7799E-4	8.3646E-5	7.7578E-4	0.1051	1.2198E-2	4.577	1114.402	22295.767
46000000	0.1084	2.4815	0.1885	7.624E-2	3.0756	6.9839E-2	0.3766	0.3026	0.2014	0.2225	0.2735	7.6895E-4	9.636E-5	7.5696E-4	0.1251	-2.4881E-2	17.927	1142.760	22836.559
47000000	0.1173	2.4819	0.1918	7.5056E-2	3.0677	6.626E-2	0.3932	0.2986	0.2029	0.2242	0.2743	8.3131E-4	9.0375E-5	8.279E-4	0.1090	4.639E-2	24.338	1082.560	21219.455
48000000	0.1128	2.4597	0.1877	7.6029E-2	3.0988	6.4927E-2	0.3816	0.3023	0.2002	0.2245	0.2730	7.5446E-4	8.523E-5	7.5182E-4	0.1154	-4.6845E-3	11.535	1098.760	22809.146
49000000	0.1055	2.4914	0.1922	7.2806E-2	3.0723	6.5677E-2	0.3811	0.2981	0.2054	0.2212	0.2753	7.874E-4	9.1088E-5	7.8586E-4	0.1139	-3.3823E-2	24.869	1129.559	22332.187
50000000	0.1078	2.5348	0.1907	7.6895E-2	3.0221	6.7714E-2	0.3875	0.2953	0.2062	0.2193	0.2791	7.8821E-4	8.4446E-5	7.8914E-4	0.1092	-5.4713E-3	28.128	1059.220	22128.848
51000000	0.1051	2.5148	0.1913	7.1845E-2	3.0462	7.0696E-2	0.3791	0.2976	0.2063	0.2201	0.2760	7.4701E-4	7.7837E-5	7.4781E-4	0.1015	-1.1506E-2	16.218	1151.556	22858.473
52000000	0.1139	2.5148	0.1876	7.2649E-2	3.0426	6.8468E-2	0.3808	0.2977	0.2059	0.2187	0.2778	7.5495E-4	8.304E-5	7.427E-4	0.1097	-3.2046E-2	28.134	1214.144	23142.718
53000000	0.1061	2.5195	0.1908	7.5743E-2	3.0382	6.968E-2	0.3755	0.3000	0.2024	0.2200	0.2776	7.8823E-4	8.6471E-5	7.9436E-4	0.1083	-1.8482E-2	11.815	1067.936	21668.171
54000000	0.1152	2.4860	0.1882	7.5252E-2	3.0690	6.6311E-2	0.3775	0.2991	0.2006	0.2241	0.2762	7.5827E-4	7.9317E-5	7.5884E-4	0.1079	-3.1427E-2	14.562	1176.162	22701.101
55000000	0.1127	2.5354	0.1936	7.2944E-2	3.0163	6.8964E-2	0.3800	0.2967	0.2060	0.2206	0.2767	7.5784E-4	9.0431E-5	7.5549E-4	0.1173	4.7683E-2	33.521	1192.956	22916.076
56000000	0.1093	2.5599	0.1920	7.5053E-2	2.9979	6.5796E-2	0.3820	0.2961	0.2078	0.2179	0.2781	7.676E-4	7.8331E-5	7.7947E-4	0.0993	5.5917E-2	12.758	1062.874	22304.781
57000000	0.1054	2.4997	0.1959	7.4948E-2	3.0561	6.7934E-2	0.3824	0.2985	0.2069	0.2201	0.2745	7.5486E-4	8.011E-5	7.598E-4	0.1046	1.486E-2	13.828	1092.507	22972.432
58000000	0.1057	2.5185	0.1956	6.8353E-2	3.0439	6.7936E-2	0.3801	0.2984	0.2074	0.2214	0.2728	8.0603E-4	9.5154E-5	8.0565E-4	0.1242	1.3181E-2	22.168	1163.010	21375.561
59000000	0.1138	2.4689	0.1876	7.6155E-2	3.0827	7.0903E-2	0.3821	0.3028	0.2018	0.2239	0.2715	7.5962E-4	8.2743E-5	7.6647E-4	0.1061	-9.7414E-3	4.878	1105.528	22581.656
60000000	0.1098	2.4807	0.1878	7.7647E-2	3.0781	6.6044E-2	0.3875	0.3032	0.2026	0.2200	0.2742	8.0717E-4	8.1975E-5	8.0765E-4	0.0986	1.1805E-4	24.204	1066.236	21548.517
61000000	0.1090	2.5025	0.1881	7.1291E-2	3.0636	6.5523E-2	0.3763	0.3004	0.2023	0.2222	0.2752	7.7163E-4	8.6063E-5	7.7588E-4	0.1127	3.0139E-3	24.966	1113.881	22505.951
62000000	0.1085	2.5070	0.1925	7.3994E-2	3.0448	7.3164E-2	0.3758	0.2980	0.2040	0.2220	0.2761	7.562E-4	7.9345E-5	7.4908E-4	0.1071	2.3396E-2	13.753	1224.977	23031.153
63000000	0.1084	2.5137	0.1869	7.4172E-2	3.0534	6.3461E-2	0.3840	0.2979	0.2047	0.2224	0.2750	7.7864E-4	9.4898E-5	7.7592E-4	0.1197	-2.1411E-2	21.313	1112.979	22702.212
64000000	0.1132	2.5876	0.1888	7.3624E-2	2.9682	6.859E-2	0.3665	0.2923	0.2096	0.2170	0.2811	7.5391E-4	7.6084E-5	7.5894E-4	0.1042	6.8342E-3	13.140	1181.890	22572.762
65000000	0.1129	2.4669	0.1875	7.5109E-2	3.0890	6.86E-2	0.3786	0.3046	0.2034	0.2226	0.2695	7.4984E-4	9.0142E-5	7.5286E-4	0.1148	-8.1819E-3	11.089	1115.360	22706.009
66000000	0.1120	2.5446	0.1895	7.4889E-2	3.0136	6.5477E-2	0.3848	0.2972	0.2038	0.2185	0.2805	7.9027E-4	9.3451E-5	7.7932E-4	0.1191	8.1512E-3	14.356	1098.692	22185.521
67000000	0.1161	2.5013	0.1912	7.4344E-2	3.0482	6.8888E-2	0.3738	0.2942	0.2067	0.2224	0.2766	7.6456E-4	9.2871E-5	7.7292E-4	0.1221	-9.1489E-3	17.072	1108.197	22144.922
68000000	0.1109	2.5221	0.1898	7.5111E-2	3.0356	6.657E-2	0.3839	0.2975	0.2040	0.2232	0.2754	7.9059E-4	8.3619E-5	7.9304E-4	0.1055	6.1224E-2	11.547	1124.629	22083.848
69000000	0.1133	2.5234	0.1910	7.6579E-2	3.0296	6.6178E-2	0.3814	0.2989	0.2031	0.2181	0.2799	7.9629E-4	8.4124E-5	7.9208E-4	0.1071	-1.2305E-2	39.841	1153.899	22020.657
70000000	0.1126	2.5366	0.1943	7.2346E-2	3.0205	6.3733E-2	0.3846	0.2959	0.2058	0.2217	0.2767	7.4225E-4	8.7693E-5	7.3189E-4	0.1215	-1.8128E-2	10.600	1208.601	23614.061
71000000	0.1052	2.5212	0.1937	7.695E-2	3.0301	7.2791E-2	0.3782	0.2980	0.2069	0.2197	0.2755	7.673E-4	7.8386E-5	7.7031E-4	0.1027	-7.1175E-3	38.074	1160.484	22489.973
72000000	0.1125	2.5215	0.1799	7.1253E-2	3.0455	6.9296E-2	0.3847	0.2963	0.2030	0.2218	0.2789	7.3531E-4	7.6549E-5	7.1639E-4	0.1048	-2.9607E-2	9.107	1279.048	24193.789
73000000	0.1131	2.4912	0.1844	7.5712E-2	3.0686	6.7023E-2	0.3804	0.2989	0.2036	0.2219	0.2755	7.4755E-4	7.2862E-5	7.406E-4	0.0956	-5.0351E-2	21.115	1192.431	23234.252
74000000	0.1088	2.5046	0.1937	7.2117E-2	3.0507	7.0104E-2	0.3773	0.2959	0.2054	0.2230	0.2757	7.8866E-4	1.0204E-4	7.9109E-4	0.1287	8.3829E-4	7.693	1027.360	21689.488
75000000	0.1089	2.5184	0.1899	7.1549E-2	3.0434	6.7891E-2	0.3831	0.2977	0.2025	0.2207	0.2790	7.6775E-4	9.5153E-5	7.6324E-4	0.1226	-2.7229E-2	16.799	1098.065	22841.094
76000000	0.1153	2.4905	0.1926	7.5759E-2	3.0598	6.6065E-2	0.3715	0.2958	0.2024	0.2234	0.2785	7.9619E-4	8.5957E-5	8.0835E-4	0.1093	2.6494E-2	7.497	1037.503	21149.165
77000000	0.1086	2.5037	0.1904	7.4401E-2	3.0537	6.916E-2	0.3813	0.2985	0.2043	0.2212	0.2760	7.5573E-4	7.8068E-5	7.5537E-4	0.1036	2.7302E-2	10.431	1191.826	22802.318
78000000	0.1116	2.5251	0.1901	7.2767E-2	3.0347	6.5807E-2	0.3814	0.2937	0.2071	0.2218	0.2773	7.5995E-4	8.0217E-5	7.5341E-4	0.1054	-2.8256E-3	20.947	1208.939	23245.956
79000000	0.1149	2.5495	0.1894	7.4338E-2	3.0038	6.7989E-2	0.3789	0.2965	0.2079	0.2191	0.2764	7.5613E-4	8.2538E-5	7.4762E-4	0.1132	-7.2902E-3	5.827	1195.653	23073.345
80000000	0.1140	2.5005	0.1877	7.1646E-2	3.0580	6.8201E-2	0.3805	0.2988	0.2036	0.2223	0.2752	7.8042E-4	9.1345E-5	7.7142E-4	0.1192	-5.6649E-3	18.899	1088.442	22327.048
81000000	0.1134	2.5275	0.1932	7.3291E-2	3.0214	7.1182E-2	0.3849	0.2960	0.2066	0.2192	0.2782	7.834E-4	7.8555E-5	7.7466E-4	0.0973	4.8509E-2	11.051	1119.080	22324.655
82000000	0.1094	2.4972	0.1906	7.2815E-2	3.0623	6.7677E-2	0.3901	0.2988	0.2023	0.2221	0.2768	8.0648E-4	8.7425E-5	8.0146E-4	0.1088	4.7006E-2	17.308	1117.401	21732.953
83000000	0.1120	2.5218	0.1909	7.1929E-2	3.0330	7.0335E-2	0.3850	0.2996	0.2019	0.2206	0.2779	7.9632E-4	8.7733E-5	8.0227E-4	0.1067	4.0511E-2	16.701	1066.303	21538.200
84000000	0.1124	2.5448	0.1854	7.0615E-2	3.0168	7.0031E-2	0.3780	0.2972	0.2060	0.2180	0.2788	8.1992E-4	1.015E-4	8.2038E-4	0.1240	-2.5889E-2	13.588	1098.723	21140.640
85000000	0.1080	2.4672	0.1901	7.1562E-2	3.0984	6.4705E-2	0.3806	0.3000	0.2032	0.2220	0.2748	8.2165E-4	1.0409E-4	8.2159E-4	0.1211	3.8647E-2	6.142	1096.537	21332.034
86000000	0.1108	2.4844	0.1856	7.1865E-2	3.0779	6.9535E-2	0.3772	0.3011	0.2009	0.2211	0.2770	7.8263E-4	8.0963E-5	7.8155E-4	0.1014	-5.6807E-2	14.619	1141.994	22173.619
87000000	0.1073	2.4819	0.1935	7.4811E-2	3.0745	6.7888E-2	0.3853	0.3009	0.2000	0.2218	0.2773	7.7718E-4	7.743E-5	7.7074E-4	0.0988	4.9733E-2	9.926	1181.069	22458.382
88000000	0.1094	2.5138	0.1856	7.3959E-2	3.0500	6.7124E-2	0.3828	0.2979	0.2049	0.2207	0.2766	7.8028E-4	9.2101E-5	7.9226E-4	0.1162	-4.5087E-2	18.110	1043.550	21934.259
89000000	0.1112	2.4815	0.1868	7.48E-2	3.0759	6.9745E-2	0.3825	0.3011	0.2018	0.2236	0.2735	7.6151E-4	8.9343E-5	7.5079E-4	0.1192	-1.5879E-2	16.154	1263.094	23068.603
90000000	0.1142	2.5118	0.1920	7.5378E-2	3.0430	6.36E-2	0.3874	0.2995	0.2046	0.2226	0.2733	7.5283E-4	8.4272E-5	7.5347E-4	0.1122	-3.7292E-2	10.572	1173.943	23223.687
91000000	0.1148	2.5286	0.1910	6.9698E-2	3.0262	6.9741E-2	0.3831	0.2956	0.2052	0.2215	0.2777	8.1259E-4	9.1484E-5	8.0754E-4	0.1101	-2.2287E-2	16.640	1025.840	21252.542
92000000	0.1128	2.5156	0.1870	6.856E-2	3.0474	6.8773E-2	0.3789	0.2989	0.2038	0.2197	0.2776	7.0551E-4	7.4141E-5	7.0456E-4	0.1050	1.7763E-2	19.968	1187.496	24407.280
93000000	0.1218	2.5590	0.1826	7.468E-2	2.9971	6.4925E-2	0.3786	0.2959	0.2059	0.2185	0.2796	8.0894E-4	8.7821E-5	8.1018E-4	0.1198	2.3119E-2	7.881	995.960	21347.235
94000000	0.1121	2.4825	0.1897	7.8894E-2	3.0723	6.4497E-2	0.3845	0.3006	0.2039	0.2226	0.2729	7.7556E-4	8.1097E-5	7.7621E-4	0.1044	9.8449E-3	6.814	1114.887	22362.814
95000000	0.1178	2.4798	0.1891	6.9838E-2	3.0795	6.3929E-2	0.3779	0.3017	0.2000	0.2236	0.2747	7.9457E-4	8.8303E-5	7.8451E-4	0.1129	-6.9625E-2	6.950	1103.764	22119.716
96000000	0.1049	2.5449	0.1894	7.3676E-2	3.0163	7.0836E-2	0.3854	0.2964	0.2074	0.2183	0.2780	8.2094E-4	9.6246E-5	8.2175E-4	0.1147	-1.7681E-2	10.913	1051.373	21438.462
97000000	0.1099	2.5018	0.1832	7.248E-2	3.0654	6.7246E-2	0.3792	0.3019	0.2028	0.2186	0.2768	7.522E-4	8.3888E-5	7.4265E-4	0.1091	1.557E-2	15.310	1293.729	23515.389
98000000	0.1125	2.5538	0.1947	7.2711E-2	3.0003	6.5993E-2	0.3818	0.2949	0.2037	0.2220	0.2794	7.8411E-4	8.9449E-5	7.8393E-4	0.1121	-7.4344E-3	5.595	1072.039	22095.292
99000000	0.1155	2.5185	0.1973	7.6777E-2	3.0241	6.7776E-2	0.3902	0.2962	0.2047	0.2214	0.2777	8.1437E-4	9.515E-5	8.2754E-4	0.1174	2.3852E-2	10.525	1046.893	21056.910
100000000	0.1104	2.5202	0.1896	7.266E-2	3.0398	6.7481E-2	0.3839	0.2969	0.2047	0.2208	0.2776	7.9264E-4	8.9775E-5	7.9765E-4	0.1176	-4.8243E-2	10.548	1085.558	21610.018
101000000	0.1088	2.5588	0.1910	7.1401E-2	3.0018	6.8146E-2	0.3844	0.2940	0.2053	0.2220	0.2787	7.9726E-4	9.3081E-5	8.0003E-4	0.1137	-2.9967E-2	1.873	1058.891	21862.549
102000000	0.1137	2.5834	0.1981	6.9867E-2	2.9699	6.5054E-2	0.3791	0.2923	0.2106	0.2181	0.2790	7.5386E-4	8.7681E-5	7.4178E-4	0.1156	2.3323E-2	6.803	1107.429	23199.934
103000000	0.1157	2.4920	0.1920	7.4697E-2	3.0601	6.5499E-2	0.3818	0.3010	0.2020	0.2224	0.2746	8.1814E-4	8.8325E-5	8.1851E-4	0.1067	-1.7752E-2	10.090	1118.375	21265.213
104000000	0.1125	2.5078	0.1879	7.8315E-2	3.0468	6.6683E-2	0.3803	0.2973	0.2049	0.2181	0.2797	7.9519E-4	9.5959E-5	7.9296E-4	0.1177	-1.1943E-2	3.461	1111.579	21841.180
105000000	0.1163	2.5199	0.1912	7.1982E-2	3.0333	6.7352E-2	0.3783	0.2975	0.2037	0.2217	0.2771	7.4667E-4	8.3584E-5	7.4161E-4	0.1119	1.7261E-2	8.293	1173.210	23208.687
106000000	0.1119	2.5034	0.1858	7.6322E-2	3.0540	6.8693E-2	0.3888	0.3004	0.2022	0.2217	0.2757	7.5432E-4	7.3926E-5	7.455E-4	0.0993	-3.2896E-3	27.534	1198.952	23237.093
107000000	0.1145	2.4752	0.1914	7.0569E-2	3.0809	6.7392E-2	0.3856	0.3018	0.2025	0.2242	0.2715	7.7119E-4	8.2018E-5	7.6907E-4	0.1041	-3.0097E-3	13.915	1109.914	22618.500
108000000	0.1035	2.5413	0.1865	7.5259E-2	3.0272	6.6315E-2	0.3874	0.3011	0.2049	0.2187	0.2754	7.6174E-4	8.5226E-5	7.5257E-4	0.1114	-1.1345E-2	26.672	1166.648	23001.533
109000000	0.1083	2.5439	0.1913	8.0034E-2	3.0098	6.6602E-2	0.3845	0.2964	0.2079	0.2164	0.2794	7.5802E-4	9.3579E-5	7.5318E-4	0.1211	4.5425E-3	5.783	1238.260	23290.904
110000000	0.1153	2.5045	0.1871	7.2112E-2	3.0538	6.7196E-2	0.3728	0.3002	0.2036	0.2229	0.2734	7.6225E-4	8.2446E-5	7.6551E-4	0.1058	-2.3542E-2	17.524	1124.653	22766.287
111000000	0.1159	2.5099	0.1904	6.893E-2	3.0448	7.0112E-2	0.3805	0.2974	0.2058	0.2212	0.2756	7.7147E-4	8.0609E-5	7.756E-4	0.1040	-3.6727E-2	16.226	1106.319	22664.380
112000000	0.1056	2.5220	0.1832	7.638E-2	3.0468	6.6016E-2	0.3803	0.2984	0.2032	0.2209	0.2775	7.6748E-4	8.7063E-5	7.689E-4	0.1154	-9.2813E-2	8.629	1161.155	22759.790
113000000	0.1057	2.5360	0.1862	7.4257E-2	3.0267	7.12E-2	0.3758	0.2946	0.2049	0.2203	0.2802	7.5051E-4	7.5988E-5	7.5095E-4	0.1013	-1.5108E-2	28.341	1211.099	23008.617
114000000	0.1123	2.5427	0.1914	7.2168E-2	3.0162	6.5273E-2	0.3811	0.2916	0.2073	0.2203	0.2809	7.6343E-4	8.1905E-5	7.6432E-4	0.1102	-3.2667E-2	16.045	1224.439	23268.072
115000000	0.1068	2.5002	0.1861	7.2611E-2	3.0660	6.8225E-2	0.3849	0.3017	0.2056	0.2193	0.2735	7.6242E-4	8.8868E-5	7.6881E-4	0.1156	6.0646E-3	10.587	1117.449	22777.362
116000000	0.1103	2.5129	0.1955	7.2955E-2	3.0451	6.3162E-2	0.3787	0.2946	0.2062	0.2232	0.2760	7.5096E-4	8.2588E-5	7.4808E-4	0.1049	-6.6478E-2	6.960	1127.748	23046.373
117000000	0.1117	2.4891	0.1946	7.0388E-2	3.0688	6.5503E-2	0.3795	0.2980	0.2040	0.2222	0.2757	8.2815E-4	9.5362E-5	8.2762E-4	0.1138	-1.4608E-2	29.601	1030.456	21082.352
118000000	0.1097	2.4763	0.1951	7.0961E-2	3.0818	6.6136E-2	0.3858	0.2994	0.2019	0.2242	0.2744	7.7646E-4	8.4645E-5	7.7326E-4	0.1111	1.1061E-2	29.331	1166.949	22605.979
