state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
119000000	0.1073	2.4907	0.1875	7.6929E-2	3.0642	7.3391E-2	0.3840	0.3021	0.2025	0.2197	0.2757	7.8339E-4	1.0172E-4	7.894E-4	0.1292	1.5087E-2	15.919	1116.889	22159.146
120000000	0.1108	2.5157	0.1935	7.3911E-2	3.0389	6.7157E-2	0.3833	0.2977	0.2059	0.2210	0.2754	7.6445E-4	1.0707E-4	7.7461E-4	0.1402	-4.363E-2	11.468	1132.980	22595.968
121000000	0.1112	2.4773	0.1879	7.7118E-2	3.0758	7.0652E-2	0.3879	0.2978	0.2039	0.2230	0.2753	8.0482E-4	1.0808E-4	7.9273E-4	0.1292	-1.5448E-2	4.531	1080.650	21904.411
122000000	0.1126	2.5130	0.1890	7.59E-2	3.0453	6.4035E-2	0.3775	0.2980	0.2047	0.2227	0.2746	7.8966E-4	1.1185E-4	7.8464E-4	0.1394	3.8427E-2	15.042	1140.828	22172.935
123000000	0.1117	2.5271	0.1911	7.1479E-2	3.0319	6.6713E-2	0.3742	0.2956	0.2071	0.2219	0.2755	7.9688E-4	1.0627E-4	7.9833E-4	0.1349	-3.2406E-2	9.854	1114.204	21650.550
124000000	0.1119	2.5283	0.1903	7.9561E-2	3.0197	7.0291E-2	0.3812	0.2957	0.2054	0.2219	0.2771	7.8771E-4	1.166E-4	7.9698E-4	0.1447	-3.8004E-2	6.661	971.955	21385.737
125000000	0.1075	2.5235	0.1911	7.338E-2	3.0348	6.971E-2	0.3756	0.2961	0.2074	0.2193	0.2772	7.6299E-4	1.1335E-4	7.5833E-4	0.1423	4.4627E-4	28.938	1091.336	22951.780
126000000	0.1152	2.4865	0.1904	7.0212E-2	3.0696	6.8063E-2	0.3856	0.3004	0.2017	0.2270	0.2709	7.6396E-4	9.618E-5	7.6066E-4	0.1275	3.3746E-2	22.522	1089.278	22913.782
127000000	0.1078	2.5233	0.1886	7.6887E-2	3.0387	6.4614E-2	0.3848	0.3030	0.2026	0.2192	0.2753	8.0189E-4	1.0573E-4	7.9418E-4	0.1287	-3.0578E-2	13.589	1118.548	21847.981
128000000	0.1082	2.4751	0.1930	7.1188E-2	3.0897	6.2762E-2	0.3814	0.3023	0.2036	0.2229	0.2712	7.3997E-4	8.6437E-5	7.4155E-4	0.1169	-2.5463E-2	13.269	1220.132	23458.915
129000000	0.1108	2.4802	0.1897	7.6526E-2	3.0706	7.2161E-2	0.3727	0.3010	0.2044	0.2219	0.2728	7.6672E-4	1.0481E-4	7.6995E-4	0.1344	-2.5026E-3	7.840	1103.664	22571.359
130000000	0.1096	2.5078	0.1908	6.9007E-2	3.0531	6.9742E-2	0.3848	0.3005	0.2066	0.2178	0.2750	7.6681E-4	1.0951E-4	7.6627E-4	0.1379	-3.3803E-2	26.252	1167.540	22710.287
131000000	0.1124	2.4893	0.1911	7.7751E-2	3.0643	6.5125E-2	0.3774	0.2978	0.2061	0.2207	0.2754	7.6344E-4	9.9569E-5	7.693E-4	0.1288	3.0794E-2	20.114	1113.026	22319.588
132000000	0.1078	2.5397	0.1931	7.3818E-2	3.0178	6.7819E-2	0.3872	0.2983	0.2058	0.2179	0.2780	7.7213E-4	9.8104E-5	7.8247E-4	0.1259	-2.6432E-2	12.252	1081.310	22229.243
133000000	0.1073	2.5322	0.1860	7.759E-2	3.0334	6.3433E-2	0.3877	0.2985	0.2048	0.2200	0.2767	7.4681E-4	9.0428E-5	7.3555E-4	0.1181	-2.6254E-2	7.382	1261.889	23642.904
134000000	0.1103	2.5149	0.1858	6.9919E-2	3.0507	6.8321E-2	0.3773	0.2998	0.2064	0.2205	0.2733	7.6763E-4	9.6826E-5	7.6201E-4	0.1232	-2.1422E-2	7.465	1122.849	22616.579
135000000	0.1143	2.4596	0.1920	6.7644E-2	3.0974	6.901E-2	0.3802	0.2998	0.2022	0.2239	0.2741	7.9291E-4	1.0598E-4	7.8243E-4	0.1312	8.4092E-3	28.797	1078.299	22167.434
136000000	0.1090	2.4933	0.1892	7.6839E-2	3.0628	6.8824E-2	0.3954	0.2971	0.2047	0.2206	0.2776	7.7076E-4	1.1043E-4	7.653E-4	0.1420	-1.8435E-2	15.318	1180.100	22882.146
137000000	0.1083	2.5160	0.1927	7.0107E-2	3.0417	7.1245E-2	0.3874	0.2988	0.2055	0.2199	0.2757	7.3364E-4	8.6316E-5	7.3285E-4	0.1153	-2.1283E-2	23.643	1262.380	23966.775
138000000	0.1124	2.5125	0.1950	7.5764E-2	3.0363	6.7969E-2	0.3785	0.2942	0.2060	0.2221	0.2777	7.7536E-4	9.8394E-5	7.7867E-4	0.1290	-1.819E-2	29.330	1128.380	22412.576
139000000	0.1122	2.5139	0.1898	7.3689E-2	3.0444	6.6049E-2	0.3891	0.2993	0.2047	0.2202	0.2758	8.0162E-4	1.1336E-4	8.0903E-4	0.1426	3.0554E-2	7.097	1075.064	21498.064
140000000	0.1094	2.4825	0.1912	7.056E-2	3.0785	6.7864E-2	0.3768	0.3019	0.2029	0.2198	0.2754	7.6808E-4	9.8733E-5	7.7462E-4	0.1301	-3.287E-2	9.087	1228.062	22570.947
141000000	0.1112	2.5172	0.1898	7.6799E-2	3.0375	6.7467E-2	0.3811	0.2973	0.2043	0.2213	0.2771	7.6405E-4	9.6686E-5	7.6378E-4	0.1211	3.9645E-3	8.267	1218.449	22777.478
142000000	0.1125	2.5216	0.1800	7.2E-2	3.0455	6.853E-2	0.3768	0.2981	0.2024	0.2215	0.2780	7.8223E-4	9.3999E-5	7.9086E-4	0.1153	-7.2971E-3	14.460	1077.774	21870.666
143000000	0.1126	2.5416	0.1915	7.1189E-2	3.0178	6.543E-2	0.3748	0.2983	0.2051	0.2207	0.2759	7.5362E-4	9.5376E-5	7.5365E-4	0.1272	-7.8938E-4	18.102	1242.466	23067.948
144000000	0.1097	2.5121	0.1875	7.7304E-2	3.0418	7.1559E-2	0.3833	0.2954	0.2051	0.2235	0.2760	8.1299E-4	8.9386E-5	8.0768E-4	0.1114	4.4215E-3	12.904	1118.760	21658.646
145000000	0.1063	2.4712	0.1864	7.3712E-2	3.0949	6.7523E-2	0.3870	0.3032	0.2043	0.2198	0.2726	7.7593E-4	1.0741E-4	7.7223E-4	0.1337	4.6396E-3	18.064	1170.107	23020.406
146000000	0.1116	2.5449	0.1910	7.3585E-2	3.0127	6.6148E-2	0.3821	0.2981	0.2062	0.2186	0.2770	7.8143E-4	1.15E-4	7.77E-4	0.1409	-2.6816E-2	33.105	1067.631	22170.457
147000000	0.1095	2.4857	0.1959	7.4923E-2	3.0683	6.5668E-2	0.3855	0.2988	0.2038	0.2227	0.2747	7.8629E-4	1.1328E-4	7.8309E-4	0.1392	1.092E-3	26.212	1089.744	22299.422
148000000	0.1094	2.4829	0.1915	7.4225E-2	3.0723	6.9636E-2	0.3854	0.3009	0.2028	0.2220	0.2743	7.9527E-4	9.8483E-5	7.8251E-4	0.1215	1.1543E-2	11.905	1091.516	22107.917
149000000	0.1109	2.5158	0.1862	7.1478E-2	3.0483	6.7307E-2	0.3920	0.2962	0.2061	0.2228	0.2749	7.9951E-4	9.5312E-5	7.9846E-4	0.1164	-4.8853E-2	14.557	1150.518	22342.943
150000000	0.1102	2.5049	0.1915	7.1788E-2	3.0560	6.5697E-2	0.3781	0.2997	0.2029	0.2210	0.2764	7.1705E-4	1.071E-4	7.0671E-4	0.1461	-3.7354E-2	13.069	1219.703	24313.048
151000000	0.1091	2.5197	0.1901	7.284E-2	3.0435	6.4853E-2	0.3732	0.2975	0.2059	0.2190	0.2777	7.4717E-4	1.0358E-4	7.2808E-4	0.1366	-5.1162E-2	7.488	1301.704	23584.552
152000000	0.1068	2.5468	0.1913	7.8812E-2	3.0073	6.8943E-2	0.3834	0.2969	0.2052	0.2192	0.2787	7.8693E-4	1.0792E-4	7.7908E-4	0.1319	-1.1295E-2	10.185	1165.609	22064.349
153000000	0.1088	2.5089	0.1905	7.5095E-2	3.0469	6.9833E-2	0.3766	0.3001	0.2047	0.2190	0.2763	8.4629E-4	1.3438E-4	8.4931E-4	0.1496	-4.5473E-2	5.858	1042.096	20411.529
154000000	0.1112	2.5048	0.1857	7.2495E-2	3.0568	6.907E-2	0.3910	0.3020	0.2035	0.2182	0.2763	8.2071E-4	1.1525E-4	8.2235E-4	0.1371	7.1434E-3	4.633	1065.898	21513.539
155000000	0.1130	2.5592	0.1870	7.2964E-2	2.9995	6.8381E-2	0.3784	0.2977	0.2056	0.2176	0.2791	7.8054E-4	1.1519E-4	7.6503E-4	0.1496	5.7271E-3	14.733	1157.296	23007.464
156000000	0.1136	2.4814	0.1859	7.0991E-2	3.0822	6.591E-2	0.3788	0.3018	0.2026	0.2229	0.2727	8.0829E-4	1.3293E-4	8.187E-4	0.1600	-2.1172E-2	10.649	1013.400	21016.383
157000000	0.1118	2.5886	0.1907	7.2306E-2	2.9662	7.0369E-2	0.3813	0.2916	0.2099	0.2162	0.2823	7.4983E-4	1.0381E-4	7.5235E-4	0.1358	2.7132E-2	27.755	1165.807	22834.351
158000000	0.1063	2.5117	0.1894	7.5055E-2	3.0517	6.584E-2	0.3804	0.2984	0.2047	0.2229	0.2740	7.9699E-4	1.1199E-4	8.0841E-4	0.1376	6.1328E-2	8.108	1050.505	21592.439
159000000	0.1074	2.5572	0.1903	7.081E-2	3.0082	6.6092E-2	0.3739	0.2961	0.2051	0.2204	0.2783	7.8384E-4	1.0933E-4	7.6092E-4	0.1337	-3.6041E-2	19.786	1262.021	22921.909
160000000	0.1089	2.5165	0.1922	7.2426E-2	3.0425	6.7527E-2	0.3856	0.2983	0.2046	0.2223	0.2748	7.7421E-4	1.0267E-4	7.7401E-4	0.1337	4.6912E-3	15.529	1120.971	22731.669
161000000	0.1123	2.4968	0.1945	7.154E-2	3.0612	6.3729E-2	0.3747	0.2984	0.2033	0.2236	0.2747	7.7993E-4	9.1109E-5	7.7734E-4	0.1250	3.198E-2	27.688	1183.244	22196.766
162000000	0.1085	2.5297	0.1932	7.4793E-2	3.0262	6.7556E-2	0.3806	0.2967	0.2055	0.2186	0.2792	8.2048E-4	1.1402E-4	8.1334E-4	0.1306	-3.6963E-3	7.450	1018.221	21133.061
163000000	0.1056	2.5463	0.1936	7.5296E-2	3.0130	6.619E-2	0.3846	0.2954	0.2070	0.2167	0.2809	7.5799E-4	9.0939E-5	7.5769E-4	0.1141	1.7676E-2	10.645	1181.738	23080.615
164000000	0.1131	2.4741	0.1897	7.3478E-2	3.0837	6.5878E-2	0.3793	0.3038	0.2023	0.2225	0.2715	7.559E-4	1.05E-4	7.6855E-4	0.1297	-3.183E-2	20.588	1063.484	22575.790
165000000	0.1135	2.4352	0.1913	7.3178E-2	3.1226	6.4238E-2	0.3876	0.3014	0.1980	0.2261	0.2745	8.2174E-4	1.064E-4	8.3362E-4	0.1264	-6.3761E-2	9.261	964.505	20848.523
166000000	0.1043	2.4833	0.1896	7.9318E-2	3.0785	6.492E-2	0.3899	0.3005	0.2029	0.2243	0.2723	8.2171E-4	1.2398E-4	8.1854E-4	0.1460	-3.4442E-2	6.733	1126.189	21289.153
167000000	0.1103	2.5507	0.1902	7.1208E-2	3.0082	6.9474E-2	0.3724	0.2930	0.2077	0.2197	0.2796	7.3859E-4	9.2559E-5	7.3153E-4	0.1261	-6.5138E-2	6.302	1235.478	23877.340
168000000	0.1084	2.5024	0.1868	7.5107E-2	3.0604	6.6884E-2	0.3790	0.2994	0.2020	0.2230	0.2757	7.8817E-4	8.9701E-5	7.9164E-4	0.1141	3.1065E-2	14.710	1055.660	21794.381
169000000	0.1090	2.5383	0.1988	6.9393E-2	3.0203	6.4149E-2	0.3836	0.2972	0.2055	0.2210	0.2763	7.4499E-4	1.0051E-4	7.5942E-4	0.1327	3.4294E-3	27.802	1080.301	22966.467
170000000	0.1066	2.4891	0.1916	7.5486E-2	3.0713	6.5809E-2	0.3830	0.3013	0.2029	0.2228	0.2730	7.8591E-4	1.0697E-4	7.9145E-4	0.1340	4.5219E-2	11.603	1169.093	22015.264
171000000	0.1064	2.4967	0.1899	7.8292E-2	3.0604	6.825E-2	0.3775	0.3002	0.2023	0.2235	0.2741	7.8266E-4	9.7059E-5	7.9371E-4	0.1239	1.6985E-2	6.434	1087.629	21802.001
172000000	0.1140	2.5253	0.1881	7.3795E-2	3.0300	6.8727E-2	0.3824	0.2976	0.2074	0.2188	0.2761	7.4249E-4	9.6493E-5	7.4296E-4	0.1281	-5.844E-3	15.134	1188.697	23493.663
173000000	0.1103	2.5237	0.1919	7.2357E-2	3.0328	6.8987E-2	0.3838	0.2970	0.2059	0.2205	0.2766	7.6407E-4	9.7139E-5	7.585E-4	0.1259	-3.6472E-3	13.506	1292.972	22803.944
174000000	0.1108	2.5406	0.1960	7.41E-2	3.0106	6.7858E-2	0.3794	0.2955	0.2062	0.2216	0.2768	8.0491E-4	1.0263E-4	8.1774E-4	0.1247	-1.8634E-2	30.146	990.502	21354.061
175000000	0.1056	2.5075	0.1884	7.3347E-2	3.0566	6.8549E-2	0.3762	0.2977	0.2059	0.2213	0.2751	7.9812E-4	1.0646E-4	7.8794E-4	0.1320	-4.7687E-2	12.876	1302.591	21850.050
176000000	0.1145	2.5067	0.1874	7.4059E-2	3.0468	7.0695E-2	0.3929	0.2989	0.2018	0.2238	0.2755	7.8581E-4	1.001E-4	7.8757E-4	0.1277	-1.2864E-2	8.911	1032.886	21998.375
177000000	0.1114	2.5576	0.1935	7.3893E-2	2.9966	6.6916E-2	0.3705	0.2914	0.2090	0.2196	0.2800	7.877E-4	1.1003E-4	7.83E-4	0.1347	5.7065E-2	8.134	1091.577	21899.606
178000000	0.1082	2.5637	0.1887	7.3247E-2	3.0009	6.5394E-2	0.3836	0.2963	0.2064	0.2183	0.2789	7.5456E-4	9.3958E-5	7.5258E-4	0.1238	-1.264E-2	6.786	1140.552	23219.186
179000000	0.1122	2.5246	0.1950	7.4896E-2	3.0292	6.4137E-2	0.3840	0.2964	0.2052	0.2221	0.2763	7.5103E-4	1.0946E-4	7.4784E-4	0.1392	-4.4368E-2	17.736	1141.265	22844.007
180000000	0.1160	2.4692	0.1873	7.2416E-2	3.0846	7.0402E-2	0.3807	0.2998	0.2048	0.2219	0.2735	7.6391E-4	1.015E-4	7.6266E-4	0.1313	-2.9317E-2	8.017	1094.930	22541.917
181000000	0.1127	2.4909	0.1918	7.5822E-2	3.0639	6.4855E-2	0.3760	0.2996	0.2033	0.2240	0.2731	7.8753E-4	1.1233E-4	7.9805E-4	0.1353	1.4109E-2	4.875	1000.785	21387.977
182000000	0.1077	2.5297	0.1877	7.0797E-2	3.0331	7.1083E-2	0.3810	0.3007	0.2037	0.2190	0.2767	7.9513E-4	9.7388E-5	8.0263E-4	0.1209	-3.4809E-2	8.023	1145.971	21996.891
183000000	0.1044	2.4733	0.1908	7.4169E-2	3.0854	7.1951E-2	0.3858	0.2996	0.2038	0.2245	0.2721	8.3132E-4	9.8415E-5	8.2354E-4	0.1207	7.5085E-2	17.523	1040.603	21173.545
184000000	0.1039	2.4650	0.1953	8.231E-2	3.0880	6.5403E-2	0.3854	0.2999	0.2032	0.2253	0.2716	7.7431E-4	1.1559E-4	7.7694E-4	0.1480	-3.655E-2	7.072	1120.753	22617.011
185000000	0.1122	2.5319	0.1883	7.7018E-2	3.0261	6.4555E-2	0.3854	0.2964	0.2062	0.2200	0.2774	7.8989E-4	1.1018E-4	7.8756E-4	0.1336	-2.3595E-3	6.799	1091.666	22115.652
186000000	0.1131	2.5635	0.1850	7.4239E-2	2.9911	7.3053E-2	0.3741	0.2963	0.2083	0.2193	0.2761	7.8766E-4	1.0793E-4	7.8741E-4	0.1322	-2.7604E-2	16.139	1108.229	21809.602
187000000	0.1093	2.4861	0.1973	7.3924E-2	3.0688	6.4559E-2	0.3840	0.3010	0.2046	0.2214	0.2730	7.9841E-4	9.9131E-5	8.004E-4	0.1198	3.1823E-4	6.029	1019.079	21701.782
188000000	0.1126	2.5072	0.1936	7.3429E-2	3.0472	6.5928E-2	0.3772	0.2980	0.2040	0.2224	0.2756	7.4881E-4	9.7557E-5	7.4477E-4	0.1332	1.5174E-2	13.726	1199.010	23083.421
189000000	0.1119	2.5209	0.1931	7.3782E-2	3.0314	6.8985E-2	0.3862	0.2992	0.2061	0.2209	0.2737	7.7997E-4	1.0916E-4	7.7572E-4	0.1376	4.8237E-2	18.511	1060.632	22377.330
190000000	0.1150	2.5188	0.1908	7.28E-2	3.0300	7.2598E-2	0.3835	0.2984	0.2047	0.2192	0.2776	8.0184E-4	1.187E-4	7.914E-4	0.1485	1.2059E-2	21.416	1133.348	21831.431
191000000	0.1077	2.5182	0.1906	7.8622E-2	3.0386	6.636E-2	0.3758	0.2976	0.2030	0.2208	0.2786	7.5118E-4	9.5121E-5	7.3878E-4	0.1237	-3.9772E-2	18.345	1216.213	23330.101
192000000	0.1078	2.5111	0.1957	7.4257E-2	3.0433	6.7835E-2	0.3815	0.2970	0.2044	0.2222	0.2764	7.5085E-4	1.0433E-4	7.3838E-4	0.1366	-1.5294E-2	5.767	1224.518	23578.700
193000000	0.1138	2.4713	0.1903	7.798E-2	3.0797	6.7001E-2	0.3818	0.2998	0.2027	0.2239	0.2736	7.4968E-4	1.0262E-4	7.3679E-4	0.1334	-3.1949E-2	27.939	1184.025	23326.954
194000000	0.1092	2.5118	0.1918	7.3171E-2	3.0494	6.4591E-2	0.3845	0.3003	0.2044	0.2208	0.2745	7.8009E-4	9.2946E-5	7.8354E-4	0.1198	-6.4086E-2	14.161	1039.006	22087.579
195000000	0.1073	2.5286	0.1930	7.9659E-2	3.0290	6.233E-2	0.3870	0.2987	0.2057	0.2203	0.2753	7.8701E-4	1.0337E-4	7.7388E-4	0.1287	1.4082E-3	22.468	1161.825	22578.828
196000000	0.1161	2.5503	0.1907	7.0346E-2	3.0070	6.5636E-2	0.3871	0.2938	0.2060	0.2213	0.2790	8.1403E-4	9.6819E-5	7.9805E-4	0.1151	-5.0778E-2	7.902	1129.323	21739.295
197000000	0.1110	2.5387	0.1862	7.539E-2	3.0193	6.9363E-2	0.3730	0.2986	0.2031	0.2194	0.2790	7.542E-4	9.7271E-5	7.4798E-4	0.1307	1.3875E-2	15.520	1140.194	23089.483
198000000	0.1104	2.5542	0.1984	7.3423E-2	2.9971	6.6503E-2	0.3835	0.2935	0.2071	0.2203	0.2791	7.9246E-4	1.0619E-4	7.8608E-4	0.1354	-4.5522E-2	27.217	1060.362	22102.647
199000000	0.1104	2.5396	0.1805	7.5198E-2	3.0260	6.8339E-2	0.3754	0.2967	0.2068	0.2191	0.2774	7.7454E-4	1.0568E-4	7.7538E-4	0.1288	6.3216E-3	18.470	1176.176	22189.301
200000000	0.1091	2.4846	0.1875	7.1788E-2	3.0803	6.671E-2	0.3742	0.3006	0.2029	0.2237	0.2727	7.6313E-4	1.1197E-4	7.7616E-4	0.1433	1.2356E-2	14.285	1129.528	22468.704
