state	pscore
1000000	92341
2000000	92347
3000000	92306
4000000	92364
5000000	92375
6000000	92320
7000000	92340
8000000	92337
9000000	92331
10000000	92368
11000000	92324
12000000	92332
13000000	92332
14000000	92350
15000000	92342
16000000	92353
17000000	92338
18000000	92333
19000000	92352
20000000	92358
21000000	92365
22000000	92387
23000000	92328
24000000	92357
25000000	92346
26000000	92365
27000000	92353
28000000	92345
29000000	92349
30000000	92362
31000000	92338
32000000	92336
33000000	92343
34000000	92356
35000000	92333
36000000	92361
37000000	92336
38000000	92354
39000000	92351
40000000	92360
41000000	92359
42000000	92358
43000000	92354
44000000	92360
45000000	92343
46000000	92352
47000000	92352
48000000	92335
49000000	92294
50000000	92342
51000000	92340
52000000	92330
53000000	92338
54000000	92325
55000000	92302
56000000	92339
57000000	92358
58000000	92322
59000000	92333
60000000	92335
61000000	92334
62000000	92338
63000000	92348
64000000	92348
65000000	92360
66000000	92333
67000000	92335
68000000	92311
69000000	92306
70000000	92326
71000000	92342
72000000	92346
73000000	92333
74000000	92302
75000000	92345
76000000	92360
77000000	92343
78000000	92312
79000000	92336
80000000	92335
81000000	92330
82000000	92351
83000000	92314
84000000	92337
85000000	92337
86000000	92336
87000000	92344
88000000	92341
89000000	92285
90000000	92313
91000000	92329
92000000	92328
93000000	92342
94000000	92331
95000000	92347
96000000	92344
97000000	92349
98000000	92349
99000000	92347
100000000	92354
101000000	92296
102000000	92346
103000000	92336
104000000	92319
105000000	92313
106000000	92337
107000000	92316
108000000	92330
109000000	92377
110000000	92295
111000000	92329
112000000	92354
113000000	92312
114000000	92318
115000000	92353
116000000	92340
117000000	92301
118000000	92360
119000000	92361
120000000	92337
121000000	92359
122000000	92348
123000000	92364
124000000	92322
125000000	92322
126000000	92344
127000000	92335
128000000	92329
129000000	92304
130000000	92373
131000000	92330
132000000	92325
133000000	92352
134000000	92302
135000000	92328
136000000	92337
137000000	92310
138000000	92356
139000000	92344
140000000	92317
141000000	92312
142000000	92336
143000000	92333
144000000	92334
145000000	92337
146000000	92321
147000000	92359
148000000	92346
149000000	92329
150000000	92324
151000000	92370
152000000	92316
153000000	92344
154000000	92379
155000000	92340
156000000	92325
157000000	92346
158000000	92344
159000000	92320
160000000	92344
161000000	92362
162000000	92314
163000000	92339
164000000	92345
165000000	92334
166000000	92348
167000000	92329
168000000	92342
169000000	92326
170000000	92320
171000000	92349
172000000	92332
173000000	92333
174000000	92328
175000000	92342
176000000	92373
177000000	92335
178000000	92348
179000000	92319
180000000	92350
181000000	92328
182000000	92335
183000000	92360
184000000	92323
185000000	92332
186000000	92339
187000000	92310
188000000	92346
189000000	92337
190000000	92321
191000000	92327
192000000	92345
193000000	92339
194000000	92354
195000000	92316
196000000	92327
197000000	92352
198000000	92307
199000000	92315
200000000	92315
