state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
119000000	0.1118	2.4875	0.1870	7.6725E-2	3.0734	6.3586E-2	0.3757	0.2983	0.2023	0.2227	0.2767	8.0014E-4	1.2189E-4	8.1075E-4	0.1528	-1.0568E-2	29.085	1221.100	21677.120
120000000	0.1096	2.5195	0.1922	7.1198E-2	3.0393	6.8272E-2	0.3819	0.2980	0.2060	0.2210	0.2750	8.2295E-4	1.2097E-4	8.1492E-4	0.1441	-9.4141E-3	12.233	1043.773	21204.296
121000000	0.1120	2.5296	0.1871	7.0202E-2	3.0337	6.7459E-2	0.3836	0.2969	0.2060	0.2198	0.2772	8.2764E-4	8.81E-5	8.3097E-4	0.1061	-5.0407E-2	10.161	1105.406	21290.229
122000000	0.1060	2.5406	0.1925	7.9478E-2	3.0172	6.4168E-2	0.3846	0.2957	0.2074	0.2215	0.2754	8.1488E-4	1.2108E-4	8.1467E-4	0.1478	-3.3798E-2	11.683	1095.079	21550.271
123000000	0.1090	2.5123	0.1852	7.7708E-2	3.0533	6.2454E-2	0.3840	0.2983	0.2050	0.2209	0.2758	7.9683E-4	9.9769E-5	7.8943E-4	0.1201	3.5485E-3	48.238	1167.651	22262.870
124000000	0.1092	2.5349	0.1947	7.2108E-2	3.0236	6.5579E-2	0.3766	0.2991	0.2053	0.2189	0.2767	7.8436E-4	9.9627E-5	7.6816E-4	0.1232	-3.4328E-2	14.451	1152.838	22478.842
125000000	0.1077	2.5413	0.1890	7.5276E-2	3.0174	6.9339E-2	0.3829	0.2972	0.2060	0.2188	0.2779	7.3915E-4	1.0429E-4	7.2566E-4	0.1391	-7.0318E-3	8.382	1282.315	24043.019
126000000	0.1124	2.5100	0.1876	7.2823E-2	3.0513	6.5969E-2	0.3872	0.3005	0.2031	0.2217	0.2747	7.6927E-4	1.1136E-4	7.5772E-4	0.1415	-7.5254E-3	32.006	1163.222	22979.631
127000000	0.1120	2.5055	0.1896	6.7542E-2	3.0581	6.7271E-2	0.3875	0.2985	0.2061	0.2220	0.2735	7.9059E-4	1.1234E-4	7.7717E-4	0.1374	-4.5322E-2	3.120	1131.004	22370.642
128000000	0.1121	2.5106	0.1930	7.2377E-2	3.0415	7.0435E-2	0.3837	0.2976	0.2063	0.2205	0.2755	8.3361E-4	1.0542E-4	8.3007E-4	0.1294	-3.4895E-2	8.825	1122.952	20962.608
129000000	0.1113	2.4846	0.1866	7.7327E-2	3.0739	6.6239E-2	0.3820	0.2996	0.2013	0.2247	0.2744	7.8606E-4	1.0916E-4	7.7772E-4	0.1355	-1.0378E-2	25.436	1126.350	22417.758
130000000	0.1122	2.4751	0.1875	7.6606E-2	3.0809	6.7726E-2	0.3840	0.2994	0.2016	0.2262	0.2727	7.5158E-4	9.4914E-5	7.3695E-4	0.1253	-3.5457E-3	14.249	1323.227	23775.703
131000000	0.1084	2.5217	0.1920	7.4703E-2	3.0420	6.1137E-2	0.3877	0.3005	0.2040	0.2203	0.2752	7.727E-4	9.2691E-5	7.6169E-4	0.1189	-5.5454E-2	35.154	1163.304	22980.907
132000000	0.1115	2.5588	0.1903	7.405E-2	2.9992	6.6252E-2	0.3835	0.2957	0.2089	0.2192	0.2762	8.298E-4	1.1552E-4	8.4508E-4	0.1362	-7.8188E-2	7.500	1025.558	20828.762
133000000	0.1068	2.5400	0.1971	7.7072E-2	3.0110	6.8049E-2	0.3774	0.2967	0.2032	0.2230	0.2770	7.7614E-4	1.1385E-4	7.8185E-4	0.1426	-2.577E-3	23.979	1113.601	21978.706
134000000	0.1060	2.5039	0.1831	7.5723E-2	3.0654	6.5879E-2	0.3829	0.3008	0.2023	0.2213	0.2756	7.6334E-4	1.0408E-4	7.7787E-4	0.1354	-4.7346E-2	12.795	1066.863	22095.373
135000000	0.1127	2.5335	0.1866	6.5306E-2	3.0359	6.6029E-2	0.3815	0.2973	0.2047	0.2210	0.2769	7.7323E-4	1.0415E-4	7.5233E-4	0.1316	-3.7405E-2	12.189	1159.627	23223.611
136000000	0.1111	2.4921	0.1936	7.2758E-2	3.0655	6.4984E-2	0.3899	0.2999	0.2036	0.2210	0.2755	7.82E-4	9.9474E-5	7.6665E-4	0.1275	-6.8861E-3	13.969	1212.058	22698.020
137000000	0.1090	2.5353	0.1935	7.4594E-2	3.0176	7.0042E-2	0.3838	0.2995	0.2064	0.2163	0.2779	7.9726E-4	1.0119E-4	8.007E-4	0.1222	8.1224E-3	14.062	1090.427	21542.412
138000000	0.1090	2.4772	0.1914	7.865E-2	3.0788	6.4964E-2	0.3849	0.3025	0.1993	0.2228	0.2754	7.703E-4	1.0414E-4	7.8413E-4	0.1340	-4.0853E-2	23.523	968.352	21717.775
139000000	0.1046	2.5287	0.1881	7.6852E-2	3.0348	6.6868E-2	0.3783	0.2963	0.2052	0.2213	0.2772	7.753E-4	9.995E-5	7.6476E-4	0.1277	-3.1156E-2	9.532	1240.386	22756.222
140000000	0.1111	2.4952	0.1935	7.2365E-2	3.0638	6.4012E-2	0.3811	0.2999	0.2033	0.2231	0.2738	8.0994E-4	1.0528E-4	8.1856E-4	0.1340	1.9906E-2	6.222	996.612	21204.552
141000000	0.1113	2.5227	0.1858	7.3852E-2	3.0385	6.7799E-2	0.3805	0.2976	0.2061	0.2200	0.2763	7.6352E-4	9.6022E-5	7.6067E-4	0.1200	-1.1229E-2	57.146	1172.840	22803.365
142000000	0.1141	2.4746	0.1978	7.0846E-2	3.0737	6.9004E-2	0.3876	0.2972	0.2044	0.2274	0.2711	7.6511E-4	1.0113E-4	7.7345E-4	0.1360	-4.7223E-2	13.046	1024.826	22469.277
143000000	0.1035	2.5138	0.1902	7.8448E-2	3.0477	6.6453E-2	0.3817	0.2984	0.2062	0.2199	0.2754	8.0729E-4	1.1486E-4	8.0345E-4	0.1414	-1.0394E-2	14.325	1061.018	21633.443
144000000	0.1072	2.5264	0.1913	7.7468E-2	3.0361	6.1543E-2	0.3973	0.2986	0.2040	0.2203	0.2771	7.661E-4	1.0293E-4	7.6148E-4	0.1286	-1.3845E-2	18.898	1278.818	23090.088
145000000	0.1055	2.4740	0.1966	7.535E-2	3.0802	6.8427E-2	0.3818	0.3011	0.2013	0.2256	0.2719	7.5659E-4	9.6392E-5	7.4488E-4	0.1254	-2.4313E-2	8.081	1306.749	23360.478
146000000	0.1059	2.5261	0.1902	7.446E-2	3.0352	6.8089E-2	0.3718	0.2966	0.2045	0.2200	0.2790	7.6355E-4	9.3076E-5	7.617E-4	0.1246	-1.3848E-2	14.825	1166.996	22763.785
147000000	0.1131	2.5139	0.1916	7.6764E-2	3.0371	6.7498E-2	0.3847	0.2991	0.2038	0.2208	0.2763	7.4821E-4	1.0486E-4	7.4293E-4	0.1395	-1.4607E-2	18.362	1215.484	23300.571
148000000	0.1092	2.4795	0.1917	7.3634E-2	3.0790	6.6993E-2	0.3852	0.2992	0.2047	0.2220	0.2741	7.8384E-4	1.0319E-4	7.9641E-4	0.1304	-1.2306E-2	11.280	1005.789	21940.094
149000000	0.1108	2.5245	0.1942	7.3269E-2	3.0264	7.0818E-2	0.3846	0.2982	0.2070	0.2200	0.2748	7.4761E-4	9.3654E-5	7.421E-4	0.1268	3.0122E-3	39.991	1193.206	23400.863
150000000	0.1084	2.4979	0.1911	7.4109E-2	3.0654	6.2948E-2	0.3866	0.2989	0.2054	0.2202	0.2755	7.836E-4	1.1085E-4	7.6907E-4	0.1384	6.1554E-3	28.068	1197.295	22663.268
151000000	0.1087	2.4698	0.1871	7.3592E-2	3.0945	6.628E-2	0.3794	0.3000	0.2037	0.2234	0.2729	7.8185E-4	1.022E-4	7.7588E-4	0.1260	9.2071E-3	9.611	1223.930	22518.666
152000000	0.1111	2.5071	0.1912	7.7674E-2	3.0415	7.1481E-2	0.3734	0.2962	0.2040	0.2216	0.2782	7.9541E-4	1.0374E-4	7.8211E-4	0.1279	1.6348E-3	7.873	1126.402	21858.183
153000000	0.1126	2.5003	0.1836	7.7735E-2	3.0575	6.8371E-2	0.3762	0.2974	0.2040	0.2227	0.2759	8.0506E-4	1.1023E-4	7.9917E-4	0.1280	-3.0639E-2	29.074	1047.957	21649.236
154000000	0.1118	2.5245	0.1853	7.1313E-2	3.0397	6.7361E-2	0.3797	0.2971	0.2056	0.2187	0.2787	7.9202E-4	1.2151E-4	7.9947E-4	0.1481	-1.6771E-2	16.781	1054.929	21701.418
155000000	0.1134	2.4502	0.1928	7.4026E-2	3.0997	6.9902E-2	0.3814	0.3023	0.2019	0.2257	0.2701	7.9038E-4	1.1119E-4	7.8664E-4	0.1407	-6.983E-3	19.283	1067.891	21768.027
156000000	0.1118	2.5342	0.1911	7.2207E-2	3.0249	6.5804E-2	0.3797	0.2935	0.2095	0.2198	0.2772	7.834E-4	1.0177E-4	8.0258E-4	0.1272	-4.4048E-2	26.821	1039.554	21586.488
157000000	0.1114	2.5365	0.1875	7.2038E-2	3.0244	6.8147E-2	0.3856	0.2972	0.2070	0.2167	0.2791	8.0054E-4	9.1655E-5	7.8885E-4	0.1147	1.0151E-2	61.645	1174.181	22069.239
158000000	0.1053	2.5219	0.1945	7.4774E-2	3.0350	6.8511E-2	0.3838	0.2972	0.2059	0.2200	0.2768	8.007E-4	1.13E-4	8.0712E-4	0.1409	2.2682E-2	15.347	995.388	21453.053
159000000	0.1136	2.5041	0.1887	7.8631E-2	3.0521	6.2943E-2	0.3791	0.2973	0.2022	0.2224	0.2781	8.197E-4	1.2565E-4	8.1514E-4	0.1517	-2.9238E-3	12.608	995.641	21172.553
160000000	0.1124	2.5229	0.1905	6.9418E-2	3.0377	6.705E-2	0.3889	0.2967	0.2054	0.2232	0.2747	7.6601E-4	1.1645E-4	7.5055E-4	0.1485	1.2884E-2	30.998	1188.584	23418.439
161000000	0.1161	2.5061	0.1904	6.9174E-2	3.0558	6.2449E-2	0.3856	0.2995	0.2015	0.2233	0.2758	8.6141E-4	1.3673E-4	8.6348E-4	0.1511	-5.6238E-2	13.550	1031.816	20431.780
162000000	0.1078	2.5493	0.1906	7.3874E-2	3.0130	6.542E-2	0.3835	0.2971	0.2061	0.2174	0.2794	7.9654E-4	1.0452E-4	7.8602E-4	0.1298	9.9168E-3	20.751	1176.388	22089.994
163000000	0.1112	2.5289	0.1902	7.6157E-2	3.0270	6.663E-2	0.3773	0.2979	0.2059	0.2191	0.2772	7.8859E-4	1.1088E-4	8.0168E-4	0.1417	-2.8047E-3	5.872	1014.132	21665.418
164000000	0.1115	2.5108	0.1915	7.4814E-2	3.0466	6.4785E-2	0.3853	0.2956	0.2049	0.2214	0.2781	7.6072E-4	9.888E-5	7.6144E-4	0.1293	-3.7198E-2	23.363	1125.652	22784.558
165000000	0.1104	2.5399	0.1906	6.771E-2	3.0226	6.8777E-2	0.3843	0.2961	0.2063	0.2200	0.2776	8.0586E-4	1.0606E-4	8.1487E-4	0.1314	-1.916E-2	24.748	1049.824	21456.740
166000000	0.1116	2.4822	0.1897	7.3827E-2	3.0695	7.3196E-2	0.3884	0.3003	0.2038	0.2237	0.2721	7.955E-4	1.0899E-4	7.9951E-4	0.1366	-2.6025E-2	7.410	1019.353	21644.216
167000000	0.1092	2.5097	0.1937	7.4843E-2	3.0423	7.0232E-2	0.3845	0.3012	0.2044	0.2229	0.2715	7.9944E-4	1.0682E-4	7.767E-4	0.1322	-4.9517E-2	28.808	1105.780	22264.219
168000000	0.1047	2.5147	0.1947	7.3971E-2	3.0435	6.8417E-2	0.3844	0.2964	0.2059	0.2211	0.2766	7.8176E-4	1.0923E-4	7.9503E-4	0.1388	-8.3893E-3	7.326	1113.856	21903.742
169000000	0.1075	2.4758	0.1943	7.2628E-2	3.0800	6.9756E-2	0.3811	0.2997	0.2022	0.2264	0.2717	7.7887E-4	1.1058E-4	7.6602E-4	0.1355	-3.6574E-2	10.298	1135.745	22454.667
170000000	0.1087	2.4923	0.1900	8.0177E-2	3.0608	6.8047E-2	0.3764	0.2997	0.2035	0.2229	0.2740	7.8326E-4	1.193E-4	7.8501E-4	0.1449	5.5849E-2	28.416	1100.236	21834.748
171000000	0.1116	2.4765	0.1913	7.6296E-2	3.0716	7.2656E-2	0.3870	0.3010	0.2035	0.2201	0.2754	7.624E-4	8.8029E-5	7.467E-4	0.1155	7.4121E-3	8.029	1216.395	23355.199
172000000	0.1110	2.5027	0.1924	7.4373E-2	3.0464	7.312E-2	0.3807	0.3004	0.2068	0.2199	0.2729	8.6213E-4	1.2516E-4	8.6891E-4	0.1416	-3.1661E-2	21.938	1043.042	19824.909
173000000	0.1079	2.5102	0.1887	6.865E-2	3.0591	6.5417E-2	0.3723	0.2974	0.2053	0.2210	0.2764	7.5798E-4	8.8866E-5	7.5175E-4	0.1161	1.3653E-2	18.709	1146.825	22969.113
174000000	0.1110	2.5197	0.1872	7.3854E-2	3.0418	6.6404E-2	0.3849	0.2957	0.2088	0.2206	0.2749	7.9535E-4	1.0321E-4	7.9635E-4	0.1269	-1.6304E-2	11.001	1074.984	21778.453
175000000	0.1149	2.5203	0.1957	7.3311E-2	3.0269	6.8822E-2	0.3831	0.2965	0.2064	0.2200	0.2770	7.4102E-4	9.2734E-5	7.4542E-4	0.1191	-3.7721E-2	7.558	1114.059	23193.533
176000000	0.1153	2.5304	0.1895	7.7709E-2	3.0227	6.4443E-2	0.3832	0.2958	0.2063	0.2206	0.2773	7.4464E-4	1.0157E-4	7.3873E-4	0.1346	-1.5675E-2	10.979	1184.108	23205.215
177000000	0.1099	2.5192	0.1938	6.8776E-2	3.0414	6.7044E-2	0.3824	0.2981	0.2057	0.2199	0.2762	7.7194E-4	1.0691E-4	7.7528E-4	0.1366	-5.4156E-2	12.995	1187.679	22279.007
178000000	0.1046	2.5472	0.1887	7.371E-2	3.0164	6.9374E-2	0.3777	0.2966	0.2066	0.2189	0.2779	8.2039E-4	1.097E-4	8.1881E-4	0.1365	-1.05E-2	9.764	1072.328	20924.045
179000000	0.1128	2.4941	0.1877	7.6681E-2	3.0604	6.8368E-2	0.3749	0.3005	0.2017	0.2211	0.2767	8.3848E-4	1.1879E-4	8.5162E-4	0.1375	8.0846E-3	24.863	993.648	20202.136
180000000	0.1127	2.4995	0.1896	7.4934E-2	3.0589	6.4429E-2	0.3824	0.2978	0.2037	0.2233	0.2752	8.0716E-4	1.2048E-4	7.9458E-4	0.1400	-3.3406E-2	12.106	1078.672	21644.774
181000000	0.1154	2.5279	0.1858	7.777E-2	3.0309	6.2197E-2	0.3757	0.2971	0.2064	0.2192	0.2773	8.0522E-4	1.1797E-4	8.1012E-4	0.1426	-4.8537E-3	33.368	1085.181	21398.508
182000000	0.1063	2.4775	0.1926	7.411E-2	3.0829	6.6641E-2	0.3742	0.3004	0.2025	0.2214	0.2757	7.6121E-4	1.0002E-4	7.6977E-4	0.1253	-6.2875E-2	30.233	1032.461	22520.079
183000000	0.1128	2.5259	0.1907	7.5263E-2	3.0239	7.1416E-2	0.3763	0.2976	0.2059	0.2181	0.2785	7.5744E-4	1.0901E-4	7.6101E-4	0.1327	-5.0248E-2	16.393	1095.124	22745.851
184000000	0.1121	2.4889	0.1921	7.679E-2	3.0607	6.9377E-2	0.3778	0.3005	0.2046	0.2205	0.2744	8.3574E-4	1.0037E-4	8.5345E-4	0.1211	-6.0307E-3	10.120	955.358	19872.687
185000000	0.1117	2.5011	0.1931	6.994E-2	3.0548	6.9299E-2	0.3907	0.2984	0.2070	0.2181	0.2766	7.641E-4	9.9134E-5	7.5915E-4	0.1298	1.1205E-2	15.558	1139.467	23072.594
186000000	0.1110	2.4993	0.1932	7.2749E-2	3.0554	6.8346E-2	0.3827	0.2974	0.2046	0.2241	0.2739	7.4754E-4	1.0084E-4	7.3973E-4	0.1357	1.1799E-2	22.949	1243.910	23391.572
187000000	0.1111	2.5161	0.1881	7.656E-2	3.0422	6.6039E-2	0.3817	0.3007	0.2032	0.2208	0.2753	7.6526E-4	1.0061E-4	7.6093E-4	0.1295	-6.497E-2	10.150	1157.400	22712.302
188000000	0.1180	2.4885	0.1848	7.4382E-2	3.0671	6.7275E-2	0.3833	0.3005	0.2015	0.2224	0.2756	8.0607E-4	1.1715E-4	8.0397E-4	0.1396	-1.7145E-2	15.507	1059.943	21564.097
189000000	0.1101	2.4953	0.1870	7.8768E-2	3.0602	6.8605E-2	0.3777	0.3004	0.2032	0.2194	0.2770	8.0103E-4	1.0489E-4	7.9108E-4	0.1285	-6.0804E-3	14.334	1126.700	22247.086
190000000	0.1127	2.5445	0.1893	7.4454E-2	3.0116	6.7467E-2	0.3859	0.2945	0.2075	0.2210	0.2769	7.9966E-4	1.0271E-4	7.9682E-4	0.1282	3.7254E-2	17.119	1060.961	21940.037
191000000	0.1129	2.5507	0.1931	7.3487E-2	3.0070	6.2813E-2	0.3842	0.2971	0.2062	0.2182	0.2785	8.0054E-4	1.0099E-4	7.9497E-4	0.1282	-2.5861E-2	17.531	1059.160	21814.922
192000000	0.1096	2.5042	0.1925	7.0615E-2	3.0527	7.0432E-2	0.3870	0.2998	0.2067	0.2215	0.2720	7.6062E-4	9.6609E-5	7.5442E-4	0.1255	-2.007E-2	12.718	1176.280	23165.806
193000000	0.1129	2.5257	0.1886	7.3853E-2	3.0322	6.6798E-2	0.3835	0.2969	0.2050	0.2213	0.2768	7.5769E-4	8.2535E-5	7.5974E-4	0.1080	3.6432E-2	16.638	1105.517	22827.388
194000000	0.1093	2.5563	0.1972	7.527E-2	2.9934	6.8444E-2	0.3826	0.2992	0.2058	0.2193	0.2756	8.6159E-4	1.1715E-4	8.6293E-4	0.1327	3.3212E-2	15.131	946.414	19926.118
195000000	0.1073	2.5310	0.1912	7.2771E-2	3.0271	7.0585E-2	0.3790	0.2955	0.2051	0.2209	0.2785	7.8594E-4	1.1172E-4	7.7187E-4	0.1377	-2.4786E-2	6.325	1215.449	22491.783
196000000	0.1102	2.4677	0.1942	7.3643E-2	3.0872	6.6994E-2	0.3848	0.3037	0.2014	0.2258	0.2691	7.7311E-4	1.1066E-4	7.7077E-4	0.1392	1.1748E-2	18.073	1103.523	22775.835
197000000	0.1080	2.5773	0.1957	7.5722E-2	2.9734	6.982E-2	0.3862	0.2924	0.2080	0.2182	0.2814	7.9988E-4	9.5504E-5	7.9598E-4	0.1178	-2.5912E-2	18.433	1103.383	21901.844
198000000	0.1084	2.4805	0.1854	7.6055E-2	3.0806	6.9035E-2	0.3841	0.3027	0.2012	0.2234	0.2726	7.963E-4	1.1614E-4	8.0689E-4	0.1455	6.717E-3	8.299	1042.843	21608.473
199000000	0.1101	2.5254	0.1878	7.2131E-2	3.0384	6.6143E-2	0.3743	0.2954	0.2062	0.2188	0.2797	7.5806E-4	9.6043E-5	7.7439E-4	0.1274	-3.0797E-3	32.689	1145.961	22301.704
200000000	0.1114	2.4385	0.1863	7.6351E-2	3.1217	6.5699E-2	0.3738	0.3033	0.1999	0.2251	0.2716	7.4117E-4	1.0426E-4	7.4355E-4	0.1384	-4.5252E-2	23.473	1247.259	23134.795
