state	pscore
1000000	92382
2000000	92316
3000000	92363
4000000	92330
5000000	92329
6000000	92308
7000000	92315
8000000	92344
9000000	92340
10000000	92365
11000000	92342
12000000	92342
13000000	92367
14000000	92346
15000000	92320
16000000	92343
17000000	92323
18000000	92351
19000000	92354
20000000	92304
21000000	92342
22000000	92336
23000000	92327
24000000	92323
25000000	92363
26000000	92314
27000000	92355
28000000	92344
29000000	92334
30000000	92318
31000000	92320
32000000	92309
33000000	92342
34000000	92337
35000000	92322
36000000	92321
37000000	92329
38000000	92328
39000000	92320
40000000	92335
41000000	92330
42000000	92346
43000000	92342
44000000	92305
45000000	92352
46000000	92328
47000000	92327
48000000	92356
49000000	92338
50000000	92321
51000000	92358
52000000	92337
53000000	92322
54000000	92346
55000000	92297
56000000	92340
57000000	92286
58000000	92304
59000000	92314
60000000	92327
61000000	92382
62000000	92332
63000000	92316
64000000	92368
65000000	92321
66000000	92320
67000000	92336
68000000	92341
69000000	92340
70000000	92332
71000000	92312
72000000	92305
73000000	92336
74000000	92308
75000000	92322
76000000	92343
77000000	92338
78000000	92345
79000000	92348
80000000	92360
81000000	92333
82000000	92308
83000000	92311
84000000	92340
85000000	92342
86000000	92312
87000000	92346
88000000	92327
89000000	92341
90000000	92326
91000000	92321
92000000	92353
93000000	92341
94000000	92326
95000000	92357
96000000	92314
97000000	92328
98000000	92347
99000000	92324
100000000	92368
101000000	92360
102000000	92335
103000000	92332
104000000	92332
105000000	92358
106000000	92346
107000000	92325
108000000	92356
109000000	92321
110000000	92319
111000000	92357
112000000	92336
113000000	92348
114000000	92341
115000000	92332
116000000	92338
117000000	92338
118000000	92354
119000000	92329
120000000	92345
121000000	92329
122000000	92343
123000000	92333
124000000	92332
125000000	92323
126000000	92328
127000000	92327
128000000	92326
129000000	92349
130000000	92316
131000000	92356
132000000	92333
133000000	92334
134000000	92312
135000000	92333
136000000	92343
137000000	92330
138000000	92332
139000000	92357
140000000	92340
141000000	92324
142000000	92321
143000000	92343
144000000	92310
145000000	92329
146000000	92315
147000000	92304
148000000	92335
149000000	92322
150000000	92308
151000000	92312
152000000	92322
153000000	92332
154000000	92378
155000000	92337
156000000	92360
157000000	92365
158000000	92300
159000000	92349
160000000	92349
161000000	92316
162000000	92364
163000000	92277
164000000	92345
165000000	92352
166000000	92343
167000000	92369
168000000	92353
169000000	92350
170000000	92319
171000000	92324
172000000	92343
173000000	92336
174000000	92355
175000000	92339
176000000	92332
177000000	92341
178000000	92312
179000000	92311
180000000	92333
181000000	92329
182000000	92350
183000000	92308
184000000	92324
185000000	92354
186000000	92370
187000000	92328
188000000	92344
189000000	92329
190000000	92338
191000000	92378
192000000	92334
193000000	92337
194000000	92359
195000000	92353
196000000	92303
197000000	92330
198000000	92357
199000000	92330
200000000	92340
