state	posterior	prior	likelihood	skygrid
1000000	-427634.513	-12675.200	-414959.314	-4950.407
2000000	-427550.168	-12628.056	-414922.112	-4902.320
3000000	-427605.045	-12624.792	-414980.253	-4900.035
4000000	-427581.361	-12618.640	-414962.721	-4893.169
5000000	-427591.079	-12618.272	-414972.807	-4892.826
6000000	-427603.995	-12682.218	-414921.777	-4956.763
7000000	-427574.315	-12632.503	-414941.812	-4907.475
8000000	-427522.874	-12638.435	-414884.439	-4914.612
9000000	-427546.907	-12612.573	-414934.334	-4887.758
10000000	-427541.281	-12612.136	-414929.144	-4886.422
11000000	-427564.154	-12618.068	-414946.087	-4892.464
12000000	-427628.395	-12653.626	-414974.768	-4928.539
13000000	-427597.554	-12662.215	-414935.339	-4937.279
14000000	-427589.399	-12654.751	-414934.648	-4927.819
15000000	-427588.315	-12663.181	-414925.134	-4937.370
16000000	-427599.144	-12672.846	-414926.298	-4947.672
17000000	-427602.204	-12659.263	-414942.941	-4933.473
18000000	-427550.035	-12671.225	-414878.810	-4946.309
19000000	-427641.537	-12669.032	-414972.505	-4944.211
20000000	-427520.559	-12640.059	-414880.500	-4914.827
21000000	-427518.703	-12614.821	-414903.881	-4888.790
22000000	-427598.367	-12678.956	-414919.412	-4954.286
23000000	-427561.975	-12622.632	-414939.342	-4896.230
24000000	-427578.294	-12636.425	-414941.869	-4910.435
25000000	-427615.264	-12656.641	-414958.624	-4930.455
26000000	-427593.587	-12645.735	-414947.852	-4919.098
27000000	-427583.411	-12639.651	-414943.759	-4914.172
28000000	-427609.291	-12592.998	-415016.294	-4867.492
29000000	-427504.685	-12583.533	-414921.153	-4857.889
30000000	-427577.591	-12631.430	-414946.161	-4906.456
31000000	-427610.107	-12630.790	-414979.316	-4904.883
32000000	-427561.149	-12623.377	-414937.772	-4897.453
33000000	-427567.422	-12611.793	-414955.630	-4885.656
34000000	-427630.562	-12656.464	-414974.098	-4931.750
35000000	-427621.953	-12652.844	-414969.109	-4927.722
36000000	-427627.881	-12652.318	-414975.563	-4927.099
37000000	-427566.769	-12627.830	-414938.939	-4902.339
38000000	-427591.493	-12651.402	-414940.092	-4925.314
39000000	-427624.222	-12660.581	-414963.641	-4935.279
40000000	-427561.369	-12642.853	-414918.516	-4916.289
41000000	-427604.711	-12661.824	-414942.887	-4936.201
42000000	-427580.766	-12623.698	-414957.068	-4898.849
43000000	-427565.733	-12600.149	-414965.584	-4874.851
44000000	-427583.467	-12656.073	-414927.394	-4931.548
45000000	-427554.509	-12618.931	-414935.578	-4893.867
46000000	-427542.963	-12629.058	-414913.905	-4903.078
47000000	-427624.849	-12671.700	-414953.149	-4946.748
48000000	-427537.527	-12600.674	-414936.854	-4875.184
49000000	-427637.698	-12628.541	-415009.157	-4902.938
50000000	-427557.827	-12653.957	-414903.869	-4929.270
51000000	-427586.199	-12643.617	-414942.583	-4918.050
52000000	-427591.296	-12639.940	-414951.356	-4914.515
53000000	-427502.048	-12599.444	-414902.604	-4873.580
54000000	-427547.456	-12633.270	-414914.186	-4907.628
55000000	-427568.507	-12625.607	-414942.901	-4900.397
56000000	-427616.711	-12684.330	-414932.381	-4958.867
57000000	-427605.025	-12666.181	-414938.844	-4940.235
58000000	-427588.668	-12649.288	-414939.380	-4923.076
59000000	-427640.067	-12644.282	-414995.785	-4919.586
60000000	-427581.956	-12659.235	-414922.721	-4934.231
61000000	-427571.725	-12612.935	-414958.790	-4887.739
62000000	-427640.783	-12691.589	-414949.194	-4966.054
63000000	-427569.719	-12627.098	-414942.620	-4902.845
64000000	-427575.492	-12645.570	-414929.922	-4919.691
65000000	-427588.399	-12652.680	-414935.719	-4927.662
66000000	-427538.631	-12617.404	-414921.226	-4891.045
67000000	-427580.094	-12607.011	-414973.084	-4881.324
68000000	-427570.736	-12618.374	-414952.362	-4893.018
69000000	-427640.229	-12671.478	-414968.751	-4945.892
70000000	-427567.238	-12657.022	-414910.216	-4932.322
71000000	-427577.412	-12623.427	-414953.985	-4898.120
72000000	-427514.058	-12585.326	-414928.732	-4859.822
73000000	-427603.839	-12636.731	-414967.109	-4912.085
74000000	-427600.004	-12624.377	-414975.627	-4899.007
75000000	-427604.002	-12640.975	-414963.027	-4914.811
76000000	-427668.094	-12671.989	-414996.104	-4947.476
77000000	-427630.969	-12682.749	-414948.220	-4957.787
78000000	-427559.218	-12636.822	-414922.395	-4910.664
79000000	-427556.640	-12654.060	-414902.580	-4928.373
80000000	-427609.214	-12664.655	-414944.559	-4939.338
81000000	-427550.095	-12662.910	-414887.185	-4937.779
82000000	-427585.501	-12669.428	-414916.073	-4944.606
83000000	-427557.757	-12628.978	-414928.778	-4903.203
84000000	-427589.330	-12638.115	-414951.215	-4912.507
85000000	-427527.001	-12578.585	-414948.416	-4852.790
86000000	-427553.196	-12617.472	-414935.724	-4892.044
87000000	-427566.264	-12623.903	-414942.362	-4898.486
88000000	-427589.680	-12664.927	-414924.753	-4941.181
89000000	-427562.584	-12649.272	-414913.312	-4923.865
90000000	-427580.527	-12637.178	-414943.349	-4912.452
91000000	-427673.333	-12693.533	-414979.800	-4969.082
92000000	-427550.530	-12618.951	-414931.580	-4893.141
93000000	-427591.127	-12654.194	-414936.933	-4928.464
94000000	-427538.694	-12646.904	-414891.789	-4921.200
95000000	-427594.428	-12627.585	-414966.843	-4901.585
96000000	-427533.921	-12601.527	-414932.393	-4876.106
97000000	-427542.836	-12626.358	-414916.478	-4900.749
98000000	-427559.576	-12615.861	-414943.715	-4890.297
99000000	-427521.657	-12589.732	-414931.925	-4864.850
100000000	-427600.879	-12641.539	-414959.340	-4917.355
101000000	-427622.535	-12668.024	-414954.511	-4943.278
102000000	-427571.454	-12629.972	-414941.483	-4903.524
103000000	-427576.076	-12643.665	-414932.412	-4917.706
104000000	-427567.989	-12634.417	-414933.572	-4908.469
105000000	-427601.318	-12679.905	-414921.412	-4954.376
106000000	-427580.437	-12643.087	-414937.350	-4917.194
107000000	-427610.649	-12663.732	-414946.917	-4938.048
108000000	-427626.210	-12680.741	-414945.469	-4955.588
109000000	-427582.764	-12633.465	-414949.299	-4907.495
110000000	-427553.812	-12618.986	-414934.826	-4893.170
111000000	-427611.176	-12660.372	-414950.804	-4935.641
112000000	-427530.471	-12627.382	-414903.089	-4901.575
113000000	-427585.046	-12601.542	-414983.505	-4876.142
114000000	-427527.503	-12585.920	-414941.583	-4860.610
115000000	-427642.183	-12678.316	-414963.867	-4952.802
116000000	-427564.638	-12612.692	-414951.945	-4886.827
117000000	-427562.905	-12638.872	-414924.033	-4913.566
118000000	-427623.233	-12668.302	-414954.931	-4942.399
119000000	-427561.500	-12645.045	-414916.456	-4919.905
120000000	-427551.922	-12628.894	-414923.027	-4903.342
121000000	-427638.480	-12675.031	-414963.449	-4950.122
122000000	-427639.281	-12671.663	-414967.618	-4947.251
123000000	-427610.208	-12644.274	-414965.934	-4918.371
124000000	-427574.593	-12616.358	-414958.235	-4890.954
125000000	-427598.184	-12650.071	-414948.113	-4925.051
126000000	-427518.850	-12600.981	-414917.869	-4876.030
127000000	-427594.871	-12653.641	-414941.230	-4927.580
128000000	-427587.502	-12651.156	-414936.346	-4925.938
129000000	-427623.232	-12666.344	-414956.888	-4941.565
130000000	-427632.804	-12666.583	-414966.221	-4941.564
131000000	-427586.869	-12643.014	-414943.856	-4917.815
132000000	-427495.531	-12621.037	-414874.494	-4895.823
133000000	-427584.470	-12614.453	-414970.016	-4888.745
134000000	-427545.891	-12628.538	-414917.353	-4903.693
135000000	-427529.243	-12634.045	-414895.198	-4908.349
136000000	-427553.507	-12639.453	-414914.054	-4913.792
137000000	-427578.284	-12661.644	-414916.640	-4936.785
138000000	-427559.292	-12633.340	-414925.952	-4907.755
139000000	-427587.374	-12644.695	-414942.679	-4919.958
140000000	-427547.458	-12602.186	-414945.272	-4876.717
141000000	-427623.826	-12650.910	-414972.916	-4925.384
142000000	-427512.416	-12623.299	-414889.117	-4898.000
143000000	-427547.856	-12607.112	-414940.744	-4881.414
144000000	-427582.259	-12638.047	-414944.212	-4913.125
145000000	-427601.795	-12641.257	-414960.538	-4915.601
146000000	-427542.529	-12609.717	-414932.812	-4884.451
147000000	-427624.139	-12640.134	-414984.005	-4914.708
148000000	-427528.548	-12617.759	-414910.789	-4891.298
149000000	-427574.027	-12621.350	-414952.677	-4895.513
150000000	-427485.598	-12574.441	-414911.156	-4848.554
151000000	-427632.160	-12634.716	-414997.444	-4909.819
152000000	-427600.765	-12662.809	-414937.955	-4936.548
153000000	-427631.921	-12640.372	-414991.549	-4915.168
154000000	-427610.623	-12662.068	-414948.555	-4936.314
155000000	-427579.310	-12665.149	-414914.161	-4939.226
156000000	-427594.829	-12632.458	-414962.371	-4905.586
157000000	-427616.509	-12670.647	-414945.861	-4944.233
158000000	-427615.112	-12661.530	-414953.582	-4936.439
159000000	-427581.168	-12615.604	-414965.564	-4890.633
160000000	-427569.130	-12645.163	-414923.967	-4920.192
161000000	-427593.056	-12655.481	-414937.575	-4929.507
162000000	-427653.979	-12693.515	-414960.464	-4968.103
163000000	-427618.099	-12646.907	-414971.192	-4920.945
164000000	-427521.576	-12617.640	-414903.937	-4892.110
165000000	-427506.644	-12603.341	-414903.304	-4877.420
166000000	-427585.684	-12645.688	-414939.996	-4919.713
167000000	-427559.783	-12628.819	-414930.964	-4903.496
168000000	-427559.820	-12629.366	-414930.454	-4904.092
169000000	-427563.863	-12644.534	-414919.329	-4919.197
170000000	-427589.834	-12659.917	-414929.917	-4934.618
171000000	-427574.785	-12648.423	-414926.363	-4923.755
172000000	-427646.782	-12653.600	-414993.182	-4929.071
173000000	-427535.353	-12619.809	-414915.544	-4895.324
174000000	-427537.053	-12623.637	-414913.416	-4899.041
175000000	-427603.371	-12644.702	-414958.669	-4919.391
176000000	-427623.969	-12651.095	-414972.875	-4925.413
177000000	-427549.861	-12636.588	-414913.273	-4910.935
178000000	-427533.618	-12619.361	-414914.257	-4893.654
179000000	-427653.686	-12675.055	-414978.631	-4949.187
180000000	-427601.487	-12673.967	-414927.520	-4949.016
181000000	-427616.551	-12646.317	-414970.234	-4920.725
182000000	-427615.621	-12652.438	-414963.183	-4926.298
183000000	-427588.914	-12665.171	-414923.744	-4939.947
184000000	-427579.755	-12650.891	-414928.864	-4925.233
185000000	-427618.128	-12631.820	-414986.308	-4906.796
186000000	-427587.774	-12647.644	-414940.130	-4923.217
187000000	-427518.666	-12597.366	-414921.300	-4871.589
188000000	-427586.091	-12642.285	-414943.806	-4916.902
189000000	-427524.977	-12610.072	-414914.905	-4884.160
190000000	-427580.043	-12654.121	-414925.921	-4928.577
191000000	-427614.933	-12643.616	-414971.317	-4918.067
192000000	-427541.371	-12614.132	-414927.239	-4888.340
193000000	-427613.288	-12655.046	-414958.242	-4930.658
194000000	-427577.954	-12642.362	-414935.593	-4917.156
195000000	-427602.160	-12643.571	-414958.589	-4918.134
196000000	-427601.955	-12668.085	-414933.869	-4943.351
197000000	-427538.518	-12611.831	-414926.687	-4885.902
198000000	-427594.081	-12624.119	-414969.962	-4899.426
199000000	-427564.714	-12649.075	-414915.639	-4923.644
200000000	-427614.232	-12631.749	-414982.483	-4906.007
201000000	-427572.063	-12668.219	-414903.843	-4943.178
202000000	-427630.145	-12668.809	-414961.336	-4942.494
203000000	-427531.256	-12630.877	-414900.379	-4904.917
204000000	-427614.149	-12646.559	-414967.591	-4921.381
205000000	-427581.497	-12650.503	-414930.994	-4924.431
206000000	-427586.269	-12639.420	-414946.849	-4914.837
207000000	-427544.459	-12613.733	-414930.726	-4888.189
208000000	-427552.968	-12627.172	-414925.796	-4901.758
209000000	-427552.748	-12644.330	-414908.419	-4918.731
210000000	-427599.000	-12644.584	-414954.417	-4919.007
211000000	-427617.500	-12644.519	-414972.981	-4919.728
212000000	-427587.105	-12638.981	-414948.124	-4912.856
213000000	-427559.819	-12654.723	-414905.096	-4929.308
214000000	-427584.742	-12651.228	-414933.514	-4926.198
215000000	-427556.911	-12648.279	-414908.632	-4923.793
216000000	-427603.516	-12640.625	-414962.891	-4916.829
217000000	-427548.251	-12616.934	-414931.317	-4891.007
218000000	-427633.673	-12648.599	-414985.075	-4922.688
219000000	-427553.057	-12627.385	-414925.672	-4901.194
220000000	-427537.276	-12661.901	-414875.375	-4936.833
221000000	-427552.611	-12619.889	-414932.722	-4894.024
222000000	-427546.807	-12642.455	-414904.352	-4915.924
223000000	-427627.850	-12645.389	-414982.461	-4919.423
