state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
118000000	0.1070	2.5201	0.1884	7.8403E-2	3.0397	6.6355E-2	0.3850	0.2985	0.2032	0.2206	0.2778	7.7143E-4	1.0836E-4	7.5631E-4	0.1371	7.187E-3	14.256	1161.518	23116.937
119000000	0.1127	2.4847	0.1910	6.9696E-2	3.0723	6.958E-2	0.3796	0.2987	0.2031	0.2245	0.2736	7.8189E-4	1.0115E-4	7.6395E-4	0.1252	-7.2118E-3	8.051	1156.937	22560.057
120000000	0.1072	2.5143	0.1867	8.1422E-2	3.0392	7.1241E-2	0.3741	0.2981	0.2059	0.2186	0.2774	7.8423E-4	1.2011E-4	7.9408E-4	0.1468	6.7199E-2	22.380	1106.270	21685.791
121000000	0.1101	2.5386	0.1938	7.6453E-2	3.0138	6.7274E-2	0.3820	0.2927	0.2059	0.2228	0.2786	7.785E-4	9.876E-5	7.7519E-4	0.1241	1.7319E-2	7.160	1217.717	22508.441
122000000	0.1021	2.5394	0.1972	7.609E-2	3.0173	6.7962E-2	0.3809	0.2982	0.2061	0.2203	0.2755	7.547E-4	8.9507E-5	7.5711E-4	0.1172	7.8097E-3	5.797	1099.026	22876.753
123000000	0.1093	2.4994	0.1918	6.9769E-2	3.0642	6.5487E-2	0.3941	0.2965	0.2051	0.2231	0.2754	7.6924E-4	1.0948E-4	7.7591E-4	0.1378	-7.1413E-2	21.584	1123.440	22597.792
124000000	0.1087	2.5230	0.1906	7.5173E-2	3.0346	6.7997E-2	0.3858	0.2993	0.2054	0.2206	0.2747	8.1906E-4	9.7871E-5	8.1724E-4	0.1220	3.1397E-3	12.681	1060.921	21217.710
125000000	0.1079	2.5259	0.1876	7.1695E-2	3.0388	6.8078E-2	0.3793	0.2985	0.2056	0.2198	0.2761	7.6958E-4	1.0625E-4	7.7834E-4	0.1338	-1.517E-2	10.503	1140.271	22423.653
126000000	0.1115	2.4916	0.1911	7.3698E-2	3.0639	6.8169E-2	0.3861	0.3007	0.2020	0.2217	0.2755	8.3904E-4	1.1925E-4	8.2586E-4	0.1317	-1.1592E-2	7.208	1042.919	20825.322
127000000	0.1138	2.5097	0.1939	6.8615E-2	3.0470	6.6915E-2	0.3951	0.2961	0.2064	0.2209	0.2766	7.5486E-4	9.7346E-5	7.6692E-4	0.1303	-1.7747E-2	24.904	1089.739	23067.390
128000000	0.1106	2.5172	0.1956	7.4273E-2	3.0312	7.115E-2	0.3863	0.2965	0.2052	0.2216	0.2767	7.7679E-4	1.0702E-4	7.7204E-4	0.1383	-8.808E-3	8.905	1122.130	22667.363
129000000	0.1152	2.4920	0.1892	7.3331E-2	3.0582	7.206E-2	0.3846	0.2982	0.2030	0.2215	0.2773	7.684E-4	9.8337E-5	7.6335E-4	0.1251	-1.3227E-2	7.440	1130.334	22588.450
130000000	0.1107	2.5319	0.1868	7.2077E-2	3.0288	6.9638E-2	0.3770	0.2974	0.2059	0.2192	0.2775	7.7891E-4	9.9252E-5	7.7039E-4	0.1237	2.3141E-2	6.702	1183.997	22742.650
131000000	0.1103	2.5302	0.1883	7.3898E-2	3.0321	6.5077E-2	0.3740	0.2947	0.2056	0.2231	0.2765	7.6714E-4	9.3567E-5	7.7878E-4	0.1191	1.4417E-2	13.530	1141.959	22409.782
132000000	0.1144	2.5408	0.1928	7.7407E-2	3.0090	6.5554E-2	0.3723	0.2969	0.2059	0.2186	0.2785	7.8617E-4	1.1849E-4	7.7912E-4	0.1412	-3.1121E-2	13.334	1053.848	21879.701
133000000	0.1096	2.5270	0.1927	7.484E-2	3.0251	7.0823E-2	0.3825	0.2991	0.2063	0.2202	0.2744	8.1314E-4	1.0433E-4	8.1012E-4	0.1318	-3.6766E-2	18.592	1039.026	21283.495
134000000	0.1075	2.4953	0.1867	6.9565E-2	3.0712	6.98E-2	0.3776	0.2976	0.2046	0.2202	0.2776	7.9986E-4	1.1735E-4	7.9995E-4	0.1471	-2.6724E-2	8.216	1154.599	21623.316
135000000	0.1156	2.5234	0.1918	6.8082E-2	3.0349	6.6171E-2	0.3794	0.2963	0.2032	0.2222	0.2783	7.5944E-4	1.116E-4	7.6371E-4	0.1429	-1.7752E-2	22.402	1143.213	22615.153
136000000	0.1110	2.5217	0.1940	7.4267E-2	3.0356	6.3562E-2	0.3783	0.2972	0.2054	0.2203	0.2770	7.7365E-4	1.0998E-4	7.6966E-4	0.1394	-2.6608E-2	16.663	1090.182	22533.263
137000000	0.1156	2.4764	0.1840	7.5275E-2	3.0810	6.7661E-2	0.3862	0.3014	0.2024	0.2232	0.2730	7.6139E-4	1.1246E-4	7.5514E-4	0.1418	-2.0309E-2	7.551	1181.197	22892.397
138000000	0.1108	2.5290	0.1903	7.4794E-2	3.0237	7.1368E-2	0.3856	0.2965	0.2070	0.2216	0.2750	7.8137E-4	1.0856E-4	7.8244E-4	0.1327	6.2086E-3	15.455	1175.705	22277.826
139000000	0.1102	2.5227	0.1838	7.0706E-2	3.0445	6.8115E-2	0.3849	0.2962	0.2049	0.2206	0.2782	7.8851E-4	1.0176E-4	7.9554E-4	0.1275	-2.1359E-2	7.546	1119.517	21905.107
140000000	0.1163	2.4988	0.1931	7.53E-2	3.0477	6.867E-2	0.3820	0.2982	0.2043	0.2221	0.2754	8.2259E-4	1.0892E-4	8.2172E-4	0.1277	-1.3728E-2	16.322	990.062	20891.030
141000000	0.1073	2.5301	0.1974	8.3643E-2	3.0140	6.7516E-2	0.3768	0.2944	0.2106	0.2190	0.2759	7.7756E-4	9.8099E-5	7.541E-4	0.1228	3.272E-2	11.687	1278.626	22713.157
142000000	0.1101	2.5035	0.1846	7.5967E-2	3.0574	6.8472E-2	0.3758	0.3011	0.2044	0.2188	0.2757	8.1288E-4	1.0635E-4	8.115E-4	0.1280	-2.7802E-2	11.461	1065.735	21411.580
143000000	0.1110	2.5292	0.1880	7.227E-2	3.0340	6.5515E-2	0.3800	0.2974	0.2057	0.2173	0.2796	8.4262E-4	1.1432E-4	8.306E-4	0.1363	-2.8277E-2	13.476	1059.926	20887.589
144000000	0.1094	2.5006	0.1883	8.2693E-2	3.0503	6.8686E-2	0.3809	0.3001	0.2043	0.2192	0.2763	7.9434E-4	1.0471E-4	7.9238E-4	0.1330	1.3304E-2	8.258	1070.455	21866.194
145000000	0.1123	2.5019	0.1929	7.2334E-2	3.0539	6.6755E-2	0.3763	0.3003	0.2033	0.2216	0.2748	7.5826E-4	9.1179E-5	7.502E-4	0.1171	3.961E-2	20.610	1126.908	22721.899
146000000	0.1189	2.5103	0.1879	7.057E-2	3.0450	6.7314E-2	0.3843	0.2974	0.2062	0.2222	0.2741	8.1514E-4	1.1923E-4	8.1483E-4	0.1400	4.6211E-2	12.944	1066.229	21129.056
147000000	0.1119	2.5127	0.1917	7.483E-2	3.0421	6.6704E-2	0.3814	0.2971	0.2027	0.2218	0.2783	7.8562E-4	1.0274E-4	7.7496E-4	0.1303	1.3088E-3	13.387	1132.192	22144.826
148000000	0.1100	2.4970	0.1983	7.0673E-2	3.0580	6.5962E-2	0.3843	0.2993	0.2048	0.2195	0.2764	7.8947E-4	1.1138E-4	7.7935E-4	0.1376	-2.7878E-2	30.757	1267.587	22265.653
149000000	0.1115	2.5459	0.1885	7.41E-2	3.0136	6.6353E-2	0.3861	0.2968	0.2062	0.2176	0.2794	8.0815E-4	1.041E-4	8.108E-4	0.1265	-9.9484E-3	17.943	1080.076	21624.456
150000000	0.1116	2.5537	0.1907	7.3563E-2	3.0036	6.6824E-2	0.3692	0.2931	0.2075	0.2179	0.2815	8.3464E-4	1.1586E-4	8.3771E-4	0.1379	1.5459E-2	24.557	1081.417	20606.998
151000000	0.1102	2.5130	0.1933	7.8469E-2	3.0332	7.1886E-2	0.3853	0.2958	0.2070	0.2221	0.2751	8.1247E-4	1.019E-4	8.139E-4	0.1224	-1.5814E-2	8.179	1126.693	21320.450
152000000	0.1056	2.5153	0.1881	7.0927E-2	3.0487	7.1477E-2	0.3917	0.2940	0.2066	0.2222	0.2772	7.657E-4	1.0444E-4	7.6166E-4	0.1304	-4.0001E-2	21.433	1288.045	23206.721
153000000	0.1102	2.4591	0.1917	7.2854E-2	3.0984	6.7766E-2	0.3699	0.3016	0.2020	0.2238	0.2726	7.7545E-4	9.4647E-5	7.7263E-4	0.1198	-3.8192E-2	14.079	1067.225	22119.711
154000000	0.1153	2.4776	0.1934	7.5192E-2	3.0690	6.9596E-2	0.3846	0.2993	0.2037	0.2247	0.2723	7.5761E-4	9.3421E-5	7.4888E-4	0.1190	1.8937E-3	17.517	1197.142	23080.010
155000000	0.1089	2.5059	0.1891	7.285E-2	3.0555	6.7726E-2	0.3795	0.3012	0.2029	0.2194	0.2765	7.4947E-4	1.0736E-4	7.3837E-4	0.1399	-6.1443E-3	20.687	1207.330	23357.779
156000000	0.1111	2.4711	0.1905	8.1472E-2	3.0762	6.9622E-2	0.3832	0.2996	0.2040	0.2222	0.2741	7.7341E-4	1.0098E-4	7.5984E-4	0.1260	1.3991E-2	45.296	1123.166	22771.998
157000000	0.1094	2.5457	0.1884	7.6819E-2	3.0157	6.3915E-2	0.3820	0.2945	0.2083	0.2195	0.2777	7.381E-4	9.2515E-5	7.1936E-4	0.1196	3.2911E-3	25.522	1322.352	24117.595
158000000	0.1114	2.4685	0.1884	7.8804E-2	3.0861	6.6739E-2	0.3848	0.3004	0.2015	0.2248	0.2733	7.7354E-4	1.0959E-4	7.6818E-4	0.1359	2.1433E-3	8.736	1136.922	22629.555
159000000	0.1045	2.5559	0.1914	7.5778E-2	3.0043	6.8125E-2	0.3842	0.2936	0.2047	0.2198	0.2820	8.1393E-4	1.0633E-4	8.2305E-4	0.1302	3.3187E-2	9.504	1042.704	21185.175
160000000	0.1145	2.4965	0.1861	7.2961E-2	3.0599	6.999E-2	0.3774	0.2990	0.2030	0.2215	0.2765	7.7452E-4	9.8587E-5	7.808E-4	0.1229	-3.3316E-3	12.984	1015.847	21927.661
161000000	0.1073	2.4634	0.1819	7.382E-2	3.1075	6.6059E-2	0.3780	0.3059	0.2003	0.2224	0.2714	7.4974E-4	9.5781E-5	7.3995E-4	0.1243	-3.3382E-2	20.000	1327.498	23469.729
162000000	0.1035	2.5234	0.1869	7.3951E-2	3.0455	6.6771E-2	0.3782	0.3010	0.2050	0.2196	0.2744	7.2965E-4	9.4061E-5	7.2263E-4	0.1267	-1.7081E-2	12.461	1204.559	24039.275
163000000	0.1109	2.5250	0.1896	7.1816E-2	3.0340	6.8601E-2	0.3815	0.2981	0.2040	0.2213	0.2767	7.777E-4	1.0115E-4	7.7164E-4	0.1249	1.132E-2	19.078	1090.474	22616.849
164000000	0.1139	2.5218	0.1885	7.5894E-2	3.0350	6.4919E-2	0.3812	0.2972	0.2052	0.2209	0.2767	8E-4	1.1795E-4	7.8391E-4	0.1467	-7.1359E-2	11.164	1193.377	22093.251
165000000	0.1134	2.5479	0.1898	7.1251E-2	3.0118	6.5846E-2	0.3760	0.2916	0.2063	0.2206	0.2815	8.0787E-4	1.1367E-4	8.0687E-4	0.1335	-1.6014E-2	23.769	1098.803	21399.431
166000000	0.1081	2.5144	0.1916	7.5174E-2	3.0490	6.16E-2	0.3846	0.2978	0.2045	0.2221	0.2756	7.9212E-4	1.0567E-4	7.8333E-4	0.1298	1.1465E-2	17.885	1195.389	22274.709
167000000	0.1074	2.5163	0.1948	7.5245E-2	3.0414	6.4869E-2	0.3746	0.2985	0.2037	0.2194	0.2784	7.7848E-4	1.0196E-4	7.8013E-4	0.1303	-2.7886E-2	14.761	1208.358	22109.843
168000000	0.1107	2.4745	0.1842	7.467E-2	3.0851	7.0847E-2	0.3862	0.3019	0.2025	0.2215	0.2741	7.9734E-4	1.1448E-4	7.8477E-4	0.1352	-5.4362E-2	9.476	1078.172	22041.687
169000000	0.1139	2.5124	0.1937	7.1167E-2	3.0418	6.7091E-2	0.3921	0.2971	0.2048	0.2228	0.2753	8.0473E-4	1.079E-4	7.9907E-4	0.1291	-3.4693E-2	10.115	1115.663	21809.445
170000000	0.1085	2.4906	0.1908	7.1248E-2	3.0690	6.9879E-2	0.3896	0.3000	0.2046	0.2225	0.2729	7.8834E-4	1.0573E-4	7.8026E-4	0.1290	-3.0659E-2	8.894	1232.633	22416.014
171000000	0.1091	2.5467	0.1902	7.2713E-2	3.0157	6.5565E-2	0.3810	0.2940	0.2053	0.2198	0.2809	7.9708E-4	1.104E-4	7.9504E-4	0.1361	-1.8206E-2	5.750	1064.703	21928.531
172000000	0.1105	2.5558	0.1921	7.7048E-2	2.9986	6.592E-2	0.3860	0.2906	0.2072	0.2215	0.2807	8.1266E-4	1.0142E-4	8.0906E-4	0.1226	9.024E-3	4.292	1102.807	21667.571
173000000	0.1118	2.5301	0.1884	7.3921E-2	3.0273	6.8549E-2	0.3857	0.2970	0.2051	0.2203	0.2775	8.3142E-4	1.3342E-4	8.4672E-4	0.1511	-1.1804E-2	7.069	954.556	20475.863
174000000	0.1075	2.4372	0.1884	7.3179E-2	3.1246	6.9127E-2	0.3796	0.3017	0.2005	0.2255	0.2723	8.3026E-4	1.284E-4	8.4398E-4	0.1525	1.7884E-3	6.855	952.659	20697.735
175000000	0.1182	2.4818	0.1914	7.5463E-2	3.0635	6.9589E-2	0.3882	0.2974	0.2019	0.2252	0.2755	7.7949E-4	1.1245E-4	7.8701E-4	0.1413	7.0854E-3	14.066	1091.684	22092.231
176000000	0.1118	2.5097	0.1886	7.0095E-2	3.0532	6.6559E-2	0.3849	0.2994	0.2028	0.2230	0.2748	7.7284E-4	1.0846E-4	7.7373E-4	0.1356	-2.2702E-2	16.138	1136.668	22611.615
177000000	0.1128	2.5429	0.1957	6.9077E-2	3.0128	6.6689E-2	0.3831	0.2954	0.2085	0.2175	0.2786	8.1276E-4	1.1235E-4	7.9644E-4	0.1359	-5.6821E-3	13.188	1054.528	21663.353
178000000	0.1090	2.5083	0.1855	8.1359E-2	3.0503	6.5488E-2	0.3693	0.3003	0.2017	0.2228	0.2751	7.9915E-4	1.0979E-4	7.9477E-4	0.1325	1.3191E-2	19.898	1119.100	21622.837
179000000	0.1078	2.5506	0.1912	7.0844E-2	3.0121	6.7426E-2	0.3848	0.2977	0.2048	0.2214	0.2761	7.3776E-4	9.8801E-5	7.338E-4	0.1324	-6.9105E-3	17.768	1219.166	23876.205
180000000	0.1054	2.5391	0.1956	7.4808E-2	3.0177	6.7415E-2	0.3736	0.2958	0.2077	0.2182	0.2782	7.3946E-4	9.1509E-5	7.3795E-4	0.1210	3.4013E-2	12.150	1256.532	23107.128
181000000	0.1055	2.4757	0.1935	7.7984E-2	3.0790	6.8272E-2	0.3858	0.3012	0.2030	0.2229	0.2729	7.4673E-4	8.6582E-5	7.5549E-4	0.1172	-1.2647E-2	24.202	1215.314	22752.597
182000000	0.1132	2.4991	0.1911	7.1954E-2	3.0591	6.5544E-2	0.3846	0.2988	0.2039	0.2236	0.2736	7.5216E-4	1.0003E-4	7.5913E-4	0.1269	-7.2908E-2	41.111	1099.759	22584.933
183000000	0.1085	2.5248	0.1948	7.1528E-2	3.0349	6.5584E-2	0.3887	0.2966	0.2067	0.2213	0.2754	7.5605E-4	1.0265E-4	7.7415E-4	0.1335	-2.2427E-2	14.974	1102.856	22612.997
184000000	0.1159	2.5661	0.1907	7.3436E-2	2.9836	7.0262E-2	0.3677	0.2929	0.2094	0.2184	0.2792	7.575E-4	1.0676E-4	7.5187E-4	0.1413	-2.1198E-2	19.072	1277.865	22880.993
185000000	0.1110	2.4903	0.1899	7.3387E-2	3.0722	6.3214E-2	0.3839	0.3000	0.2023	0.2232	0.2745	8.1447E-4	1.0558E-4	8.0558E-4	0.1236	-3.9002E-2	6.924	1230.619	21640.328
186000000	0.1065	2.5214	0.1944	7.1555E-2	3.0405	6.556E-2	0.3786	0.3020	0.2035	0.2214	0.2732	7.7893E-4	1.0945E-4	7.7495E-4	0.1382	-4.9881E-2	6.233	1098.161	22051.527
187000000	0.1027	2.5316	0.1868	7.7784E-2	3.0325	6.8636E-2	0.3813	0.2984	0.2063	0.2186	0.2767	8.3291E-4	1.1191E-4	8.3014E-4	0.1331	3.4499E-2	20.612	1025.120	20706.813
188000000	0.1037	2.5550	0.1837	6.9179E-2	3.0163	7.2094E-2	0.3813	0.2974	0.2046	0.2185	0.2796	7.8933E-4	1.1932E-4	7.8076E-4	0.1475	1.7611E-2	11.029	1116.591	22233.320
189000000	0.1123	2.5350	0.1884	8.0837E-2	3.0103	7.3165E-2	0.3897	0.2969	0.2066	0.2211	0.2755	8.2251E-4	1.1591E-4	8.1805E-4	0.1352	-8.6672E-3	15.714	1080.244	21478.217
190000000	0.1056	2.5023	0.1967	7.4798E-2	3.0552	6.545E-2	0.3843	0.3005	0.2042	0.2206	0.2747	7.8448E-4	1.1204E-4	7.7662E-4	0.1369	9.6588E-3	12.834	1074.292	22382.645
191000000	0.1059	2.5480	0.1873	7.3639E-2	3.0179	6.7246E-2	0.3790	0.2964	0.2045	0.2186	0.2805	7.5918E-4	9.2502E-5	7.59E-4	0.1194	-6.7298E-2	13.473	1206.550	23127.000
192000000	0.1145	2.5105	0.1833	7.5712E-2	3.0485	6.7458E-2	0.3772	0.2963	0.2048	0.2206	0.2783	7.6978E-4	9.3705E-5	7.732E-4	0.1188	-3.3879E-2	25.456	1141.149	22254.150
193000000	0.1126	2.5039	0.1895	7.4491E-2	3.0495	6.9972E-2	0.3792	0.2991	0.2034	0.2195	0.2781	7.8447E-4	9.794E-5	7.8422E-4	0.1271	1.3335E-3	5.827	1176.309	21922.450
194000000	0.1071	2.5621	0.1898	7.2169E-2	2.9975	7.1385E-2	0.3881	0.2967	0.2061	0.2185	0.2787	7.7552E-4	1.0502E-4	7.6978E-4	0.1293	-2.4464E-3	10.848	1115.310	22422.109
195000000	0.1107	2.4922	0.1894	7.3347E-2	3.0660	6.8402E-2	0.3727	0.2992	0.2029	0.2211	0.2768	7.9002E-4	9.9202E-5	7.8371E-4	0.1240	1.1869E-2	12.904	1066.624	22099.804
196000000	0.1087	2.4788	0.1925	7.1805E-2	3.0846	6.3579E-2	0.3759	0.2994	0.2019	0.2257	0.2730	7.6029E-4	1.0849E-4	7.5361E-4	0.1423	-2.6224E-2	6.792	1152.351	22931.853
197000000	0.1105	2.4910	0.1897	7.4878E-2	3.0678	6.619E-2	0.3815	0.2987	0.2044	0.2233	0.2736	8.0113E-4	1.0636E-4	7.9633E-4	0.1317	-2.4047E-2	24.207	1014.213	21562.866
198000000	0.1092	2.4931	0.1903	7.9127E-2	3.0633	6.4905E-2	0.3847	0.2974	0.2034	0.2210	0.2782	8.168E-4	1.0574E-4	8.3703E-4	0.1299	-7.0898E-3	8.377	974.393	20913.833
199000000	0.1088	2.5373	0.1931	7.5991E-2	3.0206	6.4196E-2	0.3842	0.2957	0.2065	0.2215	0.2763	8.0712E-4	1.1005E-4	7.9355E-4	0.1328	1.5012E-2	7.966	1138.880	22187.050
200000000	0.1118	2.5494	0.1900	7.3864E-2	3.0069	6.7952E-2	0.3902	0.2986	0.2070	0.2179	0.2765	8.0569E-4	1.0107E-4	8.0092E-4	0.1219	-2.9782E-2	15.234	1088.312	21774.228
201000000	0.1040	2.5239	0.1954	7.4917E-2	3.0324	6.9254E-2	0.3845	0.2956	0.2073	0.2181	0.2790	7.5109E-4	1.1224E-4	7.4668E-4	0.1468	-3.9641E-2	10.252	1260.552	23056.703
202000000	0.1081	2.5052	0.1918	7.2783E-2	3.0574	6.4672E-2	0.3878	0.2990	0.2044	0.2198	0.2768	7.4862E-4	9.2561E-5	7.2895E-4	0.1227	5.4686E-3	20.274	1299.910	23929.465
203000000	0.1152	2.5110	0.1837	7.115E-2	3.0513	6.7639E-2	0.3859	0.2967	0.2041	0.2207	0.2786	8.015E-4	1.1367E-4	7.7999E-4	0.1364	-6.9445E-3	11.693	1177.238	22528.481
204000000	0.1124	2.4923	0.2014	7.702E-2	3.0501	6.6779E-2	0.3843	0.2991	0.2032	0.2218	0.2758	7.9566E-4	9.3456E-5	7.8606E-4	0.1105	1.21E-3	7.654	1167.052	22248.743
205000000	0.1110	2.5003	0.1862	7.2693E-2	3.0593	7.0505E-2	0.3836	0.3001	0.2053	0.2214	0.2732	7.6074E-4	1.113E-4	7.5777E-4	0.1450	-8.5039E-3	27.457	1124.141	22790.289
206000000	0.1087	2.4893	0.1923	7.5387E-2	3.0647	6.9564E-2	0.3808	0.2971	0.2031	0.2252	0.2746	7.8874E-4	1.1024E-4	7.9473E-4	0.1393	-5.1666E-3	7.167	1075.596	21774.732
207000000	0.1103	2.5502	0.1869	7.1237E-2	3.0151	6.6176E-2	0.3846	0.2969	0.2058	0.2178	0.2794	8.1911E-4	1.2179E-4	8.18E-4	0.1466	4.5372E-2	14.024	1145.092	21267.910
208000000	0.1092	2.5756	0.1970	7.0446E-2	2.9828	6.4975E-2	0.3808	0.2933	0.2094	0.2168	0.2805	8.0963E-4	1.1719E-4	7.9898E-4	0.1384	1.9703E-2	10.536	1172.366	21742.669
209000000	0.1115	2.5057	0.1942	7.8279E-2	3.0409	6.9506E-2	0.3834	0.2957	0.2048	0.2216	0.2779	7.5874E-4	1.0132E-4	7.6695E-4	0.1316	2.2957E-2	21.614	1081.455	22544.451
210000000	0.1096	2.5333	0.1957	7.5729E-2	3.0218	6.3821E-2	0.3836	0.2998	0.2047	0.2196	0.2759	7.7191E-4	1.0224E-4	7.6046E-4	0.1322	-4.9763E-2	13.164	1224.109	22778.804
211000000	0.1044	2.5194	0.1922	7.3668E-2	3.0431	6.7231E-2	0.3889	0.2987	0.2044	0.2204	0.2765	7.7429E-4	9.8999E-5	7.8863E-4	0.1246	2.0104E-2	9.186	1063.082	22128.608
212000000	0.1094	2.5026	0.1903	6.9857E-2	3.0593	6.8553E-2	0.3841	0.2975	0.2036	0.2235	0.2754	7.7622E-4	1.1134E-4	7.7241E-4	0.1353	-1.3727E-2	24.679	1154.874	22523.539
213000000	0.1083	2.4748	0.1894	7.7889E-2	3.0829	6.6758E-2	0.3789	0.3001	0.2019	0.2229	0.2751	7.7484E-4	1.0539E-4	7.7497E-4	0.1354	-1.7083E-2	13.127	1087.637	22488.428
214000000	0.1084	2.5518	0.1941	8.2515E-2	2.9951	6.8105E-2	0.3890	0.2952	0.2088	0.2167	0.2793	7.8399E-4	1.0672E-4	7.8464E-4	0.1315	5.5089E-3	9.185	1205.984	22152.477
215000000	0.1080	2.4407	0.1881	7.3323E-2	3.1208	6.9083E-2	0.3763	0.3056	0.1997	0.2258	0.2689	8.1691E-4	1.1625E-4	8.1263E-4	0.1400	-1.2983E-3	4.316	1049.830	21511.027
216000000	0.1138	2.4768	0.1877	7.1863E-2	3.0797	7.0012E-2	0.3759	0.2963	0.2026	0.2225	0.2786	8.0821E-4	1.1888E-4	8.11E-4	0.1413	-3.8135E-2	3.443	985.393	21168.122
217000000	0.1163	2.5258	0.1963	7.1863E-2	3.0201	6.9636E-2	0.3803	0.2960	0.2053	0.2208	0.2779	8.2108E-4	1.1596E-4	8.0902E-4	0.1365	2.4183E-2	16.493	1156.850	21498.278
218000000	0.1089	2.5110	0.1911	7.3048E-2	3.0473	6.866E-2	0.3797	0.2968	0.2063	0.2214	0.2755	7.6059E-4	8.8667E-5	7.6636E-4	0.1165	-1.83E-2	22.962	1191.375	22835.226
219000000	0.1094	2.5527	0.1898	7.6007E-2	3.0090	6.3069E-2	0.3783	0.2934	0.2067	0.2191	0.2807	7.8787E-4	1.0429E-4	7.8089E-4	0.1262	-5.0353E-2	21.041	1160.251	22484.821
220000000	0.1110	2.5231	0.1937	7.6264E-2	3.0289	6.6978E-2	0.3824	0.2979	0.2054	0.2201	0.2766	7.5364E-4	1.0127E-4	7.5221E-4	0.1319	-3.7086E-2	12.518	1156.113	22741.680
221000000	0.1096	2.4804	0.1872	7.6235E-2	3.0785	6.8134E-2	0.3820	0.2998	0.2040	0.2202	0.2759	8.0613E-4	1.0024E-4	8.0768E-4	0.1215	-1.3205E-2	17.835	1172.731	21734.984
222000000	0.1097	2.4989	0.1901	7.639E-2	3.0582	6.6724E-2	0.3862	0.2983	0.2050	0.2209	0.2758	7.5816E-4	1.0125E-4	7.543E-4	0.1258	-1.8368E-2	40.446	1139.233	22945.332
223000000	0.1112	2.5080	0.1928	7.8448E-2	3.0416	6.7963E-2	0.3867	0.3000	0.2014	0.2223	0.2763	7.7562E-4	1.0122E-4	7.7941E-4	0.1317	4.6373E-2	22.110	1095.871	22472.317
224000000	0.1124	2.4968	0.1866	7.592E-2	3.0615	6.6723E-2	0.3753	0.2974	0.2029	0.2229	0.2768	7.6589E-4	1.0555E-4	7.6905E-4	0.1376	-1.8196E-2	10.095	1274.203	22475.950
225000000	0.1175	2.5187	0.1840	7.2545E-2	3.0396	6.7594E-2	0.3874	0.2975	0.2056	0.2212	0.2756	8.2285E-4	1.1901E-4	8.1465E-4	0.1436	-2.3606E-2	16.812	1122.769	21291.887
226000000	0.1168	2.5544	0.1923	7.5838E-2	2.9926	6.7983E-2	0.3882	0.2954	0.2059	0.2198	0.2789	8.1996E-4	1.1003E-4	8.0539E-4	0.1296	-5.386E-2	41.985	1178.065	21640.543
227000000	0.1066	2.5393	0.1944	7.3222E-2	3.0211	6.5362E-2	0.3793	0.2961	0.2066	0.2212	0.2761	8.3429E-4	1.1729E-4	8.3885E-4	0.1413	5.4771E-3	9.414	1080.262	20892.253
228000000	0.1079	2.5374	0.1896	7.6726E-2	3.0177	7.0669E-2	0.3817	0.2976	0.2075	0.2198	0.2752	8.1801E-4	1.077E-4	8.295E-4	0.1286	-1.7119E-2	13.627	993.094	20844.695
229000000	0.1085	2.5233	0.1844	7.7015E-2	3.0401	6.6633E-2	0.3832	0.2978	0.2050	0.2198	0.2774	8.1373E-4	1.1701E-4	8.1232E-4	0.1387	3.2788E-2	20.713	1066.013	21384.173
230000000	0.1124	2.5078	0.1934	7.5343E-2	3.0453	6.5697E-2	0.3795	0.2970	0.2057	0.2221	0.2752	7.1727E-4	8.879E-5	7.2169E-4	0.1243	-1.6287E-2	28.951	1260.563	24065.161
231000000	0.1090	2.5064	0.1933	7.4566E-2	3.0522	6.4592E-2	0.3746	0.2980	0.2040	0.2240	0.2739	7.8324E-4	1.0488E-4	7.7958E-4	0.1311	1.3692E-3	31.016	1108.312	22230.705
232000000	0.1156	2.4987	0.1896	7.4786E-2	3.0539	6.7438E-2	0.3813	0.2989	0.2038	0.2209	0.2765	7.5576E-4	9.7619E-5	7.5349E-4	0.1331	3.6738E-2	28.940	1126.152	22674.817
233000000	0.1142	2.5283	0.1899	7.6563E-2	3.0275	6.364E-2	0.3887	0.2963	0.2061	0.2194	0.2781	7.6527E-4	9.9615E-5	7.7172E-4	0.1246	4.6888E-3	22.239	1086.857	22483.823
234000000	0.1092	2.4982	0.1874	7.7197E-2	3.0625	6.5452E-2	0.3767	0.3032	0.2017	0.2223	0.2728	8.1083E-4	1.1173E-4	8.1333E-4	0.1350	8.2382E-3	6.570	1097.275	21354.991
235000000	0.1068	2.5046	0.1894	6.8921E-2	3.0592	7.1078E-2	0.3789	0.3000	0.2031	0.2228	0.2741	7.5095E-4	9.764E-5	7.6456E-4	0.1258	5.8625E-2	21.810	1131.955	22778.440
236000000	0.1142	2.5261	0.1835	7.6506E-2	3.0327	6.6975E-2	0.3774	0.2973	0.2045	0.2200	0.2782	7.4599E-4	1.0537E-4	7.3956E-4	0.1384	-8.8027E-3	24.571	1261.285	23446.345
