state	pscore
1000000	92330
2000000	92340
3000000	92330
4000000	92358
5000000	92318
6000000	92322
7000000	92342
8000000	92352
9000000	92318
10000000	92345
11000000	92304
12000000	92368
13000000	92345
14000000	92355
15000000	92329
16000000	92325
17000000	92341
18000000	92352
19000000	92338
20000000	92330
21000000	92334
22000000	92325
23000000	92344
24000000	92343
25000000	92319
26000000	92311
27000000	92312
28000000	92331
29000000	92327
30000000	92321
31000000	92375
32000000	92303
33000000	92308
34000000	92303
35000000	92342
36000000	92334
37000000	92334
38000000	92318
39000000	92320
40000000	92331
41000000	92343
42000000	92305
43000000	92332
44000000	92315
45000000	92354
46000000	92344
47000000	92362
48000000	92320
49000000	92310
50000000	92322
51000000	92350
52000000	92318
53000000	92326
54000000	92337
55000000	92327
56000000	92337
57000000	92320
58000000	92315
59000000	92317
60000000	92327
61000000	92304
62000000	92311
63000000	92335
64000000	92330
65000000	92343
66000000	92324
67000000	92339
68000000	92331
69000000	92327
70000000	92357
71000000	92330
72000000	92313
73000000	92341
74000000	92330
75000000	92317
76000000	92329
77000000	92330
78000000	92301
79000000	92332
80000000	92322
81000000	92311
82000000	92358
83000000	92324
84000000	92329
85000000	92343
86000000	92333
87000000	92350
88000000	92354
89000000	92333
90000000	92319
91000000	92336
92000000	92334
93000000	92336
94000000	92343
95000000	92330
96000000	92341
97000000	92331
98000000	92328
99000000	92328
100000000	92330
101000000	92296
102000000	92317
103000000	92316
104000000	92318
105000000	92328
106000000	92314
107000000	92364
108000000	92343
109000000	92361
110000000	92315
111000000	92327
112000000	92322
113000000	92334
114000000	92336
115000000	92338
116000000	92325
117000000	92323
118000000	92331
119000000	92325
120000000	92319
121000000	92342
122000000	92331
123000000	92322
124000000	92331
125000000	92383
126000000	92341
127000000	92339
128000000	92322
129000000	92343
130000000	92339
131000000	92319
132000000	92350
133000000	92315
134000000	92342
135000000	92369
136000000	92331
137000000	92339
138000000	92289
139000000	92331
140000000	92346
141000000	92354
142000000	92316
143000000	92314
144000000	92323
145000000	92315
146000000	92336
147000000	92343
148000000	92322
149000000	92353
150000000	92314
151000000	92331
152000000	92349
153000000	92316
154000000	92338
155000000	92340
156000000	92312
157000000	92348
158000000	92348
159000000	92324
160000000	92327
161000000	92326
162000000	92339
163000000	92356
164000000	92328
165000000	92342
166000000	92352
167000000	92331
168000000	92336
169000000	92313
170000000	92312
171000000	92324
172000000	92341
173000000	92336
174000000	92345
175000000	92324
176000000	92370
177000000	92336
178000000	92362
179000000	92315
180000000	92339
181000000	92324
182000000	92322
183000000	92365
184000000	92320
185000000	92324
186000000	92338
187000000	92340
188000000	92341
189000000	92341
190000000	92361
191000000	92313
192000000	92346
193000000	92331
194000000	92338
195000000	92339
196000000	92331
197000000	92316
198000000	92318
199000000	92327
200000000	92338
201000000	92332
202000000	92331
203000000	92335
204000000	92343
205000000	92323
206000000	92353
207000000	92347
208000000	92333
209000000	92326
210000000	92301
211000000	92321
212000000	92330
213000000	92353
214000000	92329
215000000	92331
216000000	92324
217000000	92357
218000000	92322
219000000	92337
220000000	92326
221000000	92343
