state	posterior	prior	likelihood	skygrid
305000000	-427657.654	-12665.707	-414991.947	-4941.415
306000000	-427539.659	-12655.185	-414884.474	-4929.656
307000000	-427620.429	-12665.969	-414954.460	-4940.989
308000000	-427614.540	-12643.120	-414971.420	-4917.635
309000000	-427627.328	-12648.132	-414979.195	-4922.734
310000000	-427679.324	-12683.976	-414995.348	-4957.775
311000000	-427575.539	-12642.918	-414932.621	-4918.036
312000000	-427586.639	-12634.833	-414951.805	-4909.733
313000000	-427586.878	-12664.229	-414922.649	-4939.630
314000000	-427593.931	-12636.447	-414957.484	-4910.833
315000000	-427580.154	-12637.013	-414943.141	-4910.616
316000000	-427618.702	-12668.493	-414950.209	-4944.177
317000000	-427558.961	-12645.292	-414913.668	-4919.240
318000000	-427606.227	-12659.070	-414947.157	-4934.243
319000000	-427571.404	-12629.723	-414941.681	-4904.925
320000000	-427537.464	-12613.030	-414924.433	-4887.836
321000000	-427596.943	-12642.001	-414954.942	-4916.348
322000000	-427614.225	-12662.794	-414951.431	-4938.315
323000000	-427536.226	-12643.120	-414893.106	-4918.203
324000000	-427598.058	-12680.967	-414917.090	-4956.417
325000000	-427589.544	-12644.630	-414944.913	-4919.068
326000000	-427591.575	-12649.644	-414941.931	-4923.694
327000000	-427602.215	-12659.969	-414942.247	-4934.349
328000000	-427621.551	-12660.365	-414961.186	-4935.104
329000000	-427562.634	-12606.917	-414955.716	-4880.475
330000000	-427649.534	-12664.568	-414984.967	-4939.276
331000000	-427566.117	-12633.379	-414932.738	-4908.589
332000000	-427607.757	-12666.071	-414941.687	-4940.517
333000000	-427614.642	-12671.955	-414942.687	-4946.040
334000000	-427610.367	-12639.192	-414971.175	-4913.915
335000000	-427608.341	-12686.087	-414922.254	-4962.152
336000000	-427603.630	-12660.567	-414943.063	-4935.214
337000000	-427573.510	-12642.306	-414931.204	-4916.676
338000000	-427602.316	-12627.277	-414975.038	-4902.187
339000000	-427616.629	-12652.496	-414964.133	-4927.070
340000000	-427583.656	-12634.174	-414949.482	-4908.855
341000000	-427586.089	-12622.704	-414963.385	-4896.311
342000000	-427606.227	-12663.837	-414942.390	-4938.814
343000000	-427590.435	-12649.102	-414941.333	-4923.287
344000000	-427592.232	-12639.681	-414952.552	-4914.225
345000000	-427553.550	-12642.364	-414911.186	-4916.588
346000000	-427612.236	-12663.278	-414948.958	-4938.428
347000000	-427602.017	-12666.602	-414935.414	-4941.806
348000000	-427562.994	-12635.026	-414927.969	-4908.393
349000000	-427611.106	-12672.911	-414938.195	-4947.261
350000000	-427559.266	-12645.246	-414914.020	-4919.885
351000000	-427573.315	-12663.385	-414909.930	-4938.405
352000000	-427623.521	-12674.515	-414949.006	-4949.106
353000000	-427646.859	-12680.524	-414966.335	-4955.616
354000000	-427573.162	-12635.062	-414938.101	-4909.989
355000000	-427592.398	-12647.726	-414944.672	-4922.406
356000000	-427594.271	-12649.029	-414945.242	-4923.305
357000000	-427585.262	-12646.381	-414938.881	-4920.597
358000000	-427644.713	-12668.234	-414976.479	-4942.630
359000000	-427609.478	-12651.381	-414958.097	-4924.877
360000000	-427650.127	-12688.175	-414961.953	-4962.279
361000000	-427571.820	-12618.737	-414953.083	-4893.783
362000000	-427604.062	-12667.542	-414936.520	-4942.312
363000000	-427597.180	-12647.035	-414950.145	-4921.718
364000000	-427598.878	-12674.041	-414924.837	-4949.873
365000000	-427592.035	-12624.546	-414967.489	-4898.486
366000000	-427572.695	-12648.395	-414924.300	-4922.360
367000000	-427615.601	-12653.785	-414961.816	-4928.273
368000000	-427559.717	-12639.029	-414920.688	-4914.802
369000000	-427547.690	-12631.982	-414915.708	-4905.654
370000000	-427596.530	-12638.509	-414958.021	-4913.464
371000000	-427561.900	-12621.644	-414940.256	-4896.332
372000000	-427577.359	-12659.296	-414918.064	-4934.335
373000000	-427561.592	-12633.009	-414928.583	-4906.723
374000000	-427604.832	-12630.151	-414974.681	-4904.149
375000000	-427633.739	-12668.288	-414965.451	-4943.812
376000000	-427584.691	-12635.891	-414948.800	-4909.844
377000000	-427571.399	-12620.840	-414950.559	-4894.913
378000000	-427558.512	-12623.907	-414934.605	-4898.320
379000000	-427601.326	-12615.913	-414985.413	-4890.795
380000000	-427540.776	-12631.520	-414909.256	-4906.053
381000000	-427569.995	-12627.681	-414942.314	-4902.173
382000000	-427574.316	-12656.406	-414917.909	-4931.059
383000000	-427572.921	-12645.610	-414927.310	-4920.824
384000000	-427550.114	-12625.122	-414924.992	-4900.041
385000000	-427579.667	-12632.472	-414947.194	-4906.970
386000000	-427615.845	-12650.441	-414965.404	-4924.468
387000000	-427552.320	-12638.091	-414914.228	-4912.373
388000000	-427638.014	-12673.576	-414964.438	-4948.428
389000000	-427628.593	-12642.605	-414985.988	-4918.401
390000000	-427576.415	-12658.475	-414917.939	-4933.075
391000000	-427578.999	-12646.228	-414932.771	-4921.051
392000000	-427615.294	-12662.112	-414953.183	-4937.053
393000000	-427573.190	-12624.380	-414948.810	-4898.917
394000000	-427575.289	-12628.837	-414946.452	-4903.597
395000000	-427600.353	-12664.737	-414935.617	-4939.364
396000000	-427605.798	-12657.245	-414948.552	-4931.696
397000000	-427650.674	-12657.415	-414993.259	-4933.139
398000000	-427650.458	-12659.964	-414990.494	-4935.172
399000000	-427563.182	-12626.059	-414937.123	-4900.351
400000000	-427575.933	-12635.257	-414940.676	-4909.618
401000000	-427628.592	-12667.693	-414960.898	-4942.849
402000000	-427573.412	-12648.573	-414924.839	-4923.167
403000000	-427594.746	-12648.423	-414946.324	-4922.758
404000000	-427569.006	-12649.050	-414919.956	-4924.181
405000000	-427585.980	-12650.390	-414935.589	-4925.011
406000000	-427604.437	-12645.113	-414959.325	-4919.924
407000000	-427622.130	-12650.975	-414971.155	-4925.947
408000000	-427620.510	-12643.610	-414976.900	-4917.697
409000000	-427595.388	-12633.317	-414962.070	-4907.176
410000000	-427562.334	-12623.282	-414939.052	-4897.724
411000000	-427532.421	-12620.680	-414911.741	-4894.701
412000000	-427537.765	-12594.602	-414943.164	-4869.055
413000000	-427598.887	-12646.580	-414952.306	-4920.432
414000000	-427649.406	-12671.149	-414978.257	-4945.983
415000000	-427645.102	-12686.108	-414958.994	-4961.241
416000000	-427595.576	-12664.871	-414930.705	-4939.973
417000000	-427593.351	-12651.219	-414942.132	-4926.160
418000000	-427541.662	-12629.381	-414912.281	-4904.350
419000000	-427592.303	-12629.339	-414962.963	-4903.584
420000000	-427629.336	-12654.288	-414975.048	-4929.261
421000000	-427609.520	-12627.722	-414981.798	-4902.110
422000000	-427593.753	-12662.318	-414931.435	-4937.053
423000000	-427616.024	-12636.312	-414979.712	-4911.283
424000000	-427659.922	-12691.401	-414968.521	-4965.438
425000000	-427614.958	-12642.346	-414972.611	-4917.126
426000000	-427661.164	-12660.556	-415000.608	-4935.145
427000000	-427600.796	-12658.516	-414942.280	-4933.421
428000000	-427644.468	-12666.946	-414977.522	-4940.981
429000000	-427565.224	-12630.216	-414935.008	-4905.214
430000000	-427612.610	-12666.965	-414945.645	-4941.575
431000000	-427627.626	-12680.430	-414947.197	-4956.122
432000000	-427550.271	-12620.120	-414930.151	-4893.612
433000000	-427559.286	-12616.550	-414942.736	-4890.284
434000000	-427590.993	-12674.419	-414916.574	-4948.189
435000000	-427560.565	-12639.716	-414920.849	-4914.898
436000000	-427549.226	-12626.227	-414922.999	-4900.942
437000000	-427537.544	-12625.543	-414912.001	-4900.083
438000000	-427564.712	-12636.266	-414928.446	-4911.231
439000000	-427587.323	-12646.387	-414940.937	-4921.713
440000000	-427634.047	-12645.342	-414988.705	-4919.604
441000000	-427570.050	-12616.168	-414953.881	-4889.574
442000000	-427580.643	-12631.027	-414949.616	-4905.841
443000000	-427675.790	-12694.868	-414980.922	-4970.691
444000000	-427637.576	-12677.829	-414959.747	-4953.048
445000000	-427619.758	-12670.079	-414949.679	-4945.032
446000000	-427644.669	-12673.742	-414970.927	-4948.531
447000000	-427619.304	-12656.763	-414962.541	-4931.452
448000000	-427545.179	-12608.582	-414936.596	-4883.181
449000000	-427524.030	-12602.581	-414921.449	-4876.636
450000000	-427600.244	-12605.971	-414994.273	-4879.328
451000000	-427588.855	-12633.687	-414955.168	-4908.705
452000000	-427505.220	-12618.981	-414886.240	-4893.410
453000000	-427563.509	-12602.781	-414960.728	-4876.276
454000000	-427563.226	-12642.984	-414920.243	-4917.286
455000000	-427593.976	-12656.179	-414937.797	-4930.656
456000000	-427618.005	-12648.711	-414969.294	-4923.113
457000000	-427576.131	-12632.678	-414943.453	-4906.627
458000000	-427605.891	-12646.970	-414958.920	-4921.297
459000000	-427614.654	-12650.455	-414964.199	-4925.013
460000000	-427574.591	-12639.081	-414935.510	-4913.654
461000000	-427581.160	-12642.190	-414938.970	-4916.926
462000000	-427602.704	-12648.219	-414954.484	-4922.516
463000000	-427577.162	-12657.330	-414919.832	-4931.790
464000000	-427555.547	-12623.829	-414931.718	-4897.716
465000000	-427598.553	-12634.215	-414964.338	-4908.975
466000000	-427536.903	-12616.495	-414920.408	-4890.290
467000000	-427574.087	-12641.492	-414932.595	-4916.437
468000000	-427616.507	-12628.738	-414987.769	-4903.310
469000000	-427559.047	-12637.144	-414921.902	-4912.048
470000000	-427613.036	-12639.161	-414973.874	-4913.976
471000000	-427605.310	-12643.732	-414961.578	-4918.651
472000000	-427581.637	-12636.362	-414945.275	-4911.257
473000000	-427634.764	-12663.683	-414971.082	-4938.188
474000000	-427639.859	-12647.311	-414992.548	-4920.637
475000000	-427542.934	-12614.431	-414928.503	-4887.534
476000000	-427642.242	-12674.685	-414967.557	-4950.029
477000000	-427630.061	-12659.071	-414970.990	-4934.019
478000000	-427553.824	-12650.516	-414903.308	-4925.750
479000000	-427617.166	-12642.042	-414975.124	-4917.235
480000000	-427636.060	-12673.563	-414962.497	-4948.467
481000000	-427570.848	-12651.800	-414919.048	-4926.593
482000000	-427571.771	-12624.100	-414947.671	-4898.241
483000000	-427615.201	-12654.602	-414960.598	-4929.515
484000000	-427614.726	-12622.689	-414992.036	-4897.164
485000000	-427582.019	-12641.177	-414940.842	-4915.584
486000000	-427643.498	-12652.248	-414991.250	-4927.585
487000000	-427610.907	-12655.098	-414955.810	-4929.357
488000000	-427561.756	-12616.361	-414945.395	-4890.284
489000000	-427608.455	-12646.677	-414961.778	-4921.412
490000000	-427585.266	-12620.544	-414964.722	-4895.171
491000000	-427631.520	-12654.957	-414976.563	-4930.518
492000000	-427604.692	-12638.739	-414965.953	-4913.156
493000000	-427619.593	-12667.827	-414951.766	-4942.498
494000000	-427612.629	-12632.956	-414979.672	-4908.254
495000000	-427615.552	-12672.564	-414942.988	-4947.608
496000000	-427578.599	-12636.177	-414942.422	-4910.393
497000000	-427659.642	-12680.285	-414979.357	-4956.349
498000000	-427560.909	-12635.818	-414925.092	-4910.595
