state	pscore
1000000	92343
2000000	92312
3000000	92343
4000000	92327
5000000	92303
6000000	92305
7000000	92323
8000000	92323
9000000	92313
10000000	92280
11000000	92327
12000000	92337
13000000	92319
14000000	92307
15000000	92302
16000000	92300
17000000	92315
18000000	92318
19000000	92324
20000000	92328
21000000	92307
22000000	92319
23000000	92303
24000000	92307
25000000	92310
26000000	92322
27000000	92296
28000000	92307
29000000	92316
30000000	92311
31000000	92305
32000000	92327
33000000	92319
34000000	92339
35000000	92305
36000000	92304
37000000	92345
38000000	92299
39000000	92342
40000000	92355
41000000	92358
42000000	92311
43000000	92322
44000000	92311
45000000	92342
46000000	92316
47000000	92332
48000000	92325
49000000	92321
50000000	92293
51000000	92329
52000000	92292
53000000	92312
54000000	92312
55000000	92318
56000000	92302
57000000	92317
58000000	92321
59000000	92307
60000000	92321
61000000	92284
62000000	92273
63000000	92318
64000000	92338
65000000	92308
66000000	92323
67000000	92349
68000000	92303
69000000	92319
70000000	92311
71000000	92326
72000000	92330
73000000	92319
74000000	92322
75000000	92302
76000000	92311
77000000	92318
78000000	92301
79000000	92296
80000000	92309
81000000	92334
82000000	92295
83000000	92316
84000000	92327
85000000	92295
86000000	92326
87000000	92312
88000000	92299
89000000	92299
90000000	92326
91000000	92310
92000000	92301
93000000	92333
94000000	92313
95000000	92327
96000000	92328
97000000	92331
98000000	92318
99000000	92308
100000000	92319
101000000	92307
102000000	92320
103000000	92340
104000000	92321
105000000	92305
106000000	92345
107000000	92312
108000000	92295
109000000	92317
110000000	92320
111000000	92321
112000000	92306
113000000	92342
114000000	92306
115000000	92309
116000000	92302
117000000	92326
118000000	92329
119000000	92326
120000000	92316
121000000	92333
122000000	92290
123000000	92340
124000000	92312
125000000	92334
126000000	92322
127000000	92302
128000000	92321
129000000	92322
130000000	92318
131000000	92281
132000000	92296
133000000	92342
134000000	92315
135000000	92331
136000000	92326
137000000	92306
138000000	92322
139000000	92348
140000000	92299
141000000	92334
142000000	92333
143000000	92327
144000000	92314
145000000	92302
146000000	92336
147000000	92325
148000000	92300
149000000	92330
150000000	92304
151000000	92306
152000000	92320
153000000	92307
154000000	92311
155000000	92306
156000000	92302
157000000	92328
158000000	92335
159000000	92303
160000000	92325
161000000	92323
162000000	92336
163000000	92300
164000000	92311
165000000	92320
166000000	92321
167000000	92292
168000000	92336
169000000	92350
170000000	92310
171000000	92333
172000000	92331
173000000	92306
174000000	92286
175000000	92317
176000000	92334
177000000	92311
178000000	92343
179000000	92315
180000000	92333
181000000	92328
182000000	92368
183000000	92319
184000000	92325
185000000	92328
186000000	92319
187000000	92317
188000000	92316
189000000	92318
190000000	92248
191000000	92318
192000000	92287
193000000	92312
194000000	92288
195000000	92311
196000000	92296
197000000	92329
198000000	92306
199000000	92321
200000000	92293
