state	pscore
172000000	92331
173000000	92335
174000000	92321
175000000	92316
176000000	92325
177000000	92269
178000000	92347
179000000	92309
180000000	92287
181000000	92313
182000000	92302
183000000	92321
184000000	92315
185000000	92354
186000000	92336
187000000	92316
188000000	92323
189000000	92325
190000000	92311
191000000	92319
192000000	92325
193000000	92307
194000000	92326
195000000	92308
196000000	92331
197000000	92316
198000000	92314
199000000	92310
200000000	92325
201000000	92345
202000000	92319
203000000	92320
204000000	92308
205000000	92257
206000000	92309
207000000	92316
208000000	92320
209000000	92325
210000000	92330
211000000	92311
212000000	92331
213000000	92312
214000000	92297
215000000	92336
216000000	92296
217000000	92333
218000000	92342
219000000	92306
220000000	92334
221000000	92285
222000000	92315
223000000	92328
224000000	92317
225000000	92322
226000000	92305
227000000	92316
228000000	92303
229000000	92345
230000000	92307
231000000	92315
232000000	92305
233000000	92302
234000000	92293
235000000	92299
236000000	92321
237000000	92309
238000000	92331
239000000	92318
240000000	92343
241000000	92295
242000000	92352
243000000	92312
244000000	92317
245000000	92286
246000000	92302
247000000	92329
248000000	92320
249000000	92324
250000000	92331
251000000	92306
252000000	92283
253000000	92322
254000000	92316
255000000	92312
256000000	92305
257000000	92317
258000000	92320
259000000	92359
260000000	92336
261000000	92296
262000000	92295
263000000	92343
264000000	92285
265000000	92343
266000000	92357
267000000	92311
268000000	92295
269000000	92349
270000000	92325
271000000	92305
272000000	92318
273000000	92300
274000000	92344
275000000	92314
276000000	92290
277000000	92323
278000000	92307
279000000	92319
280000000	92318
281000000	92321
282000000	92340
283000000	92310
284000000	92339
285000000	92317
286000000	92324
287000000	92332
288000000	92314
289000000	92300
290000000	92326
291000000	92331
292000000	92309
293000000	92336
294000000	92327
295000000	92329
296000000	92310
297000000	92305
298000000	92305
299000000	92342
300000000	92340
301000000	92332
302000000	92373
303000000	92350
304000000	92317
305000000	92336
306000000	92356
307000000	92338
308000000	92324
309000000	92326
310000000	92354
311000000	92341
312000000	92324
313000000	92333
314000000	92298
315000000	92354
316000000	92338
317000000	92300
318000000	92347
319000000	92325
320000000	92335
321000000	92342
322000000	92346
323000000	92330
324000000	92312
325000000	92326
326000000	92321
327000000	92333
328000000	92325
329000000	92337
330000000	92352
331000000	92356
332000000	92333
333000000	92326
334000000	92330
335000000	92343
336000000	92358
337000000	92324
338000000	92334
339000000	92338
340000000	92312
341000000	92352
342000000	92347
343000000	92359
344000000	92329
345000000	92300
346000000	92352
347000000	92341
348000000	92379
349000000	92350
350000000	92352
351000000	92303
352000000	92341
353000000	92323
354000000	92357
355000000	92305
356000000	92313
357000000	92334
358000000	92327
359000000	92339
360000000	92315
361000000	92332
362000000	92345
363000000	92348
364000000	92356
365000000	92344
366000000	92365
367000000	92346
368000000	92325
369000000	92337
370000000	92312
371000000	92359
372000000	92335
373000000	92339
374000000	92337
375000000	92357
376000000	92344
377000000	92324
378000000	92333
379000000	92353
380000000	92372
381000000	92323
382000000	92352
383000000	92357
384000000	92364
385000000	92325
386000000	92321
387000000	92322
388000000	92321
389000000	92335
390000000	92317
391000000	92339
392000000	92307
393000000	92324
394000000	92341
395000000	92370
396000000	92322
397000000	92359
398000000	92344
399000000	92318
400000000	92324
401000000	92325
402000000	92287
403000000	92390
404000000	92347
405000000	92319
406000000	92317
407000000	92336
408000000	92331
409000000	92356
410000000	92318
411000000	92349
412000000	92337
413000000	92344
414000000	92321
415000000	92309
416000000	92350
417000000	92341
418000000	92359
419000000	92290
420000000	92343
421000000	92357
422000000	92344
423000000	92328
424000000	92321
425000000	92356
426000000	92311
427000000	92309
428000000	92346
429000000	92347
430000000	92323
431000000	92296
432000000	92322
433000000	92332
434000000	92322
435000000	92347
436000000	92346
437000000	92341
438000000	92351
439000000	92326
440000000	92308
441000000	92344
442000000	92338
443000000	92343
444000000	92343
445000000	92321
446000000	92329
447000000	92305
448000000	92318
449000000	92347
450000000	92344
451000000	92345
452000000	92311
453000000	92330
454000000	92329
455000000	92348
456000000	92333
457000000	92346
458000000	92332
459000000	92342
460000000	92346
461000000	92352
462000000	92335
463000000	92334
464000000	92349
465000000	92342
466000000	92343
467000000	92341
468000000	92346
469000000	92342
470000000	92342
471000000	92310
472000000	92356
473000000	92347
474000000	92350
475000000	92323
476000000	92323
477000000	92336
478000000	92311
479000000	92318
480000000	92298
481000000	92332
482000000	92349
483000000	92310
484000000	92333
485000000	92341
486000000	92327
487000000	92346
488000000	92335
489000000	92334
490000000	92309
491000000	92309
492000000	92343
493000000	92324
494000000	92336
495000000	92344
496000000	92341
497000000	92363
498000000	92357
499000000	92359
500000000	92336
501000000	92366
502000000	92337
503000000	92328
504000000	92329
505000000	92324
506000000	92337
507000000	92364
508000000	92307
509000000	92316
510000000	92316
511000000	92317
512000000	92333
513000000	92362
514000000	92353
515000000	92344
516000000	92329
517000000	92322
518000000	92326
519000000	92330
520000000	92331
521000000	92323
522000000	92311
523000000	92317
524000000	92335
525000000	92338
526000000	92355
527000000	92320
528000000	92309
529000000	92343
530000000	92346
531000000	92317
532000000	92348
533000000	92348
534000000	92306
535000000	92343
536000000	92320
537000000	92325
538000000	92345
539000000	92340
540000000	92322
541000000	92332
542000000	92326
543000000	92307
544000000	92330
545000000	92319
546000000	92362
547000000	92347
548000000	92365
549000000	92320
550000000	92340
551000000	92296
552000000	92332
553000000	92346
554000000	92325
555000000	92344
556000000	92335
557000000	92323
558000000	92333
559000000	92319
560000000	92350
561000000	92332
562000000	92356
563000000	92331
564000000	92319
565000000	92336
566000000	92307
567000000	92336
568000000	92331
569000000	92358
570000000	92337
571000000	92331
572000000	92336
573000000	92326
574000000	92326
575000000	92360
576000000	92344
577000000	92328
578000000	92299
579000000	92337
580000000	92332
581000000	92339
582000000	92335
583000000	92366
584000000	92325
585000000	92352
586000000	92324
587000000	92308
588000000	92325
589000000	92325
590000000	92323
591000000	92329
592000000	92345
593000000	92335
594000000	92325
595000000	92340
596000000	92349
597000000	92322
598000000	92318
599000000	92325
600000000	92314
601000000	92313
602000000	92353
603000000	92320
604000000	92307
605000000	92311
606000000	92327
607000000	92346
608000000	92348
609000000	92338
610000000	92331
611000000	92366
612000000	92323
613000000	92319
614000000	92314
615000000	92338
616000000	92343
617000000	92351
618000000	92312
619000000	92299
620000000	92351
621000000	92330
622000000	92343
623000000	92315
624000000	92319
625000000	92336
626000000	92356
627000000	92340
628000000	92324
629000000	92340
630000000	92328
631000000	92360
632000000	92347
633000000	92322
634000000	92343
635000000	92323
636000000	92340
637000000	92314
638000000	92339
639000000	92349
640000000	92338
641000000	92365
642000000	92326
643000000	92371
644000000	92321
645000000	92309
646000000	92320
647000000	92326
648000000	92319
649000000	92362
650000000	92338
651000000	92338
652000000	92318
653000000	92341
654000000	92347
655000000	92326
656000000	92327
657000000	92342
658000000	92365
659000000	92345
660000000	92320
661000000	92361
662000000	92332
663000000	92337
664000000	92309
665000000	92323
666000000	92353
667000000	92338
668000000	92356
669000000	92318
670000000	92334
671000000	92348
672000000	92323
673000000	92330
674000000	92366
675000000	92331
676000000	92331
677000000	92340
678000000	92323
679000000	92329
680000000	92301
681000000	92366
682000000	92343
683000000	92336
684000000	92327
685000000	92328
686000000	92348
687000000	92319
688000000	92328
689000000	92335
690000000	92346
691000000	92292
692000000	92340
693000000	92326
694000000	92294
695000000	92350
696000000	92330
697000000	92324
698000000	92339
699000000	92338
700000000	92345
701000000	92347
702000000	92338
703000000	92357
704000000	92315
705000000	92336
706000000	92329
707000000	92364
708000000	92335
709000000	92342
710000000	92340
711000000	92338
712000000	92341
713000000	92315
714000000	92335
715000000	92336
716000000	92330
717000000	92337
718000000	92354
719000000	92333
720000000	92347
721000000	92328
722000000	92342
723000000	92319
724000000	92369
725000000	92329
726000000	92348
727000000	92325
728000000	92362
729000000	92342
730000000	92333
731000000	92340
732000000	92319
733000000	92332
734000000	92317
735000000	92325
736000000	92318
737000000	92313
738000000	92337
739000000	92348
740000000	92339
741000000	92341
742000000	92331
743000000	92334
744000000	92405
745000000	92324
746000000	92330
747000000	92328
748000000	92352
749000000	92311
750000000	92309
751000000	92325
752000000	92291
753000000	92338
754000000	92328
755000000	92335
756000000	92322
757000000	92334
758000000	92334
759000000	92330
760000000	92338
761000000	92330
762000000	92320
763000000	92311
764000000	92359
765000000	92342
766000000	92341
767000000	92351
768000000	92340
769000000	92315
770000000	92347
771000000	92368
772000000	92326
773000000	92323
774000000	92328
775000000	92339
776000000	92321
777000000	92369
778000000	92319
779000000	92303
780000000	92369
781000000	92335
782000000	92352
783000000	92318
784000000	92303
785000000	92333
786000000	92331
787000000	92334
788000000	92339
789000000	92324
790000000	92336
791000000	92334
792000000	92327
793000000	92322
794000000	92305
795000000	92356
796000000	92316
797000000	92329
798000000	92301
799000000	92319
800000000	92335
