state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
119000000	0.1076	2.5223	0.1970	7.2744E-2	3.0337	6.6577E-2	0.3886	0.2980	0.2038	0.2214	0.2768	8.2874E-4	9.0475E-5	8.3883E-4	0.1113	-1.0169E-2	7.652	1012.047	21108.532
120000000	0.1145	2.5938	0.1887	7.2087E-2	2.9623	6.859E-2	0.3926	0.2915	0.2096	0.2184	0.2805	8.0862E-4	9.2212E-5	8.0232E-4	0.1173	-5.3172E-2	6.607	1140.622	22148.136
121000000	0.1095	2.5335	0.1871	6.8656E-2	3.0326	6.8581E-2	0.3877	0.2978	0.2051	0.2191	0.2780	7.8696E-4	8.1688E-5	7.9172E-4	0.0991	1.0591E-2	9.796	1097.170	21906.422
122000000	0.1118	2.5042	0.1896	7.5428E-2	3.0497	6.9153E-2	0.3851	0.2984	0.2042	0.2229	0.2745	7.6759E-4	7.9375E-5	7.6922E-4	0.1035	-5.1152E-3	19.906	1105.942	22662.706
123000000	0.1120	2.5159	0.1883	7.7512E-2	3.0418	6.4552E-2	0.3824	0.3001	0.2027	0.2209	0.2763	7.7868E-4	7.6098E-5	7.7318E-4	0.0973	-1.3506E-2	41.151	1131.680	22357.999
124000000	0.1093	2.4769	0.1921	7.1715E-2	3.0794	7.0544E-2	0.3769	0.3017	0.2029	0.2233	0.2721	7.8623E-4	7.8284E-5	7.8935E-4	0.0997	-6.7083E-3	26.567	1038.585	21778.910
125000000	0.1093	2.5364	0.1853	7.0763E-2	3.0285	6.9767E-2	0.3744	0.2936	0.2057	0.2200	0.2806	7.8942E-4	8.9282E-5	7.8923E-4	0.1125	-4.6379E-3	12.504	1097.318	21972.149
126000000	0.1070	2.5050	0.1914	7.8515E-2	3.0522	6.5829E-2	0.3898	0.3015	0.2026	0.2197	0.2762	7.8104E-4	8.7848E-5	7.7651E-4	0.1072	-3.4904E-3	21.613	1129.789	22347.434
127000000	0.1134	2.4864	0.1902	7.4097E-2	3.0666	6.928E-2	0.3777	0.3004	0.2065	0.2224	0.2706	8.0014E-4	7.8101E-5	7.9499E-4	0.0961	2.4357E-2	23.086	1099.112	21699.136
128000000	0.1050	2.5171	0.1914	7.4199E-2	3.0413	7.0942E-2	0.3825	0.2979	0.2063	0.2208	0.2749	7.6787E-4	8.845E-5	7.7481E-4	0.1122	-5.9344E-2	13.717	1042.206	22492.722
129000000	0.1160	2.5126	0.1888	7.8518E-2	3.0357	6.8414E-2	0.3861	0.3009	0.2034	0.2195	0.2762	8.2647E-4	9.6634E-5	8.2523E-4	0.1163	-4.2999E-2	12.631	1037.548	21127.601
130000000	0.1125	2.5146	0.1937	7.0359E-2	3.0420	6.6711E-2	0.3763	0.2987	0.2041	0.2195	0.2777	7.8544E-4	8.2822E-5	7.8407E-4	0.1023	2.6824E-2	30.008	1208.649	22071.367
131000000	0.1113	2.4826	0.1870	7.1406E-2	3.0756	7.2066E-2	0.3798	0.3021	0.2027	0.2237	0.2715	7.5406E-4	8.115E-5	7.4565E-4	0.1122	4.04E-2	12.495	1241.517	23248.482
132000000	0.1084	2.4949	0.1891	7.12E-2	3.0658	7.0594E-2	0.3831	0.2978	0.2036	0.2214	0.2772	7.4824E-4	8.2081E-5	7.4224E-4	0.1081	8.8711E-3	18.027	1241.498	23446.777
133000000	0.1101	2.4845	0.1959	7.2414E-2	3.0754	6.1743E-2	0.3814	0.2996	0.2029	0.2249	0.2726	7.6506E-4	9.6345E-5	7.6883E-4	0.1250	-2.2684E-2	18.657	1118.209	22579.215
134000000	0.1096	2.5011	0.1916	7.3144E-2	3.0548	6.9732E-2	0.3789	0.2985	0.2048	0.2226	0.2741	7.7284E-4	7.8503E-5	7.7084E-4	0.1030	2.8117E-2	26.110	1145.877	22589.857
135000000	0.1082	2.4766	0.1957	7.2954E-2	3.0791	6.7473E-2	0.3867	0.2989	0.2034	0.2233	0.2744	7.636E-4	7.1779E-5	7.6033E-4	0.0935	-2.4547E-2	14.660	1235.782	23316.293
136000000	0.1095	2.5085	0.1907	7.0121E-2	3.0500	7.1139E-2	0.3771	0.2991	0.2051	0.2211	0.2746	7.8698E-4	7.6159E-5	7.9503E-4	0.0934	5.3025E-3	10.990	1077.994	21819.368
137000000	0.1151	2.5089	0.1873	7.7318E-2	3.0425	6.886E-2	0.3786	0.2970	0.2039	0.2197	0.2793	7.4734E-4	8.3606E-5	7.4036E-4	0.1105	-4.1477E-3	7.196	1143.415	23334.769
138000000	0.1062	2.5010	0.1867	7.469E-2	3.0646	6.6834E-2	0.3702	0.3016	0.2021	0.2204	0.2759	7.8114E-4	8.6089E-5	7.8318E-4	0.1073	1.402E-2	64.729	1024.841	21756.309
139000000	0.1084	2.4976	0.1940	7.1561E-2	3.0599	6.852E-2	0.3809	0.2986	0.2039	0.2204	0.2772	7.4815E-4	8.7477E-5	7.285E-4	0.1176	2.2594E-3	15.686	1226.857	23547.380
140000000	0.1120	2.5028	0.1857	7.4461E-2	3.0543	7.0774E-2	0.3879	0.2972	0.2045	0.2213	0.2770	7.834E-4	8.6527E-5	7.7902E-4	0.1121	3.7393E-4	10.971	1167.737	22461.172
141000000	0.1118	2.4968	0.1889	7.702E-2	3.0584	6.7075E-2	0.3712	0.2989	0.2038	0.2208	0.2765	7.6563E-4	8.8322E-5	7.6437E-4	0.1164	7.5662E-3	3.555	1095.164	22393.146
142000000	0.1092	2.5150	0.1967	7.0484E-2	3.0395	6.9142E-2	0.3766	0.2958	0.2054	0.2221	0.2768	7.8229E-4	8.7923E-5	7.7561E-4	0.1100	-2.0644E-2	4.024	1056.231	22260.154
143000000	0.1100	2.5209	0.1876	7.2294E-2	3.0378	7.1338E-2	0.3866	0.2946	0.2069	0.2214	0.2771	8.0761E-4	1.0249E-4	8.1186E-4	0.1276	-2.4025E-2	15.867	1071.664	21590.410
144000000	0.1175	2.5116	0.1909	7.2498E-2	3.0392	6.8326E-2	0.3807	0.2988	0.2054	0.2196	0.2762	7.7666E-4	9.5835E-5	7.7483E-4	0.1169	-1.8791E-2	14.746	1152.354	22255.073
145000000	0.1100	2.5247	0.1942	7.3538E-2	3.0339	6.3605E-2	0.3796	0.2999	0.2031	0.2233	0.2737	8.0402E-4	9.0108E-5	7.9732E-4	0.1083	1.9212E-2	7.758	1021.810	21652.601
146000000	0.1106	2.5356	0.1919	6.9896E-2	3.0229	6.9086E-2	0.3785	0.2951	0.2062	0.2185	0.2803	7.9694E-4	8.6865E-5	8.0496E-4	0.1073	1.0158E-2	14.148	1056.854	21494.573
147000000	0.1110	2.5136	0.1952	7.0573E-2	3.0419	6.7768E-2	0.3733	0.2979	0.2061	0.2214	0.2747	7.8758E-4	8.8096E-5	7.7543E-4	0.1129	-3.2413E-2	6.032	1276.859	22486.118
148000000	0.1068	2.4834	0.1953	7.5223E-2	3.0741	6.5141E-2	0.3848	0.2998	0.2004	0.2227	0.2770	8.3121E-4	9.6589E-5	8.2639E-4	0.1162	-3.3963E-2	11.913	1044.160	21143.562
149000000	0.1117	2.5058	0.1914	7.443E-2	3.0482	6.8447E-2	0.3899	0.2994	0.2035	0.2186	0.2784	8.0207E-4	8.9867E-5	7.9785E-4	0.1172	-3.7189E-2	7.078	1089.969	21794.200
150000000	0.1137	2.5660	0.1873	7.8912E-2	2.9876	6.652E-2	0.3831	0.2957	0.2093	0.2152	0.2799	8.0498E-4	9.5567E-5	8.0181E-4	0.1173	-5.5821E-2	7.593	1088.295	21608.394
151000000	0.1142	2.5515	0.1901	7.5318E-2	3.0009	6.7906E-2	0.3886	0.2940	0.2063	0.2183	0.2814	8.0472E-4	9.8743E-5	8.0439E-4	0.1186	7.0129E-3	12.022	1139.329	21904.241
152000000	0.1124	2.5287	0.1855	7.7803E-2	3.0305	6.5222E-2	0.3830	0.2994	0.2047	0.2179	0.2781	8.3549E-4	1.0524E-4	8.2867E-4	0.1216	-2.7998E-2	3.449	1017.621	21004.211
153000000	0.1088	2.4867	0.1929	7.1234E-2	3.0706	6.9782E-2	0.3850	0.2993	0.2034	0.2218	0.2756	7.7259E-4	8.5161E-5	7.6613E-4	0.1091	2.7581E-3	16.253	1083.961	22458.352
154000000	0.1090	2.4887	0.1942	7.1974E-2	3.0695	6.6639E-2	0.3788	0.3021	0.2035	0.2213	0.2731	8.035E-4	7.7625E-5	8.0123E-4	0.0953	-3.5515E-2	12.547	1050.281	21539.939
155000000	0.1092	2.5144	0.1831	7.1362E-2	3.0502	7.1731E-2	0.3786	0.2978	0.2042	0.2207	0.2773	8.3764E-4	1.0644E-4	8.4287E-4	0.1206	9.4351E-3	16.510	991.280	20356.805
156000000	0.1093	2.5744	0.1904	7.0762E-2	2.9861	6.9039E-2	0.3892	0.2962	0.2063	0.2166	0.2809	8.3335E-4	8.6239E-5	8.3814E-4	0.1053	-5.2303E-2	18.836	1043.715	20887.625
157000000	0.1122	2.4702	0.1915	7.4024E-2	3.0852	6.6885E-2	0.3779	0.3020	0.2018	0.2258	0.2704	7.7252E-4	7.3355E-5	7.692E-4	0.0971	3.4693E-2	17.645	1197.672	22498.527
158000000	0.1122	2.4996	0.1955	7.4381E-2	3.0481	7.0247E-2	0.3813	0.2963	0.2060	0.2226	0.2751	7.7012E-4	8.9454E-5	7.6639E-4	0.1155	-8.0879E-3	16.370	1167.275	22514.211
159000000	0.1136	2.5334	0.1900	7.2162E-2	3.0232	6.7613E-2	0.3831	0.2964	0.2077	0.2193	0.2767	8.2046E-4	8.9541E-5	8.2681E-4	0.1113	-2.3695E-2	4.830	1020.518	20708.777
160000000	0.1082	2.5453	0.1882	7.7984E-2	3.0128	6.7509E-2	0.3801	0.2935	0.2068	0.2195	0.2802	8.1196E-4	1.0283E-4	8.211E-4	0.1219	-2.8312E-2	13.450	994.912	21136.207
161000000	0.1089	2.5387	0.1903	7.5487E-2	3.0146	7.2047E-2	0.3924	0.2944	0.2067	0.2204	0.2784	7.6515E-4	7.7577E-5	7.5739E-4	0.1022	3.8088E-2	13.659	1242.969	23190.010
162000000	0.1108	2.4464	0.1839	7.8711E-2	3.1121	6.8042E-2	0.3761	0.3025	0.2017	0.2241	0.2717	8.027E-4	8.618E-5	7.9958E-4	0.1096	-3.4754E-3	18.265	1150.478	21599.636
163000000	0.1116	2.5099	0.1932	7.1915E-2	3.0435	6.987E-2	0.3907	0.2981	0.2042	0.2209	0.2768	8.124E-4	9.3901E-5	8.0145E-4	0.1139	-2.2617E-3	15.923	1072.816	21705.034
164000000	0.1113	2.5219	0.1956	7.0559E-2	3.0293	7.1401E-2	0.3794	0.2969	0.2030	0.2224	0.2778	7.8573E-4	7.9787E-5	7.8343E-4	0.1003	-1.1152E-2	16.057	1110.985	22055.096
165000000	0.1098	2.5435	0.1906	7.562E-2	3.0113	6.9269E-2	0.3798	0.2909	0.2096	0.2210	0.2785	7.5148E-4	8.175E-5	7.4981E-4	0.1047	-1.5111E-2	5.724	1210.642	23130.942
166000000	0.1049	2.5460	0.1905	7.2595E-2	3.0167	6.9257E-2	0.3838	0.2970	0.2067	0.2175	0.2788	7.6614E-4	8.6488E-5	7.6268E-4	0.1125	2.1342E-3	10.686	1223.406	23120.348
167000000	0.1065	2.5302	0.1956	7.3923E-2	3.0192	7.4612E-2	0.3829	0.2993	0.2062	0.2200	0.2745	7.8377E-4	8.4647E-5	7.7799E-4	0.1066	1.1971E-3	20.271	1125.157	22257.823
168000000	0.1149	2.5053	0.1963	6.9777E-2	3.0459	6.7818E-2	0.3850	0.2951	0.2078	0.2224	0.2748	7.9739E-4	1.0053E-4	7.8791E-4	0.1210	-4.6991E-3	16.560	1135.435	22045.019
169000000	0.1111	2.5629	0.1927	7.4558E-2	2.9901	6.8615E-2	0.3866	0.2949	0.2079	0.2170	0.2802	7.6805E-4	8.4037E-5	7.5566E-4	0.1085	1.9315E-2	39.680	1159.524	22966.354
170000000	0.1087	2.4919	0.1845	7.5981E-2	3.0682	7.0783E-2	0.3810	0.3007	0.2037	0.2252	0.2704	7.7652E-4	8.669E-5	7.6632E-4	0.1130	5.236E-2	6.232	1251.369	22876.711
171000000	0.1104	2.5165	0.1936	7.2786E-2	3.0373	6.9375E-2	0.3824	0.2979	0.2070	0.2215	0.2737	7.256E-4	8.243E-5	7.2631E-4	0.1128	2.9335E-2	14.338	1292.161	24160.309
172000000	0.1110	2.5188	0.1848	6.911E-2	3.0436	7.2736E-2	0.3780	0.2983	0.2045	0.2211	0.2760	7.8036E-4	9.6356E-5	7.7609E-4	0.1199	-1.6246E-2	7.060	1231.616	22610.557
173000000	0.1136	2.5063	0.1912	7.4797E-2	3.0465	6.7551E-2	0.3713	0.2966	0.2048	0.2225	0.2761	7.3668E-4	9.041E-5	7.3485E-4	0.1231	-2.9075E-2	13.088	1172.716	23182.479
174000000	0.1082	2.5255	0.1873	7.8133E-2	3.0279	7.2948E-2	0.3819	0.2981	0.2057	0.2200	0.2763	7.5804E-4	8.669E-5	7.6267E-4	0.1148	8.8252E-3	22.595	1117.190	22726.903
175000000	0.1124	2.5241	0.1885	7.2569E-2	3.0348	6.7654E-2	0.3819	0.2955	0.2029	0.2229	0.2786	8.5103E-4	9.3275E-5	8.4186E-4	0.1107	-1.1665E-2	12.949	1053.305	20679.556
176000000	0.1057	2.4971	0.1892	7.2195E-2	3.0664	6.9515E-2	0.3803	0.3028	0.2046	0.2223	0.2703	7.5399E-4	7.8552E-5	7.4568E-4	0.1018	2.8653E-2	15.124	1311.571	23301.209
177000000	0.1120	2.4967	0.1918	7.7112E-2	3.0580	6.4397E-2	0.3728	0.3018	0.2021	0.2216	0.2745	7.5513E-4	9.0002E-5	7.4733E-4	0.1172	1.9767E-2	4.198	1207.604	23132.360
178000000	0.1027	2.5328	0.1861	7.6483E-2	3.0323	6.9579E-2	0.3837	0.2996	0.2047	0.2199	0.2759	8.2235E-4	1.1095E-4	8.1579E-4	0.1316	-4.7018E-2	12.020	1116.648	21330.817
179000000	0.1063	2.5494	0.1893	7.3776E-2	3.0145	6.6742E-2	0.3778	0.2943	0.2077	0.2173	0.2807	7.7701E-4	8.1339E-5	7.8239E-4	0.1017	-4.1164E-2	28.214	1092.597	22072.271
180000000	0.1108	2.5182	0.1869	7.4059E-2	3.0435	6.6508E-2	0.3858	0.2993	0.2044	0.2218	0.2745	8.1266E-4	9.9421E-5	7.9932E-4	0.1208	-1.032E-2	5.870	1128.210	21909.985
181000000	0.1052	2.5023	0.1947	7.4021E-2	3.0548	6.903E-2	0.3846	0.3013	0.2045	0.2216	0.2725	7.9994E-4	8.8579E-5	8.0407E-4	0.1093	-5.3827E-3	10.346	997.043	21427.220
182000000	0.1069	2.5787	0.1858	7.6426E-2	2.9833	6.8921E-2	0.3858	0.2966	0.2081	0.2157	0.2796	7.9977E-4	8.4422E-5	7.9661E-4	0.1088	8.9058E-3	11.636	1100.655	21952.916
183000000	0.1070	2.5115	0.1987	7.3538E-2	3.0425	6.6714E-2	0.3771	0.2963	0.2043	0.2238	0.2755	7.7262E-4	9.7596E-5	7.7642E-4	0.1258	8.7139E-3	24.927	1065.907	22303.544
184000000	0.1084	2.4865	0.1930	7.217E-2	3.0684	7.1533E-2	0.3785	0.3025	0.2044	0.2241	0.2690	8.2037E-4	9.4485E-5	8.1399E-4	0.1144	6.5667E-3	28.941	1082.687	21320.976
185000000	0.1092	2.5183	0.1915	7.3799E-2	3.0415	6.5801E-2	0.3876	0.2987	0.2023	0.2205	0.2785	7.8872E-4	7.7038E-5	7.8307E-4	0.0997	2.9474E-2	5.986	1113.730	21988.231
186000000	0.1072	2.4940	0.1938	7.9765E-2	3.0580	6.723E-2	0.3838	0.3001	0.2058	0.2209	0.2732	8.0867E-4	8.494E-5	8.0598E-4	0.1043	1.5317E-2	12.454	1068.258	21621.715
187000000	0.1095	2.5243	0.1854	7.1748E-2	3.0405	6.8499E-2	0.3711	0.2999	0.2055	0.2194	0.2752	7.3258E-4	8.2733E-5	7.3345E-4	0.1170	-3.1986E-2	18.319	1254.898	23559.412
188000000	0.1137	2.4634	0.1958	7.2006E-2	3.0846	7.0404E-2	0.3770	0.3012	0.2015	0.2230	0.2742	7.5945E-4	8.8164E-5	7.487E-4	0.1170	-1.958E-2	5.297	1237.870	22864.244
189000000	0.1131	2.5303	0.1877	7.8626E-2	3.0220	6.8243E-2	0.3844	0.2988	0.2054	0.2188	0.2770	7.4601E-4	7.5761E-5	7.4818E-4	0.1032	-2.1201E-2	13.784	1177.758	22619.001
190000000	0.1074	2.5233	0.1922	7.1848E-2	3.0390	6.6302E-2	0.3828	0.2946	0.2055	0.2193	0.2806	7.5625E-4	7.8629E-5	7.5484E-4	0.1034	4.8785E-2	26.102	1154.531	23028.890
191000000	0.1113	2.5749	0.1894	7.5771E-2	2.9818	6.6815E-2	0.3739	0.2969	0.2072	0.2166	0.2793	7.4184E-4	8.312E-5	7.5137E-4	0.1125	-2.0412E-2	8.217	1154.123	22980.509
192000000	0.1147	2.4587	0.1929	7.1585E-2	3.0994	6.275E-2	0.3785	0.2991	0.2005	0.2244	0.2760	8.0188E-4	9.7506E-5	7.9222E-4	0.1183	3.2661E-2	15.912	1106.098	21568.489
193000000	0.1135	2.4729	0.1962	7.0864E-2	3.0793	6.7159E-2	0.3849	0.3007	0.2042	0.2222	0.2729	7.5498E-4	7.3245E-5	7.5798E-4	0.0996	-4.3224E-2	7.990	1092.409	22984.891
194000000	0.1147	2.4734	0.1933	6.9891E-2	3.0849	6.3778E-2	0.3834	0.3002	0.2021	0.2245	0.2732	7.3604E-4	6.9197E-5	7.3101E-4	0.0971	2.9869E-2	8.991	1185.117	23823.329
195000000	0.1175	2.5294	0.1901	7.4264E-2	3.0218	6.6903E-2	0.3780	0.2958	0.2057	0.2211	0.2773	7.9051E-4	8.5853E-5	7.7892E-4	0.1093	2.9487E-2	10.067	1093.290	22038.865
196000000	0.1060	2.5434	0.1875	7.4667E-2	3.0217	6.6783E-2	0.3906	0.2959	0.2079	0.2168	0.2794	7.9092E-4	1.0215E-4	7.8634E-4	0.1279	1.8006E-2	17.443	1127.049	22481.526
197000000	0.1133	2.4953	0.1864	7.642E-2	3.0579	7.0652E-2	0.3770	0.3002	0.2030	0.2227	0.2741	7.3364E-4	8.5834E-5	7.1855E-4	0.1161	-1.6729E-2	23.897	1265.315	24101.944
198000000	0.1102	2.4717	0.1938	7.2459E-2	3.0864	6.5485E-2	0.3734	0.3006	0.2022	0.2228	0.2744	7.4149E-4	8.5172E-5	7.3798E-4	0.1126	5.9816E-2	10.812	1262.987	23318.804
199000000	0.1063	2.5478	0.1909	7.5531E-2	3.0129	6.6613E-2	0.3860	0.2966	0.2070	0.2185	0.2778	7.903E-4	9.7917E-5	7.8171E-4	0.1238	-3.982E-2	16.565	1162.451	22329.999
200000000	0.1107	2.5293	0.1905	7.6694E-2	3.0217	7.1066E-2	0.3818	0.2965	0.2036	0.2191	0.2808	8.2467E-4	8.7006E-5	8.3245E-4	0.1063	-3.6161E-3	10.159	1038.144	20567.898
201000000	0.1107	2.4910	0.1837	7.7131E-2	3.0741	6.3443E-2	0.3809	0.3039	0.2005	0.2211	0.2745	7.335E-4	8.6929E-5	7.2434E-4	0.1185	-1.9584E-2	18.901	1325.093	24050.813
202000000	0.1081	2.5463	0.1915	7.4209E-2	3.0163	6.3485E-2	0.3722	0.2970	0.2057	0.2177	0.2796	7.6169E-4	9.0579E-5	7.6205E-4	0.1165	-9.6753E-3	20.058	1075.075	22325.363
203000000	0.1098	2.5252	0.1905	7.7464E-2	3.0283	6.8707E-2	0.3790	0.2999	0.2059	0.2182	0.2760	7.9558E-4	9.1154E-5	8.0829E-4	0.1137	-4.8979E-3	8.668	1031.665	21211.621
204000000	0.1077	2.5265	0.1899	7.5175E-2	3.0315	6.9204E-2	0.3798	0.2980	0.2061	0.2174	0.2785	7.8275E-4	8.314E-5	7.7696E-4	0.1079	2.0178E-2	13.662	1167.043	22151.176
205000000	0.1107	2.5021	0.1900	7.7181E-2	3.0516	6.8403E-2	0.3821	0.2991	0.2006	0.2220	0.2783	7.8829E-4	8.1256E-5	7.9603E-4	0.1026	-4.3148E-3	7.388	1066.405	21876.980
206000000	0.1112	2.5018	0.1919	7.8E-2	3.0534	6.3733E-2	0.3808	0.3003	0.2049	0.2220	0.2728	7.8693E-4	9.1528E-5	7.7616E-4	0.1122	9.3314E-3	28.414	1124.386	22339.709
207000000	0.1105	2.5345	0.1900	7.4727E-2	3.0254	6.4823E-2	0.3764	0.2957	0.2048	0.2164	0.2832	7.8356E-4	7.8957E-5	7.7553E-4	0.1031	3.1841E-2	25.146	1184.934	22264.158
208000000	0.1097	2.4959	0.1920	7.31E-2	3.0638	6.5466E-2	0.3827	0.2998	0.2029	0.2215	0.2757	7.5366E-4	8.8521E-5	7.4254E-4	0.1134	1.0386E-4	9.416	1241.621	23576.485
209000000	0.1126	2.5632	0.1975	7.4951E-2	2.9861	6.5646E-2	0.3809	0.2954	0.2071	0.2179	0.2796	7.8941E-4	8.8123E-5	7.937E-4	0.1144	2.468E-2	37.968	1106.584	21918.160
210000000	0.1085	2.4841	0.1919	8.0052E-2	3.0689	6.6517E-2	0.3796	0.2999	0.2023	0.2251	0.2727	8.0101E-4	9.4366E-5	8.062E-4	0.1198	1.1256E-3	13.091	1032.603	21235.327
211000000	0.1094	2.5227	0.1885	7.6287E-2	3.0399	6.3273E-2	0.3880	0.2981	0.2048	0.2219	0.2752	8.2926E-4	1.0458E-4	8.1916E-4	0.1212	-1.7336E-2	9.802	1070.955	21171.930
212000000	0.1116	2.4931	0.1874	7.619E-2	3.0618	6.9883E-2	0.3853	0.2996	0.2033	0.2231	0.2741	7.4393E-4	8.0347E-5	7.4274E-4	0.1051	-2.2642E-2	20.320	1305.277	23641.945
213000000	0.1116	2.4979	0.1959	7.1623E-2	3.0556	6.7437E-2	0.3864	0.2992	0.2027	0.2226	0.2755	7.9173E-4	8.5425E-5	7.8708E-4	0.1056	1.1541E-2	18.759	1107.157	21790.205
214000000	0.1147	2.5182	0.1941	7.1802E-2	3.0386	6.2678E-2	0.3846	0.2996	0.2035	0.2195	0.2774	7.7575E-4	8.8655E-5	7.8017E-4	0.1177	-6.004E-2	8.203	1081.189	22516.630
215000000	0.1108	2.4598	0.1983	7.2401E-2	3.0936	6.5183E-2	0.3862	0.3025	0.2017	0.2257	0.2702	7.6256E-4	8.686E-5	7.6684E-4	0.1119	2.763E-2	7.673	1149.181	22657.988
216000000	0.1128	2.4674	0.1875	7.0219E-2	3.0951	6.7063E-2	0.3834	0.3010	0.2008	0.2265	0.2717	7.8853E-4	9.1953E-5	7.8143E-4	0.1131	-2.1708E-2	21.136	1188.584	22620.193
217000000	0.1101	2.5073	0.1934	7.5826E-2	3.0464	6.6933E-2	0.3774	0.2950	0.2036	0.2221	0.2793	7.4041E-4	7.4785E-5	7.2698E-4	0.1009	1.4921E-2	17.405	1273.351	23750.417
218000000	0.1077	2.4931	0.1857	7.978E-2	3.0643	6.9362E-2	0.3761	0.2967	0.2050	0.2228	0.2755	8.1436E-4	8.6923E-5	8.0654E-4	0.1078	1.58E-2	11.304	1122.505	21565.056
219000000	0.1097	2.5352	0.1947	6.8974E-2	3.0254	6.601E-2	0.3768	0.2963	0.2071	0.2198	0.2768	7.6834E-4	8.0367E-5	7.6209E-4	0.1010	-3.6355E-2	34.564	1120.422	22615.120
220000000	0.1115	2.5189	0.1913	7.7544E-2	3.0307	7.003E-2	0.3795	0.2944	0.2033	0.2216	0.2807	7.5334E-4	8.1333E-5	7.5509E-4	0.1083	1.108E-2	14.960	1155.989	22840.235
221000000	0.1117	2.5417	0.1939	7.3907E-2	3.0111	6.7707E-2	0.3880	0.2934	0.2062	0.2217	0.2788	7.8416E-4	8.9324E-5	7.7735E-4	0.1118	-3.7849E-2	25.802	1222.176	22608.912
222000000	0.1026	2.5304	0.1891	7.1886E-2	3.0384	6.7705E-2	0.3834	0.2963	0.2062	0.2205	0.2770	7.6346E-4	8.4509E-5	7.6348E-4	0.1079	1.1302E-2	28.088	1173.028	22858.569
223000000	0.1105	2.5437	0.1898	7.7269E-2	3.0067	7.2015E-2	0.3785	0.2945	0.2056	0.2217	0.2782	7.788E-4	7.7284E-5	7.7541E-4	0.0992	-2.5146E-2	15.552	1127.692	22309.541
224000000	0.1119	2.5142	0.1874	7.5159E-2	3.0420	6.9242E-2	0.3806	0.2971	0.2043	0.2194	0.2792	7.3874E-4	8.6401E-5	7.3389E-4	0.1167	-1.0542E-2	9.590	1142.995	23310.116
225000000	0.1076	2.4982	0.1952	7.9866E-2	3.0504	6.8631E-2	0.3902	0.2982	0.2033	0.2209	0.2776	7.6492E-4	8.9801E-5	7.6788E-4	0.1158	-2.58E-2	10.176	1146.899	22718.683
226000000	0.1085	2.4991	0.1905	7.9247E-2	3.0590	6.3624E-2	0.3837	0.2990	0.2038	0.2210	0.2762	7.75E-4	8.173E-5	7.773E-4	0.1069	-2.9071E-2	8.499	1159.424	22470.612
227000000	0.1071	2.5498	0.1910	7.2195E-2	3.0115	6.8334E-2	0.3827	0.2955	0.2052	0.2197	0.2796	7.7233E-4	7.2736E-5	7.6602E-4	0.0941	-4.5554E-2	30.597	1193.294	22900.934
228000000	0.1064	2.5065	0.1981	7.457E-2	3.0439	7.0562E-2	0.3779	0.2951	0.2051	0.2224	0.2774	7.8457E-4	9.4917E-5	7.7839E-4	0.1213	-6.3181E-2	8.318	1208.595	22257.007
229000000	0.1125	2.5500	0.1926	7.3593E-2	3.0031	6.812E-2	0.3753	0.2933	0.2064	0.2187	0.2816	7.518E-4	8.3906E-5	7.526E-4	0.1072	2.314E-2	16.643	1094.072	22842.156
230000000	0.1174	2.5054	0.1876	7.7252E-2	3.0477	6.4727E-2	0.3778	0.2987	0.2005	0.2223	0.2784	7.828E-4	9.3198E-5	7.7769E-4	0.1151	-1.3882E-2	13.411	1126.087	22058.202
231000000	0.1082	2.4806	0.1889	7.151E-2	3.0851	6.5653E-2	0.3821	0.3004	0.2033	0.2234	0.2730	7.87E-4	8.5506E-5	7.8914E-4	0.1073	5.7158E-4	21.272	1127.884	22274.264
232000000	0.1165	2.4777	0.1885	7.1786E-2	3.0784	6.7041E-2	0.3755	0.2985	0.2022	0.2251	0.2741	7.7972E-4	8.9526E-5	7.6664E-4	0.1155	-9.1665E-3	8.940	1202.107	22530.543
233000000	0.1058	2.5371	0.1936	6.9416E-2	3.0257	6.843E-2	0.3798	0.2975	0.2051	0.2207	0.2768	7.7182E-4	9.1017E-5	7.8014E-4	0.1173	7.9787E-3	6.285	1231.796	22348.345
234000000	0.1125	2.5521	0.1849	7.2707E-2	3.0086	6.9072E-2	0.3813	0.2950	0.2062	0.2195	0.2793	7.5516E-4	8.6995E-5	7.5221E-4	0.1178	7.8104E-3	8.191	1118.965	23112.408
235000000	0.1103	2.5123	0.1904	7.256E-2	3.0431	7.1375E-2	0.3769	0.2993	0.2053	0.2195	0.2758	7.9411E-4	9.194E-5	7.9716E-4	0.1133	-3.1311E-2	17.701	1041.333	21460.902
236000000	0.1045	2.4458	0.1890	7.0709E-2	3.1205	6.957E-2	0.3763	0.3032	0.2018	0.2245	0.2705	7.9881E-4	9.3499E-5	7.9309E-4	0.1152	4.6606E-2	26.974	1070.237	21645.744
237000000	0.1134	2.5401	0.1907	7.2138E-2	3.0172	6.6466E-2	0.3843	0.2983	0.2044	0.2195	0.2778	7.706E-4	8.2502E-5	7.6941E-4	0.1085	1.0608E-2	12.451	1125.949	22644.870
