state	posterior	prior	likelihood	coalescent
98000000	-47933.041	-8083.795	-39849.246	-8072.797
99000000	-48024.272	-8210.580	-39813.692	-8199.524
100000000	-47906.428	-8177.719	-39728.709	-8166.762
101000000	-48032.198	-8200.527	-39831.671	-8189.304
102000000	-47852.063	-8035.979	-39816.084	-8024.959
103000000	-48107.249	-8282.884	-39824.366	-8272.001
104000000	-48054.847	-8318.920	-39735.927	-8307.987
105000000	-47869.354	-8082.099	-39787.256	-8070.944
106000000	-47888.457	-8086.054	-39802.403	-8075.096
107000000	-48080.325	-8260.754	-39819.571	-8249.914
108000000	-48029.096	-8263.629	-39765.467	-8252.881
109000000	-48072.524	-8290.379	-39782.145	-8279.505
110000000	-48043.207	-8202.953	-39840.254	-8192.154
111000000	-47996.928	-8176.545	-39820.383	-8165.506
112000000	-48085.031	-8240.596	-39844.434	-8229.471
113000000	-48086.893	-8283.433	-39803.460	-8272.611
114000000	-48011.706	-8220.994	-39790.712	-8210.159
115000000	-47984.778	-8157.970	-39826.808	-8147.126
116000000	-48045.587	-8179.587	-39866.000	-8168.655
117000000	-47852.770	-8084.412	-39768.358	-8073.381
118000000	-47925.813	-8065.781	-39860.032	-8054.869
119000000	-47960.679	-8100.098	-39860.582	-8089.094
120000000	-47878.880	-8069.626	-39809.254	-8058.762
121000000	-48072.782	-8250.917	-39821.865	-8240.065
122000000	-47945.976	-8111.392	-39834.583	-8100.779
123000000	-47941.428	-8199.436	-39741.992	-8188.638
124000000	-48054.710	-8198.645	-39856.065	-8187.748
125000000	-47887.119	-8046.657	-39840.462	-8035.955
126000000	-47880.719	-8132.948	-39747.771	-8122.191
127000000	-47939.278	-8188.601	-39750.676	-8177.604
128000000	-48043.734	-8230.306	-39813.428	-8219.335
129000000	-47928.222	-8114.067	-39814.156	-8103.064
130000000	-47918.665	-8127.104	-39791.560	-8116.236
131000000	-47997.690	-8205.177	-39792.513	-8194.128
132000000	-47992.957	-8084.697	-39908.261	-8073.539
133000000	-47945.496	-8170.194	-39775.302	-8159.444
134000000	-47902.759	-8108.955	-39793.804	-8098.207
135000000	-47976.680	-8205.566	-39771.114	-8194.429
136000000	-48014.603	-8207.854	-39806.749	-8196.931
137000000	-47931.506	-8098.015	-39833.491	-8087.233
138000000	-47926.179	-8117.957	-39808.222	-8107.088
139000000	-47894.049	-8031.073	-39862.975	-8020.115
140000000	-47966.237	-8207.662	-39758.574	-8196.598
141000000	-47995.561	-8255.803	-39739.758	-8244.989
142000000	-48007.031	-8260.702	-39746.329	-8249.530
143000000	-48043.293	-8291.986	-39751.307	-8280.974
144000000	-48009.069	-8204.989	-39804.080	-8193.984
145000000	-47910.101	-8003.713	-39906.387	-7992.976
146000000	-48012.193	-8142.079	-39870.114	-8131.309
147000000	-47955.821	-8142.713	-39813.109	-8131.847
148000000	-47968.136	-8080.064	-39888.072	-8069.111
149000000	-47963.040	-8212.448	-39750.592	-8201.709
150000000	-47880.051	-8131.707	-39748.344	-8120.885
151000000	-48004.909	-8199.431	-39805.478	-8188.422
152000000	-47900.041	-8125.693	-39774.348	-8114.715
153000000	-48009.411	-8213.274	-39796.137	-8202.533
154000000	-48072.385	-8282.500	-39789.884	-8271.624
155000000	-48012.945	-8189.081	-39823.864	-8178.276
156000000	-47890.107	-8100.152	-39789.955	-8089.458
157000000	-47999.092	-8204.020	-39795.072	-8193.150
158000000	-47904.603	-8168.067	-39736.536	-8157.239
159000000	-48032.242	-8237.388	-39794.854	-8226.594
160000000	-47957.867	-8145.485	-39812.381	-8134.572
161000000	-47985.735	-8193.218	-39792.517	-8182.303
162000000	-47868.036	-7986.424	-39881.613	-7975.443
163000000	-48084.171	-8309.521	-39774.650	-8298.554
164000000	-47933.502	-8138.176	-39795.326	-8127.577
165000000	-47989.294	-8154.210	-39835.084	-8143.406
166000000	-48012.227	-8226.960	-39785.267	-8216.222
167000000	-47913.469	-8075.346	-39838.123	-8064.356
168000000	-47904.533	-8048.902	-39855.631	-8037.840
169000000	-47966.032	-8104.428	-39861.604	-8093.590
170000000	-47917.005	-8087.865	-39829.140	-8077.016
171000000	-47919.445	-8146.430	-39773.015	-8135.430
172000000	-47902.606	-8109.701	-39792.905	-8098.676
173000000	-47978.989	-8226.164	-39752.824	-8215.129
174000000	-48031.874	-8174.127	-39857.747	-8163.256
175000000	-48048.665	-8166.121	-39882.543	-8155.259
176000000	-47995.033	-8139.050	-39855.983	-8128.104
177000000	-47930.465	-8108.657	-39821.809	-8097.889
178000000	-47948.132	-8113.196	-39834.936	-8102.304
179000000	-47889.073	-8069.150	-39819.923	-8058.236
180000000	-47832.904	-7999.357	-39833.547	-7988.492
181000000	-47930.893	-8109.086	-39821.807	-8098.311
182000000	-47968.570	-8204.747	-39763.822	-8193.681
183000000	-48073.073	-8224.527	-39848.546	-8213.698
184000000	-47963.682	-8109.069	-39854.613	-8098.101
185000000	-48039.733	-8195.804	-39843.929	-8184.981
186000000	-48049.172	-8218.029	-39831.143	-8207.046
187000000	-47979.710	-8246.255	-39733.456	-8235.210
188000000	-47945.024	-8002.633	-39942.391	-7991.693
189000000	-47893.204	-7998.593	-39894.610	-7988.059
190000000	-47981.479	-8082.180	-39899.299	-8071.235
191000000	-47955.737	-8129.603	-39826.134	-8118.724
192000000	-47937.903	-8097.985	-39839.918	-8086.975
193000000	-48002.787	-8161.229	-39841.558	-8150.055
194000000	-48017.689	-8143.635	-39874.054	-8132.762
195000000	-47748.719	-7952.224	-39796.495	-7941.314
196000000	-47894.622	-8030.117	-39864.505	-8019.269
197000000	-47990.842	-8068.569	-39922.273	-8057.676
198000000	-47895.770	-8005.659	-39890.110	-7994.713
199000000	-48020.700	-8208.380	-39812.321	-8197.517
200000000	-47946.845	-8071.170	-39875.675	-8060.263
