state	pscore
1000000	4558
2000000	4558
3000000	4558
4000000	4552
5000000	4551
6000000	4552
7000000	4547
8000000	4561
9000000	4545
10000000	4548
11000000	4551
12000000	4551
13000000	4558
14000000	4549
15000000	4555
16000000	4551
17000000	4553
18000000	4552
19000000	4545
20000000	4552
21000000	4548
22000000	4555
23000000	4549
24000000	4546
25000000	4547
26000000	4561
27000000	4554
28000000	4550
29000000	4556
30000000	4548
31000000	4556
32000000	4559
33000000	4548
34000000	4554
35000000	4553
36000000	4544
37000000	4542
38000000	4546
39000000	4541
40000000	4551
41000000	4555
42000000	4552
43000000	4560
44000000	4566
45000000	4548
46000000	4554
47000000	4560
48000000	4554
49000000	4552
50000000	4552
51000000	4555
52000000	4563
53000000	4546
54000000	4549
55000000	4554
56000000	4556
57000000	4540
58000000	4549
59000000	4552
60000000	4553
61000000	4547
62000000	4549
63000000	4555
64000000	4550
65000000	4553
66000000	4548
67000000	4559
68000000	4552
69000000	4555
70000000	4550
71000000	4556
72000000	4548
73000000	4547
74000000	4555
75000000	4552
76000000	4551
77000000	4553
78000000	4554
79000000	4555
80000000	4561
81000000	4554
82000000	4554
83000000	4549
84000000	4545
85000000	4549
86000000	4550
87000000	4553
88000000	4562
89000000	4561
90000000	4550
91000000	4554
92000000	4545
93000000	4547
94000000	4540
95000000	4539
96000000	4547
97000000	4556
98000000	4540
99000000	4549
100000000	4557
101000000	4553
102000000	4544
103000000	4550
104000000	4544
105000000	4547
106000000	4535
107000000	4543
108000000	4553
109000000	4545
110000000	4555
111000000	4550
112000000	4543
113000000	4545
114000000	4546
115000000	4546
116000000	4548
117000000	4557
118000000	4552
119000000	4544
120000000	4545
121000000	4553
122000000	4543
123000000	4557
124000000	4550
125000000	4554
126000000	4552
127000000	4551
128000000	4561
129000000	4556
130000000	4563
131000000	4553
132000000	4563
133000000	4555
134000000	4544
135000000	4555
136000000	4563
137000000	4551
138000000	4551
139000000	4558
140000000	4549
141000000	4556
142000000	4553
143000000	4546
144000000	4550
