state	pscore
1000000	4571
2000000	4563
3000000	4570
4000000	4564
5000000	4565
6000000	4564
7000000	4569
8000000	4560
9000000	4563
10000000	4571
11000000	4566
12000000	4562
13000000	4563
14000000	4565
15000000	4568
16000000	4561
17000000	4560
18000000	4570
19000000	4560
20000000	4552
21000000	4562
22000000	4561
23000000	4572
24000000	4565
25000000	4569
26000000	4554
27000000	4563
28000000	4574
29000000	4566
30000000	4562
31000000	4568
32000000	4569
33000000	4575
34000000	4564
35000000	4567
36000000	4569
37000000	4570
38000000	4562
39000000	4570
40000000	4566
41000000	4562
42000000	4564
43000000	4566
44000000	4558
45000000	4558
46000000	4562
47000000	4565
48000000	4562
49000000	4563
50000000	4557
51000000	4566
52000000	4572
53000000	4563
54000000	4569
55000000	4557
56000000	4556
57000000	4564
58000000	4562
59000000	4566
60000000	4573
61000000	4561
62000000	4561
63000000	4564
64000000	4562
65000000	4563
66000000	4561
67000000	4563
68000000	4560
69000000	4557
70000000	4570
71000000	4567
72000000	4566
73000000	4559
74000000	4565
75000000	4551
76000000	4556
77000000	4555
78000000	4558
79000000	4560
80000000	4562
81000000	4556
82000000	4553
83000000	4566
84000000	4559
85000000	4560
86000000	4561
87000000	4563
88000000	4564
89000000	4560
90000000	4564
91000000	4563
92000000	4559
93000000	4560
94000000	4559
95000000	4555
96000000	4554
97000000	4564
98000000	4558
99000000	4564
100000000	4563
101000000	4562
102000000	4562
103000000	4555
104000000	4558
105000000	4559
106000000	4561
107000000	4550
108000000	4555
109000000	4562
110000000	4546
111000000	4564
112000000	4558
113000000	4564
114000000	4562
115000000	4561
116000000	4563
117000000	4571
118000000	4564
119000000	4558
120000000	4563
121000000	4561
122000000	4565
123000000	4562
124000000	4558
125000000	4558
126000000	4553
127000000	4552
128000000	4556
129000000	4556
130000000	4553
131000000	4557
132000000	4562
133000000	4552
134000000	4564
135000000	4564
136000000	4557
137000000	4563
138000000	4568
139000000	4564
140000000	4556
141000000	4556
142000000	4548
143000000	4556
144000000	4558
145000000	4558
146000000	4560
147000000	4560
148000000	4557
149000000	4555
150000000	4549
151000000	4550
152000000	4557
153000000	4552
154000000	4552
155000000	4550
156000000	4554
157000000	4559
158000000	4564
159000000	4553
160000000	4553
161000000	4554
162000000	4558
163000000	4558
164000000	4560
165000000	4561
166000000	4571
167000000	4568
168000000	4556
169000000	4566
170000000	4556
171000000	4558
172000000	4557
173000000	4569
174000000	4558
175000000	4558
176000000	4556
177000000	4565
178000000	4557
179000000	4554
180000000	4569
181000000	4567
182000000	4558
183000000	4556
184000000	4562
185000000	4563
186000000	4554
187000000	4557
188000000	4558
189000000	4556
190000000	4560
191000000	4556
192000000	4553
193000000	4553
194000000	4559
195000000	4562
196000000	4568
197000000	4567
198000000	4565
199000000	4553
200000000	4561
