state	posterior	prior	likelihood	coalescent
70000000	-48098.534	-8330.018	-39768.515	-8319.118
71000000	-48008.427	-8224.056	-39784.371	-8213.133
72000000	-48008.506	-8159.059	-39849.447	-8148.103
73000000	-48031.504	-8168.393	-39863.111	-8157.637
74000000	-48001.261	-8208.930	-39792.331	-8198.142
75000000	-48005.139	-8164.086	-39841.053	-8153.077
76000000	-48034.499	-8203.764	-39830.735	-8192.892
77000000	-47996.963	-8236.043	-39760.920	-8225.190
78000000	-47970.512	-8117.891	-39852.622	-8107.071
79000000	-47974.060	-8184.396	-39789.664	-8173.416
80000000	-47954.412	-8222.279	-39732.133	-8211.505
81000000	-48005.758	-8248.478	-39757.281	-8237.478
82000000	-48010.033	-8221.315	-39788.719	-8210.543
83000000	-47962.319	-8123.475	-39838.844	-8112.584
84000000	-47857.259	-8042.219	-39815.040	-8031.415
85000000	-48004.331	-8300.024	-39704.307	-8289.036
86000000	-48066.005	-8202.827	-39863.177	-8191.861
87000000	-48073.474	-8255.116	-39818.358	-8244.163
88000000	-48013.911	-8211.548	-39802.362	-8200.935
89000000	-48039.480	-8308.223	-39731.256	-8297.279
90000000	-48049.310	-8235.835	-39813.475	-8224.904
91000000	-47959.586	-8256.197	-39703.388	-8245.346
92000000	-47978.739	-8184.164	-39794.575	-8173.079
93000000	-48018.505	-8176.356	-39842.148	-8165.500
94000000	-47974.403	-8185.780	-39788.623	-8175.038
95000000	-47959.187	-8175.049	-39784.138	-8164.224
96000000	-47958.835	-8113.401	-39845.434	-8102.669
97000000	-48027.611	-8198.971	-39828.640	-8187.920
98000000	-48008.561	-8237.974	-39770.588	-8227.262
99000000	-47859.910	-8042.837	-39817.073	-8031.621
100000000	-47952.579	-8155.688	-39796.891	-8144.686
101000000	-48010.284	-8224.098	-39786.186	-8212.979
102000000	-47994.668	-8245.815	-39748.853	-8234.846
103000000	-47963.742	-8219.430	-39744.312	-8208.358
104000000	-48115.550	-8249.160	-39866.390	-8238.006
105000000	-47970.124	-8235.413	-39734.711	-8224.282
106000000	-47980.919	-8215.095	-39765.824	-8204.225
107000000	-48036.884	-8143.659	-39893.225	-8132.764
108000000	-48005.822	-8150.843	-39854.979	-8140.027
109000000	-47883.376	-8044.475	-39838.901	-8033.569
110000000	-48001.820	-8195.953	-39805.867	-8184.975
111000000	-47962.048	-8129.094	-39832.954	-8118.456
112000000	-48051.175	-8176.368	-39874.806	-8165.393
113000000	-47963.016	-8096.375	-39866.641	-8085.184
114000000	-48001.055	-8199.047	-39802.008	-8188.278
115000000	-47924.919	-8039.623	-39885.295	-8028.791
116000000	-47882.155	-8062.432	-39819.723	-8051.564
117000000	-48027.750	-8177.447	-39850.303	-8166.432
118000000	-47966.949	-8126.448	-39840.501	-8115.457
119000000	-47929.777	-8124.150	-39805.627	-8113.223
120000000	-48092.944	-8300.384	-39792.560	-8289.306
121000000	-47919.244	-8133.517	-39785.726	-8122.540
122000000	-47907.757	-8163.989	-39743.768	-8153.363
123000000	-47913.008	-8173.121	-39739.887	-8162.054
124000000	-47981.370	-8231.341	-39750.028	-8220.644
125000000	-47885.613	-8052.393	-39833.220	-8041.373
126000000	-48052.676	-8329.914	-39722.762	-8318.882
127000000	-47996.421	-8160.883	-39835.538	-8149.981
128000000	-47940.159	-8134.420	-39805.739	-8123.707
129000000	-48007.800	-8191.050	-39816.750	-8180.041
130000000	-47784.626	-8015.147	-39769.479	-8004.536
131000000	-47891.080	-8140.734	-39750.346	-8129.873
132000000	-47929.497	-8087.439	-39842.057	-8076.682
133000000	-48045.118	-8249.142	-39795.976	-8238.439
134000000	-47886.727	-8150.841	-39735.885	-8140.111
135000000	-47911.363	-8106.734	-39804.628	-8096.057
136000000	-47866.062	-8053.445	-39812.617	-8042.401
137000000	-47937.919	-8165.203	-39772.716	-8154.421
138000000	-47938.543	-8127.951	-39810.592	-8117.182
139000000	-47898.694	-8093.005	-39805.688	-8082.292
140000000	-47887.394	-8217.438	-39669.956	-8206.630
141000000	-47979.791	-8169.139	-39810.652	-8158.483
142000000	-47917.186	-8069.075	-39848.111	-8058.325
143000000	-47998.204	-8161.733	-39836.471	-8150.862
144000000	-48042.424	-8279.796	-39762.629	-8268.796
145000000	-48000.763	-8167.817	-39832.945	-8156.888
146000000	-48040.418	-8194.516	-39845.902	-8183.879
147000000	-47963.167	-8197.004	-39766.163	-8185.903
148000000	-47958.980	-8232.210	-39726.771	-8221.218
149000000	-48021.761	-8254.403	-39767.358	-8243.339
150000000	-47934.676	-8142.698	-39791.978	-8131.825
151000000	-47920.823	-8182.032	-39738.791	-8171.074
152000000	-48007.941	-8266.510	-39741.431	-8255.541
153000000	-47873.503	-8133.157	-39740.345	-8122.166
154000000	-48013.956	-8210.194	-39803.761	-8199.090
155000000	-48076.111	-8222.251	-39853.860	-8211.682
156000000	-48127.503	-8304.799	-39822.704	-8293.949
157000000	-48040.887	-8220.926	-39819.961	-8210.202
158000000	-48087.096	-8297.303	-39789.794	-8286.269
159000000	-47987.678	-8230.941	-39756.737	-8220.046
160000000	-47940.624	-8203.494	-39737.131	-8192.456
161000000	-48005.745	-8213.884	-39791.861	-8202.827
162000000	-47925.195	-8149.420	-39775.775	-8138.510
163000000	-47946.654	-8092.136	-39854.518	-8081.431
164000000	-48030.338	-8178.802	-39851.537	-8167.790
165000000	-47956.663	-8173.994	-39782.669	-8163.197
166000000	-47935.943	-8109.275	-39826.668	-8098.247
167000000	-48041.078	-8254.403	-39786.675	-8243.384
168000000	-48019.750	-8269.801	-39749.949	-8258.762
169000000	-47929.763	-8186.002	-39743.760	-8175.108
170000000	-47971.412	-8208.886	-39762.527	-8197.936
171000000	-48031.485	-8254.279	-39777.206	-8243.057
172000000	-48099.275	-8331.027	-39768.248	-8320.199
173000000	-48031.024	-8247.798	-39783.226	-8236.984
174000000	-48015.223	-8275.238	-39739.985	-8264.285
175000000	-47955.081	-8194.360	-39760.721	-8183.223
176000000	-47892.339	-8115.307	-39777.032	-8104.496
177000000	-47970.581	-8215.244	-39755.337	-8204.421
178000000	-48043.846	-8230.746	-39813.099	-8219.844
179000000	-48042.066	-8257.631	-39784.435	-8246.708
180000000	-48003.385	-8191.647	-39811.738	-8180.609
181000000	-47941.034	-8210.654	-39730.380	-8199.727
182000000	-47962.674	-8193.703	-39768.970	-8182.651
183000000	-48005.962	-8226.856	-39779.107	-8216.104
184000000	-48041.677	-8275.709	-39765.968	-8264.649
185000000	-47901.680	-8069.447	-39832.233	-8058.706
186000000	-47986.231	-8241.036	-39745.195	-8230.088
187000000	-48020.843	-8187.141	-39833.702	-8176.393
188000000	-47939.571	-8214.416	-39725.155	-8203.392
189000000	-48005.766	-8239.672	-39766.094	-8228.651
190000000	-48029.089	-8201.005	-39828.083	-8189.974
191000000	-47948.302	-8160.934	-39787.368	-8150.141
192000000	-48027.093	-8202.957	-39824.136	-8192.039
193000000	-48037.013	-8203.702	-39833.311	-8192.760
194000000	-47994.497	-8174.185	-39820.312	-8163.161
195000000	-47993.673	-8107.425	-39886.248	-8096.618
196000000	-47937.350	-8100.803	-39836.548	-8089.939
197000000	-48112.033	-8280.274	-39831.760	-8269.211
198000000	-48009.858	-8223.898	-39785.960	-8212.757
199000000	-47994.674	-8184.871	-39809.803	-8174.006
200000000	-47926.075	-8143.786	-39782.288	-8132.897
201000000	-47913.333	-8177.151	-39736.182	-8166.202
202000000	-48084.530	-8342.099	-39742.431	-8331.246
203000000	-48052.776	-8314.852	-39737.924	-8304.012
204000000	-48075.843	-8246.237	-39829.605	-8235.437
205000000	-48108.036	-8331.666	-39776.370	-8320.746
206000000	-47968.499	-8251.234	-39717.266	-8240.274
207000000	-48026.512	-8280.771	-39745.741	-8269.846
208000000	-47855.358	-8148.329	-39707.029	-8137.657
209000000	-47991.835	-8190.101	-39801.734	-8179.344
210000000	-47981.636	-8244.731	-39736.905	-8234.001
211000000	-48131.878	-8302.399	-39829.479	-8291.404
212000000	-47952.731	-8150.608	-39802.124	-8139.695
213000000	-48013.496	-8275.767	-39737.729	-8265.040
214000000	-47907.652	-8130.570	-39777.083	-8119.512
215000000	-47859.143	-8071.248	-39787.895	-8060.346
216000000	-47976.560	-8168.029	-39808.531	-8157.333
217000000	-47975.796	-8121.794	-39854.002	-8110.853
218000000	-48063.943	-8282.403	-39781.540	-8271.502
219000000	-48109.374	-8304.201	-39805.173	-8293.338
220000000	-48012.912	-8162.572	-39850.339	-8151.771
221000000	-47982.062	-8128.151	-39853.911	-8117.362
222000000	-48013.211	-8210.838	-39802.372	-8199.896
223000000	-47958.369	-8122.386	-39835.982	-8111.525
224000000	-47952.059	-8199.050	-39753.010	-8188.155
225000000	-48070.406	-8244.332	-39826.074	-8233.349
226000000	-47928.848	-8190.624	-39738.224	-8179.581
227000000	-48116.620	-8274.284	-39842.336	-8263.278
228000000	-47908.909	-8107.810	-39801.099	-8096.911
229000000	-48054.305	-8234.598	-39819.707	-8223.838
230000000	-48019.458	-8209.872	-39809.585	-8198.994
231000000	-48000.993	-8225.240	-39775.753	-8214.518
232000000	-47887.795	-8112.925	-39774.870	-8101.914
233000000	-48056.326	-8226.411	-39829.916	-8215.675
234000000	-48020.094	-8235.290	-39784.805	-8224.543
235000000	-48115.309	-8338.199	-39777.110	-8327.504
236000000	-47973.137	-8065.112	-39908.025	-8054.191
237000000	-48089.088	-8244.966	-39844.122	-8234.160
238000000	-47964.085	-8184.785	-39779.301	-8173.917
239000000	-47965.676	-8166.555	-39799.121	-8155.739
240000000	-47984.264	-8203.667	-39780.598	-8193.031
241000000	-48017.604	-8204.400	-39813.205	-8193.358
242000000	-47994.578	-8172.413	-39822.165	-8161.529
243000000	-48035.258	-8169.411	-39865.847	-8158.390
244000000	-47976.796	-8117.986	-39858.810	-8107.026
245000000	-48030.618	-8252.820	-39777.798	-8241.879
246000000	-48040.468	-8135.069	-39905.399	-8124.238
247000000	-48029.426	-8209.742	-39819.685	-8198.906
248000000	-47897.578	-8110.920	-39786.658	-8100.174
249000000	-48029.996	-8186.879	-39843.117	-8175.882
250000000	-47829.120	-8095.629	-39733.491	-8084.646
251000000	-47885.852	-8111.653	-39774.199	-8100.662
252000000	-47838.708	-8021.527	-39817.181	-8010.783
253000000	-47919.294	-8108.298	-39810.995	-8097.576
254000000	-47925.996	-8201.348	-39724.648	-8190.669
255000000	-48037.604	-8231.083	-39806.521	-8220.224
256000000	-48139.618	-8323.451	-39816.167	-8312.562
257000000	-48132.824	-8298.106	-39834.717	-8287.208
258000000	-48003.742	-8187.994	-39815.748	-8176.798
259000000	-47983.872	-8245.319	-39738.553	-8234.320
260000000	-47978.291	-8114.582	-39863.709	-8103.741
261000000	-47973.818	-8167.188	-39806.630	-8156.220
262000000	-48002.882	-8142.074	-39860.808	-8131.236
263000000	-47960.357	-8146.844	-39813.513	-8136.047
264000000	-47950.609	-8180.677	-39769.932	-8169.948
265000000	-47958.940	-8169.665	-39789.275	-8158.339
266000000	-47908.374	-8089.483	-39818.892	-8078.796
267000000	-47907.136	-8049.954	-39857.182	-8039.154
268000000	-47907.513	-8117.621	-39789.892	-8106.785
269000000	-48046.046	-8251.045	-39795.001	-8240.187
270000000	-47796.381	-7992.250	-39804.131	-7981.240
271000000	-48039.621	-8222.663	-39816.958	-8211.791
272000000	-47911.927	-8082.889	-39829.038	-8072.016
273000000	-47980.058	-8143.678	-39836.379	-8132.902
274000000	-47903.289	-8065.089	-39838.200	-8054.134
275000000	-47958.850	-8089.416	-39869.435	-8078.242
276000000	-47754.599	-7890.821	-39863.778	-7879.859
277000000	-47847.692	-8028.569	-39819.123	-8017.734
278000000	-47910.382	-8134.600	-39775.782	-8123.882
279000000	-47994.130	-8184.321	-39809.808	-8173.503
280000000	-47935.386	-8085.893	-39849.493	-8074.981
281000000	-47992.677	-8211.114	-39781.564	-8200.322
282000000	-47947.452	-8115.562	-39831.890	-8104.851
283000000	-47937.674	-8109.722	-39827.952	-8098.746
284000000	-48016.323	-8195.061	-39821.262	-8184.218
285000000	-48069.499	-8209.716	-39859.783	-8198.588
286000000	-47979.603	-8148.662	-39830.942	-8137.383
287000000	-47921.994	-8079.592	-39842.402	-8068.644
288000000	-47908.918	-8160.780	-39748.138	-8149.889
289000000	-47992.166	-8120.834	-39871.332	-8110.075
290000000	-47845.342	-8086.758	-39758.584	-8075.875
291000000	-47851.567	-8081.812	-39769.754	-8070.761
292000000	-48008.200	-8120.903	-39887.297	-8109.959
293000000	-47844.632	-8067.849	-39776.783	-8056.905
294000000	-47992.542	-8154.514	-39838.028	-8144.079
295000000	-47914.516	-8066.468	-39848.048	-8055.516
296000000	-47825.584	-8009.734	-39815.851	-7998.725
297000000	-47900.185	-8055.189	-39844.996	-8044.055
298000000	-47972.083	-8170.883	-39801.200	-8159.762
299000000	-47927.411	-8125.849	-39801.562	-8114.945
300000000	-47987.147	-8160.388	-39826.759	-8149.535
301000000	-48093.030	-8253.777	-39839.253	-8243.023
302000000	-48101.422	-8248.521	-39852.901	-8237.572
303000000	-47972.306	-8092.900	-39879.406	-8082.034
304000000	-47905.510	-8110.880	-39794.630	-8099.982
305000000	-48090.060	-8227.562	-39862.498	-8216.664
306000000	-47998.322	-8115.305	-39883.016	-8104.497
307000000	-47979.900	-8167.537	-39812.363	-8156.659
308000000	-47919.570	-8110.473	-39809.097	-8099.512
309000000	-47914.991	-8095.037	-39819.954	-8084.195
310000000	-47956.934	-8143.863	-39813.070	-8132.949
311000000	-48133.515	-8300.825	-39832.690	-8289.859
312000000	-48019.220	-8262.338	-39756.882	-8251.264
313000000	-48068.084	-8249.171	-39818.913	-8238.245
314000000	-48045.478	-8259.169	-39786.309	-8248.427
315000000	-48031.361	-8197.525	-39833.837	-8186.503
316000000	-47937.296	-8091.223	-39846.073	-8080.287
317000000	-47976.566	-8176.969	-39799.597	-8165.903
318000000	-47992.878	-8185.261	-39807.617	-8174.337
319000000	-47962.558	-8161.204	-39801.353	-8150.263
320000000	-48034.758	-8219.503	-39815.255	-8208.319
321000000	-47986.465	-8178.161	-39808.304	-8167.290
322000000	-47936.495	-8151.180	-39785.315	-8140.317
323000000	-47949.466	-8162.972	-39786.493	-8152.178
324000000	-48034.687	-8225.876	-39808.810	-8215.059
325000000	-48003.567	-8221.279	-39782.288	-8210.271
326000000	-47993.265	-8226.884	-39766.380	-8215.887
327000000	-48013.127	-8261.950	-39751.176	-8251.395
328000000	-48054.679	-8221.330	-39833.350	-8210.143
329000000	-47999.698	-8162.818	-39836.880	-8151.819
330000000	-47997.912	-8223.137	-39774.775	-8212.250
331000000	-48047.514	-8255.040	-39792.474	-8244.217
332000000	-47998.781	-8233.977	-39764.804	-8222.928
333000000	-48007.734	-8210.951	-39796.783	-8199.981
334000000	-48004.541	-8261.520	-39743.020	-8250.633
335000000	-47913.266	-8134.634	-39778.631	-8123.824
336000000	-47913.110	-8164.790	-39748.320	-8153.944
337000000	-48091.817	-8323.059	-39768.758	-8311.907
338000000	-47909.743	-8217.533	-39692.210	-8206.865
339000000	-47988.853	-8175.108	-39813.745	-8164.202
340000000	-48091.915	-8267.725	-39824.190	-8256.644
341000000	-48078.150	-8306.277	-39771.873	-8295.301
342000000	-47978.158	-8207.663	-39770.495	-8196.552
343000000	-47987.575	-8158.570	-39829.006	-8147.438
344000000	-47906.736	-8109.317	-39797.419	-8098.197
345000000	-47940.724	-8196.059	-39744.665	-8184.964
346000000	-48084.744	-8382.202	-39702.542	-8371.428
347000000	-48058.714	-8274.248	-39784.465	-8263.113
348000000	-47887.677	-8148.836	-39738.841	-8138.084
349000000	-48021.956	-8187.942	-39834.014	-8177.084
350000000	-48117.887	-8332.654	-39785.233	-8321.719
351000000	-47958.738	-8274.175	-39684.564	-8263.409
352000000	-48023.642	-8205.073	-39818.569	-8194.185
353000000	-48095.304	-8270.521	-39824.783	-8259.634
354000000	-48081.054	-8299.845	-39781.209	-8289.076
355000000	-48013.187	-8330.609	-39682.578	-8319.494
356000000	-48009.218	-8240.610	-39768.609	-8229.740
357000000	-48020.497	-8270.149	-39750.348	-8259.370
358000000	-47962.929	-8151.138	-39811.791	-8140.513
359000000	-48024.879	-8214.224	-39810.655	-8203.308
360000000	-48027.286	-8290.787	-39736.499	-8279.845
361000000	-47938.846	-8207.102	-39731.744	-8196.198
362000000	-47945.995	-8200.451	-39745.543	-8189.442
363000000	-48052.562	-8281.348	-39771.214	-8270.355
364000000	-47986.386	-8220.921	-39765.465	-8209.956
365000000	-47984.002	-8231.269	-39752.733	-8220.457
366000000	-48015.094	-8257.048	-39758.047	-8245.972
367000000	-47987.329	-8161.133	-39826.195	-8150.526
368000000	-48009.265	-8265.599	-39743.666	-8254.734
369000000	-48097.082	-8359.065	-39738.017	-8348.203
370000000	-48080.191	-8295.141	-39785.050	-8284.378
371000000	-48029.510	-8274.654	-39754.856	-8263.438
372000000	-48116.768	-8320.446	-39796.322	-8309.358
373000000	-48144.280	-8353.548	-39790.732	-8342.681
374000000	-48055.369	-8199.223	-39856.146	-8188.346
375000000	-47878.009	-8186.077	-39691.933	-8175.139
376000000	-47960.452	-8247.484	-39712.968	-8236.223
377000000	-48047.029	-8328.628	-39718.401	-8317.673
378000000	-48031.764	-8300.447	-39731.318	-8289.447
379000000	-48056.204	-8263.248	-39792.956	-8252.333
380000000	-48013.669	-8253.207	-39760.462	-8242.194
381000000	-48088.118	-8334.162	-39753.955	-8323.287
382000000	-48002.391	-8266.167	-39736.224	-8255.223
383000000	-48065.254	-8227.908	-39837.345	-8217.033
384000000	-47924.155	-8150.664	-39773.491	-8139.888
385000000	-47957.949	-8191.414	-39766.535	-8180.463
386000000	-47947.108	-8204.303	-39742.805	-8193.196
387000000	-47954.100	-8177.978	-39776.122	-8166.898
388000000	-48012.612	-8235.277	-39777.335	-8224.434
389000000	-48062.169	-8295.168	-39767.001	-8284.307
390000000	-47916.460	-8163.817	-39752.643	-8152.861
391000000	-48003.449	-8183.413	-39820.035	-8172.607
392000000	-47942.590	-8246.741	-39695.850	-8235.965
393000000	-48045.864	-8265.724	-39780.141	-8255.069
394000000	-48079.883	-8289.508	-39790.375	-8278.797
395000000	-48039.968	-8307.947	-39732.021	-8297.177
396000000	-47948.808	-8179.908	-39768.900	-8168.954
397000000	-47846.646	-8022.675	-39823.971	-8012.021
398000000	-48010.664	-8173.605	-39837.059	-8162.743
399000000	-47979.188	-8147.645	-39831.543	-8136.769
400000000	-48001.514	-8155.045	-39846.469	-8144.336
401000000	-48053.369	-8307.252	-39746.116	-8296.257
402000000	-47988.341	-8234.171	-39754.170	-8223.068
403000000	-48027.373	-8271.220	-39756.153	-8260.393
404000000	-47855.988	-8080.956	-39775.032	-8069.949
405000000	-48057.494	-8238.271	-39819.223	-8227.450
406000000	-48029.848	-8292.682	-39737.167	-8281.672
407000000	-47986.029	-8192.245	-39793.784	-8181.207
408000000	-48041.762	-8272.916	-39768.845	-8262.033
409000000	-47944.260	-8132.084	-39812.176	-8121.428
410000000	-48053.592	-8315.263	-39738.329	-8304.260
411000000	-47883.272	-8072.994	-39810.278	-8062.120
412000000	-47985.683	-8235.562	-39750.122	-8224.859
413000000	-47892.025	-8125.725	-39766.300	-8114.953
414000000	-47903.521	-8187.107	-39716.414	-8176.256
415000000	-47814.899	-8089.754	-39725.145	-8079.007
416000000	-48002.785	-8229.063	-39773.722	-8218.514
417000000	-48058.318	-8227.823	-39830.495	-8216.934
418000000	-47934.233	-8174.150	-39760.083	-8163.289
419000000	-48013.783	-8241.056	-39772.726	-8230.303
420000000	-48005.467	-8290.974	-39714.492	-8280.170
421000000	-47992.403	-8260.718	-39731.685	-8249.724
422000000	-48023.508	-8188.111	-39835.397	-8177.281
423000000	-48096.670	-8281.270	-39815.399	-8270.280
424000000	-48121.739	-8295.953	-39825.786	-8285.070
425000000	-47903.150	-8140.753	-39762.397	-8129.731
426000000	-47890.117	-8077.883	-39812.234	-8067.244
427000000	-47957.313	-8223.642	-39733.671	-8212.591
428000000	-47837.209	-8023.211	-39813.998	-8012.255
429000000	-48100.857	-8320.471	-39780.386	-8309.523
430000000	-48025.380	-8214.008	-39811.372	-8203.115
431000000	-47989.305	-8240.040	-39749.266	-8228.704
432000000	-47948.629	-8165.578	-39783.050	-8154.698
433000000	-47911.417	-8221.165	-39690.252	-8210.183
434000000	-47926.813	-8119.272	-39807.541	-8108.574
435000000	-48039.176	-8322.949	-39716.227	-8312.049
436000000	-47951.916	-8151.615	-39800.301	-8140.740
437000000	-47817.534	-8080.851	-39736.683	-8069.895
438000000	-47938.668	-8129.362	-39809.306	-8118.465
439000000	-47936.483	-8149.323	-39787.161	-8138.257
440000000	-48067.387	-8319.098	-39748.289	-8308.319
441000000	-47913.671	-8161.293	-39752.378	-8150.500
442000000	-48089.799	-8278.225	-39811.574	-8267.429
443000000	-47905.083	-8152.038	-39753.045	-8141.165
444000000	-48115.458	-8276.340	-39839.118	-8265.292
445000000	-47980.811	-8201.589	-39779.222	-8190.612
446000000	-47997.329	-8196.855	-39800.474	-8185.972
447000000	-48046.089	-8195.869	-39850.220	-8184.987
448000000	-48084.422	-8266.125	-39818.297	-8255.379
449000000	-47905.390	-8076.553	-39828.836	-8065.656
450000000	-48061.839	-8175.123	-39886.717	-8164.220
451000000	-47978.406	-8143.114	-39835.292	-8131.936
452000000	-48141.140	-8281.229	-39859.912	-8270.215
453000000	-47976.573	-8170.123	-39806.450	-8159.192
454000000	-48019.788	-8253.078	-39766.710	-8242.147
455000000	-47967.525	-8170.112	-39797.413	-8158.996
456000000	-47990.091	-8163.197	-39826.894	-8152.420
457000000	-47873.174	-8101.960	-39771.214	-8091.275
458000000	-47933.411	-8143.013	-39790.399	-8132.107
459000000	-48046.339	-8181.028	-39865.310	-8170.235
460000000	-47884.556	-8085.023	-39799.533	-8074.214
461000000	-47909.911	-8134.149	-39775.762	-8123.253
462000000	-48065.009	-8267.603	-39797.405	-8256.438
463000000	-48035.556	-8267.592	-39767.965	-8256.955
464000000	-48058.520	-8228.886	-39829.634	-8217.824
465000000	-48064.397	-8345.933	-39718.464	-8335.030
466000000	-47916.966	-8162.843	-39754.124	-8152.097
467000000	-48004.303	-8301.175	-39703.127	-8290.475
468000000	-47977.244	-8162.888	-39814.356	-8151.877
469000000	-47804.909	-8051.413	-39753.496	-8040.791
470000000	-47876.497	-8093.954	-39782.543	-8083.250
471000000	-47897.677	-8086.798	-39810.879	-8075.848
472000000	-47957.994	-8221.532	-39736.462	-8210.565
473000000	-48069.636	-8227.759	-39841.877	-8216.944
474000000	-47959.829	-8176.353	-39783.476	-8165.512
475000000	-47968.380	-8197.711	-39770.669	-8186.847
476000000	-48039.240	-8296.345	-39742.896	-8285.542
477000000	-48038.642	-8217.049	-39821.593	-8206.064
478000000	-48035.008	-8222.172	-39812.836	-8211.110
479000000	-47981.555	-8188.843	-39792.712	-8177.777
480000000	-47999.987	-8201.300	-39798.687	-8190.353
481000000	-47981.107	-8173.247	-39807.859	-8162.311
482000000	-48064.750	-8289.120	-39775.630	-8278.325
483000000	-48012.572	-8198.212	-39814.361	-8187.543
484000000	-47967.820	-8168.188	-39799.632	-8157.335
485000000	-47995.220	-8226.649	-39768.572	-8215.862
486000000	-48058.071	-8169.609	-39888.463	-8158.634
487000000	-48054.913	-8261.672	-39793.240	-8250.684
488000000	-47962.501	-8219.539	-39742.962	-8208.496
489000000	-48011.505	-8233.705	-39777.800	-8222.747
490000000	-47939.499	-8119.672	-39819.827	-8108.800
491000000	-47906.209	-8201.854	-39704.355	-8191.161
492000000	-48011.619	-8206.154	-39805.464	-8195.189
493000000	-47941.500	-8107.147	-39834.353	-8096.186
494000000	-47854.778	-8066.132	-39788.646	-8055.280
495000000	-47935.970	-8099.629	-39836.340	-8088.832
496000000	-47746.211	-8007.307	-39738.904	-7996.398
497000000	-47842.928	-8141.055	-39701.873	-8129.901
498000000	-47996.000	-8145.168	-39850.832	-8134.235
