state	posterior	prior	likelihood	coalescent
499000000	-47849.877	-8033.670	-39816.207	-8022.776
500000000	-47950.344	-8134.303	-39816.041	-8123.201
501000000	-48018.395	-8162.787	-39855.607	-8151.966
502000000	-48064.737	-8314.663	-39750.074	-8303.526
503000000	-48020.073	-8252.693	-39767.380	-8241.804
504000000	-48027.267	-8294.633	-39732.634	-8283.685
505000000	-47994.704	-8158.745	-39835.959	-8148.019
506000000	-47939.716	-8169.679	-39770.037	-8158.800
507000000	-47915.891	-8131.793	-39784.098	-8120.771
508000000	-48045.822	-8251.985	-39793.838	-8241.219
509000000	-47931.264	-8140.811	-39790.453	-8129.825
510000000	-47974.799	-8174.692	-39800.107	-8163.685
511000000	-47980.910	-8066.592	-39914.318	-8055.485
512000000	-47865.515	-8020.999	-39844.516	-8010.164
513000000	-47978.382	-8196.817	-39781.565	-8186.163
514000000	-47950.408	-8149.824	-39800.585	-8138.972
515000000	-47933.756	-8091.824	-39841.931	-8080.928
516000000	-48009.315	-8236.285	-39773.031	-8225.197
517000000	-48047.422	-8280.877	-39766.545	-8270.177
518000000	-48041.757	-8218.417	-39823.340	-8207.554
519000000	-47979.870	-8221.218	-39758.652	-8210.164
520000000	-48111.733	-8313.932	-39797.802	-8302.835
521000000	-47994.554	-8219.281	-39775.273	-8208.682
522000000	-48017.178	-8214.651	-39802.527	-8203.839
523000000	-48090.106	-8323.514	-39766.592	-8312.588
524000000	-48037.152	-8300.886	-39736.266	-8290.077
525000000	-48119.966	-8318.650	-39801.316	-8307.994
526000000	-47986.766	-8161.480	-39825.286	-8150.612
527000000	-47850.794	-8069.749	-39781.046	-8058.873
528000000	-48044.407	-8215.386	-39829.021	-8204.429
529000000	-48003.927	-8203.458	-39800.469	-8192.686
530000000	-47951.002	-8200.948	-39750.054	-8190.073
531000000	-47974.259	-8202.007	-39772.252	-8191.165
532000000	-48069.065	-8245.170	-39823.895	-8234.563
533000000	-48060.025	-8306.812	-39753.213	-8296.005
534000000	-47941.834	-8151.545	-39790.289	-8140.794
535000000	-48062.683	-8179.069	-39883.615	-8168.177
536000000	-47869.712	-8068.131	-39801.580	-8057.084
537000000	-48026.194	-8254.114	-39772.080	-8243.260
538000000	-47976.963	-8071.806	-39905.157	-8060.986
539000000	-48040.871	-8174.094	-39866.777	-8163.385
540000000	-47932.820	-8151.542	-39781.278	-8140.680
541000000	-47985.030	-8116.834	-39868.196	-8105.969
542000000	-48040.066	-8208.017	-39832.049	-8197.037
543000000	-47933.083	-8114.592	-39818.491	-8103.699
544000000	-47930.396	-8120.474	-39809.923	-8109.654
545000000	-47994.977	-8156.412	-39838.565	-8145.551
546000000	-48006.170	-8188.930	-39817.240	-8178.050
547000000	-47992.378	-8201.973	-39790.405	-8190.930
548000000	-48017.660	-8169.127	-39848.533	-8158.332
549000000	-47995.761	-8189.481	-39806.279	-8178.511
550000000	-48055.613	-8270.636	-39784.976	-8259.750
551000000	-47977.563	-8243.289	-39734.274	-8232.238
552000000	-47992.592	-8169.472	-39823.121	-8158.292
553000000	-47952.082	-8137.699	-39814.383	-8126.901
554000000	-47935.470	-8190.704	-39744.766	-8179.782
555000000	-48101.126	-8308.607	-39792.518	-8297.863
556000000	-47864.113	-8082.930	-39781.183	-8072.099
557000000	-47980.884	-8169.970	-39810.913	-8159.059
558000000	-47945.293	-8168.942	-39776.351	-8157.719
559000000	-47879.463	-8127.506	-39751.956	-8116.792
560000000	-48018.483	-8233.389	-39785.094	-8222.391
561000000	-47923.331	-8127.249	-39796.082	-8116.425
562000000	-48007.962	-8122.747	-39885.216	-8112.031
563000000	-47940.374	-8145.908	-39794.467	-8134.885
564000000	-48052.866	-8221.058	-39831.808	-8209.978
565000000	-47902.345	-8135.972	-39766.373	-8124.914
566000000	-47876.222	-8130.811	-39745.411	-8120.074
567000000	-48013.539	-8239.745	-39773.794	-8228.873
568000000	-47993.049	-8116.668	-39876.381	-8106.106
569000000	-48074.971	-8250.012	-39824.959	-8239.008
570000000	-47940.642	-8182.462	-39758.180	-8171.596
571000000	-48038.776	-8291.152	-39747.624	-8280.184
572000000	-48117.359	-8352.140	-39765.219	-8341.079
573000000	-47921.617	-8159.070	-39762.547	-8148.409
574000000	-47919.205	-8194.504	-39724.701	-8183.678
575000000	-47969.923	-8187.330	-39782.593	-8176.226
576000000	-48029.027	-8285.194	-39743.834	-8274.404
577000000	-48076.647	-8293.220	-39783.427	-8282.491
578000000	-47959.491	-8253.837	-39705.654	-8242.711
579000000	-48047.059	-8310.031	-39737.028	-8298.987
580000000	-47897.335	-8096.867	-39800.468	-8085.872
581000000	-48029.301	-8281.491	-39747.810	-8270.626
582000000	-47983.301	-8181.705	-39801.597	-8170.744
583000000	-47887.277	-8130.827	-39756.450	-8119.639
584000000	-47977.470	-8260.494	-39716.976	-8249.726
585000000	-48044.050	-8314.947	-39729.103	-8304.069
586000000	-48006.926	-8240.009	-39766.917	-8229.019
587000000	-47965.927	-8213.737	-39752.190	-8202.956
588000000	-47981.951	-8251.939	-39730.011	-8241.004
589000000	-47945.097	-8264.353	-39680.744	-8253.474
590000000	-47939.363	-8231.478	-39707.885	-8220.487
591000000	-48035.499	-8303.111	-39732.388	-8292.098
592000000	-47984.658	-8232.917	-39751.741	-8221.980
593000000	-48178.610	-8274.281	-39904.329	-8263.366
594000000	-47932.088	-8216.905	-39715.183	-8206.216
595000000	-47944.072	-8135.866	-39808.206	-8124.672
596000000	-47932.491	-8203.293	-39729.198	-8192.562
597000000	-47999.659	-8194.444	-39805.215	-8183.583
598000000	-47943.307	-8132.498	-39810.809	-8121.366
599000000	-47906.116	-8136.320	-39769.796	-8125.428
600000000	-48119.285	-8333.012	-39786.273	-8322.154
601000000	-47948.882	-8113.252	-39835.630	-8102.404
602000000	-48028.870	-8181.123	-39847.747	-8170.275
603000000	-47928.307	-8190.093	-39738.213	-8179.257
604000000	-47976.240	-8187.480	-39788.760	-8176.738
605000000	-48001.088	-8252.121	-39748.967	-8241.419
606000000	-47912.131	-8183.872	-39728.259	-8173.123
607000000	-48009.486	-8168.394	-39841.092	-8157.316
608000000	-48021.397	-8172.879	-39848.519	-8162.127
609000000	-47905.323	-8123.547	-39781.776	-8112.898
610000000	-47993.831	-8219.615	-39774.216	-8208.827
611000000	-48058.369	-8211.073	-39847.296	-8200.404
612000000	-48093.539	-8361.063	-39732.477	-8349.969
613000000	-48023.423	-8155.644	-39867.779	-8144.720
614000000	-47898.108	-8113.134	-39784.975	-8102.096
615000000	-47995.629	-8179.380	-39816.249	-8168.506
616000000	-48099.867	-8305.360	-39794.507	-8294.305
617000000	-48057.639	-8243.553	-39814.085	-8232.631
618000000	-48020.971	-8224.699	-39796.273	-8213.792
619000000	-48022.274	-8186.948	-39835.325	-8176.118
620000000	-48094.042	-8291.857	-39802.185	-8280.867
621000000	-47967.222	-8208.725	-39758.497	-8197.598
622000000	-48020.924	-8191.913	-39829.011	-8181.216
623000000	-48013.150	-8149.097	-39864.052	-8138.127
624000000	-48060.456	-8218.626	-39841.830	-8207.750
625000000	-48090.079	-8295.553	-39794.526	-8284.664
626000000	-47932.226	-8141.912	-39790.314	-8130.991
627000000	-47971.198	-8218.613	-39752.585	-8207.582
628000000	-48049.991	-8191.503	-39858.489	-8180.547
629000000	-47879.986	-8139.186	-39740.800	-8128.342
630000000	-47890.396	-8095.918	-39794.478	-8084.958
631000000	-47953.801	-8140.220	-39813.581	-8129.530
632000000	-47917.328	-8136.539	-39780.789	-8125.794
633000000	-47985.586	-8194.400	-39791.186	-8183.288
634000000	-47964.533	-8184.185	-39780.348	-8173.170
635000000	-48041.331	-8268.814	-39772.517	-8257.906
636000000	-48046.242	-8219.360	-39826.883	-8208.601
637000000	-47962.048	-8171.068	-39790.979	-8160.281
638000000	-47993.488	-8147.798	-39845.690	-8136.850
639000000	-47893.867	-8151.565	-39742.302	-8140.582
640000000	-48012.491	-8237.735	-39774.756	-8226.971
641000000	-47936.833	-8177.570	-39759.262	-8166.721
642000000	-48050.260	-8242.599	-39807.661	-8231.705
643000000	-48011.477	-8256.802	-39754.675	-8246.257
644000000	-47909.439	-8120.765	-39788.674	-8109.968
645000000	-48061.158	-8265.604	-39795.554	-8254.459
646000000	-47939.345	-8219.953	-39719.392	-8209.096
647000000	-48016.368	-8248.001	-39768.367	-8237.244
648000000	-47998.359	-8252.714	-39745.645	-8241.726
649000000	-47946.307	-8180.590	-39765.717	-8169.858
650000000	-47919.306	-8164.372	-39754.935	-8153.278
651000000	-47979.750	-8149.724	-39830.026	-8138.832
652000000	-48032.214	-8264.905	-39767.309	-8254.048
653000000	-48044.645	-8224.372	-39820.273	-8213.485
654000000	-48030.934	-8201.959	-39828.975	-8191.028
655000000	-47964.969	-8176.619	-39788.350	-8165.666
656000000	-47932.968	-8105.050	-39827.918	-8093.988
657000000	-48054.820	-8233.090	-39821.729	-8222.058
658000000	-48051.406	-8253.020	-39798.386	-8242.117
659000000	-48014.636	-8294.496	-39720.141	-8283.513
660000000	-47900.819	-8140.918	-39759.901	-8129.845
661000000	-47955.756	-8229.545	-39726.211	-8218.563
662000000	-47941.141	-8191.515	-39749.627	-8180.766
663000000	-47922.347	-8178.321	-39744.026	-8167.395
664000000	-48047.002	-8261.398	-39785.604	-8250.349
665000000	-48062.395	-8238.207	-39824.188	-8227.279
666000000	-47977.806	-8191.902	-39785.904	-8181.110
667000000	-48135.537	-8333.901	-39801.635	-8323.010
668000000	-48116.848	-8370.820	-39746.028	-8360.119
669000000	-48032.242	-8268.754	-39763.488	-8258.001
670000000	-48075.561	-8391.453	-39684.108	-8380.415
671000000	-48009.396	-8332.314	-39677.082	-8321.523
672000000	-48062.304	-8269.630	-39792.673	-8258.928
673000000	-47994.361	-8218.034	-39776.327	-8207.012
674000000	-48102.315	-8335.683	-39766.632	-8324.833
675000000	-48093.543	-8316.965	-39776.578	-8306.090
676000000	-47998.461	-8267.175	-39731.286	-8256.460
677000000	-48112.033	-8337.565	-39774.469	-8326.613
678000000	-48064.416	-8264.359	-39800.058	-8253.490
679000000	-48008.926	-8202.060	-39806.865	-8191.180
680000000	-47966.508	-8159.469	-39807.040	-8148.590
681000000	-48111.180	-8318.149	-39793.031	-8307.264
682000000	-47929.276	-8158.965	-39770.311	-8147.981
683000000	-48023.629	-8249.870	-39773.759	-8239.088
684000000	-48002.809	-8146.644	-39856.166	-8135.612
685000000	-47983.687	-8236.198	-39747.489	-8225.429
686000000	-47914.608	-8145.987	-39768.621	-8134.930
687000000	-47899.946	-8067.935	-39832.010	-8056.892
688000000	-47899.944	-8186.214	-39713.730	-8175.514
689000000	-47978.026	-8160.851	-39817.176	-8149.991
690000000	-47941.116	-8136.141	-39804.976	-8125.231
691000000	-47955.123	-8104.591	-39850.532	-8093.524
692000000	-48061.939	-8266.614	-39795.325	-8255.824
693000000	-48077.100	-8222.531	-39854.570	-8211.643
694000000	-47975.881	-8198.208	-39777.673	-8187.380
695000000	-47951.388	-8220.436	-39730.952	-8209.368
696000000	-47993.360	-8238.519	-39754.841	-8227.558
697000000	-48002.347	-8210.971	-39791.376	-8199.987
698000000	-47978.234	-8166.550	-39811.684	-8155.562
699000000	-47984.851	-8203.552	-39781.298	-8192.622
700000000	-47999.770	-8242.646	-39757.124	-8231.865
701000000	-47961.619	-8196.745	-39764.875	-8185.832
702000000	-47942.580	-8172.359	-39770.222	-8161.337
703000000	-47967.376	-8211.039	-39756.337	-8199.993
704000000	-48005.784	-8261.501	-39744.283	-8250.602
705000000	-47984.468	-8220.055	-39764.413	-8209.361
706000000	-48020.079	-8206.846	-39813.233	-8195.883
707000000	-47889.655	-8088.931	-39800.724	-8078.085
708000000	-47899.302	-8133.325	-39765.977	-8122.275
709000000	-48071.958	-8282.175	-39789.783	-8271.006
710000000	-47807.181	-8028.704	-39778.476	-8017.917
711000000	-47854.117	-8016.471	-39837.645	-8005.640
712000000	-47927.914	-8079.302	-39848.612	-8068.540
713000000	-47921.768	-8118.065	-39803.703	-8106.986
714000000	-47934.278	-8139.726	-39794.552	-8128.854
715000000	-47969.741	-8091.764	-39877.977	-8080.802
716000000	-47978.970	-8144.192	-39834.778	-8133.430
717000000	-48097.969	-8281.233	-39816.737	-8270.251
718000000	-48037.737	-8174.670	-39863.067	-8163.934
719000000	-47963.752	-8165.759	-39797.993	-8154.848
720000000	-47869.031	-8142.058	-39726.973	-8131.054
721000000	-47924.662	-8104.266	-39820.396	-8093.501
722000000	-47929.917	-8162.317	-39767.600	-8151.171
723000000	-47878.716	-8089.415	-39789.301	-8078.432
724000000	-47913.222	-8102.686	-39810.536	-8091.686
725000000	-47900.433	-8123.723	-39776.710	-8112.943
726000000	-47880.974	-8065.364	-39815.610	-8054.494
727000000	-48074.500	-8303.041	-39771.458	-8292.123
728000000	-48004.901	-8148.408	-39856.493	-8137.585
729000000	-47992.883	-8224.561	-39768.322	-8213.729
730000000	-48096.448	-8285.701	-39810.747	-8274.881
731000000	-47997.839	-8221.452	-39776.387	-8210.614
732000000	-48165.843	-8396.245	-39769.598	-8385.484
733000000	-48100.287	-8310.381	-39789.906	-8299.451
734000000	-47887.565	-8126.240	-39761.326	-8115.187
735000000	-47974.832	-8123.913	-39850.919	-8113.042
736000000	-48039.232	-8207.160	-39832.073	-8196.225
737000000	-47968.289	-8210.355	-39757.934	-8199.787
738000000	-47968.660	-8161.174	-39807.486	-8150.451
739000000	-48009.737	-8216.509	-39793.228	-8205.480
740000000	-47906.929	-8113.287	-39793.642	-8102.246
741000000	-48064.319	-8310.492	-39753.827	-8299.941
742000000	-47987.011	-8158.973	-39828.039	-8148.095
743000000	-48020.653	-8236.145	-39784.508	-8225.176
744000000	-47982.548	-8148.546	-39834.003	-8137.773
745000000	-48056.798	-8255.321	-39801.477	-8244.398
746000000	-48070.434	-8258.882	-39811.552	-8247.954
747000000	-47983.411	-8224.078	-39759.333	-8213.164
748000000	-47995.307	-8220.609	-39774.698	-8209.444
749000000	-47953.960	-8238.383	-39715.577	-8227.556
750000000	-47902.118	-8182.792	-39719.327	-8171.898
751000000	-48066.729	-8308.172	-39758.558	-8297.349
752000000	-47973.521	-8195.757	-39777.764	-8184.929
753000000	-48033.532	-8300.512	-39733.020	-8289.603
754000000	-48010.001	-8269.889	-39740.113	-8258.735
755000000	-48059.501	-8254.871	-39804.630	-8243.930
756000000	-48161.536	-8352.918	-39808.619	-8342.017
757000000	-47987.754	-8267.788	-39719.965	-8256.946
758000000	-47992.172	-8182.209	-39809.964	-8171.198
759000000	-48027.344	-8225.592	-39801.752	-8215.037
760000000	-48017.513	-8194.120	-39823.392	-8182.995
761000000	-47891.020	-8135.468	-39755.552	-8124.491
762000000	-48069.384	-8222.262	-39847.121	-8211.559
763000000	-47997.638	-8263.384	-39734.254	-8252.421
764000000	-47980.864	-8211.334	-39769.530	-8200.422
765000000	-48088.938	-8311.944	-39776.994	-8300.851
766000000	-48126.954	-8324.314	-39802.640	-8313.173
767000000	-48099.199	-8289.574	-39809.624	-8278.506
768000000	-47960.163	-8206.307	-39753.856	-8195.475
769000000	-48134.110	-8327.744	-39806.366	-8316.632
770000000	-48052.039	-8265.742	-39786.297	-8255.089
771000000	-48011.712	-8210.038	-39801.675	-8199.362
772000000	-47891.908	-8159.689	-39732.218	-8148.824
773000000	-48122.216	-8272.785	-39849.430	-8261.743
774000000	-48062.653	-8351.560	-39711.093	-8340.558
775000000	-48139.644	-8357.462	-39782.182	-8346.440
776000000	-47986.473	-8164.067	-39822.406	-8153.120
777000000	-47984.620	-8183.547	-39801.073	-8172.551
778000000	-48017.678	-8258.910	-39758.767	-8248.076
779000000	-48075.661	-8343.753	-39731.908	-8332.691
780000000	-47992.689	-8243.267	-39749.422	-8232.227
781000000	-48068.771	-8292.459	-39776.312	-8281.655
782000000	-48036.685	-8275.893	-39760.792	-8264.911
783000000	-48008.598	-8159.715	-39848.883	-8148.756
784000000	-48022.831	-8184.947	-39837.883	-8174.151
785000000	-48080.685	-8223.500	-39857.185	-8212.593
786000000	-47904.320	-8084.485	-39819.835	-8073.772
787000000	-47996.698	-8173.656	-39823.042	-8162.923
788000000	-47919.067	-8134.705	-39784.362	-8123.790
789000000	-47967.984	-8256.804	-39711.179	-8245.657
790000000	-48028.596	-8266.794	-39761.802	-8255.764
791000000	-47969.595	-8185.551	-39784.044	-8174.296
792000000	-48055.073	-8306.136	-39748.937	-8295.246
793000000	-47964.568	-8245.778	-39718.790	-8234.916
794000000	-48061.119	-8290.384	-39770.735	-8279.461
795000000	-48014.205	-8234.065	-39780.141	-8223.060
796000000	-48080.004	-8278.927	-39801.077	-8268.033
797000000	-47968.854	-8162.496	-39806.358	-8151.487
798000000	-47904.470	-8165.004	-39739.467	-8154.100
799000000	-48076.791	-8293.800	-39782.991	-8282.879
800000000	-48011.800	-8193.769	-39818.031	-8183.034
