state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
162000000	6.575	9.533	0.3960	0.1700	0.2217	0.2123	0.3398	0.2010	0.1803	0.2789	0.6326	1.7348	4.4247E-3	16.608	12.625	734.825
163000000	6.616	8.596	0.3980	0.1594	0.2109	0.2317	0.3675	0.1872	0.1783	0.2671	0.6144	1.7711	4.4079E-3	16.521	12.517	715.112
164000000	6.763	9.666	0.3906	0.1625	0.2124	0.2345	0.3594	0.1913	0.1826	0.2667	0.6264	1.7473	4.2505E-3	17.212	12.940	739.653
165000000	6.555	9.368	0.3874	0.1695	0.2239	0.2192	0.3552	0.1890	0.1657	0.2901	0.6147	1.7706	4.3745E-3	16.058	12.096	714.469
166000000	6.791	8.785	0.3883	0.1677	0.2187	0.2253	0.3588	0.1795	0.1809	0.2808	0.6264	1.7472	4.3136E-3	16.489	12.556	731.311
167000000	6.317	9.252	0.4084	0.1536	0.2175	0.2205	0.3571	0.1896	0.1851	0.2682	0.6292	1.7416	4.4146E-3	16.287	12.125	703.561
168000000	6.713	9.212	0.3957	0.1617	0.2124	0.2302	0.3664	0.1896	0.1684	0.2755	0.6213	1.7574	4.4323E-3	16.205	12.607	712.626
169000000	6.513	9.008	0.3685	0.1695	0.2214	0.2405	0.3374	0.1919	0.1772	0.2935	0.6378	1.7244	4.5211E-3	15.665	12.138	700.273
170000000	6.821	8.780	0.3772	0.1727	0.2186	0.2314	0.3479	0.1973	0.1788	0.2761	0.6394	1.7211	4.462E-3	15.973	12.920	720.855
171000000	6.626	9.569	0.3912	0.1719	0.2093	0.2276	0.3682	0.1996	0.1800	0.2522	0.6174	1.7652	4.406E-3	16.811	12.772	734.392
172000000	6.194	9.075	0.4147	0.1605	0.2172	0.2076	0.3393	0.2003	0.1884	0.2720	0.6121	1.7757	4.4551E-3	15.719	12.356	707.849
173000000	6.091	8.630	0.4096	0.1637	0.2119	0.2148	0.3579	0.1949	0.1803	0.2669	0.6108	1.7784	4.4777E-3	16.403	12.765	714.880
174000000	6.594	8.926	0.3779	0.1659	0.2180	0.2383	0.3708	0.1804	0.1707	0.2780	0.6207	1.7585	4.3694E-3	16.105	11.984	716.822
175000000	6.158	8.427	0.4243	0.1526	0.2077	0.2154	0.3680	0.1804	0.1730	0.2785	0.6057	1.7886	4.3858E-3	16.813	12.509	730.241
176000000	6.324	8.178	0.3943	0.1698	0.2012	0.2347	0.3526	0.1838	0.1900	0.2735	0.6236	1.7529	4.4618E-3	17.348	12.548	725.364
177000000	6.064	8.867	0.4130	0.1781	0.2017	0.2072	0.3476	0.1874	0.1825	0.2825	0.6117	1.7767	4.3693E-3	16.536	12.662	721.841
178000000	6.620	9.099	0.3922	0.1696	0.2077	0.2305	0.3590	0.1794	0.1900	0.2715	0.6210	1.7579	4.1487E-3	17.156	12.571	741.004
179000000	6.627	9.048	0.4007	0.1616	0.2247	0.2130	0.3452	0.2032	0.1660	0.2856	0.6198	1.7603	4.3972E-3	15.859	12.804	715.878
180000000	6.754	9.138	0.3898	0.1519	0.2286	0.2297	0.3510	0.1782	0.1842	0.2867	0.6091	1.7819	4.3659E-3	16.920	12.113	725.103
181000000	5.877	8.925	0.3909	0.1666	0.2142	0.2283	0.3505	0.1989	0.1854	0.2651	0.6147	1.7705	4.4563E-3	15.494	12.417	706.167
182000000	6.726	8.805	0.3996	0.1611	0.2186	0.2208	0.3474	0.1951	0.1809	0.2766	0.6366	1.7269	4.5146E-3	15.880	12.296	707.036
183000000	6.722	8.989	0.4124	0.1613	0.2101	0.2162	0.3489	0.2015	0.1776	0.2720	0.6165	1.7670	4.2328E-3	17.138	12.332	739.010
184000000	6.283	8.973	0.3959	0.1602	0.2279	0.2159	0.3378	0.1971	0.1882	0.2769	0.6043	1.7915	4.3957E-3	16.704	12.092	732.375
185000000	6.517	8.457	0.3975	0.1714	0.2073	0.2239	0.3510	0.1952	0.1779	0.2758	0.6298	1.7405	4.3841E-3	15.874	12.395	710.671
186000000	6.074	9.370	0.3788	0.1703	0.2225	0.2284	0.3412	0.1950	0.1694	0.2944	0.6170	1.7659	4.429E-3	16.493	12.304	736.716
187000000	6.777	8.936	0.3922	0.1561	0.2285	0.2231	0.3415	0.2025	0.1882	0.2678	0.6369	1.7263	4.3199E-3	17.337	12.989	740.485
188000000	6.544	8.630	0.3947	0.1660	0.2100	0.2293	0.3525	0.1903	0.1812	0.2760	0.6395	1.7211	4.3602E-3	16.474	12.461	725.358
189000000	6.522	8.982	0.3896	0.1662	0.2127	0.2315	0.3516	0.1899	0.1849	0.2736	0.6204	1.7591	4.5159E-3	16.349	12.272	717.359
190000000	5.916	8.265	0.3761	0.1699	0.2366	0.2174	0.3468	0.1922	0.1810	0.2800	0.6363	1.7274	4.5128E-3	16.282	12.351	712.125
191000000	6.264	8.789	0.3952	0.1679	0.2229	0.2140	0.3399	0.1924	0.1788	0.2889	0.6250	1.7500	4.4607E-3	16.432	12.367	709.154
192000000	5.950	9.916	0.3856	0.1721	0.2306	0.2116	0.3459	0.2028	0.1812	0.2701	0.6326	1.7348	4.6142E-3	15.645	12.332	696.785
193000000	6.759	9.495	0.4000	0.1677	0.2100	0.2223	0.3505	0.1915	0.1775	0.2806	0.6155	1.7689	4.5363E-3	15.144	12.378	702.301
194000000	7.108	8.630	0.3967	0.1837	0.2134	0.2062	0.3538	0.1853	0.1854	0.2754	0.6204	1.7592	4.5748E-3	14.790	12.166	692.305
195000000	6.295	9.125	0.3853	0.1764	0.2127	0.2256	0.3637	0.1868	0.1818	0.2677	0.6265	1.7470	4.7279E-3	14.811	12.197	682.839
196000000	7.218	8.838	0.3794	0.1678	0.2297	0.2231	0.3484	0.1897	0.1904	0.2715	0.6119	1.7763	4.5768E-3	15.077	12.215	697.563
197000000	7.046	9.293	0.3930	0.1649	0.2253	0.2168	0.3413	0.1905	0.1922	0.2760	0.6151	1.7698	4.3856E-3	16.811	12.340	722.995
198000000	6.750	9.167	0.3987	0.1730	0.2161	0.2121	0.3397	0.1942	0.1861	0.2801	0.6503	1.6993	4.4468E-3	16.490	12.276	710.025
199000000	6.273	8.360	0.4103	0.1745	0.2024	0.2128	0.3467	0.1884	0.1830	0.2819	0.6150	1.7700	4.3619E-3	16.162	12.624	725.909
200000000	6.856	9.561	0.3969	0.1680	0.2183	0.2168	0.3513	0.1949	0.1837	0.2701	0.6329	1.7342	4.5064E-3	15.729	12.317	720.765
