state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	6.247	9.635	0.3931	0.1800	0.2036	0.2233	0.3592	0.1897	0.1800	0.2711	0.6156	1.7688	4.5035E-3	15.984	12.483	711.747
169000000	6.337	9.190	0.4137	0.1637	0.2083	0.2143	0.3482	0.1853	0.1898	0.2766	0.6302	1.7396	4.4838E-3	15.850	11.773	699.516
170000000	6.293	9.301	0.4026	0.1601	0.2151	0.2221	0.3495	0.1809	0.1823	0.2873	0.6226	1.7548	4.3997E-3	16.316	12.694	709.266
171000000	6.045	8.425	0.3844	0.1775	0.2206	0.2175	0.3437	0.2000	0.1796	0.2766	0.6363	1.7273	4.4072E-3	16.094	12.282	716.023
172000000	6.543	9.621	0.4078	0.1640	0.2031	0.2251	0.3571	0.1795	0.1718	0.2916	0.6160	1.7679	4.3893E-3	15.040	12.512	693.020
173000000	6.067	10.358	0.3930	0.1805	0.2055	0.2210	0.3732	0.1892	0.1719	0.2657	0.6161	1.7677	4.5245E-3	14.400	12.483	682.777
174000000	6.968	9.015	0.3960	0.1637	0.2166	0.2237	0.3538	0.1983	0.1839	0.2641	0.6258	1.7485	4.5002E-3	14.875	13.183	705.363
175000000	6.384	8.637	0.3916	0.1806	0.2270	0.2007	0.3652	0.1813	0.1883	0.2652	0.6131	1.7737	4.5194E-3	15.290	12.473	690.984
176000000	6.779	10.021	0.4042	0.1614	0.2154	0.2190	0.3466	0.1984	0.1818	0.2732	0.6355	1.7290	4.7076E-3	14.846	12.317	693.412
177000000	6.397	8.760	0.3902	0.1735	0.2216	0.2147	0.3530	0.1866	0.1823	0.2781	0.6159	1.7682	4.4455E-3	16.621	12.611	721.165
178000000	6.308	8.862	0.3935	0.1765	0.2067	0.2233	0.3560	0.1796	0.1872	0.2772	0.6118	1.7764	4.4291E-3	16.683	12.571	728.197
179000000	6.266	8.878	0.3841	0.1769	0.2139	0.2251	0.3585	0.1819	0.1723	0.2874	0.6031	1.7937	4.2933E-3	16.878	12.183	724.581
180000000	6.550	9.508	0.3927	0.1658	0.2158	0.2257	0.3670	0.1864	0.1716	0.2750	0.6293	1.7413	4.4101E-3	16.042	12.259	715.422
181000000	6.115	9.327	0.3953	0.1787	0.2053	0.2206	0.3690	0.1816	0.1800	0.2694	0.5966	1.8069	4.423E-3	15.643	12.658	719.636
182000000	6.407	7.957	0.3787	0.1718	0.2179	0.2317	0.3585	0.1827	0.1780	0.2808	0.6300	1.7401	4.4975E-3	15.089	12.581	690.684
183000000	6.327	8.951	0.4005	0.1677	0.2135	0.2184	0.3654	0.1884	0.1703	0.2758	0.6398	1.7203	4.4603E-3	16.449	12.065	712.009
184000000	6.634	9.065	0.4027	0.1637	0.2106	0.2230	0.3635	0.1894	0.1782	0.2690	0.5937	1.8125	4.4504E-3	15.907	12.357	713.293
185000000	6.572	9.372	0.3837	0.1730	0.2287	0.2145	0.3533	0.1839	0.1676	0.2952	0.6227	1.7546	4.4129E-3	17.020	12.738	723.608
186000000	6.037	9.390	0.3896	0.1702	0.2275	0.2127	0.3579	0.1812	0.1776	0.2832	0.6392	1.7216	4.2779E-3	16.149	12.732	736.267
187000000	6.278	8.664	0.3879	0.1719	0.2070	0.2332	0.3645	0.1923	0.1735	0.2698	0.6280	1.7439	4.4692E-3	15.689	12.265	703.059
188000000	6.638	9.176	0.3930	0.1749	0.2171	0.2150	0.3400	0.1820	0.1967	0.2813	0.6221	1.7558	4.5866E-3	15.613	12.489	703.686
189000000	6.123	8.654	0.3938	0.1721	0.2183	0.2158	0.3599	0.1889	0.1856	0.2656	0.6240	1.7521	4.3985E-3	15.847	13.093	707.187
190000000	6.769	9.315	0.4045	0.1708	0.2077	0.2169	0.3527	0.1893	0.1783	0.2797	0.6471	1.7058	4.4981E-3	15.194	12.483	702.268
191000000	7.007	8.477	0.4116	0.1653	0.2076	0.2155	0.3577	0.1870	0.1853	0.2699	0.6277	1.7447	4.4306E-3	15.840	12.390	708.930
192000000	6.784	8.701	0.3878	0.1682	0.2163	0.2277	0.3538	0.1932	0.1822	0.2708	0.6313	1.7374	4.4867E-3	16.260	12.194	710.534
193000000	6.974	8.686	0.3965	0.1562	0.2158	0.2315	0.3542	0.2010	0.1681	0.2767	0.6327	1.7345	4.4347E-3	15.839	12.085	722.192
194000000	7.380	9.393	0.4079	0.1636	0.2053	0.2232	0.3570	0.1908	0.1817	0.2704	0.6224	1.7551	4.4923E-3	15.822	12.243	707.151
195000000	6.222	9.100	0.3954	0.1770	0.2074	0.2201	0.3671	0.1921	0.1756	0.2652	0.6145	1.7710	4.4752E-3	15.603	12.147	698.640
196000000	6.191	8.891	0.3904	0.1734	0.2185	0.2177	0.3520	0.1901	0.1770	0.2809	0.6161	1.7677	4.584E-3	15.774	12.083	701.062
197000000	6.305	8.438	0.4123	0.1686	0.2015	0.2176	0.3653	0.1787	0.1800	0.2760	0.6173	1.7654	4.5662E-3	16.235	12.641	705.669
198000000	6.274	8.870	0.4105	0.1622	0.2124	0.2149	0.3493	0.1833	0.1869	0.2804	0.6289	1.7421	4.3155E-3	16.470	12.300	719.668
199000000	5.929	8.605	0.3949	0.1594	0.2201	0.2256	0.3447	0.1848	0.1896	0.2809	0.6213	1.7573	4.4968E-3	15.035	12.493	698.897
200000000	6.980	8.827	0.4058	0.1694	0.2014	0.2234	0.3418	0.1876	0.1814	0.2892	0.6256	1.7488	4.436E-3	16.317	12.437	713.884
