state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
41000000	6.256	9.346	0.4032	0.1706	0.2229	0.2033	0.3456	0.1897	0.1784	0.2863	0.5890	1.8220	4.3185E-3	16.855	12.472	741.337
42000000	6.435	9.376	0.3877	0.1760	0.1989	0.2374	0.3460	0.1909	0.1773	0.2858	0.6244	1.7511	4.4929E-3	15.921	12.919	706.227
43000000	6.538	8.254	0.3931	0.1613	0.2249	0.2207	0.3435	0.1907	0.1825	0.2833	0.6192	1.7617	4.5992E-3	16.390	12.383	716.517
44000000	7.147	8.790	0.4089	0.1588	0.2109	0.2213	0.3498	0.1757	0.1905	0.2840	0.6211	1.7578	4.4069E-3	16.134	12.783	724.181
45000000	6.626	8.443	0.3871	0.1796	0.2055	0.2278	0.3574	0.2001	0.1793	0.2632	0.6281	1.7437	4.433E-3	16.357	12.257	722.184
46000000	7.147	8.061	0.3847	0.1657	0.2173	0.2323	0.3524	0.1910	0.1747	0.2819	0.6268	1.7464	4.4013E-3	16.061	12.554	707.230
47000000	7.224	9.149	0.4036	0.1581	0.2206	0.2177	0.3441	0.1930	0.1815	0.2814	0.6350	1.7300	4.4869E-3	17.054	12.571	715.362
48000000	5.760	8.879	0.3948	0.1692	0.2173	0.2186	0.3592	0.1936	0.1650	0.2822	0.6507	1.6986	4.2133E-3	17.701	13.042	750.340
49000000	5.956	8.975	0.3848	0.1836	0.2105	0.2210	0.3581	0.1913	0.1755	0.2751	0.6299	1.7402	4.3988E-3	15.917	12.945	714.997
50000000	6.339	8.282	0.3879	0.1667	0.2195	0.2259	0.3410	0.1954	0.1796	0.2840	0.6113	1.7774	4.4962E-3	16.428	12.775	716.350
51000000	6.183	9.337	0.3996	0.1637	0.2204	0.2163	0.3510	0.1819	0.1862	0.2809	0.6062	1.7876	4.3521E-3	17.161	12.512	726.207
52000000	6.216	9.851	0.3928	0.1541	0.2172	0.2359	0.3476	0.1935	0.1907	0.2683	0.6053	1.7894	4.3631E-3	16.692	12.350	724.911
53000000	6.674	8.838	0.4070	0.1689	0.2018	0.2223	0.3346	0.1936	0.1803	0.2915	0.6239	1.7522	4.4663E-3	15.411	12.455	702.061
54000000	6.287	8.708	0.4008	0.1572	0.2136	0.2284	0.3624	0.1805	0.1771	0.2800	0.6139	1.7722	4.2616E-3	16.979	12.693	734.263
55000000	5.687	8.561	0.3885	0.1738	0.2203	0.2174	0.3542	0.1939	0.1814	0.2704	0.6126	1.7748	4.3872E-3	17.278	12.745	737.051
56000000	5.549	8.285	0.3969	0.1630	0.2149	0.2252	0.3705	0.1763	0.1807	0.2724	0.6260	1.7479	4.1811E-3	18.243	12.601	740.839
57000000	6.631	8.775	0.3826	0.1610	0.2261	0.2303	0.3546	0.1845	0.1857	0.2752	0.6176	1.7647	4.1872E-3	17.835	12.288	745.064
58000000	5.966	8.992	0.3983	0.1712	0.2042	0.2262	0.3568	0.1990	0.1776	0.2665	0.6069	1.7861	4.3725E-3	16.113	12.229	723.847
59000000	6.507	8.846	0.3925	0.1600	0.2188	0.2288	0.3735	0.1884	0.1763	0.2618	0.6156	1.7689	4.3379E-3	17.051	12.396	736.230
60000000	6.581	8.736	0.3920	0.1710	0.2159	0.2212	0.3663	0.1905	0.1699	0.2733	0.6371	1.7257	4.2754E-3	18.124	12.921	738.249
61000000	6.726	8.680	0.3924	0.1714	0.2073	0.2289	0.3616	0.1852	0.1780	0.2753	0.6151	1.7698	4.3946E-3	16.908	12.354	718.856
62000000	6.110	8.294	0.3809	0.1747	0.2209	0.2235	0.3405	0.1922	0.1791	0.2882	0.6377	1.7246	4.4993E-3	16.205	12.027	710.146
63000000	6.374	9.841	0.3940	0.1819	0.2161	0.2080	0.3423	0.1875	0.1845	0.2857	0.6283	1.7434	4.4312E-3	17.679	12.845	733.645
64000000	6.208	8.482	0.3929	0.1701	0.2045	0.2325	0.3511	0.1869	0.1929	0.2690	0.6157	1.7685	4.435E-3	15.909	12.743	709.938
65000000	7.024	8.949	0.3828	0.1741	0.2099	0.2332	0.3386	0.1917	0.1847	0.2851	0.6134	1.7731	4.4703E-3	15.476	12.094	695.465
66000000	6.454	8.632	0.4026	0.1717	0.2111	0.2146	0.3528	0.1911	0.1739	0.2822	0.5854	1.8291	4.3485E-3	16.349	12.249	718.650
67000000	6.328	8.337	0.3981	0.1672	0.2132	0.2215	0.3556	0.1853	0.1779	0.2811	0.6103	1.7794	4.4906E-3	16.341	12.377	702.951
68000000	6.622	9.158	0.3962	0.1733	0.2053	0.2252	0.3458	0.1875	0.1767	0.2899	0.6210	1.7580	4.5818E-3	15.783	12.444	693.459
69000000	6.763	8.508	0.3972	0.1571	0.2232	0.2225	0.3508	0.1787	0.1860	0.2845	0.6260	1.7481	4.4859E-3	16.511	12.525	707.121
70000000	6.161	8.680	0.3935	0.1695	0.2129	0.2242	0.3570	0.1861	0.1757	0.2813	0.6262	1.7475	4.3172E-3	16.982	12.680	738.585
71000000	6.310	8.642	0.3941	0.1812	0.2042	0.2205	0.3556	0.1774	0.1801	0.2869	0.6083	1.7835	4.4158E-3	16.533	12.641	718.691
72000000	6.649	8.878	0.3924	0.1734	0.2209	0.2132	0.3469	0.1920	0.1779	0.2833	0.6345	1.7309	4.2722E-3	17.166	12.776	733.909
73000000	6.619	9.684	0.3921	0.1597	0.2223	0.2258	0.3458	0.1839	0.1834	0.2869	0.6219	1.7561	4.497E-3	16.083	12.208	704.934
74000000	6.490	8.963	0.3842	0.1577	0.2199	0.2381	0.3483	0.1824	0.1831	0.2862	0.6098	1.7803	4.2886E-3	17.355	12.204	728.232
75000000	6.410	8.987	0.3905	0.1738	0.2144	0.2213	0.3585	0.1847	0.1774	0.2795	0.6263	1.7473	4.3749E-3	16.362	12.819	718.284
76000000	7.031	9.717	0.3842	0.1837	0.2036	0.2285	0.3584	0.1831	0.1863	0.2721	0.6343	1.7314	4.3286E-3	16.519	12.546	732.839
77000000	6.357	8.576	0.3983	0.1746	0.2015	0.2255	0.3601	0.1873	0.1718	0.2808	0.6112	1.7775	4.3964E-3	15.744	12.637	728.652
78000000	5.633	8.399	0.3902	0.1738	0.2076	0.2283	0.3545	0.1912	0.1819	0.2724	0.6014	1.7973	4.64E-3	15.203	12.423	697.444
79000000	6.014	8.658	0.3784	0.1690	0.2150	0.2376	0.3504	0.1963	0.1742	0.2790	0.6216	1.7568	4.6315E-3	14.860	12.395	689.271
80000000	7.187	8.933	0.3970	0.1736	0.2161	0.2133	0.3583	0.1898	0.1764	0.2756	0.6275	1.7449	4.2613E-3	16.481	11.940	719.698
81000000	5.931	8.498	0.3971	0.1620	0.2124	0.2285	0.3485	0.1991	0.1679	0.2845	0.6238	1.7524	4.32E-3	16.276	12.091	726.020
82000000	6.567	9.016	0.3937	0.1656	0.2161	0.2246	0.3587	0.1900	0.1761	0.2751	0.6310	1.7380	4.3131E-3	17.279	12.480	732.711
83000000	6.588	8.884	0.3916	0.1778	0.2014	0.2292	0.3710	0.1833	0.1757	0.2699	0.6148	1.7703	4.3058E-3	16.316	12.642	731.937
84000000	6.730	8.611	0.3866	0.1770	0.2188	0.2176	0.3663	0.1833	0.1812	0.2692	0.6317	1.7366	4.4745E-3	16.445	12.477	718.325
85000000	6.551	8.952	0.3964	0.1700	0.2142	0.2194	0.3343	0.2035	0.1784	0.2838	0.5982	1.8036	4.3494E-3	17.026	12.445	735.598
86000000	6.426	9.109	0.3953	0.1747	0.2113	0.2187	0.3385	0.1913	0.1833	0.2869	0.6155	1.7690	4.2946E-3	18.321	12.593	748.704
87000000	6.430	9.152	0.3941	0.1783	0.2029	0.2248	0.3452	0.1990	0.1784	0.2773	0.6239	1.7522	4.2695E-3	16.453	12.569	732.918
88000000	6.103	8.874	0.3910	0.1551	0.2283	0.2256	0.3543	0.1899	0.1827	0.2731	0.6183	1.7633	4.3908E-3	16.601	12.464	722.020
89000000	6.223	9.028	0.3881	0.1672	0.2133	0.2314	0.3653	0.1727	0.1731	0.2889	0.6251	1.7499	4.1632E-3	18.192	12.447	745.725
90000000	6.480	8.956	0.3952	0.1762	0.2190	0.2095	0.3499	0.1915	0.1824	0.2762	0.6212	1.7576	4.1792E-3	17.053	13.158	744.468
91000000	5.972	9.231	0.3963	0.1645	0.2153	0.2238	0.3598	0.1870	0.1834	0.2698	0.6043	1.7914	4.2395E-3	17.194	12.516	743.796
92000000	6.261	8.555	0.3888	0.1575	0.2354	0.2184	0.3578	0.1948	0.1665	0.2810	0.6335	1.7330	4.4402E-3	17.439	12.597	726.137
93000000	6.449	9.366	0.3832	0.1695	0.2168	0.2305	0.3543	0.1882	0.1766	0.2809	0.6234	1.7533	4.1204E-3	17.180	12.810	746.004
94000000	6.964	8.410	0.3864	0.1656	0.2178	0.2302	0.3671	0.1841	0.1793	0.2695	0.6057	1.7885	4.5191E-3	15.449	12.129	709.887
95000000	6.045	9.105	0.4002	0.1609	0.2119	0.2270	0.3620	0.1867	0.1775	0.2738	0.6162	1.7677	4.4728E-3	16.193	12.741	711.646
96000000	5.884	8.943	0.3915	0.1691	0.2167	0.2227	0.3428	0.1910	0.1782	0.2881	0.6457	1.7086	4.2642E-3	17.666	12.519	745.828
97000000	6.595	9.776	0.3885	0.1723	0.1982	0.2410	0.3519	0.1981	0.1709	0.2792	0.6349	1.7302	4.3017E-3	15.872	12.610	717.586
98000000	6.277	8.734	0.3755	0.1673	0.2273	0.2299	0.3677	0.1834	0.1730	0.2759	0.6402	1.7196	4.6862E-3	14.995	12.380	679.066
99000000	6.172	9.040	0.3869	0.1751	0.2274	0.2106	0.3440	0.1877	0.1741	0.2943	0.6339	1.7322	4.5435E-3	16.089	12.311	702.697
100000000	6.445	8.969	0.3831	0.1703	0.2198	0.2269	0.3656	0.1797	0.1798	0.2749	0.6146	1.7709	4.4812E-3	16.074	12.845	713.320
101000000	5.833	8.471	0.3825	0.1632	0.2287	0.2256	0.3651	0.1945	0.1750	0.2655	0.6315	1.7370	4.5336E-3	15.537	12.190	694.566
102000000	6.575	8.852	0.3766	0.1711	0.2403	0.2121	0.3441	0.2002	0.1883	0.2674	0.6234	1.7532	4.3946E-3	16.039	12.475	715.029
103000000	7.221	8.422	0.3919	0.1724	0.2150	0.2206	0.3503	0.1931	0.1842	0.2724	0.6205	1.7590	4.3484E-3	16.726	12.749	730.860
104000000	6.199	8.906	0.3920	0.1690	0.2142	0.2248	0.3590	0.1849	0.1768	0.2793	0.6201	1.7597	4.4344E-3	15.848	13.036	718.643
105000000	6.760	9.716	0.3797	0.1833	0.2102	0.2268	0.3565	0.1726	0.1838	0.2871	0.6283	1.7433	4.3037E-3	16.925	12.242	726.903
106000000	6.136	8.832	0.3808	0.1627	0.2227	0.2337	0.3578	0.1795	0.1843	0.2783	0.6352	1.7297	4.3141E-3	15.739	12.849	731.023
107000000	6.342	8.729	0.4023	0.1551	0.2251	0.2175	0.3579	0.1959	0.1696	0.2765	0.6308	1.7384	4.2935E-3	16.866	12.311	725.302
108000000	6.274	9.332	0.3827	0.1635	0.2207	0.2331	0.3367	0.2126	0.1747	0.2760	0.6232	1.7535	4.4004E-3	17.535	12.240	730.233
109000000	7.332	8.854	0.3762	0.1708	0.2206	0.2324	0.3581	0.1850	0.1780	0.2790	0.6168	1.7664	4.3974E-3	16.080	12.712	718.550
110000000	6.383	8.595	0.3902	0.1666	0.2122	0.2310	0.3478	0.1901	0.1814	0.2807	0.6255	1.7489	4.2583E-3	16.523	12.029	731.934
111000000	5.937	9.497	0.3888	0.1743	0.2121	0.2248	0.3550	0.1853	0.1877	0.2721	0.6210	1.7580	4.3938E-3	17.256	12.370	726.277
112000000	6.368	9.085	0.3887	0.1556	0.2247	0.2309	0.3605	0.1873	0.1763	0.2758	0.6140	1.7720	4.3483E-3	16.838	13.241	727.603
113000000	5.730	9.100	0.3998	0.1738	0.2250	0.2014	0.3501	0.1925	0.1764	0.2810	0.6177	1.7646	4.4658E-3	15.731	12.349	705.698
114000000	6.638	9.061	0.4047	0.1572	0.2073	0.2308	0.3670	0.2037	0.1661	0.2632	0.6302	1.7395	4.374E-3	16.007	12.631	720.582
115000000	6.839	8.561	0.4030	0.1764	0.2034	0.2173	0.3606	0.1941	0.1833	0.2621	0.6182	1.7635	4.3425E-3	16.939	13.140	732.250
116000000	6.104	9.359	0.3912	0.1801	0.2091	0.2196	0.3431	0.1964	0.1725	0.2880	0.6147	1.7706	4.4354E-3	16.138	12.665	719.193
117000000	6.207	8.866	0.3760	0.1701	0.2203	0.2335	0.3750	0.1752	0.1709	0.2790	0.6294	1.7412	4.4562E-3	16.209	12.480	711.323
118000000	5.628	8.189	0.3894	0.1688	0.2114	0.2304	0.3603	0.1942	0.1840	0.2615	0.6043	1.7914	4.2942E-3	16.866	12.596	735.304
119000000	5.936	8.504	0.4017	0.1695	0.2149	0.2139	0.3611	0.1875	0.1808	0.2706	0.6153	1.7694	4.4549E-3	15.799	12.299	713.759
120000000	6.394	8.661	0.3990	0.1613	0.2161	0.2236	0.3498	0.1878	0.1840	0.2784	0.6179	1.7643	4.2675E-3	16.409	12.361	730.243
121000000	6.837	8.703	0.3925	0.1751	0.2079	0.2246	0.3429	0.1885	0.1837	0.2849	0.6319	1.7362	4.3569E-3	16.136	12.244	719.523
122000000	6.425	9.080	0.3994	0.1693	0.2123	0.2190	0.3598	0.1870	0.1839	0.2692	0.6123	1.7755	4.3798E-3	15.929	12.709	721.893
123000000	6.243	9.368	0.3833	0.1644	0.2255	0.2268	0.3702	0.1846	0.1813	0.2638	0.6078	1.7844	4.3749E-3	17.188	12.484	728.102
124000000	6.068	9.377	0.3932	0.1677	0.2076	0.2314	0.3626	0.1909	0.1796	0.2669	0.6108	1.7784	4.6119E-3	16.109	11.946	705.076
125000000	6.671	8.782	0.3881	0.1762	0.2215	0.2142	0.3488	0.1942	0.1734	0.2835	0.6135	1.7731	4.4654E-3	15.907	12.369	714.876
126000000	6.613	8.393	0.3886	0.1679	0.2175	0.2260	0.3562	0.1838	0.1777	0.2823	0.6409	1.7181	4.3669E-3	16.184	12.436	716.666
127000000	5.913	9.643	0.3814	0.1776	0.2142	0.2267	0.3531	0.1961	0.1825	0.2683	0.6290	1.7421	4.2564E-3	16.871	12.410	730.223
128000000	6.187	8.597	0.3857	0.1556	0.2194	0.2393	0.3466	0.1907	0.1820	0.2807	0.6315	1.7370	4.3213E-3	17.457	12.717	734.839
129000000	6.678	8.842	0.4030	0.1703	0.2098	0.2168	0.3443	0.1952	0.1798	0.2808	0.6144	1.7711	4.2527E-3	16.599	12.957	725.921
130000000	6.147	9.315	0.3969	0.1643	0.2124	0.2264	0.3529	0.1905	0.1753	0.2812	0.6366	1.7267	4.291E-3	16.547	12.334	733.972
131000000	6.597	8.972	0.3904	0.1695	0.2111	0.2290	0.3601	0.1942	0.1799	0.2657	0.6114	1.7772	4.4287E-3	17.063	12.417	727.137
132000000	7.254	9.153	0.3824	0.1594	0.2325	0.2257	0.3531	0.1891	0.1808	0.2770	0.6259	1.7481	4.442E-3	17.009	12.025	724.446
133000000	6.588	9.240	0.3888	0.1745	0.2053	0.2315	0.3415	0.1946	0.1946	0.2694	0.6290	1.7420	4.5359E-3	15.350	12.296	706.477
134000000	5.703	9.769	0.3970	0.1550	0.2180	0.2300	0.3511	0.1916	0.1811	0.2762	0.6299	1.7401	4.3477E-3	17.400	12.379	732.616
135000000	7.126	8.989	0.3970	0.1757	0.2079	0.2194	0.3514	0.1895	0.1821	0.2770	0.6133	1.7733	4.4029E-3	16.187	12.734	721.347
136000000	6.839	8.681	0.3960	0.1719	0.1945	0.2376	0.3684	0.1909	0.1702	0.2705	0.6208	1.7584	4.2787E-3	16.899	12.443	739.802
137000000	6.087	9.183	0.3901	0.1754	0.2145	0.2200	0.3641	0.1798	0.1855	0.2706	0.6326	1.7349	4.3441E-3	16.612	12.517	720.786
138000000	6.347	9.246	0.3913	0.1679	0.2333	0.2074	0.3479	0.2006	0.1753	0.2762	0.6026	1.7948	4.4428E-3	15.826	12.566	707.869
139000000	6.609	9.259	0.3994	0.1658	0.2065	0.2284	0.3532	0.1895	0.1745	0.2828	0.6287	1.7426	4.3463E-3	15.827	12.520	696.297
140000000	6.866	10.020	0.3865	0.1769	0.2185	0.2181	0.3616	0.1866	0.1783	0.2735	0.6308	1.7383	4.3498E-3	17.149	12.055	735.240
141000000	6.888	8.485	0.3985	0.1562	0.2131	0.2321	0.3438	0.1979	0.1834	0.2749	0.6122	1.7755	4.3351E-3	16.657	12.288	725.639
142000000	6.665	8.608	0.3935	0.1680	0.2126	0.2259	0.3577	0.1805	0.1696	0.2922	0.6238	1.7524	4.2834E-3	16.945	12.571	726.296
143000000	6.078	9.346	0.4136	0.1564	0.2126	0.2174	0.3505	0.1901	0.1799	0.2795	0.6221	1.7558	4.4077E-3	16.652	12.601	735.412
144000000	6.315	8.631	0.3992	0.1577	0.2230	0.2201	0.3612	0.1818	0.1830	0.2739	0.6207	1.7586	4.3775E-3	16.651	12.781	732.179
145000000	6.740	8.805	0.3962	0.1710	0.2135	0.2194	0.3429	0.2021	0.1800	0.2750	0.6121	1.7757	4.1482E-3	17.773	12.273	746.528
146000000	6.756	8.380	0.3977	0.1637	0.2262	0.2125	0.3542	0.1989	0.1827	0.2642	0.6227	1.7545	4.4621E-3	16.615	12.085	717.776
147000000	6.188	8.782	0.4014	0.1579	0.2144	0.2263	0.3648	0.1823	0.1688	0.2840	0.6201	1.7599	4.2033E-3	17.179	12.667	742.104
148000000	6.594	9.562	0.3778	0.1557	0.2252	0.2412	0.3558	0.1879	0.1794	0.2769	0.6234	1.7533	4.1963E-3	16.915	12.761	732.235
149000000	6.573	9.088	0.3845	0.1802	0.2129	0.2224	0.3588	0.1853	0.1864	0.2696	0.6130	1.7741	4.3562E-3	17.010	12.534	732.158
150000000	6.753	8.646	0.3906	0.1622	0.2076	0.2397	0.3630	0.1900	0.1767	0.2704	0.6075	1.7850	4.2327E-3	17.272	12.769	735.823
151000000	6.356	8.544	0.3853	0.1700	0.2152	0.2296	0.3452	0.1936	0.1841	0.2772	0.6313	1.7375	4.4527E-3	16.077	12.618	716.051
152000000	6.032	8.842	0.3871	0.1710	0.2262	0.2157	0.3539	0.1864	0.1775	0.2822	0.6234	1.7533	4.3314E-3	16.849	12.552	735.911
153000000	6.343	9.038	0.3797	0.1662	0.2218	0.2323	0.3506	0.1819	0.1835	0.2841	0.6159	1.7683	4.2915E-3	17.312	12.282	741.025
154000000	6.782	9.240	0.3934	0.1710	0.2020	0.2337	0.3408	0.1976	0.1760	0.2856	0.6275	1.7449	4.4235E-3	17.377	12.533	731.008
155000000	6.451	8.443	0.4076	0.1743	0.2072	0.2109	0.3436	0.1970	0.1911	0.2682	0.6090	1.7820	4.4737E-3	15.933	12.219	722.437
156000000	6.356	9.248	0.3931	0.1621	0.2095	0.2353	0.3604	0.1821	0.1686	0.2890	0.6382	1.7237	4.4456E-3	15.466	12.128	706.461
157000000	6.254	8.246	0.3727	0.1720	0.2304	0.2249	0.3493	0.2018	0.1832	0.2656	0.6006	1.7988	4.5056E-3	17.211	12.819	724.334
158000000	6.192	9.036	0.3838	0.1730	0.2170	0.2261	0.3448	0.1761	0.1831	0.2960	0.5979	1.8041	4.3841E-3	16.597	12.722	719.027
159000000	6.745	8.852	0.3975	0.1721	0.1968	0.2336	0.3410	0.1898	0.1900	0.2792	0.6054	1.7892	4.368E-3	17.458	12.421	730.381
160000000	6.392	8.962	0.4005	0.1764	0.2012	0.2219	0.3538	0.1893	0.1783	0.2786	0.6119	1.7763	4.4398E-3	16.254	12.331	707.094
161000000	6.726	9.417	0.3829	0.1685	0.2207	0.2279	0.3471	0.1947	0.1769	0.2813	0.6177	1.7645	4.4298E-3	16.267	12.906	722.653
162000000	6.638	8.720	0.4008	0.1749	0.2049	0.2195	0.3663	0.1856	0.1786	0.2695	0.6225	1.7550	4.3461E-3	16.321	12.335	717.048
163000000	5.779	9.484	0.3914	0.1749	0.2124	0.2214	0.3511	0.1925	0.1756	0.2808	0.6407	1.7185	4.2834E-3	16.033	12.220	732.535
164000000	6.605	8.979	0.3912	0.1763	0.1993	0.2332	0.3440	0.1877	0.1819	0.2865	0.6098	1.7804	4.4895E-3	16.960	12.333	725.324
165000000	5.914	8.828	0.3979	0.1576	0.2093	0.2352	0.3603	0.1949	0.1719	0.2729	0.6058	1.7884	4.4259E-3	16.343	12.759	716.052
166000000	6.625	9.167	0.4125	0.1653	0.2056	0.2166	0.3603	0.1767	0.1817	0.2813	0.6196	1.7608	4.3431E-3	16.216	12.370	712.281
167000000	6.349	9.322	0.3838	0.1892	0.2175	0.2094	0.3503	0.1915	0.1798	0.2784	0.6226	1.7548	4.4775E-3	16.397	12.198	713.859
