state	posterior	prior	likelihood	coalescent
499000000	-48062.342	-8253.118	-39809.224	-8242.213
500000000	-47981.685	-8138.119	-39843.566	-8127.159
501000000	-47940.531	-8061.921	-39878.610	-8051.080
502000000	-47859.711	-8036.180	-39823.531	-8025.326
503000000	-47985.261	-8144.695	-39840.566	-8133.671
504000000	-47985.318	-8104.784	-39880.534	-8093.874
505000000	-47981.419	-8118.382	-39863.037	-8107.429
506000000	-47898.331	-8097.629	-39800.703	-8086.768
507000000	-47979.175	-8134.528	-39844.647	-8123.638
508000000	-47899.984	-8054.546	-39845.437	-8044.078
509000000	-48004.334	-8161.661	-39842.673	-8150.640
510000000	-47937.036	-8145.376	-39791.660	-8134.522
511000000	-47999.279	-8193.228	-39806.051	-8182.568
512000000	-47973.880	-8034.053	-39939.828	-8023.106
513000000	-47912.847	-8024.701	-39888.146	-8013.823
514000000	-47991.700	-8038.786	-39952.914	-8027.922
515000000	-47901.558	-8065.219	-39836.339	-8054.321
516000000	-48049.568	-8214.500	-39835.068	-8203.265
517000000	-47925.149	-8119.294	-39805.854	-8108.225
518000000	-47939.578	-8114.307	-39825.272	-8103.280
519000000	-47851.503	-8005.258	-39846.245	-7994.484
520000000	-47892.386	-8029.048	-39863.338	-8018.218
521000000	-48037.385	-8205.086	-39832.299	-8194.329
522000000	-47818.969	-8090.203	-39728.766	-8079.463
523000000	-48047.746	-8202.477	-39845.269	-8191.392
524000000	-48068.370	-8154.252	-39914.118	-8143.190
525000000	-47891.374	-8058.729	-39832.646	-8047.646
526000000	-47866.832	-8051.833	-39814.999	-8041.043
527000000	-47907.310	-8092.695	-39814.615	-8081.862
528000000	-48014.489	-8098.630	-39915.859	-8087.882
529000000	-47924.004	-8043.488	-39880.516	-8032.781
530000000	-48035.177	-8167.536	-39867.641	-8156.707
531000000	-48082.580	-8255.115	-39827.466	-8244.286
532000000	-47936.370	-8154.022	-39782.348	-8143.277
533000000	-48053.554	-8222.280	-39831.274	-8211.484
534000000	-47963.530	-8120.174	-39843.356	-8109.412
535000000	-47919.686	-8085.761	-39833.925	-8074.835
536000000	-47993.361	-8198.254	-39795.106	-8187.378
537000000	-47976.778	-8227.415	-39749.363	-8216.477
538000000	-47984.341	-8160.773	-39823.568	-8149.995
539000000	-47866.505	-8112.069	-39754.436	-8101.029
540000000	-47879.053	-7979.434	-39899.619	-7968.477
541000000	-47913.190	-8105.957	-39807.232	-8095.221
542000000	-47934.634	-8121.314	-39813.320	-8110.468
543000000	-47893.894	-8024.906	-39868.988	-8014.110
544000000	-48007.150	-8112.507	-39894.642	-8101.664
545000000	-47988.403	-8150.114	-39838.288	-8139.361
546000000	-47932.160	-8038.316	-39893.844	-8027.242
547000000	-47943.153	-8122.372	-39820.781	-8111.611
548000000	-47862.357	-8075.367	-39786.991	-8064.510
549000000	-47920.400	-8063.348	-39857.053	-8052.429
550000000	-47796.500	-7987.661	-39808.838	-7976.763
551000000	-47967.102	-8148.314	-39818.788	-8137.127
552000000	-47924.662	-8049.269	-39875.393	-8038.613
553000000	-47981.781	-8207.483	-39774.297	-8196.343
554000000	-47947.689	-8052.933	-39894.756	-8042.318
555000000	-48009.077	-8084.537	-39924.540	-8073.530
556000000	-48035.659	-8130.210	-39905.449	-8119.333
557000000	-47937.613	-8092.772	-39844.841	-8082.047
558000000	-47973.598	-8161.181	-39812.417	-8150.315
559000000	-47943.506	-8102.056	-39841.450	-8091.548
560000000	-47928.494	-8070.626	-39857.868	-8059.683
561000000	-48091.906	-8219.646	-39872.260	-8208.960
562000000	-48052.676	-8245.685	-39806.990	-8234.727
563000000	-47967.384	-8169.492	-39797.892	-8158.575
564000000	-47992.873	-8146.933	-39845.941	-8136.064
565000000	-47948.090	-8149.024	-39799.066	-8138.124
566000000	-47907.924	-8060.286	-39847.638	-8049.319
567000000	-47901.699	-8007.922	-39893.777	-7996.956
568000000	-47992.996	-8139.897	-39853.099	-8128.897
569000000	-47971.451	-8089.756	-39881.696	-8079.063
570000000	-47925.988	-8099.671	-39826.317	-8088.817
571000000	-47926.295	-8094.721	-39831.574	-8083.881
572000000	-48009.989	-8182.774	-39827.215	-8171.741
573000000	-47891.230	-8044.746	-39846.485	-8033.917
574000000	-47792.358	-7914.840	-39877.517	-7904.114
575000000	-47954.543	-8114.664	-39839.879	-8103.726
576000000	-47976.879	-8178.638	-39798.240	-8167.703
577000000	-47780.265	-7996.303	-39783.962	-7985.610
578000000	-48050.354	-8241.147	-39809.207	-8230.150
579000000	-48031.958	-8212.653	-39819.305	-8201.777
580000000	-47913.216	-8119.978	-39793.237	-8109.029
581000000	-47885.136	-7997.660	-39887.476	-7986.721
582000000	-47917.331	-8057.510	-39859.821	-8046.508
583000000	-47972.787	-8155.531	-39817.256	-8144.461
584000000	-47863.494	-8042.067	-39821.427	-8031.161
585000000	-47871.572	-8049.740	-39821.832	-8038.998
586000000	-48059.846	-8167.280	-39892.565	-8156.286
587000000	-47892.497	-8046.762	-39845.736	-8035.868
588000000	-47812.004	-7975.082	-39836.922	-7964.329
589000000	-47923.477	-8066.939	-39856.538	-8055.971
590000000	-47918.809	-7987.070	-39931.739	-7976.203
591000000	-47939.188	-8059.222	-39879.967	-8048.445
592000000	-47977.476	-8145.825	-39831.652	-8134.916
593000000	-47899.894	-8105.117	-39794.777	-8094.243
594000000	-47878.015	-8020.283	-39857.732	-8009.537
595000000	-47940.157	-8123.543	-39816.614	-8112.610
596000000	-48022.392	-8166.729	-39855.663	-8156.159
597000000	-48083.620	-8192.629	-39890.991	-8181.775
598000000	-47891.985	-8014.087	-39877.898	-8002.989
599000000	-48081.120	-8307.196	-39773.924	-8296.261
600000000	-47935.456	-8084.680	-39850.776	-8073.713
601000000	-47933.428	-8131.990	-39801.438	-8121.247
602000000	-47972.658	-8151.983	-39820.676	-8140.870
603000000	-47963.263	-8147.381	-39815.881	-8136.570
604000000	-47825.476	-8078.321	-39747.155	-8067.148
605000000	-47902.196	-8043.125	-39859.071	-8032.338
606000000	-47957.696	-8116.646	-39841.050	-8105.604
607000000	-47947.200	-8188.719	-39758.481	-8177.690
608000000	-48026.866	-8166.920	-39859.946	-8156.230
609000000	-48004.407	-8192.358	-39812.050	-8181.404
610000000	-48061.264	-8272.652	-39788.612	-8262.032
611000000	-48021.728	-8229.638	-39792.090	-8218.504
612000000	-47849.844	-8104.662	-39745.182	-8093.830
613000000	-47903.035	-8106.430	-39796.606	-8095.546
614000000	-47950.796	-8146.676	-39804.120	-8135.710
615000000	-47993.791	-8242.590	-39751.201	-8231.706
616000000	-48165.777	-8358.469	-39807.308	-8347.645
617000000	-48016.685	-8175.305	-39841.380	-8164.230
618000000	-47999.320	-8144.371	-39854.949	-8133.570
619000000	-47988.625	-8207.818	-39780.808	-8196.817
620000000	-47844.092	-8049.670	-39794.422	-8038.971
621000000	-47914.005	-8138.009	-39775.996	-8127.079
622000000	-47896.600	-8112.231	-39784.369	-8101.413
623000000	-48010.049	-8169.361	-39840.687	-8158.313
624000000	-47974.273	-8140.527	-39833.746	-8129.785
625000000	-47928.713	-8195.069	-39733.644	-8183.991
626000000	-47939.438	-8124.283	-39815.155	-8113.162
627000000	-47955.795	-8103.956	-39851.839	-8092.983
628000000	-47969.397	-8122.457	-39846.940	-8111.611
629000000	-47903.213	-8085.419	-39817.794	-8074.341
630000000	-48053.772	-8175.989	-39877.783	-8165.270
631000000	-47906.073	-8097.045	-39809.028	-8086.269
632000000	-47944.704	-8239.266	-39705.438	-8228.416
633000000	-47970.904	-8232.463	-39738.441	-8221.435
634000000	-47969.012	-8163.398	-39805.613	-8152.450
635000000	-47903.818	-8047.814	-39856.004	-8037.041
636000000	-48014.256	-8190.796	-39823.461	-8180.144
637000000	-47901.495	-8127.934	-39773.561	-8116.921
638000000	-48040.112	-8182.563	-39857.549	-8171.838
639000000	-47944.681	-8177.672	-39767.009	-8166.863
640000000	-47943.561	-8166.799	-39776.762	-8155.984
641000000	-47983.005	-8144.730	-39838.275	-8133.868
642000000	-48016.962	-8264.049	-39752.913	-8253.066
643000000	-47959.285	-8084.138	-39875.147	-8073.260
644000000	-47842.676	-7972.320	-39870.356	-7961.563
645000000	-47811.365	-7987.292	-39824.072	-7976.463
646000000	-47977.968	-8205.984	-39771.984	-8195.033
647000000	-48026.948	-8147.110	-39879.838	-8136.217
648000000	-47838.303	-7993.199	-39845.104	-7982.461
649000000	-48038.573	-8208.177	-39830.396	-8197.330
650000000	-47875.452	-8071.047	-39804.405	-8060.264
651000000	-47915.982	-8096.773	-39819.208	-8085.906
652000000	-47922.371	-8129.392	-39792.979	-8118.364
653000000	-47839.427	-8066.850	-39772.576	-8056.042
654000000	-48049.582	-8292.604	-39756.979	-8281.800
655000000	-47876.295	-8090.491	-39785.804	-8079.911
656000000	-47854.119	-8057.381	-39796.738	-8046.465
657000000	-47930.957	-8179.470	-39751.487	-8168.356
658000000	-48023.813	-8232.056	-39791.758	-8221.049
659000000	-47790.677	-8027.234	-39763.443	-8016.314
660000000	-47963.260	-8143.673	-39819.587	-8132.774
661000000	-48001.343	-8273.212	-39728.131	-8262.170
662000000	-48071.443	-8287.697	-39783.746	-8276.747
663000000	-48033.437	-8220.549	-39812.888	-8209.648
664000000	-47993.031	-8152.376	-39840.655	-8141.478
665000000	-47873.496	-8115.559	-39757.937	-8104.544
666000000	-47845.695	-8019.691	-39826.004	-8008.862
667000000	-47954.404	-8082.711	-39871.693	-8071.856
668000000	-47910.383	-8064.912	-39845.471	-8054.006
669000000	-47993.092	-8032.926	-39960.166	-8022.023
670000000	-47916.399	-8111.302	-39805.097	-8100.550
671000000	-48048.265	-8129.939	-39918.326	-8119.240
672000000	-47984.453	-8195.837	-39788.616	-8184.936
673000000	-47909.769	-8073.748	-39836.021	-8062.738
674000000	-47953.033	-8054.638	-39898.394	-8043.910
675000000	-47918.352	-8017.043	-39901.309	-8006.074
676000000	-47896.649	-8024.488	-39872.161	-8013.350
677000000	-47952.154	-8139.776	-39812.378	-8129.058
678000000	-48052.782	-8189.323	-39863.459	-8178.635
679000000	-48030.979	-8191.149	-39839.830	-8180.306
680000000	-47960.167	-8183.851	-39776.316	-8172.821
681000000	-47908.083	-8075.349	-39832.734	-8064.353
682000000	-47945.034	-8106.850	-39838.183	-8095.934
683000000	-47913.619	-8102.928	-39810.691	-8091.941
684000000	-47917.470	-8040.229	-39877.241	-8029.297
685000000	-47903.862	-8054.662	-39849.200	-8043.819
686000000	-47908.485	-8043.921	-39864.564	-8032.942
687000000	-48089.070	-8226.006	-39863.065	-8215.131
688000000	-47957.707	-8207.935	-39749.772	-8197.204
689000000	-47941.259	-8087.281	-39853.977	-8076.417
690000000	-47877.910	-8070.123	-39807.787	-8059.032
691000000	-48014.441	-8198.832	-39815.609	-8187.904
692000000	-47857.980	-8018.936	-39839.044	-8008.186
693000000	-47868.548	-8092.257	-39776.291	-8081.289
694000000	-47791.480	-7970.310	-39821.170	-7959.036
695000000	-47969.578	-8185.554	-39784.023	-8174.609
696000000	-47954.921	-8076.228	-39878.693	-8065.313
697000000	-48022.619	-8216.077	-39806.543	-8205.233
698000000	-48023.665	-8199.912	-39823.753	-8188.908
699000000	-47889.250	-8083.300	-39805.950	-8072.320
700000000	-47950.485	-8107.008	-39843.477	-8096.318
701000000	-47983.033	-8096.873	-39886.160	-8085.817
702000000	-47962.420	-8143.678	-39818.742	-8132.592
703000000	-47799.594	-8009.971	-39789.624	-7999.017
704000000	-48027.529	-8100.651	-39926.878	-8089.808
705000000	-48012.333	-8110.040	-39902.293	-8099.002
706000000	-47845.306	-8035.937	-39809.369	-8025.083
707000000	-47990.041	-8183.115	-39806.926	-8172.132
708000000	-47971.173	-8128.040	-39843.133	-8117.434
709000000	-47941.291	-8105.268	-39836.023	-8094.251
710000000	-47883.877	-8080.977	-39802.901	-8069.879
711000000	-47907.989	-8036.668	-39871.321	-8025.702
712000000	-47997.378	-8126.587	-39870.791	-8115.450
713000000	-47894.148	-8060.096	-39834.052	-8049.071
714000000	-47914.048	-8077.219	-39836.829	-8066.450
715000000	-48062.142	-8149.215	-39912.927	-8138.279
716000000	-47830.775	-8055.049	-39775.726	-8044.170
717000000	-47923.145	-8120.730	-39802.416	-8109.765
718000000	-47890.147	-8041.010	-39849.137	-8030.291
719000000	-47934.264	-8119.855	-39814.409	-8109.182
720000000	-47882.970	-8029.680	-39853.290	-8018.701
721000000	-47949.186	-8113.975	-39835.211	-8102.891
722000000	-47902.610	-8111.702	-39790.908	-8100.928
723000000	-47958.320	-8064.162	-39894.158	-8053.000
724000000	-47960.558	-8093.650	-39866.909	-8082.452
725000000	-47788.407	-7986.067	-39802.340	-7975.019
726000000	-47892.389	-8082.621	-39809.767	-8071.883
727000000	-48065.244	-8231.571	-39833.672	-8220.673
728000000	-47996.282	-8155.108	-39841.175	-8144.237
729000000	-47921.776	-8108.037	-39813.739	-8097.248
730000000	-47899.023	-8120.204	-39778.818	-8109.295
731000000	-47925.061	-8074.115	-39850.946	-8063.324
732000000	-48088.050	-8179.406	-39908.644	-8168.493
733000000	-48084.257	-8218.030	-39866.227	-8206.893
734000000	-47841.817	-8011.660	-39830.157	-8000.867
735000000	-48007.723	-8167.113	-39840.610	-8156.204
736000000	-47953.515	-8223.974	-39729.542	-8213.251
737000000	-48051.309	-8259.047	-39792.262	-8248.127
738000000	-47943.497	-8120.297	-39823.200	-8109.522
739000000	-48005.530	-8154.377	-39851.153	-8143.842
740000000	-47865.572	-8086.952	-39778.620	-8076.234
741000000	-47959.656	-8124.249	-39835.407	-8113.284
742000000	-48027.506	-8131.036	-39896.470	-8120.163
743000000	-47946.297	-8107.585	-39838.712	-8096.640
744000000	-47799.425	-7972.195	-39827.230	-7961.330
745000000	-47921.828	-8063.741	-39858.087	-8052.763
746000000	-47836.598	-8003.396	-39833.202	-7992.539
747000000	-47932.590	-8089.974	-39842.616	-8079.248
748000000	-48081.891	-8255.331	-39826.559	-8244.274
749000000	-47889.340	-8103.004	-39786.336	-8091.984
750000000	-47803.225	-7955.626	-39847.599	-7944.799
751000000	-47952.489	-8085.440	-39867.049	-8074.612
752000000	-47882.769	-8067.668	-39815.100	-8056.765
753000000	-47990.715	-8144.917	-39845.798	-8134.196
754000000	-47908.859	-8120.563	-39788.296	-8109.641
755000000	-47933.629	-8103.749	-39829.880	-8092.849
756000000	-48031.825	-8121.109	-39910.716	-8110.492
757000000	-47873.543	-8067.280	-39806.263	-8056.417
758000000	-47971.743	-8085.601	-39886.142	-8074.592
759000000	-48015.723	-8153.783	-39861.940	-8142.792
760000000	-47863.412	-8061.836	-39801.575	-8051.087
761000000	-47947.230	-8137.360	-39809.870	-8126.505
762000000	-47928.238	-8136.685	-39791.553	-8125.635
763000000	-47977.138	-8109.592	-39867.546	-8098.566
764000000	-47965.344	-8130.099	-39835.244	-8119.296
765000000	-47796.300	-7957.498	-39838.802	-7946.499
766000000	-48009.891	-8156.483	-39853.409	-8145.650
767000000	-48048.799	-8223.735	-39825.063	-8212.670
768000000	-47985.006	-8184.006	-39801.000	-8173.036
769000000	-47921.032	-8073.844	-39847.188	-8062.839
770000000	-47934.727	-8053.835	-39880.892	-8042.945
771000000	-47935.100	-8112.510	-39822.590	-8101.518
772000000	-47983.603	-8101.577	-39882.025	-8090.670
773000000	-48092.834	-8254.227	-39838.607	-8243.294
774000000	-47901.941	-8116.713	-39785.228	-8105.819
775000000	-47916.286	-8113.037	-39803.249	-8102.054
776000000	-47988.078	-8152.613	-39835.465	-8141.807
777000000	-47973.801	-8171.141	-39802.660	-8160.332
778000000	-47805.518	-7969.988	-39835.531	-7958.783
779000000	-47840.199	-7975.988	-39864.211	-7965.031
780000000	-48020.692	-8236.878	-39783.814	-8225.998
781000000	-47865.409	-8078.712	-39786.698	-8067.672
782000000	-47884.303	-8055.660	-39828.644	-8044.832
783000000	-47901.944	-8064.918	-39837.026	-8053.978
784000000	-47991.079	-8097.359	-39893.719	-8086.360
785000000	-47981.489	-8187.592	-39793.897	-8176.510
786000000	-47879.891	-8082.729	-39797.162	-8071.946
787000000	-47903.303	-8087.528	-39815.775	-8076.812
788000000	-47909.790	-8085.133	-39824.658	-8074.247
789000000	-47919.980	-8140.927	-39779.053	-8130.258
790000000	-47909.835	-8125.691	-39784.143	-8114.782
791000000	-48001.605	-8228.674	-39772.931	-8217.688
792000000	-47897.774	-8135.393	-39762.382	-8124.490
793000000	-47907.058	-8146.756	-39760.302	-8135.843
794000000	-48023.118	-8228.577	-39794.540	-8217.767
795000000	-47929.958	-8176.314	-39753.644	-8165.289
796000000	-48034.955	-8153.775	-39881.180	-8142.840
797000000	-48003.222	-8175.126	-39828.096	-8164.391
798000000	-47922.110	-8132.449	-39789.661	-8121.486
799000000	-47805.643	-7978.043	-39827.600	-7967.184
800000000	-47900.614	-8072.786	-39827.829	-8061.958
