state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
309000000	6.588	8.557	0.3911	0.1635	0.2165	0.2289	0.3619	0.1881	0.1835	0.2664	0.6260	1.7480	4.4507E-3	15.965	12.711	709.239
310000000	6.355	9.448	0.4002	0.1609	0.2079	0.2310	0.3623	0.1897	0.1695	0.2785	0.6375	1.7250	4.3786E-3	15.783	12.446	715.877
311000000	6.025	9.558	0.3932	0.1640	0.2140	0.2289	0.3519	0.1861	0.1871	0.2748	0.6358	1.7283	4.2737E-3	17.474	12.500	742.672
312000000	6.398	9.334	0.4008	0.1683	0.2074	0.2234	0.3592	0.1838	0.1796	0.2774	0.6315	1.7370	4.3308E-3	17.530	12.313	744.520
313000000	6.120	9.357	0.4026	0.1629	0.2186	0.2160	0.3428	0.1847	0.1833	0.2892	0.6116	1.7768	4.2797E-3	16.995	12.703	742.193
314000000	6.106	8.418	0.4000	0.1671	0.2020	0.2308	0.3485	0.1804	0.1838	0.2873	0.6142	1.7717	4.2876E-3	16.958	12.096	742.514
315000000	6.470	9.277	0.3987	0.1563	0.2176	0.2274	0.3502	0.1991	0.1805	0.2702	0.6008	1.7985	4.345E-3	17.253	12.742	729.604
316000000	6.321	9.393	0.3885	0.1699	0.2092	0.2324	0.3561	0.1936	0.1829	0.2675	0.6087	1.7825	4.4187E-3	16.242	12.380	710.158
317000000	6.475	9.815	0.4069	0.1683	0.2063	0.2185	0.3463	0.1861	0.1804	0.2873	0.6093	1.7814	4.3921E-3	16.121	12.554	721.847
318000000	6.598	9.114	0.3952	0.1642	0.2193	0.2213	0.3493	0.1976	0.1815	0.2717	0.5961	1.8079	4.3004E-3	16.652	12.465	723.432
319000000	6.555	9.009	0.4050	0.1636	0.2086	0.2228	0.3605	0.1848	0.1766	0.2780	0.6133	1.7733	4.3516E-3	16.736	12.913	723.373
320000000	6.849	9.960	0.3955	0.1827	0.2017	0.2200	0.3284	0.1914	0.1980	0.2821	0.6164	1.7672	4.3527E-3	16.298	12.559	728.291
321000000	6.362	9.031	0.3931	0.1627	0.2094	0.2348	0.3592	0.1979	0.1668	0.2760	0.6099	1.7802	4.3602E-3	16.444	11.572	718.360
322000000	6.152	9.154	0.3986	0.1596	0.2149	0.2269	0.3723	0.1768	0.1804	0.2705	0.6190	1.7621	4.4015E-3	16.360	12.260	715.851
323000000	6.342	8.655	0.3895	0.1741	0.2091	0.2273	0.3651	0.1856	0.1807	0.2686	0.6382	1.7235	4.4191E-3	15.842	12.344	716.120
324000000	6.160	8.863	0.3946	0.1651	0.2100	0.2303	0.3473	0.1880	0.1837	0.2810	0.6062	1.7875	4.2917E-3	16.644	12.719	738.939
325000000	6.186	9.884	0.3958	0.1602	0.2168	0.2272	0.3500	0.1819	0.1745	0.2935	0.6186	1.7629	4.2722E-3	16.960	12.536	735.405
326000000	6.576	8.873	0.3897	0.1829	0.2159	0.2115	0.3560	0.1839	0.1703	0.2898	0.6212	1.7577	4.3452E-3	17.216	12.668	738.175
327000000	6.199	7.706	0.3957	0.1813	0.1929	0.2301	0.3418	0.1981	0.1815	0.2786	0.5971	1.8058	4.2134E-3	17.444	12.332	735.255
328000000	6.937	9.768	0.4039	0.1651	0.2031	0.2280	0.3667	0.1924	0.1697	0.2712	0.6241	1.7517	4.2726E-3	17.149	12.492	737.995
329000000	6.820	8.877	0.3909	0.1674	0.2082	0.2336	0.3593	0.1838	0.1816	0.2753	0.6138	1.7724	4.3807E-3	17.042	12.399	717.330
330000000	6.409	8.823	0.3907	0.1591	0.2273	0.2229	0.3556	0.1760	0.1767	0.2916	0.6312	1.7376	4.3096E-3	16.931	12.417	734.681
331000000	5.996	8.793	0.3886	0.1748	0.2180	0.2186	0.3424	0.2065	0.1728	0.2782	0.6283	1.7434	4.337E-3	17.040	12.651	738.419
332000000	6.623	8.658	0.4046	0.1618	0.2140	0.2196	0.3536	0.1882	0.1781	0.2800	0.6198	1.7604	4.4565E-3	17.434	12.843	731.720
333000000	6.623	9.013	0.4046	0.1577	0.2023	0.2354	0.3618	0.1809	0.1804	0.2769	0.6175	1.7649	4.3019E-3	17.239	12.570	729.534
334000000	6.753	8.387	0.4006	0.1703	0.2028	0.2263	0.3530	0.1861	0.1755	0.2854	0.5973	1.8054	4.2667E-3	17.402	12.877	738.863
335000000	6.005	9.226	0.3843	0.1709	0.2183	0.2265	0.3523	0.1726	0.1975	0.2776	0.6211	1.7578	4.4206E-3	15.927	12.310	710.831
336000000	6.704	8.081	0.3833	0.1788	0.2129	0.2250	0.3674	0.1862	0.1908	0.2557	0.6211	1.7578	4.4351E-3	16.504	12.451	723.652
337000000	6.606	9.875	0.3946	0.1745	0.2002	0.2308	0.3578	0.1878	0.1779	0.2766	0.6205	1.7590	4.2018E-3	17.731	12.523	751.784
338000000	6.129	7.630	0.3863	0.1626	0.2166	0.2345	0.3435	0.1796	0.1907	0.2862	0.6153	1.7695	4.4087E-3	17.398	12.635	730.692
339000000	6.367	9.291	0.3952	0.1716	0.2258	0.2073	0.3500	0.2004	0.1681	0.2816	0.6207	1.7587	4.2809E-3	16.845	12.316	725.612
340000000	6.468	9.776	0.3968	0.1698	0.2136	0.2199	0.3733	0.1827	0.1736	0.2704	0.6274	1.7451	4.2474E-3	17.454	12.219	740.021
341000000	6.794	8.337	0.3951	0.1584	0.2125	0.2340	0.3521	0.1937	0.1784	0.2758	0.6183	1.7633	4.3213E-3	17.450	12.738	749.464
342000000	6.996	9.067	0.3912	0.1714	0.2182	0.2192	0.3665	0.1990	0.1744	0.2601	0.6178	1.7644	4.4195E-3	16.397	12.027	728.449
343000000	6.798	10.039	0.3920	0.1682	0.2125	0.2273	0.3508	0.1981	0.1751	0.2759	0.6278	1.7444	4.2636E-3	16.659	12.926	727.743
344000000	6.746	9.243	0.3970	0.1651	0.2203	0.2175	0.3604	0.1830	0.1831	0.2735	0.6327	1.7346	4.5445E-3	15.967	12.506	716.827
345000000	5.895	10.229	0.4007	0.1690	0.2139	0.2165	0.3515	0.1903	0.1780	0.2802	0.6104	1.7792	4.4529E-3	16.648	12.309	725.043
346000000	6.208	8.240	0.3964	0.1675	0.2180	0.2181	0.3363	0.1832	0.1756	0.3049	0.6193	1.7614	4.1912E-3	18.000	13.021	761.064
347000000	7.231	9.100	0.4068	0.1598	0.2073	0.2261	0.3586	0.1790	0.1875	0.2749	0.6284	1.7431	4.2557E-3	17.358	12.927	740.927
348000000	6.331	8.716	0.3973	0.1721	0.2096	0.2210	0.3699	0.1834	0.1814	0.2653	0.6206	1.7588	4.2933E-3	16.269	12.601	723.488
349000000	5.995	8.813	0.3975	0.1617	0.2252	0.2155	0.3529	0.1940	0.1749	0.2782	0.6095	1.7810	4.4653E-3	16.672	11.936	723.564
350000000	6.372	8.649	0.3933	0.1621	0.2136	0.2310	0.3429	0.1932	0.1814	0.2824	0.6028	1.7944	4.2508E-3	18.177	12.659	753.953
351000000	5.748	8.562	0.4065	0.1626	0.2231	0.2078	0.3453	0.1859	0.1859	0.2830	0.6193	1.7614	4.3171E-3	18.235	12.705	738.391
352000000	6.682	8.331	0.4147	0.1633	0.2102	0.2118	0.3563	0.1790	0.1824	0.2823	0.6246	1.7507	4.363E-3	17.311	12.561	725.504
353000000	6.733	8.460	0.3880	0.1762	0.2016	0.2341	0.3577	0.1896	0.1771	0.2756	0.6265	1.7471	4.2347E-3	17.223	12.549	746.494
354000000	6.299	8.695	0.3883	0.1774	0.2046	0.2297	0.3604	0.1848	0.1823	0.2726	0.6178	1.7644	4.202E-3	16.711	12.582	745.723
355000000	6.839	8.853	0.3900	0.1683	0.2277	0.2139	0.3754	0.1836	0.1780	0.2631	0.6083	1.7835	4.3128E-3	18.093	12.841	748.368
356000000	6.071	9.707	0.3912	0.1710	0.2005	0.2373	0.3543	0.1907	0.1804	0.2746	0.6205	1.7590	4.2134E-3	16.601	12.367	733.703
357000000	6.013	8.730	0.3946	0.1627	0.2158	0.2269	0.3642	0.1943	0.1730	0.2685	0.6350	1.7299	4.287E-3	17.111	12.896	738.985
358000000	6.023	8.356	0.3965	0.1767	0.2230	0.2037	0.3587	0.1823	0.1816	0.2774	0.6150	1.7700	4.3258E-3	16.263	11.912	722.210
359000000	6.384	9.062	0.3997	0.1617	0.2245	0.2141	0.3526	0.1874	0.1837	0.2763	0.6200	1.7601	4.3158E-3	16.892	12.618	730.494
360000000	5.970	9.396	0.4074	0.1669	0.2098	0.2159	0.3527	0.1810	0.1763	0.2900	0.6275	1.7450	4.2969E-3	17.482	12.014	742.843
361000000	6.623	8.702	0.3923	0.1681	0.2176	0.2220	0.3487	0.2034	0.1846	0.2633	0.6229	1.7541	4.3823E-3	16.006	12.605	730.533
362000000	6.314	9.667	0.3972	0.1780	0.2094	0.2154	0.3443	0.2017	0.1701	0.2840	0.6073	1.7854	4.327E-3	16.813	12.483	727.523
363000000	6.710	8.810	0.4023	0.1734	0.2085	0.2159	0.3431	0.1923	0.1842	0.2804	0.6213	1.7574	4.2643E-3	18.018	12.208	738.039
364000000	6.242	8.803	0.3929	0.1748	0.2122	0.2201	0.3603	0.1959	0.1777	0.2661	0.6121	1.7759	4.451E-3	17.400	12.521	727.896
365000000	6.819	8.251	0.3987	0.1741	0.2058	0.2213	0.3623	0.1751	0.1889	0.2737	0.6111	1.7777	4.1957E-3	17.570	12.294	735.302
366000000	6.274	9.485	0.3988	0.1593	0.2121	0.2298	0.3543	0.1924	0.1920	0.2614	0.6225	1.7550	4.3339E-3	17.368	12.832	747.177
367000000	6.437	7.832	0.3816	0.1796	0.2067	0.2320	0.3421	0.1855	0.1898	0.2826	0.6092	1.7816	4.3326E-3	15.880	12.969	724.590
368000000	6.188	8.953	0.3952	0.1743	0.2114	0.2191	0.3639	0.1826	0.1839	0.2696	0.6052	1.7896	4.2589E-3	17.293	12.669	742.232
369000000	6.464	8.406	0.3975	0.1713	0.2212	0.2100	0.3555	0.1863	0.1861	0.2722	0.6098	1.7804	4.1393E-3	18.477	13.236	764.154
370000000	5.773	9.021	0.3965	0.1640	0.2159	0.2237	0.3465	0.1830	0.1852	0.2853	0.6092	1.7815	4.1741E-3	17.891	12.902	750.063
371000000	6.256	10.295	0.3931	0.1776	0.2114	0.2178	0.3684	0.1821	0.1777	0.2718	0.6082	1.7836	4.3028E-3	17.908	12.651	744.757
372000000	7.000	8.248	0.4021	0.1788	0.1989	0.2202	0.3639	0.1889	0.1832	0.2640	0.6150	1.7701	4.3598E-3	18.378	12.727	748.805
373000000	6.615	8.414	0.3887	0.1699	0.2168	0.2246	0.3574	0.1900	0.1805	0.2721	0.6210	1.7580	4.1433E-3	17.778	12.938	765.020
374000000	6.455	8.709	0.3994	0.1644	0.2245	0.2116	0.3339	0.1916	0.1950	0.2795	0.6229	1.7543	4.3032E-3	17.333	12.284	729.910
375000000	6.745	8.814	0.3867	0.1746	0.2198	0.2189	0.3539	0.1860	0.1817	0.2783	0.6201	1.7598	4.3433E-3	16.409	12.338	727.878
376000000	7.054	9.726	0.3801	0.1707	0.2194	0.2298	0.3544	0.1985	0.1867	0.2604	0.6183	1.7635	4.3029E-3	17.604	12.587	738.547
377000000	6.091	9.693	0.3891	0.1752	0.2160	0.2197	0.3481	0.1920	0.1795	0.2804	0.6086	1.7828	4.1607E-3	17.951	12.706	747.529
378000000	6.636	8.859	0.3804	0.1702	0.2150	0.2344	0.3352	0.1955	0.1847	0.2847	0.6287	1.7426	4.3031E-3	17.691	12.430	738.058
379000000	6.291	9.188	0.3968	0.1734	0.2054	0.2243	0.3453	0.1927	0.1756	0.2864	0.6083	1.7835	4.2209E-3	17.553	12.676	741.437
380000000	6.625	8.629	0.3843	0.1655	0.2218	0.2283	0.3460	0.1886	0.1886	0.2768	0.6099	1.7803	4.3623E-3	17.745	12.530	740.255
381000000	6.332	8.616	0.3853	0.1649	0.2220	0.2278	0.3393	0.1910	0.1890	0.2806	0.6269	1.7461	4.1965E-3	18.235	12.884	754.276
382000000	6.501	9.112	0.3986	0.1615	0.2129	0.2270	0.3588	0.1987	0.1779	0.2645	0.6068	1.7864	4.2476E-3	17.095	12.702	740.349
383000000	6.472	8.821	0.3981	0.1734	0.2104	0.2181	0.3613	0.1834	0.1736	0.2816	0.6212	1.7577	4.284E-3	16.753	12.583	736.275
384000000	6.085	8.775	0.3865	0.1630	0.2302	0.2202	0.3499	0.1924	0.1819	0.2758	0.6311	1.7378	4.4413E-3	15.875	12.169	716.430
385000000	6.384	9.058	0.3978	0.1681	0.2144	0.2197	0.3481	0.1956	0.1792	0.2771	0.6019	1.7961	4.4221E-3	16.508	12.099	722.019
386000000	6.645	9.770	0.3819	0.1722	0.2170	0.2289	0.3579	0.1826	0.1816	0.2778	0.6185	1.7631	4.3258E-3	16.980	12.672	724.996
387000000	6.924	9.271	0.3908	0.1751	0.2168	0.2173	0.3540	0.1800	0.1738	0.2923	0.6017	1.7966	4.3598E-3	16.486	12.423	725.840
388000000	5.944	8.612	0.3924	0.1629	0.2131	0.2316	0.3504	0.1844	0.1805	0.2847	0.6381	1.7239	4.3875E-3	17.571	12.402	736.955
389000000	6.416	8.046	0.3861	0.1656	0.2271	0.2212	0.3437	0.2014	0.1803	0.2745	0.6247	1.7506	4.3724E-3	17.611	12.213	744.585
390000000	6.228	9.568	0.3862	0.1690	0.2329	0.2120	0.3729	0.1853	0.1705	0.2713	0.6381	1.7238	4.3347E-3	16.737	13.074	723.485
391000000	5.520	8.986	0.3898	0.1754	0.2076	0.2272	0.3555	0.1925	0.1776	0.2744	0.6214	1.7571	4.4951E-3	17.033	12.181	720.976
392000000	5.752	9.048	0.3822	0.1722	0.2206	0.2250	0.3441	0.1811	0.1832	0.2916	0.6240	1.7519	4.2776E-3	17.446	12.335	735.990
393000000	5.869	7.997	0.3773	0.1778	0.2271	0.2177	0.3638	0.1878	0.1794	0.2690	0.6187	1.7627	4.3259E-3	17.495	12.649	741.063
394000000	6.195	8.295	0.3963	0.1744	0.2141	0.2152	0.3535	0.1934	0.1764	0.2768	0.6258	1.7485	4.2707E-3	16.904	12.416	739.709
395000000	6.080	8.504	0.3992	0.1598	0.2052	0.2358	0.3561	0.1960	0.1863	0.2616	0.6185	1.7631	4.2147E-3	17.591	12.563	754.326
396000000	6.069	9.349	0.3990	0.1648	0.2203	0.2158	0.3479	0.1913	0.1791	0.2816	0.6247	1.7507	4.4704E-3	16.410	12.275	719.457
397000000	6.379	8.334	0.3928	0.1611	0.2177	0.2283	0.3510	0.1807	0.1851	0.2832	0.6253	1.7494	4.4082E-3	15.567	12.232	700.648
398000000	6.017	8.814	0.4018	0.1607	0.2161	0.2214	0.3643	0.1795	0.1778	0.2785	0.5977	1.8045	4.5068E-3	16.364	12.264	719.036
399000000	6.375	9.333	0.3907	0.1627	0.2215	0.2252	0.3508	0.1923	0.1804	0.2765	0.6196	1.7608	4.283E-3	16.267	12.917	723.847
400000000	5.749	9.383	0.3963	0.1750	0.2105	0.2183	0.3544	0.1906	0.1764	0.2786	0.6180	1.7641	4.2472E-3	16.399	12.797	724.439
401000000	5.844	10.059	0.3903	0.1706	0.2103	0.2288	0.3572	0.1808	0.1769	0.2851	0.6291	1.7417	4.2447E-3	17.205	12.830	749.066
402000000	6.412	9.541	0.4005	0.1699	0.2055	0.2242	0.3514	0.1886	0.1868	0.2731	0.6380	1.7241	4.3537E-3	17.677	12.124	733.122
403000000	6.128	8.934	0.3909	0.1746	0.2140	0.2205	0.3562	0.1807	0.1811	0.2820	0.6166	1.7668	4.2004E-3	17.925	12.068	740.751
404000000	6.320	9.759	0.3995	0.1639	0.2198	0.2168	0.3584	0.1981	0.1829	0.2605	0.6240	1.7519	4.4975E-3	15.666	12.460	703.416
405000000	6.285	8.968	0.3932	0.1664	0.2260	0.2144	0.3706	0.1781	0.1757	0.2756	0.6344	1.7312	4.236E-3	16.578	12.950	740.107
406000000	6.363	9.035	0.3978	0.1590	0.2166	0.2265	0.3492	0.1989	0.1751	0.2769	0.6294	1.7412	4.2703E-3	18.445	12.574	745.243
407000000	6.339	9.368	0.3950	0.1788	0.2084	0.2178	0.3600	0.1750	0.1780	0.2870	0.6043	1.7914	4.4549E-3	16.661	12.433	722.453
408000000	6.679	8.678	0.4010	0.1576	0.2154	0.2260	0.3618	0.1822	0.1823	0.2736	0.6265	1.7470	4.1992E-3	17.403	12.308	742.337
409000000	6.832	7.891	0.3903	0.1660	0.2155	0.2283	0.3264	0.1855	0.1886	0.2994	0.6151	1.7698	4.2879E-3	15.770	12.459	721.094
410000000	7.386	8.037	0.4002	0.1704	0.2064	0.2230	0.3427	0.1947	0.1852	0.2774	0.6045	1.7910	4.2475E-3	18.019	12.454	746.037
411000000	6.722	8.572	0.3965	0.1595	0.2237	0.2204	0.3448	0.1899	0.1723	0.2930	0.6214	1.7572	4.454E-3	16.050	12.084	706.451
412000000	6.002	8.631	0.3905	0.1619	0.2229	0.2247	0.3572	0.1823	0.1810	0.2795	0.6195	1.7611	4.2555E-3	16.898	12.563	735.290
413000000	5.724	8.988	0.3955	0.1610	0.2194	0.2241	0.3480	0.1951	0.1717	0.2852	0.6128	1.7744	4.4689E-3	16.472	12.054	712.291
414000000	6.365	8.579	0.3855	0.1829	0.2139	0.2178	0.3470	0.1866	0.1804	0.2860	0.6290	1.7421	4.4372E-3	16.667	12.140	716.438
415000000	6.287	8.503	0.3980	0.1703	0.2172	0.2146	0.3693	0.1902	0.1723	0.2683	0.6344	1.7312	4.4361E-3	16.148	12.608	706.565
416000000	5.790	8.935	0.4005	0.1623	0.2115	0.2257	0.3529	0.1880	0.1720	0.2871	0.6280	1.7440	4.1061E-3	16.548	12.583	731.717
417000000	5.944	9.714	0.3923	0.1555	0.2257	0.2264	0.3480	0.1784	0.1840	0.2897	0.6235	1.7529	4.1905E-3	17.503	12.689	738.268
418000000	6.286	8.753	0.3796	0.1788	0.2139	0.2277	0.3555	0.1891	0.1755	0.2799	0.6335	1.7329	4.4182E-3	16.519	12.157	721.533
419000000	6.520	8.343	0.3990	0.1605	0.2186	0.2220	0.3578	0.1902	0.1777	0.2742	0.6345	1.7311	4.2242E-3	17.039	12.654	735.462
420000000	5.934	8.600	0.4123	0.1588	0.2085	0.2204	0.3597	0.1883	0.1892	0.2628	0.6159	1.7682	4.2692E-3	18.158	12.606	746.316
421000000	7.073	8.425	0.3902	0.1739	0.2192	0.2166	0.3421	0.1884	0.1794	0.2901	0.6214	1.7571	4.2835E-3	17.447	12.513	740.897
422000000	5.874	9.604	0.3863	0.1759	0.2045	0.2333	0.3574	0.1959	0.1735	0.2733	0.5954	1.8091	4.2707E-3	16.674	12.773	726.849
423000000	6.363	9.531	0.4028	0.1611	0.2215	0.2145	0.3603	0.1804	0.1823	0.2770	0.6086	1.7828	4.2545E-3	17.006	12.804	740.115
424000000	6.157	8.817	0.3972	0.1609	0.2139	0.2280	0.3458	0.1902	0.1933	0.2707	0.5918	1.8164	4.3235E-3	17.090	12.803	744.713
425000000	6.986	8.688	0.3886	0.1821	0.2034	0.2259	0.3562	0.1854	0.1815	0.2769	0.6283	1.7434	4.4292E-3	16.785	12.060	716.819
426000000	6.116	8.533	0.3887	0.1640	0.2184	0.2290	0.3447	0.1919	0.1849	0.2786	0.6127	1.7746	4.4264E-3	15.321	12.114	703.537
427000000	6.357	9.580	0.3816	0.1719	0.2133	0.2332	0.3684	0.1866	0.1824	0.2627	0.6214	1.7572	4.4267E-3	16.253	12.011	727.398
428000000	6.594	9.635	0.3961	0.1736	0.2080	0.2223	0.3414	0.2009	0.1851	0.2726	0.6059	1.7882	4.4298E-3	15.437	12.812	696.952
429000000	6.308	9.543	0.3975	0.1690	0.2127	0.2208	0.3596	0.1932	0.1782	0.2690	0.6002	1.7996	4.1416E-3	17.772	12.575	746.047
430000000	6.838	8.245	0.3917	0.1703	0.2113	0.2268	0.3464	0.1908	0.1774	0.2853	0.6342	1.7317	4.3341E-3	17.001	13.048	733.796
431000000	7.149	9.541	0.3859	0.1688	0.2178	0.2275	0.3363	0.2065	0.1775	0.2797	0.6088	1.7825	4.4889E-3	16.786	12.233	732.748
432000000	5.932	9.214	0.3888	0.1641	0.2140	0.2332	0.3507	0.1964	0.1828	0.2701	0.6205	1.7590	4.4754E-3	16.384	12.865	715.394
433000000	7.211	8.405	0.4112	0.1591	0.2118	0.2179	0.3565	0.1926	0.1799	0.2710	0.6045	1.7910	4.2915E-3	17.214	12.255	731.995
434000000	5.996	8.368	0.3875	0.1737	0.2157	0.2231	0.3554	0.1723	0.1879	0.2844	0.6084	1.7831	4.5062E-3	15.892	12.586	708.852
435000000	6.468	8.699	0.4021	0.1840	0.1975	0.2165	0.3414	0.2070	0.1795	0.2721	0.6154	1.7692	4.1647E-3	18.105	12.584	757.080
436000000	6.325	8.806	0.3769	0.1786	0.2142	0.2303	0.3517	0.1921	0.1810	0.2752	0.6095	1.7809	4.4406E-3	16.471	12.538	715.640
437000000	6.530	9.155	0.3980	0.1694	0.2181	0.2145	0.3584	0.1992	0.1793	0.2631	0.6396	1.7208	4.4762E-3	15.808	12.651	709.051
438000000	6.450	8.508	0.4021	0.1666	0.2135	0.2178	0.3507	0.1958	0.1768	0.2767	0.6323	1.7354	4.4828E-3	16.438	12.273	720.683
439000000	7.158	8.947	0.3964	0.1666	0.2018	0.2351	0.3527	0.1880	0.1769	0.2824	0.6401	1.7198	4.4197E-3	15.869	12.378	721.508
440000000	5.726	8.591	0.3921	0.1637	0.2138	0.2303	0.3473	0.1900	0.1943	0.2684	0.5976	1.8049	4.3061E-3	17.639	13.117	754.008
441000000	6.559	8.153	0.3929	0.1573	0.2181	0.2317	0.3509	0.1900	0.1798	0.2794	0.6330	1.7339	4.4031E-3	16.612	12.866	720.012
442000000	6.119	8.874	0.3865	0.1770	0.2169	0.2196	0.3583	0.1802	0.1748	0.2867	0.6383	1.7235	4.2062E-3	17.210	12.705	746.486
443000000	5.849	9.484	0.3829	0.1783	0.2126	0.2262	0.3585	0.1835	0.1793	0.2788	0.6386	1.7228	4.3891E-3	16.483	12.428	722.756
444000000	6.284	9.284	0.4028	0.1714	0.2102	0.2156	0.3770	0.1810	0.1773	0.2647	0.6207	1.7586	4.3753E-3	17.175	12.719	742.765
445000000	6.747	8.644	0.3844	0.1766	0.2125	0.2265	0.3848	0.1750	0.1804	0.2598	0.6081	1.7837	4.3739E-3	17.137	11.961	728.714
446000000	6.197	9.009	0.4044	0.1722	0.2176	0.2058	0.3530	0.1864	0.1725	0.2882	0.6214	1.7571	4.3686E-3	16.752	12.502	726.860
447000000	6.550	9.065	0.4012	0.1638	0.2176	0.2174	0.3493	0.1885	0.1806	0.2816	0.6247	1.7506	4.2564E-3	16.652	12.337	727.505
448000000	5.910	9.174	0.4029	0.1682	0.2096	0.2192	0.3471	0.1943	0.1783	0.2804	0.6096	1.7808	4.164E-3	17.083	12.516	742.759
449000000	6.588	8.840	0.3925	0.1667	0.2274	0.2134	0.3607	0.1904	0.1785	0.2704	0.6237	1.7525	4.4765E-3	15.932	11.974	704.030
450000000	5.995	8.971	0.3816	0.1729	0.2130	0.2325	0.3539	0.1816	0.1958	0.2687	0.6026	1.7947	4.4878E-3	16.556	12.220	723.949
451000000	6.905	9.522	0.3822	0.1714	0.2135	0.2329	0.3594	0.1871	0.1797	0.2737	0.6319	1.7363	4.4457E-3	16.596	12.820	719.596
452000000	6.574	8.671	0.4144	0.1587	0.2154	0.2115	0.3380	0.1982	0.1861	0.2778	0.6197	1.7605	4.3235E-3	18.052	12.521	745.619
453000000	6.356	9.307	0.4095	0.1616	0.2099	0.2190	0.3504	0.1846	0.1819	0.2831	0.6316	1.7368	4.3421E-3	16.525	12.059	723.573
454000000	6.397	9.011	0.3978	0.1682	0.2095	0.2245	0.3458	0.1973	0.1840	0.2729	0.6101	1.7799	4.2629E-3	17.333	12.592	741.576
455000000	5.936	9.988	0.3786	0.1665	0.2197	0.2352	0.3510	0.1866	0.1667	0.2958	0.6314	1.7372	4.5177E-3	16.753	12.806	723.680
456000000	5.933	8.714	0.3908	0.1658	0.2161	0.2274	0.3546	0.1987	0.1828	0.2639	0.6291	1.7418	4.4124E-3	16.240	12.785	730.575
457000000	6.580	7.958	0.3872	0.1814	0.2087	0.2227	0.3400	0.2006	0.1792	0.2802	0.5925	1.8150	4.385E-3	15.941	12.812	716.064
458000000	6.095	9.409	0.3931	0.1614	0.2083	0.2372	0.3498	0.1948	0.1775	0.2778	0.6115	1.7771	4.3587E-3	16.607	12.344	723.657
459000000	6.473	8.632	0.4142	0.1743	0.2007	0.2108	0.3565	0.1826	0.1734	0.2875	0.6121	1.7757	4.269E-3	16.988	12.502	723.484
460000000	6.271	8.973	0.3911	0.1672	0.2139	0.2277	0.3468	0.1934	0.1821	0.2777	0.6275	1.7450	4.4077E-3	15.900	12.707	709.488
461000000	6.629	8.016	0.3928	0.1763	0.2005	0.2305	0.3690	0.1806	0.1759	0.2745	0.6546	1.6908	4.5387E-3	16.728	12.590	718.730
462000000	6.423	9.645	0.3921	0.1765	0.2162	0.2152	0.3504	0.1853	0.1843	0.2800	0.6181	1.7638	4.2989E-3	18.088	12.678	750.540
463000000	6.336	7.658	0.3843	0.1699	0.2100	0.2358	0.3552	0.1853	0.1773	0.2822	0.6204	1.7592	4.2726E-3	17.291	12.584	739.839
464000000	6.457	9.630	0.4096	0.1595	0.2172	0.2138	0.3454	0.1846	0.1814	0.2887	0.6234	1.7531	4.2981E-3	17.189	12.522	735.258
465000000	6.155	9.285	0.3952	0.1608	0.2157	0.2284	0.3470	0.1806	0.1908	0.2816	0.6179	1.7642	4.1861E-3	17.303	12.721	754.987
466000000	6.249	8.622	0.4039	0.1672	0.2129	0.2160	0.3497	0.2030	0.1911	0.2561	0.5971	1.8057	4.3249E-3	16.125	12.408	727.602
467000000	5.848	8.833	0.3809	0.1633	0.2192	0.2367	0.3543	0.1796	0.1836	0.2825	0.6345	1.7311	4.1709E-3	17.065	12.420	751.976
468000000	6.345	9.255	0.3935	0.1675	0.2047	0.2343	0.3672	0.1860	0.1922	0.2546	0.6052	1.7896	4.5204E-3	15.938	12.762	718.362
469000000	6.209	8.322	0.3943	0.1681	0.2169	0.2207	0.3551	0.1803	0.1728	0.2917	0.6246	1.7509	4.3898E-3	16.035	12.576	699.870
470000000	6.134	8.524	0.3974	0.1737	0.2050	0.2239	0.3726	0.1824	0.1782	0.2667	0.6247	1.7506	4.4704E-3	15.519	12.105	707.241
471000000	6.394	9.397	0.4025	0.1713	0.2116	0.2146	0.3273	0.1964	0.1817	0.2946	0.6112	1.7777	4.4238E-3	16.160	12.212	709.053
472000000	6.396	9.253	0.3946	0.1741	0.2100	0.2213	0.3610	0.1927	0.1789	0.2674	0.6197	1.7607	4.289E-3	17.377	12.299	731.798
473000000	6.774	8.781	0.3916	0.1687	0.2129	0.2268	0.3595	0.1838	0.1779	0.2788	0.6157	1.7687	4.145E-3	16.734	12.535	735.169
474000000	6.147	8.743	0.3968	0.1609	0.2135	0.2288	0.3566	0.1839	0.1838	0.2757	0.6205	1.7591	4.4176E-3	16.807	11.998	721.089
475000000	6.331	8.772	0.3887	0.1600	0.2306	0.2208	0.3566	0.1862	0.1837	0.2735	0.6285	1.7429	4.3509E-3	16.811	12.536	728.721
476000000	6.173	8.631	0.3788	0.1719	0.2109	0.2384	0.3641	0.1807	0.1832	0.2721	0.6309	1.7381	4.2035E-3	18.102	12.080	744.333
477000000	6.797	9.031	0.3931	0.1812	0.2110	0.2147	0.3596	0.1776	0.1733	0.2896	0.6265	1.7469	4.281E-3	16.977	12.666	730.638
