state	posterior	prior	likelihood	coalescent
53000000	-48001.328	-8168.895	-39832.432	-8157.829
54000000	-48022.712	-8259.648	-39763.064	-8248.863
55000000	-47924.802	-8080.846	-39843.956	-8069.790
56000000	-47918.322	-8117.867	-39800.455	-8106.908
57000000	-47924.055	-8077.257	-39846.798	-8066.400
58000000	-47933.312	-8140.856	-39792.457	-8129.916
59000000	-47970.248	-8193.707	-39776.541	-8182.738
60000000	-47920.677	-8101.151	-39819.527	-8090.213
61000000	-47953.343	-8114.608	-39838.735	-8103.598
62000000	-48041.025	-8141.912	-39899.113	-8130.943
63000000	-48125.869	-8271.258	-39854.611	-8260.238
64000000	-47939.619	-8113.180	-39826.439	-8102.184
65000000	-47922.916	-8086.325	-39836.591	-8075.439
66000000	-48010.105	-8224.963	-39785.141	-8213.868
67000000	-47998.625	-8153.227	-39845.398	-8142.258
68000000	-47791.205	-7947.241	-39843.964	-7936.251
69000000	-47970.557	-8157.407	-39813.150	-8146.324
70000000	-47965.751	-8148.546	-39817.206	-8137.648
71000000	-47932.566	-8066.990	-39865.576	-8056.116
72000000	-47953.443	-8184.551	-39768.892	-8173.716
73000000	-47916.561	-8056.494	-39860.067	-8045.527
74000000	-47948.561	-8084.084	-39864.477	-8073.318
75000000	-47948.948	-8109.101	-39839.847	-8098.206
76000000	-48001.597	-8176.115	-39825.482	-8165.305
77000000	-48034.168	-8222.224	-39811.944	-8210.995
78000000	-48015.725	-8247.275	-39768.450	-8236.377
79000000	-47968.701	-8121.039	-39847.662	-8110.018
80000000	-47936.062	-8167.090	-39768.972	-8156.210
81000000	-48033.024	-8163.844	-39869.180	-8153.007
82000000	-47929.973	-8185.442	-39744.531	-8174.557
83000000	-47949.892	-8150.447	-39799.445	-8139.511
84000000	-47996.199	-8142.336	-39853.863	-8131.342
85000000	-47906.742	-8091.441	-39815.301	-8080.465
86000000	-47891.484	-8134.990	-39756.494	-8124.028
87000000	-47940.895	-8159.986	-39780.908	-8149.030
88000000	-47893.319	-8078.837	-39814.482	-8068.140
89000000	-47940.327	-8065.124	-39875.203	-8054.136
90000000	-47875.134	-8025.576	-39849.558	-8014.755
91000000	-47878.977	-8044.638	-39834.339	-8033.627
92000000	-47907.245	-8071.753	-39835.492	-8060.829
93000000	-48032.106	-8169.810	-39862.296	-8158.882
94000000	-47978.426	-8218.656	-39759.770	-8207.649
95000000	-47978.195	-8115.344	-39862.851	-8104.237
96000000	-48011.068	-8241.559	-39769.508	-8230.817
97000000	-47927.647	-8169.692	-39757.955	-8158.764
98000000	-47908.659	-8129.448	-39779.211	-8118.716
99000000	-48000.770	-8197.381	-39803.389	-8186.538
100000000	-47889.623	-8113.021	-39776.602	-8102.251
101000000	-47972.172	-8151.754	-39820.418	-8140.860
102000000	-47945.067	-8138.280	-39806.788	-8127.283
103000000	-47979.739	-8155.898	-39823.841	-8145.059
104000000	-47946.567	-8144.033	-39802.534	-8133.177
105000000	-47975.313	-8196.969	-39778.344	-8186.284
106000000	-47905.580	-8114.642	-39790.939	-8103.668
107000000	-47904.013	-8125.144	-39778.869	-8114.234
108000000	-47878.468	-8093.658	-39784.810	-8082.489
109000000	-47793.097	-8020.935	-39772.161	-8009.920
110000000	-47955.532	-8083.146	-39872.386	-8072.399
111000000	-47901.811	-8101.888	-39799.923	-8091.052
112000000	-47995.331	-8201.433	-39793.898	-8190.616
113000000	-47861.571	-8144.120	-39717.450	-8133.293
114000000	-47898.005	-8113.528	-39784.477	-8102.628
115000000	-47963.829	-8126.445	-39837.384	-8115.414
116000000	-48021.355	-8268.514	-39752.841	-8257.411
117000000	-47973.128	-8244.050	-39729.078	-8233.140
118000000	-47900.611	-8136.626	-39763.985	-8125.834
119000000	-47937.617	-8140.350	-39797.267	-8129.337
120000000	-47916.214	-8093.891	-39822.322	-8083.146
121000000	-47999.471	-8171.192	-39828.279	-8160.371
122000000	-48021.881	-8153.751	-39868.131	-8142.991
123000000	-48004.703	-8141.535	-39863.167	-8130.642
124000000	-47891.525	-8116.940	-39774.585	-8106.310
125000000	-47909.255	-8064.997	-39844.258	-8054.267
126000000	-48032.782	-8221.066	-39811.717	-8210.123
127000000	-48027.697	-8203.853	-39823.844	-8192.894
128000000	-47905.941	-8085.288	-39820.654	-8074.386
129000000	-47951.773	-8149.317	-39802.456	-8138.440
130000000	-47960.122	-8230.994	-39729.128	-8219.885
131000000	-47945.996	-8098.280	-39847.716	-8087.351
132000000	-48026.067	-8177.738	-39848.329	-8166.855
133000000	-47799.830	-7994.989	-39804.841	-7984.246
134000000	-47960.517	-8072.049	-39888.468	-8061.079
135000000	-47947.370	-8180.081	-39767.289	-8169.088
136000000	-47922.808	-8121.299	-39801.508	-8110.268
137000000	-47830.443	-7978.520	-39851.924	-7967.721
138000000	-47894.481	-8044.750	-39849.731	-8034.006
139000000	-47850.749	-8048.412	-39802.338	-8037.492
140000000	-47774.835	-7964.447	-39810.388	-7953.697
141000000	-47796.528	-8017.295	-39779.233	-8006.689
142000000	-47882.167	-7986.378	-39895.789	-7975.399
143000000	-47994.265	-8229.264	-39765.000	-8218.673
144000000	-47837.301	-8008.195	-39829.106	-7997.301
145000000	-48016.246	-8178.841	-39837.405	-8167.679
146000000	-48004.410	-8152.226	-39852.184	-8141.363
147000000	-47860.673	-8132.226	-39728.447	-8121.081
148000000	-48006.105	-8245.932	-39760.173	-8235.132
149000000	-47933.989	-8116.803	-39817.186	-8106.041
150000000	-47866.432	-8000.688	-39865.744	-7989.757
151000000	-48055.054	-8191.766	-39863.288	-8180.815
152000000	-47859.262	-8047.410	-39811.852	-8036.683
153000000	-47850.643	-8072.051	-39778.592	-8061.241
154000000	-47924.184	-8121.538	-39802.646	-8110.297
155000000	-47880.832	-8040.690	-39840.142	-8029.895
156000000	-47895.893	-8076.116	-39819.777	-8065.105
157000000	-47983.337	-8114.109	-39869.229	-8103.510
158000000	-48040.203	-8174.262	-39865.941	-8163.197
159000000	-47943.712	-8102.940	-39840.772	-8092.004
160000000	-47969.178	-8172.740	-39796.438	-8161.467
161000000	-47972.011	-8199.265	-39772.746	-8188.613
162000000	-47889.775	-8106.294	-39783.481	-8095.512
163000000	-48026.695	-8173.149	-39853.546	-8162.149
164000000	-47974.443	-8157.096	-39817.346	-8146.237
165000000	-47979.477	-8173.252	-39806.224	-8162.377
166000000	-48013.810	-8162.971	-39850.838	-8152.127
167000000	-47947.011	-8141.323	-39805.688	-8130.356
168000000	-48071.138	-8227.329	-39843.809	-8216.581
169000000	-47935.560	-8128.318	-39807.241	-8117.515
170000000	-47830.772	-8072.098	-39758.674	-8061.258
171000000	-48002.032	-8170.045	-39831.988	-8158.964
172000000	-47969.599	-8115.326	-39854.273	-8104.618
173000000	-48038.518	-8219.044	-39819.475	-8208.275
174000000	-47903.404	-8087.490	-39815.914	-8076.684
175000000	-47930.842	-8137.201	-39793.642	-8126.230
176000000	-48014.969	-8184.744	-39830.225	-8173.937
177000000	-48010.512	-8183.935	-39826.577	-8173.076
178000000	-47933.242	-8144.721	-39788.521	-8133.651
179000000	-47913.314	-8081.542	-39831.772	-8070.729
180000000	-47958.844	-8187.108	-39771.736	-8176.229
181000000	-47882.963	-8091.369	-39791.594	-8080.498
182000000	-47934.325	-8063.568	-39870.758	-8052.862
183000000	-48054.038	-8161.430	-39892.608	-8150.756
184000000	-47993.844	-8159.189	-39834.655	-8148.236
185000000	-47833.624	-8035.161	-39798.463	-8024.348
186000000	-47935.602	-8148.036	-39787.566	-8137.043
187000000	-47894.616	-8097.946	-39796.670	-8087.169
188000000	-47937.799	-8161.993	-39775.806	-8151.014
189000000	-47777.986	-7979.788	-39798.198	-7969.106
190000000	-47726.979	-7984.184	-39742.796	-7972.884
191000000	-47948.518	-8188.111	-39760.408	-8177.194
192000000	-47934.999	-8115.249	-39819.750	-8104.325
193000000	-47894.853	-8139.502	-39755.351	-8128.592
194000000	-47907.917	-8128.804	-39779.113	-8118.055
195000000	-48033.603	-8197.866	-39835.738	-8186.857
196000000	-47922.359	-8164.630	-39757.729	-8153.774
197000000	-47924.588	-8113.816	-39810.772	-8102.782
198000000	-47836.356	-7997.901	-39838.455	-7986.866
199000000	-47928.869	-8203.228	-39725.641	-8192.511
200000000	-47908.566	-8075.132	-39833.434	-8064.219
201000000	-47858.390	-8063.498	-39794.891	-8052.785
202000000	-47934.471	-8170.501	-39763.971	-8159.780
203000000	-47908.288	-8107.995	-39800.292	-8097.107
204000000	-47977.790	-8199.942	-39777.849	-8189.182
205000000	-47944.501	-8151.852	-39792.649	-8140.967
206000000	-47907.859	-8098.009	-39809.851	-8087.165
207000000	-47990.225	-8139.670	-39850.555	-8128.771
208000000	-47955.876	-8146.535	-39809.341	-8135.711
209000000	-47991.033	-8157.408	-39833.626	-8146.752
210000000	-48031.023	-8215.497	-39815.526	-8204.212
211000000	-48003.557	-8144.348	-39859.209	-8133.604
212000000	-47955.311	-8114.487	-39840.824	-8103.330
213000000	-47990.430	-8239.262	-39751.167	-8228.370
214000000	-48110.412	-8229.228	-39881.183	-8218.516
215000000	-48006.478	-8145.742	-39860.736	-8134.915
216000000	-47914.333	-8146.321	-39768.011	-8135.497
217000000	-47949.821	-8035.316	-39914.504	-8024.569
218000000	-47984.664	-8188.807	-39795.857	-8177.972
219000000	-47981.374	-8182.875	-39798.499	-8172.156
220000000	-47955.796	-8128.930	-39826.866	-8117.881
221000000	-47876.890	-8131.168	-39745.721	-8120.175
222000000	-47983.698	-8139.172	-39844.526	-8128.206
223000000	-47949.192	-8115.370	-39833.822	-8104.475
224000000	-47973.355	-8077.231	-39896.124	-8066.545
225000000	-48041.548	-8196.113	-39845.435	-8185.350
226000000	-47919.041	-8069.947	-39849.094	-8058.997
227000000	-48050.661	-8185.387	-39865.274	-8174.345
228000000	-47997.925	-8162.258	-39835.667	-8151.354
229000000	-47933.328	-8118.280	-39815.048	-8107.283
230000000	-48046.052	-8153.903	-39892.149	-8143.103
231000000	-47945.772	-8164.812	-39780.960	-8153.831
232000000	-47966.651	-8085.787	-39880.865	-8074.831
233000000	-47836.677	-8047.594	-39789.083	-8036.527
234000000	-47913.259	-8076.455	-39836.803	-8065.683
235000000	-47956.600	-8071.086	-39885.514	-8060.282
236000000	-47965.292	-8115.778	-39849.513	-8104.795
237000000	-47903.252	-8073.665	-39829.587	-8062.788
238000000	-48050.254	-8187.414	-39862.840	-8176.647
239000000	-47732.285	-7909.816	-39822.470	-7899.078
240000000	-47902.022	-7979.102	-39922.921	-7968.083
241000000	-47934.019	-8144.476	-39789.543	-8133.662
242000000	-47878.658	-8050.203	-39828.454	-8039.351
243000000	-47972.059	-8118.669	-39853.390	-8107.838
244000000	-47910.594	-8091.899	-39818.695	-8081.144
245000000	-48012.402	-8217.678	-39794.724	-8206.847
246000000	-48070.175	-8288.836	-39781.340	-8277.853
247000000	-47915.093	-8110.999	-39804.094	-8100.191
248000000	-48012.097	-8247.090	-39765.007	-8236.125
249000000	-47967.567	-8185.204	-39782.363	-8174.429
250000000	-48098.545	-8272.849	-39825.696	-8262.106
251000000	-48027.217	-8182.231	-39844.986	-8171.011
252000000	-47919.195	-8067.422	-39851.773	-8056.647
253000000	-47957.706	-8186.988	-39770.718	-8176.288
254000000	-47884.744	-8053.355	-39831.389	-8042.523
255000000	-48014.399	-8238.037	-39776.362	-8227.132
256000000	-48071.230	-8208.171	-39863.059	-8197.495
257000000	-47946.023	-8163.465	-39782.559	-8152.806
258000000	-47986.520	-8163.928	-39822.592	-8152.865
259000000	-47913.594	-8116.522	-39797.072	-8105.396
260000000	-47975.345	-8105.327	-39870.018	-8094.302
261000000	-48026.865	-8131.135	-39895.730	-8120.116
262000000	-48026.126	-8169.286	-39856.840	-8158.369
263000000	-47963.775	-8211.450	-39752.325	-8200.576
264000000	-48060.186	-8247.686	-39812.500	-8236.891
265000000	-47898.410	-8105.440	-39792.971	-8094.616
266000000	-47958.590	-8208.059	-39750.531	-8197.105
267000000	-47954.468	-8231.974	-39722.494	-8220.942
268000000	-48000.697	-8241.606	-39759.091	-8230.582
269000000	-47966.883	-8185.364	-39781.519	-8174.340
270000000	-48122.054	-8259.858	-39862.196	-8248.905
271000000	-48009.878	-8214.789	-39795.089	-8203.922
272000000	-47996.281	-8199.220	-39797.061	-8188.255
273000000	-47880.281	-8034.051	-39846.230	-8023.190
274000000	-47912.392	-8092.351	-39820.041	-8081.376
275000000	-47910.767	-8190.367	-39720.401	-8179.514
276000000	-48023.520	-8209.114	-39814.406	-8198.242
277000000	-47984.526	-8122.830	-39861.696	-8111.778
278000000	-48040.314	-8202.441	-39837.874	-8191.733
279000000	-48051.702	-8220.535	-39831.167	-8209.627
280000000	-48094.688	-8257.141	-39837.548	-8246.282
281000000	-47999.192	-8179.082	-39820.110	-8168.108
282000000	-48040.081	-8206.509	-39833.572	-8195.572
283000000	-48020.273	-8249.799	-39770.474	-8238.915
284000000	-48022.610	-8184.279	-39838.331	-8173.378
285000000	-48045.805	-8240.783	-39805.022	-8229.778
286000000	-47958.955	-8159.232	-39799.723	-8148.272
287000000	-47929.681	-8112.892	-39816.788	-8102.153
288000000	-47901.024	-8161.744	-39739.280	-8150.893
289000000	-47963.327	-8148.214	-39815.113	-8137.308
290000000	-47874.414	-8053.302	-39821.112	-8042.354
291000000	-47854.929	-8016.597	-39838.331	-8005.858
292000000	-48087.763	-8274.804	-39812.959	-8263.895
293000000	-47971.198	-8153.707	-39817.492	-8142.937
294000000	-47998.026	-8179.721	-39818.305	-8168.880
295000000	-47887.705	-8092.151	-39795.553	-8081.215
296000000	-47942.668	-8096.169	-39846.499	-8085.351
297000000	-47967.401	-8112.941	-39854.460	-8101.978
298000000	-47813.552	-7926.603	-39886.949	-7915.668
299000000	-47967.487	-8167.641	-39799.847	-8156.600
300000000	-48043.378	-8141.015	-39902.362	-8130.262
301000000	-47879.434	-8119.397	-39760.037	-8108.442
302000000	-47859.883	-8065.194	-39794.689	-8054.406
303000000	-47966.902	-8105.109	-39861.793	-8094.356
304000000	-47989.704	-8101.430	-39888.274	-8090.666
305000000	-47860.198	-8073.109	-39787.089	-8062.014
306000000	-47969.290	-8141.116	-39828.174	-8130.316
307000000	-48010.759	-8174.772	-39835.987	-8163.973
308000000	-47945.069	-8198.121	-39746.949	-8187.409
309000000	-47908.525	-8119.853	-39788.673	-8108.998
310000000	-47939.671	-8113.457	-39826.214	-8102.676
311000000	-47946.168	-8098.776	-39847.392	-8087.895
312000000	-47926.086	-8108.974	-39817.113	-8098.069
313000000	-47975.989	-8073.845	-39902.144	-8062.714
314000000	-47950.921	-8131.673	-39819.249	-8120.932
315000000	-47843.671	-8059.347	-39784.324	-8048.701
316000000	-47911.975	-8075.643	-39836.332	-8064.712
317000000	-47868.743	-8064.560	-39804.183	-8053.869
318000000	-47996.128	-8156.554	-39839.574	-8145.621
319000000	-48059.406	-8278.716	-39780.690	-8267.868
320000000	-47987.602	-8239.397	-39748.206	-8228.427
321000000	-47986.944	-8138.266	-39848.678	-8127.184
322000000	-48061.035	-8235.976	-39825.059	-8225.084
323000000	-48021.994	-8244.717	-39777.277	-8234.019
324000000	-47846.317	-8066.838	-39779.479	-8056.055
325000000	-47904.825	-8069.267	-39835.558	-8058.477
326000000	-47921.782	-8102.627	-39819.155	-8091.950
327000000	-47933.080	-8121.880	-39811.200	-8111.110
328000000	-48041.483	-8164.069	-39877.415	-8153.268
329000000	-47998.029	-8235.899	-39762.130	-8225.090
330000000	-48058.553	-8214.477	-39844.076	-8203.469
331000000	-47914.280	-8068.060	-39846.221	-8057.427
332000000	-48050.733	-8167.392	-39883.341	-8156.400
333000000	-48057.579	-8194.758	-39862.821	-8183.993
334000000	-47901.762	-8038.288	-39863.474	-8027.539
335000000	-47960.473	-8119.563	-39840.910	-8108.578
336000000	-47998.800	-8140.277	-39858.523	-8129.539
337000000	-47943.399	-8095.692	-39847.707	-8084.833
338000000	-47913.646	-8069.716	-39843.930	-8058.602
339000000	-47941.445	-8140.038	-39801.407	-8129.351
340000000	-48077.302	-8250.066	-39827.236	-8239.090
341000000	-48050.935	-8210.732	-39840.203	-8199.956
342000000	-48011.567	-8248.987	-39762.580	-8238.079
343000000	-48070.466	-8303.184	-39767.281	-8292.289
344000000	-48091.682	-8267.004	-39824.678	-8255.927
345000000	-47988.905	-8155.935	-39832.970	-8145.068
346000000	-47977.350	-8199.847	-39777.503	-8188.951
347000000	-47963.202	-8161.062	-39802.140	-8150.259
348000000	-47964.691	-8183.073	-39781.618	-8172.255
349000000	-47948.762	-8120.483	-39828.279	-8109.530
350000000	-48026.765	-8232.975	-39793.790	-8221.835
351000000	-47941.539	-8198.416	-39743.123	-8187.699
352000000	-47942.637	-8143.337	-39799.300	-8132.541
353000000	-47902.138	-8150.734	-39751.404	-8139.709
354000000	-47917.266	-8149.698	-39767.568	-8138.948
355000000	-47900.621	-8121.384	-39779.236	-8110.490
356000000	-48001.833	-8211.773	-39790.060	-8200.759
357000000	-47944.808	-8105.953	-39838.855	-8095.083
358000000	-47919.516	-8108.079	-39811.437	-8097.178
359000000	-48033.732	-8219.407	-39814.325	-8208.471
360000000	-48041.684	-8247.766	-39793.918	-8236.863
361000000	-48143.557	-8321.655	-39821.901	-8310.769
362000000	-48088.229	-8274.883	-39813.345	-8263.870
363000000	-48034.583	-8275.978	-39758.605	-8265.010
364000000	-48146.056	-8320.881	-39825.175	-8310.088
365000000	-47945.099	-8140.886	-39804.213	-8130.063
366000000	-48121.058	-8296.148	-39824.910	-8284.997
367000000	-47976.278	-8134.037	-39842.241	-8123.089
368000000	-48019.366	-8211.068	-39808.299	-8200.159
369000000	-47980.473	-8116.063	-39864.410	-8105.223
370000000	-47991.575	-8170.416	-39821.160	-8159.702
371000000	-48000.308	-8202.836	-39797.472	-8191.711
372000000	-48023.327	-8303.799	-39719.528	-8292.904
373000000	-47975.381	-8209.291	-39766.090	-8198.469
374000000	-48026.329	-8295.410	-39730.919	-8284.652
375000000	-47884.653	-8094.725	-39789.928	-8083.801
376000000	-48043.129	-8150.558	-39892.571	-8139.527
377000000	-47876.060	-8080.593	-39795.467	-8069.608
378000000	-47898.151	-8096.335	-39801.816	-8085.405
379000000	-47894.236	-8095.161	-39799.075	-8084.415
380000000	-47969.868	-8184.019	-39785.850	-8172.972
381000000	-47833.998	-8098.864	-39735.134	-8088.069
382000000	-47982.983	-8171.377	-39811.605	-8160.607
383000000	-47813.685	-8038.952	-39774.733	-8028.109
384000000	-47983.700	-8082.473	-39901.227	-8071.646
385000000	-47912.942	-8072.553	-39840.389	-8061.872
386000000	-47926.087	-8094.653	-39831.435	-8083.608
387000000	-48068.391	-8186.306	-39882.085	-8175.200
388000000	-47971.098	-8167.376	-39803.721	-8156.683
389000000	-47911.489	-8160.930	-39750.559	-8149.993
390000000	-47930.624	-8118.705	-39811.919	-8108.074
391000000	-47969.600	-8133.834	-39835.767	-8122.943
392000000	-47835.413	-8007.831	-39827.582	-7996.843
393000000	-47891.300	-8124.210	-39767.090	-8113.179
394000000	-47955.806	-8113.061	-39842.745	-8102.023
395000000	-47941.221	-8101.940	-39839.281	-8091.051
396000000	-48045.250	-8181.488	-39863.762	-8170.488
397000000	-47988.332	-8116.727	-39871.606	-8105.931
398000000	-48042.098	-8218.433	-39823.665	-8207.467
399000000	-48050.946	-8159.258	-39891.688	-8148.258
400000000	-47949.654	-8172.068	-39777.586	-8160.964
401000000	-47884.145	-8054.557	-39829.588	-8043.655
402000000	-47995.412	-8173.208	-39822.205	-8162.230
403000000	-47909.822	-8041.046	-39868.776	-8030.245
404000000	-47868.432	-8038.330	-39830.102	-8027.371
405000000	-47871.012	-7998.268	-39872.743	-7987.516
406000000	-47969.522	-8105.820	-39863.702	-8094.725
407000000	-47999.221	-8155.315	-39843.905	-8144.098
408000000	-47840.219	-8017.358	-39822.861	-8006.322
409000000	-47863.926	-8073.905	-39790.021	-8063.004
410000000	-47918.335	-8075.334	-39843.001	-8064.282
411000000	-47865.989	-7975.492	-39890.496	-7964.465
412000000	-47842.389	-7933.252	-39909.137	-7922.362
413000000	-47999.280	-8215.799	-39783.481	-8204.977
414000000	-47936.382	-8113.708	-39822.674	-8102.486
415000000	-47907.181	-8070.104	-39837.077	-8059.294
416000000	-48083.397	-8201.492	-39881.904	-8190.531
417000000	-47957.035	-8103.206	-39853.829	-8092.225
418000000	-47939.433	-8093.237	-39846.196	-8082.177
419000000	-47921.058	-8135.570	-39785.488	-8124.654
420000000	-47905.062	-8067.891	-39837.171	-8056.867
421000000	-48001.895	-8183.548	-39818.347	-8172.649
422000000	-47972.856	-8132.656	-39840.200	-8121.903
423000000	-47964.093	-8069.515	-39894.578	-8058.544
424000000	-47932.630	-8044.653	-39887.977	-8033.799
425000000	-47961.254	-8101.991	-39859.263	-8090.998
426000000	-48080.292	-8248.281	-39832.011	-8237.480
427000000	-47930.633	-8080.184	-39850.449	-8069.354
428000000	-48021.958	-8190.890	-39831.068	-8179.952
429000000	-48031.629	-8224.260	-39807.369	-8213.350
430000000	-47954.110	-8126.676	-39827.434	-8115.433
431000000	-47885.493	-8029.676	-39855.817	-8018.893
432000000	-47938.853	-8137.340	-39801.513	-8126.207
433000000	-47875.060	-8070.059	-39805.001	-8059.399
434000000	-47903.909	-8127.808	-39776.101	-8117.099
435000000	-47976.838	-8213.135	-39763.703	-8202.207
436000000	-47931.779	-8109.525	-39822.254	-8098.625
437000000	-47960.928	-8191.272	-39769.656	-8180.128
438000000	-48031.906	-8185.562	-39846.344	-8174.564
439000000	-47885.053	-8134.730	-39750.323	-8124.020
440000000	-47872.084	-8089.582	-39782.502	-8078.914
441000000	-48036.901	-8253.105	-39783.796	-8242.295
442000000	-47991.501	-8208.176	-39783.325	-8197.164
443000000	-48021.413	-8284.590	-39736.823	-8273.446
444000000	-47885.525	-8139.246	-39746.279	-8128.486
445000000	-47970.545	-8189.646	-39780.900	-8178.638
446000000	-47980.833	-8197.074	-39783.758	-8186.101
447000000	-47939.322	-8143.251	-39796.071	-8132.384
448000000	-48041.049	-8232.525	-39808.524	-8221.643
449000000	-47944.398	-8160.559	-39783.839	-8149.528
450000000	-48082.277	-8249.220	-39833.058	-8238.262
451000000	-47943.130	-8169.324	-39773.806	-8158.595
452000000	-48004.745	-8209.607	-39795.139	-8198.687
453000000	-47902.862	-8151.487	-39751.375	-8140.429
454000000	-47993.411	-8203.736	-39789.675	-8192.579
455000000	-48048.506	-8197.345	-39851.161	-8186.669
456000000	-47927.851	-8082.706	-39845.145	-8071.777
457000000	-48020.735	-8225.221	-39795.514	-8214.410
458000000	-48091.196	-8241.307	-39849.888	-8230.471
459000000	-47950.024	-8156.209	-39793.816	-8145.086
460000000	-48016.969	-8167.358	-39849.610	-8156.427
461000000	-47896.856	-8003.256	-39893.600	-7992.349
462000000	-47841.697	-8095.612	-39746.085	-8084.686
463000000	-47877.876	-8035.365	-39842.511	-8024.490
464000000	-47960.804	-8130.635	-39830.170	-8119.615
465000000	-47807.001	-7973.943	-39833.059	-7962.998
466000000	-47971.117	-8162.869	-39808.248	-8151.780
467000000	-47970.140	-8222.807	-39747.333	-8211.818
468000000	-48006.231	-8166.752	-39839.479	-8155.750
469000000	-47963.082	-8110.544	-39852.538	-8099.695
470000000	-47880.644	-8122.637	-39758.007	-8111.746
471000000	-47760.953	-7967.814	-39793.139	-7956.861
472000000	-47949.636	-8172.196	-39777.440	-8161.086
473000000	-47952.409	-8140.450	-39811.959	-8129.521
474000000	-47986.249	-8182.780	-39803.469	-8172.081
475000000	-47954.442	-8167.111	-39787.331	-8156.139
476000000	-48040.238	-8206.119	-39834.119	-8195.130
477000000	-47866.973	-8116.749	-39750.223	-8105.903
478000000	-47892.223	-8098.979	-39793.244	-8088.032
479000000	-47955.851	-8252.804	-39703.047	-8241.722
480000000	-47946.334	-8147.119	-39799.215	-8136.289
481000000	-48012.051	-8222.509	-39789.541	-8211.814
482000000	-47889.441	-8072.227	-39817.214	-8061.342
483000000	-47932.490	-8007.469	-39925.022	-7996.496
484000000	-47987.774	-8177.651	-39810.123	-8166.722
485000000	-47978.578	-8188.177	-39790.400	-8177.403
486000000	-47946.809	-8156.322	-39790.487	-8145.414
487000000	-47898.314	-8140.858	-39757.456	-8129.929
488000000	-48000.360	-8200.140	-39800.220	-8189.151
489000000	-48000.629	-8170.232	-39830.396	-8159.222
490000000	-47954.528	-8114.996	-39839.532	-8104.223
491000000	-48013.409	-8160.237	-39853.171	-8149.348
492000000	-47932.224	-8125.903	-39806.321	-8114.898
493000000	-47955.056	-8125.749	-39829.307	-8114.997
494000000	-48005.345	-8250.961	-39754.384	-8239.952
495000000	-47976.230	-8226.518	-39749.713	-8215.656
496000000	-48018.591	-8235.329	-39783.261	-8224.367
497000000	-47883.226	-8185.329	-39697.897	-8174.450
498000000	-47854.744	-8035.276	-39819.468	-8024.567
