state	posterior	prior	likelihood	coalescent
499000000	-48075.147	-8317.033	-39758.114	-8306.251
500000000	-47993.244	-8232.852	-39760.392	-8221.793
501000000	-48018.317	-8232.589	-39785.728	-8221.432
502000000	-48156.627	-8283.521	-39873.106	-8272.586
503000000	-48075.647	-8349.903	-39725.743	-8338.810
504000000	-47949.629	-8246.701	-39702.928	-8235.910
505000000	-48091.084	-8335.260	-39755.824	-8324.478
506000000	-48037.342	-8293.122	-39744.220	-8282.011
507000000	-48079.241	-8295.802	-39783.439	-8284.890
508000000	-48079.340	-8281.487	-39797.854	-8270.858
509000000	-48008.026	-8219.791	-39788.234	-8208.942
510000000	-48013.144	-8190.367	-39822.777	-8179.484
511000000	-48043.022	-8219.140	-39823.883	-8208.428
512000000	-48045.740	-8227.357	-39818.383	-8216.254
513000000	-47972.265	-8240.414	-39731.851	-8229.602
514000000	-47945.662	-8165.337	-39780.325	-8154.374
515000000	-47988.367	-8168.954	-39819.412	-8158.099
516000000	-47986.991	-8206.503	-39780.488	-8195.606
517000000	-48017.804	-8152.558	-39865.246	-8141.481
518000000	-47946.727	-8045.710	-39901.017	-8034.827
519000000	-47943.439	-8105.406	-39838.033	-8094.357
520000000	-47811.412	-8023.745	-39787.667	-8012.685
521000000	-47931.639	-8115.185	-39816.454	-8104.474
522000000	-47974.387	-8167.037	-39807.350	-8156.173
523000000	-48007.493	-8194.172	-39813.320	-8183.163
524000000	-48038.935	-8184.732	-39854.203	-8173.865
525000000	-47890.086	-8030.962	-39859.124	-8019.948
526000000	-47932.103	-8101.955	-39830.148	-8091.320
527000000	-47998.722	-8208.065	-39790.656	-8197.147
528000000	-47985.162	-8196.895	-39788.267	-8186.049
529000000	-47912.065	-8143.094	-39768.971	-8132.440
530000000	-47992.625	-8141.151	-39851.474	-8130.067
531000000	-47987.967	-8200.627	-39787.340	-8189.953
532000000	-48002.667	-8189.028	-39813.638	-8178.276
533000000	-47953.691	-8167.212	-39786.479	-8156.271
534000000	-48001.747	-8199.947	-39801.800	-8189.094
535000000	-47960.085	-8160.009	-39800.076	-8149.102
536000000	-47929.125	-8137.983	-39791.142	-8127.035
537000000	-47836.596	-8029.737	-39806.859	-8018.961
538000000	-47948.958	-8085.976	-39862.983	-8074.950
539000000	-47904.555	-8066.754	-39837.800	-8056.097
540000000	-47874.610	-8105.603	-39769.007	-8094.749
541000000	-47927.337	-8172.463	-39754.873	-8161.647
542000000	-47986.529	-8223.024	-39763.505	-8212.215
543000000	-48022.803	-8259.658	-39763.145	-8248.706
544000000	-47962.632	-8204.576	-39758.055	-8193.789
545000000	-48009.956	-8156.152	-39853.803	-8145.203
546000000	-47964.837	-8075.672	-39889.165	-8064.935
547000000	-48035.542	-8181.504	-39854.038	-8170.528
548000000	-47979.053	-8259.682	-39719.372	-8248.928
549000000	-48041.912	-8246.599	-39795.313	-8235.699
550000000	-48021.943	-8248.608	-39773.335	-8237.614
551000000	-48041.713	-8209.758	-39831.956	-8198.700
552000000	-47956.501	-8173.461	-39783.040	-8162.690
553000000	-48063.172	-8306.112	-39757.060	-8295.140
554000000	-47979.402	-8193.394	-39786.009	-8182.357
555000000	-47966.674	-8197.776	-39768.898	-8186.867
556000000	-48007.298	-8278.288	-39729.010	-8267.229
557000000	-47985.566	-8131.346	-39854.220	-8120.613
558000000	-47965.045	-8165.789	-39799.256	-8154.789
559000000	-47953.140	-8120.147	-39832.993	-8109.135
560000000	-48032.157	-8284.441	-39747.716	-8273.744
561000000	-47969.773	-8194.221	-39775.552	-8183.269
562000000	-47919.340	-8090.938	-39828.402	-8080.103
563000000	-48120.807	-8323.217	-39797.589	-8312.513
564000000	-47869.418	-8202.619	-39666.799	-8191.672
565000000	-47922.475	-8167.865	-39754.610	-8157.013
566000000	-48152.091	-8363.565	-39788.526	-8352.593
567000000	-48059.189	-8255.010	-39804.180	-8244.293
568000000	-47959.490	-8127.427	-39832.064	-8116.534
569000000	-48003.614	-8262.779	-39740.835	-8251.705
570000000	-47914.495	-8216.765	-39697.730	-8205.813
571000000	-47998.776	-8171.647	-39827.129	-8160.831
572000000	-48035.906	-8213.844	-39822.062	-8203.036
573000000	-47991.806	-8168.500	-39823.306	-8157.510
574000000	-47999.893	-8215.102	-39784.790	-8204.158
575000000	-47985.762	-8184.894	-39800.868	-8174.073
576000000	-47956.419	-8178.792	-39777.628	-8167.883
577000000	-47962.177	-8181.919	-39780.258	-8170.669
578000000	-47989.130	-8242.712	-39746.418	-8231.761
579000000	-47951.047	-8185.694	-39765.352	-8174.849
580000000	-48027.008	-8210.625	-39816.384	-8199.728
581000000	-47993.068	-8203.667	-39789.401	-8192.957
582000000	-48073.303	-8247.835	-39825.468	-8236.858
583000000	-47965.853	-8120.558	-39845.295	-8109.726
584000000	-47940.028	-8104.252	-39835.775	-8093.501
585000000	-47960.524	-8275.999	-39684.526	-8265.325
586000000	-47932.068	-8173.325	-39758.743	-8162.459
587000000	-47992.365	-8205.192	-39787.173	-8194.415
588000000	-47945.045	-8072.434	-39872.611	-8061.694
589000000	-47840.432	-8056.820	-39783.612	-8045.924
590000000	-47896.766	-8103.872	-39792.894	-8093.006
591000000	-47875.295	-8112.987	-39762.307	-8101.928
592000000	-47928.269	-8136.505	-39791.764	-8125.571
593000000	-48060.106	-8252.588	-39807.518	-8241.660
594000000	-48032.105	-8185.588	-39846.517	-8174.774
595000000	-48003.173	-8174.470	-39828.704	-8163.839
596000000	-47860.952	-8106.209	-39754.743	-8095.273
597000000	-47904.591	-8101.491	-39803.100	-8090.942
598000000	-47893.877	-8134.232	-39759.645	-8123.236
599000000	-47958.475	-8140.087	-39818.388	-8128.916
600000000	-47891.227	-8096.899	-39794.328	-8086.215
601000000	-47884.642	-8094.506	-39790.136	-8083.589
602000000	-47940.852	-8147.547	-39793.305	-8136.605
603000000	-47964.763	-8163.813	-39800.950	-8152.692
604000000	-48036.349	-8194.879	-39841.470	-8184.039
605000000	-47957.701	-8129.176	-39828.525	-8118.308
606000000	-48043.345	-8165.627	-39877.718	-8154.396
607000000	-47916.045	-8109.674	-39806.371	-8098.801
608000000	-48082.024	-8342.477	-39739.547	-8331.735
609000000	-48042.603	-8196.002	-39846.601	-8185.311
610000000	-47954.416	-8176.491	-39777.924	-8165.834
611000000	-47935.457	-8229.790	-39705.666	-8219.078
612000000	-47958.113	-8181.307	-39776.806	-8170.691
613000000	-47980.826	-8222.375	-39758.451	-8211.416
614000000	-47969.998	-8135.893	-39834.104	-8125.180
615000000	-47988.421	-8170.481	-39817.940	-8159.526
616000000	-47955.239	-8198.057	-39757.182	-8187.021
617000000	-47920.383	-8174.005	-39746.379	-8163.350
618000000	-48042.725	-8186.214	-39856.511	-8175.562
619000000	-47974.391	-8164.959	-39809.432	-8154.108
620000000	-47818.136	-8059.605	-39758.531	-8048.357
621000000	-47995.951	-8193.594	-39802.357	-8182.703
622000000	-48059.188	-8284.276	-39774.911	-8273.447
623000000	-47987.877	-8181.059	-39806.818	-8170.378
624000000	-47930.214	-8118.713	-39811.501	-8107.709
625000000	-47973.348	-8200.084	-39773.264	-8189.184
626000000	-47914.950	-8128.343	-39786.606	-8117.359
627000000	-47962.693	-8184.105	-39778.588	-8172.819
628000000	-47964.560	-8211.466	-39753.094	-8200.439
629000000	-47970.180	-8184.995	-39785.185	-8174.099
630000000	-48006.683	-8158.846	-39847.838	-8148.076
631000000	-47903.376	-8144.382	-39758.994	-8133.496
632000000	-48123.084	-8234.256	-39888.828	-8223.625
633000000	-48004.761	-8294.708	-39710.053	-8283.921
634000000	-48025.969	-8279.816	-39746.153	-8269.147
635000000	-47914.286	-8176.705	-39737.581	-8165.857
636000000	-48030.067	-8227.398	-39802.669	-8216.485
637000000	-47934.962	-8144.859	-39790.103	-8134.004
638000000	-47978.099	-8197.383	-39780.716	-8186.318
639000000	-47949.212	-8138.965	-39810.247	-8128.044
640000000	-48001.506	-8245.454	-39756.052	-8234.567
641000000	-48068.044	-8223.239	-39844.805	-8212.359
642000000	-48110.520	-8323.359	-39787.161	-8312.209
643000000	-48099.768	-8323.137	-39776.631	-8312.231
644000000	-47943.743	-8214.983	-39728.760	-8204.058
645000000	-47944.367	-8152.465	-39791.903	-8141.401
646000000	-47866.050	-8154.324	-39711.726	-8143.287
647000000	-47821.879	-8151.600	-39670.279	-8140.676
648000000	-48010.084	-8213.513	-39796.571	-8202.859
649000000	-47986.371	-8230.660	-39755.711	-8219.852
650000000	-47844.146	-8098.817	-39745.329	-8087.796
651000000	-47925.294	-8174.339	-39750.955	-8163.354
652000000	-47968.799	-8158.601	-39810.198	-8147.767
653000000	-47987.022	-8172.697	-39814.325	-8161.912
654000000	-48024.873	-8231.099	-39793.775	-8220.382
655000000	-47992.348	-8135.916	-39856.432	-8124.873
656000000	-47960.499	-8155.500	-39804.999	-8144.470
657000000	-47948.262	-8176.143	-39772.119	-8165.217
658000000	-48007.712	-8183.273	-39824.439	-8172.320
659000000	-48054.316	-8281.216	-39773.099	-8270.567
660000000	-47986.808	-8226.698	-39760.110	-8215.752
661000000	-48000.769	-8256.366	-39744.403	-8245.621
662000000	-48037.172	-8253.984	-39783.188	-8243.096
663000000	-47914.415	-8141.443	-39772.972	-8130.643
664000000	-48007.722	-8218.055	-39789.666	-8207.073
665000000	-48070.095	-8363.636	-39706.458	-8352.774
666000000	-48003.890	-8235.683	-39768.207	-8224.974
667000000	-48104.295	-8263.758	-39840.537	-8252.733
668000000	-47933.640	-8166.563	-39767.078	-8155.816
669000000	-47852.618	-8053.571	-39799.046	-8042.599
670000000	-48018.767	-8188.797	-39829.970	-8178.048
671000000	-47894.616	-8092.863	-39801.753	-8082.028
672000000	-47975.801	-8196.890	-39778.912	-8185.858
673000000	-47941.209	-8170.794	-39770.415	-8159.876
674000000	-48014.389	-8225.911	-39788.477	-8214.741
675000000	-47985.868	-8143.581	-39842.287	-8133.096
676000000	-48086.802	-8233.190	-39853.612	-8222.435
677000000	-48013.469	-8256.568	-39756.901	-8245.735
678000000	-47943.570	-8130.232	-39813.338	-8119.081
679000000	-48141.235	-8345.216	-39796.019	-8333.972
680000000	-48018.732	-8230.115	-39788.618	-8219.159
681000000	-48030.746	-8236.721	-39794.025	-8225.810
682000000	-47948.795	-8139.956	-39808.839	-8128.799
683000000	-47962.433	-8209.845	-39752.588	-8199.118
684000000	-47870.475	-8138.657	-39731.818	-8127.822
685000000	-47946.209	-8152.595	-39793.614	-8141.787
686000000	-48026.808	-8231.488	-39795.319	-8220.910
687000000	-47966.349	-8188.647	-39777.702	-8177.653
688000000	-47988.829	-8163.648	-39825.181	-8152.820
689000000	-47807.939	-8065.068	-39742.871	-8054.322
690000000	-48011.230	-8171.425	-39839.805	-8160.382
691000000	-48034.911	-8290.364	-39744.547	-8279.431
692000000	-48050.667	-8268.157	-39782.510	-8257.335
693000000	-47976.876	-8196.736	-39780.139	-8185.956
694000000	-48022.244	-8282.825	-39739.419	-8271.934
695000000	-47987.111	-8201.492	-39785.619	-8190.479
696000000	-47948.890	-8089.467	-39859.423	-8078.557
697000000	-48016.298	-8198.024	-39818.273	-8187.053
698000000	-48045.835	-8234.777	-39811.058	-8224.089
699000000	-47947.086	-8157.988	-39789.098	-8146.776
700000000	-47980.137	-8178.804	-39801.333	-8167.948
701000000	-48047.600	-8290.160	-39757.440	-8279.311
702000000	-48058.216	-8244.968	-39813.248	-8233.905
703000000	-47911.562	-8165.545	-39746.017	-8154.785
704000000	-47939.701	-8136.843	-39802.857	-8125.965
705000000	-47962.921	-8205.753	-39757.168	-8195.011
706000000	-47981.470	-8256.268	-39725.201	-8245.349
707000000	-47926.513	-8206.623	-39719.890	-8195.867
708000000	-48010.286	-8277.179	-39733.108	-8266.276
709000000	-47996.724	-8199.230	-39797.493	-8188.364
710000000	-48105.514	-8257.223	-39848.291	-8246.339
711000000	-48062.984	-8281.021	-39781.963	-8269.918
712000000	-47945.163	-8229.193	-39715.970	-8218.398
713000000	-48194.714	-8468.317	-39726.397	-8457.343
714000000	-47995.646	-8236.976	-39758.670	-8226.039
715000000	-47967.175	-8181.476	-39785.700	-8170.658
716000000	-47892.862	-8142.436	-39750.426	-8131.701
717000000	-48051.936	-8257.509	-39794.427	-8246.708
718000000	-48036.411	-8266.315	-39770.096	-8255.474
719000000	-47887.094	-8015.230	-39871.864	-8004.345
720000000	-47921.764	-8083.074	-39838.690	-8072.345
721000000	-47965.911	-8155.440	-39810.471	-8144.718
722000000	-48008.715	-8120.445	-39888.270	-8109.671
723000000	-47996.932	-8215.522	-39781.409	-8204.545
724000000	-47925.119	-8184.645	-39740.474	-8173.730
725000000	-48027.358	-8260.467	-39766.891	-8249.820
726000000	-47908.467	-8148.816	-39759.651	-8138.023
727000000	-47988.273	-8233.541	-39754.731	-8222.745
728000000	-47917.923	-8199.382	-39718.541	-8188.373
729000000	-47986.609	-8296.435	-39690.175	-8285.371
730000000	-48028.955	-8205.481	-39823.474	-8194.638
731000000	-47979.788	-8215.288	-39764.500	-8204.337
732000000	-48099.796	-8342.734	-39757.062	-8331.679
733000000	-48031.110	-8273.884	-39757.226	-8262.917
734000000	-48047.063	-8227.144	-39819.920	-8216.257
735000000	-47992.868	-8198.201	-39794.668	-8187.069
736000000	-47980.046	-8282.089	-39697.958	-8271.224
737000000	-47999.301	-8176.375	-39822.926	-8165.533
738000000	-47985.547	-8152.101	-39833.446	-8141.097
739000000	-47999.840	-8156.589	-39843.251	-8145.506
740000000	-47914.549	-8123.641	-39790.907	-8112.760
741000000	-48010.512	-8204.190	-39806.322	-8193.173
742000000	-47985.341	-8180.907	-39804.434	-8169.954
743000000	-47967.083	-8143.337	-39823.747	-8132.613
744000000	-47911.074	-8144.623	-39766.451	-8133.688
745000000	-48067.392	-8258.224	-39809.168	-8247.477
746000000	-47984.677	-8178.176	-39806.500	-8167.229
747000000	-48068.562	-8283.264	-39785.297	-8272.409
748000000	-47974.675	-8204.584	-39770.091	-8193.663
749000000	-48177.084	-8353.142	-39823.941	-8342.377
750000000	-48014.560	-8273.522	-39741.037	-8262.626
751000000	-47934.708	-8188.479	-39746.230	-8177.678
752000000	-47904.763	-8194.284	-39710.479	-8183.476
753000000	-47982.644	-8262.777	-39719.867	-8251.968
754000000	-47918.566	-8118.526	-39800.040	-8107.692
755000000	-47987.742	-8247.247	-39740.495	-8236.262
756000000	-48053.475	-8220.199	-39833.276	-8209.256
757000000	-48108.222	-8257.272	-39850.950	-8246.431
758000000	-47991.662	-8052.122	-39939.540	-8041.442
759000000	-48006.218	-8241.693	-39764.525	-8230.934
760000000	-48049.565	-8239.834	-39809.731	-8228.905
761000000	-48019.554	-8219.157	-39800.397	-8208.328
762000000	-47958.927	-8206.550	-39752.377	-8195.428
763000000	-47958.514	-8146.941	-39811.574	-8135.996
764000000	-47913.246	-8156.070	-39757.176	-8144.968
765000000	-48053.319	-8257.508	-39795.811	-8246.576
766000000	-48069.110	-8244.559	-39824.550	-8233.413
767000000	-48075.375	-8302.333	-39773.041	-8291.613
768000000	-47966.997	-8176.630	-39790.367	-8165.654
769000000	-47919.168	-8122.066	-39797.103	-8111.148
770000000	-47967.647	-8236.914	-39730.733	-8226.044
771000000	-47957.002	-8186.738	-39770.264	-8175.919
772000000	-47931.271	-8137.664	-39793.607	-8127.023
773000000	-47994.955	-8198.983	-39795.972	-8188.132
774000000	-47932.693	-8148.403	-39784.291	-8137.726
775000000	-48063.940	-8305.628	-39758.312	-8294.525
776000000	-47996.340	-8208.667	-39787.673	-8197.772
777000000	-48038.820	-8206.535	-39832.285	-8195.470
778000000	-47907.237	-8102.559	-39804.678	-8091.775
779000000	-47871.383	-8107.240	-39764.143	-8096.464
780000000	-47928.790	-8192.720	-39736.071	-8181.752
781000000	-47993.637	-8177.641	-39815.995	-8166.862
782000000	-47920.648	-8176.242	-39744.405	-8165.529
783000000	-48028.522	-8219.948	-39808.574	-8208.943
784000000	-47944.276	-8198.191	-39746.085	-8187.127
785000000	-47904.007	-8072.290	-39831.717	-8061.488
786000000	-47950.271	-8207.066	-39743.205	-8196.134
787000000	-48059.000	-8213.076	-39845.925	-8202.252
788000000	-47971.077	-8233.153	-39737.924	-8222.406
789000000	-47932.300	-8218.616	-39713.684	-8207.606
790000000	-47978.887	-8235.963	-39742.924	-8225.180
791000000	-48029.610	-8276.817	-39752.793	-8265.730
792000000	-47971.981	-8220.640	-39751.341	-8209.693
793000000	-47903.139	-8123.239	-39779.900	-8112.444
794000000	-47888.878	-8074.932	-39813.947	-8064.244
795000000	-48029.320	-8294.483	-39734.837	-8283.547
796000000	-48035.521	-8225.128	-39810.393	-8214.187
797000000	-47947.224	-8210.236	-39736.989	-8199.322
798000000	-48033.489	-8277.733	-39755.756	-8266.890
799000000	-47966.659	-8210.964	-39755.694	-8200.213
800000000	-48017.428	-8239.744	-39777.685	-8228.834
