state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	6.261	8.592	0.3887	0.1636	0.2200	0.2277	0.3640	0.1895	0.1805	0.2660	0.6301	1.7397	4.3464E-3	15.987	12.462	723.150
169000000	6.293	9.009	0.3988	0.1607	0.2119	0.2285	0.3495	0.1823	0.1727	0.2955	0.6208	1.7584	4.5899E-3	15.455	12.565	699.316
170000000	7.700	8.712	0.3830	0.1700	0.2227	0.2243	0.3496	0.1962	0.1809	0.2732	0.6227	1.7546	4.3767E-3	17.581	13.012	744.038
171000000	6.567	8.832	0.3903	0.1742	0.2199	0.2156	0.3504	0.1959	0.1740	0.2797	0.6336	1.7327	4.296E-3	16.819	13.059	734.504
172000000	7.109	8.486	0.3907	0.1723	0.2107	0.2263	0.3554	0.1920	0.1769	0.2757	0.6516	1.6968	4.4365E-3	16.143	12.452	719.548
173000000	7.148	8.824	0.3969	0.1638	0.2176	0.2217	0.3431	0.1943	0.1783	0.2843	0.6208	1.7584	4.4389E-3	16.542	12.438	717.062
174000000	7.202	8.674	0.3837	0.1547	0.2241	0.2375	0.3435	0.1835	0.1896	0.2834	0.6287	1.7426	4.4126E-3	16.736	12.842	727.175
175000000	6.996	9.864	0.3929	0.1692	0.2122	0.2257	0.3366	0.1877	0.1903	0.2853	0.6291	1.7419	4.3194E-3	16.491	12.338	730.333
176000000	6.580	8.460	0.3904	0.1723	0.2147	0.2227	0.3620	0.1758	0.1825	0.2797	0.5992	1.8017	4.3853E-3	16.193	12.186	721.264
177000000	6.698	9.768	0.4116	0.1560	0.2117	0.2207	0.3475	0.1895	0.1875	0.2755	0.6132	1.7736	4.3907E-3	15.877	12.548	707.994
178000000	6.472	10.151	0.3820	0.1775	0.2200	0.2205	0.3524	0.1895	0.1724	0.2857	0.6303	1.7394	4.5624E-3	15.771	12.254	701.215
179000000	6.007	8.984	0.3841	0.1717	0.1996	0.2446	0.3432	0.1922	0.1860	0.2786	0.6262	1.7477	4.5676E-3	14.774	12.023	691.567
180000000	6.316	8.519	0.4167	0.1663	0.2023	0.2147	0.3608	0.1837	0.1800	0.2755	0.6291	1.7417	4.5877E-3	16.708	12.377	706.703
181000000	6.707	8.797	0.3898	0.1579	0.2159	0.2365	0.3734	0.1857	0.1768	0.2641	0.6171	1.7657	4.5353E-3	16.229	12.300	702.101
182000000	7.129	8.860	0.3852	0.1578	0.2178	0.2392	0.3560	0.1895	0.1860	0.2685	0.6445	1.7111	4.3603E-3	16.117	12.194	716.437
183000000	6.308	8.845	0.3967	0.1616	0.2407	0.2010	0.3537	0.1947	0.1805	0.2711	0.6326	1.7348	4.7392E-3	14.924	12.126	687.568
184000000	6.158	9.206	0.3832	0.1583	0.2218	0.2367	0.3307	0.1993	0.1857	0.2843	0.6322	1.7356	4.5111E-3	15.857	12.260	707.300
185000000	5.763	8.676	0.4006	0.1667	0.2210	0.2117	0.3434	0.1967	0.1865	0.2734	0.6185	1.7630	4.5556E-3	16.525	12.712	718.360
186000000	6.893	8.914	0.3948	0.1631	0.2193	0.2228	0.3644	0.1856	0.1869	0.2631	0.6362	1.7277	4.4463E-3	16.514	12.358	718.178
187000000	6.097	9.461	0.4040	0.1678	0.2144	0.2139	0.3590	0.1812	0.1800	0.2799	0.6087	1.7826	4.1491E-3	17.062	13.083	749.961
188000000	6.582	9.298	0.3991	0.1689	0.2153	0.2167	0.3475	0.1924	0.1837	0.2764	0.6089	1.7821	4.4889E-3	15.914	12.037	720.019
189000000	7.282	8.968	0.3874	0.1769	0.2216	0.2141	0.3555	0.1881	0.1751	0.2813	0.6082	1.7835	4.4585E-3	17.043	12.616	724.346
190000000	6.076	9.737	0.4025	0.1708	0.2038	0.2229	0.3528	0.1838	0.1837	0.2796	0.6400	1.7200	4.6135E-3	16.214	12.704	711.048
191000000	6.084	8.244	0.3965	0.1816	0.2135	0.2084	0.3512	0.1811	0.1807	0.2870	0.6229	1.7542	4.4026E-3	16.394	11.984	704.181
192000000	6.742	9.384	0.4000	0.1673	0.2085	0.2243	0.3541	0.1819	0.1824	0.2816	0.6359	1.7282	4.5815E-3	15.298	12.313	705.382
193000000	6.809	9.611	0.4019	0.1738	0.2055	0.2187	0.3434	0.1910	0.1828	0.2828	0.6153	1.7694	4.3941E-3	16.554	12.288	725.493
194000000	6.192	8.506	0.3850	0.1864	0.2059	0.2228	0.3562	0.1856	0.1824	0.2758	0.6135	1.7729	4.6146E-3	15.535	12.508	706.417
195000000	5.524	8.639	0.4006	0.1699	0.2133	0.2162	0.3622	0.1930	0.1749	0.2699	0.6144	1.7713	4.4564E-3	16.190	12.359	707.368
196000000	6.329	9.450	0.3842	0.1681	0.2136	0.2341	0.3547	0.1831	0.1811	0.2811	0.6091	1.7818	4.4349E-3	15.257	11.812	706.809
197000000	6.449	8.940	0.3918	0.1762	0.2139	0.2181	0.3673	0.1893	0.1763	0.2671	0.6271	1.7459	4.5363E-3	15.451	12.655	707.525
198000000	7.058	8.609	0.4044	0.1748	0.2132	0.2077	0.3484	0.1933	0.1738	0.2844	0.6044	1.7912	4.3199E-3	17.377	12.503	721.149
199000000	6.823	9.147	0.4039	0.1679	0.2116	0.2166	0.3545	0.1882	0.1713	0.2860	0.6198	1.7604	4.5944E-3	15.333	12.095	692.933
200000000	6.688	8.831	0.3876	0.1704	0.2086	0.2334	0.3511	0.1891	0.1748	0.2850	0.6114	1.7771	4.5067E-3	16.162	12.563	708.556
