state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.866	9.090	0.3993	0.1572	0.2094	0.2341	0.3501	0.1957	0.1747	0.2795	0.6330	1.7339	4.236E-3	16.828	12.976	738.053
169000000	6.195	8.299	0.3984	0.1651	0.2230	0.2135	0.3539	0.1905	0.1852	0.2704	0.6400	1.7201	4.5588E-3	16.097	11.940	712.495
170000000	6.377	8.901	0.4029	0.1689	0.2200	0.2081	0.3564	0.1947	0.1798	0.2691	0.6193	1.7614	4.4751E-3	15.651	12.561	704.048
171000000	6.844	9.159	0.3949	0.1663	0.2156	0.2233	0.3547	0.1891	0.1800	0.2761	0.6390	1.7219	4.4084E-3	16.401	12.668	727.385
172000000	5.769	9.015	0.4011	0.1664	0.2139	0.2186	0.3418	0.2008	0.1784	0.2790	0.6232	1.7537	4.3514E-3	16.194	12.386	721.541
173000000	6.021	8.422	0.3869	0.1700	0.2204	0.2227	0.3431	0.1997	0.1792	0.2781	0.6251	1.7499	4.4096E-3	16.619	12.372	732.325
174000000	6.389	8.240	0.3975	0.1625	0.2131	0.2269	0.3365	0.1967	0.1848	0.2819	0.6057	1.7887	4.5234E-3	16.444	12.531	706.121
175000000	7.018	8.908	0.3899	0.1647	0.2230	0.2224	0.3465	0.1915	0.1707	0.2912	0.6364	1.7272	4.2967E-3	16.594	13.073	722.090
176000000	6.190	8.743	0.3875	0.1510	0.2220	0.2395	0.3466	0.1876	0.1864	0.2794	0.6312	1.7376	4.3071E-3	17.090	12.459	729.547
177000000	6.446	8.513	0.3947	0.1619	0.2100	0.2335	0.3571	0.1785	0.1867	0.2778	0.6305	1.7389	4.4012E-3	16.609	12.346	725.806
178000000	7.109	9.268	0.3982	0.1675	0.2121	0.2222	0.3413	0.1961	0.1817	0.2809	0.6150	1.7700	4.3393E-3	16.251	12.254	720.376
179000000	6.171	9.282	0.3811	0.1679	0.2261	0.2250	0.3532	0.1967	0.1816	0.2685	0.6495	1.7010	4.3512E-3	16.207	11.809	708.068
180000000	6.381	8.865	0.3755	0.1704	0.2196	0.2345	0.3507	0.1958	0.1760	0.2775	0.6256	1.7488	4.362E-3	16.444	12.423	728.107
181000000	6.067	9.269	0.4041	0.1542	0.2137	0.2280	0.3621	0.1768	0.1800	0.2811	0.6244	1.7512	4.4804E-3	15.786	12.637	710.060
182000000	6.557	8.082	0.3985	0.1669	0.2057	0.2289	0.3415	0.1989	0.1819	0.2777	0.6189	1.7621	4.4744E-3	15.396	12.663	705.817
183000000	6.122	8.635	0.3927	0.1766	0.2045	0.2262	0.3545	0.1943	0.1836	0.2677	0.6013	1.7974	4.2868E-3	16.098	12.505	724.904
184000000	6.472	8.950	0.4048	0.1634	0.2243	0.2075	0.3542	0.1931	0.1794	0.2733	0.6082	1.7837	4.4325E-3	16.421	12.346	721.924
185000000	6.155	8.997	0.3974	0.1647	0.2136	0.2243	0.3519	0.1944	0.1816	0.2721	0.6265	1.7471	4.5231E-3	15.545	12.825	697.935
186000000	6.944	8.644	0.3926	0.1721	0.2182	0.2171	0.3409	0.1881	0.1797	0.2913	0.6331	1.7338	4.4685E-3	15.822	11.859	721.215
187000000	5.986	9.911	0.3879	0.1731	0.2099	0.2290	0.3520	0.1801	0.1709	0.2970	0.6285	1.7430	4.2479E-3	15.382	12.439	716.520
188000000	5.998	9.798	0.4083	0.1566	0.2151	0.2200	0.3529	0.1981	0.1727	0.2763	0.6412	1.7176	4.4312E-3	16.403	12.260	717.365
189000000	5.696	8.809	0.4030	0.1720	0.2187	0.2063	0.3464	0.1931	0.1855	0.2749	0.6380	1.7239	4.6262E-3	14.931	12.682	692.557
190000000	6.917	10.353	0.3836	0.1718	0.2251	0.2194	0.3480	0.1937	0.1821	0.2762	0.6163	1.7673	4.6485E-3	15.461	12.229	686.246
191000000	6.140	9.481	0.3978	0.1649	0.2077	0.2295	0.3467	0.1939	0.1832	0.2762	0.6168	1.7664	4.3464E-3	15.972	12.192	733.467
192000000	6.435	9.064	0.4003	0.1607	0.2110	0.2280	0.3442	0.2008	0.1806	0.2743	0.6156	1.7689	4.4036E-3	16.647	12.319	713.003
193000000	6.660	8.695	0.3860	0.1770	0.2147	0.2222	0.3582	0.1841	0.1713	0.2864	0.6408	1.7183	4.3797E-3	16.576	12.549	721.370
194000000	5.857	8.934	0.3982	0.1595	0.2093	0.2330	0.3520	0.1849	0.1874	0.2756	0.6334	1.7331	4.3569E-3	16.657	12.748	721.753
195000000	6.294	9.161	0.4062	0.1686	0.2096	0.2156	0.3454	0.1918	0.1840	0.2789	0.6039	1.7923	4.447E-3	16.672	13.417	729.868
196000000	6.356	8.867	0.3953	0.1690	0.2217	0.2139	0.3496	0.1850	0.1833	0.2822	0.6247	1.7505	4.3887E-3	16.107	12.366	722.772
197000000	6.538	9.479	0.3865	0.1855	0.2050	0.2230	0.3473	0.1895	0.1833	0.2799	0.6241	1.7517	4.379E-3	16.850	12.472	716.951
198000000	6.339	10.175	0.3903	0.1651	0.2168	0.2278	0.3476	0.1896	0.1755	0.2872	0.6306	1.7388	4.5236E-3	15.065	12.135	694.182
199000000	6.789	7.858	0.4114	0.1651	0.2028	0.2208	0.3523	0.1897	0.1814	0.2765	0.6248	1.7505	4.2586E-3	16.908	12.972	729.633
200000000	6.565	9.050	0.4046	0.1606	0.2049	0.2299	0.3535	0.1918	0.1784	0.2764	0.6306	1.7389	4.477E-3	15.437	12.454	706.917
201000000	6.093	9.127	0.3964	0.1651	0.1992	0.2394	0.3685	0.1844	0.1775	0.2696	0.6252	1.7497	4.3651E-3	15.310	12.612	706.979
202000000	6.238	8.187	0.4011	0.1621	0.2100	0.2268	0.3487	0.2031	0.1740	0.2742	0.6043	1.7913	4.3914E-3	16.536	12.121	723.503
203000000	6.329	9.229	0.3981	0.1654	0.2185	0.2179	0.3587	0.1875	0.1780	0.2759	0.6204	1.7593	4.3698E-3	16.291	12.197	715.317
204000000	6.469	8.139	0.3776	0.1652	0.2212	0.2360	0.3533	0.1911	0.1828	0.2728	0.6105	1.7790	4.3549E-3	16.677	12.405	727.585
205000000	5.890	8.818	0.3936	0.1612	0.2203	0.2249	0.3614	0.1950	0.1757	0.2679	0.6112	1.7776	4.5447E-3	16.896	11.938	716.540
206000000	6.423	8.887	0.3893	0.1634	0.2181	0.2292	0.3504	0.1895	0.1797	0.2804	0.6382	1.7237	4.3975E-3	16.041	12.256	713.301
207000000	6.491	8.791	0.3985	0.1630	0.2216	0.2170	0.3519	0.2055	0.1712	0.2714	0.6428	1.7144	4.4215E-3	16.314	12.682	718.855
208000000	6.591	8.577	0.4164	0.1688	0.2165	0.1983	0.3536	0.1838	0.1800	0.2827	0.6272	1.7455	4.359E-3	15.959	12.521	723.720
209000000	5.863	8.596	0.3944	0.1759	0.2057	0.2240	0.3626	0.1852	0.1869	0.2652	0.6284	1.7432	4.3248E-3	16.652	12.235	721.688
210000000	7.213	9.289	0.4089	0.1587	0.2115	0.2209	0.3575	0.1837	0.1784	0.2804	0.6208	1.7584	4.4345E-3	16.927	12.717	738.255
211000000	6.165	9.008	0.3898	0.1724	0.2211	0.2167	0.3518	0.2004	0.1759	0.2719	0.6228	1.7543	4.333E-3	15.502	12.573	720.697
212000000	7.437	9.207	0.3913	0.1720	0.2191	0.2176	0.3625	0.1890	0.1782	0.2703	0.6146	1.7708	4.4564E-3	15.543	12.042	713.245
213000000	6.308	8.755	0.4000	0.1736	0.1996	0.2268	0.3476	0.2007	0.1693	0.2825	0.6135	1.7729	4.3289E-3	17.667	12.458	730.103
214000000	6.515	8.293	0.3915	0.1658	0.2084	0.2343	0.3602	0.1884	0.1753	0.2760	0.6288	1.7423	4.2816E-3	15.864	12.026	733.960
215000000	6.966	8.149	0.4036	0.1706	0.1970	0.2287	0.3597	0.1874	0.1806	0.2722	0.6174	1.7652	4.3158E-3	16.572	12.478	724.246
216000000	5.813	9.294	0.3949	0.1713	0.2184	0.2154	0.3545	0.1823	0.1876	0.2756	0.6376	1.7247	4.4111E-3	16.559	12.074	715.779
217000000	6.526	8.708	0.3995	0.1582	0.2092	0.2332	0.3597	0.2048	0.1734	0.2621	0.6323	1.7354	4.4477E-3	14.735	12.488	702.173
218000000	6.213	8.771	0.3986	0.1705	0.2114	0.2195	0.3374	0.2001	0.1796	0.2830	0.6365	1.7270	4.3772E-3	16.401	12.401	729.336
219000000	5.900	8.639	0.3971	0.1569	0.2126	0.2334	0.3636	0.1786	0.1769	0.2809	0.6118	1.7764	4.3741E-3	16.479	12.668	725.744
220000000	7.171	8.390	0.3711	0.1747	0.2273	0.2269	0.3564	0.1886	0.1811	0.2740	0.6255	1.7490	4.581E-3	15.963	12.730	709.062
221000000	6.399	9.508	0.3989	0.1759	0.2063	0.2188	0.3569	0.1999	0.1787	0.2645	0.6217	1.7567	4.3869E-3	16.371	12.360	719.391
222000000	6.665	8.828	0.3785	0.1774	0.2211	0.2230	0.3574	0.1995	0.1658	0.2773	0.6198	1.7605	4.4386E-3	16.283	12.856	720.375
223000000	6.292	9.353	0.3821	0.1705	0.2181	0.2293	0.3640	0.1865	0.1790	0.2706	0.6138	1.7725	4.3807E-3	15.924	12.722	716.762
224000000	5.600	9.205	0.3951	0.1769	0.2190	0.2091	0.3575	0.1929	0.1729	0.2767	0.6322	1.7355	4.4278E-3	15.509	12.496	712.151
225000000	6.123	8.185	0.3843	0.1656	0.2277	0.2224	0.3562	0.1873	0.1850	0.2715	0.6276	1.7447	4.4336E-3	17.045	12.816	724.849
226000000	6.684	8.621	0.3976	0.1743	0.2225	0.2056	0.3387	0.1862	0.1876	0.2875	0.6217	1.7566	4.537E-3	16.087	12.522	707.777
227000000	6.828	8.948	0.3999	0.1646	0.2135	0.2219	0.3338	0.1981	0.1878	0.2803	0.6284	1.7431	4.418E-3	16.385	12.321	726.997
228000000	6.663	8.941	0.3856	0.1756	0.2281	0.2106	0.3345	0.1920	0.1834	0.2901	0.6083	1.7835	4.3674E-3	15.998	12.686	718.755
229000000	6.575	9.038	0.3948	0.1661	0.2091	0.2301	0.3482	0.1883	0.1818	0.2817	0.6269	1.7461	4.4518E-3	16.440	12.676	717.794
230000000	5.758	9.145	0.3957	0.1692	0.2115	0.2237	0.3459	0.1964	0.1736	0.2841	0.6158	1.7684	4.3942E-3	16.683	12.524	722.481
231000000	6.716	8.906	0.4173	0.1683	0.2101	0.2043	0.3437	0.1915	0.1701	0.2947	0.6076	1.7847	4.3882E-3	16.978	12.276	717.024
232000000	6.704	9.083	0.3976	0.1620	0.2169	0.2235	0.3387	0.1920	0.1795	0.2899	0.6215	1.7570	4.4417E-3	15.586	12.461	713.043
233000000	7.013	8.995	0.3969	0.1717	0.2056	0.2258	0.3608	0.2034	0.1748	0.2610	0.6340	1.7319	4.5278E-3	16.180	12.501	699.299
234000000	5.967	8.463	0.3897	0.1666	0.2165	0.2272	0.3517	0.1936	0.1851	0.2696	0.6001	1.7998	4.5624E-3	16.071	12.188	710.174
235000000	6.884	8.533	0.4070	0.1668	0.2112	0.2150	0.3624	0.1790	0.1811	0.2775	0.5969	1.8062	4.4143E-3	15.295	12.132	701.516
236000000	6.259	9.388	0.3778	0.1698	0.2138	0.2387	0.3650	0.1900	0.1656	0.2794	0.6176	1.7648	4.455E-3	16.411	12.117	716.226
237000000	6.500	8.691	0.3969	0.1556	0.2171	0.2304	0.3624	0.1945	0.1740	0.2690	0.6303	1.7395	4.5024E-3	15.813	12.407	708.381
238000000	6.396	8.014	0.3919	0.1840	0.2140	0.2100	0.3491	0.1867	0.1886	0.2755	0.6103	1.7795	4.4038E-3	16.990	12.368	725.378
239000000	6.320	8.658	0.3953	0.1680	0.2104	0.2264	0.3654	0.1930	0.1843	0.2574	0.6113	1.7775	4.59E-3	15.034	12.646	680.111
240000000	7.331	8.774	0.3908	0.1786	0.2081	0.2226	0.3685	0.1928	0.1785	0.2603	0.6411	1.7177	4.5496E-3	15.276	12.475	690.150
241000000	6.438	8.185	0.3965	0.1559	0.2270	0.2205	0.3492	0.1861	0.1808	0.2839	0.6215	1.7570	4.4848E-3	16.307	12.651	718.646
242000000	6.109	9.345	0.3815	0.1700	0.2223	0.2263	0.3692	0.1916	0.1651	0.2742	0.6305	1.7389	4.5136E-3	15.215	12.203	701.239
243000000	7.001	8.171	0.3964	0.1634	0.2134	0.2268	0.3566	0.1954	0.1756	0.2724	0.6149	1.7702	4.3597E-3	16.463	12.499	713.645
244000000	6.352	8.589	0.4052	0.1558	0.2254	0.2137	0.3583	0.1939	0.1729	0.2749	0.6399	1.7202	4.3774E-3	16.337	12.669	709.449
245000000	6.311	8.272	0.3901	0.1783	0.2016	0.2300	0.3592	0.1931	0.1758	0.2719	0.6219	1.7562	4.3968E-3	17.194	12.972	731.846
246000000	6.547	9.158	0.3880	0.1749	0.2085	0.2287	0.3626	0.1908	0.1737	0.2728	0.6227	1.7547	4.2082E-3	17.529	12.549	748.164
247000000	5.567	8.895	0.4065	0.1694	0.2069	0.2172	0.3496	0.1946	0.1810	0.2748	0.6238	1.7523	4.6166E-3	15.989	12.803	713.251
248000000	6.031	9.513	0.3956	0.1659	0.2192	0.2193	0.3556	0.1945	0.1787	0.2711	0.6336	1.7328	4.2477E-3	18.021	12.357	741.790
249000000	6.231	9.089	0.4036	0.1685	0.2099	0.2181	0.3467	0.1887	0.1831	0.2815	0.6274	1.7451	4.2254E-3	16.687	12.436	724.782
250000000	5.865	8.819	0.3969	0.1657	0.2139	0.2235	0.3298	0.1946	0.1817	0.2938	0.6264	1.7472	4.2143E-3	17.697	12.354	742.268
251000000	6.895	9.787	0.3760	0.1730	0.2166	0.2344	0.3421	0.1815	0.1814	0.2951	0.6468	1.7065	4.4367E-3	16.407	12.150	723.106
252000000	5.645	9.197	0.4092	0.1698	0.2092	0.2118	0.3492	0.1897	0.1804	0.2807	0.6031	1.7939	4.5091E-3	15.982	12.590	707.142
253000000	5.946	8.785	0.4063	0.1720	0.2038	0.2179	0.3460	0.1997	0.1817	0.2726	0.6173	1.7654	4.2845E-3	16.680	12.202	726.516
254000000	6.504	8.459	0.3911	0.1705	0.2075	0.2309	0.3436	0.2097	0.1713	0.2754	0.6203	1.7595	4.5278E-3	15.667	12.516	705.711
255000000	5.887	8.998	0.3932	0.1696	0.2173	0.2198	0.3738	0.1866	0.1732	0.2664	0.6381	1.7237	4.4502E-3	16.977	12.599	732.066
256000000	5.943	8.648	0.3975	0.1735	0.2179	0.2112	0.3624	0.1932	0.1626	0.2818	0.6547	1.6905	4.3063E-3	16.370	12.426	728.018
257000000	5.972	8.671	0.3929	0.1735	0.2103	0.2234	0.3487	0.1998	0.1749	0.2766	0.6290	1.7420	4.3502E-3	15.624	12.304	722.717
258000000	6.810	8.952	0.3872	0.1678	0.2094	0.2355	0.3621	0.1926	0.1758	0.2694	0.6191	1.7618	4.4595E-3	16.741	11.957	718.508
259000000	6.539	9.436	0.3987	0.1617	0.2023	0.2373	0.3491	0.1944	0.1881	0.2684	0.6051	1.7897	4.5338E-3	16.520	12.658	714.496
260000000	6.392	9.661	0.3932	0.1699	0.2085	0.2284	0.3450	0.1885	0.1859	0.2806	0.6236	1.7529	4.4498E-3	15.873	12.541	715.375
261000000	6.702	9.312	0.4091	0.1539	0.2008	0.2362	0.3588	0.1895	0.1871	0.2645	0.6006	1.7988	4.4017E-3	15.977	12.574	720.444
262000000	6.316	9.447	0.4014	0.1675	0.2097	0.2214	0.3579	0.1834	0.1746	0.2841	0.6398	1.7203	4.3208E-3	16.197	12.492	725.615
263000000	6.565	9.252	0.3918	0.1718	0.2174	0.2191	0.3587	0.2010	0.1803	0.2601	0.6238	1.7523	4.2034E-3	16.703	12.868	726.009
264000000	5.912	8.875	0.3852	0.1860	0.2082	0.2206	0.3663	0.2027	0.1694	0.2616	0.6240	1.7520	4.2675E-3	17.412	12.369	742.500
265000000	6.024	9.567	0.3855	0.1716	0.2193	0.2236	0.3506	0.2016	0.1730	0.2747	0.6242	1.7516	4.3064E-3	16.179	12.554	716.884
266000000	6.320	8.779	0.3850	0.1781	0.2085	0.2283	0.3657	0.1897	0.1787	0.2659	0.6303	1.7394	4.3936E-3	17.418	12.419	733.631
267000000	6.640	9.681	0.3988	0.1601	0.2186	0.2225	0.3576	0.1951	0.1780	0.2693	0.6261	1.7478	4.1703E-3	17.349	12.687	740.027
268000000	6.981	8.774	0.3876	0.1823	0.2124	0.2178	0.3594	0.2009	0.1704	0.2692	0.6476	1.7047	4.3481E-3	16.707	12.246	732.578
269000000	6.912	9.049	0.4012	0.1758	0.2057	0.2173	0.3415	0.1877	0.1890	0.2818	0.6064	1.7872	4.382E-3	16.359	12.157	720.080
270000000	6.565	9.455	0.4023	0.1660	0.2174	0.2143	0.3415	0.1997	0.1795	0.2793	0.6171	1.7657	4.1391E-3	17.283	12.111	743.252
271000000	6.366	8.864	0.3876	0.1757	0.2087	0.2280	0.3545	0.1928	0.1883	0.2644	0.6209	1.7583	4.2925E-3	17.004	12.605	732.593
272000000	6.535	9.307	0.3991	0.1515	0.2213	0.2281	0.3481	0.1843	0.1829	0.2847	0.6156	1.7689	4.3298E-3	16.394	12.396	725.797
273000000	6.349	8.734	0.3773	0.1803	0.2221	0.2203	0.3490	0.1831	0.1888	0.2792	0.6310	1.7380	4.6192E-3	15.310	11.921	695.460
274000000	6.911	8.922	0.3893	0.1874	0.2055	0.2179	0.3524	0.1835	0.1821	0.2819	0.6152	1.7697	4.3768E-3	16.618	12.313	710.461
275000000	6.221	8.784	0.4000	0.1865	0.1999	0.2136	0.3480	0.1953	0.1791	0.2776	0.6109	1.7782	4.4198E-3	16.602	12.354	720.133
276000000	5.949	9.211	0.4068	0.1609	0.2137	0.2186	0.3528	0.1961	0.1758	0.2754	0.6254	1.7492	4.3334E-3	17.100	12.510	732.312
277000000	6.151	9.820	0.3888	0.1743	0.2304	0.2066	0.3517	0.1904	0.1841	0.2738	0.6086	1.7829	4.5081E-3	16.274	12.559	710.614
278000000	5.939	8.664	0.3981	0.1689	0.2211	0.2119	0.3628	0.1915	0.1687	0.2770	0.6131	1.7738	4.3101E-3	16.651	12.369	730.396
279000000	6.150	9.090	0.3980	0.1633	0.2129	0.2257	0.3492	0.1984	0.1726	0.2798	0.6104	1.7793	4.3109E-3	17.296	12.841	736.892
280000000	6.651	8.991	0.3847	0.1682	0.2258	0.2214	0.3428	0.1997	0.1870	0.2704	0.6269	1.7462	4.1597E-3	16.903	12.206	737.317
281000000	6.546	9.359	0.3876	0.1698	0.2078	0.2347	0.3463	0.1979	0.1771	0.2787	0.6108	1.7785	4.2754E-3	16.941	12.775	728.367
282000000	5.943	9.302	0.3989	0.1656	0.2153	0.2202	0.3349	0.1904	0.1942	0.2804	0.6186	1.7627	4.3862E-3	16.690	12.756	740.104
283000000	6.066	9.414	0.3950	0.1629	0.2120	0.2300	0.3455	0.1937	0.1763	0.2845	0.6309	1.7382	4.2231E-3	17.136	12.186	742.287
284000000	6.645	8.655	0.4077	0.1668	0.1994	0.2260	0.3401	0.1974	0.1771	0.2854	0.6157	1.7686	4.3464E-3	16.609	12.392	728.821
285000000	6.815	9.024	0.3826	0.1786	0.2148	0.2241	0.3497	0.1960	0.1693	0.2850	0.6054	1.7892	4.2388E-3	17.206	12.626	741.784
286000000	6.699	9.013	0.3828	0.1856	0.2055	0.2261	0.3581	0.1917	0.1743	0.2759	0.6173	1.7655	4.3467E-3	16.558	12.515	723.110
287000000	6.297	8.736	0.3989	0.1699	0.2079	0.2234	0.3585	0.1797	0.1751	0.2868	0.6118	1.7763	4.4387E-3	15.215	12.260	706.706
288000000	6.674	8.317	0.4046	0.1642	0.2033	0.2279	0.3471	0.1901	0.1924	0.2704	0.6364	1.7272	4.4211E-3	16.349	11.662	719.472
289000000	6.266	8.816	0.3951	0.1708	0.2126	0.2215	0.3480	0.1980	0.1806	0.2734	0.6236	1.7529	4.4227E-3	16.710	12.607	727.291
290000000	6.832	9.399	0.3834	0.1717	0.2075	0.2375	0.3573	0.1842	0.1789	0.2795	0.6176	1.7647	4.3708E-3	15.541	12.490	702.988
291000000	6.409	8.988	0.3898	0.1725	0.2154	0.2223	0.3542	0.1803	0.1737	0.2918	0.6457	1.7085	4.4059E-3	15.262	12.411	692.329
292000000	6.575	8.934	0.3942	0.1717	0.2102	0.2239	0.3645	0.1731	0.1872	0.2753	0.6380	1.7240	4.2302E-3	17.084	12.590	740.006
293000000	6.146	8.970	0.3872	0.1707	0.2238	0.2183	0.3503	0.1796	0.1881	0.2820	0.6252	1.7496	4.3724E-3	15.737	12.376	717.848
294000000	6.083	9.218	0.3884	0.1596	0.2110	0.2410	0.3726	0.1861	0.1717	0.2696	0.6254	1.7492	4.3499E-3	16.438	12.558	721.597
295000000	6.540	8.374	0.3848	0.1664	0.2148	0.2340	0.3368	0.2037	0.1809	0.2786	0.6324	1.7352	4.5853E-3	16.420	11.799	710.563
296000000	6.298	8.855	0.3895	0.1678	0.2158	0.2268	0.3458	0.1949	0.1760	0.2833	0.6154	1.7691	4.4015E-3	16.300	12.369	710.701
297000000	6.248	9.325	0.3959	0.1668	0.2053	0.2320	0.3410	0.1996	0.1857	0.2737	0.6280	1.7439	4.4627E-3	16.539	12.528	711.094
298000000	6.499	9.173	0.3924	0.1620	0.2135	0.2321	0.3491	0.1962	0.1823	0.2724	0.6047	1.7906	4.6827E-3	14.897	12.858	677.074
299000000	6.203	10.074	0.3883	0.1640	0.2164	0.2313	0.3631	0.1874	0.1812	0.2683	0.6230	1.7541	4.3475E-3	16.634	12.327	721.272
300000000	5.698	9.297	0.4041	0.1658	0.2028	0.2273	0.3641	0.1942	0.1725	0.2692	0.6109	1.7783	4.3944E-3	15.925	12.266	718.727
301000000	6.946	9.105	0.3887	0.1733	0.2157	0.2223	0.3553	0.2017	0.1711	0.2720	0.6247	1.7506	4.2944E-3	16.344	12.599	716.563
302000000	6.093	8.893	0.3961	0.1617	0.2100	0.2323	0.3500	0.1864	0.1813	0.2823	0.6319	1.7362	4.4413E-3	15.966	12.467	711.304
303000000	6.412	8.384	0.3920	0.1659	0.2142	0.2279	0.3555	0.1926	0.1777	0.2741	0.6076	1.7847	4.3868E-3	16.551	12.322	710.455
304000000	5.674	9.038	0.4027	0.1597	0.2129	0.2247	0.3558	0.1920	0.1874	0.2649	0.6147	1.7707	4.4976E-3	16.164	12.021	709.918
305000000	6.562	9.529	0.3960	0.1748	0.2091	0.2201	0.3588	0.1899	0.1729	0.2784	0.6240	1.7521	4.5648E-3	16.066	12.261	701.367
306000000	6.273	8.643	0.3785	0.1770	0.2222	0.2223	0.3681	0.1753	0.1816	0.2751	0.6393	1.7214	4.4324E-3	15.953	12.393	718.211
307000000	6.570	8.251	0.3838	0.1651	0.2161	0.2349	0.3555	0.1923	0.1795	0.2727	0.6007	1.7987	4.3215E-3	16.997	13.144	727.731
308000000	6.023	8.385	0.3935	0.1689	0.2168	0.2209	0.3579	0.1844	0.1825	0.2752	0.6025	1.7951	4.3566E-3	16.802	12.821	727.961
309000000	6.420	8.799	0.4029	0.1737	0.2027	0.2206	0.3411	0.1929	0.1816	0.2844	0.6016	1.7968	4.4412E-3	16.215	12.301	708.305
310000000	6.411	8.959	0.4035	0.1666	0.2045	0.2254	0.3556	0.2020	0.1829	0.2595	0.6162	1.7676	4.3292E-3	15.600	12.557	716.118
311000000	6.305	8.643	0.3899	0.1651	0.2237	0.2213	0.3358	0.1893	0.1879	0.2870	0.6317	1.7365	4.4853E-3	16.586	12.760	715.354
312000000	6.574	8.622	0.3849	0.1573	0.2246	0.2332	0.3502	0.1890	0.1763	0.2846	0.5982	1.8036	4.4597E-3	16.319	12.021	715.573
313000000	6.331	10.102	0.3881	0.1686	0.2179	0.2254	0.3532	0.2000	0.1718	0.2750	0.6341	1.7317	4.4998E-3	15.893	12.743	714.206
314000000	5.637	9.363	0.4045	0.1701	0.2100	0.2154	0.3500	0.1962	0.1800	0.2738	0.6336	1.7329	4.3549E-3	16.420	12.452	716.664
315000000	6.357	8.340	0.3773	0.1749	0.2106	0.2372	0.3336	0.1945	0.1891	0.2828	0.6025	1.7950	4.3845E-3	15.370	12.156	708.383
316000000	6.662	8.978	0.3900	0.1782	0.2148	0.2170	0.3447	0.2005	0.1848	0.2700	0.6134	1.7732	4.3941E-3	15.883	12.766	720.005
317000000	6.295	8.478	0.3915	0.1628	0.2207	0.2250	0.3464	0.2007	0.1763	0.2766	0.6091	1.7818	4.3705E-3	16.270	12.303	704.526
318000000	6.457	9.089	0.3985	0.1593	0.2152	0.2269	0.3608	0.1962	0.1735	0.2694	0.5929	1.8143	4.3145E-3	16.956	12.381	728.044
319000000	6.191	9.020	0.4066	0.1771	0.2137	0.2027	0.3547	0.1874	0.1838	0.2741	0.6174	1.7651	4.296E-3	16.547	12.417	737.343
320000000	5.976	9.586	0.3902	0.1765	0.2072	0.2261	0.3603	0.1827	0.1760	0.2809	0.6190	1.7620	4.3169E-3	17.262	12.292	738.976
321000000	6.625	9.511	0.3939	0.1731	0.2091	0.2239	0.3695	0.1867	0.1774	0.2665	0.6106	1.7787	4.4361E-3	16.369	12.186	717.876
322000000	5.974	8.935	0.3979	0.1575	0.2155	0.2291	0.3707	0.1855	0.1820	0.2618	0.6033	1.7934	4.3328E-3	17.821	12.729	739.553
323000000	6.153	8.472	0.3807	0.1640	0.2174	0.2379	0.3571	0.1892	0.1801	0.2736	0.6014	1.7972	4.2527E-3	16.998	12.338	731.581
324000000	6.206	8.970	0.4056	0.1675	0.1997	0.2272	0.3480	0.1936	0.1666	0.2918	0.6063	1.7873	4.4215E-3	15.889	11.984	704.084
325000000	6.192	8.803	0.3878	0.1656	0.2197	0.2269	0.3594	0.1845	0.1832	0.2729	0.6245	1.7510	4.4333E-3	16.343	12.719	705.517
326000000	5.725	9.129	0.4150	0.1731	0.2045	0.2075	0.3598	0.1913	0.1708	0.2781	0.6094	1.7813	4.3559E-3	15.937	12.058	713.341
327000000	5.908	8.895	0.3823	0.1701	0.2180	0.2296	0.3530	0.2033	0.1686	0.2751	0.6284	1.7433	4.4533E-3	16.165	12.799	712.865
328000000	6.028	9.199	0.3994	0.1689	0.2099	0.2219	0.3669	0.1878	0.1737	0.2717	0.6143	1.7715	4.3093E-3	16.522	12.089	723.271
329000000	6.218	8.759	0.3947	0.1666	0.2080	0.2306	0.3559	0.1908	0.1744	0.2790	0.6128	1.7744	4.301E-3	16.649	12.765	736.157
330000000	6.317	9.484	0.4035	0.1586	0.2194	0.2185	0.3565	0.1779	0.1764	0.2892	0.6212	1.7577	4.3473E-3	16.867	12.578	730.938
331000000	5.450	9.277	0.3980	0.1637	0.2169	0.2214	0.3739	0.1838	0.1752	0.2671	0.6321	1.7358	4.3924E-3	15.536	12.725	711.929
332000000	6.804	9.134	0.3948	0.1683	0.1973	0.2395	0.3526	0.1930	0.1783	0.2761	0.6237	1.7527	4.3581E-3	16.097	12.603	723.550
333000000	5.956	8.713	0.3930	0.1697	0.2259	0.2115	0.3511	0.1804	0.1850	0.2834	0.6242	1.7515	4.339E-3	17.036	12.751	729.000
334000000	5.816	9.005	0.3882	0.1674	0.2231	0.2213	0.3495	0.1777	0.1847	0.2882	0.6019	1.7962	4.5214E-3	15.748	12.409	700.080
335000000	6.534	9.269	0.3956	0.1681	0.2206	0.2157	0.3529	0.1913	0.1778	0.2779	0.6258	1.7484	4.4629E-3	15.606	12.623	716.868
336000000	5.537	9.357	0.3922	0.1664	0.2204	0.2210	0.3627	0.1930	0.1756	0.2687	0.6057	1.7886	4.4214E-3	15.958	12.827	716.433
