state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
465000000	0.1275	1.2022	0.1502	3.4538E-2	4.3247	0.1608	0.2745	0.2717	0.2125	0.2867	0.2292	4.5131E-4	1.4602E-4	4.3675E-4	0.3227	-4.773E-3	0.057	18.644	2149.853
466000000	0.1207	1.2670	0.1580	3.3206E-2	4.2765	0.1447	0.2911	0.2699	0.2096	0.2898	0.2307	4.4329E-4	1.4935E-4	4.3488E-4	0.3425	-1.171E-3	0.163	18.661	2187.152
467000000	0.1191	1.2122	0.1517	3.77E-2	4.3176	0.1617	0.2929	0.2655	0.2059	0.2939	0.2347	4.4743E-4	1.4768E-4	4.4317E-4	0.3372	-1.6002E-3	0.055	18.612	2199.983
468000000	0.1348	1.2481	0.1679	4.206E-2	4.2626	0.1445	0.2843	0.2695	0.2081	0.2875	0.2348	4.5404E-4	1.4301E-4	4.4326E-4	0.3173	-5.9355E-3	0.291	18.338	2184.021
469000000	0.1129	1.2729	0.1560	3.2145E-2	4.2568	0.1693	0.3011	0.2706	0.2088	0.2827	0.2379	4.51E-4	1.5569E-4	4.3942E-4	0.3366	-1.7753E-2	0.128	18.401	2174.180
470000000	0.1202	1.2424	0.1517	4.3832E-2	4.2827	0.1591	0.2982	0.2700	0.2057	0.2915	0.2328	4.3352E-4	1.4433E-4	4.248E-4	0.3319	4.786E-2	0.157	18.404	2208.418
471000000	0.1228	1.2802	0.1539	3.6254E-2	4.2341	0.1728	0.2916	0.2758	0.2074	0.2774	0.2394	4.479E-4	1.6929E-4	4.3508E-4	0.3688	3.9847E-3	0.212	18.245	2138.019
472000000	0.1091	1.2201	0.1527	4.5018E-2	4.3353	0.1378	0.2974	0.2756	0.2016	0.2795	0.2433	4.9039E-4	1.8891E-4	4.7678E-4	0.3720	-4.5952E-2	0.173	19.067	2094.948
473000000	0.1499	1.2420	0.1425	3.5504E-2	4.2643	0.1657	0.2960	0.2650	0.2108	0.2890	0.2352	4.625E-4	1.6723E-4	4.6305E-4	0.3643	-3.1523E-2	0.357	18.312	2140.740
474000000	0.1309	1.2501	0.1721	4.4623E-2	4.2454	0.1569	0.2884	0.2664	0.2127	0.2879	0.2330	4.7229E-4	1.7737E-4	4.5196E-4	0.3616	-6.6764E-3	0.130	18.337	2147.461
475000000	0.1195	1.2440	0.1337	3.1314E-2	4.2929	0.1785	0.2894	0.2773	0.2118	0.2771	0.2338	4.6412E-4	1.7217E-4	4.5405E-4	0.3702	-4.6777E-2	0.089	18.452	2141.332
476000000	0.1204	1.2115	0.1487	3.5238E-2	4.3199	0.1643	0.2770	0.2734	0.2019	0.2876	0.2370	4.6025E-4	1.868E-4	4.4114E-4	0.4025	-2.275E-2	0.073	18.360	2174.326
477000000	0.1261	1.2772	0.1457	3.5966E-2	4.2398	0.1752	0.2796	0.2692	0.2128	0.2809	0.2371	4.5374E-4	1.4345E-4	4.4864E-4	0.3171	9.0948E-3	0.067	18.308	2136.002
478000000	0.1294	1.2395	0.1509	3.7832E-2	4.3004	0.1419	0.2716	0.2742	0.2085	0.2858	0.2315	4.2551E-4	1.3486E-4	4.2032E-4	0.3179	-2.8065E-2	0.098	18.488	2184.380
479000000	0.1071	1.2204	0.1557	4.238E-2	4.2997	0.1746	0.2729	0.2750	0.2064	0.2862	0.2324	4.6084E-4	1.5882E-4	4.476E-4	0.3470	1.4256E-2	0.058	18.298	2142.478
480000000	0.1121	1.2493	0.1580	3.951E-2	4.2775	0.1635	0.2970	0.2681	0.2079	0.2881	0.2359	4.4799E-4	1.5943E-4	4.4449E-4	0.3541	-2.7565E-2	0.130	18.365	2173.018
481000000	0.1102	1.2190	0.1428	3.091E-2	4.3452	0.1519	0.2897	0.2746	0.2022	0.2912	0.2320	4.7014E-4	1.5864E-4	4.5413E-4	0.3368	-4.6556E-3	0.110	18.258	2134.157
482000000	0.1265	1.2131	0.1519	3.7166E-2	4.3179	0.1535	0.2780	0.2718	0.2092	0.2826	0.2364	4.5506E-4	1.6992E-4	4.4177E-4	0.3755	-2.5382E-2	0.113	18.232	2143.388
483000000	0.1045	1.2358	0.1663	3.8718E-2	4.2835	0.1712	0.3055	0.2728	0.2117	0.2841	0.2314	4.7077E-4	1.7413E-4	4.4563E-4	0.3776	-2.5538E-2	0.180	18.242	2183.778
484000000	0.1308	1.2831	0.1370	2.9499E-2	4.2536	0.1660	0.2832	0.2681	0.2125	0.2846	0.2348	4.4514E-4	1.5243E-4	4.3283E-4	0.3591	-3.9988E-2	0.148	18.289	2146.750
485000000	0.1277	1.2019	0.1447	3.7357E-2	4.3361	0.1522	0.2940	0.2751	0.1976	0.2921	0.2353	4.4691E-4	1.4484E-4	4.4562E-4	0.3338	1.7905E-2	0.375	18.293	2124.178
486000000	0.1251	1.2434	0.1418	4.2923E-2	4.3038	0.1431	0.2950	0.2639	0.2082	0.2898	0.2381	4.5853E-4	1.6024E-4	4.5047E-4	0.3518	-1.5964E-2	0.294	18.437	2120.193
487000000	0.1301	1.2234	0.1568	3.8378E-2	4.2869	0.1644	0.2969	0.2672	0.2110	0.2805	0.2414	4.6761E-4	1.7166E-4	4.5973E-4	0.3581	-3.4347E-2	0.134	18.309	2105.769
488000000	0.1132	1.2101	0.1330	3.9553E-2	4.3550	0.1491	0.2843	0.2771	0.2034	0.2845	0.2349	4.7897E-4	1.7428E-4	4.6669E-4	0.3685	4.0419E-3	0.191	18.356	2079.523
489000000	0.1278	1.2015	0.1540	3.6761E-2	4.3336	0.1464	0.2931	0.2721	0.2062	0.2832	0.2385	4.6741E-4	1.6109E-4	4.5332E-4	0.3531	1.5617E-2	0.250	18.725	2093.613
490000000	0.1276	1.2193	0.1476	3.1491E-2	4.3091	0.1650	0.2973	0.2715	0.2056	0.2872	0.2357	4.6798E-4	1.7797E-4	4.5583E-4	0.3759	-9.4329E-5	0.102	18.300	2099.709
491000000	0.1214	1.2548	0.1465	4.8306E-2	4.2539	0.1751	0.2769	0.2674	0.2084	0.2856	0.2386	4.8491E-4	1.772E-4	4.588E-4	0.3705	-2.3852E-3	0.240	18.377	2071.756
492000000	0.1093	1.2211	0.1527	3.1577E-2	4.3214	0.1640	0.2951	0.2720	0.2074	0.2837	0.2369	4.5981E-4	1.7263E-4	4.4469E-4	0.3779	-2.6757E-3	0.062	18.575	2118.470
493000000	0.1143	1.2179	0.1400	3.8759E-2	4.3316	0.1575	0.2800	0.2721	0.2040	0.2913	0.2326	4.9174E-4	1.94E-4	4.6967E-4	0.3864	5.3093E-3	0.128	18.613	2108.716
494000000	0.1243	1.1883	0.1593	3.7601E-2	4.3408	0.1496	0.2908	0.2631	0.2082	0.2890	0.2397	4.6235E-4	1.6797E-4	4.5389E-4	0.3603	-2.8599E-2	0.177	18.551	2147.744
495000000	0.1252	1.1729	0.1520	3.848E-2	4.3502	0.1611	0.2934	0.2779	0.2027	0.2879	0.2314	4.7204E-4	1.804E-4	4.502E-4	0.3708	2.1475E-2	0.215	18.428	2147.985
496000000	0.1222	1.1764	0.1626	3.2146E-2	4.3373	0.1694	0.2943	0.2730	0.2050	0.2865	0.2355	4.4775E-4	1.5685E-4	4.3852E-4	0.3432	4.647E-2	0.256	18.662	2212.576
497000000	0.1190	1.2171	0.1547	4.4346E-2	4.3141	0.1507	0.2841	0.2699	0.2075	0.2897	0.2328	4.6861E-4	1.7076E-4	4.5049E-4	0.3679	4.2789E-2	0.099	18.489	2154.588
498000000	0.1177	1.2175	0.1545	3.5715E-2	4.2779	0.1967	0.2966	0.2741	0.2073	0.2822	0.2364	4.6057E-4	1.4922E-4	4.4703E-4	0.3252	-5.7813E-3	0.426	18.682	2193.064
499000000	0.1204	1.2832	0.1549	4.1777E-2	4.2353	0.1644	0.2949	0.2697	0.2110	0.2824	0.2368	4.5741E-4	1.7275E-4	4.4692E-4	0.3691	-5.9713E-2	0.110	18.265	2185.081
500000000	0.1318	1.3043	0.1624	3.0966E-2	4.1949	0.1756	0.2870	0.2709	0.2079	0.2794	0.2418	4.4112E-4	1.5398E-4	4.2733E-4	0.3470	6.1184E-3	0.208	18.488	2246.683
501000000	0.1417	1.2570	0.1395	2.9587E-2	4.2689	0.1633	0.2865	0.2694	0.2090	0.2874	0.2343	4.3228E-4	1.3771E-4	4.3038E-4	0.3178	-1.5446E-2	0.199	18.265	2226.911
502000000	0.1161	1.1661	0.1662	3.7628E-2	4.3407	0.1733	0.2898	0.2803	0.2079	0.2860	0.2258	4.679E-4	1.6126E-4	4.5766E-4	0.3534	-2.8491E-2	0.330	18.574	2170.361
503000000	0.1174	1.2916	0.1521	3.4853E-2	4.2486	0.1555	0.2947	0.2707	0.2069	0.2812	0.2412	4.4405E-4	1.5302E-4	4.3208E-4	0.3428	-5.5921E-2	0.380	18.369	2211.512
504000000	0.1225	1.2636	0.1497	3.6695E-2	4.2516	0.1758	0.2952	0.2690	0.2104	0.2868	0.2338	4.5569E-4	1.5175E-4	4.4135E-4	0.3353	-3.1713E-3	0.207	18.636	2180.180
505000000	0.1326	1.2458	0.1591	3.5563E-2	4.2489	0.1780	0.2787	0.2702	0.2093	0.2864	0.2341	4.5772E-4	1.591E-4	4.4923E-4	0.3514	-2.0824E-2	0.309	18.426	2170.255
506000000	0.1254	1.2454	0.1489	3.6555E-2	4.2635	0.1804	0.2861	0.2774	0.2100	0.2824	0.2302	4.5909E-4	1.7405E-4	4.453E-4	0.3880	-5.0846E-3	0.240	18.509	2147.482
507000000	0.1219	1.2208	0.1725	3.1668E-2	4.2974	0.1558	0.2856	0.2711	0.2106	0.2790	0.2394	4.525E-4	1.4286E-4	4.4759E-4	0.3174	-1.5839E-2	0.193	18.638	2157.927
508000000	0.1209	1.2205	0.1513	3.4205E-2	4.3235	0.1496	0.2875	0.2721	0.2112	0.2856	0.2312	4.5423E-4	1.471E-4	4.4414E-4	0.3318	1.5581E-2	0.202	18.502	2171.651
509000000	0.1309	1.2320	0.1288	4.2922E-2	4.3095	0.1559	0.2914	0.2705	0.2083	0.2857	0.2355	4.47E-4	1.6679E-4	4.3036E-4	0.3658	-6.4961E-3	0.218	18.882	2230.020
510000000	0.1195	1.2784	0.1566	3.3877E-2	4.2476	0.1640	0.2941	0.2715	0.2070	0.2853	0.2362	4.5034E-4	1.6386E-4	4.3714E-4	0.3530	3.9711E-2	0.148	18.461	2223.498
511000000	0.1210	1.2335	0.1424	3.6734E-2	4.3057	0.1607	0.2841	0.2726	0.2093	0.2844	0.2336	4.655E-4	1.632E-4	4.392E-4	0.3502	1.6057E-2	0.306	18.251	2143.044
512000000	0.1276	1.2134	0.1578	3.5726E-2	4.3027	0.1628	0.2925	0.2701	0.2072	0.2863	0.2364	4.7512E-4	1.6296E-4	4.5997E-4	0.3521	-1.7241E-2	0.347	18.330	2141.964
513000000	0.1257	1.2749	0.1642	3.4692E-2	4.2432	0.1573	0.2863	0.2664	0.2094	0.2892	0.2349	4.4311E-4	1.6042E-4	4.3363E-4	0.3668	-2.9432E-2	0.217	18.568	2166.811
514000000	0.1127	1.2427	0.1573	3.7236E-2	4.2733	0.1768	0.2822	0.2718	0.2049	0.2844	0.2389	4.5348E-4	1.5018E-4	4.4484E-4	0.3313	3.8341E-2	0.147	18.628	2153.573
515000000	0.1144	1.2098	0.1387	3.7466E-2	4.3257	0.1740	0.2956	0.2728	0.2020	0.2962	0.2290	4.7547E-4	1.7027E-4	4.5508E-4	0.3723	-6.1207E-3	0.183	18.299	2118.212
516000000	0.1205	1.2124	0.1294	4.718E-2	4.3417	0.1488	0.2884	0.2777	0.2046	0.2851	0.2326	4.6568E-4	1.7404E-4	4.5472E-4	0.3731	-2.9052E-3	0.099	18.582	2113.014
517000000	0.1180	1.2108	0.1569	3.5878E-2	4.3069	0.1716	0.2777	0.2775	0.2091	0.2790	0.2343	4.5982E-4	1.8004E-4	4.4763E-4	0.3739	-2.8631E-3	0.105	18.434	2103.732
518000000	0.1241	1.2085	0.1425	3.5728E-2	4.3413	0.1478	0.2824	0.2753	0.2047	0.2824	0.2377	4.5774E-4	1.6962E-4	4.4312E-4	0.3765	-3.6529E-2	0.271	18.261	2139.081
519000000	0.1320	1.2830	0.1743	3.0728E-2	4.2085	0.1714	0.2858	0.2701	0.2067	0.2851	0.2380	4.5886E-4	1.5861E-4	4.4749E-4	0.3514	-4.8176E-2	0.184	18.272	2133.406
520000000	0.1177	1.2088	0.1459	3.1823E-2	4.3443	0.1515	0.2919	0.2723	0.2064	0.2816	0.2397	4.678E-4	1.6031E-4	4.5074E-4	0.3517	-3.2284E-2	0.218	18.729	2115.506
521000000	0.1215	1.2474	0.1429	2.7389E-2	4.2904	0.1705	0.2721	0.2712	0.2111	0.2830	0.2347	4.7606E-4	1.7258E-4	4.6427E-4	0.3407	2.6809E-2	0.129	18.244	2122.684
522000000	0.1212	1.1384	0.1483	4.0022E-2	4.3906	0.1615	0.3120	0.2740	0.2052	0.2903	0.2306	4.7931E-4	1.6902E-4	4.6692E-4	0.3629	1.8977E-2	0.227	18.227	2097.918
523000000	0.1191	1.1835	0.1582	3.6309E-2	4.3440	0.1588	0.2892	0.2755	0.2018	0.2858	0.2369	4.7138E-4	1.7371E-4	4.4835E-4	0.3559	4.0749E-3	0.080	18.240	2144.979
524000000	0.1163	1.2003	0.1372	3.8132E-2	4.3549	0.1531	0.2868	0.2733	0.2033	0.2898	0.2336	4.5725E-4	1.6089E-4	4.3955E-4	0.3444	-1.0832E-2	0.201	18.423	2167.272
525000000	0.1248	1.2693	0.1524	3.7196E-2	4.2405	0.1758	0.2969	0.2712	0.2088	0.2824	0.2376	4.7228E-4	1.7264E-4	4.5688E-4	0.3540	1.3874E-2	0.157	18.562	2134.687
526000000	0.1177	1.2338	0.1474	4.7939E-2	4.2932	0.1600	0.2853	0.2749	0.2013	0.2864	0.2373	4.5612E-4	1.5211E-4	4.4943E-4	0.3334	1.612E-2	0.189	18.339	2133.278
527000000	0.1299	1.1747	0.1492	2.6499E-2	4.3617	0.1579	0.2819	0.2742	0.2068	0.2886	0.2304	4.6078E-4	1.5046E-4	4.4729E-4	0.3321	1.0332E-2	0.125	18.618	2169.651
528000000	0.1115	1.2341	0.1445	3.2896E-2	4.3180	0.1590	0.2799	0.2728	0.2038	0.2904	0.2330	4.6249E-4	1.423E-4	4.5512E-4	0.3072	4.4101E-2	0.448	18.428	2115.725
529000000	0.1407	1.2312	0.1378	3.3452E-2	4.2749	0.1819	0.3042	0.2731	0.2051	0.2872	0.2347	4.6486E-4	1.6274E-4	4.4904E-4	0.3451	2.9971E-2	0.197	18.420	2157.588
530000000	0.1308	1.2167	0.1645	3.4253E-2	4.3044	0.1493	0.2935	0.2706	0.2089	0.2895	0.2310	4.5763E-4	1.5555E-4	4.479E-4	0.3327	-4.9591E-2	0.259	19.001	2142.284
531000000	0.1218	1.2582	0.1527	3.3617E-2	4.2515	0.1822	0.2837	0.2679	0.2067	0.2907	0.2346	4.6746E-4	1.6563E-4	4.4873E-4	0.3552	-2.7596E-2	0.289	18.727	2153.711
532000000	0.1195	1.1992	0.1569	3.1681E-2	4.3380	0.1547	0.3009	0.2712	0.2022	0.2908	0.2357	4.4924E-4	1.7333E-4	4.3182E-4	0.3818	3.2005E-2	0.432	18.359	2193.298
533000000	0.1308	1.1939	0.1632	3.9953E-2	4.3222	0.1499	0.2922	0.2684	0.2056	0.2942	0.2318	4.3259E-4	1.3437E-4	4.2846E-4	0.3038	-1.7244E-2	0.207	18.381	2228.110
534000000	0.1163	1.1895	0.1536	3.2457E-2	4.3445	0.1637	0.2947	0.2686	0.2115	0.2879	0.2320	4.363E-4	1.4059E-4	4.3546E-4	0.3241	4.5802E-2	0.233	18.534	2214.024
535000000	0.1218	1.2273	0.1607	3.9887E-2	4.2903	0.1600	0.2866	0.2703	0.2051	0.2913	0.2332	4.6124E-4	1.5855E-4	4.4877E-4	0.3406	-1.8005E-2	0.230	19.466	2126.776
536000000	0.1061	1.1493	0.1448	3.1987E-2	4.3992	0.1687	0.3062	0.2785	0.2048	0.2861	0.2307	4.7036E-4	1.8083E-4	4.5594E-4	0.3912	4.6798E-2	0.107	18.617	2126.861
537000000	0.1272	1.2307	0.1477	3.5879E-2	4.2842	0.1744	0.2858	0.2686	0.2064	0.2876	0.2374	4.6983E-4	1.5727E-4	4.5936E-4	0.3472	-3.0922E-2	0.299	18.830	2107.563
538000000	0.1244	1.2308	0.1426	3.5768E-2	4.2821	0.1843	0.2929	0.2678	0.2148	0.2849	0.2326	4.6655E-4	1.7522E-4	4.4935E-4	0.3671	-8.8485E-3	0.219	18.374	2144.458
539000000	0.1213	1.2410	0.1506	4.0171E-2	4.2907	0.1562	0.2764	0.2728	0.2033	0.2868	0.2371	4.5686E-4	1.6843E-4	4.4746E-4	0.3580	-1.6729E-4	0.895	18.657	2137.971
540000000	0.1147	1.2471	0.1425	4.2215E-2	4.2842	0.1694	0.2827	0.2713	0.2037	0.2917	0.2333	4.3517E-4	1.6317E-4	4.2807E-4	0.3629	-3.3668E-2	0.317	18.298	2199.504
541000000	0.1284	1.2263	0.1476	3.2359E-2	4.3032	0.1622	0.2900	0.2709	0.2062	0.2835	0.2393	4.346E-4	1.51E-4	4.2545E-4	0.3448	2.8021E-2	0.183	18.253	2260.192
542000000	0.1282	1.2075	0.1530	4.1733E-2	4.3079	0.1618	0.3046	0.2783	0.2029	0.2839	0.2348	4.4194E-4	1.5614E-4	4.4244E-4	0.3374	-4.1327E-3	0.147	18.317	2243.906
543000000	0.1147	1.2373	0.1445	3.0646E-2	4.3083	0.1646	0.2912	0.2618	0.2078	0.2908	0.2395	4.3698E-4	1.5197E-4	4.2599E-4	0.3428	-4.002E-2	0.142	18.623	2275.027
544000000	0.1340	1.1997	0.1468	3.91E-2	4.3200	0.1603	0.2866	0.2790	0.2048	0.2897	0.2264	4.277E-4	1.5688E-4	4.1484E-4	0.3764	-1.5053E-2	0.206	18.387	2269.897
545000000	0.1199	1.1947	0.1550	3.7415E-2	4.3246	0.1684	0.2892	0.2772	0.2038	0.2849	0.2342	4.4121E-4	1.5908E-4	4.3611E-4	0.3532	-3.9645E-2	0.193	18.709	2241.544
546000000	0.1280	1.2625	0.1567	3.1938E-2	4.2623	0.1586	0.2814	0.2701	0.2084	0.2884	0.2330	4.5018E-4	1.3743E-4	4.4852E-4	0.2990	-1.9574E-2	0.248	18.351	2195.027
547000000	0.1143	1.2641	0.1711	3.4126E-2	4.2653	0.1510	0.2951	0.2707	0.2064	0.2895	0.2333	4.517E-4	1.6741E-4	4.4152E-4	0.3781	-2.96E-2	0.209	19.030	2203.372
548000000	0.1118	1.2156	0.1654	3.2993E-2	4.3022	0.1720	0.2909	0.2744	0.2086	0.2891	0.2279	4.2976E-4	1.5873E-4	4.2891E-4	0.3570	-1.8736E-2	0.210	18.995	2227.636
549000000	0.1208	1.2367	0.1562	3.4593E-2	4.2901	0.1616	0.2769	0.2730	0.2067	0.2848	0.2355	4.5884E-4	1.6245E-4	4.381E-4	0.3504	-2.3166E-2	0.300	18.273	2145.020
550000000	0.1095	1.2834	0.1557	2.8952E-2	4.2706	0.1518	0.2944	0.2765	0.2037	0.2909	0.2289	4.6233E-4	1.5659E-4	4.4311E-4	0.3255	-2.322E-2	0.276	18.368	2121.114
551000000	0.1214	1.2488	0.1684	4.0628E-2	4.2539	0.1670	0.2762	0.2742	0.2079	0.2891	0.2288	4.4074E-4	1.5007E-4	4.3165E-4	0.3483	-2.4198E-2	0.140	19.167	2202.660
552000000	0.1333	1.2290	0.1572	3.1745E-2	4.3024	0.1464	0.2828	0.2734	0.2074	0.2873	0.2318	4.3987E-4	1.6007E-4	4.3349E-4	0.3682	7.0431E-3	0.092	18.645	2188.348
553000000	0.1165	1.2895	0.1579	3.7638E-2	4.2366	0.1619	0.2685	0.2665	0.2111	0.2880	0.2344	4.3373E-4	1.5389E-4	4.3099E-4	0.3687	3.129E-2	0.152	18.426	2176.547
554000000	0.1089	1.2136	0.1396	4.7246E-2	4.3343	0.1563	0.2933	0.2673	0.2088	0.2859	0.2380	4.5246E-4	1.6676E-4	4.349E-4	0.3666	-3.8238E-2	0.220	18.312	2164.867
555000000	0.1112	1.2626	0.1872	3.8155E-2	4.2406	0.1602	0.2931	0.2711	0.2081	0.2873	0.2334	4.3938E-4	1.401E-4	4.3729E-4	0.3150	-1.7438E-2	0.198	18.427	2201.604
556000000	0.1128	1.2364	0.1439	3.9597E-2	4.3230	0.1443	0.2890	0.2671	0.2140	0.2811	0.2378	4.5939E-4	1.6479E-4	4.4769E-4	0.3478	4.0297E-2	0.594	18.722	2172.061
557000000	0.1308	1.2602	0.1427	3.9391E-2	4.2656	0.1613	0.2933	0.2719	0.2100	0.2821	0.2360	4.5574E-4	1.4605E-4	4.3924E-4	0.3161	-4.6204E-2	0.263	18.472	2171.981
558000000	0.1187	1.2491	0.1496	3.1153E-2	4.2753	0.1761	0.2976	0.2691	0.2121	0.2832	0.2356	4.5839E-4	1.611E-4	4.456E-4	0.3526	-5.432E-2	0.289	18.343	2151.249
559000000	0.1131	1.2513	0.1476	4.1971E-2	4.2886	0.1574	0.2965	0.2726	0.2035	0.2878	0.2362	4.7204E-4	1.7324E-4	4.6166E-4	0.3750	-4.6877E-3	0.348	18.350	2151.038
560000000	0.1382	1.2194	0.1643	3.4799E-2	4.2914	0.1519	0.2734	0.2692	0.2084	0.2879	0.2345	4.3797E-4	1.4091E-4	4.3307E-4	0.3249	1.9454E-2	0.141	18.621	2201.213
561000000	0.1270	1.1804	0.1525	3.286E-2	4.3481	0.1592	0.2894	0.2759	0.2026	0.2851	0.2364	4.5366E-4	1.5654E-4	4.4706E-4	0.3403	-1.7341E-3	0.246	18.655	2175.307
562000000	0.1279	1.2208	0.1432	4.035E-2	4.2997	0.1680	0.2777	0.2705	0.2021	0.2927	0.2347	4.3897E-4	1.5452E-4	4.2808E-4	0.3701	-3.0732E-2	0.157	18.613	2190.158
563000000	0.1256	1.1620	0.1725	3.4089E-2	4.3495	0.1564	0.2906	0.2732	0.2055	0.2921	0.2293	4.5709E-4	1.684E-4	4.3827E-4	0.3622	1.2828E-2	0.123	18.677	2203.833
564000000	0.1054	1.2811	0.1638	3.3651E-2	4.2596	0.1565	0.2776	0.2758	0.2120	0.2851	0.2271	4.3101E-4	1.5041E-4	4.311E-4	0.3501	2.6426E-2	0.175	18.624	2224.612
565000000	0.1365	1.2368	0.1469	4.2604E-2	4.2682	0.1690	0.2770	0.2675	0.2043	0.2885	0.2396	4.4151E-4	1.4328E-4	4.353E-4	0.3361	3.1211E-2	0.199	18.636	2198.766
566000000	0.1282	1.2353	0.1529	2.4604E-2	4.3243	0.1346	0.2860	0.2735	0.2013	0.2851	0.2401	4.4552E-4	1.5873E-4	4.3122E-4	0.3746	3.4902E-2	0.297	18.507	2170.308
567000000	0.1205	1.2274	0.1627	3.8081E-2	4.2692	0.1821	0.2798	0.2722	0.2094	0.2865	0.2319	4.7047E-4	1.6967E-4	4.5778E-4	0.3608	4.4425E-3	0.193	19.001	2170.264
568000000	0.1156	1.2722	0.1408	3.8296E-2	4.2823	0.1508	0.2852	0.2682	0.2067	0.2858	0.2393	4.6033E-4	1.6099E-4	4.4957E-4	0.3504	-3.2562E-2	0.272	18.326	2112.198
569000000	0.1351	1.2429	0.1425	2.9591E-2	4.2705	0.1794	0.2794	0.2753	0.2091	0.2801	0.2355	4.6021E-4	1.6984E-4	4.3883E-4	0.3664	3.5103E-3	0.279	18.357	2140.919
570000000	0.1189	1.1866	0.1683	3.427E-2	4.3183	0.1736	0.2906	0.2760	0.2054	0.2833	0.2353	4.7192E-4	1.9461E-4	4.4499E-4	0.4110	-3.6601E-2	0.218	18.324	2089.593
571000000	0.1222	1.1703	0.1575	4.2482E-2	4.3577	0.1499	0.2967	0.2721	0.2042	0.2916	0.2321	4.6677E-4	1.8759E-4	4.5718E-4	0.3922	-5.0653E-3	0.108	18.262	2116.692
572000000	0.1278	1.2405	0.1572	3.8074E-2	4.2865	0.1499	0.2779	0.2665	0.2083	0.2855	0.2396	4.6401E-4	1.6711E-4	4.5612E-4	0.3618	-5.5717E-2	0.126	18.259	2107.041
573000000	0.1178	1.2843	0.1570	4.2244E-2	4.2429	0.1558	0.2908	0.2695	0.2038	0.2887	0.2379	4.6261E-4	1.6067E-4	4.5567E-4	0.3401	-1.8882E-2	0.153	18.269	2108.138
574000000	0.1348	1.2231	0.1521	4.2435E-2	4.2868	0.1607	0.2946	0.2673	0.2083	0.2911	0.2333	4.4425E-4	1.512E-4	4.4365E-4	0.3479	5.0306E-2	0.101	18.372	2125.065
575000000	0.1278	1.2501	0.1465	3.6728E-2	4.2985	0.1404	0.2794	0.2739	0.2027	0.2857	0.2377	4.5976E-4	1.8143E-4	4.388E-4	0.3859	-2.1881E-2	0.207	18.403	2130.372
576000000	0.1259	1.2273	0.1347	3.3105E-2	4.3182	0.1608	0.2921	0.2797	0.2045	0.2811	0.2347	4.5174E-4	1.6342E-4	4.3853E-4	0.3465	-2.0423E-2	0.169	18.237	2170.948
577000000	0.1344	1.2234	0.1779	3.4497E-2	4.2596	0.1703	0.2831	0.2707	0.2044	0.2921	0.2327	4.5136E-4	1.6187E-4	4.474E-4	0.3594	-7.9925E-3	0.191	18.443	2167.876
578000000	0.1300	1.1984	0.1563	3.6426E-2	4.3232	0.1557	0.2902	0.2625	0.2047	0.2935	0.2392	4.7078E-4	1.5525E-4	4.5904E-4	0.3362	-8.5629E-3	0.313	18.620	2151.168
579000000	0.1312	1.1956	0.1491	3.0512E-2	4.3323	0.1613	0.3045	0.2670	0.2076	0.2909	0.2345	4.5896E-4	1.5996E-4	4.4989E-4	0.3561	-1.773E-2	0.229	18.392	2224.511
580000000	0.1282	1.2631	0.1662	3.0145E-2	4.2333	0.1790	0.2831	0.2694	0.2064	0.2878	0.2365	4.5578E-4	1.7231E-4	4.4466E-4	0.3697	2.5417E-2	0.183	18.601	2135.130
581000000	0.1200	1.2639	0.1600	3.2395E-2	4.2612	0.1626	0.2887	0.2680	0.2081	0.2924	0.2314	4.6966E-4	1.4805E-4	4.5641E-4	0.3160	-5.4784E-2	0.126	18.686	2142.650
582000000	0.1288	1.1917	0.1511	3.1639E-2	4.3427	0.1540	0.2985	0.2707	0.2059	0.2914	0.2320	4.6451E-4	1.4202E-4	4.5134E-4	0.3100	-2.5847E-2	0.148	18.669	2156.075
583000000	0.1151	1.1887	0.1452	4.0985E-2	4.3407	0.1693	0.2927	0.2742	0.2064	0.2889	0.2305	4.6585E-4	1.7181E-4	4.5455E-4	0.3633	1.3954E-2	0.153	18.304	2102.370
584000000	0.1199	1.2595	0.1394	2.663E-2	4.2777	0.1770	0.3105	0.2722	0.2066	0.2860	0.2351	4.7169E-4	1.619E-4	4.647E-4	0.3421	2.3643E-2	0.441	18.373	2119.367
585000000	0.1199	1.1608	0.1563	3.6131E-2	4.3524	0.1745	0.2747	0.2763	0.2070	0.2914	0.2254	4.7446E-4	1.6526E-4	4.5154E-4	0.3467	-2.8345E-2	0.205	18.426	2139.556
586000000	0.1062	1.2831	0.1529	3.8543E-2	4.2534	0.1659	0.2939	0.2634	0.2098	0.2887	0.2382	4.6459E-4	1.6743E-4	4.5148E-4	0.3546	-2.0531E-2	0.320	18.573	2103.012
587000000	0.1201	1.2188	0.1365	4.4346E-2	4.3219	0.1583	0.2804	0.2792	0.2061	0.2792	0.2355	4.7125E-4	1.8993E-4	4.513E-4	0.4063	3.255E-2	0.092	18.264	2084.022
