state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1157	1.1924	0.1478	3.7874E-2	4.3274	0.1789	0.2929	0.2724	0.2113	0.2868	0.2296	4.622E-4	1.6165E-4	4.5182E-4	0.3406	-3.5414E-2	0.133	18.234	2201.858
124000000	0.1182	1.2507	0.1509	4.0347E-2	4.2859	0.1540	0.2987	0.2651	0.2106	0.2872	0.2370	4.6215E-4	1.6273E-4	4.4234E-4	0.3566	-4.4951E-2	0.488	18.623	2200.229
125000000	0.1102	1.1463	0.1639	3.0002E-2	4.3820	0.1676	0.2994	0.2785	0.2046	0.2870	0.2299	4.6093E-4	1.4817E-4	4.522E-4	0.3222	-5.3653E-2	0.266	18.627	2137.728
126000000	0.1162	1.1945	0.1565	3.3612E-2	4.3337	0.1655	0.2964	0.2741	0.2110	0.2859	0.2290	4.4245E-4	1.4433E-4	4.3581E-4	0.3357	5.5485E-3	0.381	18.647	2201.516
127000000	0.1146	1.2239	0.1485	3.8856E-2	4.2987	0.1754	0.2705	0.2779	0.2068	0.2844	0.2309	4.2161E-4	1.3845E-4	4.1604E-4	0.3307	-5.4927E-3	0.443	18.724	2201.953
128000000	0.1128	1.2748	0.1481	3.5973E-2	4.2548	0.1735	0.2954	0.2716	0.2059	0.2835	0.2390	4.4988E-4	1.4669E-4	4.4476E-4	0.3255	4.6541E-3	0.199	18.375	2182.347
129000000	0.1217	1.2918	0.1438	3.6324E-2	4.2519	0.1545	0.2833	0.2736	0.2081	0.2873	0.2310	4.3354E-4	1.4463E-4	4.2892E-4	0.3226	1.6889E-2	0.278	18.261	2193.887
130000000	0.1308	1.2595	0.1601	3.4911E-2	4.2896	0.1251	0.2966	0.2640	0.2093	0.2845	0.2421	4.712E-4	1.4916E-4	4.5648E-4	0.3176	-3.328E-2	0.448	18.270	2137.678
131000000	0.1193	1.2986	0.1461	3.5069E-2	4.2414	0.1595	0.2895	0.2682	0.2082	0.2861	0.2375	4.6187E-4	1.5027E-4	4.5696E-4	0.3293	-5.2632E-2	0.181	18.725	2144.461
132000000	0.1063	1.2913	0.1469	3.8867E-2	4.2628	0.1538	0.2820	0.2756	0.2104	0.2786	0.2355	4.5319E-4	1.4606E-4	4.3818E-4	0.3205	1.3657E-2	0.162	18.395	2212.019
133000000	0.1240	1.2182	0.1534	3.5111E-2	4.3046	0.1646	0.3005	0.2635	0.2104	0.2885	0.2375	4.4251E-4	1.5496E-4	4.321E-4	0.3506	4.9582E-3	0.203	18.229	2213.172
134000000	0.1307	1.3087	0.1596	2.7158E-2	4.2067	0.1670	0.2906	0.2623	0.2135	0.2839	0.2404	4.4981E-4	1.6678E-4	4.4551E-4	0.3653	-5.9273E-3	0.140	18.277	2183.986
135000000	0.1222	1.2137	0.1575	3.8369E-2	4.3100	0.1584	0.2997	0.2713	0.2029	0.2954	0.2304	4.6244E-4	1.7031E-4	4.5951E-4	0.3792	-2.4833E-2	0.163	18.617	2138.879
136000000	0.1162	1.2482	0.1516	3.8488E-2	4.2884	0.1571	0.2971	0.2634	0.2078	0.2936	0.2352	4.8152E-4	1.7762E-4	4.5715E-4	0.3674	-3.0468E-2	0.233	18.474	2126.650
137000000	0.1110	1.2173	0.1410	3.8195E-2	4.3348	0.1577	0.3020	0.2714	0.2045	0.2888	0.2353	4.6154E-4	1.5909E-4	4.4763E-4	0.3437	-1.0116E-2	0.294	18.456	2138.038
138000000	0.1272	1.1957	0.1651	3.4064E-2	4.3168	0.1611	0.2769	0.2692	0.2124	0.2916	0.2267	4.4936E-4	1.4467E-4	4.3463E-4	0.3199	-7.6257E-3	0.161	18.228	2184.404
139000000	0.1177	1.2190	0.1393	3.7358E-2	4.3406	0.1460	0.2850	0.2719	0.2091	0.2883	0.2307	4.562E-4	1.6626E-4	4.4711E-4	0.3576	-2.0744E-3	0.316	18.417	2158.801
140000000	0.1247	1.2902	0.1408	3.65E-2	4.2593	0.1485	0.2972	0.2637	0.2075	0.2917	0.2372	4.9664E-4	1.7792E-4	4.756E-4	0.3528	-2.3992E-2	0.200	18.591	2085.763
141000000	0.1273	1.2184	0.1656	3.8122E-2	4.2664	0.1842	0.2957	0.2684	0.2100	0.2870	0.2346	4.7471E-4	1.6671E-4	4.6119E-4	0.3575	2.8519E-3	0.154	18.474	2114.353
142000000	0.1164	1.2287	0.1553	3.9864E-2	4.2968	0.1629	0.2926	0.2687	0.2110	0.2854	0.2349	4.8359E-4	1.6983E-4	4.6515E-4	0.3479	-4.3235E-2	0.256	18.335	2126.416
143000000	0.1170	1.2187	0.1469	3.2936E-2	4.3332	0.1512	0.3022	0.2618	0.2137	0.2923	0.2321	4.5497E-4	1.6151E-4	4.4961E-4	0.3597	1.4171E-2	0.217	18.533	2203.743
144000000	0.1240	1.2771	0.1498	4.098E-2	4.2538	0.1542	0.2964	0.2702	0.2045	0.2866	0.2387	4.7885E-4	1.6058E-4	4.5806E-4	0.3292	-1.9518E-2	0.187	18.661	2066.702
145000000	0.1098	1.1981	0.1590	3.4262E-2	4.3216	0.1772	0.2957	0.2675	0.2094	0.2897	0.2334	4.9387E-4	2.1254E-4	4.7024E-4	0.4158	-4.3361E-2	0.250	18.248	2091.947
146000000	0.1344	1.2540	0.1611	2.9724E-2	4.2684	0.1524	0.2954	0.2694	0.2075	0.2818	0.2413	4.8311E-4	1.6785E-4	4.7153E-4	0.3572	-6.4066E-3	0.188	18.267	2071.569
147000000	0.1347	1.2142	0.1503	4.2981E-2	4.2922	0.1657	0.2985	0.2702	0.2054	0.2907	0.2336	4.6943E-4	1.724E-4	4.5973E-4	0.3680	1.6957E-2	0.255	18.290	2092.923
148000000	0.1307	1.3210	0.1584	3.166E-2	4.1953	0.1629	0.2854	0.2650	0.2109	0.2859	0.2382	4.7729E-4	1.4806E-4	4.714E-4	0.3101	-6.3668E-3	0.306	19.748	2105.907
149000000	0.1180	1.1723	0.1562	3.2457E-2	4.3554	0.1655	0.2902	0.2723	0.2074	0.2894	0.2309	4.7564E-4	1.7987E-4	4.6301E-4	0.3776	-3.8121E-2	0.268	18.539	2089.613
150000000	0.1204	1.2242	0.1384	3.2914E-2	4.3064	0.1778	0.2781	0.2705	0.2092	0.2845	0.2358	4.6413E-4	1.689E-4	4.4729E-4	0.3713	-4.1257E-3	0.062	18.863	2123.310
151000000	0.1249	1.2438	0.1440	3.7743E-2	4.2833	0.1663	0.2849	0.2742	0.2107	0.2843	0.2308	4.6771E-4	1.8514E-4	4.4414E-4	0.3880	-3.388E-2	0.278	18.649	2129.798
152000000	0.1314	1.2156	0.1518	2.7617E-2	4.3110	0.1626	0.2954	0.2647	0.2092	0.2888	0.2373	4.5738E-4	1.6179E-4	4.4889E-4	0.3509	-6.8539E-3	0.276	18.645	2133.586
153000000	0.1182	1.2175	0.1586	4.0169E-2	4.3027	0.1627	0.2892	0.2760	0.2091	0.2860	0.2290	4.6927E-4	1.7476E-4	4.5429E-4	0.3668	-2.3271E-2	0.172	18.628	2099.972
154000000	0.1292	1.2577	0.1598	3.3382E-2	4.2636	0.1563	0.3023	0.2683	0.2029	0.2895	0.2393	4.8497E-4	1.6915E-4	4.6197E-4	0.3387	1.1466E-2	0.332	18.511	2112.432
155000000	0.1225	1.2253	0.1641	2.8308E-2	4.2876	0.1722	0.2744	0.2695	0.2115	0.2836	0.2354	4.6903E-4	1.7061E-4	4.5238E-4	0.3587	2.6294E-2	0.125	18.271	2124.301
156000000	0.1250	1.1659	0.1649	4.3165E-2	4.3446	0.1565	0.2839	0.2675	0.2020	0.2918	0.2386	4.4996E-4	1.6066E-4	4.4118E-4	0.3596	-1.7514E-2	0.150	18.360	2142.798
157000000	0.1230	1.2480	0.1655	3.8156E-2	4.2562	0.1692	0.2687	0.2650	0.2048	0.2940	0.2361	4.6159E-4	1.654E-4	4.4551E-4	0.3493	2.1417E-2	0.092	18.226	2143.041
158000000	0.1338	1.2185	0.1578	3.1323E-2	4.2829	0.1756	0.2940	0.2662	0.2127	0.2904	0.2307	4.8212E-4	1.6361E-4	4.5983E-4	0.3394	3.6546E-2	0.201	18.263	2126.553
159000000	0.1324	1.2630	0.1459	2.898E-2	4.2667	0.1631	0.2969	0.2706	0.2085	0.2865	0.2344	4.5423E-4	1.4983E-4	4.4287E-4	0.3159	-8.8695E-3	0.212	18.336	2123.040
160000000	0.1212	1.2327	0.1489	3.1583E-2	4.3160	0.1497	0.2833	0.2735	0.2072	0.2833	0.2360	4.4832E-4	1.5159E-4	4.3462E-4	0.3504	-2.6554E-2	0.173	18.384	2150.357
161000000	0.1172	1.2314	0.1754	3.5618E-2	4.2751	0.1652	0.2957	0.2706	0.2024	0.2953	0.2317	4.5651E-4	1.5696E-4	4.3684E-4	0.3415	2.8595E-3	0.166	18.586	2157.337
162000000	0.1253	1.2026	0.1681	4.2221E-2	4.3049	0.1570	0.2920	0.2761	0.2064	0.2846	0.2329	4.6742E-4	1.5748E-4	4.572E-4	0.3302	3.3787E-2	0.161	18.774	2153.148
163000000	0.1145	1.2154	0.1701	4.06E-2	4.2771	0.1823	0.2936	0.2723	0.2052	0.2881	0.2344	4.6887E-4	1.664E-4	4.5678E-4	0.3547	-1.5464E-2	0.226	18.196	2154.847
164000000	0.1157	1.1908	0.1565	3.022E-2	4.3393	0.1674	0.2927	0.2712	0.2081	0.2911	0.2296	4.436E-4	1.503E-4	4.3602E-4	0.3462	-7.7654E-3	0.183	18.790	2182.504
165000000	0.1083	1.2739	0.1579	3.794E-2	4.2548	0.1672	0.2866	0.2712	0.2159	0.2786	0.2343	4.507E-4	1.4654E-4	4.4481E-4	0.3244	-1.6192E-2	0.165	18.249	2200.131
166000000	0.1286	1.2733	0.1749	4.4171E-2	4.2230	0.1560	0.2824	0.2626	0.2109	0.2857	0.2408	4.5529E-4	1.5487E-4	4.5764E-4	0.3325	5.7382E-2	0.231	18.276	2135.710
167000000	0.1292	1.2434	0.1528	4.2849E-2	4.2617	0.1701	0.2971	0.2698	0.2085	0.2873	0.2344	4.6947E-4	1.8059E-4	4.5939E-4	0.3688	-1.1778E-2	0.442	18.440	2119.365
168000000	0.1147	1.1960	0.1542	3.7933E-2	4.3419	0.1552	0.2999	0.2739	0.2102	0.2812	0.2347	4.9777E-4	1.8592E-4	4.7826E-4	0.3591	-5.0006E-2	0.192	18.316	2134.996
169000000	0.1294	1.2419	0.1590	3.8101E-2	4.2722	0.1593	0.3057	0.2673	0.2079	0.2856	0.2392	4.6821E-4	1.5969E-4	4.5769E-4	0.3506	2.9331E-3	0.188	18.265	2135.414
170000000	0.1226	1.1822	0.1609	4.5048E-2	4.3299	0.1593	0.2994	0.2776	0.2035	0.2875	0.2314	4.5278E-4	1.5411E-4	4.427E-4	0.3345	4.8368E-3	0.107	18.493	2200.101
171000000	0.1279	1.2408	0.1709	3.4325E-2	4.2831	0.1430	0.2932	0.2707	0.2066	0.2893	0.2334	4.5656E-4	1.5252E-4	4.4376E-4	0.3298	-1.6965E-2	0.128	18.665	2167.069
172000000	0.1254	1.2742	0.1531	3.4037E-2	4.2335	0.1799	0.2997	0.2709	0.2102	0.2817	0.2371	4.4831E-4	1.4474E-4	4.4273E-4	0.3232	-9.2602E-3	0.092	19.012	2191.590
173000000	0.1274	1.2333	0.1468	3.6485E-2	4.2919	0.1641	0.3028	0.2676	0.2083	0.2852	0.2389	4.4085E-4	1.4055E-4	4.2916E-4	0.3117	-3.9326E-2	0.181	18.679	2218.273
174000000	0.1183	1.2570	0.1568	3.8666E-2	4.2719	0.1572	0.2860	0.2717	0.2073	0.2821	0.2388	4.5432E-4	1.5654E-4	4.3761E-4	0.3453	3.5126E-3	0.134	18.615	2181.704
175000000	0.1220	1.2150	0.1674	3.6852E-2	4.2947	0.1641	0.2915	0.2621	0.2086	0.2855	0.2438	4.642E-4	1.5071E-4	4.5326E-4	0.3246	-2.594E-2	0.447	18.661	2185.681
176000000	0.1076	1.1938	0.1596	3.5082E-2	4.3313	0.1726	0.2861	0.2769	0.2112	0.2884	0.2235	4.5514E-4	1.5167E-4	4.5372E-4	0.3360	3.56E-2	0.108	18.616	2131.821
177000000	0.1150	1.2585	0.1420	3.92E-2	4.2893	0.1560	0.2851	0.2656	0.2048	0.2898	0.2398	4.3627E-4	1.4435E-4	4.3498E-4	0.3294	-1.8489E-2	0.230	18.373	2202.179
178000000	0.1255	1.2682	0.1478	3.334E-2	4.2652	0.1599	0.2832	0.2725	0.2063	0.2766	0.2446	4.6271E-4	1.4085E-4	4.5816E-4	0.3092	2.8334E-2	0.191	18.407	2134.979
179000000	0.1331	1.1942	0.1520	2.6845E-2	4.3220	0.1718	0.2839	0.2700	0.2082	0.2888	0.2330	4.5465E-4	1.6299E-4	4.3378E-4	0.3541	-3.7406E-2	0.372	18.273	2188.389
180000000	0.1342	1.2589	0.1512	3.1151E-2	4.2585	0.1659	0.2813	0.2739	0.2066	0.2855	0.2339	4.485E-4	1.4529E-4	4.3216E-4	0.3251	4.3273E-2	0.302	18.342	2191.129
181000000	0.1269	1.2610	0.1559	3.4344E-2	4.2644	0.1575	0.2873	0.2751	0.2047	0.2825	0.2378	4.3581E-4	1.4828E-4	4.295E-4	0.3390	3.096E-2	0.152	18.378	2207.478
182000000	0.1198	1.2622	0.1427	3.353E-2	4.2831	0.1586	0.2891	0.2643	0.2113	0.2853	0.2392	4.5249E-4	1.4732E-4	4.4626E-4	0.3180	-2.3077E-2	0.255	18.652	2194.871
183000000	0.1350	1.2325	0.1624	3.47E-2	4.2638	0.1716	0.2879	0.2645	0.2115	0.2871	0.2370	4.4019E-4	1.5197E-4	4.3101E-4	0.3421	4.2124E-3	0.193	18.428	2192.774
184000000	0.1212	1.3078	0.1588	3.8861E-2	4.2078	0.1654	0.2786	0.2728	0.2117	0.2745	0.2411	4.2211E-4	1.5652E-4	4.2E-4	0.3634	2.468E-2	0.304	19.130	2244.297
185000000	0.1370	1.2740	0.1346	4.0251E-2	4.2430	0.1711	0.2896	0.2714	0.2119	0.2875	0.2293	4.502E-4	1.5426E-4	4.394E-4	0.3453	1.2014E-2	0.130	19.145	2183.967
186000000	0.1277	1.2555	0.1588	3.3968E-2	4.2671	0.1569	0.2882	0.2665	0.2105	0.2834	0.2396	4.4111E-4	1.393E-4	4.3343E-4	0.3172	-6.2397E-3	0.237	18.867	2154.568
187000000	0.1285	1.1889	0.1561	3.2819E-2	4.3384	0.1552	0.2871	0.2655	0.2109	0.2887	0.2350	4.5997E-4	1.6207E-4	4.4504E-4	0.3399	3.641E-4	0.177	18.367	2144.944
188000000	0.1181	1.2985	0.1435	3.203E-2	4.2413	0.1666	0.2886	0.2683	0.2093	0.2808	0.2416	4.5248E-4	1.5645E-4	4.3677E-4	0.3363	-9.5855E-3	0.389	18.711	2156.371
189000000	0.1129	1.3136	0.1395	4.5872E-2	4.2293	0.1588	0.2778	0.2676	0.2069	0.2842	0.2412	4.633E-4	1.7759E-4	4.4192E-4	0.3689	-3.7837E-2	0.142	18.693	2152.350
190000000	0.1266	1.2607	0.1624	3.0688E-2	4.2533	0.1663	0.2984	0.2675	0.2005	0.2997	0.2323	4.5565E-4	1.5756E-4	4.3631E-4	0.3465	-2.3742E-2	0.294	18.283	2162.918
191000000	0.1153	1.2460	0.1398	3.3783E-2	4.3132	0.1519	0.2784	0.2745	0.2070	0.2852	0.2333	4.4662E-4	1.612E-4	4.3428E-4	0.3524	-4.5864E-2	0.192	18.275	2180.268
192000000	0.1221	1.2614	0.1589	3.514E-2	4.2476	0.1748	0.2910	0.2733	0.2082	0.2859	0.2326	4.5301E-4	1.7311E-4	4.4737E-4	0.3774	-2.9285E-2	0.312	18.453	2145.233
193000000	0.1162	1.2640	0.1592	3.6581E-2	4.2510	0.1729	0.2942	0.2795	0.2094	0.2776	0.2335	4.5195E-4	1.5611E-4	4.4163E-4	0.3428	3.389E-2	0.269	18.355	2195.090
194000000	0.1247	1.2194	0.1444	4.1725E-2	4.2978	0.1719	0.2901	0.2739	0.2050	0.2862	0.2349	4.61E-4	1.722E-4	4.4057E-4	0.3806	2.8622E-2	0.218	18.252	2193.537
195000000	0.1080	1.2001	0.1340	3.3844E-2	4.3547	0.1694	0.2813	0.2775	0.2119	0.2800	0.2307	4.3163E-4	1.5595E-4	4.3235E-4	0.3581	-6.8582E-3	0.274	18.337	2233.180
196000000	0.1261	1.2485	0.1427	3.6982E-2	4.3064	0.1393	0.2840	0.2670	0.2041	0.2889	0.2400	4.5734E-4	1.7239E-4	4.48E-4	0.3819	-3.5694E-2	0.085	18.268	2187.274
197000000	0.1231	1.1942	0.1546	2.6854E-2	4.3469	0.1544	0.3100	0.2727	0.1994	0.2948	0.2331	4.5555E-4	1.5057E-4	4.4152E-4	0.3394	1.8209E-2	0.209	18.226	2168.167
198000000	0.1243	1.1457	0.1429	3.6575E-2	4.3891	0.1613	0.2821	0.2737	0.2082	0.2927	0.2254	4.5839E-4	1.6189E-4	4.576E-4	0.3513	-1.3926E-2	0.147	18.227	2129.622
199000000	0.1144	1.1921	0.1445	4.34E-2	4.3443	0.1612	0.2782	0.2767	0.2037	0.2846	0.2350	4.478E-4	1.5688E-4	4.3697E-4	0.3529	5.5726E-3	0.150	18.303	2150.504
200000000	0.1366	1.2249	0.1354	4.2525E-2	4.2989	0.1617	0.2832	0.2692	0.2070	0.2906	0.2332	4.6195E-4	1.615E-4	4.4763E-4	0.3449	-4.0044E-3	0.226	18.313	2134.321
