state	posterior	prior	likelihood	skygrid
1000000	-103202.174	-16281.246	-86920.928	-4474.823
2000000	-103371.787	-16439.997	-86931.791	-4632.712
3000000	-103277.078	-16345.722	-86931.356	-4539.257
4000000	-103158.916	-16248.196	-86910.720	-4442.297
5000000	-103264.430	-16289.123	-86975.307	-4482.600
6000000	-103170.775	-16252.543	-86918.232	-4445.802
7000000	-103177.475	-16269.824	-86907.650	-4463.840
8000000	-103363.759	-16430.365	-86933.394	-4622.777
9000000	-103275.676	-16308.862	-86966.814	-4501.927
10000000	-103178.475	-16272.141	-86906.334	-4465.529
11000000	-103263.635	-16323.065	-86940.569	-4516.326
12000000	-103100.100	-16196.785	-86903.314	-4390.232
13000000	-103090.369	-16152.697	-86937.672	-4346.577
14000000	-103172.897	-16245.086	-86927.811	-4438.446
15000000	-103172.032	-16235.237	-86936.795	-4428.876
16000000	-103091.329	-16156.776	-86934.553	-4349.961
17000000	-103113.952	-16185.442	-86928.510	-4378.748
18000000	-103099.515	-16106.859	-86992.656	-4299.812
19000000	-102971.948	-16067.181	-86904.767	-4261.610
20000000	-103241.165	-16304.724	-86936.442	-4497.160
21000000	-103287.540	-16315.304	-86972.236	-4508.933
22000000	-103171.455	-16259.264	-86912.191	-4452.579
23000000	-103071.090	-16118.404	-86952.686	-4312.078
24000000	-103266.828	-16305.186	-86961.642	-4498.582
25000000	-103024.138	-16027.463	-86996.675	-4221.200
26000000	-103155.516	-16197.685	-86957.831	-4390.405
27000000	-103137.079	-16194.106	-86942.973	-4386.694
28000000	-103132.764	-16179.674	-86953.090	-4373.212
29000000	-103303.498	-16385.516	-86917.983	-4579.565
30000000	-103289.944	-16366.016	-86923.928	-4559.507
31000000	-103269.598	-16346.643	-86922.955	-4539.798
32000000	-103297.464	-16360.285	-86937.180	-4553.464
33000000	-103280.834	-16295.419	-86985.415	-4487.726
34000000	-103270.013	-16301.644	-86968.369	-4494.825
35000000	-103333.414	-16351.395	-86982.019	-4544.076
36000000	-103084.683	-16141.413	-86943.270	-4334.880
37000000	-103128.505	-16163.858	-86964.647	-4356.933
38000000	-103063.697	-16160.467	-86903.230	-4353.592
39000000	-102971.431	-16075.954	-86895.477	-4270.286
40000000	-103269.799	-16267.552	-87002.247	-4460.606
41000000	-103037.474	-16123.382	-86914.093	-4317.045
42000000	-103147.253	-16148.309	-86998.944	-4341.421
43000000	-103285.448	-16283.721	-87001.727	-4476.419
44000000	-103213.627	-16280.285	-86933.342	-4473.535
45000000	-103165.939	-16203.377	-86962.562	-4397.058
46000000	-103197.389	-16233.105	-86964.283	-4426.485
47000000	-103064.387	-16147.219	-86917.168	-4341.294
48000000	-103132.584	-16204.357	-86928.227	-4396.855
49000000	-103325.056	-16346.211	-86978.845	-4538.917
50000000	-103215.384	-16245.760	-86969.624	-4438.754
51000000	-103334.044	-16378.919	-86955.125	-4571.783
52000000	-103315.264	-16320.136	-86995.127	-4513.422
53000000	-103359.907	-16434.848	-86925.059	-4627.158
54000000	-103267.755	-16337.216	-86930.539	-4530.061
55000000	-103188.325	-16220.235	-86968.090	-4413.802
56000000	-103240.929	-16268.109	-86972.820	-4461.514
57000000	-103197.105	-16267.735	-86929.370	-4460.846
58000000	-103023.419	-16065.438	-86957.982	-4259.984
59000000	-103246.708	-16304.613	-86942.095	-4497.824
60000000	-103083.562	-16117.780	-86965.782	-4311.480
61000000	-102985.477	-16046.893	-86938.584	-4240.950
62000000	-103086.245	-16100.813	-86985.433	-4294.163
63000000	-103090.461	-16099.525	-86990.935	-4293.598
64000000	-103293.495	-16279.038	-87014.458	-4472.106
65000000	-103192.056	-16245.999	-86946.057	-4439.307
66000000	-103351.678	-16279.158	-87072.521	-4472.404
67000000	-103198.523	-16179.013	-87019.510	-4371.912
68000000	-103243.438	-16301.288	-86942.150	-4494.032
69000000	-103251.757	-16279.793	-86971.965	-4473.113
70000000	-103252.078	-16278.176	-86973.902	-4471.412
71000000	-103174.528	-16236.981	-86937.547	-4430.156
72000000	-103179.683	-16206.146	-86973.536	-4399.127
