state	pscore
1000000	9404
2000000	9407
3000000	9407
4000000	9411
5000000	9412
6000000	9412
7000000	9416
8000000	9408
9000000	9413
10000000	9410
11000000	9410
12000000	9416
13000000	9410
14000000	9404
15000000	9413
16000000	9410
17000000	9405
18000000	9413
19000000	9406
20000000	9413
21000000	9414
22000000	9409
23000000	9417
24000000	9418
25000000	9414
26000000	9425
27000000	9410
28000000	9405
29000000	9410
30000000	9416
31000000	9407
32000000	9406
33000000	9409
34000000	9405
35000000	9418
36000000	9405
37000000	9420
38000000	9410
39000000	9419
40000000	9415
41000000	9416
42000000	9409
43000000	9411
44000000	9410
45000000	9407
46000000	9410
47000000	9421
48000000	9411
49000000	9407
50000000	9416
51000000	9401
52000000	9415
53000000	9415
54000000	9411
55000000	9406
56000000	9410
57000000	9410
58000000	9403
59000000	9405
60000000	9413
61000000	9406
62000000	9399
63000000	9403
64000000	9401
65000000	9409
66000000	9413
67000000	9406
68000000	9415
69000000	9405
70000000	9402
71000000	9410
72000000	9409
73000000	9409
74000000	9405
75000000	9405
76000000	9420
77000000	9416
78000000	9403
79000000	9407
80000000	9408
81000000	9413
82000000	9405
83000000	9401
84000000	9403
85000000	9410
86000000	9409
87000000	9407
88000000	9420
89000000	9422
90000000	9412
91000000	9404
92000000	9412
93000000	9416
94000000	9418
95000000	9417
96000000	9416
97000000	9406
98000000	9421
99000000	9415
100000000	9408
101000000	9407
102000000	9418
103000000	9416
104000000	9421
105000000	9425
106000000	9418
107000000	9415
108000000	9412
109000000	9411
110000000	9405
111000000	9408
112000000	9409
113000000	9410
114000000	9410
115000000	9417
116000000	9402
117000000	9407
118000000	9407
119000000	9415
120000000	9420
121000000	9415
122000000	9408
123000000	9412
124000000	9410
125000000	9408
126000000	9406
127000000	9420
128000000	9414
129000000	9416
130000000	9413
131000000	9414
132000000	9411
133000000	9415
134000000	9413
135000000	9412
136000000	9418
137000000	9411
138000000	9407
139000000	9418
140000000	9405
141000000	9412
142000000	9411
143000000	9414
144000000	9409
145000000	9415
146000000	9411
147000000	9401
148000000	9404
149000000	9405
150000000	9407
151000000	9397
152000000	9406
153000000	9407
154000000	9403
155000000	9409
156000000	9413
157000000	9408
158000000	9415
159000000	9408
160000000	9415
161000000	9416
162000000	9417
163000000	9413
164000000	9411
165000000	9407
166000000	9406
167000000	9405
168000000	9414
169000000	9407
170000000	9417
171000000	9409
172000000	9408
173000000	9411
174000000	9403
175000000	9404
176000000	9414
177000000	9419
178000000	9418
179000000	9416
180000000	9410
181000000	9411
182000000	9409
183000000	9412
184000000	9409
185000000	9405
186000000	9410
187000000	9413
188000000	9409
189000000	9404
190000000	9402
191000000	9407
192000000	9405
193000000	9408
194000000	9414
195000000	9413
196000000	9418
197000000	9416
198000000	9405
199000000	9405
200000000	9401
201000000	9406
202000000	9412
203000000	9401
204000000	9415
205000000	9409
206000000	9413
207000000	9403
208000000	9407
209000000	9413
210000000	9415
211000000	9407
212000000	9418
213000000	9403
214000000	9417
215000000	9410
216000000	9409
217000000	9405
218000000	9408
219000000	9410
220000000	9410
221000000	9415
222000000	9414
223000000	9417
224000000	9405
225000000	9409
226000000	9402
227000000	9409
228000000	9406
229000000	9408
230000000	9407
231000000	9408
232000000	9412
233000000	9405
234000000	9409
235000000	9413
236000000	9417
237000000	9418
238000000	9416
239000000	9406
240000000	9411
241000000	9398
242000000	9413
243000000	9411
244000000	9409
245000000	9403
246000000	9412
247000000	9404
248000000	9408
249000000	9404
250000000	9410
251000000	9405
252000000	9402
253000000	9412
254000000	9413
255000000	9403
256000000	9412
257000000	9401
258000000	9409
259000000	9412
260000000	9411
261000000	9406
262000000	9413
263000000	9413
264000000	9402
265000000	9400
266000000	9408
267000000	9413
268000000	9410
269000000	9407
270000000	9416
271000000	9405
272000000	9399
273000000	9416
274000000	9409
275000000	9405
276000000	9416
277000000	9404
278000000	9418
279000000	9407
280000000	9413
281000000	9419
282000000	9410
283000000	9401
284000000	9406
285000000	9411
286000000	9408
287000000	9411
288000000	9406
289000000	9402
290000000	9406
291000000	9411
292000000	9416
293000000	9403
294000000	9412
295000000	9415
296000000	9404
297000000	9409
298000000	9414
299000000	9414
300000000	9409
301000000	9402
302000000	9411
303000000	9409
304000000	9409
305000000	9408
306000000	9407
307000000	9408
308000000	9412
309000000	9410
310000000	9417
311000000	9402
312000000	9416
313000000	9409
314000000	9416
315000000	9411
