state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1200	1.2428	0.1609	3.6274E-2	4.2802	0.1599	0.3055	0.2706	0.2048	0.2931	0.2315	4.5764E-4	1.6386E-4	4.4214E-4	0.3683	-6.5212E-3	0.075	18.673	2177.462
124000000	0.1305	1.2280	0.1483	3.2609E-2	4.3045	0.1560	0.2812	0.2650	0.2067	0.2944	0.2339	4.3827E-4	1.4938E-4	4.3399E-4	0.3419	-4.7692E-2	0.255	18.786	2132.295
125000000	0.1188	1.2440	0.1435	4.4007E-2	4.2907	0.1590	0.2767	0.2707	0.2056	0.2890	0.2347	4.4909E-4	1.4604E-4	4.4134E-4	0.3193	-1.4039E-2	0.303	18.391	2178.348
126000000	0.1366	1.2147	0.1269	2.9134E-2	4.3217	0.1709	0.3003	0.2675	0.2053	0.2883	0.2389	4.8681E-4	2.101E-4	4.5857E-4	0.4283	-7.4825E-3	0.168	18.272	2118.091
127000000	0.1207	1.2224	0.1520	3.7202E-2	4.3029	0.1648	0.2814	0.2731	0.2095	0.2862	0.2312	4.6654E-4	1.8287E-4	4.4678E-4	0.4017	-6.3448E-3	0.089	18.516	2131.757
128000000	0.1275	1.2806	0.1399	4.0653E-2	4.2478	0.1636	0.2972	0.2700	0.2112	0.2819	0.2369	4.6102E-4	1.6924E-4	4.5163E-4	0.3656	-6.9918E-3	0.078	18.817	2131.443
129000000	0.1407	1.1874	0.1501	3.5486E-2	4.3482	0.1382	0.2910	0.2693	0.2046	0.2912	0.2349	4.6963E-4	1.6551E-4	4.5481E-4	0.3505	3.097E-3	0.281	18.533	2156.049
130000000	0.1187	1.2150	0.1562	4.7685E-2	4.2974	0.1649	0.2911	0.2693	0.2059	0.2857	0.2391	4.5407E-4	1.5776E-4	4.4754E-4	0.3329	1.5816E-2	0.258	18.511	2135.310
131000000	0.1224	1.2523	0.1511	3.2405E-2	4.2772	0.1646	0.2798	0.2652	0.2085	0.2903	0.2360	4.8187E-4	1.8405E-4	4.5738E-4	0.3689	-3.1368E-2	0.242	18.377	2114.984
132000000	0.1212	1.2877	0.1539	2.9071E-2	4.2459	0.1622	0.2837	0.2716	0.2107	0.2801	0.2376	4.8034E-4	1.8966E-4	4.6278E-4	0.3606	2.6044E-2	0.107	18.275	2094.584
133000000	0.1213	1.1915	0.1410	3.2162E-2	4.3700	0.1441	0.3005	0.2725	0.2029	0.2935	0.2311	4.7424E-4	1.6093E-4	4.6358E-4	0.3267	-3.6631E-2	0.097	18.386	2121.612
134000000	0.1216	1.2545	0.1356	4.5407E-2	4.2847	0.1583	0.2936	0.2653	0.2069	0.2896	0.2382	4.6726E-4	1.8182E-4	4.5032E-4	0.3795	-4.3575E-2	0.242	18.530	2140.719
135000000	0.1286	1.1891	0.1553	4.0684E-2	4.3220	0.1642	0.2853	0.2749	0.2032	0.2903	0.2315	4.6559E-4	1.7255E-4	4.5589E-4	0.3725	1.7434E-2	0.235	18.642	2144.511
136000000	0.1140	1.2198	0.1417	3.47E-2	4.3413	0.1485	0.2911	0.2704	0.2038	0.2923	0.2335	4.4851E-4	1.6357E-4	4.4104E-4	0.3630	-3.8983E-2	0.218	18.667	2081.945
137000000	0.1182	1.2954	0.1575	3.7959E-2	4.2199	0.1710	0.2869	0.2670	0.2104	0.2860	0.2365	5.0248E-4	1.9802E-4	4.7528E-4	0.3828	-3.7405E-2	0.126	18.359	2044.527
138000000	0.1234	1.2801	0.1775	3.5225E-2	4.2256	0.1582	0.2773	0.2684	0.2103	0.2841	0.2372	4.5613E-4	1.6376E-4	4.4585E-4	0.3638	1.2537E-2	0.170	18.270	2148.962
139000000	0.1268	1.2191	0.1651	3.4813E-2	4.2864	0.1678	0.2985	0.2666	0.2088	0.2912	0.2334	4.6358E-4	1.6754E-4	4.4358E-4	0.3747	-3.6047E-3	0.208	18.515	2133.477
140000000	0.1323	1.2240	0.1652	4.3134E-2	4.2718	0.1635	0.2861	0.2629	0.2140	0.2905	0.2326	4.6205E-4	1.4931E-4	4.4898E-4	0.3257	8.7105E-3	0.132	18.270	2098.536
141000000	0.1207	1.1976	0.1455	3.9212E-2	4.3433	0.1537	0.2742	0.2738	0.2041	0.2878	0.2344	4.6444E-4	1.6511E-4	4.4611E-4	0.3518	4.3482E-3	0.192	19.010	2152.406
142000000	0.1187	1.1922	0.1535	4.6572E-2	4.3505	0.1385	0.2890	0.2787	0.2021	0.2868	0.2324	4.5409E-4	1.6184E-4	4.4572E-4	0.3570	-3.994E-2	0.192	18.289	2159.813
143000000	0.1108	1.2127	0.1347	3.5447E-2	4.3406	0.1659	0.2914	0.2748	0.2021	0.2822	0.2408	4.7886E-4	1.5211E-4	4.6034E-4	0.3184	-4.3478E-2	0.307	18.432	2104.590
144000000	0.1192	1.2603	0.1543	3.5899E-2	4.2734	0.1568	0.2750	0.2700	0.2042	0.2937	0.2322	4.5308E-4	1.509E-4	4.4274E-4	0.3407	2.2771E-2	0.185	18.358	2150.062
145000000	0.1294	1.2435	0.1494	3.5449E-2	4.2687	0.1736	0.3028	0.2720	0.2076	0.2852	0.2352	4.6034E-4	1.6276E-4	4.4469E-4	0.3479	-1.2887E-2	0.283	18.362	2140.482
146000000	0.1230	1.2310	0.1442	4.9637E-2	4.2881	0.1640	0.2758	0.2718	0.2075	0.2849	0.2357	4.5653E-4	1.5776E-4	4.4251E-4	0.3434	-2.0352E-2	0.186	18.282	2153.726
147000000	0.1278	1.2306	0.1483	3.5819E-2	4.2947	0.1627	0.2941	0.2763	0.2079	0.2841	0.2317	4.6702E-4	1.6654E-4	4.543E-4	0.3470	-3.3936E-3	0.268	18.531	2143.670
148000000	0.1292	1.2043	0.1276	3.4337E-2	4.3360	0.1687	0.2907	0.2689	0.2062	0.2896	0.2352	4.4883E-4	1.3741E-4	4.3966E-4	0.3071	1.6619E-2	0.135	18.149	2156.972
149000000	0.1259	1.2377	0.1571	4.0856E-2	4.2716	0.1668	0.2925	0.2699	0.2021	0.2871	0.2408	4.5812E-4	1.7581E-4	4.4691E-4	0.3725	2.0296E-2	0.182	18.813	2153.222
150000000	0.1219	1.2666	0.1449	3.3153E-2	4.2627	0.1708	0.2844	0.2714	0.2110	0.2848	0.2328	4.4652E-4	1.608E-4	4.3639E-4	0.3522	-3.7091E-2	0.320	18.496	2194.773
151000000	0.1295	1.2399	0.1563	4.9135E-2	4.2680	0.1571	0.2838	0.2705	0.2086	0.2876	0.2332	4.4137E-4	1.4394E-4	4.2126E-4	0.3249	2.7042E-2	0.222	18.697	2259.013
152000000	0.1228	1.1965	0.1405	3.0673E-2	4.3516	0.1579	0.2923	0.2733	0.2080	0.2871	0.2316	4.3889E-4	1.5197E-4	4.3038E-4	0.3448	-6.5853E-3	0.226	18.310	2235.227
153000000	0.1199	1.2893	0.1560	3.4187E-2	4.2336	0.1670	0.2900	0.2740	0.2103	0.2823	0.2334	4.3397E-4	1.4501E-4	4.2937E-4	0.3304	-4.8655E-2	0.114	18.287	2239.582
154000000	0.1147	1.2326	0.1526	3.0529E-2	4.3118	0.1578	0.2867	0.2699	0.2059	0.2890	0.2352	4.3598E-4	1.5029E-4	4.2164E-4	0.3439	-7.4467E-3	0.196	18.453	2216.064
155000000	0.1370	1.1822	0.1394	3.8721E-2	4.3410	0.1617	0.2807	0.2747	0.2062	0.2840	0.2350	4.3431E-4	1.5043E-4	4.2358E-4	0.3406	5.8417E-2	0.125	18.252	2213.277
156000000	0.1161	1.2823	0.1578	3.273E-2	4.2562	0.1547	0.2850	0.2694	0.2069	0.2838	0.2399	4.4683E-4	1.4038E-4	4.4225E-4	0.3265	-3.2938E-2	0.125	18.625	2206.221
157000000	0.1222	1.1954	0.1545	4.1664E-2	4.3159	0.1702	0.2965	0.2816	0.2059	0.2857	0.2268	4.4472E-4	1.6567E-4	4.2999E-4	0.3803	2.3015E-2	0.182	19.089	2227.951
158000000	0.1354	1.2279	0.1425	3.6022E-2	4.2875	0.1706	0.2893	0.2683	0.2065	0.2974	0.2278	4.3563E-4	1.5541E-4	4.2336E-4	0.3550	-4.5206E-2	0.345	18.353	2222.974
159000000	0.1342	1.3182	0.1560	4.0297E-2	4.1866	0.1647	0.2800	0.2587	0.2158	0.2831	0.2424	4.3751E-4	1.3204E-4	4.3641E-4	0.3105	2.2637E-2	0.471	18.410	2253.511
160000000	0.1107	1.1959	0.1545	3.384E-2	4.3442	0.1609	0.2886	0.2713	0.1990	0.2956	0.2341	4.238E-4	1.5479E-4	4.178E-4	0.3467	2.1191E-3	0.504	18.655	2269.738
161000000	0.1233	1.2581	0.1454	4.0222E-2	4.2577	0.1753	0.2922	0.2695	0.2072	0.2855	0.2378	4.4571E-4	1.4545E-4	4.4022E-4	0.3288	-2.3902E-2	0.134	18.322	2182.011
162000000	0.1223	1.2029	0.1468	3.5205E-2	4.3297	0.1631	0.2957	0.2737	0.2093	0.2864	0.2305	4.7066E-4	1.8052E-4	4.4686E-4	0.3870	1.7813E-2	0.261	18.318	2193.847
163000000	0.1262	1.2224	0.1634	3.7751E-2	4.2897	0.1606	0.2950	0.2696	0.2025	0.2897	0.2383	4.5938E-4	1.5772E-4	4.4803E-4	0.3377	1.996E-2	0.637	18.716	2113.341
164000000	0.1362	1.1965	0.1500	2.9647E-2	4.3329	0.1547	0.2941	0.2712	0.2038	0.2907	0.2343	4.5161E-4	1.7156E-4	4.4047E-4	0.3827	-3.5169E-2	0.377	18.334	2182.659
165000000	0.1448	1.3262	0.1519	3.8466E-2	4.1824	0.1562	0.2859	0.2716	0.2022	0.2836	0.2426	4.5665E-4	1.4361E-4	4.3939E-4	0.3110	-3.1316E-3	0.220	18.300	2159.911
166000000	0.1311	1.2019	0.1408	4.2439E-2	4.3371	0.1466	0.2921	0.2782	0.2010	0.2895	0.2313	4.4282E-4	1.4824E-4	4.3741E-4	0.3343	-1.4013E-2	0.222	18.305	2191.410
167000000	0.1181	1.2114	0.1484	3.3899E-2	4.3340	0.1542	0.3000	0.2652	0.2096	0.2925	0.2326	4.3825E-4	1.4743E-4	4.3159E-4	0.3400	-4.3255E-2	0.400	18.266	2259.303
168000000	0.1053	1.2290	0.1393	3.344E-2	4.3286	0.1643	0.2866	0.2752	0.2090	0.2873	0.2285	4.4041E-4	1.5059E-4	4.2639E-4	0.3438	-4.7728E-2	0.244	18.383	2267.353
169000000	0.1373	1.2789	0.1475	3.5302E-2	4.2227	0.1784	0.2802	0.2662	0.2140	0.2892	0.2306	4.2527E-4	1.4636E-4	4.2907E-4	0.3403	-3.9145E-2	0.163	18.317	2212.948
170000000	0.1145	1.1794	0.1434	3.4589E-2	4.3467	0.1815	0.2938	0.2710	0.2007	0.2938	0.2345	4.3912E-4	1.48E-4	4.3096E-4	0.3398	-8.9048E-3	0.280	18.367	2248.777
171000000	0.1294	1.3160	0.1461	3.6158E-2	4.2187	0.1537	0.2907	0.2711	0.2108	0.2854	0.2326	4.5037E-4	1.5244E-4	4.422E-4	0.3322	-2.1853E-2	0.188	18.766	2165.860
172000000	0.1190	1.2573	0.1509	3.724E-2	4.2718	0.1638	0.2836	0.2662	0.2032	0.2923	0.2383	4.356E-4	1.2807E-4	4.2944E-4	0.3062	-7.795E-3	0.247	18.363	2224.266
173000000	0.1075	1.2389	0.1371	3.4602E-2	4.3157	0.1662	0.2861	0.2726	0.2080	0.2844	0.2350	4.391E-4	1.5639E-4	4.3488E-4	0.3546	1.3464E-2	0.208	18.664	2228.905
174000000	0.1323	1.2130	0.1484	3.6861E-2	4.3142	0.1552	0.2925	0.2740	0.2017	0.2917	0.2325	4.4068E-4	1.38E-4	4.3549E-4	0.3075	-1.7808E-2	0.259	18.764	2177.101
175000000	0.1485	1.2312	0.1547	3.6477E-2	4.2659	0.1632	0.3007	0.2711	0.2069	0.2911	0.2309	4.5911E-4	1.5824E-4	4.4862E-4	0.3353	1.0383E-2	0.199	18.506	2155.828
176000000	0.1227	1.1802	0.1526	3.6986E-2	4.3464	0.1611	0.2882	0.2758	0.2037	0.2849	0.2357	4.5677E-4	1.5941E-4	4.3639E-4	0.3425	-4.0682E-2	0.196	18.243	2160.941
177000000	0.1257	1.2860	0.1456	3.5377E-2	4.2580	0.1493	0.3084	0.2661	0.2099	0.2886	0.2355	4.6451E-4	1.5541E-4	4.514E-4	0.3320	-1.4734E-2	0.275	18.958	2177.400
178000000	0.1295	1.2700	0.1626	3.8644E-2	4.2442	0.1551	0.2964	0.2733	0.2088	0.2842	0.2337	4.5625E-4	1.699E-4	4.53E-4	0.3742	1.1769E-2	0.298	18.422	2117.806
179000000	0.1060	1.3070	0.1546	4.869E-2	4.2179	0.1658	0.2744	0.2709	0.2076	0.2861	0.2354	4.4761E-4	1.4935E-4	4.3427E-4	0.3396	-3.6279E-2	0.223	18.480	2198.800
180000000	0.1059	1.1919	0.1605	2.9965E-2	4.3495	0.1622	0.2796	0.2690	0.2073	0.2948	0.2288	4.5299E-4	1.5494E-4	4.4283E-4	0.3455	-3.5995E-2	0.327	18.351	2142.809
181000000	0.1351	1.2177	0.1432	3.6193E-2	4.3023	0.1656	0.2887	0.2742	0.2058	0.2875	0.2325	4.533E-4	1.5958E-4	4.5194E-4	0.3554	-5.7747E-2	0.181	19.404	2137.554
182000000	0.1120	1.2815	0.1322	3.6844E-2	4.2488	0.1887	0.2799	0.2710	0.2108	0.2854	0.2328	4.6886E-4	1.7731E-4	4.5111E-4	0.3909	-8.5903E-3	0.202	18.531	2100.081
183000000	0.1150	1.2437	0.1497	3.2079E-2	4.2886	0.1710	0.2979	0.2801	0.2013	0.2861	0.2326	4.4471E-4	1.7137E-4	4.3591E-4	0.3915	9.0308E-3	0.241	18.352	2172.852
184000000	0.1161	1.2620	0.1449	3.9963E-2	4.2587	0.1784	0.2781	0.2722	0.2081	0.2847	0.2350	4.5675E-4	1.5538E-4	4.4921E-4	0.3459	-1.0961E-2	0.218	18.373	2145.357
185000000	0.1230	1.1900	0.1662	2.3595E-2	4.3413	0.1558	0.3156	0.2669	0.2099	0.2899	0.2333	4.528E-4	1.4735E-4	4.4268E-4	0.3160	-4.8214E-3	0.370	18.673	2219.382
186000000	0.1065	1.1987	0.1363	3.3534E-2	4.3615	0.1635	0.3010	0.2756	0.2077	0.2860	0.2307	4.5408E-4	1.6386E-4	4.3708E-4	0.3555	-2.8025E-2	0.078	18.661	2200.061
187000000	0.1296	1.2572	0.1472	3.388E-2	4.2724	0.1597	0.2936	0.2759	0.2068	0.2885	0.2289	4.4447E-4	1.6696E-4	4.2461E-4	0.3845	7.6422E-3	0.185	18.259	2184.966
188000000	0.1277	1.2135	0.1632	3.5865E-2	4.2806	0.1791	0.2904	0.2776	0.2047	0.2823	0.2354	4.6738E-4	1.5321E-4	4.5297E-4	0.3235	-9.3833E-3	0.233	18.614	2149.205
189000000	0.1181	1.1958	0.1368	3.3044E-2	4.3622	0.1540	0.3072	0.2708	0.2102	0.2900	0.2290	4.6447E-4	1.6033E-4	4.5171E-4	0.3462	5.0615E-2	0.219	18.452	2137.731
190000000	0.1245	1.2400	0.1410	3.486E-2	4.2935	0.1662	0.2914	0.2733	0.2017	0.2927	0.2324	4.5152E-4	1.5916E-4	4.4878E-4	0.3405	5.3809E-2	0.147	18.365	2121.595
191000000	0.1161	1.1738	0.1414	3.6497E-2	4.3693	0.1629	0.2675	0.2726	0.2022	0.2969	0.2282	4.5749E-4	1.5615E-4	4.485E-4	0.3446	-5.7351E-2	0.373	18.606	2148.906
192000000	0.1183	1.2092	0.1538	3.6708E-2	4.3317	0.1503	0.2930	0.2761	0.2038	0.2872	0.2330	4.5346E-4	1.542E-4	4.4517E-4	0.3435	-1.2694E-2	0.259	18.332	2120.904
193000000	0.1292	1.2000	0.1495	3.471E-2	4.3280	0.1585	0.2914	0.2718	0.2094	0.2861	0.2327	4.7555E-4	1.5091E-4	4.5633E-4	0.3149	-3.1816E-2	0.258	18.365	2126.963
194000000	0.1202	1.2740	0.1508	3.5227E-2	4.2779	0.1418	0.2836	0.2643	0.2123	0.2872	0.2362	4.4457E-4	1.5744E-4	4.4475E-4	0.3636	1.0511E-2	0.224	18.236	2160.336
195000000	0.1209	1.2074	0.1656	4.1641E-2	4.3119	0.1525	0.2941	0.2724	0.2060	0.2878	0.2338	4.5696E-4	1.758E-4	4.3516E-4	0.3670	-2.648E-3	0.274	18.248	2174.896
196000000	0.1207	1.2269	0.1447	3.3818E-2	4.3252	0.1487	0.3074	0.2766	0.2034	0.2901	0.2299	4.4259E-4	1.6394E-4	4.3485E-4	0.3509	-2.1038E-2	0.180	18.235	2177.776
197000000	0.1283	1.2587	0.1730	3.7198E-2	4.2413	0.1615	0.2838	0.2714	0.2087	0.2840	0.2359	4.6505E-4	1.6275E-4	4.5744E-4	0.3547	-6.9904E-3	0.107	18.445	2128.592
198000000	0.1306	1.2760	0.1529	3.4396E-2	4.2416	0.1645	0.2745	0.2623	0.2051	0.2921	0.2405	4.5238E-4	1.5545E-4	4.4088E-4	0.3377	5.1887E-3	0.296	18.323	2166.078
199000000	0.1202	1.2963	0.1474	3.6256E-2	4.2244	0.1756	0.2751	0.2689	0.2068	0.2826	0.2417	4.5827E-4	1.6752E-4	4.4807E-4	0.3694	-2.8867E-2	0.153	18.234	2121.954
200000000	0.1216	1.2617	0.1478	3.4819E-2	4.2544	0.1797	0.2868	0.2746	0.2087	0.2817	0.2349	4.5976E-4	1.612E-4	4.4227E-4	0.3475	-2.0489E-2	0.259	18.234	2174.944
201000000	0.1163	1.2239	0.1475	3.9709E-2	4.2958	0.1768	0.2919	0.2686	0.2050	0.2908	0.2357	4.7071E-4	1.5264E-4	4.6142E-4	0.3429	-1.406E-2	0.126	18.249	2110.668
202000000	0.1287	1.2315	0.1592	3.3738E-2	4.2906	0.1562	0.2949	0.2685	0.2062	0.2876	0.2378	4.7128E-4	1.6803E-4	4.6087E-4	0.3648	1.4743E-3	0.246	19.000	2096.171
203000000	0.1347	1.2251	0.1630	2.9343E-2	4.2921	0.1557	0.3001	0.2659	0.2040	0.2981	0.2321	4.7817E-4	1.792E-4	4.6376E-4	0.3856	-2.03E-3	0.231	18.801	2113.688
204000000	0.1233	1.3105	0.1500	3.6425E-2	4.2105	0.1694	0.2878	0.2705	0.2116	0.2821	0.2358	4.7662E-4	1.8524E-4	4.5694E-4	0.4010	2.2459E-2	0.411	18.459	2113.375
205000000	0.1420	1.2569	0.1698	3.0101E-2	4.2333	0.1679	0.2852	0.2663	0.2082	0.2918	0.2337	4.5273E-4	1.4751E-4	4.4249E-4	0.3269	-1.5048E-2	0.248	18.276	2137.367
206000000	0.1437	1.2664	0.1493	3.5502E-2	4.2448	0.1602	0.2822	0.2695	0.2146	0.2803	0.2356	4.6518E-4	1.4397E-4	4.5769E-4	0.3126	-7.7791E-3	0.252	18.436	2132.664
207000000	0.1098	1.2647	0.1483	2.9681E-2	4.2888	0.1587	0.2795	0.2676	0.2121	0.2871	0.2332	4.5724E-4	1.5159E-4	4.4355E-4	0.3424	-8.2174E-3	0.213	18.550	2156.350
208000000	0.1211	1.2582	0.1560	3.1629E-2	4.2860	0.1471	0.2962	0.2692	0.2087	0.2871	0.2350	4.6719E-4	1.8254E-4	4.4879E-4	0.3902	-9.1042E-3	0.181	18.625	2152.538
209000000	0.1437	1.2039	0.1607	3.7583E-2	4.2971	0.1570	0.2708	0.2647	0.2120	0.2913	0.2319	4.4108E-4	1.5359E-4	4.3858E-4	0.3642	1.6006E-2	0.167	18.390	2173.999
210000000	0.1262	1.1851	0.1452	3.591E-2	4.3481	0.1594	0.3023	0.2736	0.2064	0.2895	0.2304	4.6927E-4	1.5785E-4	4.4775E-4	0.3336	-1.0496E-2	0.199	18.358	2144.175
211000000	0.1297	1.2090	0.1652	3.8089E-2	4.2774	0.1807	0.2852	0.2669	0.2061	0.2869	0.2402	4.545E-4	1.4811E-4	4.4415E-4	0.3291	2.0405E-2	0.170	18.561	2169.593
212000000	0.1086	1.1983	0.1495	3.2489E-2	4.3585	0.1526	0.2970	0.2755	0.2051	0.2836	0.2358	4.5647E-4	1.5244E-4	4.4473E-4	0.3341	-5.5577E-2	0.149	18.556	2163.666
213000000	0.1425	1.2736	0.1577	3.1738E-2	4.2347	0.1598	0.2937	0.2673	0.2033	0.2899	0.2394	4.5085E-4	1.7238E-4	4.4302E-4	0.3743	-1.1847E-2	0.280	18.336	2147.014
214000000	0.1173	1.2517	0.1572	3.0551E-2	4.2900	0.1532	0.2821	0.2707	0.2101	0.2864	0.2329	4.3474E-4	1.4272E-4	4.283E-4	0.3169	2.5158E-2	0.373	18.246	2219.929
215000000	0.1161	1.2128	0.1628	3.5701E-2	4.3179	0.1548	0.3041	0.2757	0.1990	0.2890	0.2363	4.5528E-4	1.526E-4	4.4551E-4	0.3380	-6.3518E-3	0.369	18.690	2167.500
216000000	0.1212	1.2335	0.1479	3.8894E-2	4.2996	0.1589	0.3036	0.2714	0.2096	0.2835	0.2356	4.7191E-4	1.6557E-4	4.6569E-4	0.3594	1.4613E-2	0.211	18.875	2149.061
217000000	0.1320	1.2279	0.1473	3.3049E-2	4.2796	0.1802	0.2960	0.2730	0.2107	0.2850	0.2313	4.8656E-4	1.7032E-4	4.6004E-4	0.3538	-3.2564E-2	0.180	18.239	2119.486
218000000	0.1237	1.1854	0.1524	3.6064E-2	4.3467	0.1557	0.2999	0.2733	0.2024	0.2905	0.2337	4.5293E-4	1.6312E-4	4.4077E-4	0.3648	-2.9772E-2	0.452	18.655	2178.750
219000000	0.1217	1.2539	0.1398	3.2651E-2	4.2851	0.1670	0.2934	0.2744	0.2031	0.2865	0.2360	4.4815E-4	1.5853E-4	4.3784E-4	0.3458	-3.3405E-3	0.321	18.293	2149.864
220000000	0.1256	1.1726	0.1569	2.9863E-2	4.3346	0.1805	0.2915	0.2703	0.2039	0.2962	0.2297	4.5857E-4	1.6755E-4	4.4043E-4	0.3505	7.6445E-3	0.130	18.327	2129.658
221000000	0.1358	1.2319	0.1427	3.4716E-2	4.3018	0.1530	0.2912	0.2726	0.2055	0.2935	0.2285	4.7233E-4	1.6702E-4	4.5838E-4	0.3505	-3.6425E-3	0.309	18.256	2090.318
222000000	0.1353	1.2266	0.1462	3.3221E-2	4.2860	0.1726	0.2880	0.2676	0.2054	0.2914	0.2356	4.6033E-4	1.8134E-4	4.4961E-4	0.3833	1.8483E-2	0.155	18.307	2130.870
223000000	0.1262	1.2464	0.1404	3.4469E-2	4.3028	0.1498	0.2931	0.2743	0.2028	0.2881	0.2348	4.6063E-4	1.7364E-4	4.4102E-4	0.3687	-1.9175E-2	0.119	18.524	2138.513
224000000	0.1237	1.2278	0.1564	3.6961E-2	4.2912	0.1640	0.2892	0.2733	0.2098	0.2837	0.2332	4.5528E-4	1.7159E-4	4.4221E-4	0.3805	1.0459E-2	0.126	18.615	2167.521
225000000	0.1109	1.2196	0.1627	3.1961E-2	4.3009	0.1740	0.2888	0.2703	0.2072	0.2927	0.2298	4.4435E-4	1.5285E-4	4.3674E-4	0.3564	-2.6217E-2	0.375	18.389	2170.499
226000000	0.1245	1.2501	0.1332	4.1497E-2	4.2801	0.1706	0.3015	0.2731	0.2053	0.2849	0.2367	4.688E-4	1.389E-4	4.5401E-4	0.2993	-3.6991E-2	0.245	18.478	2194.594
227000000	0.1231	1.1879	0.1426	3.0716E-2	4.3541	0.1616	0.2828	0.2722	0.2038	0.2940	0.2300	4.4597E-4	1.7176E-4	4.3624E-4	0.3860	2.0298E-2	0.280	18.613	2161.441
228000000	0.1325	1.2728	0.1409	3.495E-2	4.2444	0.1745	0.2888	0.2667	0.2108	0.2848	0.2377	4.4079E-4	1.5266E-4	4.2877E-4	0.3556	-2.1579E-2	0.485	18.520	2204.627
229000000	0.1105	1.2543	0.1492	3.3971E-2	4.2880	0.1640	0.2954	0.2620	0.2102	0.2904	0.2374	4.4084E-4	1.4646E-4	4.3173E-4	0.3214	2.9996E-3	0.082	18.300	2272.809
230000000	0.1359	1.2275	0.1361	3.4439E-2	4.2947	0.1713	0.2778	0.2737	0.2065	0.2778	0.2420	4.1688E-4	1.3965E-4	4.1778E-4	0.3337	4.3051E-2	0.313	18.703	2227.286
231000000	0.1223	1.2488	0.1414	3.6788E-2	4.2927	0.1581	0.2883	0.2690	0.2034	0.2895	0.2381	4.4465E-4	1.5683E-4	4.3402E-4	0.3484	3.889E-3	0.158	18.268	2227.959
232000000	0.1192	1.2484	0.1604	3.9471E-2	4.2736	0.1589	0.3052	0.2727	0.2035	0.2866	0.2372	4.3857E-4	1.4547E-4	4.2937E-4	0.3319	-9.8681E-3	0.106	18.328	2212.948
233000000	0.1135	1.2325	0.1426	4.4908E-2	4.3016	0.1650	0.3039	0.2686	0.2104	0.2786	0.2423	4.5937E-4	1.8089E-4	4.4731E-4	0.4009	1.7084E-2	0.323	18.706	2178.607
234000000	0.1243	1.1915	0.1408	3.2049E-2	4.3596	0.1517	0.2924	0.2691	0.2003	0.2952	0.2354	4.5449E-4	1.7232E-4	4.4123E-4	0.3639	-6.3992E-3	0.273	18.389	2175.566
235000000	0.1214	1.2241	0.1517	3.6258E-2	4.2951	0.1714	0.2891	0.2717	0.2071	0.2869	0.2342	4.5041E-4	1.5844E-4	4.4236E-4	0.3597	-2.9864E-2	0.265	18.351	2191.729
236000000	0.1302	1.1879	0.1410	5.2031E-2	4.3406	0.1483	0.2874	0.2707	0.2043	0.2935	0.2316	4.4174E-4	1.4317E-4	4.3586E-4	0.3330	-2.3379E-2	0.385	18.660	2169.104
237000000	0.1257	1.2310	0.1394	3.7247E-2	4.3041	0.1625	0.2899	0.2709	0.2138	0.2858	0.2294	4.7804E-4	1.5869E-4	4.6498E-4	0.3367	-1.5331E-2	0.276	18.279	2106.067
238000000	0.1090	1.2482	0.1608	4.3543E-2	4.2762	0.1623	0.2940	0.2751	0.2078	0.2876	0.2296	4.6492E-4	1.5994E-4	4.5395E-4	0.3332	5.7277E-3	0.275	18.279	2118.017
239000000	0.1145	1.2539	0.1401	3.4577E-2	4.2801	0.1768	0.3017	0.2751	0.2116	0.2758	0.2375	4.6521E-4	1.6038E-4	4.515E-4	0.3432	-1.4693E-2	0.312	18.697	2114.547
240000000	0.1148	1.1784	0.1401	4.5161E-2	4.3584	0.1633	0.2891	0.2744	0.1972	0.2961	0.2323	4.5553E-4	1.6044E-4	4.3273E-4	0.3594	1.8523E-2	0.159	18.246	2147.072
241000000	0.1138	1.2626	0.1503	3.4321E-2	4.2801	0.1589	0.2997	0.2677	0.2035	0.2928	0.2360	4.4986E-4	1.67E-4	4.355E-4	0.3625	4.5308E-2	0.323	18.457	2181.542
242000000	0.1130	1.2005	0.1494	3.4333E-2	4.3383	0.1645	0.2931	0.2633	0.2118	0.2909	0.2340	4.5269E-4	1.4197E-4	4.4684E-4	0.3081	-4.9948E-2	0.176	18.259	2174.731
243000000	0.1285	1.2127	0.1631	4.3499E-2	4.2942	0.1581	0.3052	0.2680	0.2077	0.2867	0.2376	4.6503E-4	1.6214E-4	4.5008E-4	0.3485	1.2732E-2	0.099	18.249	2173.190
244000000	0.1416	1.2537	0.1360	3.7864E-2	4.2818	0.1491	0.2928	0.2716	0.2046	0.2884	0.2355	4.5781E-4	1.5532E-4	4.4951E-4	0.3428	2.0941E-3	0.171	18.387	2170.814
245000000	0.1284	1.3062	0.1451	3.9421E-2	4.2280	0.1529	0.2851	0.2658	0.2088	0.2856	0.2398	4.5705E-4	1.6839E-4	4.4455E-4	0.3610	-1.8848E-2	0.262	18.644	2145.536
