state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	5.525	3.423	4.380	2.847	4.829	6.359	8.054	8.933	7.565	10.392	8.388	8.307	6.264	5.427	3.602	5.027	6.383	4.460	5.155	7.288	6.531	7.859	6.307	4.459	6.450	6.688	6.620	5.740	7.924	5.266	5.904	8.205	5.566	7.911	6.292	6.226	7.486	5.364	6.193	6.997	3.178	1.842	2.693	2.523	2.800	2.501	2.418	-0.090	-1.682	-0.172
12000000	7.998	5.493	3.287	4.932	6.008	8.090	7.585	7.799	7.196	8.529	8.127	6.856	5.562	8.013	3.745	5.199	5.407	5.221	4.419	6.349	6.345	7.996	4.981	4.816	7.116	7.826	5.947	6.595	7.125	5.191	10.215	7.350	6.072	10.168	9.914	5.025	7.855	5.314	7.630	6.548	2.408	3.560	2.824	1.641	3.110	2.438	2.583	-1.321	0.348	0.519
13000000	6.331	6.240	6.724	5.423	7.288	11.858	9.731	9.228	8.491	8.331	7.821	6.840	4.807	6.516	7.629	3.552	5.942	4.064	4.698	7.322	10.443	8.056	4.755	5.354	5.362	6.396	6.941	5.223	7.096	7.379	5.278	7.090	7.091	8.935	7.578	5.529	8.051	4.928	6.526	6.393	2.531	4.656	2.047	2.725	3.368	2.578	3.104	-3.534	-2.533	-1.978
14000000	9.640	7.536	6.926	6.618	7.743	8.384	9.955	11.079	6.429	6.486	6.289	8.143	4.433	5.314	4.394	4.876	6.484	3.859	5.401	10.791	10.738	9.599	4.377	5.478	5.404	5.531	7.135	6.229	7.085	5.309	8.781	7.942	5.875	8.493	7.802	5.379	7.793	5.313	6.344	6.473	2.574	3.242	2.041	2.665	3.004	3.840	3.213	-1.044	-2.864	-3.172
15000000	9.025	7.281	5.585	3.955	3.045	3.516	5.284	5.812	8.636	9.011	6.431	5.888	6.462	7.260	4.045	4.658	5.030	5.257	5.314	5.739	9.215	7.572	4.595	4.944	5.492	6.229	5.997	5.587	6.486	5.092	7.233	7.591	5.578	11.659	8.590	5.691	9.592	5.109	6.409	6.856	2.825	1.413	3.233	2.620	4.812	2.261	3.246	-3.577	1.030	0.835
16000000	5.336	8.714	9.019	6.423	8.049	7.871	5.897	6.100	5.274	5.260	8.261	8.633	5.175	6.957	4.686	5.674	3.798	5.074	5.482	5.270	8.477	10.036	4.721	4.975	7.161	7.110	5.983	7.572	6.668	6.552	5.399	7.644	5.856	9.862	8.871	5.363	7.400	5.343	7.294	6.363	3.103	2.923	1.468	2.733	3.825	5.373	2.043	-1.310	-1.244	-1.395
17000000	-0.193	1.826	0.913	1.601	3.350	4.476	6.057	6.958	9.298	7.382	6.084	6.486	7.121	6.030	4.050	5.452	5.801	3.605	5.226	5.989	8.233	8.406	5.902	5.605	4.540	6.400	7.839	6.132	7.677	5.568	6.424	7.782	6.783	7.541	8.329	5.428	7.945	5.175	6.649	6.512	3.485	3.117	1.753	3.059	4.907	2.733	0.550	-1.682	-0.649	1.806
18000000	10.011	8.611	6.575	8.068	8.454	7.543	6.592	9.911	7.882	7.352	8.230	7.806	5.845	4.487	4.646	4.188	6.710	4.618	4.461	9.531	10.025	7.515	4.441	4.624	7.383	7.406	6.112	6.496	8.961	4.917	6.900	7.869	6.372	7.708	7.753	5.304	8.371	5.058	7.487	6.721	3.272	2.817	1.548	1.780	3.777	2.826	2.542	-1.900	-1.417	-2.093
19000000	6.220	4.103	3.157	2.527	5.858	7.496	12.558	10.246	12.768	10.894	10.598	7.104	5.557	5.697	3.682	5.175	5.078	6.709	4.189	6.049	7.610	6.889	7.197	4.187	6.537	6.224	5.540	7.115	6.627	5.405	7.679	7.896	6.527	6.689	9.865	5.098	8.660	5.480	6.761	8.242	3.198	1.727	3.147	1.783	4.289	2.991	3.856	-1.309	-4.071	-4.164
20000000	7.686	4.625	1.995	6.147	11.832	10.269	12.114	16.519	12.649	10.089	9.635	5.021	7.336	6.585	4.377	4.086	4.882	5.318	5.357	9.884	10.782	9.584	5.192	4.511	6.151	7.451	5.608	9.675	8.108	4.971	11.660	10.803	5.563	8.295	8.676	5.075	9.870	5.351	7.222	6.917	2.944	2.274	3.473	1.876	5.719	1.775	3.629	-2.550	-4.739	-3.563
21000000	11.946	8.650	5.566	3.824	7.068	7.957	8.817	10.250	9.515	9.658	8.236	7.001	5.202	5.512	3.965	5.706	3.965	5.062	6.200	6.084	5.904	7.314	4.803	5.848	5.029	5.966	6.513	7.584	5.462	5.656	6.346	6.886	6.218	9.130	7.594	5.502	7.750	5.227	6.752	6.258	2.704	3.692	1.820	2.669	5.814	3.543	1.711	-2.030	-0.583	-0.659
22000000	0.343	3.027	4.885	2.181	6.352	7.912	9.509	10.840	10.683	8.343	9.222	6.653	6.442	7.009	4.058	6.576	5.490	4.021	7.612	6.551	6.854	5.712	4.963	5.481	5.898	5.669	6.124	6.619	6.024	5.113	8.203	7.097	6.193	8.539	7.773	5.111	8.030	5.213	6.723	7.441	2.983	3.155	1.721	1.894	4.272	6.334	3.094	-1.354	-2.974	-5.629
23000000	5.411	5.432	4.452	3.411	7.804	8.030	7.755	9.023	5.739	6.181	6.939	5.977	7.262	5.634	4.497	4.142	5.738	4.054	5.438	5.534	6.218	6.810	5.902	5.084	5.034	6.628	6.222	5.657	7.891	5.085	7.792	7.048	5.756	7.680	7.637	5.425	8.681	5.367	7.180	5.743	2.732	2.579	1.418	2.688	1.810	3.415	2.234	-2.304	-1.131	-4.938
24000000	8.964	8.679	5.349	2.813	4.477	5.180	4.794	7.329	8.030	8.364	7.557	5.605	5.391	5.833	3.811	6.173	4.351	4.380	7.055	5.636	7.295	7.409	5.095	5.105	5.391	6.726	5.669	6.784	8.216	5.209	6.350	9.685	5.776	7.999	8.675	5.322	7.609	5.009	6.328	6.634	3.469	1.570	1.924	4.833	3.130	3.403	3.159	-1.221	-4.223	-1.986
25000000	6.325	7.346	6.526	7.457	9.385	7.692	8.156	6.916	7.121	9.204	9.205	8.367	6.301	6.107	3.960	5.054	4.690	5.137	5.339	7.910	7.386	5.383	5.700	5.237	5.488	6.466	6.063	6.806	6.602	5.220	7.667	7.875	6.974	7.996	8.650	5.238	6.889	5.972	6.053	6.244	3.015	2.076	1.877	3.189	3.974	4.220	2.739	-1.003	-2.833	-3.059
26000000	7.889	5.013	2.270	3.691	4.894	2.831	7.925	7.585	10.188	10.431	9.476	7.326	5.997	8.812	4.290	4.889	4.802	3.976	4.700	6.502	10.053	8.306	4.744	6.524	5.209	7.763	6.264	7.592	8.780	5.039	8.696	11.391	5.846	8.047	8.984	5.367	7.921	5.252	7.007	7.109	4.300	2.887	1.207	2.412	6.159	1.867	1.891	-1.456	-2.257	-6.327
27000000	-0.627	0.746	1.138	4.895	4.450	6.260	5.014	6.487	6.640	7.281	5.932	5.931	6.079	5.697	4.029	4.319	6.267	4.194	5.289	7.182	6.767	6.929	4.304	5.040	5.434	6.855	6.250	6.886	8.625	5.226	7.379	6.930	6.367	7.300	8.917	5.263	7.205	5.329	8.389	6.092	3.641	2.727	1.307	3.047	2.889	2.372	-0.153	-2.191	-0.529	-1.129
28000000	0.214	-1.539	1.300	3.684	4.523	8.248	8.966	9.872	7.383	8.175	7.810	7.723	6.082	8.834	3.917	4.388	4.840	4.021	5.434	6.261	6.998	9.070	4.380	5.744	5.590	5.994	7.570	5.367	7.187	5.143	7.156	7.905	5.783	9.178	7.842	5.587	8.136	5.967	5.530	8.319	3.947	1.642	2.179	3.168	3.189	5.555	5.078	-1.520	-4.198	-4.293
29000000	4.802	5.673	2.832	3.789	3.911	6.158	4.888	5.786	8.739	7.074	6.953	5.336	7.765	8.775	4.177	4.679	6.891	4.625	4.546	7.642	7.058	5.331	4.973	5.471	5.577	6.842	5.681	6.159	6.970	5.287	6.042	8.810	6.402	7.515	8.793	5.248	7.588	6.768	5.211	6.895	4.214	2.221	1.451	3.012	4.250	2.577	2.274	-2.876	-5.730	-5.471
30000000	7.595	4.401	7.229	2.920	6.217	10.310	8.437	6.354	9.974	10.159	8.431	7.423	5.675	6.497	3.926	4.389	6.195	4.290	6.085	4.723	9.713	8.890	4.966	5.389	4.992	6.569	5.372	6.394	8.706	5.002	8.984	7.951	6.158	7.584	9.717	5.343	9.157	5.248	6.552	6.370	3.446	1.634	3.824	5.068	2.630	3.228	2.037	-2.388	-2.858	-0.832
31000000	5.932	5.171	3.006	1.759	4.833	7.442	9.490	7.418	7.402	8.366	7.509	6.930	5.710	6.191	3.803	4.623	5.918	5.368	4.280	6.819	8.909	9.744	4.593	5.132	6.464	6.421	5.728	8.002	6.773	4.870	9.260	9.396	5.726	7.463	8.004	5.304	8.226	5.147	7.186	7.089	3.742	2.313	1.980	4.466	3.388	2.637	1.683	-1.000	-3.176	-2.730
32000000	-0.457	0.798	-0.409	1.451	2.773	5.032	7.801	8.587	8.621	6.622	7.381	6.230	7.522	5.620	4.188	4.935	5.335	5.920	4.500	7.400	6.336	8.346	5.321	4.686	6.304	5.842	7.176	6.705	5.833	5.442	6.289	8.970	6.192	12.341	9.917	5.132	7.527	5.092	6.592	6.737	3.164	2.363	2.266	2.254	2.075	4.533	3.582	-2.162	0.623	0.680
33000000	10.683	9.176	4.762	4.136	5.867	9.574	8.805	9.094	9.944	8.975	8.459	6.919	9.014	5.430	4.591	4.739	3.709	4.625	7.007	5.488	6.986	9.369	4.481	5.183	6.483	6.575	5.891	6.923	9.893	5.057	9.379	8.817	5.796	10.118	8.566	5.397	7.401	5.381	6.099	6.787	3.816	2.161	3.731	1.820	2.918	3.607	3.119	-2.652	-3.069	-4.869
34000000	-1.204	-0.861	2.113	1.342	3.702	4.673	8.059	9.670	9.272	9.137	7.064	10.348	6.380	7.287	4.198	5.591	4.387	7.150	4.700	8.168	10.982	8.654	4.509	6.189	5.067	7.138	7.678	5.435	7.589	5.258	6.306	10.135	5.697	10.702	7.800	5.263	11.069	5.055	8.717	9.105	3.775	2.602	1.847	2.938	3.136	5.239	8.347	-1.837	-3.089	-5.522
35000000	4.635	6.342	3.974	1.996	4.606	9.231	10.906	11.332	11.700	9.575	8.151	7.610	5.367	4.674	4.762	4.977	5.411	4.128	4.515	8.944	6.075	6.554	5.989	5.064	4.809	6.979	6.845	6.495	8.532	5.128	8.136	6.502	6.539	9.502	8.283	5.193	7.643	4.997	7.863	6.604	3.842	1.796	2.177	3.135	3.499	3.514	3.578	-1.405	-4.747	-6.900
36000000	7.413	5.446	4.221	3.563	5.175	6.427	5.451	6.928	10.343	10.285	9.096	7.586	5.920	5.594	3.792	4.844	4.789	4.078	5.217	5.595	7.656	9.420	4.556	5.578	5.554	5.753	5.992	7.938	7.552	4.759	7.019	8.394	6.424	7.604	7.146	5.594	7.450	5.057	9.322	6.798	3.204	1.926	2.267	3.239	1.846	2.537	-1.607	-0.367	-2.236	0.526
37000000	5.982	5.843	4.274	6.537	11.123	9.299	4.785	7.371	7.509	8.516	9.366	6.727	4.984	5.002	6.891	4.122	5.741	6.725	4.452	7.018	8.869	8.073	5.680	4.532	5.943	6.937	6.257	8.286	7.008	5.381	8.206	8.350	6.012	7.997	8.177	5.105	8.409	5.363	7.447	7.901	3.884	2.461	1.760	2.896	3.500	3.369	1.491	-1.100	-1.734	-0.565
38000000	5.063	1.394	3.731	3.905	4.447	9.508	8.180	6.731	10.486	9.690	9.799	4.972	6.576	7.376	3.799	4.933	5.872	3.862	5.265	6.999	8.258	9.093	7.310	4.226	6.846	7.395	6.739	10.468	7.645	5.327	7.707	7.899	6.172	11.081	9.178	5.296	9.166	5.090	7.340	7.728	3.566	2.552	2.592	2.361	4.500	3.256	2.470	-2.217	-3.039	-2.180
39000000	6.877	6.081	6.639	3.029	4.233	7.318	5.655	7.029	7.978	7.583	7.815	5.944	6.568	6.140	4.207	3.441	6.962	4.050	4.946	9.328	9.211	8.514	4.649	4.642	6.530	5.437	10.545	6.174	10.457	4.929	8.786	7.223	5.754	10.969	11.080	5.029	9.422	5.321	6.722	7.648	3.753	2.099	2.579	1.528	6.864	2.428	2.230	-1.595	5.012	6.548
40000000	8.209	6.027	5.299	5.410	6.498	4.894	7.101	9.985	11.173	10.262	8.529	5.932	5.635	6.906	4.024	4.463	6.349	5.007	5.122	7.163	8.963	8.296	5.805	4.705	5.810	6.323	5.587	6.976	6.431	5.258	7.237	8.614	6.424	9.679	6.818	5.571	8.297	5.119	6.348	7.782	3.168	2.225	1.485	3.550	3.405	2.445	1.439	-7.430	-7.220	-7.358
41000000	5.665	4.095	6.019	5.259	7.055	8.474	4.780	7.759	8.743	8.297	7.179	7.436	5.108	5.820	4.777	5.056	5.996	4.619	5.274	9.529	10.707	9.094	4.809	4.652	8.052	6.113	6.537	5.842	7.133	5.298	6.396	10.556	5.514	7.472	9.205	5.436	7.095	5.220	7.019	5.451	3.410	2.500	2.075	3.105	3.378	5.299	1.935	-6.355	-5.983	-6.039
42000000	1.016	2.770	4.721	5.296	3.051	3.586	5.000	10.350	11.522	12.568	7.912	6.930	5.331	7.385	3.892	4.441	5.493	4.447	5.848	6.749	6.132	7.934	4.893	5.278	5.290	8.944	5.758	6.607	7.704	5.580	5.345	8.360	5.928	8.396	9.070	5.102	8.646	5.450	6.596	6.810	3.493	1.623	4.374	3.924	2.699	5.825	1.144	-5.885	-7.285	-9.725
43000000	9.439	7.146	6.436	4.323	3.957	6.960	5.823	6.937	8.523	7.558	7.597	7.514	8.070	5.056	3.724	7.199	4.808	4.632	5.384	7.934	8.483	7.203	4.647	5.207	5.011	9.042	6.461	5.885	6.258	5.040	7.213	7.450	5.636	7.688	7.558	5.648	7.291	4.992	7.398	6.160	2.675	1.718	2.894	2.703	4.112	3.796	2.768	-1.850	-2.010	-2.659
44000000	1.411	3.980	7.176	7.222	4.903	4.283	5.720	5.253	6.752	8.139	8.147	8.234	5.988	6.015	3.581	4.656	5.276	5.332	4.676	5.528	6.363	7.013	4.332	4.710	7.755	7.708	6.717	5.839	6.679	5.285	7.097	7.868	6.325	7.588	6.937	5.544	7.882	5.211	6.703	7.190	3.040	2.428	2.257	3.087	2.303	3.169	3.252	-0.950	-0.843	-1.303
45000000	4.443	4.115	2.667	3.316	3.192	5.975	8.022	8.201	7.808	9.290	7.246	6.283	5.250	5.640	3.868	4.718	4.703	4.790	5.940	6.277	6.946	6.340	4.807	4.438	5.580	5.860	6.147	7.612	7.529	5.018	7.464	6.538	5.941	7.733	6.937	5.690	7.361	5.472	6.887	6.277	3.050	2.385	2.199	2.450	2.919	1.868	-0.514	-3.451	-5.982	-5.900
46000000	7.712	7.612	7.018	6.982	6.623	7.244	10.282	11.872	11.336	9.827	6.499	6.078	6.189	5.415	3.915	6.298	5.671	4.341	5.318	7.519	7.073	5.898	4.724	6.780	5.060	5.859	6.793	6.715	5.964	6.694	6.169	6.519	5.845	8.661	9.873	5.195	7.799	5.612	6.416	6.400	2.765	3.153	2.327	1.601	3.478	2.329	3.817	-0.102	-1.728	-1.235
47000000	1.308	3.369	4.703	3.491	7.814	8.207	5.559	5.600	5.299	6.430	6.345	6.209	5.968	7.033	4.194	4.201	6.532	3.948	5.867	6.753	7.731	6.830	4.401	5.488	5.518	6.807	8.249	6.363	7.733	4.975	7.600	9.936	6.092	6.837	7.890	5.294	8.521	5.555	6.430	6.017	2.726	2.936	1.690	4.149	1.659	4.115	1.395	-3.004	-2.338	-5.299
48000000	6.891	7.924	7.478	7.508	5.806	9.990	12.806	10.401	10.108	8.816	6.498	6.271	6.956	5.745	3.903	4.786	5.373	4.790	4.839	6.775	7.498	7.599	6.236	4.685	5.631	6.167	6.799	6.684	7.380	5.378	8.609	7.946	6.194	8.180	7.495	5.159	8.165	5.839	5.909	6.707	2.601	3.010	2.550	2.220	3.504	2.273	1.245	-3.438	-5.361	-5.404
49000000	9.857	7.621	4.637	3.855	5.523	7.513	9.504	10.053	12.494	7.882	8.609	6.855	5.427	10.579	3.759	4.746	6.409	4.558	5.802	11.133	11.120	11.385	4.763	4.490	8.095	7.123	5.777	6.014	7.767	5.502	6.371	6.934	6.079	7.841	9.448	5.350	7.895	5.530	5.910	7.623	2.926	3.454	2.634	2.715	6.334	2.326	1.942	-4.079	-6.877	-8.362
50000000	0.329	3.783	1.952	5.451	7.475	9.466	12.694	12.201	9.580	9.179	8.572	5.872	6.153	6.623	3.776	6.130	4.284	4.706	6.100	6.015	5.778	7.024	5.440	4.978	7.346	8.009	6.492	5.737	6.772	4.988	7.355	6.966	6.932	8.459	7.658	5.318	8.289	5.182	6.966	6.828	2.698	2.738	1.895	3.314	5.446	3.605	1.409	-1.832	-4.904	-6.209
51000000	9.358	8.058	0.507	1.938	5.980	7.959	8.108	7.414	9.694	9.537	9.266	7.755	4.381	6.549	4.564	3.644	7.056	6.887	4.956	5.699	7.341	6.901	6.905	4.173	7.850	6.645	6.143	6.620	7.240	5.302	6.837	7.467	5.798	9.852	8.692	5.386	8.075	4.949	8.533	5.929	2.669	3.543	1.952	2.441	3.386	1.777	0.710	-2.904	-4.064	-2.853
52000000	7.252	4.749	5.764	3.813	4.070	10.235	12.297	13.186	13.646	11.666	9.055	6.036	7.804	5.858	3.934	3.996	7.838	4.607	5.301	9.591	7.110	8.414	4.559	5.679	5.461	6.391	6.057	11.292	7.667	4.915	7.408	8.810	5.761	10.782	7.231	5.354	7.533	5.125	6.183	5.641	2.803	2.238	3.340	5.367	1.808	2.977	1.302	-4.530	-7.694	-4.225
53000000	7.670	5.506	1.766	2.742	2.542	3.795	8.273	7.113	8.800	9.837	8.539	7.837	6.068	6.558	4.325	4.118	7.027	3.970	5.032	6.847	6.099	8.409	4.594	5.544	5.864	6.545	5.684	7.354	6.831	5.159	10.947	9.565	5.592	8.130	7.936	5.533	8.657	4.848	6.224	8.228	2.537	2.762	1.526	3.803	5.035	0.944	2.659	-2.249	1.184	-2.573
54000000	10.619	9.656	7.658	5.359	7.694	10.627	12.942	12.455	11.586	12.048	8.239	6.513	5.126	7.813	3.818	4.210	5.047	4.710	5.853	6.362	8.343	9.465	4.714	4.980	6.061	6.991	5.362	6.906	6.941	5.357	7.225	9.084	5.866	8.422	9.061	5.275	8.494	5.210	6.000	7.220	2.796	2.451	1.402	2.946	3.348	2.297	3.263	-1.683	0.348	1.301
55000000	3.016	3.478	2.000	2.248	5.552	9.103	11.284	12.696	7.545	9.127	9.477	7.725	4.807	5.411	4.587	4.999	5.573	4.623	4.675	6.462	8.102	7.301	4.561	6.140	4.850	6.579	6.652	5.533	7.533	5.226	7.059	8.453	5.784	11.036	8.236	5.316	10.059	5.131	6.197	6.735	2.714	2.685	2.359	3.218	2.024	4.964	3.799	-2.311	-0.187	1.167
56000000	8.367	7.733	5.938	5.643	8.307	12.989	14.911	13.334	12.114	8.875	8.953	5.795	8.053	5.189	3.465	5.070	6.885	3.980	4.883	6.691	7.121	7.012	4.662	4.797	9.609	8.170	5.363	6.836	7.114	5.128	6.922	9.339	6.012	10.727	7.666	5.199	8.406	5.376	6.378	6.948	2.983	1.981	2.372	1.846	2.997	2.455	3.207	-1.230	-4.478	-4.785
57000000	-0.934	-0.652	3.379	3.230	6.622	9.392	8.742	10.363	8.187	12.258	11.202	8.441	5.643	5.374	4.250	5.221	3.843	5.485	4.755	8.520	9.947	7.211	5.383	4.392	5.842	7.186	8.730	5.764	6.383	5.000	6.979	7.677	5.741	10.493	11.298	5.187	7.398	5.845	5.938	7.333	3.211	2.524	3.050	1.646	4.294	2.299	0.358	-1.199	-1.003	-3.661
58000000	4.659	5.502	6.930	4.664	5.063	10.334	12.268	9.284	6.980	8.279	7.079	6.894	6.883	6.288	4.083	4.683	5.374	4.406	5.540	8.857	12.663	11.472	5.332	4.684	5.237	7.757	6.907	5.046	7.516	5.033	8.743	9.926	5.398	8.348	9.315	5.083	7.714	5.079	6.918	6.685	3.129	2.180	4.532	2.297	3.199	2.517	2.090	-2.642	1.572	2.672
59000000	9.964	8.436	6.712	6.295	7.129	8.203	8.202	9.611	8.127	8.155	7.185	6.525	6.639	5.217	4.228	4.219	5.280	5.116	4.775	5.017	6.835	7.136	5.460	4.736	5.947	5.599	6.116	5.580	6.784	5.028	7.480	8.757	5.968	7.763	7.924	5.281	7.164	5.678	5.757	6.718	3.742	1.702	1.766	3.161	3.130	3.465	0.817	-1.241	-1.637	-1.855
60000000	3.991	2.256	6.688	1.881	8.170	14.113	17.146	12.098	9.671	14.483	7.726	8.066	6.192	4.560	3.683	5.216	8.278	4.405	5.367	6.491	10.246	8.553	4.464	5.234	5.233	6.155	7.298	5.436	7.205	5.001	10.069	13.332	5.726	10.015	9.551	5.386	9.206	5.763	5.685	5.426	3.989	1.687	6.719	3.783	1.208	8.149	3.650	-4.505	-7.685	-10.975
61000000	7.175	4.969	0.665	2.253	3.808	7.312	8.157	6.890	10.079	8.790	9.626	5.841	6.899	5.703	4.644	4.240	5.286	4.528	5.190	6.283	6.098	6.372	3.944	5.525	5.224	6.731	6.190	11.272	8.040	4.822	7.067	10.805	5.471	8.106	8.235	5.527	9.341	5.574	6.420	6.331	3.268	1.934	2.520	4.130	2.265	2.581	3.486	-2.475	-4.846	-6.874
