state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	9.1038E-2	1.2296	0.1549	3.8686E-2	4.3242	0.1616	0.2949	0.2715	0.2104	0.2848	0.2332	4.6439E-4	1.6833E-4	4.555E-4	0.3533	2.6577E-2	0.161	18.473	2156.994
124000000	0.1307	1.1976	0.1469	2.728E-2	4.3463	0.1512	0.2937	0.2716	0.2109	0.2900	0.2275	4.7404E-4	1.7098E-4	4.6004E-4	0.3531	-2.4863E-2	0.474	18.536	2106.295
125000000	0.1208	1.2628	0.1490	3.2954E-2	4.2631	0.1712	0.2982	0.2678	0.2115	0.2822	0.2385	4.7853E-4	1.6366E-4	4.6565E-4	0.3435	-4.5053E-2	0.177	18.289	2114.621
126000000	0.1237	1.1526	0.1331	3.7431E-2	4.3960	0.1572	0.2935	0.2797	0.2033	0.2850	0.2320	4.5629E-4	1.6641E-4	4.4082E-4	0.3485	1.0096E-2	0.156	18.441	2147.069
127000000	0.1205	1.2973	0.1476	3.762E-2	4.2432	0.1538	0.2936	0.2674	0.2093	0.2825	0.2407	4.5574E-4	1.7053E-4	4.4424E-4	0.3662	1.0899E-2	0.110	18.258	2151.528
128000000	0.1247	1.2446	0.1391	3.6586E-2	4.3002	0.1547	0.2733	0.2700	0.2100	0.2842	0.2358	4.5894E-4	1.6987E-4	4.4118E-4	0.3705	5.9637E-2	0.080	18.230	2123.821
129000000	0.1392	1.2059	0.1495	3.9411E-2	4.2954	0.1705	0.2970	0.2668	0.2061	0.2918	0.2353	4.56E-4	1.6499E-4	4.4048E-4	0.3664	-9.3812E-4	0.156	18.260	2166.592
130000000	0.1257	1.2363	0.1495	3.9431E-2	4.2787	0.1704	0.2786	0.2660	0.2112	0.2913	0.2315	4.6416E-4	1.7823E-4	4.4393E-4	0.3893	-1.2836E-2	0.324	18.457	2151.706
131000000	0.1165	1.2391	0.1623	3.6187E-2	4.2840	0.1619	0.3016	0.2742	0.2103	0.2817	0.2338	4.6852E-4	1.6362E-4	4.5583E-4	0.3521	-6.3935E-3	0.231	18.245	2138.194
132000000	0.1148	1.2466	0.1480	4.0124E-2	4.2941	0.1563	0.2864	0.2708	0.2135	0.2824	0.2333	4.6536E-4	1.6832E-4	4.533E-4	0.3610	-1.9622E-2	0.240	18.348	2124.007
133000000	0.1183	1.1953	0.1578	3.7715E-2	4.3225	0.1683	0.2967	0.2722	0.2053	0.2859	0.2366	4.838E-4	1.6089E-4	4.6889E-4	0.3413	-7.511E-3	0.235	18.661	2139.061
134000000	0.1221	1.2200	0.1438	3.4908E-2	4.3096	0.1695	0.2846	0.2732	0.2079	0.2843	0.2346	4.7603E-4	1.7647E-4	4.523E-4	0.3684	6.8274E-3	0.185	18.618	2120.802
135000000	0.1210	1.2489	0.1375	3.8202E-2	4.2677	0.1867	0.2819	0.2703	0.2080	0.2813	0.2403	4.6448E-4	1.7125E-4	4.5145E-4	0.3673	-2.1121E-2	0.122	18.619	2121.883
136000000	0.1146	1.2637	0.1585	2.7235E-2	4.2673	0.1686	0.2988	0.2692	0.2070	0.2842	0.2396	4.7622E-4	1.6475E-4	4.6648E-4	0.3481	-4.5052E-2	0.341	19.001	2100.140
137000000	0.1155	1.2237	0.1430	3.4161E-2	4.3313	0.1523	0.2850	0.2749	0.2087	0.2832	0.2332	4.5271E-4	1.5411E-4	4.3924E-4	0.3218	-9.5952E-3	0.179	18.717	2132.206
138000000	0.1335	1.2569	0.1590	4.0117E-2	4.2534	0.1571	0.2927	0.2768	0.2032	0.2798	0.2402	4.6347E-4	1.896E-4	4.5494E-4	0.3983	-2.5955E-2	0.308	18.597	2141.092
139000000	0.1179	1.2199	0.1436	3.9107E-2	4.3200	0.1595	0.2955	0.2782	0.2019	0.2871	0.2329	4.8363E-4	1.7931E-4	4.5649E-4	0.3521	-2.5315E-2	0.302	18.708	2103.289
140000000	0.1254	1.1920	0.1627	2.9555E-2	4.3280	0.1624	0.2820	0.2733	0.2094	0.2902	0.2271	4.479E-4	1.6139E-4	4.3639E-4	0.3439	3.4447E-2	0.220	18.634	2181.269
141000000	0.1087	1.2426	0.1479	3.1489E-2	4.3225	0.1469	0.2886	0.2672	0.2059	0.2931	0.2338	4.4762E-4	1.4302E-4	4.4526E-4	0.3161	-3.2298E-2	0.278	18.917	2144.257
142000000	0.1314	1.2687	0.1414	2.6628E-2	4.2739	0.1579	0.2935	0.2714	0.2113	0.2804	0.2369	4.4672E-4	1.5175E-4	4.3991E-4	0.3415	-2.763E-2	0.473	18.690	2185.897
143000000	0.1105	1.1972	0.1637	3.8254E-2	4.3163	0.1740	0.3057	0.2698	0.2138	0.2832	0.2331	4.6727E-4	1.6967E-4	4.4816E-4	0.3654	-4.5699E-2	0.315	18.444	2205.493
144000000	0.1265	1.2854	0.1343	3.1599E-2	4.2637	0.1585	0.2959	0.2722	0.2073	0.2872	0.2333	4.6631E-4	1.6625E-4	4.4918E-4	0.3428	-6.2281E-2	0.323	18.489	2189.308
145000000	0.1198	1.2680	0.1593	3.4347E-2	4.2672	0.1514	0.2921	0.2728	0.2086	0.2853	0.2332	4.5008E-4	1.5148E-4	4.4384E-4	0.3296	-1.6687E-2	0.198	18.870	2204.128
146000000	0.1312	1.3028	0.1574	3.4358E-2	4.2019	0.1723	0.2835	0.2741	0.2094	0.2823	0.2342	4.2232E-4	1.6266E-4	4.117E-4	0.3930	4.3106E-2	0.336	18.671	2251.212
147000000	0.1251	1.2200	0.1450	2.8817E-2	4.3282	0.1529	0.2965	0.2664	0.2113	0.2866	0.2357	4.6824E-4	1.575E-4	4.5753E-4	0.3381	-8.0352E-3	0.185	18.397	2157.001
148000000	0.1149	1.2814	0.1658	3.7429E-2	4.2440	0.1565	0.2889	0.2719	0.2047	0.2838	0.2396	4.6861E-4	1.8373E-4	4.5333E-4	0.3855	-6.3869E-2	0.175	18.230	2077.213
149000000	0.1103	1.2573	0.1398	3.7845E-2	4.2833	0.1715	0.2998	0.2721	0.2083	0.2814	0.2383	4.4632E-4	1.7313E-4	4.3727E-4	0.3761	2.8745E-2	0.145	18.237	2181.902
150000000	0.1166	1.2714	0.1608	2.5719E-2	4.2749	0.1507	0.2842	0.2749	0.2120	0.2789	0.2343	4.4494E-4	1.5786E-4	4.3874E-4	0.3449	3.5455E-3	0.198	18.544	2204.628
151000000	0.1380	1.2198	0.1616	4.1631E-2	4.2929	0.1461	0.2772	0.2689	0.2110	0.2863	0.2338	4.5257E-4	1.6257E-4	4.4024E-4	0.3498	-5.3564E-2	0.239	18.729	2204.374
152000000	0.1386	1.2793	0.1485	3.2534E-2	4.2430	0.1580	0.2767	0.2672	0.2119	0.2801	0.2408	4.5621E-4	1.4119E-4	4.3737E-4	0.3082	8.7925E-3	0.310	18.433	2181.108
153000000	0.1326	1.2015	0.1444	3.9715E-2	4.3157	0.1662	0.2926	0.2785	0.2036	0.2874	0.2305	4.2928E-4	1.4303E-4	4.2917E-4	0.3351	-2.1064E-2	0.538	19.096	2230.597
154000000	0.1269	1.2318	0.1660	3.1017E-2	4.2780	0.1664	0.2849	0.2736	0.2089	0.2883	0.2293	4.5729E-4	1.5659E-4	4.4921E-4	0.3325	-2.1587E-2	0.093	18.363	2147.743
155000000	0.1194	1.1795	0.1304	3.8461E-2	4.3722	0.1600	0.3058	0.2722	0.2131	0.2820	0.2326	4.9851E-4	1.9406E-4	4.7777E-4	0.3937	2.0316E-2	0.253	18.636	2100.841
156000000	0.1355	1.2352	0.1542	3.3216E-2	4.2918	0.1500	0.2867	0.2690	0.2082	0.2872	0.2357	4.5067E-4	1.5432E-4	4.4019E-4	0.3443	-4.336E-2	0.383	18.688	2117.790
157000000	0.1359	1.2296	0.1390	3.5891E-2	4.2907	0.1689	0.2764	0.2652	0.2122	0.2886	0.2340	4.7155E-4	1.7043E-4	4.5805E-4	0.3727	2.9342E-3	0.437	18.389	2085.673
158000000	0.1198	1.2219	0.1451	3.519E-2	4.3067	0.1713	0.2933	0.2744	0.2106	0.2796	0.2355	4.755E-4	1.7595E-4	4.5631E-4	0.3826	-1.5645E-2	0.108	18.225	2123.933
159000000	0.1316	1.2538	0.1414	3.4183E-2	4.2710	0.1681	0.2754	0.2678	0.2091	0.2882	0.2348	4.7011E-4	1.8724E-4	4.6032E-4	0.4063	6.2932E-3	0.120	18.226	2106.635
160000000	0.1170	1.2922	0.1541	3.5487E-2	4.2122	0.1890	0.2861	0.2671	0.2158	0.2801	0.2370	4.694E-4	1.4937E-4	4.516E-4	0.3245	-2.2055E-2	0.120	18.288	2134.951
161000000	0.1308	1.2435	0.1449	3.6866E-2	4.2938	0.1501	0.2994	0.2683	0.2049	0.2887	0.2380	4.5671E-4	1.5356E-4	4.489E-4	0.3305	3.577E-2	0.244	18.342	2128.045
162000000	0.1214	1.2610	0.1403	3.2228E-2	4.2730	0.1721	0.2903	0.2725	0.2092	0.2850	0.2333	4.7255E-4	1.5846E-4	4.5819E-4	0.3442	2.5405E-3	0.355	18.239	2128.561
163000000	0.1245	1.2384	0.1376	4.0868E-2	4.3225	0.1361	0.2843	0.2708	0.2017	0.2898	0.2377	4.4408E-4	1.5921E-4	4.4013E-4	0.3527	-1.5421E-2	0.163	18.260	2122.927
164000000	0.1415	1.2418	0.1404	3.83E-2	4.2693	0.1687	0.2839	0.2699	0.2091	0.2848	0.2362	4.5794E-4	1.4958E-4	4.5276E-4	0.3278	-1.9032E-2	0.155	18.256	2094.169
165000000	0.1246	1.2256	0.1593	3.0528E-2	4.2905	0.1695	0.2858	0.2676	0.2066	0.2915	0.2343	4.5794E-4	1.6793E-4	4.4293E-4	0.3679	-9.223E-3	0.135	18.238	2139.773
166000000	0.1208	1.2200	0.1431	4.0856E-2	4.3330	0.1421	0.2882	0.2723	0.2038	0.2846	0.2392	4.7175E-4	1.7092E-4	4.5896E-4	0.3724	3.4981E-2	0.125	18.567	2131.026
167000000	0.1147	1.2604	0.1484	2.9853E-2	4.2806	0.1662	0.2938	0.2692	0.2126	0.2846	0.2336	4.6949E-4	1.8078E-4	4.5508E-4	0.3801	-3.0211E-2	0.434	18.454	2136.624
168000000	0.1386	1.2870	0.1546	3.1864E-2	4.2378	0.1502	0.2878	0.2689	0.2091	0.2851	0.2369	4.4831E-4	1.5872E-4	4.3781E-4	0.3388	-2.0649E-3	0.381	18.647	2126.125
169000000	0.1193	1.1861	0.1482	3.0026E-2	4.3427	0.1737	0.2974	0.2743	0.2105	0.2847	0.2305	4.6005E-4	1.6955E-4	4.5319E-4	0.3734	-7.0165E-3	0.146	18.558	2155.843
170000000	0.1231	1.2715	0.1576	3.1506E-2	4.2437	0.1725	0.2758	0.2680	0.2054	0.2896	0.2371	4.6594E-4	1.7062E-4	4.5185E-4	0.3603	2.6617E-3	0.161	18.621	2106.505
171000000	0.1276	1.1577	0.1429	4.7773E-2	4.3786	0.1455	0.3063	0.2722	0.2039	0.2834	0.2405	4.5963E-4	1.7115E-4	4.5978E-4	0.3794	-5.4269E-2	0.267	18.306	2136.824
172000000	0.1225	1.2464	0.1446	3.8466E-2	4.2709	0.1771	0.2789	0.2753	0.2034	0.2901	0.2311	4.5373E-4	1.7181E-4	4.4065E-4	0.3735	1.5842E-2	0.209	18.513	2123.700
173000000	0.1130	1.2734	0.1301	4.2038E-2	4.2762	0.1651	0.2819	0.2741	0.2097	0.2869	0.2294	4.6689E-4	1.6598E-4	4.5368E-4	0.3472	-1.7258E-2	0.742	18.590	2100.264
174000000	0.1229	1.2254	0.1428	3.3366E-2	4.3114	0.1641	0.2982	0.2734	0.2086	0.2846	0.2334	4.5839E-4	1.3973E-4	4.5029E-4	0.3024	3.5225E-2	0.211	18.251	2175.074
175000000	0.1346	1.2316	0.1482	3.1412E-2	4.3034	0.1508	0.2916	0.2701	0.2088	0.2823	0.2388	4.5999E-4	1.6665E-4	4.5346E-4	0.3644	4.6347E-3	0.172	18.242	2145.094
176000000	0.1172	1.2949	0.1618	3.1207E-2	4.2205	0.1745	0.2788	0.2722	0.2068	0.2874	0.2336	4.3439E-4	1.645E-4	4.26E-4	0.3759	-2.2396E-3	0.502	18.730	2213.902
177000000	0.1177	1.1886	0.1500	4.0347E-2	4.3517	0.1517	0.3033	0.2725	0.2087	0.2856	0.2332	4.7642E-4	1.632E-4	4.6196E-4	0.3430	2.8906E-2	0.114	18.239	2109.183
178000000	0.1353	1.2506	0.1459	3.6448E-2	4.2846	0.1472	0.2875	0.2691	0.2114	0.2843	0.2352	4.6901E-4	1.8176E-4	4.5136E-4	0.3809	1.667E-2	0.160	18.231	2122.974
179000000	0.1366	1.3159	0.1633	3.8455E-2	4.1854	0.1604	0.2755	0.2706	0.2073	0.2827	0.2395	4.5991E-4	1.6634E-4	4.5242E-4	0.3679	-3.9268E-3	0.290	18.326	2100.409
180000000	0.1186	1.2626	0.1422	3.1784E-2	4.2744	0.1704	0.2912	0.2725	0.2023	0.2952	0.2301	4.6438E-4	1.7262E-4	4.3845E-4	0.3575	1.6687E-2	0.093	18.374	2113.550
181000000	0.1255	1.2302	0.1670	4.1558E-2	4.2584	0.1774	0.2902	0.2732	0.2083	0.2830	0.2355	4.5644E-4	1.5663E-4	4.4818E-4	0.3348	-7.5103E-3	0.189	18.235	2131.640
182000000	0.1139	1.2118	0.1318	3.683E-2	4.3585	0.1472	0.2853	0.2804	0.2061	0.2821	0.2314	4.7268E-4	1.8803E-4	4.5234E-4	0.3883	1.731E-2	0.393	18.247	2097.986
183000000	0.1064	1.2207	0.1449	4.3463E-2	4.3056	0.1789	0.2964	0.2677	0.2119	0.2894	0.2310	4.818E-4	1.7109E-4	4.6702E-4	0.3597	-3.6578E-2	0.459	18.484	2097.736
184000000	0.1245	1.2396	0.1474	3.7637E-2	4.3009	0.1499	0.2893	0.2713	0.2077	0.2854	0.2356	4.6743E-4	1.6848E-4	4.6472E-4	0.3639	2.1144E-2	0.483	18.420	2092.069
185000000	0.1112	1.2137	0.1300	3.0905E-2	4.3520	0.1623	0.2856	0.2680	0.2076	0.2869	0.2375	4.8265E-4	1.8486E-4	4.6231E-4	0.3722	4.5729E-3	0.198	18.378	2108.814
186000000	0.1235	1.2940	0.1491	3.5839E-2	4.2307	0.1668	0.2856	0.2581	0.2132	0.2875	0.2412	4.6873E-4	1.909E-4	4.4928E-4	0.3974	1.3639E-2	0.254	18.620	2130.726
187000000	0.1271	1.2789	0.1498	2.9102E-2	4.2259	0.1892	0.2776	0.2648	0.2106	0.2890	0.2356	4.5818E-4	1.5116E-4	4.4824E-4	0.3419	-4.1835E-2	0.196	18.846	2163.476
188000000	0.1105	1.1903	0.1375	3.5589E-2	4.3740	0.1520	0.2729	0.2678	0.2039	0.2942	0.2341	4.5034E-4	1.612E-4	4.4135E-4	0.3650	-3.6518E-2	0.186	18.787	2183.320
189000000	0.1264	1.2470	0.1589	3.5484E-2	4.2705	0.1616	0.2884	0.2643	0.2079	0.2935	0.2342	4.6863E-4	1.5765E-4	4.6243E-4	0.3276	-2.3083E-2	0.169	18.306	2135.570
190000000	0.1232	1.2743	0.1414	3.4381E-2	4.2787	0.1480	0.2878	0.2741	0.2096	0.2810	0.2352	4.5038E-4	1.6067E-4	4.4398E-4	0.3489	2.252E-2	0.179	18.277	2155.672
191000000	0.1085	1.3195	0.1566	2.8334E-2	4.2223	0.1647	0.2754	0.2694	0.2125	0.2822	0.2360	4.6119E-4	1.6019E-4	4.4693E-4	0.3335	-2.3754E-3	0.224	18.262	2120.607
192000000	0.1289	1.2506	0.1422	2.8195E-2	4.2945	0.1555	0.2889	0.2659	0.2065	0.2932	0.2345	4.7731E-4	1.749E-4	4.6431E-4	0.3728	-5.2131E-2	0.058	18.245	2089.912
193000000	0.1144	1.1757	0.1541	3.7683E-2	4.3582	0.1600	0.2944	0.2771	0.2101	0.2806	0.2322	4.8263E-4	1.8338E-4	4.7132E-4	0.3806	-5.951E-2	0.223	18.381	2080.380
194000000	0.1207	1.2393	0.1489	3.8746E-2	4.2761	0.1763	0.2825	0.2749	0.2131	0.2790	0.2330	4.4356E-4	1.6712E-4	4.3979E-4	0.3779	-3.9537E-2	0.205	18.462	2125.302
195000000	0.1339	1.2211	0.1620	3.4727E-2	4.2790	0.1693	0.2678	0.2700	0.2041	0.2948	0.2311	4.4738E-4	1.6505E-4	4.3978E-4	0.3740	-4.3364E-3	0.153	18.528	2111.633
196000000	0.1078	1.2263	0.1363	4.6365E-2	4.3093	0.1739	0.2716	0.2743	0.2062	0.2855	0.2340	4.4708E-4	1.3426E-4	4.361E-4	0.2925	2.0874E-3	0.369	18.556	2128.251
197000000	0.1220	1.2053	0.1484	3.638E-2	4.3387	0.1493	0.2844	0.2701	0.2046	0.2902	0.2351	4.5362E-4	1.567E-4	4.369E-4	0.3469	-6.3006E-3	0.213	18.600	2155.365
198000000	0.1339	1.3146	0.1365	4.1133E-2	4.2145	0.1594	0.2887	0.2663	0.2042	0.2901	0.2394	4.5335E-4	1.7618E-4	4.4429E-4	0.3982	1.0998E-2	0.136	18.240	2146.008
199000000	0.1292	1.2711	0.1527	3.7517E-2	4.2371	0.1724	0.2851	0.2712	0.2105	0.2788	0.2395	4.5201E-4	1.7623E-4	4.4533E-4	0.3913	-9.2024E-2	0.270	18.652	2171.271
200000000	0.1180	1.2332	0.1544	4.0288E-2	4.2961	0.1580	0.2985	0.2722	0.2075	0.2876	0.2327	4.6294E-4	1.642E-4	4.4727E-4	0.3604	4.5006E-2	0.233	18.336	2202.098
