state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
62000000	14.118	12.051	9.047	8.538	3.188	4.499	8.366	5.648	9.025	9.842	8.547	6.164	6.114	5.869	3.843	5.518	4.280	5.915	4.507	7.031	7.337	9.273	4.958	4.772	5.579	5.911	5.868	7.079	10.629	5.153	7.805	7.522	6.522	8.564	8.005	5.313	7.065	4.901	8.493	5.950	2.294	4.304	2.473	1.743	4.835	4.619	0.118	-4.457	-5.479	-6.040
63000000	0.863	2.379	3.292	3.882	4.886	4.613	5.566	8.055	9.671	7.872	8.147	7.925	5.021	6.303	4.036	4.104	5.695	5.110	4.962	6.625	6.801	6.480	4.919	5.013	5.462	7.085	6.991	8.088	6.016	5.263	6.562	8.466	5.697	9.693	7.922	5.440	8.525	5.190	7.047	7.204	2.569	3.104	3.283	2.095	5.068	3.951	2.977	0.123	-1.047	-2.927
64000000	7.767	5.280	6.832	3.126	6.868	7.042	10.595	10.016	7.007	9.074	7.159	5.322	5.318	5.990	3.822	5.841	4.134	4.339	6.770	7.617	9.382	6.039	4.434	6.532	5.441	6.431	5.928	8.196	6.560	5.150	7.920	6.523	5.928	6.690	7.253	5.406	8.947	5.081	6.906	6.151	2.548	3.539	2.870	3.525	2.169	5.188	3.925	1.572	-3.755	0.086
65000000	6.889	2.168	3.294	3.928	2.587	5.071	2.597	6.863	7.858	8.253	6.502	6.559	7.215	5.228	4.093	4.517	4.906	5.290	6.879	5.052	9.081	9.545	4.869	5.369	5.104	6.286	6.738	5.383	6.310	5.614	6.427	7.516	5.775	9.414	8.168	5.368	8.375	5.211	5.898	7.726	2.440	3.204	2.053	2.587	5.295	4.600	3.866	-2.866	-3.636	-1.853
66000000	0.257	3.650	4.493	7.319	3.297	4.103	4.337	5.659	8.383	10.259	9.456	11.546	5.098	5.535	4.453	4.193	6.036	4.710	5.352	6.052	7.182	6.215	6.047	4.595	7.030	6.764	6.214	6.281	7.414	4.688	8.340	8.778	6.263	7.379	8.770	5.652	8.076	5.297	5.840	6.800	3.102	2.570	2.170	1.672	3.775	4.822	1.955	-2.540	-1.541	0.786
67000000	1.494	3.102	2.579	5.164	6.087	7.575	8.467	8.273	9.863	9.350	10.374	6.895	5.338	5.221	4.929	5.221	3.903	4.080	5.427	6.047	7.079	7.022	6.484	4.614	6.217	5.234	6.517	6.367	9.005	5.211	6.131	8.812	5.762	8.325	7.988	5.532	7.740	5.123	6.538	8.073	3.540	2.379	1.983	2.870	5.001	3.334	1.928	-1.480	-0.599	-0.977
68000000	0.660	1.681	1.073	1.405	4.147	6.298	7.226	7.977	9.791	6.970	7.208	7.614	5.295	5.326	4.546	4.032	5.981	5.153	4.855	7.343	8.426	5.469	5.472	5.040	5.270	7.255	5.712	6.301	6.398	5.361	7.418	6.530	6.218	7.047	8.151	5.382	7.089	5.375	6.276	8.269	2.871	2.105	2.680	2.933	3.402	4.387	2.686	-1.124	-3.471	-2.841
69000000	1.178	3.725	2.890	2.163	4.441	5.357	7.845	8.526	8.664	9.163	7.688	6.382	5.871	7.139	3.724	4.970	6.588	4.031	5.904	5.511	7.693	7.463	4.593	5.988	4.527	5.261	8.309	5.305	6.203	5.494	5.739	7.374	6.715	7.489	7.524	5.438	8.341	5.145	6.447	7.402	3.047	2.564	1.537	4.640	2.216	1.319	0.858	-1.097	-1.090	-0.223
70000000	5.087	5.122	5.067	6.468	3.855	7.429	7.244	8.228	8.860	7.962	7.266	6.322	5.602	7.179	4.331	4.987	4.882	5.126	4.378	6.894	7.737	7.008	4.443	4.936	6.006	5.763	6.020	5.983	7.262	5.524	6.977	7.420	6.712	9.802	7.142	5.559	7.710	5.256	7.131	7.169	3.005	3.256	1.452	3.625	3.537	2.683	2.193	-1.148	0.342	1.394
71000000	-3.295	2.823	0.618	0.744	2.632	5.756	6.838	5.704	7.748	7.701	7.652	8.255	6.356	5.475	4.396	5.139	4.414	4.351	5.720	5.433	6.348	7.664	4.365	4.966	5.290	7.300	5.707	7.948	8.919	5.038	7.602	7.826	6.119	8.455	8.864	5.421	9.372	5.150	6.537	6.843	3.915	1.964	1.896	5.575	2.728	3.642	3.131	-1.442	1.410	5.500
72000000	0.211	0.791	0.272	3.329	5.213	4.386	8.728	8.073	5.791	5.508	5.840	6.459	7.359	8.483	3.982	5.734	7.849	4.050	8.536	5.575	9.278	6.878	7.303	4.928	5.323	6.085	6.250	8.994	7.310	5.334	6.256	7.985	5.972	9.759	8.161	5.588	6.479	5.155	6.548	8.176	3.377	3.219	1.828	4.304	2.477	3.091	3.799	-4.585	-2.483	-4.532
73000000	-0.442	-1.673	1.095	1.849	3.338	5.912	7.724	6.292	8.110	5.900	6.461	7.620	6.485	6.604	4.997	3.845	6.806	4.566	5.173	7.745	7.959	6.971	5.350	5.638	4.476	5.427	7.319	6.380	7.905	5.035	8.393	8.456	6.238	8.684	6.792	5.460	9.389	5.205	7.095	7.056	3.601	2.569	1.539	3.331	5.294	4.957	2.204	-1.086	-4.108	-2.002
74000000	1.621	4.513	3.173	3.601	4.863	4.519	3.961	5.863	8.584	8.757	7.235	5.288	5.941	5.344	4.802	4.216	5.610	4.360	6.806	6.775	6.723	5.632	5.037	5.754	5.674	6.403	6.439	5.831	6.536	5.103	7.682	7.053	6.214	7.486	7.301	5.324	7.732	5.274	6.186	6.212	3.457	2.433	1.725	3.388	4.948	2.644	1.811	-2.380	-1.067	0.610
75000000	12.198	10.801	7.118	4.290	4.510	6.505	8.908	8.235	6.586	7.801	7.482	6.186	6.659	4.501	4.000	4.310	5.006	4.454	4.477	6.636	8.785	7.993	4.826	5.063	5.326	6.499	7.104	5.621	7.754	5.075	6.807	6.452	6.460	8.065	7.971	5.324	8.037	5.294	7.193	6.346	3.183	1.688	3.603	3.304	2.698	3.102	1.726	-2.403	-3.799	-3.220
76000000	1.159	-0.031	2.419	0.319	3.908	6.386	7.116	8.467	13.184	9.434	10.405	7.319	4.490	6.661	7.931	3.852	4.996	4.474	8.844	4.785	8.983	8.016	4.546	5.900	5.639	10.263	5.888	8.227	6.910	5.093	7.845	7.138	5.339	7.430	11.435	5.425	7.749	5.043	9.013	6.441	2.885	3.177	1.399	2.623	4.287	1.536	-1.203	3.036	6.132	10.102
77000000	5.955	0.582	0.856	5.518	6.976	4.335	8.013	6.819	9.876	9.094	8.941	7.422	5.068	7.546	4.262	4.002	5.672	4.784	5.560	6.357	6.964	6.115	4.552	5.150	9.036	5.758	6.530	5.671	8.926	5.179	8.284	12.179	5.562	10.545	9.842	5.235	8.341	5.060	8.690	6.339	2.574	4.599	1.913	6.000	2.403	2.424	1.331	-6.140	-3.940	-0.882
78000000	2.235	1.994	4.026	3.685	5.904	5.467	5.658	7.415	10.289	10.402	7.318	6.587	8.453	5.077	3.841	4.300	5.554	4.890	5.273	8.859	8.916	7.436	5.041	4.901	6.343	5.332	6.916	9.085	7.131	5.206	6.638	9.984	5.442	7.505	7.849	5.377	7.187	5.347	7.723	6.159	3.011	2.949	1.778	2.777	4.080	1.618	2.026	-1.514	0.354	0.168
79000000	0.915	2.655	2.466	6.281	7.652	8.209	5.760	5.727	8.436	11.048	6.688	5.870	6.363	6.232	3.621	4.641	5.981	3.911	5.504	6.504	7.786	7.512	5.164	4.964	5.168	7.207	5.568	5.820	7.209	5.217	6.482	9.103	6.221	9.080	8.125	5.581	6.406	5.444	6.151	7.980	2.543	3.122	2.340	2.458	2.632	1.544	0.777	-6.091	-5.097	-5.882
80000000	13.886	7.851	6.776	4.461	4.635	9.604	5.345	7.789	8.364	14.229	10.142	6.278	5.864	8.278	4.379	4.286	6.619	4.191	4.917	6.259	12.097	8.410	4.741	4.882	6.018	6.084	6.341	6.952	7.709	5.009	8.509	8.214	5.821	8.254	7.802	5.563	8.131	5.704	5.375	7.785	2.636	2.544	2.303	2.499	1.855	3.639	4.994	-3.855	-4.116	-5.452
81000000	5.985	6.197	1.492	2.018	5.827	3.322	5.734	10.976	9.434	7.941	9.238	6.682	5.241	5.122	3.888	6.957	6.371	3.932	5.625	7.660	9.842	6.948	4.161	5.492	6.238	6.423	6.665	5.593	6.608	4.739	9.134	7.934	6.111	8.716	7.562	5.287	8.702	5.126	6.549	6.372	3.025	2.321	2.262	3.605	3.718	2.954	1.733	-2.661	1.355	1.458
82000000	10.505	9.628	6.484	3.305	4.425	4.707	7.168	5.238	7.649	6.836	9.098	6.608	6.121	5.145	3.855	5.257	5.141	4.221	4.828	7.819	6.571	7.850	4.724	5.486	5.757	7.025	7.568	6.511	6.619	4.913	6.316	7.618	6.130	7.906	8.130	5.241	7.642	5.385	7.194	6.819	3.313	2.225	3.481	2.427	4.591	4.010	1.840	-1.504	-1.059	-3.036
83000000	0.952	0.352	-0.297	2.776	5.028	5.172	6.449	10.869	9.792	9.475	6.903	7.194	6.546	5.038	3.591	4.795	5.506	4.472	4.645	6.930	7.936	6.279	4.562	5.127	6.461	5.679	7.763	6.419	6.253	5.059	6.650	7.649	5.732	9.046	8.730	5.107	8.150	5.544	6.881	6.345	2.881	2.119	2.457	3.539	2.285	4.152	3.222	-1.295	-2.678	-2.777
84000000	6.476	4.377	3.938	2.314	7.862	14.120	18.949	14.643	10.868	11.668	9.680	5.867	5.230	6.976	4.031	3.925	5.710	4.262	5.610	6.093	6.843	8.147	4.326	5.196	5.336	6.803	6.289	5.535	8.240	5.053	12.351	11.782	5.873	10.349	11.205	5.155	9.672	5.002	6.232	6.814	3.417	2.649	2.306	3.133	2.377	5.599	2.114	-2.874	-6.648	-5.116
85000000	6.030	5.613	5.309	5.591	6.151	4.316	8.176	7.801	8.917	7.959	6.982	7.210	4.835	5.628	4.096	4.903	5.314	4.225	5.554	8.174	7.785	7.316	4.401	5.132	5.486	7.799	7.145	6.879	6.469	5.532	5.357	7.190	5.702	7.604	9.119	5.256	7.735	5.158	6.047	6.613	3.047	2.054	2.481	1.749	4.018	0.687	1.811	-2.605	-2.812	-5.230
86000000	4.813	2.170	3.387	6.638	5.476	9.672	6.928	12.464	12.441	8.183	10.142	6.642	5.425	8.045	3.821	5.024	5.674	3.795	5.105	7.485	11.111	6.833	4.434	5.780	5.063	7.332	6.529	6.449	8.639	5.148	8.061	9.432	5.669	9.680	8.277	5.257	10.631	5.142	8.725	8.006	3.159	2.299	1.892	3.571	2.721	3.581	2.745	-3.140	-8.008	-4.273
87000000	-2.005	2.062	-0.315	10.289	7.675	17.888	20.776	17.840	14.502	8.389	9.396	6.557	6.496	6.019	4.700	3.994	6.862	3.705	6.143	7.547	5.448	6.827	5.208	4.421	7.659	7.731	5.655	6.185	7.234	4.972	6.815	8.873	5.329	9.241	7.829	5.675	6.812	5.126	6.956	8.290	3.217	1.795	2.313	4.795	2.699	2.013	6.116	-1.759	-1.512	5.185
88000000	3.676	5.495	6.087	4.270	5.097	5.673	6.163	11.457	12.315	10.386	10.431	8.042	6.273	6.775	4.429	4.122	6.808	4.003	5.892	7.035	6.035	6.821	5.900	4.667	5.212	6.227	7.239	6.781	8.024	5.019	8.986	8.505	6.282	8.063	8.119	5.526	8.798	5.014	8.383	6.203	3.365	2.180	1.255	3.365	2.372	2.715	1.569	-1.385	-0.654	-0.928
89000000	-4.826	-1.266	-0.097	1.916	3.446	5.882	7.181	7.658	7.718	6.888	5.851	6.731	7.306	6.171	4.237	7.952	4.393	3.872	6.913	5.402	6.734	8.636	4.657	5.267	5.293	5.931	5.951	5.426	8.102	5.060	8.988	8.196	5.515	8.241	7.386	5.617	7.176	5.561	5.759	7.664	3.388	1.996	3.154	1.762	2.484	2.894	2.488	-1.680	-0.764	0.104
90000000	1.060	4.307	6.076	5.144	5.766	4.286	6.490	8.643	8.757	5.981	8.190	6.661	7.307	5.695	4.254	4.936	4.657	5.331	4.577	7.190	8.572	6.867	4.293	5.038	5.799	6.362	5.798	7.067	6.829	4.854	7.965	7.781	6.065	7.316	7.930	5.295	7.186	5.149	6.522	9.158	2.985	2.900	1.737	3.864	5.317	3.485	4.547	-2.156	-4.507	-1.454
91000000	2.282	1.661	2.597	2.788	4.999	8.849	6.953	9.017	9.833	7.009	6.492	6.238	5.734	4.484	7.951	4.289	4.770	4.950	5.444	6.005	6.907	8.015	4.764	5.016	6.334	5.996	5.232	6.686	5.798	5.581	6.468	8.531	6.098	7.661	10.834	5.311	6.378	5.458	8.662	6.370	3.249	2.616	1.979	3.573	3.069	2.309	2.793	-2.242	-0.339	-1.555
92000000	0.130	1.249	3.836	5.559	3.492	4.182	3.763	5.112	6.500	9.013	9.297	8.371	5.831	8.126	3.824	4.213	7.512	5.965	4.164	7.280	8.988	6.911	4.686	5.003	5.455	6.490	6.361	5.521	6.828	5.288	7.233	7.556	6.092	8.512	8.961	5.225	7.080	5.424	7.504	7.191	3.207	2.502	2.950	2.843	1.666	0.572	-1.176	1.565	3.158	2.249
93000000	0.866	3.704	1.924	6.640	9.593	8.845	7.945	10.490	14.816	11.667	8.684	6.446	6.044	6.015	3.252	5.690	5.731	4.023	4.961	8.576	6.344	7.608	4.739	6.014	5.612	7.480	6.435	5.550	7.940	5.284	6.537	8.414	5.790	8.277	9.121	5.089	9.583	5.661	5.980	7.231	3.324	1.748	2.824	2.543	6.710	5.206	1.231	-3.778	-4.493	-3.419
94000000	5.928	6.247	2.738	5.621	10.997	12.900	6.572	7.464	9.147	9.287	11.624	9.163	4.716	7.557	3.716	4.950	8.663	4.177	5.266	7.519	12.921	10.083	4.403	6.073	5.093	7.233	5.898	9.680	7.469	5.317	8.373	10.271	5.752	9.797	8.458	5.482	10.048	5.145	6.115	7.109	3.246	1.973	2.367	2.423	4.391	6.975	1.391	-3.911	-5.498	-8.260
95000000	11.403	10.004	9.201	6.478	6.266	7.450	8.505	9.613	9.337	9.052	8.624	6.714	6.025	5.978	3.710	4.016	5.047	4.544	5.112	6.201	7.492	7.308	4.541	4.902	5.684	5.523	6.214	7.105	6.947	5.255	8.649	9.356	5.825	7.184	6.847	5.574	7.615	4.986	6.376	7.902	3.552	1.943	2.590	3.331	5.735	4.745	2.049	-1.061	-2.132	-2.595
96000000	5.958	6.700	2.805	2.822	8.719	7.667	7.924	9.199	7.947	5.664	6.658	7.840	5.742	6.853	3.975	4.144	8.481	8.166	4.776	6.309	7.085	6.600	4.230	7.156	5.098	7.977	6.753	9.080	7.650	4.983	7.408	8.396	6.379	9.697	6.316	5.684	9.593	5.309	7.207	6.648	3.479	2.256	3.067	1.764	2.865	2.940	1.459	-1.150	-1.291	-3.961
97000000	1.108	0.211	1.240	3.051	5.620	8.453	9.394	8.544	6.810	6.678	8.595	6.191	9.178	5.442	3.742	4.682	6.330	4.506	4.757	10.144	8.779	7.405	4.166	6.123	7.769	5.328	9.864	6.566	7.701	4.947	8.981	9.480	6.072	7.744	8.188	5.625	7.107	4.973	7.985	6.712	3.122	2.335	2.124	3.636	4.560	2.228	3.190	-2.733	-1.523	-0.689
98000000	5.893	4.150	3.541	2.362	2.578	5.803	7.690	7.159	7.534	8.056	6.563	6.946	5.512	7.099	4.768	3.730	5.452	4.581	5.479	7.396	7.622	8.103	4.529	5.314	7.365	6.200	6.318	6.944	6.036	5.683	6.007	7.197	5.907	7.786	7.206	5.592	7.649	4.872	6.865	6.434	2.884	2.386	2.151	2.573	3.035	2.447	0.505	-2.447	-1.871	-4.723
99000000	5.901	1.127	0.481	4.299	6.145	7.737	12.985	10.614	9.550	7.206	7.327	6.738	7.770	6.059	3.959	7.733	4.883	4.200	5.434	5.465	7.897	7.331	6.638	4.824	5.813	7.594	6.633	5.975	5.916	6.090	6.074	9.023	6.006	7.414	10.580	5.368	7.437	5.271	6.724	6.386	3.765	2.054	2.065	2.637	4.225	1.395	2.387	-1.794	-4.181	-3.642
100000000	4.142	5.546	7.652	3.840	5.410	6.834	6.656	7.435	8.835	13.528	10.862	9.804	6.683	5.993	5.254	3.761	5.463	5.434	5.154	7.702	7.910	8.425	4.246	4.942	6.250	6.092	5.500	7.622	7.025	5.014	6.970	6.937	5.897	7.740	9.623	5.761	6.859	5.062	6.851	7.446	3.330	3.093	1.530	3.653	4.547	3.571	0.637	-2.970	-0.850	-1.763
101000000	0.556	4.645	5.956	6.029	4.779	5.564	6.259	11.087	10.252	9.605	8.249	9.380	6.316	4.907	4.513	4.023	4.673	4.623	4.865	6.233	6.635	6.634	4.305	6.048	5.641	7.636	6.336	5.006	7.374	5.422	6.083	7.388	6.366	8.683	7.292	5.874	7.579	5.139	6.924	6.363	2.872	3.025	1.434	3.188	2.690	3.068	1.123	-1.590	-1.709	-2.480
102000000	1.900	2.220	2.776	2.321	4.138	5.450	7.100	8.630	9.479	9.473	6.652	8.275	8.169	5.119	4.977	5.315	5.189	3.594	5.117	5.172	7.939	7.282	5.836	4.928	5.128	7.147	6.135	6.838	6.952	5.204	6.497	6.820	7.564	8.895	6.748	5.401	7.581	5.289	5.977	6.272	3.194	2.442	2.051	1.854	3.335	2.480	1.078	-2.373	-0.951	-1.893
103000000	0.539	1.783	5.221	3.077	8.165	8.987	13.656	12.544	10.173	9.642	8.671	7.807	5.235	6.519	3.769	4.377	4.542	4.577	5.385	5.740	7.183	6.302	4.627	5.198	5.253	7.313	6.332	9.004	7.509	5.360	8.565	7.801	5.960	6.512	7.788	5.211	8.007	4.981	7.419	6.327	2.381	3.454	1.919	4.617	2.032	4.703	4.982	-1.318	-7.627	-9.289
104000000	9.303	7.277	7.703	5.805	6.504	6.441	4.699	6.635	9.769	7.533	6.362	5.452	6.433	7.794	3.593	6.262	5.368	4.491	5.144	5.217	6.822	6.029	5.963	4.295	6.830	7.360	7.207	5.731	6.961	5.326	6.229	8.450	6.192	7.881	7.602	5.506	8.280	4.854	7.102	7.934	2.762	2.558	2.083	4.027	7.033	5.199	1.587	1.809	-3.269	-7.298
105000000	6.138	0.562	4.670	4.117	5.029	7.761	7.457	10.083	13.546	10.840	9.355	5.882	5.620	8.593	3.646	4.750	8.226	4.369	5.144	8.406	8.742	8.163	4.687	7.069	5.044	8.147	5.967	5.797	6.481	5.680	5.908	6.408	5.924	8.061	8.823	5.558	8.171	5.191	6.860	6.454	2.735	1.929	2.925	2.407	2.135	4.247	2.439	-3.014	-2.661	-3.260
106000000	0.501	3.876	5.599	2.704	5.148	5.833	5.907	8.149	8.573	6.526	9.310	7.290	5.547	7.963	6.556	3.774	4.651	5.773	4.923	8.421	8.362	7.752	4.878	5.259	5.430	6.560	5.872	6.501	7.432	5.310	9.183	10.766	5.346	7.293	12.100	5.350	10.316	5.370	6.144	8.319	3.281	2.582	1.700	2.931	1.193	6.069	4.150	-2.897	-4.093	-9.045
107000000	9.367	6.790	5.506	1.118	1.948	6.708	10.590	8.352	9.960	9.232	9.165	6.529	6.095	6.755	3.577	4.554	8.104	3.952	6.697	5.835	7.972	11.480	4.640	5.768	5.036	7.489	6.276	5.778	6.519	5.819	6.421	8.809	5.571	7.521	7.096	5.212	9.012	5.160	7.287	6.622	3.255	2.737	1.347	1.771	4.135	3.343	2.666	-4.016	-4.803	-8.096
108000000	-0.754	-0.357	1.614	1.156	5.758	8.411	4.555	4.892	7.186	9.211	7.388	9.171	5.191	5.723	3.797	4.373	7.659	3.866	6.475	5.563	7.973	6.922	4.534	5.283	5.597	5.459	6.950	7.802	6.915	4.934	6.308	8.645	5.872	9.847	8.782	5.425	7.258	4.938	8.695	5.689	3.419	2.052	2.584	2.787	3.843	2.294	1.076	-2.213	-3.028	-2.213
109000000	8.783	7.096	3.430	4.724	10.173	11.614	9.943	7.069	9.295	10.830	10.699	10.060	4.691	7.294	4.848	4.205	5.158	4.784	7.319	5.339	8.020	9.012	8.629	4.076	9.463	6.815	5.860	6.909	6.670	5.194	7.548	7.777	6.503	7.601	7.658	5.205	10.484	4.965	6.527	5.530	3.619	2.215	2.227	3.380	3.473	2.879	4.443	-2.243	0.306	0.348
110000000	3.722	5.095	4.465	1.681	4.545	7.443	6.029	7.128	11.524	8.623	6.610	5.778	5.746	5.357	4.036	4.516	6.427	4.243	4.589	9.497	10.970	8.216	4.647	5.951	5.757	5.835	7.005	5.348	6.210	5.568	7.081	6.719	7.024	7.778	7.732	5.374	10.107	5.383	5.882	7.028	3.229	2.538	2.409	2.253	4.241	4.577	1.689	-0.417	-0.483	-1.988
111000000	9.519	5.081	1.370	6.023	9.049	11.251	10.228	9.131	9.195	7.522	7.319	9.253	7.082	4.632	5.724	5.387	4.589	4.723	5.610	5.651	6.104	7.180	4.756	4.862	5.657	6.279	6.982	5.376	7.849	5.303	8.822	8.458	5.375	10.527	7.060	5.742	7.338	5.247	6.444	6.542	3.141	3.181	1.764	3.066	4.363	5.465	2.413	-0.581	-0.378	1.362
112000000	1.938	3.194	0.706	2.025	4.452	4.672	3.985	6.101	7.906	8.410	8.423	6.909	8.889	5.189	5.324	4.191	5.580	4.867	4.539	6.828	6.736	6.472	4.080	6.422	5.549	7.682	6.603	5.857	5.669	5.166	8.277	8.295	5.781	8.388	8.770	5.509	7.847	5.075	7.540	7.007	3.736	2.540	2.075	2.238	2.625	3.561	1.040	-3.070	-1.888	-0.802
113000000	6.554	5.228	6.596	4.459	8.089	10.376	12.580	14.055	15.877	12.410	10.335	6.779	9.319	7.631	4.206	4.840	3.845	7.784	4.367	7.590	7.599	7.398	5.229	5.814	5.314	5.271	6.058	6.630	9.617	5.206	7.741	9.066	5.836	9.146	8.643	5.362	7.501	5.045	6.456	7.437	3.058	2.381	2.647	2.731	2.726	2.557	3.190	-2.341	3.421	2.214
114000000	5.595	4.946	4.459	4.628	4.652	7.306	9.662	9.891	9.270	10.814	7.993	6.668	7.081	6.840	4.250	5.471	5.407	3.793	5.479	7.252	8.798	6.875	4.954	4.951	6.240	5.687	6.763	5.749	8.916	5.167	7.983	8.262	5.874	9.574	9.885	5.426	7.217	5.069	5.884	7.400	2.740	3.093	1.468	2.481	2.467	2.384	1.174	-3.863	-0.198	-1.461
115000000	2.548	3.760	1.107	1.859	3.111	6.436	8.445	6.194	7.254	8.417	8.640	6.229	6.093	4.489	4.726	3.314	6.129	4.449	5.931	5.479	5.455	6.747	4.518	5.345	6.094	5.646	7.236	6.089	8.357	5.319	7.071	7.459	5.762	8.088	8.464	5.746	7.973	5.179	6.111	6.618	3.011	2.994	2.512	1.889	2.896	3.047	1.727	-2.184	0.800	2.406
116000000	8.842	5.745	3.988	4.938	7.216	10.752	7.909	8.199	11.391	10.511	10.103	6.537	5.713	6.048	3.794	4.608	10.029	5.440	4.623	10.662	10.451	7.730	5.037	5.539	7.115	5.504	5.801	6.809	7.894	5.035	8.665	10.077	5.614	12.841	11.180	5.146	9.246	4.761	7.302	6.481	2.768	2.850	1.555	2.410	3.047	3.155	1.099	-3.493	-0.432	0.613
117000000	0.014	3.617	3.404	3.827	3.175	1.757	6.958	9.857	10.055	11.057	9.173	9.222	5.711	8.716	3.949	5.333	5.708	3.928	5.366	8.631	7.952	6.853	5.659	4.693	5.502	5.813	5.894	7.580	9.535	5.433	8.889	7.935	5.581	9.436	7.471	5.538	7.999	5.181	6.595	7.022	3.595	2.005	2.319	3.141	4.338	4.096	1.986	-3.846	-6.358	-5.020
118000000	4.629	5.691	2.933	4.481	5.308	7.697	8.590	10.212	10.798	9.990	7.104	7.436	6.699	6.686	4.167	4.429	7.834	4.254	4.694	8.161	7.491	8.031	6.698	4.819	4.748	6.205	5.911	7.323	7.284	5.099	7.295	8.777	6.368	7.121	8.013	5.660	6.955	5.364	6.727	8.304	3.689	1.840	1.925	4.308	2.410	4.443	3.176	-3.344	0.513	0.800
119000000	4.594	5.338	3.708	4.131	3.042	4.822	6.250	4.862	7.945	9.897	8.527	8.413	5.548	6.852	3.753	5.762	6.726	4.650	5.438	6.440	7.357	7.378	5.220	4.699	6.770	6.459	7.187	5.621	8.400	4.848	7.555	7.535	6.412	7.107	7.423	5.730	7.140	5.141	7.009	6.821	2.960	3.081	1.582	3.172	4.101	2.813	2.477	-1.917	-3.343	-3.095
120000000	-4.371	0.971	4.589	3.639	5.000	7.353	9.685	9.970	8.621	6.571	9.029	6.784	5.249	6.155	4.476	4.591	4.953	4.853	4.591	6.803	7.487	6.273	4.674	5.685	5.177	8.927	7.337	6.024	6.649	5.372	5.532	7.814	6.022	8.070	8.480	5.771	7.682	4.838	7.171	6.217	2.523	3.988	2.625	2.704	2.082	2.301	2.261	-1.781	-2.989	-2.771
121000000	6.887	6.401	7.163	4.270	3.735	5.151	9.045	8.492	6.993	6.835	9.098	7.562	6.139	8.531	3.768	5.008	4.937	6.065	4.908	6.956	6.001	8.126	4.823	5.054	6.071	5.664	5.953	8.354	6.828	4.856	7.544	7.840	6.052	9.688	9.561	4.874	9.696	5.072	6.188	7.314	2.591	4.013	2.315	1.465	3.723	3.537	1.876	-2.246	-1.786	0.279
122000000	7.140	5.238	6.629	1.488	5.279	6.016	9.334	7.186	8.723	7.952	10.195	5.942	6.782	4.792	4.534	4.227	5.827	4.436	5.393	7.595	6.412	7.498	4.971	4.704	6.211	7.160	6.136	5.981	7.395	5.058	6.795	8.718	6.277	8.159	10.105	5.236	7.585	5.304	7.056	7.160	2.865	2.211	1.569	3.374	3.290	2.966	1.268	-1.852	-2.561	-0.932
123000000	5.753	1.506	2.592	1.986	2.622	6.225	6.767	9.306	9.846	10.396	9.118	6.878	5.987	9.191	3.695	4.280	5.753	5.392	5.787	4.821	6.237	6.061	5.148	5.574	4.760	6.860	6.716	5.033	7.438	5.477	6.327	7.308	6.559	7.608	7.892	5.065	7.766	5.772	6.415	5.425	2.692	2.823	1.075	2.128	1.535	2.999	-0.617	1.061	-1.111	-2.917
124000000	-0.350	0.762	2.403	4.992	7.552	5.918	6.645	7.015	7.299	6.936	6.154	6.187	6.772	6.568	4.006	3.705	5.444	4.357	6.461	7.501	7.286	6.904	4.749	5.099	5.742	6.726	6.356	6.188	6.825	5.860	6.513	7.910	5.998	8.073	7.077	5.449	7.476	5.136	6.461	6.429	3.034	3.253	2.160	2.239	3.743	4.112	1.960	-1.429	-2.423	-1.747
125000000	6.266	5.907	3.384	2.500	6.226	3.461	3.646	7.180	7.458	5.299	7.850	6.771	7.505	6.030	4.224	4.677	4.524	6.304	4.298	9.161	9.506	8.247	4.364	6.254	5.525	6.840	6.007	5.907	7.140	5.718	6.229	7.487	5.796	10.540	9.673	5.512	9.703	5.149	6.342	10.175	2.943	2.636	1.681	6.981	1.613	4.250	3.781	-2.167	1.454	-0.993
