state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
122000000	0.1126	1.2495	0.1435	4.0131E-2	4.3144	0.1400	0.2944	0.2750	0.2070	0.2813	0.2367	4.6996E-4	1.6366E-4	4.548E-4	0.3546	3.4184E-2	0.202	18.257	2090.422
123000000	0.1135	1.2457	0.1611	4.262E-2	4.2779	0.1591	0.2836	0.2803	0.2025	0.2844	0.2328	4.6775E-4	1.657E-4	4.6382E-4	0.3432	-1.5925E-2	0.224	18.274	2126.403
124000000	0.1184	1.2700	0.1514	3.6089E-2	4.2500	0.1741	0.3035	0.2673	0.2083	0.2821	0.2424	4.8891E-4	1.8172E-4	4.6484E-4	0.3742	1.2991E-2	0.167	18.237	2108.970
125000000	0.1114	1.2544	0.1558	3.4673E-2	4.2863	0.1575	0.2990	0.2732	0.2051	0.2852	0.2365	4.7315E-4	1.5831E-4	4.6248E-4	0.3240	-1.5372E-2	0.176	18.282	2131.903
126000000	0.1364	1.2585	0.1615	3.1748E-2	4.2265	0.1853	0.2860	0.2700	0.2064	0.2914	0.2322	4.4917E-4	1.5397E-4	4.4446E-4	0.3506	-9.9822E-3	0.308	18.266	2162.467
127000000	0.1323	1.2938	0.1485	4.4902E-2	4.2097	0.1707	0.2803	0.2650	0.2043	0.2905	0.2402	4.3708E-4	1.5062E-4	4.2964E-4	0.3379	-9.3682E-3	0.261	18.763	2172.929
128000000	0.1187	1.2600	0.1538	3.7065E-2	4.2742	0.1562	0.2828	0.2704	0.2102	0.2858	0.2335	4.333E-4	1.5672E-4	4.2593E-4	0.3552	-4.9477E-2	0.246	18.648	2207.325
129000000	0.1256	1.2273	0.1599	3.8169E-2	4.3008	0.1482	0.2752	0.2734	0.2065	0.2880	0.2321	4.5219E-4	1.5472E-4	4.4321E-4	0.3372	1.5691E-2	0.163	18.362	2170.735
130000000	0.1301	1.2212	0.1402	3.5952E-2	4.3217	0.1509	0.2740	0.2779	0.2032	0.2869	0.2320	4.339E-4	1.6043E-4	4.1771E-4	0.3689	-2.3321E-3	0.208	18.509	2207.899
131000000	0.1308	1.2541	0.1704	3.4474E-2	4.2462	0.1641	0.2986	0.2696	0.2042	0.2851	0.2412	4.6189E-4	1.5955E-4	4.4616E-4	0.3468	2.094E-2	0.169	18.267	2195.204
132000000	0.1102	1.2259	0.1312	3.5071E-2	4.3387	0.1589	0.2892	0.2731	0.2041	0.2893	0.2334	4.2973E-4	1.4076E-4	4.2602E-4	0.3188	-1.2373E-2	0.268	18.419	2236.375
133000000	0.1339	1.2016	0.1584	3.8556E-2	4.2992	0.1682	0.3012	0.2726	0.2100	0.2865	0.2309	4.2782E-4	1.3116E-4	4.2346E-4	0.3118	1.2556E-2	0.161	18.262	2257.533
134000000	0.1119	1.3088	0.1428	3.8527E-2	4.2397	0.1583	0.2941	0.2753	0.2042	0.2832	0.2372	4.2234E-4	1.4392E-4	4.1774E-4	0.3353	2.3289E-2	0.104	18.615	2304.588
135000000	0.1176	1.1889	0.1474	3.2647E-2	4.3281	0.1853	0.2812	0.2788	0.2052	0.2901	0.2259	4.2845E-4	1.3932E-4	4.2145E-4	0.3279	2.5722E-2	0.110	18.650	2271.536
136000000	0.1297	1.2895	0.1537	3.5545E-2	4.2415	0.1500	0.2765	0.2682	0.2077	0.2863	0.2378	4.44E-4	1.6785E-4	4.3108E-4	0.3824	-6.3681E-3	0.159	18.524	2219.898
137000000	0.1303	1.2135	0.1467	3.4083E-2	4.3246	0.1508	0.2885	0.2650	0.2077	0.2953	0.2320	4.2939E-4	1.3946E-4	4.2512E-4	0.3226	-4.2434E-3	0.147	18.591	2246.858
138000000	0.1261	1.1833	0.1607	3.896E-2	4.3418	0.1491	0.2945	0.2719	0.2040	0.2905	0.2337	4.2128E-4	1.3347E-4	4.1798E-4	0.3136	2.6472E-2	0.223	18.559	2256.252
139000000	0.1286	1.2385	0.1628	2.9684E-2	4.2770	0.1634	0.2791	0.2619	0.2073	0.2974	0.2334	4.3809E-4	1.4734E-4	4.3314E-4	0.3496	2.039E-2	0.245	18.491	2203.549
140000000	0.1125	1.2090	0.1528	4.3817E-2	4.2989	0.1830	0.2830	0.2718	0.2093	0.2858	0.2331	4.6536E-4	1.7649E-4	4.5308E-4	0.3973	-5.1836E-2	0.449	18.512	2140.011
141000000	0.1228	1.1948	0.1379	4.2294E-2	4.3422	0.1599	0.2875	0.2722	0.2063	0.2925	0.2290	4.6689E-4	1.6459E-4	4.575E-4	0.3550	-4.424E-2	0.199	18.297	2148.548
142000000	0.1210	1.2603	0.1598	4.0682E-2	4.2523	0.1660	0.2857	0.2712	0.2130	0.2829	0.2329	4.5936E-4	1.7744E-4	4.3923E-4	0.3667	4.5921E-3	0.140	18.834	2191.217
143000000	0.1286	1.2509	0.1590	3.0886E-2	4.2702	0.1604	0.2888	0.2784	0.2099	0.2763	0.2353	4.6667E-4	1.733E-4	4.5726E-4	0.3624	3.2782E-2	0.327	18.647	2141.063
144000000	0.1242	1.2129	0.1611	3.8484E-2	4.3064	0.1569	0.2926	0.2744	0.2088	0.2865	0.2302	4.7025E-4	1.7927E-4	4.502E-4	0.3699	-1.4813E-3	0.420	18.042	2150.946
145000000	0.1229	1.2447	0.1628	3.2055E-2	4.2813	0.1562	0.2877	0.2677	0.2052	0.2813	0.2458	4.5247E-4	1.3814E-4	4.4319E-4	0.3087	-1.425E-2	0.181	18.426	2201.501
146000000	0.1218	1.1919	0.1366	4.5465E-2	4.3468	0.1574	0.2854	0.2745	0.2012	0.2860	0.2383	4.6323E-4	1.6022E-4	4.4263E-4	0.3387	1.0367E-2	0.212	18.266	2190.529
147000000	0.1333	1.2389	0.1445	3.6066E-2	4.3046	0.1426	0.2927	0.2716	0.2085	0.2871	0.2329	4.41E-4	1.5482E-4	4.311E-4	0.3526	2.2205E-4	0.212	18.259	2179.431
148000000	0.1240	1.2983	0.1467	3.8401E-2	4.2269	0.1656	0.2882	0.2702	0.2073	0.2920	0.2304	4.5813E-4	1.4104E-4	4.4561E-4	0.3079	1.9189E-2	0.090	18.413	2147.037
149000000	0.1248	1.3251	0.1553	3.3163E-2	4.2056	0.1560	0.3012	0.2691	0.2097	0.2837	0.2375	4.8432E-4	1.792E-4	4.6956E-4	0.3677	1.0198E-2	0.200	18.707	2125.228
150000000	0.1225	1.2246	0.1436	3.3426E-2	4.3195	0.1563	0.3016	0.2683	0.2094	0.2901	0.2322	4.645E-4	1.8593E-4	4.4481E-4	0.3926	3.1208E-2	0.177	18.438	2127.081
151000000	0.1274	1.1941	0.1495	3.7603E-2	4.3142	0.1772	0.2909	0.2711	0.2080	0.2879	0.2331	4.8696E-4	1.7086E-4	4.6488E-4	0.3423	9.811E-3	0.218	18.686	2117.233
152000000	0.1319	1.2373	0.1568	3.3094E-2	4.2861	0.1547	0.2765	0.2740	0.2122	0.2832	0.2306	4.6962E-4	1.7369E-4	4.4977E-4	0.3658	-2.0147E-2	0.409	18.349	2121.682
153000000	0.1176	1.2263	0.1396	3.3624E-2	4.3116	0.1713	0.2814	0.2788	0.2024	0.2899	0.2288	4.5821E-4	1.5849E-4	4.5119E-4	0.3518	2.1884E-3	0.226	18.632	2133.754
154000000	0.1290	1.2913	0.1562	3.0252E-2	4.2210	0.1721	0.2769	0.2649	0.2131	0.2835	0.2385	4.5057E-4	1.5354E-4	4.4877E-4	0.3335	2.414E-2	0.288	18.876	2150.380
155000000	0.1056	1.2004	0.1482	3.7186E-2	4.3474	0.1612	0.2879	0.2747	0.2036	0.2885	0.2333	4.687E-4	1.6117E-4	4.6033E-4	0.3558	1.3698E-2	0.165	18.670	2092.876
156000000	0.1312	1.2562	0.1558	3.6787E-2	4.2557	0.1643	0.2945	0.2697	0.2049	0.2896	0.2357	4.708E-4	1.6835E-4	4.5654E-4	0.3507	2.1199E-2	0.329	18.426	2095.148
157000000	0.1234	1.2682	0.1553	2.8491E-2	4.2739	0.1507	0.2785	0.2757	0.2080	0.2797	0.2367	4.5264E-4	1.4557E-4	4.411E-4	0.3214	-1.7386E-2	0.244	18.357	2165.842
158000000	0.1245	1.2772	0.1580	4.1122E-2	4.2419	0.1572	0.2788	0.2687	0.2121	0.2835	0.2357	4.4153E-4	1.4961E-4	4.3354E-4	0.3405	-1.7344E-2	0.213	18.636	2123.829
159000000	0.1202	1.2622	0.1595	3.8868E-2	4.2636	0.1557	0.2752	0.2624	0.2163	0.2849	0.2364	4.6209E-4	1.6606E-4	4.5522E-4	0.3595	-2.6377E-2	0.379	18.315	2129.819
160000000	0.1268	1.2636	0.1586	3.0736E-2	4.2694	0.1508	0.2864	0.2712	0.2082	0.2840	0.2365	4.8464E-4	1.8264E-4	4.5936E-4	0.3780	-3.2799E-2	0.229	18.635	2085.516
161000000	0.1348	1.2669	0.1692	2.618E-2	4.2379	0.1650	0.2910	0.2673	0.2098	0.2924	0.2305	4.497E-4	1.6253E-4	4.4011E-4	0.3540	-6.0685E-2	0.260	18.507	2174.147
162000000	0.1171	1.2371	0.1526	3.7587E-2	4.2976	0.1579	0.2849	0.2743	0.2058	0.2881	0.2318	4.6106E-4	1.7253E-4	4.4355E-4	0.3671	-4.7347E-2	0.200	18.226	2124.216
163000000	0.1271	1.2260	0.1584	2.8026E-2	4.2997	0.1608	0.2888	0.2736	0.2055	0.2904	0.2304	4.8234E-4	1.7701E-4	4.6468E-4	0.3624	2.956E-2	0.249	18.226	2106.168
164000000	0.1127	1.2081	0.1506	3.7955E-2	4.3411	0.1496	0.2843	0.2712	0.2067	0.2883	0.2337	4.652E-4	1.4947E-4	4.5094E-4	0.3277	-1.5877E-2	0.192	18.239	2109.122
165000000	0.1227	1.3215	0.1580	4.1152E-2	4.2051	0.1517	0.2886	0.2688	0.2128	0.2839	0.2344	4.6235E-4	1.5999E-4	4.5387E-4	0.3607	-1.2838E-2	0.341	18.473	2127.799
166000000	0.1179	1.2521	0.1450	3.5896E-2	4.2710	0.1782	0.2772	0.2720	0.2079	0.2885	0.2316	4.5428E-4	1.7038E-4	4.4365E-4	0.3702	-3.3759E-2	0.351	18.324	2102.398
167000000	0.1219	1.1629	0.1381	3.9964E-2	4.3835	0.1537	0.2903	0.2747	0.2026	0.2892	0.2336	4.6004E-4	1.556E-4	4.5118E-4	0.3440	3.3959E-2	0.240	18.286	2110.212
168000000	0.1164	1.2388	0.1497	3.0536E-2	4.2908	0.1738	0.2861	0.2767	0.2078	0.2858	0.2297	4.6089E-4	1.4575E-4	4.4863E-4	0.3217	1.5391E-2	0.106	18.251	2151.606
169000000	0.1276	1.2056	0.1674	3.729E-2	4.3131	0.1490	0.2847	0.2671	0.2089	0.2949	0.2291	4.5847E-4	1.7285E-4	4.515E-4	0.3710	-2.6645E-2	0.115	18.283	2149.360
170000000	0.1172	1.2453	0.1429	3.3559E-2	4.3001	0.1610	0.2817	0.2763	0.2094	0.2831	0.2312	4.6655E-4	1.5906E-4	4.5504E-4	0.3501	2.3773E-2	0.141	18.247	2116.896
171000000	0.1255	1.2306	0.1437	3.2396E-2	4.3207	0.1471	0.2690	0.2700	0.2029	0.2908	0.2363	4.3431E-4	1.4603E-4	4.3446E-4	0.3407	1.9708E-2	0.154	18.787	2187.921
172000000	0.1068	1.2367	0.1484	3.2584E-2	4.3186	0.1568	0.2792	0.2713	0.2079	0.2887	0.2322	4.6359E-4	1.5035E-4	4.4226E-4	0.3337	-2.9894E-2	0.283	18.343	2135.417
173000000	0.1300	1.3029	0.1437	3.7759E-2	4.2064	0.1791	0.2888	0.2700	0.2075	0.2811	0.2414	4.5512E-4	1.4384E-4	4.4734E-4	0.3173	-2.0803E-2	0.275	18.259	2141.198
174000000	0.1495	1.2514	0.1671	3.1819E-2	4.2300	0.1702	0.2907	0.2631	0.2096	0.2880	0.2392	4.6612E-4	1.6186E-4	4.5786E-4	0.3439	9.2237E-3	0.223	18.328	2141.539
175000000	0.1269	1.2098	0.1579	3.2027E-2	4.3041	0.1693	0.2869	0.2684	0.2058	0.2911	0.2347	4.4967E-4	1.4429E-4	4.3902E-4	0.3347	-1.9012E-2	0.275	18.937	2139.797
176000000	0.1114	1.2414	0.1511	3.1406E-2	4.3143	0.1503	0.2884	0.2769	0.2051	0.2837	0.2343	4.5524E-4	1.645E-4	4.4368E-4	0.3731	-3.664E-2	0.182	19.162	2193.870
177000000	0.1224	1.1538	0.1518	3.3615E-2	4.3725	0.1659	0.3051	0.2761	0.2081	0.2898	0.2260	4.5296E-4	1.4933E-4	4.4116E-4	0.3274	-1.7133E-3	0.269	18.421	2205.288
178000000	0.1309	1.2240	0.1463	2.805E-2	4.3188	0.1518	0.2953	0.2773	0.2047	0.2844	0.2336	4.5589E-4	1.539E-4	4.4559E-4	0.3317	-3.5285E-2	0.134	18.272	2189.058
179000000	0.1249	1.1905	0.1448	3.515E-2	4.3646	0.1401	0.2863	0.2666	0.2037	0.2897	0.2400	4.4906E-4	1.6316E-4	4.3858E-4	0.3618	4.4375E-2	0.231	18.235	2191.956
180000000	0.1174	1.1851	0.1546	3.6564E-2	4.3568	0.1495	0.2926	0.2698	0.2028	0.2927	0.2347	4.3762E-4	1.5686E-4	4.3049E-4	0.3523	-2.6221E-2	0.400	18.646	2255.958
181000000	0.1416	1.2416	0.1440	3.6692E-2	4.2514	0.1847	0.2991	0.2745	0.2120	0.2840	0.2295	4.5435E-4	1.6245E-4	4.4003E-4	0.3559	3.9471E-3	0.342	18.689	2179.188
182000000	0.1318	1.2521	0.1568	4.4677E-2	4.2447	0.1699	0.2977	0.2708	0.2044	0.2911	0.2337	4.5696E-4	1.6551E-4	4.5008E-4	0.3665	4.5537E-3	0.290	18.381	2129.434
183000000	0.1081	1.2543	0.1583	3.7518E-2	4.2848	0.1570	0.3073	0.2742	0.2063	0.2842	0.2354	4.4391E-4	1.6752E-4	4.4194E-4	0.3641	-1.9332E-2	0.126	18.644	2171.212
184000000	0.1134	1.1939	0.1440	4.1433E-2	4.3367	0.1705	0.2940	0.2705	0.2051	0.2882	0.2361	4.7252E-4	1.6292E-4	4.6139E-4	0.3632	-1.4097E-2	0.218	18.943	2144.787
185000000	0.1050	1.2071	0.1545	3.7823E-2	4.3303	0.1654	0.2886	0.2739	0.2081	0.2823	0.2357	4.5542E-4	1.6715E-4	4.5318E-4	0.3699	-3.3255E-2	0.150	18.644	2149.147
186000000	0.1246	1.1634	0.1489	2.5388E-2	4.3815	0.1562	0.3069	0.2733	0.2057	0.2845	0.2365	4.6233E-4	1.5185E-4	4.5272E-4	0.3299	3.066E-3	0.209	18.355	2173.525
187000000	0.1328	1.1205	0.1507	3.0895E-2	4.3945	0.1706	0.2923	0.2753	0.2062	0.2858	0.2327	4.4539E-4	1.7084E-4	4.4077E-4	0.3820	-1.761E-2	0.120	18.259	2184.851
188000000	0.1308	1.2744	0.1497	4.1198E-2	4.2406	0.1632	0.2897	0.2730	0.2091	0.2810	0.2369	4.6386E-4	1.5152E-4	4.5038E-4	0.3342	9.1186E-3	0.077	18.250	2169.277
189000000	0.1196	1.2187	0.1526	4.1261E-2	4.3319	0.1361	0.3018	0.2669	0.1987	0.2924	0.2421	4.7403E-4	1.7101E-4	4.5349E-4	0.3586	2.7115E-3	0.260	18.472	2163.333
190000000	0.1318	1.2550	0.1428	3.7553E-2	4.2674	0.1654	0.2925	0.2806	0.2068	0.2817	0.2309	4.6499E-4	1.6158E-4	4.4902E-4	0.3547	-2.2471E-2	0.150	18.259	2167.380
191000000	0.1188	1.2309	0.1464	3.5245E-2	4.3019	0.1668	0.2843	0.2703	0.2091	0.2874	0.2332	4.5681E-4	1.7411E-4	4.4281E-4	0.3718	-1.052E-2	0.175	18.559	2152.917
192000000	0.1265	1.2227	0.1487	3.1654E-2	4.3027	0.1678	0.2785	0.2749	0.2085	0.2872	0.2294	4.5076E-4	1.5881E-4	4.5095E-4	0.3603	-1.4827E-2	0.304	18.576	2129.554
193000000	0.1161	1.3191	0.1480	3.8579E-2	4.2301	0.1481	0.2727	0.2729	0.2091	0.2796	0.2384	4.4052E-4	1.5775E-4	4.3497E-4	0.3713	-2.5299E-2	0.153	18.696	2201.483
194000000	0.1231	1.1785	0.1456	3.519E-2	4.3462	0.1714	0.2882	0.2696	0.2111	0.2863	0.2329	4.6109E-4	1.7123E-4	4.5047E-4	0.3820	7.4978E-3	0.209	18.674	2158.413
195000000	0.1300	1.1799	0.1352	3.6321E-2	4.3613	0.1573	0.2932	0.2764	0.1991	0.2879	0.2365	4.4263E-4	1.6197E-4	4.2947E-4	0.3662	-1.7844E-3	0.193	18.436	2221.939
196000000	0.1295	1.2272	0.1487	3.1726E-2	4.3172	0.1457	0.2902	0.2720	0.2049	0.2909	0.2322	4.558E-4	1.5054E-4	4.4689E-4	0.3457	-3.809E-2	0.109	18.490	2135.698
197000000	0.1222	1.2237	0.1207	4.0784E-2	4.3329	0.1598	0.2766	0.2739	0.2057	0.2845	0.2359	4.6216E-4	1.6156E-4	4.471E-4	0.3553	-2.9003E-2	0.297	18.554	2170.734
198000000	0.1146	1.2560	0.1378	4.2732E-2	4.2886	0.1603	0.2891	0.2748	0.2115	0.2802	0.2335	4.4187E-4	1.4985E-4	4.3429E-4	0.3369	1.8854E-2	0.372	18.357	2188.111
199000000	0.1255	1.2321	0.1749	4.145E-2	4.2725	0.1536	0.2943	0.2701	0.2112	0.2851	0.2336	4.5119E-4	1.7063E-4	4.4668E-4	0.3695	4.1775E-4	0.214	18.614	2183.210
200000000	0.1181	1.2025	0.1541	3.4597E-2	4.3308	0.1599	0.2824	0.2698	0.2082	0.2930	0.2290	4.6102E-4	1.6433E-4	4.4653E-4	0.3522	-8.7117E-3	0.127	18.252	2102.791
