state	posterior	prior	likelihood	skygrid
1000000	-103067.979	-16153.683	-86914.296	-4347.882
2000000	-103156.083	-16175.283	-86980.800	-4369.152
3000000	-103213.408	-16253.605	-86959.804	-4447.800
4000000	-103244.631	-16297.365	-86947.266	-4490.888
5000000	-103267.765	-16344.651	-86923.115	-4537.601
6000000	-103267.365	-16283.502	-86983.863	-4476.229
7000000	-103182.314	-16217.193	-86965.121	-4411.259
8000000	-103079.134	-16102.743	-86976.391	-4296.395
9000000	-103065.616	-16114.278	-86951.339	-4308.704
10000000	-103228.061	-16238.698	-86989.364	-4431.461
11000000	-103335.871	-16336.568	-86999.304	-4529.147
12000000	-103265.192	-16287.959	-86977.233	-4480.679
13000000	-103304.435	-16354.440	-86949.996	-4547.626
14000000	-103201.529	-16277.564	-86923.965	-4471.650
15000000	-103253.573	-16297.109	-86956.464	-4490.359
16000000	-103075.248	-16100.500	-86974.748	-4294.639
17000000	-103230.275	-16279.136	-86951.139	-4472.236
18000000	-103161.287	-16195.672	-86965.615	-4389.228
19000000	-103186.259	-16201.725	-86984.534	-4395.519
20000000	-103128.823	-16149.611	-86979.212	-4343.423
21000000	-103333.983	-16350.565	-86983.418	-4543.891
22000000	-103164.027	-16226.950	-86937.076	-4420.705
23000000	-103357.610	-16378.005	-86979.606	-4571.152
24000000	-103261.081	-16252.391	-87008.690	-4445.805
25000000	-103119.077	-16214.580	-86904.497	-4408.721
26000000	-103165.295	-16221.434	-86943.861	-4414.975
27000000	-103164.095	-16242.859	-86921.236	-4437.565
28000000	-103481.742	-16533.353	-86948.389	-4726.475
29000000	-103340.770	-16400.488	-86940.282	-4593.786
30000000	-103360.494	-16367.565	-86992.928	-4560.476
31000000	-103231.420	-16315.374	-86916.046	-4508.672
32000000	-103190.866	-16269.875	-86920.990	-4463.719
33000000	-103207.240	-16247.721	-86959.520	-4440.757
34000000	-103221.768	-16273.693	-86948.075	-4467.129
35000000	-103075.554	-16131.406	-86944.148	-4325.464
36000000	-103315.308	-16401.371	-86913.937	-4594.482
37000000	-103306.165	-16381.756	-86924.409	-4574.721
38000000	-103396.128	-16493.659	-86902.469	-4686.219
39000000	-103260.686	-16352.292	-86908.394	-4545.766
40000000	-103124.106	-16204.805	-86919.301	-4399.327
41000000	-103307.789	-16332.581	-86975.208	-4525.887
42000000	-103273.054	-16344.375	-86928.679	-4537.310
43000000	-103334.717	-16358.630	-86976.087	-4551.735
44000000	-103229.818	-16283.413	-86946.405	-4477.029
45000000	-103161.907	-16272.466	-86889.441	-4466.337
46000000	-103185.141	-16245.940	-86939.201	-4439.539
47000000	-103046.137	-16146.494	-86899.643	-4340.427
48000000	-103276.290	-16345.749	-86930.541	-4538.700
49000000	-103391.689	-16474.503	-86917.186	-4667.452
50000000	-103287.992	-16314.561	-86973.431	-4508.767
51000000	-103352.462	-16354.406	-86998.056	-4547.533
52000000	-103327.558	-16392.560	-86934.998	-4585.766
53000000	-103270.714	-16373.084	-86897.631	-4566.627
54000000	-103208.716	-16297.419	-86911.297	-4491.437
55000000	-103269.667	-16352.088	-86917.580	-4544.516
56000000	-103173.223	-16228.989	-86944.234	-4423.026
57000000	-103236.187	-16302.274	-86933.913	-4496.092
58000000	-103316.166	-16359.973	-86956.193	-4553.174
59000000	-103220.005	-16262.031	-86957.974	-4455.264
60000000	-103349.593	-16368.345	-86981.248	-4561.676
61000000	-103120.341	-16168.057	-86952.285	-4362.629
62000000	-103213.091	-16329.540	-86883.551	-4523.918
63000000	-103202.061	-16268.496	-86933.565	-4461.914
64000000	-103241.366	-16273.225	-86968.141	-4466.942
65000000	-103336.480	-16329.815	-87006.666	-4522.315
66000000	-103346.972	-16349.361	-86997.611	-4542.561
67000000	-103251.046	-16354.875	-86896.171	-4548.481
68000000	-103259.170	-16330.097	-86929.073	-4523.670
69000000	-103286.367	-16403.419	-86882.947	-4596.636
70000000	-103221.188	-16253.861	-86967.327	-4447.012
71000000	-103191.489	-16273.775	-86917.714	-4467.020
72000000	-103164.361	-16241.965	-86922.396	-4435.841
73000000	-103236.868	-16238.675	-86998.193	-4432.108
74000000	-103246.345	-16253.304	-86993.042	-4446.532
75000000	-103254.717	-16289.326	-86965.391	-4482.327
76000000	-103209.816	-16243.862	-86965.954	-4437.446
77000000	-103180.231	-16191.340	-86988.891	-4384.990
78000000	-103198.703	-16258.590	-86940.114	-4452.246
79000000	-103197.791	-16243.295	-86954.496	-4436.943
80000000	-103138.907	-16272.128	-86866.779	-4465.235
81000000	-103266.972	-16316.828	-86950.144	-4509.834
82000000	-103233.307	-16300.762	-86932.545	-4493.526
83000000	-103057.634	-16125.657	-86931.977	-4319.064
84000000	-103257.683	-16262.366	-86995.317	-4455.722
85000000	-103245.684	-16299.794	-86945.890	-4492.456
86000000	-103245.872	-16267.405	-86978.467	-4460.514
87000000	-103097.993	-16156.685	-86941.308	-4349.976
88000000	-103154.845	-16265.157	-86889.688	-4459.015
89000000	-103247.962	-16230.295	-87017.667	-4423.419
90000000	-103197.007	-16263.588	-86933.418	-4456.929
91000000	-103233.531	-16280.953	-86952.578	-4473.581
92000000	-103254.243	-16317.875	-86936.368	-4511.189
93000000	-103350.054	-16353.531	-86996.522	-4546.448
94000000	-103256.106	-16269.245	-86986.861	-4462.175
95000000	-103182.423	-16227.955	-86954.468	-4421.211
96000000	-103331.436	-16339.133	-86992.304	-4532.476
97000000	-103173.121	-16193.886	-86979.235	-4387.800
98000000	-103227.409	-16237.471	-86989.938	-4430.195
99000000	-103175.969	-16228.651	-86947.318	-4421.725
100000000	-103056.350	-16130.913	-86925.437	-4325.055
101000000	-103237.448	-16291.373	-86946.074	-4484.127
102000000	-103243.345	-16312.148	-86931.197	-4505.928
103000000	-103072.469	-16111.944	-86960.526	-4305.957
104000000	-103085.354	-16104.929	-86980.425	-4299.444
105000000	-103191.811	-16263.463	-86928.348	-4457.219
106000000	-103080.462	-16158.742	-86921.720	-4352.504
107000000	-103164.180	-16184.497	-86979.684	-4377.523
108000000	-103093.453	-16134.327	-86959.126	-4327.923
109000000	-103106.179	-16106.267	-86999.912	-4299.510
110000000	-103002.676	-16064.367	-86938.309	-4258.288
111000000	-103202.117	-16239.160	-86962.958	-4432.544
