state	posterior	prior	likelihood	skygrid
80000000	-103137.642	-16196.222	-86941.420	-4389.920
81000000	-103239.272	-16279.396	-86959.876	-4472.679
82000000	-103081.746	-16135.307	-86946.439	-4328.553
83000000	-103124.839	-16161.447	-86963.392	-4354.828
84000000	-103100.264	-16130.979	-86969.285	-4324.986
85000000	-103073.934	-16176.040	-86897.894	-4370.067
86000000	-103179.677	-16264.180	-86915.497	-4458.359
87000000	-103468.294	-16454.041	-87014.253	-4647.213
88000000	-103315.582	-16381.002	-86934.581	-4574.529
89000000	-103418.152	-16413.294	-87004.858	-4605.737
90000000	-103159.419	-16247.759	-86911.660	-4440.616
91000000	-103282.786	-16356.228	-86926.559	-4549.490
92000000	-103118.096	-16182.654	-86935.443	-4376.625
93000000	-103111.936	-16166.300	-86945.636	-4360.405
94000000	-103123.033	-16196.754	-86926.279	-4390.559
95000000	-103243.183	-16294.850	-86948.334	-4488.240
96000000	-103273.436	-16351.801	-86921.634	-4545.368
97000000	-103239.722	-16288.696	-86951.026	-4482.475
98000000	-103190.144	-16277.203	-86912.940	-4470.764
99000000	-103167.611	-16245.523	-86922.087	-4438.992
100000000	-103156.571	-16213.024	-86943.546	-4406.715
101000000	-103172.791	-16234.727	-86938.064	-4427.850
102000000	-103220.979	-16226.688	-86994.291	-4419.807
103000000	-103120.630	-16134.294	-86986.337	-4327.780
104000000	-103074.943	-16158.930	-86916.013	-4352.302
105000000	-103227.054	-16225.834	-87001.219	-4419.337
106000000	-103073.688	-16168.428	-86905.260	-4362.165
107000000	-103270.398	-16324.799	-86945.598	-4518.773
108000000	-103229.435	-16206.183	-87023.251	-4399.625
109000000	-103205.462	-16246.104	-86959.358	-4439.487
110000000	-103335.512	-16423.732	-86911.780	-4616.384
111000000	-103261.128	-16339.920	-86921.208	-4532.417
112000000	-103241.474	-16311.029	-86930.445	-4505.280
113000000	-103315.249	-16349.439	-86965.811	-4542.657
114000000	-103364.633	-16357.888	-87006.746	-4550.853
115000000	-103024.897	-16092.577	-86932.321	-4286.755
116000000	-103257.561	-16345.614	-86911.947	-4539.523
117000000	-103259.961	-16281.404	-86978.557	-4475.021
118000000	-103293.826	-16359.241	-86934.585	-4551.635
119000000	-103069.555	-16130.965	-86938.590	-4325.621
120000000	-103243.732	-16331.244	-86912.488	-4525.294
121000000	-103158.903	-16196.877	-86962.026	-4390.159
122000000	-103228.758	-16256.335	-86972.422	-4450.287
123000000	-103098.939	-16198.073	-86900.867	-4392.464
124000000	-103294.839	-16320.315	-86974.524	-4513.600
125000000	-103300.346	-16316.137	-86984.209	-4509.214
126000000	-103085.961	-16107.024	-86978.937	-4300.536
127000000	-103068.962	-16145.706	-86923.257	-4339.954
128000000	-103064.607	-16115.588	-86949.019	-4309.952
129000000	-103202.600	-16237.136	-86965.464	-4430.197
130000000	-103215.616	-16239.337	-86976.279	-4432.538
131000000	-103135.600	-16195.460	-86940.140	-4388.665
132000000	-103012.991	-16080.760	-86932.232	-4274.784
133000000	-103130.253	-16095.800	-87034.453	-4289.897
134000000	-103132.608	-16173.578	-86959.030	-4366.796
135000000	-103193.705	-16216.912	-86976.793	-4410.180
136000000	-103155.473	-16173.721	-86981.752	-4367.123
137000000	-103070.867	-16051.988	-87018.878	-4245.789
138000000	-103152.267	-16173.287	-86978.979	-4366.927
139000000	-103145.464	-16180.841	-86964.623	-4374.212
140000000	-103181.665	-16198.276	-86983.389	-4392.137
141000000	-103137.396	-16157.538	-86979.858	-4351.033
142000000	-103126.835	-16190.301	-86936.533	-4383.797
143000000	-103301.433	-16320.007	-86981.427	-4512.964
144000000	-103197.721	-16194.705	-87003.016	-4388.274
145000000	-103090.448	-16154.755	-86935.694	-4347.820
146000000	-103116.145	-16151.404	-86964.741	-4344.953
147000000	-103168.780	-16205.213	-86963.567	-4398.328
148000000	-103272.999	-16306.764	-86966.235	-4500.626
149000000	-103130.168	-16224.207	-86905.961	-4417.735
150000000	-103242.268	-16319.739	-86922.530	-4512.751
151000000	-103221.432	-16257.896	-86963.536	-4451.279
152000000	-103287.934	-16373.379	-86914.554	-4566.741
153000000	-103191.844	-16265.683	-86926.161	-4459.749
154000000	-103208.202	-16293.467	-86914.735	-4486.996
155000000	-103064.092	-16172.769	-86891.322	-4366.766
156000000	-103191.464	-16224.402	-86967.061	-4418.350
157000000	-103107.611	-16193.105	-86914.505	-4386.656
158000000	-103326.964	-16363.433	-86963.530	-4556.390
159000000	-103332.074	-16348.414	-86983.660	-4541.066
160000000	-103394.791	-16462.759	-86932.032	-4655.370
161000000	-103273.617	-16297.857	-86975.759	-4491.727
162000000	-103128.413	-16190.161	-86938.252	-4383.276
163000000	-103303.801	-16348.603	-86955.198	-4540.882
164000000	-103244.909	-16297.781	-86947.128	-4490.597
165000000	-103122.653	-16154.410	-86968.243	-4347.766
166000000	-103245.511	-16274.831	-86970.680	-4468.206
167000000	-103329.769	-16422.700	-86907.069	-4615.472
168000000	-103223.721	-16312.075	-86911.646	-4505.358
169000000	-103077.392	-16173.009	-86904.384	-4366.773
170000000	-103164.185	-16270.337	-86893.848	-4463.477
171000000	-103218.184	-16282.186	-86935.998	-4475.712
172000000	-103330.094	-16307.741	-87022.353	-4501.044
173000000	-103198.843	-16289.731	-86909.112	-4483.186
174000000	-103339.421	-16366.931	-86972.491	-4560.159
175000000	-103371.741	-16407.520	-86964.221	-4600.943
176000000	-103150.730	-16185.568	-86965.162	-4379.038
177000000	-103173.136	-16242.857	-86930.279	-4435.918
178000000	-103254.681	-16338.263	-86916.418	-4531.309
179000000	-103201.687	-16251.516	-86950.172	-4444.905
180000000	-103273.650	-16295.391	-86978.259	-4488.383
181000000	-103244.646	-16272.861	-86971.784	-4466.427
182000000	-103152.865	-16220.642	-86932.223	-4414.071
183000000	-103188.151	-16294.466	-86893.686	-4487.745
184000000	-103141.807	-16197.912	-86943.895	-4391.297
185000000	-103263.017	-16337.798	-86925.220	-4530.576
186000000	-103165.195	-16228.274	-86936.921	-4422.642
187000000	-103181.275	-16279.789	-86901.486	-4473.341
188000000	-103261.811	-16281.649	-86980.162	-4474.910
189000000	-103271.914	-16307.840	-86964.074	-4501.141
190000000	-103207.706	-16159.302	-87048.404	-4353.075
191000000	-103119.206	-16151.438	-86967.768	-4344.305
192000000	-103212.482	-16253.293	-86959.189	-4446.491
193000000	-103291.904	-16255.191	-87036.713	-4448.327
194000000	-103124.919	-16164.130	-86960.789	-4357.514
195000000	-103249.313	-16301.517	-86947.796	-4494.634
196000000	-103151.896	-16235.172	-86916.724	-4428.729
197000000	-103127.425	-16170.698	-86956.728	-4364.759
198000000	-103112.185	-16194.718	-86917.467	-4387.814
199000000	-103037.701	-16136.251	-86901.449	-4329.995
200000000	-103122.119	-16192.835	-86929.283	-4386.014
201000000	-103079.616	-16139.076	-86940.539	-4332.944
202000000	-103207.393	-16272.505	-86934.888	-4465.703
203000000	-103127.103	-16229.947	-86897.156	-4423.171
204000000	-103249.740	-16339.055	-86910.685	-4531.731
205000000	-103166.337	-16173.976	-86992.361	-4367.233
206000000	-103149.854	-16107.921	-87041.933	-4301.129
207000000	-103212.922	-16243.925	-86968.997	-4437.326
208000000	-103243.313	-16273.061	-86970.252	-4466.559
209000000	-103275.550	-16298.882	-86976.668	-4492.591
210000000	-103270.292	-16278.731	-86991.561	-4472.119
211000000	-103087.654	-16164.057	-86923.597	-4357.682
212000000	-103194.465	-16167.031	-87027.434	-4360.756
213000000	-103177.962	-16245.248	-86932.714	-4438.370
214000000	-103253.067	-16333.990	-86919.077	-4526.888
215000000	-103182.827	-16241.135	-86941.691	-4433.942
216000000	-103121.044	-16170.890	-86950.154	-4364.209
217000000	-103096.882	-16182.849	-86914.033	-4376.300
218000000	-103290.650	-16318.354	-86972.297	-4510.972
219000000	-103219.508	-16237.005	-86982.503	-4430.000
220000000	-103155.153	-16204.820	-86950.333	-4398.691
221000000	-103218.082	-16224.069	-86994.014	-4417.042
222000000	-103054.175	-16130.346	-86923.829	-4324.043
223000000	-103167.237	-16226.562	-86940.675	-4420.515
224000000	-103051.421	-16117.995	-86933.426	-4311.905
225000000	-103265.200	-16309.458	-86955.742	-4502.316
226000000	-103303.921	-16333.714	-86970.207	-4526.888
227000000	-103246.670	-16302.184	-86944.486	-4495.343
228000000	-103304.686	-16377.570	-86927.116	-4570.175
229000000	-103121.227	-16200.945	-86920.282	-4395.300
230000000	-103264.491	-16315.607	-86948.884	-4508.748
231000000	-103212.124	-16313.528	-86898.597	-4507.235
232000000	-103168.068	-16149.081	-87018.987	-4343.179
233000000	-103288.023	-16320.133	-86967.890	-4513.060
234000000	-103289.317	-16329.911	-86959.406	-4523.042
235000000	-103171.269	-16226.978	-86944.291	-4420.157
236000000	-103258.998	-16305.999	-86952.999	-4498.840
237000000	-103158.022	-16129.144	-87028.878	-4322.212
238000000	-103228.237	-16262.029	-86966.207	-4455.133
239000000	-103107.778	-16139.785	-86967.993	-4332.744
240000000	-103182.964	-16224.437	-86958.527	-4418.118
241000000	-103222.353	-16263.833	-86958.520	-4456.798
242000000	-103256.642	-16216.541	-87040.101	-4410.115
243000000	-103227.050	-16232.725	-86994.325	-4426.809
244000000	-103163.579	-16189.468	-86974.111	-4383.061
245000000	-103200.252	-16276.531	-86923.721	-4469.717
246000000	-103277.092	-16277.699	-86999.392	-4470.759
247000000	-103259.038	-16280.895	-86978.143	-4474.608
248000000	-103256.050	-16316.910	-86939.141	-4509.915
249000000	-103204.792	-16254.409	-86950.383	-4448.505
250000000	-103204.258	-16233.547	-86970.711	-4427.341
251000000	-103311.531	-16320.776	-86990.756	-4514.151
252000000	-103354.242	-16417.207	-86937.035	-4609.313
253000000	-103272.983	-16316.994	-86955.989	-4510.355
254000000	-103214.070	-16295.127	-86918.944	-4488.935
255000000	-103011.094	-16118.037	-86893.057	-4312.048
256000000	-103116.288	-16181.562	-86934.726	-4374.487
257000000	-103126.782	-16235.703	-86891.079	-4428.731
258000000	-103216.110	-16251.811	-86964.299	-4445.266
259000000	-103203.723	-16229.533	-86974.190	-4422.568
260000000	-103086.678	-16095.270	-86991.408	-4288.794
261000000	-102961.057	-15954.039	-87007.018	-4147.964
262000000	-103132.642	-16120.543	-87012.099	-4314.222
263000000	-103057.624	-16101.591	-86956.033	-4294.865
264000000	-103160.967	-16148.535	-87012.432	-4341.721
265000000	-103285.387	-16310.964	-86974.423	-4503.510
266000000	-103112.540	-16165.672	-86946.867	-4360.114
267000000	-102986.212	-16082.663	-86903.548	-4276.881
268000000	-103077.868	-16035.914	-87041.954	-4229.619
269000000	-103105.923	-16142.029	-86963.894	-4335.240
270000000	-103017.729	-16080.762	-86936.966	-4275.050
271000000	-103149.831	-16186.821	-86963.011	-4380.986
272000000	-103058.707	-16091.770	-86966.936	-4285.925
273000000	-103001.835	-16068.563	-86933.273	-4262.002
274000000	-103040.799	-16097.499	-86943.300	-4291.249
275000000	-102907.107	-15973.643	-86933.464	-4167.336
276000000	-103168.327	-16189.493	-86978.834	-4382.633
277000000	-103129.035	-16144.199	-86984.837	-4337.724
278000000	-103071.300	-16139.620	-86931.680	-4333.435
279000000	-103167.348	-16239.168	-86928.180	-4432.768
280000000	-103189.105	-16159.669	-87029.436	-4353.519
281000000	-103195.209	-16173.538	-87021.671	-4367.156
282000000	-103102.328	-16147.034	-86955.294	-4340.169
283000000	-103096.392	-16118.459	-86977.934	-4312.156
284000000	-103253.014	-16271.731	-86981.283	-4465.229
285000000	-103276.039	-16292.545	-86983.494	-4485.654
286000000	-103109.649	-16180.498	-86929.150	-4374.237
287000000	-103117.737	-16130.786	-86986.952	-4324.494
288000000	-103161.530	-16161.328	-87000.202	-4354.701
289000000	-103084.722	-16174.560	-86910.162	-4368.835
290000000	-103075.068	-16128.408	-86946.659	-4322.469
291000000	-103300.333	-16332.354	-86967.979	-4525.496
292000000	-103266.875	-16342.181	-86924.694	-4535.012
293000000	-103318.157	-16333.888	-86984.270	-4526.813
294000000	-103100.558	-16172.609	-86927.950	-4366.102
295000000	-103095.245	-16185.984	-86909.261	-4380.105
296000000	-103001.715	-16083.904	-86917.811	-4277.880
297000000	-103101.629	-16190.412	-86911.217	-4384.443
298000000	-102993.077	-16061.970	-86931.107	-4256.531
299000000	-103226.591	-16277.052	-86949.538	-4471.364
300000000	-103310.744	-16326.171	-86984.573	-4519.768
301000000	-103066.326	-16159.532	-86906.795	-4353.385
302000000	-103199.976	-16282.370	-86917.607	-4476.762
303000000	-103161.736	-16211.889	-86949.847	-4405.063
304000000	-103220.887	-16234.618	-86986.270	-4428.719
305000000	-103308.651	-16382.855	-86925.796	-4576.645
306000000	-103322.312	-16400.433	-86921.879	-4593.087
307000000	-103330.986	-16393.579	-86937.407	-4586.566
308000000	-103241.660	-16298.161	-86943.499	-4491.067
309000000	-103258.151	-16330.427	-86927.724	-4523.713
310000000	-103151.814	-16254.305	-86897.509	-4447.666
311000000	-103113.567	-16190.644	-86922.923	-4384.041
312000000	-103147.353	-16183.805	-86963.548	-4377.007
313000000	-103071.780	-16102.163	-86969.617	-4295.211
314000000	-103257.902	-16255.800	-87002.102	-4449.380
315000000	-103263.596	-16335.722	-86927.874	-4528.668
316000000	-103156.944	-16233.622	-86923.322	-4426.960
317000000	-103240.012	-16293.321	-86946.691	-4486.578
318000000	-103229.514	-16225.450	-87004.064	-4419.462
319000000	-103254.483	-16293.418	-86961.065	-4486.245
320000000	-103231.547	-16291.622	-86939.925	-4484.656
321000000	-103250.336	-16282.822	-86967.514	-4476.113
322000000	-103192.492	-16230.168	-86962.325	-4423.475
323000000	-103118.219	-16202.345	-86915.874	-4395.290
324000000	-103197.706	-16299.985	-86897.721	-4492.910
325000000	-103274.972	-16290.318	-86984.654	-4484.098
326000000	-103126.354	-16159.636	-86966.717	-4353.443
327000000	-103178.839	-16185.113	-86993.726	-4378.520
328000000	-103097.468	-16183.569	-86913.899	-4377.620
329000000	-102964.206	-16068.946	-86895.260	-4262.730
330000000	-103074.065	-16141.637	-86932.427	-4336.204
331000000	-103060.014	-16118.813	-86941.201	-4312.973
332000000	-103120.065	-16114.301	-87005.765	-4308.637
333000000	-103207.783	-16227.086	-86980.697	-4419.655
334000000	-103043.942	-16154.469	-86889.473	-4348.157
335000000	-103131.829	-16216.034	-86915.795	-4409.448
336000000	-103174.312	-16233.053	-86941.259	-4426.159
337000000	-103232.634	-16261.558	-86971.077	-4454.911
338000000	-103152.503	-16228.593	-86923.911	-4422.144
339000000	-103145.303	-16227.219	-86918.084	-4420.472
340000000	-103077.866	-16088.529	-86989.337	-4282.009
341000000	-103238.268	-16230.351	-87007.917	-4423.433
342000000	-103044.238	-16091.184	-86953.054	-4285.177
343000000	-103167.211	-16235.853	-86931.358	-4429.016
344000000	-103168.414	-16219.956	-86948.459	-4413.103
345000000	-103032.044	-16097.409	-86934.634	-4290.721
346000000	-103106.900	-16166.854	-86940.046	-4359.829
347000000	-103153.920	-16236.656	-86917.264	-4429.204
348000000	-103195.013	-16240.319	-86954.694	-4433.532
349000000	-103239.091	-16260.988	-86978.103	-4454.496
350000000	-103268.506	-16319.820	-86948.687	-4513.031
351000000	-103159.377	-16194.644	-86964.733	-4388.541
352000000	-103382.631	-16428.462	-86954.168	-4621.905
353000000	-103244.851	-16326.261	-86918.590	-4518.989
354000000	-103307.852	-16422.690	-86885.162	-4616.027
355000000	-103314.729	-16410.099	-86904.630	-4603.064
356000000	-103170.619	-16199.193	-86971.426	-4393.597
357000000	-103302.652	-16357.707	-86944.945	-4550.714
358000000	-103223.771	-16260.190	-86963.581	-4453.653
359000000	-103304.079	-16368.159	-86935.921	-4560.832
360000000	-103361.454	-16421.256	-86940.198	-4614.286
361000000	-103218.295	-16245.208	-86973.086	-4438.295
362000000	-103087.815	-16147.934	-86939.881	-4342.209
363000000	-103242.334	-16343.861	-86898.473	-4536.892
364000000	-103179.598	-16292.888	-86886.710	-4486.464
365000000	-103184.242	-16220.980	-86963.262	-4414.068
366000000	-103059.529	-16085.213	-86974.316	-4279.267
367000000	-103275.562	-16273.310	-87002.251	-4465.957
368000000	-103147.517	-16223.783	-86923.735	-4417.142
369000000	-103316.226	-16320.491	-86995.734	-4513.911
370000000	-103297.051	-16339.722	-86957.328	-4532.450
371000000	-103261.673	-16336.611	-86925.061	-4529.918
372000000	-103140.181	-16192.521	-86947.660	-4386.088
373000000	-103163.156	-16244.973	-86918.183	-4438.053
374000000	-103250.057	-16301.496	-86948.561	-4494.093
375000000	-102886.625	-15985.016	-86901.609	-4179.342
376000000	-103092.059	-16153.389	-86938.670	-4346.893
377000000	-103149.816	-16203.304	-86946.512	-4396.839
378000000	-103050.268	-16123.870	-86926.397	-4317.598
379000000	-103094.692	-16140.195	-86954.497	-4333.357
380000000	-103219.711	-16302.265	-86917.445	-4495.263
381000000	-103079.993	-16080.781	-86999.212	-4274.473
382000000	-103198.412	-16266.590	-86931.822	-4459.613
383000000	-103072.696	-16165.905	-86906.790	-4360.406
384000000	-103390.803	-16403.054	-86987.749	-4595.563
385000000	-103108.204	-16127.388	-86980.816	-4321.108
386000000	-103083.476	-16182.026	-86901.450	-4375.728
387000000	-103082.371	-16128.515	-86953.856	-4322.273
388000000	-103114.707	-16212.261	-86902.446	-4405.002
389000000	-103024.394	-16099.931	-86924.463	-4293.242
390000000	-103082.772	-16144.939	-86937.833	-4338.537
391000000	-103216.133	-16290.906	-86925.227	-4484.016
392000000	-103241.837	-16308.458	-86933.379	-4501.789
393000000	-103171.854	-16255.714	-86916.140	-4449.578
394000000	-103270.763	-16295.399	-86975.364	-4488.315
395000000	-103191.780	-16286.907	-86904.873	-4480.615
396000000	-103183.013	-16259.381	-86923.632	-4452.959
397000000	-103175.518	-16268.846	-86906.673	-4462.263
398000000	-103075.999	-16132.109	-86943.891	-4325.969
399000000	-103183.289	-16243.538	-86939.751	-4436.910
400000000	-103211.756	-16234.024	-86977.732	-4427.711
401000000	-103219.067	-16263.073	-86955.994	-4456.480
402000000	-103138.189	-16192.481	-86945.708	-4385.822
403000000	-103293.275	-16282.982	-87010.293	-4476.123
404000000	-103124.753	-16172.753	-86952.000	-4365.461
405000000	-103104.793	-16121.949	-86982.844	-4315.925
406000000	-103203.824	-16265.806	-86938.018	-4459.287
407000000	-103215.396	-16268.626	-86946.771	-4461.496
408000000	-103151.131	-16191.124	-86960.007	-4384.558
409000000	-103071.405	-16076.367	-86995.038	-4270.997
410000000	-103026.629	-16057.791	-86968.838	-4251.629
411000000	-103053.216	-16041.803	-87011.412	-4235.884
412000000	-103048.642	-16068.984	-86979.659	-4262.921
413000000	-103187.578	-16258.018	-86929.560	-4451.308
414000000	-103344.004	-16377.862	-86966.142	-4570.838
415000000	-103076.211	-16122.257	-86953.954	-4315.678
416000000	-103127.394	-16139.961	-86987.433	-4333.670
417000000	-103081.273	-16107.759	-86973.514	-4301.674
418000000	-103108.335	-16203.346	-86904.988	-4396.586
419000000	-103208.451	-16204.846	-87003.606	-4397.831
420000000	-103080.988	-16152.034	-86928.954	-4345.630
421000000	-103114.060	-16139.761	-86974.299	-4334.303
422000000	-103081.243	-16128.210	-86953.033	-4321.412
423000000	-103231.924	-16231.635	-87000.288	-4424.832
424000000	-103086.277	-16109.714	-86976.563	-4303.563
425000000	-103217.792	-16232.754	-86985.038	-4425.989
426000000	-103013.708	-16052.944	-86960.764	-4246.796
427000000	-103114.111	-16186.520	-86927.591	-4379.921
428000000	-102966.368	-16093.401	-86872.966	-4287.010
429000000	-103258.562	-16294.472	-86964.090	-4487.842
430000000	-103210.470	-16261.199	-86949.270	-4454.519
431000000	-103085.835	-16126.728	-86959.107	-4320.170
432000000	-103133.271	-16152.012	-86981.259	-4345.017
433000000	-103208.704	-16258.388	-86950.316	-4451.184
434000000	-103285.243	-16302.957	-86982.285	-4496.104
435000000	-103257.868	-16260.855	-86997.012	-4454.475
436000000	-103249.136	-16279.202	-86969.934	-4472.486
437000000	-103238.802	-16311.334	-86927.469	-4504.789
438000000	-103176.955	-16274.785	-86902.171	-4467.961
439000000	-103174.654	-16270.363	-86904.291	-4463.440
440000000	-103166.407	-16162.628	-87003.779	-4356.821
441000000	-103133.904	-16194.032	-86939.872	-4388.254
442000000	-103334.496	-16371.445	-86963.052	-4564.578
443000000	-103350.054	-16397.155	-86952.900	-4589.408
444000000	-103337.910	-16381.872	-86956.038	-4574.937
445000000	-103296.615	-16373.678	-86922.937	-4567.058
446000000	-103149.419	-16234.908	-86914.511	-4428.538
447000000	-103217.944	-16275.946	-86941.997	-4468.623
448000000	-103262.039	-16313.433	-86948.606	-4506.871
449000000	-103331.181	-16415.138	-86916.043	-4607.478
450000000	-103247.714	-16302.938	-86944.776	-4496.981
451000000	-103346.799	-16381.558	-86965.240	-4575.204
452000000	-103361.884	-16392.506	-86969.378	-4585.719
453000000	-103240.294	-16258.442	-86981.853	-4450.881
454000000	-103139.920	-16182.389	-86957.530	-4376.267
455000000	-103125.310	-16150.766	-86974.544	-4343.821
456000000	-103106.387	-16148.746	-86957.641	-4342.223
457000000	-103132.920	-16178.728	-86954.192	-4372.394
458000000	-103209.268	-16277.249	-86932.020	-4470.679
459000000	-103181.718	-16230.738	-86950.980	-4424.627
460000000	-103269.015	-16368.459	-86900.555	-4561.133
461000000	-103310.258	-16324.266	-86985.992	-4516.945
462000000	-103122.374	-16153.506	-86968.868	-4347.371
463000000	-103106.926	-16199.509	-86907.417	-4392.929
464000000	-103238.161	-16251.723	-86986.439	-4445.350
465000000	-103197.336	-16310.230	-86887.107	-4503.081
466000000	-103188.981	-16285.516	-86903.465	-4478.708
467000000	-103214.748	-16281.340	-86933.408	-4474.245
468000000	-103005.705	-16128.942	-86876.763	-4322.190
469000000	-103087.294	-16154.250	-86933.045	-4348.109
470000000	-103118.585	-16182.628	-86935.957	-4375.128
471000000	-103052.108	-16096.262	-86955.846	-4289.914
472000000	-103078.783	-16090.653	-86988.130	-4284.296
473000000	-103210.302	-16235.737	-86974.565	-4428.815
474000000	-103219.261	-16241.209	-86978.053	-4434.555
475000000	-103280.558	-16341.874	-86938.684	-4534.918
476000000	-103283.248	-16338.039	-86945.209	-4531.030
477000000	-103263.010	-16301.420	-86961.589	-4495.182
478000000	-103230.796	-16273.680	-86957.115	-4466.672
479000000	-103182.864	-16201.493	-86981.371	-4395.116
480000000	-103184.643	-16251.949	-86932.695	-4445.367
481000000	-103120.876	-16178.042	-86942.834	-4371.646
482000000	-103057.689	-16107.731	-86949.959	-4302.491
483000000	-103068.982	-16139.278	-86929.704	-4333.049
484000000	-103192.060	-16223.082	-86968.978	-4416.290
485000000	-103185.042	-16239.322	-86945.721	-4433.695
486000000	-103312.537	-16331.930	-86980.608	-4525.267
487000000	-103060.405	-16091.373	-86969.032	-4285.132
488000000	-103244.754	-16208.360	-87036.394	-4401.850
489000000	-103042.390	-16049.844	-86992.546	-4243.729
490000000	-103202.210	-16269.533	-86932.676	-4461.789
491000000	-102997.303	-16063.668	-86933.635	-4257.296
492000000	-102952.745	-16002.804	-86949.941	-4197.162
493000000	-103133.084	-16103.336	-87029.748	-4297.196
494000000	-103190.604	-16195.797	-86994.807	-4388.518
495000000	-103177.063	-16223.578	-86953.485	-4416.511
496000000	-103285.687	-16307.062	-86978.625	-4499.902
497000000	-103213.658	-16266.289	-86947.368	-4459.193
498000000	-103216.814	-16315.737	-86901.077	-4509.306
