state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1295	1.2630	0.1525	4.0056E-2	4.2726	0.1423	0.2833	0.2671	0.2084	0.2909	0.2336	4.6377E-4	1.8603E-4	4.5443E-4	0.3985	1.0981E-2	0.311	18.634	2084.564
124000000	0.1217	1.2038	0.1513	3.6178E-2	4.3157	0.1713	0.2912	0.2721	0.2096	0.2907	0.2276	4.5481E-4	1.5588E-4	4.4207E-4	0.3331	1.5616E-2	0.235	18.425	2166.272
125000000	0.1294	1.2708	0.1650	3.8403E-2	4.2395	0.1569	0.3025	0.2663	0.2032	0.2955	0.2350	4.4222E-4	1.5474E-4	4.3593E-4	0.3517	-5.3042E-3	0.189	18.290	2181.165
126000000	0.1183	1.1781	0.1337	3.1472E-2	4.3888	0.1496	0.2915	0.2794	0.2005	0.2921	0.2279	4.6034E-4	1.5913E-4	4.3874E-4	0.3381	-9.1891E-3	0.237	18.809	2146.161
127000000	0.1195	1.1885	0.1460	2.7051E-2	4.3652	0.1537	0.2954	0.2814	0.2031	0.2837	0.2319	4.5634E-4	1.6325E-4	4.4049E-4	0.3529	-1.586E-2	0.232	18.279	2148.993
128000000	0.1179	1.2418	0.1527	3.2086E-2	4.2921	0.1634	0.2873	0.2633	0.2067	0.2925	0.2375	4.7371E-4	1.5857E-4	4.5648E-4	0.3307	-4.887E-2	0.164	18.238	2142.981
129000000	0.1413	1.2955	0.1637	4.227E-2	4.1870	0.1703	0.2870	0.2652	0.2077	0.2920	0.2352	4.6735E-4	1.5801E-4	4.5304E-4	0.3324	3.2035E-2	0.238	18.297	2118.903
130000000	0.1251	1.2387	0.1450	4.0322E-2	4.2701	0.1808	0.2840	0.2755	0.2051	0.2860	0.2334	4.4469E-4	1.6379E-4	4.3257E-4	0.3561	-1.3008E-2	0.156	18.360	2196.619
131000000	0.1389	1.2486	0.1624	4.1812E-2	4.2327	0.1756	0.2813	0.2709	0.2079	0.2832	0.2380	4.5631E-4	1.5261E-4	4.4215E-4	0.3328	-4.0366E-2	0.255	18.461	2141.797
132000000	0.1284	1.1714	0.1544	3.4225E-2	4.3484	0.1631	0.3000	0.2712	0.2042	0.2891	0.2355	4.8838E-4	1.8366E-4	4.6778E-4	0.3690	1.3437E-2	0.210	18.650	2089.435
133000000	0.1153	1.2485	0.1458	3.5773E-2	4.3038	0.1508	0.2973	0.2748	0.2062	0.2856	0.2334	4.4999E-4	1.4691E-4	4.3884E-4	0.3210	2.6257E-2	0.333	19.030	2197.743
134000000	0.1301	1.2141	0.1709	3.0603E-2	4.2978	0.1565	0.2792	0.2757	0.2050	0.2871	0.2323	4.6948E-4	1.7169E-4	4.5576E-4	0.3646	-2.0479E-2	0.234	18.451	2137.145
135000000	0.1195	1.1794	0.1672	3.1346E-2	4.3482	0.1544	0.2862	0.2762	0.2040	0.2947	0.2251	4.4384E-4	1.4292E-4	4.28E-4	0.3192	3.5475E-2	0.233	18.598	2195.063
136000000	0.1128	1.2268	0.1569	3.8976E-2	4.3036	0.1610	0.2906	0.2678	0.2123	0.2877	0.2321	4.4091E-4	1.4105E-4	4.3553E-4	0.3274	-2.7922E-2	0.114	18.857	2240.367
137000000	0.1171	1.2501	0.1469	3.626E-2	4.2964	0.1533	0.2826	0.2733	0.2082	0.2855	0.2330	4.4919E-4	1.4143E-4	4.3664E-4	0.3211	1.1644E-2	0.204	18.294	2189.441
138000000	0.1151	1.3042	0.1457	4.6083E-2	4.2193	0.1697	0.2824	0.2698	0.2104	0.2794	0.2404	4.5983E-4	1.691E-4	4.4956E-4	0.3678	-3.6297E-2	0.607	18.321	2143.703
139000000	0.1209	1.2255	0.1573	4.1706E-2	4.3038	0.1509	0.2902	0.2729	0.2054	0.2862	0.2355	4.5106E-4	1.7256E-4	4.3892E-4	0.3664	1.0231E-2	0.321	18.462	2169.577
140000000	0.1228	1.1745	0.1548	3.3765E-2	4.3506	0.1636	0.2854	0.2663	0.2075	0.2950	0.2313	4.5568E-4	1.6256E-4	4.4354E-4	0.3600	-2.2254E-2	0.195	18.258	2179.658
141000000	0.1126	1.2247	0.1561	3.6679E-2	4.2976	0.1723	0.2983	0.2690	0.2061	0.2903	0.2347	4.5239E-4	1.5287E-4	4.3676E-4	0.3284	1.595E-2	0.128	18.903	2201.132
142000000	0.1266	1.2901	0.1532	3.4247E-2	4.2320	0.1639	0.2928	0.2642	0.2145	0.2847	0.2366	4.436E-4	1.6942E-4	4.3963E-4	0.3698	-1.009E-3	0.210	18.359	2200.218
143000000	0.1321	1.3078	0.1411	3.7652E-2	4.2146	0.1668	0.2840	0.2558	0.2122	0.2890	0.2430	4.5049E-4	1.4469E-4	4.3655E-4	0.3118	1.8491E-2	0.117	18.640	2229.295
144000000	0.1292	1.3124	0.1654	3.1668E-2	4.1956	0.1658	0.2862	0.2663	0.2092	0.2880	0.2365	4.4779E-4	1.489E-4	4.3938E-4	0.3448	-1.2642E-2	0.120	18.250	2186.940
145000000	0.1162	1.1609	0.1502	3.6208E-2	4.3659	0.1706	0.2894	0.2715	0.2070	0.2906	0.2308	4.4857E-4	1.5158E-4	4.3863E-4	0.3543	-2.9743E-2	0.198	18.297	2185.473
146000000	0.1136	1.2560	0.1361	4.0735E-2	4.2889	0.1648	0.2854	0.2752	0.2108	0.2804	0.2336	4.3965E-4	1.6257E-4	4.3465E-4	0.3775	-4.383E-2	0.162	18.349	2218.932
147000000	0.1140	1.2310	0.1618	3.7029E-2	4.2902	0.1660	0.2942	0.2722	0.2134	0.2799	0.2345	4.6221E-4	1.5567E-4	4.5093E-4	0.3490	3.0816E-2	0.550	18.593	2194.921
148000000	0.1140	1.1800	0.1608	3.8589E-2	4.3491	0.1575	0.2989	0.2646	0.2028	0.2953	0.2373	4.6652E-4	1.5099E-4	4.5183E-4	0.3239	5.1374E-3	0.328	18.707	2206.641
149000000	0.1261	1.2089	0.1733	2.9762E-2	4.2995	0.1624	0.2804	0.2745	0.2045	0.2903	0.2307	4.5551E-4	1.5885E-4	4.4513E-4	0.3323	-2.2877E-2	0.371	18.633	2174.953
150000000	0.1315	1.2649	0.1381	3.5626E-2	4.2692	0.1607	0.2921	0.2712	0.2045	0.2827	0.2415	4.5078E-4	1.4849E-4	4.4487E-4	0.3277	-1.5143E-3	0.211	18.673	2151.100
151000000	0.1237	1.2466	0.1437	3.3151E-2	4.2851	0.1677	0.2975	0.2693	0.2093	0.2882	0.2333	4.5422E-4	1.6972E-4	4.3968E-4	0.3662	6.0086E-3	0.195	18.402	2138.246
152000000	0.1178	1.2359	0.1350	3.5188E-2	4.3269	0.1493	0.2788	0.2670	0.2069	0.2915	0.2346	4.4033E-4	1.4592E-4	4.3302E-4	0.3366	-1.9258E-4	0.094	18.683	2196.644
153000000	0.1322	1.2576	0.1450	3.4878E-2	4.2766	0.1537	0.2882	0.2674	0.2040	0.2906	0.2380	4.3437E-4	1.394E-4	4.2484E-4	0.3201	8.2073E-3	0.094	18.516	2219.098
154000000	0.1196	1.2573	0.1598	4.4469E-2	4.2428	0.1760	0.2870	0.2776	0.2048	0.2915	0.2261	4.3806E-4	1.6195E-4	4.3987E-4	0.3557	-2.8326E-2	0.488	18.734	2191.780
155000000	0.1232	1.2388	0.1389	3.0185E-2	4.2839	0.1850	0.2896	0.2719	0.2032	0.2926	0.2323	4.5155E-4	1.4296E-4	4.4042E-4	0.3084	4.5062E-3	0.459	19.111	2174.177
156000000	0.1270	1.2151	0.1702	3.2636E-2	4.2938	0.1612	0.2823	0.2776	0.2034	0.2908	0.2282	4.4064E-4	1.3916E-4	4.3626E-4	0.3150	2.2876E-3	0.216	18.404	2133.178
157000000	0.1249	1.1735	0.1602	3.491E-2	4.3457	0.1607	0.2982	0.2717	0.2086	0.2856	0.2341	4.4215E-4	1.486E-4	4.373E-4	0.3294	-1.8462E-2	0.260	19.012	2178.882
158000000	0.1222	1.1982	0.1487	3.7902E-2	4.3281	0.1649	0.2892	0.2749	0.2017	0.2912	0.2322	4.4881E-4	1.482E-4	4.4759E-4	0.3374	-3.3348E-2	0.271	18.275	2182.820
159000000	0.1342	1.2554	0.1679	3.5499E-2	4.2543	0.1527	0.2918	0.2764	0.2055	0.2864	0.2318	4.4665E-4	1.569E-4	4.4148E-4	0.3580	-3.1275E-2	0.229	18.292	2192.231
160000000	0.1310	1.1907	0.1458	3.5626E-2	4.3346	0.1623	0.2927	0.2700	0.2022	0.2937	0.2342	4.3563E-4	1.4975E-4	4.313E-4	0.3360	-3.1337E-2	0.129	18.779	2201.863
161000000	0.1222	1.2699	0.1552	3.7448E-2	4.2652	0.1501	0.2971	0.2746	0.2047	0.2820	0.2387	4.6783E-4	1.5641E-4	4.508E-4	0.3466	-1.5997E-2	0.359	18.436	2163.447
162000000	0.1266	1.2988	0.1405	3.3568E-2	4.2201	0.1804	0.2879	0.2679	0.2120	0.2770	0.2430	4.7102E-4	1.73E-4	4.487E-4	0.3683	-1.6177E-2	0.242	18.272	2105.075
163000000	0.1212	1.2033	0.1557	3.3046E-2	4.3265	0.1602	0.2891	0.2675	0.2040	0.2937	0.2348	4.7046E-4	1.6182E-4	4.4565E-4	0.3527	-1.4282E-2	0.301	18.456	2123.355
164000000	0.1158	1.2284	0.1329	3.3332E-2	4.3273	0.1623	0.2860	0.2737	0.2032	0.2878	0.2353	4.4976E-4	1.525E-4	4.3946E-4	0.3409	2.396E-2	0.080	18.583	2176.733
165000000	0.1026	1.2769	0.1563	3.6494E-2	4.2652	0.1624	0.2882	0.2659	0.2127	0.2840	0.2375	4.3885E-4	1.4183E-4	4.3479E-4	0.3285	-4.7091E-2	0.178	18.608	2217.257
166000000	0.1179	1.1834	0.1716	3.4957E-2	4.3156	0.1765	0.2906	0.2673	0.2048	0.3010	0.2269	4.443E-4	1.4947E-4	4.3315E-4	0.3520	2.6997E-2	0.219	18.730	2174.332
167000000	0.1155	1.2608	0.1408	3.6121E-2	4.2918	0.1550	0.2887	0.2725	0.2106	0.2809	0.2359	4.6398E-4	1.6222E-4	4.4925E-4	0.3390	3.8623E-3	0.145	18.271	2183.491
168000000	0.1213	1.1736	0.1406	4.1665E-2	4.3682	0.1546	0.3098	0.2724	0.2024	0.2886	0.2366	4.6271E-4	1.4848E-4	4.5736E-4	0.3215	2.6815E-2	0.183	18.266	2163.621
169000000	0.1191	1.2136	0.1404	3.6583E-2	4.3148	0.1756	0.2890	0.2704	0.2027	0.2892	0.2377	4.4031E-4	1.5922E-4	4.2998E-4	0.3547	-9.6154E-3	0.249	18.753	2168.439
170000000	0.1226	1.2464	0.1466	3.8989E-2	4.2793	0.1662	0.2931	0.2667	0.2074	0.2858	0.2402	4.4908E-4	1.6436E-4	4.2836E-4	0.3656	-2.4812E-2	0.346	18.454	2221.553
171000000	0.1327	1.2638	0.1547	3.6377E-2	4.2700	0.1425	0.2884	0.2708	0.2097	0.2816	0.2379	4.4687E-4	1.6906E-4	4.3441E-4	0.3717	5.5927E-4	0.197	18.613	2217.722
172000000	0.1131	1.2421	0.1488	3.9662E-2	4.2858	0.1706	0.2882	0.2691	0.2094	0.2858	0.2358	4.5131E-4	1.6528E-4	4.3267E-4	0.3669	2.344E-2	0.408	18.397	2210.770
173000000	0.1319	1.2651	0.1471	3.1266E-2	4.2719	0.1528	0.2948	0.2691	0.2087	0.2913	0.2309	4.3736E-4	1.4711E-4	4.2818E-4	0.3385	3.3211E-2	0.247	18.390	2188.421
174000000	0.1225	1.2373	0.1405	3.1336E-2	4.2890	0.1792	0.2920	0.2676	0.2097	0.2897	0.2330	4.4688E-4	1.5787E-4	4.3518E-4	0.3517	9.4505E-3	0.214	18.390	2227.701
175000000	0.1183	1.2535	0.1633	3.1631E-2	4.2667	0.1666	0.2829	0.2672	0.2148	0.2889	0.2292	4.4756E-4	1.4729E-4	4.3763E-4	0.3253	-5.0504E-3	0.223	18.501	2203.590
176000000	0.1310	1.3546	0.1546	3.7546E-2	4.1460	0.1762	0.2766	0.2665	0.2164	0.2850	0.2321	4.3244E-4	1.5917E-4	4.2318E-4	0.3657	-3.3077E-2	0.169	18.353	2204.573
177000000	0.1205	1.2697	0.1462	3.5602E-2	4.2630	0.1650	0.2865	0.2667	0.2113	0.2878	0.2343	4.3515E-4	1.4427E-4	4.3118E-4	0.3268	-5.9365E-3	0.132	18.575	2253.812
178000000	0.1352	1.2563	0.1536	3.5918E-2	4.2601	0.1590	0.2791	0.2698	0.2127	0.2836	0.2339	4.3474E-4	1.4512E-4	4.297E-4	0.3284	-2.9831E-3	0.162	18.270	2242.945
179000000	0.1282	1.2729	0.1704	3.6517E-2	4.2293	0.1627	0.2933	0.2718	0.2021	0.2841	0.2420	4.4172E-4	1.6534E-4	4.3357E-4	0.3726	-2.7038E-2	0.232	18.614	2249.127
180000000	0.1199	1.1614	0.1546	3.366E-2	4.3788	0.1515	0.2811	0.2737	0.2012	0.2928	0.2323	4.3071E-4	1.4912E-4	4.2801E-4	0.3483	-1.6746E-2	0.163	18.673	2228.376
181000000	0.1273	1.2181	0.1464	4.0819E-2	4.3068	0.1606	0.2828	0.2646	0.2094	0.2868	0.2392	4.307E-4	1.5718E-4	4.2505E-4	0.3739	-3.2589E-2	0.439	18.462	2208.390
182000000	0.1195	1.2012	0.1541	2.9526E-2	4.3511	0.1446	0.3006	0.2757	0.2019	0.2890	0.2334	4.3567E-4	1.6634E-4	4.3111E-4	0.3639	-1.1844E-2	0.173	18.652	2268.366
183000000	0.1170	1.2045	0.1449	3.5924E-2	4.3387	0.1591	0.2991	0.2651	0.2039	0.2927	0.2383	4.5605E-4	1.5996E-4	4.4996E-4	0.3516	1.6768E-2	0.094	18.451	2179.138
184000000	0.1374	1.2792	0.1627	4.2321E-2	4.2256	0.1528	0.2885	0.2713	0.2098	0.2854	0.2335	4.4293E-4	1.5392E-4	4.3647E-4	0.3484	-2.5334E-2	0.289	18.321	2206.457
185000000	0.1107	1.2154	0.1467	4.2466E-2	4.3139	0.1709	0.3023	0.2715	0.2102	0.2851	0.2332	4.6948E-4	1.7549E-4	4.4929E-4	0.3589	5.7158E-3	0.253	18.728	2178.926
186000000	0.1245	1.2175	0.1475	3.6675E-2	4.3208	0.1530	0.3018	0.2760	0.2027	0.2833	0.2380	4.55E-4	1.6594E-4	4.5013E-4	0.3606	-2.4611E-2	0.094	18.273	2103.876
187000000	0.1232	1.2746	0.1592	3.1584E-2	4.2434	0.1680	0.2739	0.2678	0.2140	0.2807	0.2375	4.4609E-4	1.4932E-4	4.3672E-4	0.3280	-2.0456E-2	0.063	18.266	2157.396
188000000	0.1289	1.2188	0.1497	3.9797E-2	4.2992	0.1636	0.2839	0.2751	0.2032	0.2836	0.2380	4.6009E-4	1.557E-4	4.5431E-4	0.3417	3.0718E-3	0.189	18.264	2101.766
189000000	0.1230	1.2262	0.1642	3.1826E-2	4.2764	0.1784	0.2765	0.2731	0.2118	0.2819	0.2332	4.3742E-4	1.5942E-4	4.2985E-4	0.3572	-2.3271E-2	0.292	18.403	2190.537
190000000	0.1119	1.1883	0.1459	3.2898E-2	4.3543	0.1668	0.2896	0.2690	0.2088	0.2914	0.2308	4.4647E-4	1.5438E-4	4.4086E-4	0.3433	-5.3676E-2	0.380	18.361	2179.298
191000000	0.1185	1.2685	0.1634	3.1404E-2	4.2638	0.1545	0.3026	0.2702	0.2065	0.2893	0.2340	4.8244E-4	1.672E-4	4.6123E-4	0.3592	-2.5177E-2	0.369	18.361	2114.426
192000000	0.1344	1.2509	0.1534	3.8526E-2	4.2636	0.1592	0.3106	0.2642	0.2047	0.2894	0.2418	4.5465E-4	1.4961E-4	4.4865E-4	0.3334	2.2189E-2	0.297	18.926	2167.164
193000000	0.1132	1.2406	0.1508	3.8557E-2	4.2885	0.1683	0.2840	0.2783	0.2066	0.2779	0.2373	4.6939E-4	1.4571E-4	4.5361E-4	0.3165	1.6077E-4	0.193	18.629	2136.994
194000000	0.1260	1.1742	0.1522	3.8423E-2	4.3709	0.1383	0.2761	0.2768	0.2074	0.2867	0.2292	4.5414E-4	1.633E-4	4.453E-4	0.3361	-8.4719E-3	0.364	18.343	2094.226
195000000	0.1339	1.2935	0.1569	3.9805E-2	4.2217	0.1542	0.2954	0.2702	0.2147	0.2769	0.2382	4.5783E-4	1.583E-4	4.5229E-4	0.3505	-1.0975E-2	0.128	18.234	2183.536
196000000	0.1253	1.2496	0.1336	3.1098E-2	4.3018	0.1586	0.2857	0.2746	0.2069	0.2811	0.2374	4.4073E-4	1.4734E-4	4.3195E-4	0.3303	2.7314E-2	0.067	18.653	2199.678
197000000	0.1228	1.2879	0.1670	4.1328E-2	4.2022	0.1787	0.2781	0.2650	0.2091	0.2839	0.2421	4.5295E-4	1.5213E-4	4.4723E-4	0.3430	2.795E-2	0.314	18.414	2113.051
198000000	0.1193	1.2355	0.1483	3.2522E-2	4.2961	0.1682	0.2972	0.2723	0.2051	0.2929	0.2297	4.8166E-4	1.6894E-4	4.6408E-4	0.3457	7.1843E-3	0.293	18.306	2113.493
199000000	0.1121	1.2068	0.1396	3.7726E-2	4.3531	0.1507	0.3037	0.2738	0.2012	0.2902	0.2348	4.6071E-4	1.6951E-4	4.49E-4	0.3526	-1.2788E-2	0.229	18.389	2097.912
200000000	0.1268	1.2427	0.1316	4.0276E-2	4.3085	0.1500	0.2930	0.2728	0.2042	0.2842	0.2388	4.6098E-4	1.7471E-4	4.5498E-4	0.3673	-6.4777E-2	0.221	18.749	2157.900
201000000	0.1171	1.1906	0.1369	4.1476E-2	4.3561	0.1578	0.2901	0.2708	0.2041	0.2905	0.2346	4.4318E-4	1.2932E-4	4.3683E-4	0.3061	-2.9018E-2	0.259	18.636	2196.667
202000000	0.1300	1.2830	0.1533	3.3067E-2	4.2415	0.1593	0.2929	0.2698	0.2090	0.2860	0.2352	4.5336E-4	1.5916E-4	4.3732E-4	0.3604	-2.3663E-2	0.147	18.256	2224.540
203000000	0.1236	1.1703	0.1397	3.7877E-2	4.3701	0.1585	0.2843	0.2759	0.2038	0.2882	0.2321	4.3942E-4	1.4383E-4	4.2924E-4	0.3327	1.1707E-2	0.561	18.678	2220.988
204000000	0.1304	1.2198	0.1509	3.6607E-2	4.3047	0.1575	0.2831	0.2675	0.2116	0.2855	0.2354	4.6315E-4	1.481E-4	4.533E-4	0.3169	-1.324E-2	0.357	18.404	2130.619
205000000	0.1153	1.2810	0.1448	3.3515E-2	4.2682	0.1572	0.2874	0.2640	0.2101	0.2889	0.2369	4.8853E-4	1.9987E-4	4.5792E-4	0.3780	5.7417E-2	0.120	18.702	2131.888
206000000	0.1271	1.2522	0.1433	2.8459E-2	4.2924	0.1566	0.2916	0.2706	0.2082	0.2876	0.2336	4.7555E-4	1.7279E-4	4.5153E-4	0.3542	-1.813E-2	0.071	18.226	2123.763
207000000	0.1278	1.1628	0.1390	2.7909E-2	4.3926	0.1499	0.2902	0.2701	0.2023	0.2923	0.2353	4.698E-4	1.7709E-4	4.6992E-4	0.3805	-3.5602E-2	0.077	18.226	2105.666
208000000	0.1233	1.3065	0.1573	3.3666E-2	4.2188	0.1605	0.2737	0.2724	0.2058	0.2893	0.2325	4.5035E-4	1.5566E-4	4.4182E-4	0.3617	-4.0308E-2	0.219	18.341	2115.865
209000000	0.1211	1.1981	0.1547	3.3027E-2	4.3429	0.1502	0.2950	0.2728	0.2042	0.2849	0.2381	4.5502E-4	1.4936E-4	4.4483E-4	0.3303	-3.74E-2	0.310	18.414	2181.429
210000000	0.1301	1.1908	0.1617	2.7109E-2	4.3256	0.1647	0.2935	0.2728	0.2013	0.2962	0.2297	4.7857E-4	1.7278E-4	4.6296E-4	0.3671	-2.9183E-2	0.234	18.324	2077.372
211000000	0.1218	1.2436	0.1595	3.7231E-2	4.2610	0.1767	0.2952	0.2713	0.2052	0.2885	0.2350	4.5726E-4	1.5943E-4	4.413E-4	0.3640	-2.9568E-2	0.314	18.268	2151.258
212000000	0.1429	1.2372	0.1393	4.2464E-2	4.2728	0.1654	0.2984	0.2668	0.2082	0.2899	0.2351	4.7466E-4	1.5409E-4	4.6367E-4	0.3168	3.3767E-2	0.340	18.743	2170.657
213000000	0.1314	1.2434	0.1333	3.8712E-2	4.2937	0.1595	0.2907	0.2708	0.2070	0.2842	0.2380	4.5281E-4	1.4081E-4	4.3951E-4	0.3091	-2.2111E-2	0.367	18.305	2188.198
214000000	0.1229	1.2485	0.1763	4.3564E-2	4.2392	0.1696	0.2934	0.2734	0.2105	0.2796	0.2366	4.6204E-4	1.6602E-4	4.4962E-4	0.3591	1.3364E-2	0.221	18.285	2138.960
215000000	0.1298	1.2336	0.1445	3.0249E-2	4.3024	0.1595	0.3026	0.2743	0.2043	0.2871	0.2343	4.5143E-4	1.4366E-4	4.3838E-4	0.3118	-7.9122E-3	0.136	18.237	2171.629
216000000	0.1246	1.2346	0.1588	3.8876E-2	4.2761	0.1669	0.2860	0.2707	0.2109	0.2829	0.2354	4.5488E-4	1.6716E-4	4.5017E-4	0.3645	-2.4552E-2	0.143	18.367	2128.979
217000000	0.1351	1.2478	0.1499	4.3457E-2	4.2603	0.1634	0.2899	0.2689	0.2130	0.2834	0.2347	4.6555E-4	1.5689E-4	4.5531E-4	0.3299	1.6793E-2	0.232	18.236	2128.207
218000000	0.1165	1.1723	0.1573	2.9004E-2	4.3635	0.1615	0.2771	0.2719	0.2053	0.2950	0.2277	4.4937E-4	1.6032E-4	4.3902E-4	0.3506	-3.6162E-2	0.112	18.237	2145.588
219000000	0.1297	1.2476	0.1511	3.7942E-2	4.2754	0.1582	0.2961	0.2763	0.2068	0.2858	0.2312	4.5913E-4	1.5121E-4	4.4645E-4	0.3451	-1.8035E-2	0.261	18.354	2212.108
220000000	0.1216	1.2435	0.1429	2.8517E-2	4.2969	0.1666	0.2908	0.2704	0.2090	0.2873	0.2333	4.648E-4	1.6597E-4	4.5301E-4	0.3605	-4.9067E-3	0.410	18.635	2164.386
221000000	0.1283	1.2301	0.1508	3.7747E-2	4.2772	0.1758	0.3040	0.2739	0.2111	0.2833	0.2316	4.846E-4	1.8126E-4	4.6573E-4	0.3638	-1.7894E-3	0.273	18.642	2132.672
222000000	0.1044	1.1877	0.1519	2.6295E-2	4.3539	0.1758	0.2927	0.2774	0.2049	0.2871	0.2306	4.6278E-4	1.7106E-4	4.4596E-4	0.3569	-5.0683E-2	0.317	18.453	2184.986
223000000	0.1286	1.2662	0.1377	4.0416E-2	4.2653	0.1617	0.2910	0.2730	0.2080	0.2864	0.2325	4.6031E-4	1.4857E-4	4.485E-4	0.3266	-3.3341E-2	0.079	18.535	2157.753
224000000	0.1167	1.2061	0.1399	3.2488E-2	4.3462	0.1585	0.2922	0.2745	0.2057	0.2874	0.2323	4.2931E-4	1.4967E-4	4.2699E-4	0.3414	-1.2849E-2	0.230	18.391	2222.399
225000000	0.1211	1.2143	0.1553	4.7659E-2	4.2935	0.1681	0.2887	0.2726	0.2023	0.2890	0.2361	4.6718E-4	1.773E-4	4.5038E-4	0.3673	-2.1538E-2	0.401	18.570	2125.782
226000000	0.1197	1.2526	0.1540	4.3335E-2	4.2580	0.1724	0.2767	0.2718	0.2124	0.2848	0.2310	4.5337E-4	1.6052E-4	4.396E-4	0.3544	-3.3327E-2	0.288	18.485	2168.511
227000000	0.1347	1.1868	0.1441	3.8398E-2	4.3348	0.1611	0.2914	0.2680	0.2033	0.2926	0.2361	4.8267E-4	1.59E-4	4.6273E-4	0.3349	-2.2009E-2	0.351	18.246	2106.082
228000000	0.1246	1.2743	0.1433	3.4359E-2	4.2615	0.1618	0.2901	0.2791	0.2066	0.2805	0.2337	4.8308E-4	1.5825E-4	4.69E-4	0.3309	1.699E-2	0.294	18.624	2090.607
229000000	0.1084	1.2692	0.1299	3.3886E-2	4.2902	0.1684	0.2852	0.2747	0.2082	0.2787	0.2383	4.6162E-4	1.5386E-4	4.5103E-4	0.3407	-2.0979E-2	0.116	18.274	2119.759
230000000	0.1166	1.2368	0.1514	3.7859E-2	4.2908	0.1665	0.2882	0.2733	0.2034	0.2902	0.2331	4.5338E-4	1.5267E-4	4.5125E-4	0.3398	9.452E-3	0.661	18.957	2120.941
231000000	0.1185	1.2255	0.1577	3.2589E-2	4.3030	0.1626	0.3045	0.2737	0.2073	0.2878	0.2312	4.5753E-4	1.5903E-4	4.5312E-4	0.3505	-3.3054E-2	0.304	18.335	2143.227
232000000	0.1202	1.2369	0.1738	3.7637E-2	4.2764	0.1551	0.2795	0.2676	0.2084	0.2864	0.2376	4.4207E-4	1.4043E-4	4.3685E-4	0.3172	-4.3516E-2	0.492	18.439	2181.624
233000000	0.1184	1.2276	0.1417	4.1134E-2	4.3180	0.1532	0.2841	0.2731	0.2033	0.2855	0.2382	4.5297E-4	1.6206E-4	4.3917E-4	0.3663	-5.2881E-3	0.315	18.310	2170.212
234000000	0.1236	1.2334	0.1310	3.3353E-2	4.3051	0.1735	0.2896	0.2672	0.2118	0.2852	0.2359	4.7507E-4	1.7461E-4	4.6633E-4	0.3697	-2.8377E-2	0.258	18.260	2137.410
235000000	0.1239	1.2178	0.1417	3.7981E-2	4.3181	0.1604	0.2928	0.2676	0.2092	0.2864	0.2367	4.5794E-4	1.7925E-4	4.4921E-4	0.3796	-7.972E-3	0.114	18.422	2144.404
236000000	0.1319	1.2420	0.1437	3.8735E-2	4.2755	0.1681	0.2905	0.2655	0.2153	0.2811	0.2382	4.7772E-4	1.6507E-4	4.7461E-4	0.3547	5.49E-3	0.273	18.617	2127.811
237000000	0.1319	1.2110	0.1435	3.3442E-2	4.3064	0.1738	0.2887	0.2728	0.2014	0.2881	0.2377	4.5676E-4	1.6404E-4	4.3773E-4	0.3551	5.2773E-3	0.204	18.680	2162.117
238000000	0.1197	1.2093	0.1554	4.1569E-2	4.3189	0.1551	0.2868	0.2729	0.2045	0.2870	0.2355	4.364E-4	1.5193E-4	4.3404E-4	0.3397	1.7237E-2	0.235	18.288	2202.765
239000000	0.1361	1.2935	0.1363	4.1134E-2	4.2398	0.1531	0.2918	0.2711	0.2071	0.2834	0.2384	4.6196E-4	1.8424E-4	4.4033E-4	0.3793	-3.2318E-2	0.353	18.349	2189.079
240000000	0.1316	1.2563	0.1551	3.4974E-2	4.2531	0.1689	0.2951	0.2669	0.2105	0.2852	0.2373	4.5431E-4	1.6132E-4	4.333E-4	0.3429	-7.2762E-3	0.270	18.272	2190.142
241000000	0.1265	1.2084	0.1637	3.2298E-2	4.3221	0.1469	0.2878	0.2774	0.2093	0.2862	0.2271	4.4595E-4	1.5752E-4	4.3415E-4	0.3390	-6.7205E-3	0.143	18.798	2179.624
242000000	0.1209	1.2381	0.1431	3.8768E-2	4.2848	0.1744	0.2987	0.2679	0.2045	0.2916	0.2360	4.5814E-4	1.5574E-4	4.4448E-4	0.3430	3.6273E-2	0.156	18.391	2177.811
243000000	0.1142	1.2360	0.1530	3.322E-2	4.2850	0.1786	0.2864	0.2720	0.2110	0.2845	0.2325	4.5523E-4	1.5458E-4	4.4211E-4	0.3358	4.7605E-2	0.154	18.269	2166.308
244000000	0.1109	1.2185	0.1463	3.78E-2	4.3316	0.1550	0.2959	0.2752	0.2031	0.2897	0.2320	4.442E-4	1.5274E-4	4.3231E-4	0.3369	3.7019E-3	0.174	18.249	2210.123
245000000	0.1215	1.1748	0.1385	3.4132E-2	4.3693	0.1619	0.2929	0.2735	0.2068	0.2937	0.2261	4.4484E-4	1.4533E-4	4.3905E-4	0.3239	8.2288E-3	0.232	18.530	2208.102
