state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
18000000	0.1084	1.2614	0.1455	4.2918E-2	4.2860	0.1557	0.2900	0.2723	0.2110	0.2856	0.2310	4.5269E-4	1.4922E-4	4.3852E-4	0.3435	4.5146E-4	0.183	18.678	2125.489
19000000	0.1355	1.2950	0.1443	4.2925E-2	4.2108	0.1714	0.2736	0.2732	0.2101	0.2844	0.2323	4.3314E-4	1.5002E-4	4.2293E-4	0.3420	1.2723E-2	0.156	18.621	2193.594
20000000	0.1217	1.2183	0.1544	4.3585E-2	4.2986	0.1634	0.3051	0.2745	0.2088	0.2815	0.2351	4.2731E-4	1.4697E-4	4.2723E-4	0.3367	-3.0405E-2	0.145	18.702	2262.812
21000000	0.1209	1.2255	0.1506	3.0807E-2	4.3271	0.1450	0.2815	0.2731	0.2034	0.2944	0.2290	4.1471E-4	1.2425E-4	4.1726E-4	0.2980	-1.7761E-2	0.259	18.294	2256.162
22000000	0.1252	1.2214	0.1420	3.482E-2	4.3132	0.1634	0.2793	0.2731	0.2080	0.2885	0.2305	4.3135E-4	1.572E-4	4.2264E-4	0.3726	-3.7065E-2	0.159	18.309	2268.497
23000000	0.1217	1.2589	0.1489	3.8303E-2	4.2668	0.1655	0.2849	0.2765	0.2070	0.2880	0.2286	4.0818E-4	1.3955E-4	4.0255E-4	0.3338	1.6472E-3	0.313	18.562	2277.411
24000000	0.1103	1.1426	0.1649	3.6345E-2	4.3799	0.1659	0.3238	0.2747	0.2019	0.2917	0.2316	4.301E-4	1.4075E-4	4.1976E-4	0.3191	3.9123E-3	0.207	18.674	2246.728
25000000	9.7028E-2	1.2442	0.1529	3.0298E-2	4.3223	0.1532	0.3069	0.2696	0.2062	0.2885	0.2357	4.358E-4	1.5681E-4	4.2916E-4	0.3560	-9.2903E-3	0.101	18.741	2274.042
26000000	0.1222	1.2198	0.1515	3.7989E-2	4.3058	0.1627	0.2924	0.2704	0.2000	0.2934	0.2361	4.2594E-4	1.3192E-4	4.2401E-4	0.3047	-4.7374E-2	0.196	18.672	2268.921
27000000	0.1211	1.2299	0.1420	3.5745E-2	4.3000	0.1713	0.2781	0.2721	0.2131	0.2833	0.2315	4.129E-4	1.4009E-4	4.1235E-4	0.3320	-2.5566E-2	0.065	18.653	2316.182
28000000	0.1340	1.2620	0.1426	3.7574E-2	4.2672	0.1567	0.2819	0.2724	0.2051	0.2871	0.2354	4.3275E-4	1.3986E-4	4.2726E-4	0.3166	-3.8163E-2	0.296	18.920	2296.980
29000000	0.1140	1.1895	0.1454	3.4353E-2	4.3519	0.1649	0.2900	0.2711	0.2034	0.2904	0.2350	4.1991E-4	1.3635E-4	4.1281E-4	0.3228	-3.6715E-2	0.255	18.514	2286.354
30000000	0.1244	1.2007	0.1535	3.7699E-2	4.3126	0.1710	0.2962	0.2665	0.2039	0.2962	0.2334	4.4138E-4	1.4716E-4	4.2835E-4	0.3350	-6.2586E-3	0.349	18.734	2231.244
31000000	0.1276	1.2340	0.1466	4.0188E-2	4.2986	0.1530	0.2837	0.2663	0.2143	0.2834	0.2360	4.3989E-4	1.7199E-4	4.2454E-4	0.3829	3.8843E-2	0.245	18.354	2214.518
32000000	0.1158	1.1871	0.1545	2.9235E-2	4.3642	0.1491	0.2809	0.2724	0.2020	0.2886	0.2370	4.2364E-4	1.4568E-4	4.146E-4	0.3346	-3.0611E-2	0.149	18.344	2276.946
33000000	0.1291	1.2984	0.1399	2.9345E-2	4.2301	0.1732	0.2722	0.2675	0.2129	0.2872	0.2324	4.3804E-4	1.3954E-4	4.378E-4	0.3203	-1.7203E-2	0.326	18.619	2246.825
34000000	0.1307	1.1833	0.1418	4.0191E-2	4.3341	0.1700	0.2834	0.2709	0.2058	0.2851	0.2382	4.3481E-4	1.4286E-4	4.2652E-4	0.3245	-3.9199E-3	0.216	18.517	2253.025
35000000	0.1310	1.2140	0.1369	2.6271E-2	4.3260	0.1657	0.2905	0.2757	0.2055	0.2902	0.2286	4.3533E-4	1.4793E-4	4.2672E-4	0.3338	4.298E-2	0.114	18.319	2230.857
36000000	0.1313	1.2156	0.1592	3.8758E-2	4.2869	0.1683	0.3007	0.2757	0.2032	0.2886	0.2326	4.3281E-4	1.4444E-4	4.2374E-4	0.3307	-3.4695E-2	0.289	18.835	2265.928
37000000	0.1234	1.2169	0.1610	3.6015E-2	4.2971	0.1656	0.2839	0.2780	0.2048	0.2843	0.2329	4.1985E-4	1.4782E-4	4.0714E-4	0.3301	-1.5707E-2	0.359	18.479	2304.012
38000000	0.1246	1.2648	0.1383	4.2519E-2	4.2840	0.1457	0.2839	0.2711	0.2087	0.2837	0.2365	4.2641E-4	1.4527E-4	4.1794E-4	0.3411	-1.8611E-2	0.527	18.357	2307.045
39000000	0.1289	1.2765	0.1356	3.8875E-2	4.2485	0.1716	0.2777	0.2693	0.2069	0.2863	0.2374	4.302E-4	1.4007E-4	4.1383E-4	0.3408	-3.478E-2	0.211	18.251	2309.152
40000000	0.1313	1.2557	0.1454	3.896E-2	4.2739	0.1547	0.2874	0.2730	0.2079	0.2812	0.2378	4.3128E-4	1.5797E-4	4.2177E-4	0.3655	-1.5375E-2	0.073	18.417	2281.477
41000000	0.1319	1.2747	0.1457	2.9116E-2	4.2547	0.1638	0.2817	0.2674	0.2077	0.2876	0.2374	3.9818E-4	1.3201E-4	3.9916E-4	0.3239	-1.0159E-2	0.274	18.631	2375.566
42000000	0.1101	1.2398	0.1611	3.5368E-2	4.2871	0.1665	0.2994	0.2716	0.2086	0.2834	0.2364	4.4018E-4	1.52E-4	4.3444E-4	0.3356	-4.5759E-3	0.337	18.303	2277.673
43000000	0.1149	1.2147	0.1396	4.2849E-2	4.3321	0.1559	0.2903	0.2718	0.2040	0.2861	0.2380	4.1397E-4	1.4289E-4	4.1118E-4	0.3475	-4.7831E-2	0.316	18.789	2281.840
44000000	0.1162	1.2277	0.1471	3.4797E-2	4.2980	0.1763	0.2840	0.2706	0.2097	0.2879	0.2318	4.3056E-4	1.5261E-4	4.2247E-4	0.3549	4.4301E-4	0.182	18.308	2271.628
45000000	0.1229	1.1935	0.1544	3.9196E-2	4.3184	0.1715	0.2767	0.2714	0.2115	0.2890	0.2281	4.3236E-4	1.5919E-4	4.2292E-4	0.3725	6.1433E-4	0.141	18.374	2295.514
46000000	0.1233	1.2747	0.1622	3.3626E-2	4.2574	0.1487	0.2888	0.2743	0.2042	0.2874	0.2341	4.1869E-4	1.4089E-4	4.1188E-4	0.3447	3.588E-2	0.190	18.287	2296.149
47000000	0.1219	1.2232	0.1469	3.802E-2	4.3258	0.1442	0.2966	0.2746	0.2101	0.2844	0.2309	4.149E-4	1.4959E-4	4.1607E-4	0.3542	4.8405E-4	0.135	18.262	2309.709
48000000	0.1273	1.2477	0.1560	3.1648E-2	4.2854	0.1519	0.2927	0.2706	0.2097	0.2880	0.2317	4.3316E-4	1.3598E-4	4.3406E-4	0.3139	2.8896E-2	0.341	18.805	2320.449
49000000	0.1285	1.2534	0.1451	3.5669E-2	4.2569	0.1804	0.2816	0.2738	0.2089	0.2843	0.2330	4.1358E-4	1.449E-4	4.0681E-4	0.3479	4.4622E-3	0.371	18.641	2351.375
50000000	0.1160	1.2528	0.1515	3.6033E-2	4.2805	0.1631	0.2867	0.2744	0.2068	0.2840	0.2348	4.2677E-4	1.3829E-4	4.1678E-4	0.3338	9.9068E-3	0.100	18.582	2330.840
51000000	0.1201	1.2630	0.1445	3.5465E-2	4.2758	0.1611	0.2971	0.2751	0.2077	0.2812	0.2360	4.2164E-4	1.2708E-4	4.147E-4	0.3062	-1.1655E-2	0.294	18.583	2337.258
52000000	0.1301	1.2219	0.1540	3.5588E-2	4.2954	0.1630	0.3061	0.2670	0.2072	0.2877	0.2381	4.3691E-4	1.4041E-4	4.2611E-4	0.3173	8.1619E-3	0.253	18.680	2333.536
53000000	0.1175	1.2237	0.1382	3.2886E-2	4.3199	0.1677	0.2933	0.2753	0.2097	0.2821	0.2329	4.2591E-4	1.6112E-4	4.2037E-4	0.3733	-8.9718E-3	0.194	18.351	2304.565
54000000	0.1271	1.2299	0.1561	3.5401E-2	4.2843	0.1672	0.2839	0.2675	0.2064	0.2947	0.2314	4.0054E-4	1.371E-4	3.9356E-4	0.3387	-2.4747E-2	0.133	18.622	2357.929
55000000	0.1130	1.3025	0.1628	3.5482E-2	4.2173	0.1689	0.2835	0.2678	0.2138	0.2802	0.2382	4.2889E-4	1.382E-4	4.1943E-4	0.3192	-1.7658E-2	0.592	18.390	2334.708
56000000	0.1278	1.2010	0.1415	3.4825E-2	4.3509	0.1440	0.2876	0.2738	0.2080	0.2886	0.2297	4.0834E-4	1.3549E-4	4.0108E-4	0.3282	-4.2134E-2	0.126	18.295	2338.803
57000000	0.1278	1.1923	0.1513	3.4671E-2	4.3449	0.1490	0.2740	0.2698	0.2081	0.2913	0.2309	4.1442E-4	1.2493E-4	4.0211E-4	0.3102	1.661E-2	0.157	18.556	2357.381
58000000	0.1301	1.2594	0.1484	3.6684E-2	4.2691	0.1564	0.2906	0.2667	0.2100	0.2897	0.2336	3.9857E-4	1.1429E-4	4.0011E-4	0.2819	3.5891E-2	0.296	18.709	2414.565
59000000	0.1251	1.2476	0.1543	4.0725E-2	4.2663	0.1660	0.2971	0.2665	0.2109	0.2825	0.2401	4.1339E-4	1.327E-4	4.1242E-4	0.3154	1.635E-5	0.272	19.077	2342.113
60000000	0.1096	1.2140	0.1443	3.3434E-2	4.3413	0.1573	0.2911	0.2675	0.2065	0.2921	0.2340	3.9998E-4	1.29E-4	3.9718E-4	0.3245	-7.8204E-3	0.261	18.735	2365.132
61000000	0.1388	1.2309	0.1510	3.6404E-2	4.2811	0.1619	0.2839	0.2764	0.2027	0.2876	0.2333	4.0984E-4	1.2557E-4	4.073E-4	0.3033	-2.5385E-2	0.075	18.627	2299.123
62000000	0.1073	1.2201	0.1538	4.0974E-2	4.3275	0.1503	0.2814	0.2750	0.2038	0.2870	0.2342	4.09E-4	1.467E-4	4.0979E-4	0.3579	1.6317E-2	0.091	18.645	2314.486
63000000	0.1295	1.2475	0.1398	3.9973E-2	4.2862	0.1570	0.2734	0.2688	0.2061	0.2896	0.2355	4.2784E-4	1.5233E-4	4.1362E-4	0.3527	-1.3106E-2	0.229	18.326	2247.500
64000000	0.1175	1.2213	0.1597	3.7206E-2	4.3021	0.1622	0.2935	0.2688	0.2087	0.2884	0.2341	4.3113E-4	1.5438E-4	4.2115E-4	0.3504	-5.3622E-2	0.162	18.465	2235.934
65000000	0.1196	1.2306	0.1391	3.687E-2	4.2995	0.1744	0.2980	0.2718	0.2063	0.2884	0.2335	4.6205E-4	1.6524E-4	4.4441E-4	0.3301	-5.3268E-2	0.491	18.585	2219.829
66000000	0.1214	1.2543	0.1447	4.26E-2	4.2816	0.1553	0.2779	0.2751	0.2062	0.2830	0.2357	4.2194E-4	1.2515E-4	4.167E-4	0.3014	2.5769E-2	0.289	18.904	2250.031
67000000	0.1284	1.2434	0.1666	3.3143E-2	4.2690	0.1594	0.2987	0.2743	0.2109	0.2805	0.2342	4.5063E-4	1.5587E-4	4.4357E-4	0.3374	2.2386E-2	0.167	18.321	2259.125
68000000	0.1276	1.2195	0.1468	4.3953E-2	4.3072	0.1549	0.2894	0.2669	0.2041	0.2881	0.2408	4.3264E-4	1.3958E-4	4.3408E-4	0.3277	-1.3748E-2	0.188	18.583	2240.442
69000000	0.1092	1.2430	0.1455	3.4197E-2	4.3060	0.1622	0.2884	0.2713	0.2069	0.2881	0.2337	4.3683E-4	1.4005E-4	4.2578E-4	0.3276	-1.4919E-2	0.263	18.640	2271.265
70000000	0.1230	1.2256	0.1396	3.911E-2	4.3084	0.1643	0.3049	0.2691	0.2051	0.2879	0.2379	4.5924E-4	1.4521E-4	4.5266E-4	0.3278	-4.4129E-3	0.254	18.663	2239.367
71000000	0.1223	1.2401	0.1561	3.1743E-2	4.2972	0.1526	0.2846	0.2719	0.2087	0.2808	0.2386	4.4901E-4	1.4915E-4	4.3779E-4	0.3300	6.6046E-4	0.250	19.024	2225.908
72000000	0.1250	1.3031	0.1459	3.7776E-2	4.2200	0.1683	0.2838	0.2640	0.2099	0.2853	0.2408	4.3595E-4	1.6384E-4	4.3114E-4	0.3757	3.3009E-2	0.139	18.282	2205.450
73000000	0.1226	1.2537	0.1662	3.2742E-2	4.2619	0.1628	0.2876	0.2772	0.2108	0.2811	0.2309	4.4534E-4	1.5882E-4	4.2743E-4	0.3666	-1.5438E-2	0.210	18.280	2196.571
74000000	0.1385	1.1963	0.1462	3.8597E-2	4.3216	0.1587	0.2855	0.2802	0.2073	0.2813	0.2312	4.5158E-4	1.4867E-4	4.3941E-4	0.3328	7.5821E-3	0.253	18.240	2203.770
75000000	0.1132	1.2530	0.1504	4.4279E-2	4.2840	0.1552	0.2995	0.2723	0.2089	0.2892	0.2296	4.5442E-4	1.4034E-4	4.4753E-4	0.3134	6.5053E-2	0.308	18.469	2163.574
76000000	0.1147	1.2417	0.1566	3.4664E-2	4.2810	0.1713	0.2852	0.2752	0.2096	0.2849	0.2303	4.5837E-4	1.622E-4	4.3965E-4	0.3560	2.7249E-2	0.174	18.307	2179.918
77000000	0.1164	1.2685	0.1550	4.6237E-2	4.2642	0.1497	0.2870	0.2707	0.2097	0.2858	0.2338	4.7741E-4	1.7887E-4	4.5887E-4	0.3718	-2.2768E-2	0.154	18.230	2151.650
78000000	0.1223	1.2465	0.1386	3.241E-2	4.3080	0.1521	0.2877	0.2719	0.2079	0.2898	0.2304	4.5163E-4	1.6348E-4	4.3852E-4	0.3591	-4.9188E-2	0.164	18.744	2182.564
79000000	0.1282	1.3084	0.1732	3.3973E-2	4.1960	0.1604	0.2644	0.2702	0.2097	0.2863	0.2337	4.4573E-4	1.4664E-4	4.2586E-4	0.3347	-2.2221E-2	0.177	18.285	2175.443
80000000	0.1274	1.2228	0.1475	3.6883E-2	4.3093	0.1562	0.2941	0.2728	0.2016	0.2918	0.2338	4.5199E-4	1.7873E-4	4.2936E-4	0.3892	-3.7041E-2	0.281	18.386	2186.581
81000000	0.1307	1.2636	0.1490	3.5068E-2	4.2547	0.1669	0.2933	0.2716	0.2102	0.2813	0.2369	4.5424E-4	1.4451E-4	4.4453E-4	0.3202	-4.3634E-2	0.310	18.366	2174.063
82000000	0.1290	1.3031	0.1447	2.7841E-2	4.2529	0.1425	0.2923	0.2665	0.2069	0.2893	0.2372	4.6029E-4	1.8893E-4	4.432E-4	0.4116	7.1911E-3	0.391	18.473	2135.281
83000000	0.1187	1.2097	0.1524	4.1759E-2	4.2960	0.1814	0.2778	0.2787	0.2055	0.2914	0.2244	4.4064E-4	1.7087E-4	4.2974E-4	0.3903	-2.5007E-2	0.225	18.546	2158.164
84000000	0.1208	1.2479	0.1330	3.0645E-2	4.3004	0.1673	0.2880	0.2757	0.2098	0.2832	0.2313	4.5851E-4	1.6281E-4	4.4318E-4	0.3443	2.5862E-2	0.217	18.343	2195.591
85000000	0.1222	1.2170	0.1507	3.8468E-2	4.3272	0.1444	0.2817	0.2672	0.2090	0.2848	0.2390	4.4539E-4	1.5254E-4	4.3984E-4	0.3421	-6.1105E-3	0.461	18.868	2171.537
86000000	0.1272	1.2353	0.1404	3.6492E-2	4.2903	0.1702	0.2939	0.2688	0.2086	0.2896	0.2330	4.3749E-4	1.3828E-4	4.3484E-4	0.3160	2.1478E-2	0.298	18.509	2120.867
87000000	0.1170	1.2910	0.1504	3.5523E-2	4.2377	0.1684	0.2994	0.2744	0.2060	0.2804	0.2391	4.5651E-4	1.6483E-4	4.3905E-4	0.3776	-3.6597E-2	0.230	18.396	2137.617
88000000	0.1344	1.2296	0.1570	3.6059E-2	4.2855	0.1574	0.3055	0.2698	0.2101	0.2849	0.2352	4.5266E-4	1.5768E-4	4.421E-4	0.3403	5.3508E-3	0.129	18.255	2182.164
89000000	0.1031	1.2811	0.1503	3.4981E-2	4.2897	0.1409	0.2853	0.2731	0.2041	0.2845	0.2384	4.635E-4	1.716E-4	4.4734E-4	0.3903	1.2826E-3	0.275	18.710	2116.599
90000000	0.1018	1.2254	0.1413	4.5609E-2	4.3373	0.1486	0.2858	0.2747	0.2045	0.2899	0.2309	4.4261E-4	1.5219E-4	4.3115E-4	0.3440	2.2229E-2	0.233	18.292	2185.569
91000000	0.1141	1.2309	0.1465	3.3122E-2	4.3233	0.1520	0.2968	0.2780	0.2080	0.2863	0.2276	4.4449E-4	1.4436E-4	4.3099E-4	0.3179	-2.1628E-3	0.460	18.460	2210.433
92000000	0.1107	1.1898	0.1531	3.6653E-2	4.3392	0.1707	0.2831	0.2755	0.2069	0.2841	0.2334	4.4386E-4	1.6483E-4	4.3385E-4	0.3658	1.4071E-2	0.240	18.489	2187.711
93000000	0.1275	1.2345	0.1411	3.4649E-2	4.2971	0.1652	0.2900	0.2663	0.2076	0.2961	0.2300	4.5035E-4	1.616E-4	4.5072E-4	0.3614	-4.2254E-2	0.350	19.140	2110.702
94000000	0.1357	1.2728	0.1483	4.3065E-2	4.2255	0.1746	0.2948	0.2777	0.2053	0.2813	0.2357	4.6303E-4	1.552E-4	4.5355E-4	0.3363	1.2227E-2	0.328	18.389	2112.867
95000000	0.1195	1.2304	0.1657	3.4857E-2	4.2848	0.1647	0.2858	0.2676	0.2042	0.2949	0.2333	4.6786E-4	1.6069E-4	4.5722E-4	0.3609	6.5107E-3	0.234	18.648	2175.134
96000000	0.1199	1.2184	0.1348	3.4298E-2	4.3372	0.1554	0.2940	0.2797	0.2009	0.2832	0.2361	4.3776E-4	1.4679E-4	4.1718E-4	0.3344	-2.7495E-2	0.231	18.546	2211.890
97000000	0.1407	1.1707	0.1574	3.5521E-2	4.3118	0.1838	0.2732	0.2762	0.2110	0.2843	0.2285	4.3586E-4	1.4216E-4	4.3541E-4	0.3293	1.7388E-2	0.138	18.251	2193.361
98000000	0.1081	1.2152	0.1441	3.7458E-2	4.3434	0.1518	0.2984	0.2758	0.2043	0.2907	0.2291	4.8553E-4	1.7898E-4	4.6418E-4	0.3663	-3.9554E-3	0.371	18.610	2135.240
99000000	0.1360	1.2736	0.1533	3.5125E-2	4.2329	0.1692	0.2841	0.2673	0.2092	0.2864	0.2371	4.5943E-4	1.7141E-4	4.4919E-4	0.3708	-8.8582E-3	0.295	19.211	2097.765
100000000	0.1147	1.2676	0.1524	3.5333E-2	4.2632	0.1668	0.2868	0.2692	0.2150	0.2884	0.2273	4.5297E-4	1.5466E-4	4.4181E-4	0.3455	1.621E-2	0.102	18.247	2147.512
101000000	0.1202	1.2268	0.1273	3.6058E-2	4.3283	0.1614	0.2931	0.2712	0.2043	0.2847	0.2397	4.492E-4	1.5372E-4	4.412E-4	0.3475	-1.0794E-2	0.408	18.341	2154.271
102000000	0.1409	1.2825	0.1418	3.655E-2	4.2231	0.1752	0.2905	0.2633	0.2106	0.2907	0.2354	4.4867E-4	1.748E-4	4.3718E-4	0.3877	2.1364E-2	0.146	18.314	2179.811
103000000	0.1160	1.2360	0.1725	3.753E-2	4.2829	0.1550	0.2854	0.2739	0.2086	0.2847	0.2328	4.4004E-4	1.5579E-4	4.3695E-4	0.3520	-3.6962E-2	0.120	18.225	2180.664
104000000	0.1216	1.2118	0.1477	3.6659E-2	4.3247	0.1576	0.2845	0.2683	0.2046	0.2982	0.2289	4.477E-4	1.3408E-4	4.3981E-4	0.3117	-6.0721E-3	0.071	18.226	2182.001
105000000	0.1296	1.2333	0.1371	3.2925E-2	4.3101	0.1569	0.2832	0.2793	0.2132	0.2786	0.2289	4.5604E-4	1.531E-4	4.4277E-4	0.3441	2.5556E-2	0.149	18.269	2149.275
106000000	0.1287	1.2858	0.1502	3.9247E-2	4.2488	0.1473	0.2883	0.2662	0.2072	0.2858	0.2409	4.6026E-4	1.7396E-4	4.4475E-4	0.3809	1.3814E-2	0.145	18.248	2145.150
107000000	0.1266	1.2649	0.1781	3.9373E-2	4.2317	0.1593	0.2939	0.2667	0.2073	0.2885	0.2375	4.509E-4	1.5091E-4	4.5128E-4	0.3402	1.6275E-2	0.308	18.453	2150.494
108000000	0.1213	1.1783	0.1427	4.8686E-2	4.3569	0.1522	0.2907	0.2723	0.2063	0.2933	0.2282	4.6372E-4	1.7348E-4	4.4573E-4	0.3663	-4.6398E-2	0.168	18.382	2144.720
109000000	0.1253	1.3120	0.1496	2.9982E-2	4.2258	0.1574	0.2834	0.2653	0.2124	0.2834	0.2389	4.7121E-4	1.5682E-4	4.5458E-4	0.3359	1.8266E-3	0.238	18.256	2129.204
110000000	0.1268	1.2496	0.1380	3.2937E-2	4.2788	0.1739	0.3005	0.2711	0.2111	0.2878	0.2301	4.6459E-4	1.4947E-4	4.5492E-4	0.3314	-1.0591E-2	0.119	18.338	2147.398
111000000	0.1182	1.2240	0.1460	3.7009E-2	4.3224	0.1525	0.2907	0.2806	0.2085	0.2814	0.2296	4.3982E-4	1.5663E-4	4.2574E-4	0.3455	3.0876E-3	0.222	18.468	2209.437
112000000	0.1174	1.2541	0.1435	3.1662E-2	4.2962	0.1572	0.2911	0.2734	0.2063	0.2879	0.2324	4.4584E-4	1.4367E-4	4.3514E-4	0.3269	7.4185E-3	0.216	18.258	2214.407
113000000	0.1247	1.2742	0.1542	4.4333E-2	4.2415	0.1610	0.2906	0.2672	0.2022	0.2906	0.2400	4.4109E-4	1.5467E-4	4.3477E-4	0.3432	2.7013E-2	0.713	18.423	2195.526
114000000	0.1239	1.2141	0.1449	3.4684E-2	4.3137	0.1687	0.2911	0.2701	0.2098	0.2898	0.2303	4.3637E-4	1.4582E-4	4.2708E-4	0.3387	-3.2773E-2	0.201	18.397	2192.824
115000000	0.1274	1.1751	0.1483	3.9325E-2	4.3465	0.1634	0.3028	0.2709	0.2072	0.2874	0.2345	4.6101E-4	1.5918E-4	4.5417E-4	0.3435	-1.6503E-2	0.403	18.278	2121.556
116000000	0.1160	1.2231	0.1409	2.8243E-2	4.3094	0.1824	0.3017	0.2705	0.2064	0.2905	0.2326	4.3968E-4	1.4613E-4	4.3601E-4	0.3331	-1.0403E-2	0.527	18.480	2177.299
117000000	0.1059	1.2512	0.1458	3.7555E-2	4.3040	0.1555	0.2895	0.2756	0.2060	0.2801	0.2382	4.5025E-4	1.4834E-4	4.3926E-4	0.3242	-2.9113E-2	0.222	18.265	2205.455
118000000	0.1130	1.2193	0.1662	3.0686E-2	4.3186	0.1521	0.2783	0.2748	0.2049	0.2834	0.2369	4.5647E-4	1.652E-4	4.4393E-4	0.3562	-1.7851E-2	0.253	18.333	2153.316
119000000	0.1234	1.3020	0.1392	4.3144E-2	4.2198	0.1725	0.2844	0.2686	0.2064	0.2875	0.2374	4.7969E-4	1.7509E-4	4.5999E-4	0.3650	1.3047E-3	0.133	18.260	2090.156
120000000	0.1222	1.2129	0.1537	3.2442E-2	4.3364	0.1423	0.2912	0.2728	0.2074	0.2845	0.2354	4.5936E-4	1.5117E-4	4.4677E-4	0.3333	1.2449E-2	0.274	18.479	2155.378
121000000	0.1305	1.3172	0.1580	3.7873E-2	4.1853	0.1711	0.2813	0.2655	0.2090	0.2895	0.2359	4.6455E-4	1.4591E-4	4.5453E-4	0.3314	-2.1293E-2	0.171	18.325	2126.577
122000000	0.1181	1.2914	0.1491	3.7386E-2	4.2401	0.1638	0.2975	0.2744	0.2044	0.2853	0.2358	4.7305E-4	1.6294E-4	4.5061E-4	0.3364	-1.0078E-2	0.095	18.257	2116.165
