state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
27000000	7.209	8.085	5.983	4.060	6.046	6.805	13.444	8.297	10.865	10.302	9.907	6.488	5.628	5.118	5.204	4.210	5.665	4.296	4.910	5.121	7.827	8.818	5.029	5.090	6.842	5.960	6.467	7.624	7.824	4.985	7.562	9.279	5.893	6.984	8.477	5.148	8.932	5.023	7.423	6.612	2.251	2.955	2.501	2.208	5.600	2.510	2.611	-1.150	-2.760	-2.097
28000000	0.313	0.231	0.990	3.242	2.991	5.474	5.231	8.328	9.529	7.706	7.909	8.747	7.019	4.701	5.832	3.786	6.106	7.008	7.495	4.385	9.015	8.736	5.712	4.587	5.172	7.475	7.768	6.065	7.273	5.350	6.176	8.643	6.004	7.556	8.251	5.183	8.653	4.836	6.535	6.863	2.273	2.869	1.586	3.117	3.381	1.860	2.181	-6.041	-4.621	-3.445
29000000	8.035	6.448	8.757	5.986	4.152	4.534	8.177	7.702	10.206	7.598	5.938	5.193	9.367	6.281	3.776	4.160	4.561	6.860	6.729	4.435	7.366	9.337	8.230	4.717	6.497	6.242	6.970	6.003	6.545	5.240	7.363	7.697	5.908	12.074	7.547	5.075	9.327	4.897	6.668	5.726	2.061	3.484	3.035	2.310	4.864	2.461	3.451	-1.676	-1.630	-0.152
30000000	6.821	1.749	-0.727	2.901	4.868	5.311	10.315	9.330	12.784	13.344	8.384	6.984	5.594	5.954	3.923	3.857	8.982	8.855	4.846	5.902	5.447	8.947	4.780	5.332	4.951	7.134	6.723	6.230	6.440	5.030	8.144	10.077	5.992	8.892	7.795	5.072	8.433	5.243	5.526	7.832	1.957	4.543	2.768	1.682	3.049	3.866	0.503	-2.661	2.293	4.121
31000000	11.419	16.008	9.675	9.149	6.422	7.959	4.960	7.748	8.444	7.916	7.681	6.918	5.445	5.584	4.301	3.993	5.907	4.587	7.068	5.602	6.886	9.232	4.753	7.612	5.031	6.121	6.442	5.543	6.531	5.111	8.655	8.570	5.521	9.099	7.077	5.279	8.063	5.040	6.847	6.397	1.907	5.148	2.817	2.053	4.618	3.963	0.108	-4.510	-7.766	-7.498
32000000	4.534	3.989	5.973	5.515	4.577	4.615	7.496	8.643	8.068	6.671	6.134	6.895	6.042	6.886	4.049	4.764	5.086	4.282	5.458	10.487	9.003	7.462	5.042	4.615	5.902	6.520	7.005	6.305	6.644	5.129	6.800	7.080	7.270	7.432	7.065	5.475	7.214	5.384	6.284	6.389	2.514	2.538	1.721	3.862	3.443	3.681	0.813	-1.618	-3.053	-3.004
33000000	4.080	0.934	2.290	2.756	4.552	7.685	7.878	6.833	6.812	7.570	6.995	6.169	6.194	5.006	4.124	4.121	5.855	4.460	4.608	5.477	7.588	7.535	6.736	4.437	6.371	5.583	6.445	6.089	5.732	5.943	6.553	7.432	6.104	7.508	6.731	5.571	7.829	5.071	7.469	5.628	2.646	2.726	2.672	2.131	2.675	1.017	-1.062	-1.344	-2.698	-1.584
34000000	4.500	1.540	2.901	2.485	6.670	9.419	6.993	7.900	7.357	6.336	6.813	5.193	6.722	5.478	3.412	6.072	5.230	3.952	6.257	5.847	5.121	7.468	6.734	4.719	6.639	6.051	6.276	6.338	6.283	5.640	6.380	8.270	5.631	8.023	7.951	5.946	7.399	4.947	6.503	6.237	2.121	3.135	2.781	1.897	1.859	3.025	-1.227	1.838	0.699	-1.633
35000000	10.678	9.531	3.558	3.797	5.494	5.193	6.962	8.781	7.605	8.469	9.040	9.002	4.624	5.177	4.158	3.862	6.349	4.662	4.924	5.906	5.838	7.499	4.462	6.056	5.377	6.023	6.191	5.586	8.468	5.542	7.732	7.143	5.745	7.372	7.690	5.074	7.464	4.891	7.657	6.133	2.340	3.343	3.025	1.976	3.758	2.282	-0.190	-1.643	1.399	4.903
36000000	5.134	5.334	2.149	2.992	6.869	7.744	7.507	6.997	8.236	7.378	5.546	5.571	5.051	5.566	4.950	4.211	4.682	7.836	8.640	4.405	9.169	8.573	5.439	4.400	7.200	6.105	6.924	5.861	7.515	4.929	6.795	8.223	6.166	8.193	8.341	5.107	8.914	4.902	6.354	7.287	2.549	3.203	2.901	1.809	2.890	2.599	1.135	-3.959	-2.690	0.739
37000000	6.022	7.423	5.784	4.516	4.662	5.959	7.550	7.493	6.992	6.657	7.280	7.258	5.256	6.026	3.478	4.644	5.112	4.917	5.448	7.300	7.491	7.534	4.271	5.323	6.346	6.180	6.591	6.069	6.081	5.011	7.675	7.783	6.172	6.885	8.026	5.086	7.790	5.393	5.861	5.996	2.903	2.323	3.423	1.704	2.787	3.027	1.282	-1.484	-2.664	-5.249
38000000	3.888	1.108	1.952	4.149	7.051	6.031	10.380	9.820	12.174	9.467	8.193	6.530	5.195	7.377	3.595	4.895	5.647	4.018	5.295	6.824	6.737	6.993	4.795	4.820	5.808	7.415	7.662	5.721	6.133	5.097	9.952	11.855	6.117	9.243	8.809	5.123	7.897	5.571	6.511	5.387	2.498	2.524	2.577	2.236	4.248	2.384	5.614	-1.784	-1.642	0.929
39000000	1.571	5.110	7.006	2.002	6.045	8.036	8.386	8.287	9.492	7.676	6.716	6.669	8.483	5.394	4.685	3.935	4.836	4.322	5.306	6.199	8.332	8.852	4.611	5.386	5.103	9.444	9.022	5.754	6.576	5.142	8.167	8.417	5.651	9.958	9.513	4.855	8.521	5.204	6.268	5.746	2.691	2.059	4.366	1.838	3.602	3.185	2.137	-2.427	-4.411	-7.045
40000000	5.631	3.084	3.398	5.275	7.727	5.418	7.420	7.066	8.417	6.277	6.241	6.884	5.539	4.885	3.944	6.201	4.313	5.609	5.152	5.888	5.763	6.336	4.946	4.634	7.564	8.729	6.537	6.094	8.275	5.035	7.239	6.393	6.653	7.930	7.674	5.233	7.715	5.332	6.608	5.888	2.270	2.753	2.775	3.196	1.831	4.939	3.045	-1.106	0.349	2.273
41000000	7.199	5.013	3.460	1.988	6.500	6.612	7.507	6.798	9.037	10.594	8.586	9.939	6.352	4.973	4.403	4.339	4.947	4.709	4.973	6.694	7.553	6.754	5.001	5.581	5.325	5.792	6.473	6.746	7.385	5.179	6.460	8.012	6.075	7.768	8.861	5.133	8.093	5.288	5.903	6.487	2.383	2.985	1.632	2.469	1.990	0.657	1.844	-1.231	-2.181	-5.004
42000000	-1.981	2.389	3.969	2.366	5.375	6.952	8.432	9.226	9.162	9.841	10.108	6.057	5.377	4.951	3.492	5.864	7.187	4.377	4.545	7.732	7.512	6.699	4.888	4.401	5.976	6.771	5.670	6.707	8.349	5.203	6.704	7.815	5.910	12.323	8.597	5.494	10.969	4.966	6.943	7.467	2.845	3.853	1.517	4.202	3.572	2.109	5.129	-1.954	-1.462	-3.373
43000000	5.089	4.880	5.069	4.775	4.463	4.516	7.543	8.411	9.760	8.033	6.648	8.417	6.311	5.472	3.844	4.948	4.693	5.059	5.017	5.667	6.371	7.268	4.889	5.620	5.474	5.625	5.838	6.694	6.559	5.310	5.830	6.980	6.000	9.453	8.093	5.939	7.621	5.223	6.945	5.834	3.074	3.103	1.874	2.473	3.517	4.723	2.164	-1.578	-4.184	-2.904
44000000	7.966	8.433	6.447	6.585	7.228	7.583	7.772	6.863	8.642	7.308	7.700	6.905	5.625	5.568	4.560	4.437	4.945	4.135	4.801	5.847	6.027	6.796	7.047	4.527	6.973	7.381	6.157	6.199	6.518	5.660	6.874	7.167	6.454	7.788	7.968	5.210	7.422	5.199	6.790	6.315	3.300	2.210	3.086	2.190	2.785	3.249	2.809	0.018	-1.822	-1.716
45000000	8.714	8.560	9.310	7.168	7.191	5.843	6.361	6.076	7.686	7.539	7.214	7.047	6.328	6.439	3.843	4.677	4.524	5.173	6.612	4.914	7.434	7.310	7.410	5.314	5.983	5.949	5.806	6.624	6.421	5.215	8.574	9.236	5.957	7.633	7.265	5.633	7.947	5.242	7.542	6.519	3.630	1.884	3.718	2.404	3.455	4.767	2.374	-2.776	-4.214	-5.132
46000000	4.693	5.035	3.498	1.607	2.905	4.527	5.369	7.624	7.211	7.333	5.829	7.221	5.925	5.563	4.094	4.844	4.806	4.769	5.828	6.572	8.055	9.059	4.879	6.094	4.939	5.809	7.089	5.486	7.000	5.568	7.225	6.699	6.021	7.985	7.245	5.192	6.574	5.418	6.937	7.761	3.533	2.295	2.119	2.509	3.506	1.633	1.546	-2.256	-2.376	-2.333
47000000	7.486	5.966	6.288	5.334	9.020	12.546	10.295	11.580	11.742	9.371	7.470	7.216	8.261	6.696	3.801	4.148	5.903	4.206	5.227	7.044	7.388	5.946	4.771	5.359	5.498	6.318	6.872	6.072	6.603	5.472	7.509	8.430	5.435	8.813	7.104	5.604	9.162	4.770	8.449	6.316	2.699	2.234	2.411	2.560	5.470	2.479	0.221	-2.106	-4.439	-5.654
48000000	10.088	8.511	6.991	3.686	6.868	7.295	8.996	5.211	6.328	7.853	6.891	9.642	5.673	5.898	4.044	4.904	6.064	4.480	5.138	7.269	7.880	8.988	4.200	5.072	5.711	6.532	5.791	7.067	6.982	4.960	8.285	7.424	5.812	8.809	8.203	5.547	10.034	5.293	5.884	7.556	3.078	2.870	1.373	2.444	5.076	3.079	1.444	-1.495	-3.829	-7.383
49000000	2.720	1.446	3.631	3.238	4.154	5.242	8.591	10.038	12.716	9.450	9.063	11.199	4.683	8.419	4.812	3.712	5.190	6.248	4.832	6.565	8.067	7.579	4.296	5.297	5.903	6.590	7.580	6.078	6.650	5.401	11.004	8.895	5.608	7.917	7.404	5.819	8.543	4.952	6.077	8.670	4.086	1.964	2.962	2.978	2.296	2.906	1.226	-1.810	-0.437	2.891
50000000	2.567	3.451	2.929	4.246	5.771	5.239	6.636	9.353	9.923	8.276	6.852	6.378	5.756	5.857	4.531	3.956	8.278	5.657	4.846	7.591	6.320	7.898	4.243	5.588	5.687	6.517	6.098	6.134	7.076	5.346	7.780	8.385	5.564	7.873	7.958	5.239	9.067	5.076	7.248	6.804	3.153	1.832	2.064	1.651	1.774	0.034	-1.283	-3.103	-5.764	-6.413
51000000	7.067	8.886	9.888	7.701	6.698	7.977	7.537	7.797	7.290	6.533	8.130	7.028	6.603	6.746	4.252	3.956	5.846	4.989	5.369	7.290	10.501	7.131	4.430	5.711	5.437	5.716	5.971	5.883	7.081	5.329	7.616	7.723	5.689	8.192	7.674	5.256	7.803	5.410	6.437	6.130	3.251	2.564	2.193	3.809	4.253	2.252	0.597	-2.246	-1.939	-0.032
52000000	8.460	4.483	4.279	1.404	2.486	3.006	6.001	6.023	9.437	11.333	8.479	6.572	5.224	6.520	4.163	4.765	5.050	4.558	4.510	7.346	9.801	8.079	4.930	5.202	5.431	6.663	6.051	5.910	7.864	4.792	8.580	7.500	6.257	8.131	8.435	5.113	8.187	5.241	7.169	5.559	2.545	3.680	1.492	3.415	3.717	4.369	2.955	-0.591	-3.308	-2.077
53000000	3.210	2.631	4.127	2.877	2.847	3.981	6.185	8.262	9.447	9.754	8.143	8.411	9.102	4.790	4.563	5.210	4.732	4.198	5.764	7.080	7.845	6.295	6.290	4.547	6.025	6.892	6.411	5.861	6.882	5.594	6.082	8.349	5.194	9.331	9.169	5.626	8.121	4.890	6.705	6.963	2.534	3.207	1.749	3.463	4.634	2.291	1.515	-1.447	-1.710	-3.635
54000000	7.414	4.998	2.484	3.349	5.826	7.485	11.567	14.001	12.536	10.961	10.140	5.374	5.787	5.527	4.812	4.326	4.530	4.609	5.242	9.023	8.555	6.938	4.771	6.627	4.654	7.245	7.177	6.207	5.912	5.474	6.977	7.287	5.642	8.645	8.203	5.375	7.464	5.120	6.581	5.418	2.593	3.437	1.690	4.465	3.567	5.057	4.327	0.403	-1.720	0.485
55000000	7.649	8.179	6.460	5.221	2.846	2.904	9.480	10.741	10.560	9.629	8.217	7.076	5.570	5.123	6.413	3.943	5.433	4.817	5.227	7.403	8.214	7.689	4.625	5.206	5.343	7.652	6.581	6.533	6.759	5.330	6.494	9.343	5.967	9.207	7.812	5.337	7.888	5.038	6.975	5.372	2.337	3.145	1.937	2.959	2.496	2.208	5.413	2.862	0.977	-3.563
56000000	5.204	3.184	5.894	9.415	9.390	7.831	3.495	5.259	6.308	6.782	7.951	8.046	8.766	4.916	4.186	4.066	4.444	4.319	5.231	8.571	7.539	8.586	4.194	5.212	6.394	6.359	5.952	5.157	7.451	5.170	6.421	9.037	6.244	9.472	10.816	5.034	7.730	5.470	6.137	5.538	2.810	2.530	2.265	2.823	4.756	2.180	4.619	-1.612	-0.640	1.694
57000000	6.331	7.155	4.811	3.639	6.642	7.043	6.859	10.041	11.080	11.369	10.116	8.060	8.346	4.429	5.136	3.807	4.752	5.070	5.254	7.788	5.388	7.511	5.101	5.179	5.955	7.090	6.848	5.939	6.862	4.996	7.919	9.606	5.729	9.014	7.690	5.577	8.776	4.905	6.942	6.016	2.385	2.789	1.896	3.893	2.429	3.143	3.726	-1.864	-2.503	-2.312
58000000	2.432	4.314	2.136	2.682	5.773	8.925	11.909	9.761	8.731	14.284	12.783	9.051	4.632	6.398	3.840	4.237	8.706	3.643	5.839	9.145	11.830	7.684	4.301	4.691	5.427	6.770	5.705	7.079	9.847	5.075	8.319	8.627	5.490	14.564	14.733	5.335	7.812	4.874	8.182	5.577	2.688	2.961	2.441	2.094	4.589	2.496	1.380	-3.162	-3.490	-4.497
59000000	5.205	3.412	1.312	2.984	6.322	4.781	7.171	7.884	10.305	9.044	8.919	7.461	5.801	8.080	3.945	4.712	5.921	4.317	6.708	6.515	6.132	5.714	4.977	5.123	6.094	6.979	5.676	5.812	6.542	5.310	8.972	7.478	6.186	9.594	12.256	5.466	6.604	5.294	5.400	6.308	2.100	3.172	4.120	3.582	1.984	2.597	2.648	-2.546	-0.720	-0.752
60000000	9.493	7.376	4.613	2.462	3.660	5.425	8.827	9.376	8.648	9.167	8.558	8.265	5.287	7.005	3.692	6.579	4.252	4.232	5.308	5.165	6.994	6.659	4.692	5.209	7.039	5.092	8.637	6.136	6.152	5.508	6.741	8.455	5.722	8.172	9.586	5.478	9.058	5.112	6.277	6.670	2.284	4.155	3.075	1.631	5.930	1.933	0.868	-5.735	-8.374	-4.991
61000000	8.260	4.602	5.127	8.170	11.580	12.068	9.437	8.675	7.437	9.485	7.673	5.398	5.835	4.803	4.090	4.214	5.124	5.090	5.283	7.358	6.782	6.089	4.673	5.161	7.105	5.442	6.752	5.741	9.243	4.965	7.019	9.938	5.958	9.124	7.740	5.055	10.290	4.884	7.004	6.739	2.211	4.794	3.697	1.534	3.715	3.331	1.104	-3.518	-8.264	-10.604
