state	posterior	prior	likelihood	skygrid
185000000	-103240.781	-16267.558	-86973.223	-4460.705
186000000	-103083.085	-16200.888	-86882.197	-4394.137
187000000	-103196.928	-16249.515	-86947.413	-4442.630
188000000	-103188.331	-16219.525	-86968.806	-4412.672
189000000	-103249.606	-16249.457	-87000.149	-4443.266
190000000	-103125.362	-16212.028	-86913.334	-4405.089
191000000	-103111.272	-16166.324	-86944.947	-4360.330
192000000	-103229.670	-16285.597	-86944.073	-4479.007
193000000	-103135.131	-16278.774	-86856.357	-4471.927
194000000	-103327.060	-16337.187	-86989.872	-4530.574
195000000	-103326.477	-16322.161	-87004.316	-4515.589
196000000	-103333.811	-16367.644	-86966.168	-4560.894
197000000	-103274.009	-16273.032	-87000.977	-4466.518
198000000	-103172.427	-16248.061	-86924.366	-4440.781
199000000	-103106.047	-16178.151	-86927.896	-4371.624
200000000	-103274.949	-16298.918	-86976.031	-4493.613
