state	pscore
1000000	9415
2000000	9415
3000000	9408
4000000	9406
5000000	9411
6000000	9418
7000000	9408
8000000	9409
9000000	9416
10000000	9401
11000000	9409
12000000	9421
13000000	9412
14000000	9410
15000000	9413
16000000	9416
17000000	9398
18000000	9400
19000000	9414
20000000	9415
21000000	9410
22000000	9408
23000000	9424
24000000	9413
25000000	9408
26000000	9408
27000000	9412
28000000	9413
29000000	9408
30000000	9406
31000000	9411
32000000	9417
33000000	9424
34000000	9418
35000000	9411
36000000	9416
37000000	9415
38000000	9406
39000000	9415
40000000	9411
41000000	9409
42000000	9410
43000000	9402
44000000	9409
45000000	9407
46000000	9411
47000000	9403
48000000	9410
49000000	9414
50000000	9418
51000000	9422
52000000	9412
53000000	9410
54000000	9406
55000000	9407
56000000	9407
57000000	9413
58000000	9423
59000000	9409
60000000	9415
61000000	9409
62000000	9406
63000000	9413
64000000	9417
65000000	9410
66000000	9414
67000000	9408
68000000	9411
69000000	9413
70000000	9414
71000000	9417
72000000	9416
73000000	9412
74000000	9413
75000000	9410
76000000	9415
77000000	9411
78000000	9403
79000000	9412
80000000	9418
81000000	9407
82000000	9406
83000000	9411
84000000	9402
85000000	9416
86000000	9408
87000000	9414
88000000	9414
89000000	9409
90000000	9418
91000000	9415
92000000	9415
93000000	9409
94000000	9418
95000000	9415
96000000	9415
97000000	9412
98000000	9417
99000000	9412
100000000	9415
101000000	9410
102000000	9411
103000000	9408
104000000	9407
105000000	9419
106000000	9418
107000000	9423
108000000	9409
109000000	9413
110000000	9409
111000000	9408
112000000	9416
113000000	9418
114000000	9423
115000000	9407
116000000	9421
117000000	9415
118000000	9403
119000000	9416
120000000	9410
121000000	9419
122000000	9416
123000000	9417
124000000	9412
125000000	9416
126000000	9413
127000000	9412
128000000	9418
129000000	9415
130000000	9416
131000000	9410
132000000	9408
133000000	9410
134000000	9411
135000000	9406
136000000	9412
137000000	9408
138000000	9413
139000000	9412
140000000	9409
141000000	9408
142000000	9409
143000000	9410
144000000	9419
145000000	9416
146000000	9418
147000000	9420
148000000	9407
149000000	9420
150000000	9419
151000000	9417
152000000	9422
153000000	9419
154000000	9416
155000000	9417
156000000	9415
157000000	9422
158000000	9423
159000000	9418
160000000	9415
161000000	9415
162000000	9416
163000000	9412
164000000	9402
165000000	9407
166000000	9404
167000000	9412
168000000	9421
169000000	9422
170000000	9410
171000000	9401
172000000	9405
173000000	9415
174000000	9419
175000000	9413
176000000	9403
177000000	9410
178000000	9408
179000000	9406
180000000	9417
181000000	9400
182000000	9409
183000000	9411
184000000	9405
185000000	9403
186000000	9405
187000000	9409
188000000	9411
189000000	9410
190000000	9399
191000000	9402
192000000	9402
193000000	9408
194000000	9410
195000000	9404
196000000	9408
197000000	9413
198000000	9414
199000000	9410
200000000	9415
