state	pscore
1000000	9414
2000000	9414
3000000	9409
4000000	9406
5000000	9408
6000000	9400
7000000	9411
8000000	9398
9000000	9406
10000000	9417
11000000	9413
12000000	9407
13000000	9413
14000000	9410
15000000	9408
16000000	9408
17000000	9406
18000000	9408
19000000	9402
20000000	9400
21000000	9400
22000000	9408
23000000	9397
24000000	9414
25000000	9400
26000000	9408
27000000	9407
28000000	9409
29000000	9408
30000000	9407
31000000	9412
32000000	9408
33000000	9412
34000000	9416
35000000	9415
36000000	9406
37000000	9407
38000000	9407
39000000	9417
40000000	9414
41000000	9407
42000000	9415
43000000	9421
44000000	9414
45000000	9415
46000000	9406
47000000	9401
48000000	9413
49000000	9412
50000000	9399
51000000	9399
52000000	9417
53000000	9411
54000000	9411
55000000	9409
56000000	9407
57000000	9410
58000000	9414
59000000	9415
60000000	9418
61000000	9411
62000000	9422
63000000	9416
64000000	9414
65000000	9413
66000000	9411
67000000	9412
68000000	9410
69000000	9402
70000000	9411
71000000	9409
72000000	9411
73000000	9401
74000000	9408
75000000	9418
76000000	9414
77000000	9410
78000000	9406
79000000	9419
80000000	9410
81000000	9420
82000000	9412
83000000	9412
84000000	9414
85000000	9411
86000000	9410
87000000	9408
88000000	9403
89000000	9412
90000000	9416
91000000	9401
92000000	9410
93000000	9405
94000000	9417
95000000	9413
96000000	9411
97000000	9411
98000000	9406
99000000	9416
100000000	9404
101000000	9413
102000000	9406
103000000	9406
104000000	9414
105000000	9413
106000000	9411
107000000	9416
108000000	9409
109000000	9409
110000000	9414
111000000	9416
112000000	9410
113000000	9405
114000000	9417
115000000	9416
116000000	9412
117000000	9411
118000000	9418
119000000	9409
120000000	9409
121000000	9414
122000000	9407
123000000	9413
124000000	9400
125000000	9412
126000000	9408
127000000	9406
128000000	9405
129000000	9410
130000000	9406
131000000	9415
132000000	9414
133000000	9411
134000000	9406
135000000	9412
136000000	9416
137000000	9412
138000000	9408
139000000	9407
140000000	9416
141000000	9406
142000000	9408
143000000	9409
144000000	9400
145000000	9398
146000000	9411
147000000	9411
148000000	9403
149000000	9404
150000000	9406
151000000	9416
152000000	9403
153000000	9411
154000000	9416
155000000	9414
156000000	9411
157000000	9407
158000000	9404
159000000	9397
160000000	9417
161000000	9405
162000000	9404
163000000	9417
164000000	9421
165000000	9403
166000000	9407
167000000	9410
168000000	9408
169000000	9408
170000000	9406
171000000	9400
172000000	9403
173000000	9409
174000000	9404
175000000	9407
176000000	9403
177000000	9410
178000000	9410
179000000	9414
180000000	9410
181000000	9413
182000000	9408
183000000	9415
184000000	9424
185000000	9413
186000000	9409
187000000	9409
188000000	9409
189000000	9404
190000000	9410
191000000	9413
192000000	9415
193000000	9404
194000000	9400
195000000	9409
196000000	9400
197000000	9411
198000000	9410
199000000	9410
200000000	9410
201000000	9413
202000000	9410
203000000	9411
204000000	9407
205000000	9403
206000000	9413
207000000	9415
208000000	9413
209000000	9416
210000000	9404
211000000	9412
212000000	9414
213000000	9397
214000000	9410
215000000	9407
216000000	9416
217000000	9417
218000000	9402
219000000	9413
220000000	9416
221000000	9403
222000000	9414
223000000	9406
224000000	9412
225000000	9408
226000000	9420
227000000	9422
228000000	9423
229000000	9416
230000000	9409
231000000	9411
232000000	9408
233000000	9404
234000000	9404
235000000	9399
236000000	9410
237000000	9415
238000000	9413
239000000	9409
240000000	9410
241000000	9411
242000000	9406
243000000	9403
244000000	9404
245000000	9408
246000000	9407
247000000	9404
248000000	9406
249000000	9411
250000000	9408
251000000	9416
252000000	9412
253000000	9404
254000000	9414
255000000	9408
256000000	9405
257000000	9405
258000000	9405
259000000	9406
260000000	9415
261000000	9413
262000000	9418
263000000	9421
264000000	9414
265000000	9421
266000000	9411
267000000	9415
268000000	9411
269000000	9413
270000000	9413
271000000	9419
272000000	9414
273000000	9420
274000000	9409
275000000	9409
276000000	9408
277000000	9407
278000000	9404
279000000	9398
280000000	9416
281000000	9417
282000000	9403
283000000	9406
284000000	9411
285000000	9410
286000000	9406
287000000	9411
288000000	9412
289000000	9417
290000000	9408
291000000	9405
292000000	9401
293000000	9410
294000000	9414
295000000	9407
296000000	9407
297000000	9402
298000000	9409
299000000	9409
300000000	9406
301000000	9404
302000000	9405
303000000	9403
304000000	9406
305000000	9405
306000000	9405
307000000	9414
308000000	9412
309000000	9410
310000000	9406
311000000	9406
312000000	9404
313000000	9414
314000000	9409
315000000	9408
316000000	9415
317000000	9411
318000000	9409
319000000	9405
320000000	9410
321000000	9411
322000000	9407
323000000	9413
324000000	9403
325000000	9414
326000000	9420
327000000	9398
328000000	9406
329000000	9414
330000000	9414
331000000	9410
332000000	9404
333000000	9412
334000000	9409
335000000	9420
336000000	9402
337000000	9411
338000000	9400
339000000	9414
340000000	9417
341000000	9410
342000000	9415
343000000	9408
344000000	9413
345000000	9414
346000000	9413
347000000	9405
348000000	9407
349000000	9405
350000000	9419
351000000	9414
352000000	9415
353000000	9413
354000000	9415
355000000	9414
356000000	9411
357000000	9416
358000000	9404
359000000	9412
360000000	9408
361000000	9408
362000000	9411
363000000	9417
364000000	9431
365000000	9418
366000000	9414
367000000	9409
368000000	9409
369000000	9413
370000000	9411
371000000	9414
372000000	9399
373000000	9412
374000000	9409
375000000	9404
376000000	9407
377000000	9410
378000000	9404
379000000	9407
380000000	9414
381000000	9416
382000000	9414
383000000	9416
384000000	9409
385000000	9413
386000000	9402
387000000	9397
388000000	9423
389000000	9416
390000000	9409
391000000	9416
392000000	9413
393000000	9405
394000000	9407
395000000	9404
396000000	9405
397000000	9409
398000000	9404
399000000	9408
400000000	9412
401000000	9409
402000000	9407
403000000	9404
404000000	9397
405000000	9405
406000000	9412
407000000	9407
408000000	9405
409000000	9413
410000000	9400
411000000	9410
412000000	9407
413000000	9404
414000000	9407
415000000	9407
416000000	9419
417000000	9419
418000000	9408
419000000	9415
420000000	9407
421000000	9406
422000000	9404
423000000	9402
424000000	9411
425000000	9413
426000000	9407
427000000	9408
428000000	9420
429000000	9420
430000000	9408
431000000	9413
432000000	9407
433000000	9412
434000000	9412
435000000	9411
436000000	9410
437000000	9410
438000000	9411
439000000	9416
440000000	9411
441000000	9407
442000000	9420
443000000	9419
444000000	9414
445000000	9415
446000000	9413
447000000	9417
448000000	9409
449000000	9407
450000000	9419
451000000	9410
452000000	9412
453000000	9409
454000000	9415
455000000	9421
456000000	9412
457000000	9427
458000000	9401
459000000	9404
460000000	9414
461000000	9419
462000000	9413
463000000	9413
464000000	9418
465000000	9418
466000000	9417
467000000	9419
468000000	9415
469000000	9421
470000000	9415
471000000	9409
472000000	9415
473000000	9417
474000000	9409
475000000	9413
476000000	9419
477000000	9416
478000000	9419
479000000	9414
480000000	9412
481000000	9411
482000000	9415
483000000	9416
484000000	9419
485000000	9418
486000000	9420
487000000	9418
488000000	9433
489000000	9417
490000000	9418
491000000	9419
492000000	9412
493000000	9409
494000000	9418
495000000	9411
496000000	9397
497000000	9397
498000000	9398
499000000	9403
500000000	9409
501000000	9411
502000000	9408
503000000	9403
504000000	9400
505000000	9412
506000000	9409
507000000	9412
508000000	9409
509000000	9411
510000000	9406
511000000	9407
512000000	9409
513000000	9412
514000000	9408
515000000	9418
516000000	9408
517000000	9416
518000000	9412
519000000	9414
520000000	9406
521000000	9406
522000000	9410
523000000	9419
524000000	9403
525000000	9409
526000000	9403
527000000	9412
528000000	9408
529000000	9412
530000000	9421
531000000	9411
532000000	9413
533000000	9411
534000000	9410
535000000	9412
536000000	9413
537000000	9411
538000000	9411
539000000	9406
540000000	9401
541000000	9408
542000000	9414
543000000	9396
544000000	9406
545000000	9409
546000000	9416
547000000	9416
548000000	9410
549000000	9412
550000000	9405
551000000	9400
552000000	9408
553000000	9408
554000000	9409
555000000	9405
556000000	9402
557000000	9415
558000000	9411
559000000	9403
560000000	9414
561000000	9406
562000000	9408
563000000	9413
564000000	9412
565000000	9412
566000000	9401
567000000	9409
568000000	9413
569000000	9414
570000000	9415
571000000	9421
572000000	9409
573000000	9405
574000000	9412
575000000	9416
576000000	9413
577000000	9418
578000000	9413
579000000	9401
580000000	9415
581000000	9403
582000000	9411
583000000	9415
584000000	9421
585000000	9413
586000000	9418
587000000	9417
588000000	9407
589000000	9422
590000000	9412
591000000	9422
592000000	9408
593000000	9411
594000000	9411
595000000	9419
596000000	9410
597000000	9421
598000000	9413
599000000	9400
600000000	9413
601000000	9409
602000000	9404
603000000	9410
604000000	9409
605000000	9403
606000000	9411
607000000	9406
608000000	9415
609000000	9410
610000000	9419
611000000	9414
612000000	9408
613000000	9405
614000000	9417
615000000	9414
616000000	9407
617000000	9411
618000000	9409
619000000	9407
620000000	9416
621000000	9404
622000000	9406
623000000	9404
624000000	9410
625000000	9409
626000000	9411
627000000	9413
628000000	9412
629000000	9408
630000000	9413
631000000	9421
632000000	9408
633000000	9413
634000000	9411
635000000	9406
636000000	9401
637000000	9404
638000000	9411
639000000	9408
640000000	9406
641000000	9414
642000000	9421
643000000	9412
644000000	9406
645000000	9406
646000000	9404
647000000	9409
648000000	9405
649000000	9407
650000000	9407
651000000	9413
652000000	9415
653000000	9411
654000000	9418
655000000	9410
656000000	9405
657000000	9400
658000000	9398
659000000	9408
660000000	9410
661000000	9397
662000000	9411
663000000	9411
664000000	9417
665000000	9408
666000000	9414
667000000	9417
668000000	9398
669000000	9408
670000000	9407
671000000	9414
672000000	9407
673000000	9412
674000000	9399
675000000	9409
676000000	9401
677000000	9395
678000000	9399
679000000	9406
680000000	9418
681000000	9412
682000000	9405
683000000	9408
684000000	9407
685000000	9407
686000000	9404
687000000	9415
688000000	9411
689000000	9418
690000000	9407
691000000	9403
692000000	9404
693000000	9401
694000000	9414
695000000	9410
696000000	9418
697000000	9402
698000000	9406
699000000	9407
700000000	9403
701000000	9413
702000000	9410
703000000	9409
704000000	9404
705000000	9413
706000000	9407
707000000	9404
708000000	9410
709000000	9414
710000000	9413
711000000	9407
712000000	9411
713000000	9407
714000000	9411
715000000	9414
716000000	9416
717000000	9415
718000000	9415
719000000	9415
720000000	9413
721000000	9409
722000000	9416
723000000	9411
724000000	9413
725000000	9408
726000000	9404
727000000	9414
728000000	9418
729000000	9401
730000000	9410
731000000	9405
732000000	9400
733000000	9403
734000000	9416
735000000	9414
736000000	9405
737000000	9412
738000000	9403
739000000	9404
740000000	9408
741000000	9415
742000000	9400
743000000	9417
744000000	9407
745000000	9411
746000000	9419
747000000	9424
748000000	9404
749000000	9418
750000000	9413
751000000	9405
752000000	9413
753000000	9415
754000000	9409
755000000	9402
756000000	9399
757000000	9412
758000000	9412
759000000	9402
760000000	9412
761000000	9419
762000000	9420
763000000	9407
764000000	9412
765000000	9408
766000000	9413
767000000	9409
768000000	9415
769000000	9421
770000000	9409
771000000	9412
772000000	9415
773000000	9408
774000000	9407
775000000	9415
776000000	9408
777000000	9415
778000000	9417
779000000	9408
780000000	9404
781000000	9414
782000000	9408
783000000	9403
784000000	9403
785000000	9411
786000000	9408
787000000	9408
788000000	9408
789000000	9399
790000000	9408
791000000	9417
792000000	9416
793000000	9404
794000000	9410
795000000	9403
796000000	9398
797000000	9412
798000000	9418
799000000	9411
800000000	9407
