state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1237	1.2416	0.1418	3.6078E-2	4.2978	0.1590	0.2922	0.2674	0.2112	0.2823	0.2391	4.764E-4	1.7004E-4	4.677E-4	0.3568	-2.2616E-2	0.114	18.553	2094.853
124000000	0.1207	1.2392	0.1549	3.5662E-2	4.2790	0.1705	0.2895	0.2708	0.2111	0.2870	0.2311	4.6665E-4	1.8178E-4	4.5722E-4	0.3788	2.151E-2	0.293	18.355	2118.211
125000000	0.1123	1.2755	0.1641	2.8758E-2	4.2606	0.1588	0.3003	0.2711	0.2103	0.2748	0.2437	4.9534E-4	1.8356E-4	4.724E-4	0.3611	2.2353E-2	0.142	18.325	2105.312
126000000	0.1336	1.2097	0.1464	3.4251E-2	4.3159	0.1601	0.2929	0.2693	0.2015	0.2907	0.2385	4.7373E-4	1.9155E-4	4.5365E-4	0.4090	-7.6129E-3	0.143	18.880	2105.936
127000000	0.1152	1.2515	0.1676	4.0431E-2	4.2520	0.1733	0.3026	0.2685	0.2124	0.2883	0.2308	4.5719E-4	1.5092E-4	4.4255E-4	0.3316	-2.1731E-2	0.231	18.979	2194.734
128000000	0.1206	1.3050	0.1645	3.1302E-2	4.2102	0.1684	0.2986	0.2725	0.2102	0.2836	0.2337	4.7678E-4	1.6211E-4	4.6761E-4	0.3400	-6.7816E-3	0.166	18.519	2145.741
129000000	0.1262	1.2631	0.1635	3.8106E-2	4.2444	0.1647	0.2843	0.2621	0.2039	0.2941	0.2400	4.625E-4	1.6063E-4	4.4697E-4	0.3466	1.0473E-2	0.465	18.562	2125.607
130000000	0.1358	1.2649	0.1535	3.4946E-2	4.2372	0.1736	0.2915	0.2732	0.2052	0.2861	0.2355	4.5591E-4	1.5898E-4	4.3761E-4	0.3510	-3.5523E-3	0.299	18.312	2172.897
131000000	0.1287	1.2106	0.1588	3.7579E-2	4.3077	0.1567	0.2790	0.2691	0.2110	0.2854	0.2345	4.7148E-4	1.6578E-4	4.4872E-4	0.3436	1.7262E-2	0.279	18.324	2138.733
132000000	0.1149	1.2757	0.1511	4.4834E-2	4.2542	0.1593	0.3000	0.2711	0.2068	0.2835	0.2386	4.5174E-4	1.5163E-4	4.4298E-4	0.3362	9.0482E-3	0.389	18.588	2166.257
133000000	0.1291	1.1746	0.1654	3.0099E-2	4.3440	0.1569	0.3052	0.2702	0.2046	0.2984	0.2268	4.5311E-4	1.4908E-4	4.3902E-4	0.3290	-7.9011E-2	0.177	18.349	2192.942
134000000	0.1032	1.1912	0.1559	3.7577E-2	4.3539	0.1582	0.2922	0.2784	0.2042	0.2898	0.2276	4.4602E-4	1.5776E-4	4.3318E-4	0.3569	-1.4754E-2	0.146	18.299	2198.297
135000000	0.1387	1.2424	0.1515	3.3633E-2	4.2740	0.1598	0.2872	0.2690	0.2090	0.2941	0.2278	4.5817E-4	1.811E-4	4.4869E-4	0.3936	2.3217E-3	0.147	18.351	2168.116
136000000	0.1491	1.2481	0.1441	3.9752E-2	4.2528	0.1661	0.2976	0.2664	0.2120	0.2922	0.2294	4.5609E-4	1.5993E-4	4.4685E-4	0.3521	-2.6429E-2	0.149	18.381	2178.330
137000000	0.1327	1.1814	0.1455	3.1187E-2	4.3679	0.1414	0.2789	0.2786	0.2001	0.2896	0.2317	4.404E-4	1.4321E-4	4.3618E-4	0.3244	1.0051E-2	0.178	18.350	2183.399
138000000	0.1262	1.2474	0.1477	3.4703E-2	4.2721	0.1719	0.2751	0.2711	0.2063	0.2900	0.2326	4.5842E-4	1.8119E-4	4.3771E-4	0.3927	-8.6379E-3	0.159	18.353	2146.794
139000000	0.1247	1.1816	0.1605	3.8257E-2	4.3431	0.1518	0.2888	0.2788	0.2015	0.2890	0.2307	4.4195E-4	1.3778E-4	4.2969E-4	0.3207	1.9425E-3	0.156	18.360	2202.043
140000000	0.1330	1.2235	0.1487	3.9599E-2	4.2856	0.1696	0.2805	0.2649	0.2086	0.2887	0.2378	4.4744E-4	1.4943E-4	4.3498E-4	0.3337	2.3109E-2	0.270	18.381	2172.640
141000000	0.1285	1.2521	0.1541	4.0063E-2	4.2572	0.1680	0.2856	0.2741	0.2058	0.2829	0.2371	4.4021E-4	1.5038E-4	4.3125E-4	0.3412	-6.7193E-3	0.151	18.458	2214.944
142000000	0.1222	1.2645	0.1519	3.3229E-2	4.2697	0.1585	0.2950	0.2685	0.2074	0.2867	0.2374	4.7407E-4	1.8006E-4	4.5045E-4	0.3720	4.7075E-2	0.129	19.814	2158.871
143000000	0.1414	1.2391	0.1578	3.156E-2	4.2871	0.1430	0.2944	0.2688	0.2081	0.2887	0.2344	4.4673E-4	1.6384E-4	4.3801E-4	0.3621	-3.8228E-3	0.210	18.760	2161.975
144000000	0.1253	1.1754	0.1697	3.2988E-2	4.3450	0.1516	0.2948	0.2795	0.2006	0.2937	0.2262	4.5693E-4	1.561E-4	4.4531E-4	0.3366	-1.7753E-2	0.194	18.322	2187.077
145000000	0.1164	1.2611	0.1517	3.5412E-2	4.2674	0.1680	0.2834	0.2657	0.2155	0.2895	0.2293	4.6846E-4	1.7311E-4	4.5483E-4	0.3675	-2.6631E-2	0.144	18.364	2140.280
146000000	0.1229	1.2218	0.1507	3.3549E-2	4.3136	0.1575	0.2828	0.2700	0.2130	0.2869	0.2301	4.5478E-4	1.6039E-4	4.388E-4	0.3531	1.3113E-2	0.307	18.836	2173.494
147000000	0.1268	1.2457	0.1623	3.8138E-2	4.2825	0.1446	0.2905	0.2654	0.2092	0.2884	0.2370	4.4865E-4	1.5632E-4	4.4491E-4	0.3496	2.5436E-2	0.358	18.298	2165.539
148000000	0.1370	1.2622	0.1412	3.6132E-2	4.2781	0.1454	0.3039	0.2669	0.2088	0.2833	0.2410	4.5369E-4	1.7265E-4	4.4167E-4	0.3728	-1.0972E-2	0.238	18.316	2150.922
149000000	0.1048	1.2563	0.1570	3.6346E-2	4.2759	0.1696	0.2735	0.2678	0.2072	0.2900	0.2350	4.4255E-4	1.5666E-4	4.3122E-4	0.3584	3.078E-2	0.235	18.617	2176.867
150000000	0.1144	1.3126	0.1381	3.9221E-2	4.2308	0.1649	0.2917	0.2709	0.2091	0.2846	0.2354	4.5605E-4	1.6359E-4	4.4465E-4	0.3358	2.4787E-2	0.324	18.261	2168.526
151000000	0.1305	1.2620	0.1615	3.6521E-2	4.2361	0.1734	0.2801	0.2684	0.2096	0.2885	0.2336	4.4471E-4	1.6032E-4	4.3304E-4	0.3519	-2.5148E-2	0.099	18.350	2217.585
152000000	0.1196	1.2009	0.1483	2.8699E-2	4.3447	0.1577	0.3104	0.2696	0.2088	0.2844	0.2371	4.5915E-4	1.5064E-4	4.5274E-4	0.3214	-4.2279E-2	0.167	18.631	2197.249
153000000	0.1410	1.2322	0.1565	3.3855E-2	4.2806	0.1558	0.3000	0.2757	0.2058	0.2902	0.2283	4.5075E-4	1.5405E-4	4.3956E-4	0.3393	-1.7434E-3	0.801	18.454	2143.951
154000000	0.1229	1.2548	0.1676	3.6701E-2	4.2485	0.1695	0.2835	0.2741	0.2060	0.2854	0.2345	4.5441E-4	1.5371E-4	4.3942E-4	0.3457	-1.6475E-2	0.575	19.372	2155.392
155000000	0.1312	1.2230	0.1506	3.5742E-2	4.3039	0.1555	0.2911	0.2711	0.2047	0.2859	0.2382	4.5887E-4	1.789E-4	4.4624E-4	0.3930	-4.2837E-2	0.370	18.257	2129.791
156000000	0.1155	1.1862	0.1580	3.5715E-2	4.3426	0.1620	0.2927	0.2654	0.2157	0.2898	0.2291	4.7097E-4	1.7143E-4	4.5976E-4	0.3687	-3.032E-2	0.378	18.308	2116.059
157000000	0.1253	1.2174	0.1625	3.5331E-2	4.2876	0.1718	0.2780	0.2751	0.2060	0.2884	0.2305	4.6016E-4	1.5927E-4	4.5051E-4	0.3392	1.3561E-2	0.171	18.361	2115.389
158000000	0.1208	1.2235	0.1685	3.9183E-2	4.2872	0.1608	0.2873	0.2672	0.2114	0.2889	0.2325	4.4792E-4	1.5844E-4	4.4861E-4	0.3508	2.0965E-2	0.166	18.304	2128.253
159000000	0.1144	1.2763	0.1540	3.7515E-2	4.2434	0.1743	0.2934	0.2733	0.2095	0.2843	0.2329	4.5129E-4	1.6694E-4	4.4256E-4	0.3588	2.0033E-2	0.217	18.191	2152.840
160000000	0.1149	1.2226	0.1702	3.9776E-2	4.2963	0.1562	0.2918	0.2743	0.2070	0.2870	0.2317	4.4873E-4	1.581E-4	4.3678E-4	0.3548	-1.8443E-2	0.322	18.613	2161.118
161000000	0.1288	1.2251	0.1496	3.914E-2	4.3053	0.1522	0.2837	0.2689	0.2043	0.2928	0.2340	4.4488E-4	1.4569E-4	4.4118E-4	0.3197	-1.319E-2	0.201	18.647	2173.039
162000000	0.1329	1.2890	0.1436	3.3849E-2	4.2447	0.1560	0.2883	0.2604	0.2091	0.2900	0.2406	4.435E-4	1.5625E-4	4.446E-4	0.3433	-2.0199E-3	0.474	18.729	2180.931
163000000	0.1205	1.2452	0.1556	3.6307E-2	4.2808	0.1616	0.2895	0.2697	0.2084	0.2890	0.2329	4.5626E-4	1.6422E-4	4.4145E-4	0.3552	2.689E-2	0.385	18.594	2159.322
164000000	0.1236	1.2031	0.1309	3.5625E-2	4.3370	0.1698	0.2930	0.2750	0.2043	0.2853	0.2354	4.5438E-4	1.5587E-4	4.4419E-4	0.3427	-7.5685E-2	0.535	18.373	2149.770
165000000	0.1195	1.2644	0.1341	2.938E-2	4.2925	0.1601	0.2993	0.2725	0.2099	0.2842	0.2335	4.4745E-4	1.4825E-4	4.4157E-4	0.3445	2.438E-2	0.182	18.511	2162.141
166000000	0.1335	1.2089	0.1621	3.9176E-2	4.3005	0.1559	0.2747	0.2633	0.2104	0.2914	0.2348	4.4966E-4	1.5639E-4	4.4187E-4	0.3476	-1.094E-2	0.289	18.301	2167.423
167000000	0.1197	1.2376	0.1450	3.747E-2	4.2986	0.1616	0.2874	0.2750	0.2065	0.2887	0.2298	4.6107E-4	1.6983E-4	4.5109E-4	0.3630	-8.4753E-3	0.404	18.469	2100.405
168000000	0.1137	1.2764	0.1488	3.4709E-2	4.2644	0.1620	0.3009	0.2648	0.2098	0.2860	0.2393	4.7622E-4	1.6862E-4	4.6412E-4	0.3506	1.7657E-2	0.160	18.270	2100.100
169000000	0.1210	1.1946	0.1388	3.6948E-2	4.3573	0.1514	0.2922	0.2773	0.1989	0.2878	0.2360	4.7593E-4	1.66E-4	4.6269E-4	0.3406	-2.6865E-2	0.255	18.271	2108.797
170000000	0.1255	1.2291	0.1325	2.974E-2	4.2932	0.1900	0.2915	0.2748	0.2087	0.2857	0.2308	4.5625E-4	1.6544E-4	4.4611E-4	0.3671	-2.5657E-2	0.237	18.689	2109.657
171000000	0.1247	1.2359	0.1430	4.164E-2	4.2832	0.1715	0.2689	0.2773	0.2094	0.2850	0.2283	4.497E-4	1.6256E-4	4.4301E-4	0.3428	-5.132E-3	0.298	18.279	2109.662
172000000	0.1225	1.2589	0.1445	3.296E-2	4.2715	0.1695	0.2902	0.2687	0.2108	0.2840	0.2365	4.693E-4	1.8438E-4	4.5787E-4	0.3822	-2.3515E-2	0.251	18.636	2130.655
173000000	0.1216	1.3073	0.1618	3.3982E-2	4.2083	0.1670	0.2806	0.2661	0.2125	0.2773	0.2440	4.4604E-4	1.4818E-4	4.3672E-4	0.3296	4.999E-2	0.342	18.168	2128.492
174000000	0.1309	1.2271	0.1437	3.407E-2	4.3180	0.1462	0.2846	0.2747	0.2007	0.2891	0.2356	4.6141E-4	1.6489E-4	4.4896E-4	0.3535	3.5745E-2	0.114	18.535	2133.143
175000000	0.1121	1.2054	0.1288	2.7042E-2	4.3793	0.1474	0.2824	0.2709	0.2119	0.2816	0.2356	4.6297E-4	1.6198E-4	4.5492E-4	0.3481	-9.7727E-3	0.296	18.956	2163.224
176000000	0.1059	1.3132	0.1597	3.1925E-2	4.2211	0.1682	0.2838	0.2705	0.2080	0.2822	0.2393	4.49E-4	1.5296E-4	4.3913E-4	0.3361	-1.2305E-4	0.300	18.658	2171.065
177000000	0.1205	1.2404	0.1382	3.0267E-2	4.2984	0.1722	0.3027	0.2715	0.2096	0.2840	0.2350	4.4146E-4	1.5352E-4	4.3678E-4	0.3364	-1.8201E-2	0.310	18.457	2218.266
178000000	0.1344	1.1835	0.1560	3.4045E-2	4.3259	0.1663	0.2956	0.2701	0.2040	0.2918	0.2341	4.3982E-4	1.359E-4	4.3412E-4	0.3036	-6.2275E-3	0.259	18.622	2221.619
179000000	0.1274	1.2715	0.1534	3.9216E-2	4.2475	0.1610	0.2836	0.2715	0.2065	0.2869	0.2351	4.5269E-4	1.4788E-4	4.3801E-4	0.3253	6.697E-2	0.184	18.703	2196.359
180000000	0.1169	1.2335	0.1415	3.536E-2	4.3009	0.1718	0.2905	0.2686	0.2057	0.2888	0.2369	4.3103E-4	1.4817E-4	4.2836E-4	0.3387	1.3749E-2	0.176	18.675	2238.875
181000000	0.1331	1.2442	0.1549	3.471E-2	4.2941	0.1390	0.2893	0.2703	0.2060	0.2884	0.2354	4.3416E-4	1.6855E-4	4.3571E-4	0.3778	-1.3515E-2	0.233	19.147	2227.119
182000000	0.1346	1.2579	0.1490	3.3772E-2	4.2718	0.1530	0.2815	0.2723	0.2036	0.2921	0.2320	4.2905E-4	1.7363E-4	4.1871E-4	0.3840	-3.6153E-2	0.240	18.349	2221.762
183000000	0.1074	1.1731	0.1573	3.5897E-2	4.3443	0.1821	0.3092	0.2668	0.2126	0.2874	0.2333	4.4547E-4	1.4863E-4	4.3665E-4	0.3254	-2.514E-3	0.151	18.235	2247.597
184000000	0.1273	1.2134	0.1681	4.008E-2	4.2861	0.1650	0.2770	0.2690	0.2069	0.2871	0.2369	4.3985E-4	1.558E-4	4.2378E-4	0.3452	-3.0674E-3	0.384	18.627	2216.812
185000000	0.1299	1.1899	0.1622	3.5709E-2	4.3246	0.1577	0.2940	0.2708	0.2054	0.2952	0.2287	4.5786E-4	1.4751E-4	4.4245E-4	0.3192	1.5822E-2	0.383	18.476	2204.101
186000000	0.1199	1.2117	0.1394	3.5099E-2	4.3283	0.1657	0.3083	0.2825	0.1984	0.2883	0.2308	4.3819E-4	1.3987E-4	4.3548E-4	0.3252	-2.5314E-2	0.173	18.384	2205.316
187000000	0.1031	1.2139	0.1555	3.0746E-2	4.3378	0.1590	0.2892	0.2697	0.2077	0.2920	0.2305	4.4074E-4	1.6866E-4	4.3711E-4	0.3766	-2.328E-2	0.187	18.234	2176.251
188000000	0.1115	1.2060	0.1576	3.8448E-2	4.3357	0.1507	0.2842	0.2727	0.2083	0.2816	0.2373	4.5206E-4	1.65E-4	4.4091E-4	0.3735	1.4148E-3	0.287	18.306	2192.195
189000000	0.1280	1.2214	0.1413	3.3577E-2	4.3311	0.1446	0.2911	0.2734	0.2031	0.2929	0.2305	4.5775E-4	1.6058E-4	4.4118E-4	0.3570	-1.8263E-2	0.336	18.275	2145.615
190000000	0.1266	1.2519	0.1558	3.2378E-2	4.2832	0.1502	0.2758	0.2665	0.2058	0.2926	0.2352	4.5908E-4	1.6341E-4	4.4536E-4	0.3574	-8.7736E-3	0.095	18.801	2135.198
191000000	0.1182	1.2494	0.1473	3.2629E-2	4.3026	0.1499	0.2935	0.2679	0.2059	0.2964	0.2297	4.6769E-4	1.8327E-4	4.5466E-4	0.3672	1.3097E-2	0.471	18.646	2140.078
192000000	0.1275	1.2112	0.1299	3.9306E-2	4.3262	0.1658	0.2938	0.2701	0.2096	0.2909	0.2294	4.7357E-4	1.8783E-4	4.5422E-4	0.4064	-3.101E-2	0.337	19.790	2126.373
193000000	0.1284	1.2598	0.1489	3.4338E-2	4.2621	0.1665	0.2774	0.2668	0.2098	0.2815	0.2419	4.4822E-4	1.5637E-4	4.3624E-4	0.3405	2.5815E-2	0.251	18.466	2133.676
194000000	0.1322	1.1820	0.1336	4.2273E-2	4.3474	0.1625	0.2988	0.2682	0.2018	0.2950	0.2350	4.4734E-4	1.7072E-4	4.3667E-4	0.3803	3.7771E-2	0.260	18.023	2167.592
195000000	0.1204	1.1906	0.1412	3.1978E-2	4.3603	0.1556	0.2976	0.2650	0.2094	0.2913	0.2343	4.4648E-4	1.5602E-4	4.3314E-4	0.3497	-2.6034E-3	0.196	18.350	2218.393
196000000	0.1253	1.2614	0.1385	3.1855E-2	4.2676	0.1754	0.2900	0.2703	0.2080	0.2870	0.2347	4.5913E-4	1.5538E-4	4.5628E-4	0.3431	1.2719E-2	0.683	18.661	2158.181
197000000	0.1255	1.2451	0.1737	4.0652E-2	4.2509	0.1641	0.2906	0.2714	0.2073	0.2787	0.2426	4.4867E-4	1.7144E-4	4.3822E-4	0.3752	-6.283E-3	0.219	18.749	2176.116
198000000	0.1240	1.2185	0.1640	3.5822E-2	4.2790	0.1787	0.2802	0.2704	0.2052	0.2872	0.2372	4.5104E-4	1.4422E-4	4.4032E-4	0.3301	8.691E-3	0.303	20.978	2150.747
199000000	0.1099	1.2565	0.1449	3.8823E-2	4.2912	0.1586	0.2729	0.2751	0.2088	0.2805	0.2356	4.5966E-4	1.6046E-4	4.4544E-4	0.3493	-2.8717E-2	0.260	18.225	2136.304
200000000	0.1114	1.2755	0.1587	2.7734E-2	4.2711	0.1556	0.2943	0.2654	0.2066	0.2898	0.2381	4.7811E-4	1.7919E-4	4.5795E-4	0.3755	-1.7887E-3	0.285	18.366	2144.024
201000000	0.1294	1.2531	0.1401	3.4298E-2	4.2705	0.1726	0.2809	0.2731	0.2086	0.2862	0.2320	4.3772E-4	1.4472E-4	4.2785E-4	0.3435	-2.0562E-2	0.389	19.044	2208.181
202000000	0.1149	1.2034	0.1542	3.2401E-2	4.3334	0.1617	0.2900	0.2774	0.2033	0.2825	0.2367	4.3801E-4	1.5523E-4	4.3514E-4	0.3474	2.4231E-2	0.184	18.090	2178.494
203000000	0.1208	1.2861	0.1358	4.2428E-2	4.2497	0.1651	0.2991	0.2751	0.2087	0.2807	0.2355	4.5098E-4	1.5167E-4	4.3841E-4	0.3412	-1.2508E-2	0.267	18.357	2185.138
204000000	0.1445	1.2466	0.1612	3.8129E-2	4.2392	0.1704	0.2905	0.2688	0.2077	0.2816	0.2419	4.7404E-4	1.8326E-4	4.5576E-4	0.3812	1.8276E-2	0.109	18.647	2128.566
205000000	0.1282	1.2102	0.1625	3.8868E-2	4.3079	0.1524	0.2871	0.2708	0.2093	0.2847	0.2352	4.6219E-4	1.9236E-4	4.5971E-4	0.4251	-1.3067E-2	0.148	18.439	2133.391
206000000	0.1274	1.1942	0.1539	3.4683E-2	4.3366	0.1532	0.2867	0.2639	0.2002	0.3008	0.2351	4.2742E-4	1.425E-4	4.2232E-4	0.3377	1.1519E-2	0.093	18.672	2203.234
207000000	0.1359	1.2698	0.1438	4.0644E-2	4.2438	0.1660	0.2822	0.2659	0.2115	0.2833	0.2392	4.7395E-4	1.6766E-4	4.6071E-4	0.3445	-5.1661E-2	0.393	18.785	2157.906
208000000	0.1312	1.2133	0.1500	3.3027E-2	4.3013	0.1712	0.2825	0.2760	0.2066	0.2882	0.2293	4.7569E-4	1.7483E-4	4.5521E-4	0.3716	-1.4076E-2	0.144	18.631	2121.093
209000000	0.1087	1.2338	0.1436	3.9126E-2	4.3018	0.1729	0.2691	0.2721	0.2096	0.2848	0.2335	4.6566E-4	1.7569E-4	4.4748E-4	0.3729	-1.2273E-2	0.206	18.631	2125.113
210000000	0.1274	1.2586	0.1525	3.6169E-2	4.2719	0.1534	0.2864	0.2699	0.2043	0.2912	0.2346	4.5787E-4	1.4115E-4	4.4483E-4	0.3152	-3.7546E-2	0.205	18.642	2143.070
211000000	0.1240	1.1932	0.1661	3.4671E-2	4.3300	0.1520	0.2856	0.2779	0.2059	0.2871	0.2292	4.4961E-4	1.5431E-4	4.3612E-4	0.3532	-8.7612E-3	0.139	18.490	2132.645
212000000	0.1339	1.1680	0.1340	3.1434E-2	4.3789	0.1538	0.3058	0.2753	0.2037	0.2855	0.2355	4.7643E-4	1.7749E-4	4.6134E-4	0.3688	-1.9568E-2	0.171	18.725	2115.667
213000000	0.1273	1.2066	0.1554	2.9022E-2	4.3164	0.1652	0.2891	0.2610	0.2121	0.2910	0.2359	4.7086E-4	1.6134E-4	4.5873E-4	0.3464	4.7399E-3	0.462	18.130	2101.441
214000000	0.1324	1.1908	0.1410	3.6447E-2	4.3300	0.1694	0.2902	0.2651	0.2077	0.2932	0.2340	4.7003E-4	1.715E-4	4.5841E-4	0.3690	-2.3062E-2	0.167	18.339	2113.149
215000000	0.1241	1.2439	0.1541	3.1566E-2	4.2951	0.1513	0.2857	0.2711	0.2057	0.2936	0.2296	4.7267E-4	1.5873E-4	4.6525E-4	0.3409	-2.9752E-3	0.259	18.747	2089.678
216000000	0.1180	1.3088	0.1622	3.6354E-2	4.1961	0.1785	0.2853	0.2718	0.2104	0.2847	0.2331	4.704E-4	1.6218E-4	4.5471E-4	0.3584	1.0391E-2	0.158	18.315	2129.976
217000000	0.1217	1.2519	0.1552	4.1034E-2	4.2618	0.1684	0.2858	0.2762	0.1994	0.2842	0.2401	4.5419E-4	1.6097E-4	4.3562E-4	0.3504	2.5568E-3	0.091	18.866	2161.143
218000000	0.1080	1.3110	0.1354	3.2488E-2	4.2283	0.1848	0.2856	0.2794	0.2046	0.2773	0.2386	4.5579E-4	1.5031E-4	4.3889E-4	0.3201	-3.8713E-2	0.151	18.268	2118.199
219000000	0.1209	1.2061	0.1692	3.868E-2	4.2941	0.1710	0.3024	0.2789	0.2000	0.2834	0.2377	4.709E-4	1.598E-4	4.5249E-4	0.3409	-4.2328E-2	0.126	18.656	2133.763
220000000	0.1099	1.2160	0.1424	3.4053E-2	4.3368	0.1609	0.2948	0.2697	0.2068	0.2919	0.2317	4.6746E-4	1.8659E-4	4.4943E-4	0.3827	-4.1354E-2	0.146	18.384	2148.423
221000000	0.1209	1.2385	0.1470	3.8138E-2	4.3000	0.1554	0.2799	0.2682	0.2068	0.2889	0.2361	4.409E-4	1.6456E-4	4.3802E-4	0.3657	-1.4751E-3	0.294	18.392	2158.667
222000000	0.1428	1.3257	0.1607	4.013E-2	4.1799	0.1508	0.2869	0.2673	0.2093	0.2803	0.2430	4.635E-4	1.6489E-4	4.5024E-4	0.3546	-3.0644E-2	0.496	18.526	2122.800
223000000	0.1186	1.2158	0.1544	3.8131E-2	4.3047	0.1685	0.2990	0.2746	0.2071	0.2859	0.2324	4.6898E-4	1.6542E-4	4.5129E-4	0.3490	2.2032E-2	0.220	18.293	2124.733
224000000	0.1307	1.1883	0.1526	2.7113E-2	4.3424	0.1588	0.2977	0.2737	0.2118	0.2857	0.2288	5.0391E-4	1.7707E-4	4.7916E-4	0.3470	-9.5392E-3	0.301	18.186	2122.817
225000000	0.1307	1.2512	0.1694	3.7689E-2	4.2618	0.1492	0.2937	0.2683	0.2034	0.2879	0.2404	4.6749E-4	1.5688E-4	4.5473E-4	0.3333	-3.5801E-2	0.378	19.041	2108.408
226000000	0.1166	1.2159	0.1584	4.0912E-2	4.2968	0.1714	0.2847	0.2684	0.2135	0.2853	0.2327	4.7385E-4	1.6654E-4	4.4581E-4	0.3522	2.891E-2	0.174	18.695	2158.641
227000000	0.1196	1.2685	0.1411	2.6869E-2	4.2861	0.1577	0.2870	0.2689	0.2073	0.2867	0.2370	4.6277E-4	1.627E-4	4.4861E-4	0.3497	1.0724E-2	0.187	19.042	2149.938
228000000	0.1123	1.3085	0.1509	3.8647E-2	4.2231	0.1665	0.2758	0.2659	0.2094	0.2907	0.2340	4.5386E-4	1.5753E-4	4.468E-4	0.3399	3.089E-2	0.190	18.345	2109.482
229000000	0.1104	1.2819	0.1532	3.2839E-2	4.2624	0.1593	0.3007	0.2609	0.2105	0.2927	0.2359	4.8532E-4	1.8343E-4	4.7266E-4	0.3839	2.9309E-2	0.072	18.447	2093.438
230000000	0.1128	1.2618	0.1395	4.2528E-2	4.2875	0.1558	0.3015	0.2731	0.2040	0.2840	0.2389	4.5667E-4	1.6136E-4	4.4218E-4	0.3433	-9.8754E-4	0.291	19.124	2118.073
231000000	0.1156	1.2140	0.1678	2.7383E-2	4.3209	0.1543	0.3114	0.2684	0.2087	0.2960	0.2268	4.865E-4	1.9219E-4	4.6493E-4	0.3966	-1.3518E-2	0.243	18.785	2096.430
232000000	0.1149	1.2339	0.1410	3.9721E-2	4.3211	0.1494	0.2783	0.2766	0.2053	0.2902	0.2279	4.7177E-4	1.6664E-4	4.5093E-4	0.3616	-3.8841E-2	0.208	18.472	2133.028
233000000	0.1185	1.2894	0.1714	3.3335E-2	4.2424	0.1450	0.2854	0.2742	0.2084	0.2815	0.2358	4.7977E-4	1.8839E-4	4.5538E-4	0.3997	-3.8127E-2	0.238	18.654	2141.393
234000000	0.1217	1.2065	0.1727	4.0358E-2	4.3107	0.1481	0.2922	0.2680	0.2065	0.2882	0.2373	4.5506E-4	1.5923E-4	4.4324E-4	0.3360	1.333E-2	0.262	18.619	2165.288
235000000	0.1161	1.2031	0.1602	4.2467E-2	4.3023	0.1758	0.2871	0.2748	0.2086	0.2813	0.2353	4.6995E-4	1.6483E-4	4.5201E-4	0.3554	-2.5646E-2	0.564	18.612	2200.937
236000000	0.1262	1.2616	0.1656	4.0975E-2	4.2393	0.1664	0.2771	0.2709	0.2095	0.2843	0.2354	4.4591E-4	1.4475E-4	4.2693E-4	0.3271	-4.6642E-2	0.444	19.100	2191.470
237000000	0.1176	1.2280	0.1471	3.3937E-2	4.2915	0.1818	0.2727	0.2697	0.2098	0.2884	0.2321	4.4642E-4	1.5624E-4	4.3925E-4	0.3427	-2.611E-2	0.196	19.114	2216.169
238000000	0.1244	1.2339	0.1536	4.444E-2	4.2721	0.1717	0.2824	0.2703	0.2064	0.2928	0.2305	4.3967E-4	1.2849E-4	4.3482E-4	0.2786	-8.1837E-3	0.427	18.250	2217.610
239000000	0.1256	1.2127	0.1456	4.0018E-2	4.3138	0.1623	0.2931	0.2683	0.2090	0.2863	0.2365	4.461E-4	1.5118E-4	4.3123E-4	0.3344	-1.3428E-2	0.088	18.661	2201.007
240000000	0.1086	1.2591	0.1583	3.413E-2	4.2800	0.1600	0.3029	0.2690	0.2092	0.2872	0.2346	4.534E-4	1.6255E-4	4.4104E-4	0.3574	3.4268E-2	0.145	18.343	2174.403
241000000	0.1194	1.2368	0.1602	2.8766E-2	4.2869	0.1679	0.2872	0.2732	0.2107	0.2857	0.2304	4.3715E-4	1.4996E-4	4.3112E-4	0.3327	1.8262E-2	0.110	18.611	2194.517
242000000	0.1279	1.2449	0.1465	4.2813E-2	4.2659	0.1720	0.3011	0.2737	0.2065	0.2851	0.2347	4.4419E-4	1.5308E-4	4.4268E-4	0.3495	-3.1891E-2	0.326	18.669	2200.499
243000000	0.1243	1.2220	0.1576	3.34E-2	4.3096	0.1530	0.2891	0.2702	0.2056	0.2853	0.2389	4.4904E-4	1.494E-4	4.3924E-4	0.3385	-6.4165E-3	0.114	18.622	2150.609
244000000	0.1230	1.1880	0.1577	3.3134E-2	4.3525	0.1458	0.2944	0.2748	0.2066	0.2866	0.2320	4.5032E-4	1.4033E-4	4.4177E-4	0.3127	-1.0504E-3	0.193	19.059	2165.898
245000000	0.1233	1.2742	0.1393	2.8687E-2	4.2642	0.1703	0.2973	0.2671	0.2107	0.2829	0.2393	4.5203E-4	1.5921E-4	4.4711E-4	0.3543	-8.3958E-2	0.205	18.804	2178.122
