state	pscore
1000000	9399
2000000	9412
3000000	9402
4000000	9397
5000000	9401
6000000	9402
7000000	9411
8000000	9398
9000000	9404
10000000	9402
11000000	9407
12000000	9403
13000000	9406
14000000	9403
15000000	9407
16000000	9406
17000000	9405
18000000	9406
19000000	9410
20000000	9412
21000000	9413
22000000	9404
23000000	9407
24000000	9411
25000000	9410
26000000	9422
27000000	9420
28000000	9415
29000000	9412
30000000	9419
31000000	9411
32000000	9415
33000000	9410
34000000	9406
35000000	9413
36000000	9406
37000000	9405
38000000	9412
39000000	9408
40000000	9403
41000000	9413
42000000	9405
43000000	9407
44000000	9405
45000000	9404
46000000	9412
47000000	9410
48000000	9403
49000000	9398
50000000	9412
51000000	9407
52000000	9412
53000000	9416
54000000	9427
55000000	9414
56000000	9408
57000000	9423
58000000	9404
59000000	9406
60000000	9401
61000000	9408
62000000	9413
63000000	9410
64000000	9404
65000000	9414
66000000	9416
67000000	9409
68000000	9415
69000000	9410
70000000	9413
71000000	9418
72000000	9417
73000000	9410
74000000	9406
75000000	9409
76000000	9407
77000000	9416
78000000	9402
79000000	9401
80000000	9406
81000000	9402
82000000	9411
83000000	9415
84000000	9408
85000000	9393
86000000	9413
87000000	9422
88000000	9410
89000000	9415
90000000	9409
91000000	9402
92000000	9404
93000000	9414
94000000	9412
95000000	9415
96000000	9401
97000000	9409
98000000	9402
99000000	9400
100000000	9413
101000000	9407
102000000	9407
103000000	9421
104000000	9409
105000000	9419
106000000	9407
107000000	9406
108000000	9413
109000000	9413
110000000	9403
111000000	9416
112000000	9406
113000000	9414
114000000	9406
115000000	9413
116000000	9402
117000000	9413
118000000	9409
119000000	9412
120000000	9406
121000000	9415
122000000	9414
123000000	9408
124000000	9411
125000000	9413
126000000	9410
127000000	9402
128000000	9410
129000000	9410
130000000	9416
131000000	9415
132000000	9411
133000000	9420
134000000	9409
135000000	9418
136000000	9407
137000000	9417
138000000	9417
139000000	9406
140000000	9415
141000000	9416
142000000	9410
143000000	9409
144000000	9410
145000000	9410
146000000	9413
147000000	9410
148000000	9404
149000000	9402
150000000	9405
151000000	9403
152000000	9404
153000000	9401
154000000	9406
155000000	9399
156000000	9409
157000000	9403
158000000	9415
159000000	9419
160000000	9413
161000000	9419
162000000	9415
163000000	9410
164000000	9417
165000000	9414
166000000	9411
167000000	9402
168000000	9412
169000000	9408
170000000	9405
171000000	9400
172000000	9412
173000000	9409
174000000	9409
175000000	9404
176000000	9414
177000000	9406
178000000	9402
179000000	9403
180000000	9408
181000000	9415
182000000	9402
183000000	9404
184000000	9405
185000000	9404
186000000	9406
187000000	9401
188000000	9406
189000000	9405
190000000	9421
191000000	9416
192000000	9415
193000000	9420
194000000	9416
195000000	9407
196000000	9404
197000000	9411
198000000	9412
199000000	9405
200000000	9412
201000000	9407
202000000	9413
203000000	9405
204000000	9414
205000000	9408
206000000	9420
207000000	9417
208000000	9418
209000000	9404
210000000	9415
211000000	9410
212000000	9414
213000000	9407
214000000	9404
215000000	9406
216000000	9411
217000000	9414
218000000	9411
219000000	9416
220000000	9409
221000000	9415
222000000	9415
223000000	9408
224000000	9411
225000000	9416
226000000	9405
227000000	9411
228000000	9398
229000000	9412
230000000	9421
231000000	9405
232000000	9420
233000000	9410
234000000	9417
235000000	9412
236000000	9406
237000000	9416
238000000	9415
239000000	9417
240000000	9415
241000000	9412
242000000	9416
243000000	9410
244000000	9414
245000000	9408
246000000	9409
247000000	9411
248000000	9404
249000000	9405
250000000	9410
251000000	9418
252000000	9403
253000000	9407
254000000	9409
255000000	9401
256000000	9412
257000000	9399
258000000	9413
259000000	9415
260000000	9417
261000000	9421
262000000	9415
263000000	9420
264000000	9421
265000000	9411
266000000	9410
267000000	9420
268000000	9427
269000000	9424
270000000	9413
271000000	9411
272000000	9411
273000000	9408
274000000	9416
275000000	9420
276000000	9415
277000000	9410
278000000	9409
279000000	9413
280000000	9409
281000000	9419
282000000	9415
283000000	9419
284000000	9406
285000000	9411
286000000	9417
287000000	9409
288000000	9415
289000000	9405
290000000	9411
291000000	9410
292000000	9414
293000000	9418
294000000	9407
295000000	9404
296000000	9408
297000000	9408
298000000	9407
299000000	9412
300000000	9407
301000000	9412
302000000	9402
303000000	9408
304000000	9420
305000000	9412
306000000	9404
307000000	9413
308000000	9411
309000000	9406
310000000	9403
311000000	9415
312000000	9408
313000000	9417
314000000	9410
315000000	9406
316000000	9399
317000000	9401
318000000	9411
319000000	9406
320000000	9412
321000000	9408
322000000	9413
323000000	9411
324000000	9400
325000000	9407
326000000	9413
327000000	9415
328000000	9403
329000000	9405
330000000	9406
331000000	9411
332000000	9421
333000000	9411
334000000	9401
335000000	9411
336000000	9407
337000000	9412
338000000	9409
339000000	9411
340000000	9419
341000000	9415
342000000	9408
343000000	9406
344000000	9405
345000000	9417
346000000	9408
347000000	9412
348000000	9411
349000000	9410
350000000	9411
351000000	9416
352000000	9408
353000000	9398
354000000	9400
355000000	9404
356000000	9412
357000000	9401
358000000	9405
359000000	9409
360000000	9404
361000000	9405
362000000	9409
363000000	9398
364000000	9405
365000000	9413
366000000	9416
367000000	9414
368000000	9407
369000000	9422
370000000	9405
371000000	9414
372000000	9414
373000000	9409
374000000	9407
375000000	9403
376000000	9412
377000000	9413
378000000	9406
379000000	9416
380000000	9408
381000000	9418
382000000	9403
383000000	9408
384000000	9406
385000000	9422
386000000	9405
387000000	9418
388000000	9409
389000000	9415
390000000	9410
391000000	9405
392000000	9404
393000000	9402
394000000	9412
395000000	9404
396000000	9405
397000000	9410
398000000	9414
399000000	9406
400000000	9407
401000000	9407
402000000	9416
403000000	9421
404000000	9412
405000000	9421
406000000	9405
407000000	9407
408000000	9405
409000000	9416
410000000	9422
411000000	9413
412000000	9416
413000000	9408
414000000	9409
415000000	9407
416000000	9416
417000000	9420
418000000	9406
419000000	9416
420000000	9408
421000000	9409
422000000	9414
423000000	9416
424000000	9405
425000000	9410
426000000	9413
427000000	9410
428000000	9398
429000000	9414
430000000	9421
431000000	9410
432000000	9417
433000000	9417
434000000	9406
435000000	9418
436000000	9403
437000000	9399
438000000	9404
439000000	9408
440000000	9410
441000000	9413
442000000	9408
443000000	9409
444000000	9408
445000000	9408
446000000	9401
447000000	9406
448000000	9406
449000000	9402
450000000	9411
451000000	9408
452000000	9404
453000000	9410
454000000	9416
455000000	9409
456000000	9412
457000000	9407
458000000	9407
459000000	9407
460000000	9398
461000000	9411
462000000	9408
463000000	9408
464000000	9404
465000000	9401
466000000	9408
467000000	9404
468000000	9409
469000000	9407
470000000	9404
471000000	9412
472000000	9417
473000000	9407
474000000	9412
475000000	9403
476000000	9417
477000000	9403
478000000	9394
479000000	9409
480000000	9408
481000000	9411
482000000	9405
483000000	9406
484000000	9407
485000000	9410
486000000	9416
487000000	9418
488000000	9420
489000000	9418
490000000	9405
491000000	9410
492000000	9421
493000000	9423
494000000	9413
495000000	9414
496000000	9416
497000000	9411
498000000	9394
499000000	9410
500000000	9412
501000000	9403
502000000	9414
503000000	9400
504000000	9408
505000000	9401
506000000	9409
507000000	9404
508000000	9407
509000000	9414
510000000	9412
511000000	9411
512000000	9409
513000000	9409
514000000	9405
515000000	9409
516000000	9405
517000000	9405
518000000	9398
519000000	9412
520000000	9419
521000000	9404
522000000	9414
523000000	9408
524000000	9408
525000000	9405
526000000	9403
527000000	9397
528000000	9409
529000000	9407
530000000	9414
