state	posterior	prior	likelihood	skygrid
1000000	-103192.282	-16147.885	-87044.398	-4340.639
2000000	-103228.615	-16266.052	-86962.563	-4459.876
3000000	-103021.265	-16127.141	-86894.124	-4320.811
4000000	-103246.356	-16310.112	-86936.244	-4504.011
5000000	-103185.214	-16258.446	-86926.768	-4451.937
6000000	-103174.285	-16276.334	-86897.951	-4469.957
7000000	-103149.149	-16201.156	-86947.993	-4394.214
8000000	-103227.858	-16308.725	-86919.133	-4503.073
9000000	-103297.547	-16375.577	-86921.970	-4568.686
10000000	-103131.354	-16181.757	-86949.597	-4375.711
11000000	-103162.872	-16197.393	-86965.479	-4391.156
12000000	-103256.889	-16364.856	-86892.033	-4557.498
13000000	-103194.806	-16257.104	-86937.702	-4450.728
14000000	-103309.307	-16402.810	-86906.496	-4595.632
15000000	-103289.215	-16383.023	-86906.192	-4575.767
16000000	-103233.027	-16263.844	-86969.183	-4456.928
17000000	-103272.482	-16377.704	-86894.778	-4570.704
18000000	-103228.489	-16304.500	-86923.989	-4498.564
19000000	-103167.448	-16266.412	-86901.037	-4459.791
20000000	-103251.334	-16313.181	-86938.154	-4506.277
21000000	-103333.333	-16380.025	-86953.308	-4573.134
22000000	-103171.226	-16228.401	-86942.825	-4421.829
23000000	-103171.412	-16307.106	-86864.306	-4500.428
24000000	-103181.777	-16234.672	-86947.105	-4428.414
25000000	-103315.474	-16371.529	-86943.945	-4564.937
26000000	-103071.060	-16170.957	-86900.104	-4365.318
27000000	-103277.030	-16307.981	-86969.048	-4501.655
28000000	-103233.270	-16278.434	-86954.836	-4472.273
29000000	-103327.985	-16396.161	-86931.823	-4588.755
30000000	-103236.476	-16247.463	-86989.013	-4440.209
31000000	-103279.275	-16292.668	-86986.607	-4485.641
32000000	-103183.748	-16243.829	-86939.919	-4437.012
33000000	-103221.871	-16265.207	-86956.664	-4458.987
34000000	-103166.665	-16218.337	-86948.328	-4411.704
35000000	-103170.038	-16232.743	-86937.294	-4425.874
36000000	-103135.553	-16239.882	-86895.671	-4432.949
37000000	-103024.256	-16067.922	-86956.334	-4261.855
38000000	-103108.883	-16151.437	-86957.446	-4344.083
39000000	-103228.603	-16253.588	-86975.014	-4446.757
40000000	-103054.446	-16066.777	-86987.670	-4260.156
41000000	-103149.741	-16232.831	-86916.909	-4425.882
42000000	-103011.822	-16044.189	-86967.632	-4237.911
43000000	-103185.152	-16211.674	-86973.478	-4404.722
44000000	-103157.048	-16219.132	-86937.916	-4412.635
45000000	-103181.602	-16250.959	-86930.643	-4444.120
46000000	-103251.459	-16327.057	-86924.403	-4520.445
47000000	-103253.240	-16352.601	-86900.639	-4545.085
48000000	-103150.964	-16200.279	-86950.685	-4394.100
