state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1202	1.1437	0.1619	2.7374E-2	4.3868	0.1600	0.2872	0.2707	0.2090	0.2917	0.2286	4.6522E-4	1.6874E-4	4.4855E-4	0.3664	-1.7782E-2	0.269	19.010	2128.723
124000000	0.1253	1.2078	0.1583	3.6551E-2	4.3108	0.1612	0.2984	0.2642	0.2031	0.2934	0.2394	4.6744E-4	1.6949E-4	4.4989E-4	0.3702	-5.8653E-3	0.435	18.320	2139.940
125000000	0.1122	1.2706	0.1447	3.3394E-2	4.2907	0.1484	0.2851	0.2694	0.2121	0.2892	0.2293	4.45E-4	1.5781E-4	4.4323E-4	0.3523	-1.6688E-2	0.117	18.338	2151.186
126000000	0.1263	1.2704	0.1365	3.0439E-2	4.2743	0.1622	0.2934	0.2656	0.2074	0.2912	0.2357	4.5475E-4	1.4013E-4	4.4374E-4	0.3124	-2.3914E-2	0.228	18.270	2138.852
127000000	0.1252	1.2135	0.1564	3.0892E-2	4.2935	0.1804	0.2926	0.2727	0.2107	0.2824	0.2342	4.7146E-4	1.6591E-4	4.559E-4	0.3441	-5.8274E-2	0.434	19.211	2127.458
128000000	0.1307	1.2385	0.1563	3.7086E-2	4.2840	0.1534	0.2864	0.2706	0.2134	0.2814	0.2346	4.7911E-4	1.9011E-4	4.6017E-4	0.3852	-5.0495E-3	0.147	18.818	2124.848
129000000	0.1216	1.2376	0.1683	3.9412E-2	4.2727	0.1605	0.2873	0.2694	0.2061	0.2955	0.2289	4.6626E-4	1.7095E-4	4.507E-4	0.3515	1.3341E-2	0.126	18.463	2174.285
130000000	0.1108	1.2310	0.1614	3.2782E-2	4.3140	0.1501	0.2890	0.2695	0.2079	0.2865	0.2361	4.6336E-4	1.6356E-4	4.5322E-4	0.3510	-1.3454E-2	0.111	18.364	2165.514
131000000	0.1127	1.2734	0.1472	4.0452E-2	4.2747	0.1515	0.3044	0.2650	0.2066	0.2874	0.2410	4.5628E-4	1.5978E-4	4.4918E-4	0.3597	-4.4747E-2	0.221	18.275	2127.401
132000000	0.1214	1.3016	0.1581	4.3118E-2	4.2123	0.1635	0.2909	0.2679	0.2063	0.2890	0.2368	4.6475E-4	1.6871E-4	4.5134E-4	0.3652	-1.8457E-2	0.184	18.523	2121.481
133000000	0.1263	1.2178	0.1490	4.4084E-2	4.3071	0.1557	0.2930	0.2736	0.2070	0.2856	0.2338	4.7042E-4	1.703E-4	4.52E-4	0.3476	-4.6242E-3	0.249	18.622	2128.865
134000000	0.1284	1.1520	0.1581	4.0133E-2	4.3629	0.1586	0.2866	0.2672	0.2014	0.2967	0.2346	4.5067E-4	1.6336E-4	4.2981E-4	0.3619	-1.854E-2	0.118	18.897	2162.236
135000000	0.1166	1.2137	0.1619	3.6832E-2	4.3013	0.1697	0.2885	0.2714	0.2052	0.2911	0.2323	4.6741E-4	1.6161E-4	4.5539E-4	0.3483	-3.2191E-2	0.151	18.731	2114.687
136000000	0.1104	1.2217	0.1690	3.3273E-2	4.3126	0.1531	0.2936	0.2725	0.2016	0.2912	0.2347	4.6615E-4	1.4946E-4	4.5164E-4	0.3226	2.9151E-2	0.103	18.613	2108.356
137000000	0.1212	1.2237	0.1300	3.5113E-2	4.3266	0.1633	0.2877	0.2707	0.2037	0.2919	0.2337	4.6675E-4	1.6796E-4	4.475E-4	0.3568	-3.6707E-2	0.273	18.625	2127.967
138000000	0.1319	1.2355	0.1404	4.2096E-2	4.3047	0.1454	0.2930	0.2668	0.2067	0.2867	0.2397	4.4853E-4	1.4079E-4	4.3906E-4	0.3195	2.3142E-2	0.235	18.407	2129.233
139000000	0.1242	1.2291	0.1499	3.6409E-2	4.2846	0.1757	0.2807	0.2771	0.2095	0.2809	0.2325	4.7931E-4	1.7938E-4	4.6567E-4	0.3833	-1.9312E-2	0.355	18.301	2123.011
140000000	0.1358	1.2088	0.1471	3.8406E-2	4.3093	0.1606	0.2863	0.2668	0.2091	0.2928	0.2313	4.7285E-4	1.725E-4	4.5537E-4	0.3751	9.4829E-3	0.143	18.247	2127.942
141000000	0.1331	1.2124	0.1496	3.6735E-2	4.3118	0.1564	0.2934	0.2689	0.2035	0.2918	0.2358	4.7261E-4	1.8639E-4	4.5405E-4	0.3807	-2.6653E-2	0.223	18.262	2133.721
142000000	0.1260	1.2597	0.1457	3.6208E-2	4.2685	0.1639	0.3097	0.2724	0.2141	0.2787	0.2348	4.6829E-4	1.7379E-4	4.5037E-4	0.3858	3.9514E-2	0.169	18.692	2153.469
143000000	0.1269	1.2515	0.1493	4.3053E-2	4.2551	0.1741	0.2999	0.2729	0.2106	0.2805	0.2360	4.6781E-4	1.7546E-4	4.475E-4	0.3808	-2.4988E-2	0.153	18.783	2173.382
144000000	0.1244	1.2437	0.1392	2.7271E-2	4.3031	0.1623	0.2858	0.2741	0.2073	0.2857	0.2329	4.7428E-4	1.8502E-4	4.5184E-4	0.3921	-1.7319E-2	0.232	18.652	2150.469
145000000	0.1225	1.2433	0.1382	3.2948E-2	4.3027	0.1603	0.2896	0.2738	0.2049	0.2915	0.2298	4.4624E-4	1.5327E-4	4.399E-4	0.3475	-4.233E-3	0.387	18.701	2176.645
146000000	0.1235	1.2720	0.1429	3.1187E-2	4.2677	0.1627	0.2875	0.2715	0.2104	0.2809	0.2372	4.411E-4	1.5392E-4	4.3218E-4	0.3431	2.2864E-3	0.216	18.257	2205.057
147000000	0.1299	1.2583	0.1666	3.4046E-2	4.2548	0.1564	0.2925	0.2679	0.2128	0.2888	0.2305	4.7719E-4	1.5997E-4	4.6748E-4	0.3329	-3.4438E-3	0.354	18.502	2109.213
148000000	0.1135	1.2625	0.1605	3.3141E-2	4.2745	0.1559	0.2762	0.2766	0.2030	0.2828	0.2376	4.5106E-4	1.6117E-4	4.3592E-4	0.3570	1.9222E-2	0.206	19.122	2149.378
149000000	0.1249	1.2225	0.1396	2.7879E-2	4.3228	0.1623	0.2843	0.2761	0.2114	0.2820	0.2305	4.5595E-4	1.8021E-4	4.3802E-4	0.3806	-9.1476E-3	0.197	18.098	2179.238
150000000	0.1272	1.2105	0.1596	3.3474E-2	4.2865	0.1828	0.2988	0.2680	0.2103	0.2860	0.2357	4.512E-4	1.5363E-4	4.4184E-4	0.3431	-1.4115E-2	0.276	18.685	2167.958
151000000	0.1269	1.1917	0.1604	3.2543E-2	4.3338	0.1547	0.2994	0.2672	0.2064	0.2939	0.2324	4.5305E-4	1.4126E-4	4.3794E-4	0.3175	-2.6357E-2	0.507	18.422	2175.422
152000000	0.1269	1.2274	0.1548	2.6106E-2	4.3011	0.1636	0.2929	0.2702	0.2051	0.2877	0.2371	4.4698E-4	1.3681E-4	4.3945E-4	0.3053	-1.3914E-2	0.096	18.232	2233.491
153000000	0.1111	1.2831	0.1575	3.4701E-2	4.2367	0.1769	0.2744	0.2691	0.2087	0.2872	0.2349	4.341E-4	1.5502E-4	4.2359E-4	0.3532	6.8145E-3	0.235	18.325	2231.908
154000000	0.1341	1.2380	0.1349	3.4145E-2	4.3061	0.1527	0.2905	0.2736	0.2053	0.2843	0.2367	4.5478E-4	1.6836E-4	4.3876E-4	0.3735	2.874E-2	0.184	19.111	2204.242
155000000	0.1173	1.1959	0.1562	3.1125E-2	4.3380	0.1615	0.3154	0.2737	0.2096	0.2875	0.2292	4.5318E-4	1.6001E-4	4.4987E-4	0.3547	2.1814E-2	0.236	19.035	2217.471
156000000	0.1123	1.2372	0.1451	3.5712E-2	4.3089	0.1608	0.2752	0.2740	0.2071	0.2898	0.2291	4.4419E-4	1.6178E-4	4.3704E-4	0.3810	-7.09E-4	0.266	18.517	2186.678
157000000	0.1285	1.2582	0.1532	3.0617E-2	4.2677	0.1618	0.2939	0.2742	0.2044	0.2903	0.2311	4.5437E-4	1.58E-4	4.4195E-4	0.3608	1.7586E-2	0.268	18.429	2171.135
158000000	0.1179	1.1972	0.1601	3.4755E-2	4.3328	0.1572	0.2873	0.2755	0.1998	0.2947	0.2300	4.2008E-4	1.2983E-4	4.1345E-4	0.3226	-2.109E-2	0.504	18.626	2237.854
159000000	0.1251	1.2145	0.1606	4.5114E-2	4.2995	0.1552	0.2917	0.2631	0.2059	0.2937	0.2373	4.5045E-4	1.6473E-4	4.4349E-4	0.3677	4.0833E-3	0.136	18.445	2217.026
160000000	0.1291	1.2161	0.1419	3.4114E-2	4.3148	0.1640	0.3176	0.2645	0.2112	0.2933	0.2309	4.6182E-4	1.6122E-4	4.3991E-4	0.3431	-3.3725E-2	0.267	18.261	2174.947
161000000	0.1171	1.2762	0.1489	2.9872E-2	4.2523	0.1756	0.2779	0.2734	0.2073	0.2879	0.2314	4.4491E-4	1.7495E-4	4.4009E-4	0.3919	-1.7019E-2	0.148	18.341	2162.329
162000000	0.1300	1.2161	0.1627	3.195E-2	4.3121	0.1473	0.3000	0.2659	0.2147	0.2861	0.2333	4.7909E-4	1.7918E-4	4.6022E-4	0.3672	3.4133E-2	0.375	18.291	2162.229
163000000	0.1258	1.2006	0.1538	3.8848E-2	4.3202	0.1607	0.2979	0.2641	0.2090	0.2853	0.2416	4.6425E-4	1.6008E-4	4.582E-4	0.3495	3.3336E-3	0.597	18.686	2161.318
164000000	0.1303	1.2194	0.1540	3.6653E-2	4.2813	0.1782	0.2794	0.2690	0.2077	0.2895	0.2338	4.7015E-4	1.6813E-4	4.5806E-4	0.3488	-1.5759E-2	0.152	18.290	2150.849
165000000	0.1167	1.1973	0.1163	3.8972E-2	4.3708	0.1600	0.2936	0.2723	0.2062	0.2863	0.2352	4.6463E-4	1.4608E-4	4.4875E-4	0.3248	-5.4668E-3	0.197	18.297	2160.007
166000000	0.1327	1.1542	0.1641	3.6378E-2	4.3488	0.1638	0.2852	0.2779	0.2103	0.2835	0.2283	4.6276E-4	1.6852E-4	4.4621E-4	0.3751	-2.2216E-3	0.117	18.230	2146.008
167000000	0.1269	1.2601	0.1447	3.716E-2	4.2844	0.1467	0.2940	0.2722	0.2100	0.2786	0.2391	4.5309E-4	1.5872E-4	4.4724E-4	0.3481	-9.1313E-4	0.164	18.556	2160.224
168000000	0.1223	1.2220	0.1493	3.8758E-2	4.2903	0.1773	0.2859	0.2764	0.2091	0.2840	0.2304	4.5573E-4	1.4711E-4	4.4389E-4	0.3270	2.4194E-2	0.269	18.601	2159.770
169000000	0.1100	1.2547	0.1425	3.3749E-2	4.3017	0.1573	0.2946	0.2742	0.2065	0.2851	0.2343	4.6478E-4	1.7118E-4	4.4829E-4	0.3548	1.0423E-2	0.252	18.622	2145.056
170000000	0.1151	1.1826	0.1569	3.9027E-2	4.3513	0.1551	0.2914	0.2709	0.2078	0.2910	0.2303	4.7345E-4	1.5788E-4	4.6005E-4	0.3439	2.3592E-2	0.263	18.430	2119.825
171000000	0.1187	1.2480	0.1483	3.1635E-2	4.2826	0.1708	0.2850	0.2729	0.2037	0.2896	0.2339	4.6134E-4	1.6103E-4	4.4062E-4	0.3412	6.5373E-3	0.251	18.259	2144.750
172000000	0.1245	1.1918	0.1583	2.9926E-2	4.3479	0.1476	0.3051	0.2765	0.2025	0.2868	0.2341	4.6201E-4	1.6319E-4	4.4977E-4	0.3545	2.0289E-2	0.401	18.367	2184.475
173000000	0.1245	1.2641	0.1518	3.0659E-2	4.2686	0.1604	0.2887	0.2735	0.2037	0.2878	0.2350	4.4426E-4	1.5567E-4	4.3187E-4	0.3517	-8.6055E-3	0.375	18.891	2221.414
174000000	0.1149	1.2148	0.1382	3.7871E-2	4.3326	0.1616	0.2847	0.2687	0.2037	0.2926	0.2350	4.3938E-4	1.4963E-4	4.3174E-4	0.3419	-6.1264E-4	0.133	18.293	2166.706
175000000	0.1170	1.2296	0.1653	3.6447E-2	4.2843	0.1674	0.2887	0.2733	0.2057	0.2858	0.2352	4.584E-4	1.6891E-4	4.4474E-4	0.3655	2.2979E-2	0.361	18.377	2137.256
176000000	0.1298	1.2667	0.1432	3.7062E-2	4.2702	0.1531	0.2919	0.2650	0.2063	0.2865	0.2422	4.69E-4	1.8273E-4	4.5614E-4	0.3839	8.3344E-3	0.319	18.481	2129.155
177000000	0.1169	1.2047	0.1431	3.2363E-2	4.3295	0.1733	0.2964	0.2767	0.2078	0.2830	0.2325	4.8021E-4	1.875E-4	4.6202E-4	0.3721	-6.2058E-3	0.116	18.491	2145.062
178000000	0.1225	1.2267	0.1448	3.4077E-2	4.3115	0.1604	0.2961	0.2675	0.2081	0.2920	0.2325	4.6883E-4	1.5131E-4	4.5338E-4	0.3341	-1.5472E-3	0.149	18.262	2141.912
179000000	0.1203	1.2879	0.1578	3.8971E-2	4.2215	0.1735	0.2899	0.2704	0.2078	0.2866	0.2352	4.6667E-4	1.6138E-4	4.5302E-4	0.3533	2.0327E-2	0.126	18.612	2165.071
180000000	0.1198	1.2750	0.1571	3.5916E-2	4.2608	0.1514	0.3032	0.2641	0.2077	0.2906	0.2376	4.5171E-4	1.6682E-4	4.4911E-4	0.3647	-3.9361E-2	0.146	18.247	2205.599
181000000	0.1292	1.2387	0.1425	3.8358E-2	4.2905	0.1607	0.2906	0.2735	0.2047	0.2915	0.2302	4.5978E-4	1.6552E-4	4.435E-4	0.3736	-1.4823E-2	0.247	18.251	2158.513
182000000	0.1168	1.2724	0.1626	3.4728E-2	4.2387	0.1748	0.2983	0.2674	0.2159	0.2794	0.2373	4.7655E-4	1.6964E-4	4.6262E-4	0.3411	1.1334E-2	0.200	18.242	2144.444
183000000	0.1389	1.2749	0.1558	4.2927E-2	4.2127	0.1748	0.2981	0.2742	0.2044	0.2812	0.2401	4.5861E-4	1.7495E-4	4.4741E-4	0.3705	-4.1298E-2	0.175	18.396	2135.838
184000000	0.1264	1.2410	0.1485	3.4678E-2	4.2861	0.1634	0.2971	0.2633	0.2087	0.2939	0.2341	4.817E-4	1.5805E-4	4.6773E-4	0.3275	-1.118E-2	0.274	18.706	2142.090
185000000	0.1126	1.2585	0.1443	3.3523E-2	4.2866	0.1644	0.2803	0.2737	0.2083	0.2838	0.2341	4.6861E-4	1.8593E-4	4.5976E-4	0.3953	-1.8047E-2	0.234	18.681	2104.191
186000000	0.1152	1.2281	0.1521	3.1365E-2	4.3021	0.1711	0.2821	0.2653	0.2041	0.2961	0.2344	4.5056E-4	1.5456E-4	4.39E-4	0.3419	1.7065E-4	0.338	18.766	2135.586
187000000	0.1207	1.2742	0.1454	3.6024E-2	4.2451	0.1786	0.2912	0.2649	0.2150	0.2889	0.2311	4.4276E-4	1.6067E-4	4.371E-4	0.3616	-4.9977E-2	0.231	18.619	2142.283
188000000	0.1318	1.2136	0.1570	3.7342E-2	4.3101	0.1501	0.2892	0.2676	0.2080	0.2862	0.2382	4.5914E-4	1.7724E-4	4.3986E-4	0.3815	1.075E-2	0.144	18.248	2175.438
189000000	0.1224	1.2422	0.1535	3.9786E-2	4.2715	0.1707	0.2940	0.2711	0.2059	0.2824	0.2406	4.5766E-4	1.4948E-4	4.5579E-4	0.3411	1.6566E-2	0.188	18.614	2173.691
190000000	0.1316	1.2167	0.1550	3.2752E-2	4.3086	0.1553	0.2965	0.2670	0.2037	0.2932	0.2360	4.4661E-4	1.5215E-4	4.4378E-4	0.3621	-6.5247E-2	0.172	18.314	2186.299
191000000	0.1300	1.1632	0.1631	2.8787E-2	4.3467	0.1682	0.2890	0.2744	0.2068	0.2870	0.2318	4.5086E-4	1.3575E-4	4.4675E-4	0.3056	-4.3275E-3	0.071	18.233	2188.671
192000000	0.1195	1.2168	0.1433	3.6051E-2	4.3232	0.1612	0.3043	0.2734	0.2014	0.2916	0.2336	4.6712E-4	1.6463E-4	4.538E-4	0.3625	-1.2966E-2	0.122	18.257	2166.140
193000000	0.1186	1.2431	0.1420	3.8647E-2	4.2809	0.1767	0.2901	0.2749	0.2100	0.2819	0.2332	4.579E-4	1.7692E-4	4.49E-4	0.3810	-1.2836E-2	0.383	18.315	2130.700
194000000	0.1206	1.2346	0.1419	3.873E-2	4.3027	0.1615	0.2906	0.2694	0.2125	0.2846	0.2335	4.4727E-4	1.6529E-4	4.4223E-4	0.3625	3.0647E-2	0.224	18.791	2165.128
195000000	0.1336	1.2759	0.1416	3.6591E-2	4.2637	0.1487	0.2751	0.2662	0.2040	0.2921	0.2377	4.7807E-4	1.6487E-4	4.5954E-4	0.3498	-2.3943E-2	0.310	18.749	2091.974
196000000	0.1266	1.2073	0.1497	3.0932E-2	4.3263	0.1591	0.2811	0.2691	0.2028	0.2938	0.2344	4.5393E-4	1.6433E-4	4.299E-4	0.3602	-2.9408E-2	0.175	18.541	2176.881
197000000	0.1107	1.1697	0.1467	2.9927E-2	4.3954	0.1476	0.2945	0.2749	0.2041	0.2930	0.2280	4.5527E-4	1.6814E-4	4.4154E-4	0.3628	2.3201E-2	0.144	18.392	2196.188
198000000	0.1297	1.2318	0.1392	2.787E-2	4.3070	0.1645	0.2961	0.2752	0.2048	0.2788	0.2411	4.6888E-4	1.5318E-4	4.5705E-4	0.3279	-3.474E-2	0.275	18.667	2153.367
199000000	0.1225	1.2501	0.1472	2.9E-2	4.3081	0.1431	0.2973	0.2683	0.2067	0.2939	0.2311	4.6741E-4	1.7317E-4	4.5473E-4	0.3642	-1.6922E-2	0.319	18.279	2112.253
200000000	0.1135	1.2712	0.1659	3.5693E-2	4.2642	0.1494	0.2988	0.2711	0.2061	0.2940	0.2287	4.6503E-4	1.6826E-4	4.6003E-4	0.3486	-1.2251E-2	0.179	18.240	2118.350
