state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
123000000	0.1196	1.2921	0.1523	4.726E-2	4.2363	0.1525	0.2885	0.2706	0.2134	0.2730	0.2430	4.7126E-4	1.7624E-4	4.5089E-4	0.3778	1.291E-3	0.160	18.352	2143.819
124000000	0.1075	1.1869	0.1651	3.4428E-2	4.3446	0.1615	0.2922	0.2722	0.2056	0.2905	0.2317	4.8086E-4	1.7696E-4	4.5882E-4	0.3611	-4.3413E-2	0.308	18.261	2149.199
125000000	9.5398E-2	1.2430	0.1592	4.1757E-2	4.2884	0.1723	0.2800	0.2739	0.2081	0.2902	0.2278	4.6848E-4	1.7642E-4	4.4874E-4	0.3837	-2.7831E-2	0.344	18.385	2155.731
126000000	0.1196	1.2330	0.1644	3.3626E-2	4.2898	0.1595	0.2770	0.2711	0.2068	0.2868	0.2352	4.5478E-4	1.6267E-4	4.4189E-4	0.3728	-1.7258E-2	0.189	18.594	2159.835
127000000	0.1193	1.1963	0.1541	2.7785E-2	4.3235	0.1790	0.2978	0.2650	0.2126	0.2879	0.2345	4.597E-4	1.5447E-4	4.545E-4	0.3566	-1.7682E-2	0.127	18.306	2159.312
128000000	0.1064	1.2493	0.1561	3.0511E-2	4.2926	0.1651	0.2795	0.2667	0.2073	0.2875	0.2385	4.3736E-4	1.7192E-4	4.3343E-4	0.4002	-2.1784E-2	0.360	18.472	2128.936
129000000	0.1130	1.1955	0.1310	3.4303E-2	4.3763	0.1499	0.2890	0.2728	0.2071	0.2849	0.2353	4.4562E-4	1.5247E-4	4.3827E-4	0.3473	-8.6376E-3	0.356	18.412	2198.186
130000000	0.1091	1.2097	0.1578	3.7235E-2	4.3202	0.1660	0.3025	0.2774	0.1996	0.2877	0.2353	4.516E-4	1.5782E-4	4.4521E-4	0.3483	8.1706E-3	0.387	18.973	2161.508
131000000	0.1283	1.2793	0.1480	3.6751E-2	4.2388	0.1687	0.2733	0.2701	0.2027	0.2878	0.2394	4.5398E-4	1.7655E-4	4.4545E-4	0.3867	7.1574E-3	0.271	19.006	2096.720
132000000	0.1410	1.2342	0.1347	3.6655E-2	4.2856	0.1679	0.2838	0.2739	0.2073	0.2869	0.2318	4.6796E-4	1.6072E-4	4.5434E-4	0.3483	1.871E-2	0.230	18.231	2090.538
133000000	0.1054	1.2854	0.1501	3.1499E-2	4.2653	0.1623	0.2876	0.2695	0.2095	0.2844	0.2366	4.6742E-4	1.6317E-4	4.5854E-4	0.3383	-2.8624E-3	0.206	18.891	2116.436
134000000	0.1280	1.1938	0.1443	4.2798E-2	4.3373	0.1538	0.3029	0.2571	0.2065	0.2961	0.2402	4.6359E-4	1.7337E-4	4.583E-4	0.3709	4.7341E-3	0.120	18.320	2123.107
135000000	0.1238	1.2341	0.1608	3.6686E-2	4.2728	0.1718	0.2864	0.2741	0.2054	0.2886	0.2319	4.8471E-4	1.851E-4	4.6512E-4	0.3779	-1.5953E-2	0.135	18.365	2108.182
136000000	0.1274	1.2686	0.1465	3.0964E-2	4.2594	0.1671	0.2799	0.2748	0.2071	0.2856	0.2324	4.5639E-4	1.719E-4	4.4796E-4	0.3708	1.1175E-2	0.226	18.706	2096.021
137000000	0.1128	1.2553	0.1356	2.8782E-2	4.3031	0.1644	0.2979	0.2754	0.2070	0.2861	0.2315	4.8062E-4	1.727E-4	4.6201E-4	0.3489	-2.3565E-2	0.238	18.202	2129.706
138000000	0.1204	1.2201	0.1379	3.8135E-2	4.3315	0.1519	0.2795	0.2747	0.2083	0.2838	0.2332	4.5948E-4	1.6668E-4	4.4984E-4	0.3504	1.0511E-2	0.131	18.338	2114.263
139000000	0.1132	1.1935	0.1466	3.5403E-2	4.3512	0.1601	0.2947	0.2763	0.2044	0.2862	0.2331	4.473E-4	1.6254E-4	4.4364E-4	0.3590	3.126E-2	0.266	18.279	2141.412
140000000	0.1196	1.2469	0.1425	3.548E-2	4.2908	0.1648	0.3033	0.2658	0.2078	0.2839	0.2425	4.5677E-4	1.6304E-4	4.4876E-4	0.3462	-3.1593E-2	0.219	18.633	2177.962
141000000	0.1260	1.2228	0.1499	4.0142E-2	4.3094	0.1517	0.3040	0.2735	0.2106	0.2832	0.2327	4.8226E-4	1.6016E-4	4.6768E-4	0.3329	-1.5984E-2	0.149	18.426	2087.955
142000000	0.1245	1.2648	0.1603	3.2884E-2	4.2557	0.1619	0.2826	0.2721	0.2030	0.2890	0.2359	4.7613E-4	1.6575E-4	4.6008E-4	0.3511	4.8064E-2	0.281	18.613	2088.146
143000000	0.1104	1.2256	0.1556	3.4618E-2	4.3078	0.1660	0.2938	0.2690	0.2103	0.2891	0.2316	4.8063E-4	1.7378E-4	4.5749E-4	0.3614	3.8608E-2	0.404	18.310	2146.439
144000000	0.1325	1.2860	0.1580	3.4994E-2	4.2473	0.1413	0.2977	0.2664	0.2021	0.2953	0.2362	4.5876E-4	1.6577E-4	4.4227E-4	0.3456	-7.4707E-3	0.237	18.616	2168.846
145000000	0.1176	1.2485	0.1647	4.0192E-2	4.2683	0.1607	0.2856	0.2679	0.2086	0.2846	0.2389	4.5073E-4	1.7034E-4	4.3799E-4	0.3676	-7.7601E-3	0.273	18.248	2137.654
146000000	0.1240	1.2688	0.1567	2.9915E-2	4.2582	0.1624	0.2873	0.2722	0.2078	0.2876	0.2325	4.6068E-4	1.6746E-4	4.4325E-4	0.3569	-5.4428E-2	0.138	18.244	2137.860
147000000	0.1218	1.2123	0.1515	3.1945E-2	4.3243	0.1582	0.2965	0.2691	0.2087	0.2884	0.2339	4.6517E-4	1.5098E-4	4.5008E-4	0.3207	4.3272E-3	0.140	18.256	2143.880
148000000	0.1154	1.1972	0.1558	2.5313E-2	4.3341	0.1722	0.2912	0.2725	0.2074	0.2896	0.2305	4.6194E-4	1.6444E-4	4.4922E-4	0.3571	3.302E-3	0.227	18.497	2162.000
149000000	0.1240	1.2003	0.1393	3.7269E-2	4.3344	0.1647	0.2973	0.2711	0.2058	0.2902	0.2329	4.6517E-4	1.5835E-4	4.5048E-4	0.3377	-1.0075E-3	0.257	18.620	2147.346
150000000	0.1226	1.2234	0.1515	3.2881E-2	4.2887	0.1808	0.2897	0.2704	0.2103	0.2863	0.2330	4.5952E-4	1.7089E-4	4.513E-4	0.3887	-1.5428E-2	0.146	18.232	2112.690
151000000	0.1225	1.2737	0.1525	3.7421E-2	4.2490	0.1649	0.2842	0.2663	0.2085	0.2829	0.2424	4.5971E-4	1.5428E-4	4.5121E-4	0.3328	-6.3206E-3	0.070	18.226	2176.911
152000000	0.1315	1.2350	0.1550	3.2265E-2	4.2701	0.1762	0.3013	0.2722	0.2083	0.2828	0.2367	4.63E-4	1.5707E-4	4.497E-4	0.3429	-2.023E-2	0.280	18.233	2132.979
153000000	0.1061	1.2228	0.1572	3.7711E-2	4.3101	0.1662	0.2710	0.2706	0.2032	0.2867	0.2395	4.5984E-4	1.7405E-4	4.3891E-4	0.3880	-2.0992E-2	0.070	18.236	2156.844
154000000	0.1289	1.2157	0.1738	2.5711E-2	4.3069	0.1490	0.2857	0.2755	0.2069	0.2850	0.2326	4.7537E-4	1.7263E-4	4.5849E-4	0.3564	-4.1882E-2	0.093	18.226	2147.688
155000000	0.1142	1.2523	0.1402	3.6136E-2	4.2952	0.1620	0.2931	0.2727	0.2038	0.2862	0.2373	4.3695E-4	1.6647E-4	4.3093E-4	0.3764	-2.8412E-2	0.267	18.374	2217.153
156000000	0.1154	1.2625	0.1541	3.7975E-2	4.2589	0.1711	0.2900	0.2743	0.2059	0.2841	0.2357	4.5332E-4	1.3938E-4	4.4678E-4	0.3093	-3.936E-2	0.206	18.495	2182.941
157000000	0.1304	1.2319	0.1430	3.6671E-2	4.2908	0.1673	0.2780	0.2724	0.2068	0.2901	0.2307	4.4595E-4	1.489E-4	4.4814E-4	0.3341	-1.0953E-2	0.395	19.073	2155.881
158000000	0.1288	1.2454	0.1407	4.0146E-2	4.2764	0.1685	0.2868	0.2779	0.2003	0.2888	0.2330	4.5185E-4	1.7125E-4	4.4404E-4	0.3712	-2.1521E-2	0.126	18.248	2154.027
159000000	0.1342	1.2665	0.1511	3.5984E-2	4.2431	0.1692	0.2815	0.2712	0.2077	0.2853	0.2357	4.3603E-4	1.4522E-4	4.2707E-4	0.3265	1.0701E-3	0.141	18.257	2197.482
160000000	0.1119	1.1611	0.1477	3.2699E-2	4.3830	0.1637	0.2853	0.2754	0.2040	0.2924	0.2282	4.5064E-4	1.578E-4	4.2586E-4	0.3483	-1.677E-2	0.215	18.451	2192.787
161000000	0.1211	1.2722	0.1430	3.5951E-2	4.2736	0.1541	0.2758	0.2719	0.2053	0.2880	0.2348	4.3894E-4	1.4769E-4	4.3486E-4	0.3322	1.215E-2	0.293	18.428	2126.302
162000000	0.1436	1.3163	0.1533	3.2335E-2	4.1858	0.1687	0.2784	0.2668	0.2116	0.2855	0.2360	4.6154E-4	1.7083E-4	4.521E-4	0.3742	-2.4764E-2	0.319	18.475	2133.061
163000000	0.1159	1.2903	0.1274	3.3179E-2	4.2789	0.1542	0.2925	0.2641	0.2102	0.2856	0.2401	4.8216E-4	1.6408E-4	4.7291E-4	0.3369	1.1629E-2	0.260	18.403	2129.252
164000000	0.1263	1.2492	0.1576	3.7602E-2	4.2697	0.1596	0.2868	0.2736	0.2022	0.2866	0.2376	4.7477E-4	1.6791E-4	4.5212E-4	0.3552	7.4261E-3	0.218	18.322	2123.464
165000000	0.1180	1.3117	0.1612	4.6307E-2	4.1879	0.1750	0.2909	0.2659	0.2067	0.2855	0.2419	4.7565E-4	1.7514E-4	4.5551E-4	0.3671	4.2636E-3	0.104	18.560	2143.873
166000000	0.1086	1.1958	0.1575	3.5331E-2	4.3461	0.1566	0.3199	0.2710	0.2109	0.2871	0.2310	4.8126E-4	1.8319E-4	4.6666E-4	0.3728	4.9683E-2	0.082	19.038	2154.373
167000000	0.1352	1.2247	0.1482	3.1676E-2	4.2950	0.1653	0.3047	0.2705	0.2061	0.2846	0.2388	4.6178E-4	1.481E-4	4.5827E-4	0.3209	2.2987E-2	0.324	18.660	2181.395
168000000	0.1202	1.2780	0.1573	3.7244E-2	4.2502	0.1570	0.2837	0.2689	0.2057	0.2890	0.2365	4.4697E-4	1.406E-4	4.4088E-4	0.3123	-3.624E-2	0.306	18.260	2174.990
169000000	0.1269	1.2170	0.1328	3.8973E-2	4.3180	0.1664	0.2881	0.2735	0.2018	0.2913	0.2334	4.5123E-4	1.4176E-4	4.4397E-4	0.3197	-3.6763E-2	0.103	18.278	2154.074
170000000	0.1216	1.1990	0.1332	3.5246E-2	4.3508	0.1602	0.2823	0.2708	0.2037	0.2940	0.2315	4.5044E-4	1.4608E-4	4.3449E-4	0.3335	-7.213E-3	0.166	18.274	2200.366
171000000	0.1202	1.2541	0.1406	3.7842E-2	4.2825	0.1648	0.2909	0.2746	0.2055	0.2862	0.2337	4.6889E-4	1.7185E-4	4.5111E-4	0.3700	1.3839E-2	0.357	18.713	2130.279
172000000	0.1208	1.2481	0.1418	4.7651E-2	4.2910	0.1507	0.2813	0.2777	0.2050	0.2816	0.2357	4.5655E-4	1.681E-4	4.4024E-4	0.3725	3.8287E-2	0.159	18.498	2147.708
173000000	0.1173	1.2291	0.1495	3.4947E-2	4.3101	0.1591	0.2837	0.2730	0.2051	0.2833	0.2385	4.4937E-4	1.5787E-4	4.432E-4	0.3488	-1.8027E-2	0.089	18.513	2158.465
174000000	0.1210	1.2567	0.1470	3.3457E-2	4.2847	0.1571	0.2885	0.2725	0.2060	0.2814	0.2402	4.3392E-4	1.4881E-4	4.3439E-4	0.3483	3.582E-2	0.240	18.440	2215.041
175000000	0.1161	1.2224	0.1573	3.1173E-2	4.3107	0.1623	0.2798	0.2777	0.2075	0.2842	0.2307	4.4146E-4	1.3061E-4	4.3591E-4	0.3117	5.4335E-3	0.274	18.362	2188.509
176000000	0.1262	1.2533	0.1496	3.1904E-2	4.2689	0.1701	0.2909	0.2779	0.2035	0.2873	0.2313	4.3952E-4	1.722E-4	4.323E-4	0.3847	2.0112E-2	0.189	18.489	2205.761
177000000	0.1169	1.1708	0.1328	3.3243E-2	4.3930	0.1533	0.2993	0.2752	0.2052	0.2931	0.2264	4.6215E-4	1.5392E-4	4.4921E-4	0.3322	-5.0183E-2	0.238	18.624	2173.358
178000000	0.1262	1.2387	0.1400	3.5229E-2	4.2895	0.1703	0.2957	0.2802	0.2016	0.2843	0.2339	4.5832E-4	1.6102E-4	4.5033E-4	0.3448	-8.7514E-2	0.266	18.435	2153.414
179000000	0.1173	1.1745	0.1405	3.2106E-2	4.3672	0.1684	0.2894	0.2809	0.2012	0.2900	0.2279	4.4183E-4	1.5853E-4	4.3182E-4	0.3521	1.4766E-3	0.275	18.468	2203.259
180000000	0.1281	1.2079	0.1729	4.0913E-2	4.2977	0.1524	0.3076	0.2604	0.2079	0.2911	0.2406	4.6314E-4	1.7385E-4	4.4924E-4	0.3672	-2.9962E-2	0.186	18.340	2192.144
181000000	0.1200	1.2316	0.1420	3.7259E-2	4.3186	0.1505	0.2919	0.2710	0.2038	0.2839	0.2413	4.6499E-4	1.5769E-4	4.4686E-4	0.3410	2.6711E-2	0.199	18.302	2144.781
182000000	0.1111	1.1978	0.1574	4.0813E-2	4.3367	0.1562	0.3009	0.2782	0.2023	0.2857	0.2338	4.5117E-4	1.5294E-4	4.3766E-4	0.3411	9.5896E-3	0.162	18.354	2163.419
183000000	0.1098	1.2311	0.1522	3.3373E-2	4.3154	0.1581	0.3015	0.2693	0.2027	0.2906	0.2374	4.5824E-4	1.5773E-4	4.5083E-4	0.3370	-1.311E-2	0.321	18.268	2170.813
184000000	0.1000	1.2650	0.1599	3.7376E-2	4.2810	0.1568	0.2939	0.2688	0.2190	0.2841	0.2280	4.6542E-4	1.6278E-4	4.4931E-4	0.3462	-2.793E-2	0.391	18.400	2101.006
185000000	0.1275	1.2049	0.1455	3.1598E-2	4.3344	0.1561	0.2897	0.2649	0.2137	0.2927	0.2287	4.7348E-4	1.9433E-4	4.5683E-4	0.4141	-2.1169E-2	0.259	18.464	2107.889
186000000	0.1305	1.1443	0.1462	3.8311E-2	4.3839	0.1567	0.2887	0.2719	0.2062	0.2935	0.2283	4.6719E-4	1.7872E-4	4.5004E-4	0.3806	-5.6005E-2	0.236	18.369	2151.612
187000000	0.1283	1.2873	0.1811	3.6228E-2	4.2048	0.1622	0.2854	0.2637	0.2141	0.2864	0.2357	4.5795E-4	1.7628E-4	4.4204E-4	0.3817	6.95E-3	0.281	18.616	2142.022
188000000	0.1109	1.1923	0.1661	2.6368E-2	4.3312	0.1732	0.2954	0.2707	0.2031	0.2882	0.2379	4.7268E-4	1.8874E-4	4.6462E-4	0.4030	6.6179E-3	0.255	18.336	2130.542
189000000	0.1169	1.3109	0.1555	3.7113E-2	4.2238	0.1558	0.2988	0.2638	0.2087	0.2931	0.2345	4.5583E-4	1.5766E-4	4.4554E-4	0.3378	2.3932E-2	0.137	18.302	2157.328
190000000	0.1296	1.3119	0.1509	3.2269E-2	4.1926	0.1828	0.2935	0.2650	0.2076	0.2898	0.2375	4.6072E-4	1.6764E-4	4.5773E-4	0.3716	-1.2109E-2	0.288	18.376	2160.897
191000000	0.1269	1.2339	0.1452	3.0903E-2	4.2987	0.1644	0.2882	0.2767	0.2006	0.2859	0.2368	4.3407E-4	1.495E-4	4.2621E-4	0.3580	5.0564E-3	0.123	18.353	2191.350
192000000	0.1329	1.2773	0.1529	3.269E-2	4.2610	0.1432	0.3020	0.2655	0.2060	0.2898	0.2386	4.5071E-4	1.6505E-4	4.3953E-4	0.3776	4.7564E-2	0.203	18.691	2223.577
193000000	0.1274	1.2652	0.1487	3.5791E-2	4.2440	0.1789	0.2852	0.2727	0.2041	0.2916	0.2315	4.4313E-4	1.5771E-4	4.3287E-4	0.3560	1.9032E-2	0.280	18.267	2208.585
194000000	0.1307	1.2240	0.1282	4.0935E-2	4.3027	0.1735	0.3096	0.2739	0.2095	0.2798	0.2368	4.4925E-4	1.5813E-4	4.4362E-4	0.3427	-2.3951E-2	0.206	18.271	2215.565
195000000	0.1284	1.2638	0.1355	3.3246E-2	4.2583	0.1808	0.2677	0.2740	0.2086	0.2822	0.2352	4.493E-4	1.3977E-4	4.4074E-4	0.3103	-3.0843E-3	0.218	18.426	2165.722
196000000	0.1227	1.2316	0.1485	3.1631E-2	4.3052	0.1604	0.2907	0.2706	0.2043	0.2882	0.2370	4.2327E-4	1.54E-4	4.1574E-4	0.3589	-1.9447E-2	0.266	18.770	2262.623
197000000	0.1196	1.2687	0.1518	4.014E-2	4.2533	0.1665	0.2791	0.2668	0.2075	0.2876	0.2381	4.242E-4	1.4947E-4	4.1949E-4	0.3661	7.1762E-3	0.217	19.011	2196.257
198000000	0.1341	1.2222	0.1609	3.2122E-2	4.2892	0.1615	0.2888	0.2648	0.2087	0.2876	0.2389	4.7602E-4	1.6815E-4	4.5683E-4	0.3443	1.1199E-3	0.391	18.857	2142.482
199000000	0.1199	1.2632	0.1688	3.7473E-2	4.2599	0.1508	0.2841	0.2657	0.2087	0.2867	0.2389	4.7549E-4	1.8167E-4	4.5991E-4	0.3652	-1.7294E-2	0.187	18.639	2124.514
200000000	0.1271	1.2830	0.1340	4.1723E-2	4.2484	0.1657	0.2812	0.2712	0.2038	0.2867	0.2384	4.2258E-4	1.5925E-4	4.1509E-4	0.3815	-6.7355E-3	0.065	18.252	2214.704
