1,2	1,3	1,4	1,5	1,6	1,7	1,8	1,9	1,10	2,3	2,4	2,5	2,6	2,7	2,8	2,9	2,10	3,4	3,5	3,6	3,7	3,8	3,9	3,10	4,5	4,6	4,7	4,8	4,9	4,10	5,6	5,7	5,8	5,9	5,10	6,7	6,8	6,9	6,10	7,8	7,9	7,10	8,9	8,10	9,10	2,1	3,1	4,1	5,1	6,1	7,1	8,1	9,1	10,1	3,2	4,2	5,2	6,2	7,2	8,2	9,2	10,2	4,3	5,3	6,3	7,3	8,3	9,3	10,3	5,4	6,4	7,4	8,4	9,4	10,4	6,5	7,5	8,5	9,5	10,5	7,6	8,6	9,6	10,6	8,7	9,7	10,7	9,8	10,8	10,9
rep1	4636.22273449001	4951.29993510067	4604.54706583005	5430.20424527839	4480.18098357729	5173.65940606878	4372.04058810042	2381.20241513952	5021.0987112329	3932.61810735539	3240.44020443848	4005.1275697245	2002.41387086959	4448.32267735871	4602.93906482932	2650.73359530127	3245.07575707133	5084.46184520324	4971.3448042197	3248.69055044568	4564.22794684299	3413.12836173969	2640.13462099872	1789.4901813623	3249.87680596315	1464.1743400105	3624.30566167219	3056.28649455721	1257.17906188105	486.153039033275	4096.90250770281	4415.09042972819	3499.84792693387	456.585091940379	6408.98896573995	1803.45350230928	1513.17734253026	1187.76707381737	1836.9038185534	3680.44067871457	1539.21335021868	79.9474050321142	3904.11933947521	447.393815612901	5477.17813340197	1531.18980815621	3513.81589256543	4013.0412284817	2398.48619679686	1936.28510193451	409.73387450858	1502.62592280192	3857.44992741231	2805.08929472145	4443.8196610067	2936.59575719231	4794.22807122948	333.748510314337	4803.27712781133	866.916496658863	2982.03908144843	720.747800487475	2747.7630830939	4612.96229151377	1816.75866101705	122.489273530211	2697.22323305872	5159.20269292034	3464.69875016376	5581.45956540191	2204.95809645043	421.76854794487	2948.47623842608	5214.09877134183	3557.36050403359	1427.96103263859	2465.94156775986	4125.93848779513	3661.6941470962	4721.94878485766	1038.46650761827	211.751628175975	723.750028614416	2132.79102928748	4255.95800425834	3116.67465134677	37.5214832152032	6065.68663884685	1380.92196809101	3219.17992225041
rep2	3154.79317066606	5310.77715853547	6238.28832367282	5145.14152344072	5171.28707168722	3275.37452595714	4281.55632093868	4728.17454561048	5102.30719138299	3475.45714678493	2537.90229282047	4001.0212965462	3252.25756725284	5047.9797207791	4703.33184702236	3099.93725106606	3485.06627025111	4906.97826083776	4787.28818849446	2181.32572910937	4201.90724569641	4022.90234039394	2429.59306963885	4309.1291625127	2288.25607936555	65.8228958162174	3045.72543796071	4017.47361114314	823.38011179448	800.823342369112	5341.33055931808	4222.7390310495	1913.6883184142	339.904912853727	4239.75552137083	1011.81149401925	841.224162767976	1225.64457257301	1827.53841449786	4088.51018541744	2129.07813468733	227.699447310709	2493.61957166086	290.555047441905	5693.51700607791	1386.4005735585	3367.71100003454	3631.74789371842	5285.85224919929	2499.93200121865	3393.38550218468	4902.61080293817	3295.24674044849	2901.17103438076	5021.49240624185	3612.39393695965	5289.53664811563	3704.35823982904	3463.79957616574	1106.1753310539	5167.60064574476	5368.84781613323	2108.71657596008	5641.02438448898	1028.19095926034	33.5352115978826	3083.273087035	5892.74454511725	3074.59699716478	6835.52400296776	2043.41344103726	1302.08548493932	3620.50179325923	5908.006993007	2943.86227297827	2272.5732943486	2895.50100292472	2222.96544411116	4672.91174764309	4425.89159484581	1064.31351987032	78.2146168461071	1494.55122718169	1903.02979678351	1797.71399282517	4132.14572154084	1205.94900652062	5082.51044553136	1807.06611170073	4004.80852129476
rep3	4170.0419459564	4793.06281490289	2037.7221641851	5664.61382496666	3627.35929746901	4668.66265041581	4026.43251938957	3769.41691767524	4882.89743946495	2256.21966676044	2219.20597215971	2262.08289665618	2113.55076624184	6016.82165976339	3804.94294852244	655.669524169984	2933.53705686633	4805.77705664985	4864.49169562605	2614.37940214658	3846.25959910292	4080.93303924055	1246.28366336036	2183.64873971472	2687.34144646174	1407.61382171657	4249.2272408078	2306.16623382228	1194.66613041896	1490.09579832493	3811.44384424039	4327.85342644644	2360.67645827131	264.008121368233	4777.88835722032	1631.81960811912	584.830081514183	636.221355530845	1546.04260231537	3710.20770006064	1805.96732941144	82.8152792156987	3498.85736972183	332.735197293598	5924.13361240868	3123.48428681435	3466.12985661385	4927.40529649271	4583.69151619938	1919.52104124676	1608.58788807943	2142.7843354715	4786.98355203322	2779.41155962644	4507.24368305042	2203.89752242303	5802.31076504738	1056.62214244857	4665.43491346378	615.88790275648	5348.25515895207	2956.86163873648	1743.67450713885	5457.43028449002	1958.62160330571	422.254341444672	2323.29267023285	5373.29464267865	2616.03731024149	6333.62949637143	1365.928878941	651.07829442272	2805.65779895262	5768.0555230878	2744.65875263926	2278.49052463524	1708.33860060264	1352.76747887528	4549.20352915265	2379.08449460532	1506.06828195341	1170.13058914833	2744.28005040159	1698.47027513918	3451.16330451872	3213.04578691227	913.395523581751	4953.94742131846	3721.02868901645	4451.00961577668
rep4	4541.28323928786	6054.74775602947	4476.25582038202	4169.15556785382	4601.17561214688	4360.47973041744	5236.96161045725	5045.81230251429	4211.3696752892	3304.95540397043	2007.83664629885	3891.57348858425	3014.20099795768	4585.12831082359	4031.15513358882	1214.37825165417	4382.6834596473	4503.95819627383	4265.92349980805	2556.33772849307	4707.82395590029	4013.35622198625	1937.30548781782	3428.12114981196	3513.47156731417	1445.21075615589	3411.77984512316	3150.31700174323	2915.90694255728	1042.44053072872	4699.35053332911	4503.30453676092	1483.0639966519	361.320230704837	5850.3008627099	1551.55225604558	1003.02558441268	1421.46450269166	1330.92271043721	2412.9890089971	1723.34211920251	67.5447208922321	2774.61214446611	527.317777866997	3528.26899747918	2589.8643922261	3730.12899035175	3768.40837220459	3175.53367447552	2196.30121267518	2585.1391691551	3051.68663071963	4789.15130369514	1374.29004114066	4310.55958131778	3642.05431024241	5795.60462376043	654.312956605638	4335.33504175199	829.816505343322	4094.8344747108	3736.78306140653	3530.09794169605	5402.94255710038	218.40530233263	83.7099876609032	2231.39828557323	4773.57261137809	2714.54904877782	5462.34775278178	2335.2782810925	2925.66172664058	1986.7315134745	5726.04790807971	1909.49874798176	2868.83731085477	2043.60009338385	1774.91376767778	4391.30514463305	3457.20003150543	1423.9321168435	294.27537553731	854.485948339425	1178.35061992886	1157.59227531545	2943.15990618628	776.665140421303	3783.81822311026	3347.65592357556	3264.34889714564
rep5	4267.23997906517	4927.65844868507	5875.20766367162	6431.50225040631	4265.47737298889	4780.19357911749	4574.96788174719	4244.30980773476	4262.24446490285	1222.0223413177	3661.1303437817	3581.31376553281	4887.75586238681	5617.13233431982	3180.55875417862	793.794192969112	4199.80386747372	3939.20839053521	4757.41483239193	3216.36509346445	5076.09081879115	2683.69894064581	1914.81659381286	3048.9130308383	3631.25659070336	1154.82085625851	2856.45853291496	3033.48437520228	1293.24308164208	547.640778122903	4198.45778454779	4109.79620580359	3892.78096613076	870.649830849587	2621.12056703284	1431.22473333869	948.064196223209	1064.9823371521	2433.81209763239	4215.5540817942	1788.90139539042	123.728809560362	1802.5530046583	186.834665564816	4617.74093581035	2139.85529915831	4792.81703081429	4531.27327260716	4077.90786895723	3748.62956747206	2829.95834946309	1650.22202856333	5294.24567240691	2742.69334395894	4428.46489513678	2364.38188052314	4201.77522998143	1495.77781955948	4874.27503897606	1158.83919350865	5277.7505308896	2924.59131577123	2095.84784619086	5076.5419990894	1812.96646426543	153.182664617855	1147.74870584653	6221.70048049069	3963.28046300204	5651.98729124659	1754.56505889749	473.336607829291	3633.27278797563	5955.5854114035	2373.99114740895	3139.87928792222	1966.09718118983	1765.24232738283	5839.91014004626	3855.31242826335	1742.12128243395	1669.97564730141	1476.45466285747	2271.24194500446	2861.86967406652	3493.28233185935	489.789861288127	6317.46767206329	2040.47834949802	2616.74735404238
rep6	786.054863350981	1693.73263684635	1658.63489985754	1323.75663025805	1159.75086779113	1526.33900532743	1109.90246323512	979.210509629981	1002.68531997505	706.719782465367	1133.35511842423	1185.61560390894	993.580241793093	1308.44389235869	1275.51471132031	1109.67596964066	1305.86216153659	1347.16258160048	1545.02980055391	740.507282957614	1142.70786780501	1128.29706126329	832.032001467081	853.414226113166	706.603636312858	540.743533821213	735.068016932405	1002.94385441061	776.494394080318	253.173136996969	926.156902027892	1111.908534821	1319.59038427932	429.736439042987	1617.62505515805	400.950934972848	356.620149658915	433.244671243755	638.654315171686	1057.43131918294	451.299857734465	513.692335164393	1196.59338793949	60.3927232896492	1459.45656032636	351.544973414583	1007.45881956963	1226.29967321181	785.489855520753	702.174000968747	1235.66660048771	1050.02854528172	1252.36658816544	850.098136323124	1259.25134122513	957.019378046102	1178.56022754913	696.325408011939	1096.22692410046	1366.64688705304	1296.59459524732	945.559292372791	685.429528668458	1071.56757060149	895.587850444467	402.214573806404	959.588088405442	1636.44203578849	826.633418563116	1712.83741401439	943.113311947517	1181.15331498866	1126.11800651408	1163.68931994015	642.570837855944	827.720949117254	1119.29461792192	1245.1564382746	1399.65415236981	1425.27569391401	497.772577277604	652.468200546123	483.456814004872	750.289007603383	1201.98515841061	676.58825420651	808.103841809917	1291.25545066551	987.841194301404	1167.21713218564
rep7	1470.98543184725	1582.48859225529	1341.5285272295	1421.06247227996	1547.27028637834	1346.2463561534	1103.43001350156	1167.28567129008	1207.73992742886	1116.55735573922	1726.39186417371	916.417699160225	1274.18231175001	1399.76566240967	655.19442541239	600.639530227191	1541.83778732925	1364.73137735308	1133.72475934785	1518.606924084	1152.23221813659	892.268177460584	1376.28354541959	1019.76851461594	857.584314964662	487.304203631249	918.596254080514	685.13126101906	333.524225206208	202.87433453958	1495.92739095081	1108.31099045395	851.506935281112	20.4057085029125	946.319971883442	909.167943466071	262.146374168131	145.417971980489	321.793549501817	1100.62326748612	839.243410578389	922.598198320384	950.145204921242	293.002835045471	1242.0123689899	1060.66613890272	1319.79856580002	1071.04867879317	879.361247157703	519.283895699422	959.92994171602	1141.58360347277	1414.03878569288	823.659515861766	1247.76590519324	1180.27689710328	1048.33089284294	511.948990458083	1248.01025641952	494.071924908865	1645.89841047482	1258.35485366134	596.309906472644	1646.59254834457	751.350934882112	555.783836267863	816.157305616357	1529.83420559523	929.848055406459	1747.30676444537	284.131054485526	1408.03847025042	1506.96863743597	1334.06997076563	1009.20452720935	1130.67668172618	982.864662550791	1121.53662503174	1148.95844661604	1069.35833199191	472.825380555794	678.091758541526	590.719289603233	748.733576360131	1267.99947811822	1110.5125037812	1062.14353312484	1551.60123213401	951.890402240198	1183.01959910432
rep8	1023.63097819856	1399.95026117194	1421.87623444754	1625.37602563867	1362.05620717814	1191.77822481123	1034.38758539276	653.015787588802	1147.60244133515	1135.76233112975	788.014847551259	870.629806916326	499.354118360819	1583.04269693134	1405.96709678259	1168.40980656718	1187.53655994469	1277.62063479561	1318.59983660059	655.259562117353	963.46322309773	1278.43581052794	616.819612184513	691.148162231364	692.568492314739	130.351147116198	1066.97297652965	1091.09772995323	337.581496245336	258.771970670326	1270.15094626024	928.076777114165	1085.03583452379	216.274204269296	1448.40383978212	354.507410144377	1128.71993695332	181.209091468434	623.862679874414	1272.31785927344	390.382262475259	451.431909435212	1019.96736760998	89.5808671595084	1595.9618371413	584.475152418454	879.769508632337	1061.82778900866	1238.78226066222	579.493769757407	1150.00016215087	703.569554451076	819.236643925719	929.845211652332	949.895678153267	1223.98085466468	1161.39178396942	1174.25502942008	1295.77675039523	1022.48423291708	1490.44174838198	1018.26156037659	514.500148808265	1414.77521436836	160.119935143012	366.366196208828	889.922833483759	1147.56060459093	998.596525945008	1269.13190990983	818.752558886004	910.627569174849	606.42758244213	1786.62549134857	421.955419335346	549.433556105115	1084.17893380325	263.579714772027	582.972626129847	774.840994946125	260.077174584033	195.322925892673	108.254171894271	527.711472513595	769.263268071753	1281.7753099768	1553.92558243302	1457.89240037992	638.516719029814	539.684483880623
rep9	1438.71563121323	1580.59690192839	1573.83820385854	1489.8284355253	1383.49991092954	1053.14705884897	1169.36642300816	1098.62586787825	1333.63426130285	958.094081205163	1129.45205513161	1118.78235685028	662.275917996526	1014.77991357101	1304.15356010156	830.963224686517	1385.87359800847	1195.93870713779	1208.78234271533	589.496387460052	919.466093204301	1051.64262108137	981.395473274259	1079.28429209314	1006.07016947741	258.382744217145	788.193198799125	449.217118448551	595.840697070556	710.222478090887	1505.26298986972	1122.17077242053	868.844262241976	225.41840555504	1254.080132066	429.617656379625	477.40814784813	499.197662171024	64.4874816396189	1304.12079511696	581.68300938053	38.9180935649346	1199.55336912445	356.45499210042	1502.15871781652	621.99038374474	1139.97801245025	1411.8381888654	747.018365205236	971.400445620103	756.246952320564	302.976536954004	1026.55779632974	1211.44440650329	1095.70459255554	745.045995676841	1367.29014521933	556.277467207524	1122.48486373221	518.457852301429	1385.46508873468	1716.70571897092	891.958098474624	1624.12715043929	763.946110149956	31.0439070724312	790.230684311407	1296.9166733943	1268.65008141272	1538.98817048924	557.691725019647	959.027015692085	750.11228085774	1454.57572265023	128.43854555391	459.877303723568	557.385752534995	734.003080153438	1116.5377945048	1313.16453442223	528.435385706574	573.599057004571	1618.48109713298	973.295383110437	704.405259001915	1230.87411343038	162.667726904397	1462.96410658082	1255.23541872529	1430.3444609338
