total
rep1	192.454065006948
rep2	287.230497023531
rep3	303.296469191132
rep4	615.434539699904
rep5	111.623969294231
rep6	97.0885898404331
rep7	193.773564817061
rep8	131.975971295303
rep9	126.32822940641
rep10	148.873081588051
rep1trunc	125.091092045579
rep2trunc	197.270816414471
rep3trunc	123.277233940661
rep4trunc	230.208234257552
rep5trunc	61.8756350239189
