total
rep1	300.5995
rep2	297.739375
rep3	297.789875
rep4	296.06125
rep5	297.020875
rep6	297.395
rep7	301.534
rep8	299.0415
rep9	292.0695
rep10	301.2555
rep1trunc	302.446
rep2trunc	297.315
rep3trunc	298.706
rep4trunc	295.275
rep5trunc	298.512
