1,2	1,3	1,4	1,5	1,6	1,7	1,8	1,9	1,10	2,3	2,4	2,5	2,6	2,7	2,8	2,9	2,10	3,4	3,5	3,6	3,7	3,8	3,9	3,10	4,5	4,6	4,7	4,8	4,9	4,10	5,6	5,7	5,8	5,9	5,10	6,7	6,8	6,9	6,10	7,8	7,9	7,10	8,9	8,10	9,10	2,1	3,1	4,1	5,1	6,1	7,1	8,1	9,1	10,1	3,2	4,2	5,2	6,2	7,2	8,2	9,2	10,2	4,3	5,3	6,3	7,3	8,3	9,3	10,3	5,4	6,4	7,4	8,4	9,4	10,4	6,5	7,5	8,5	9,5	10,5	7,6	8,6	9,6	10,6	8,7	9,7	10,7	9,8	10,8	10,9
rep1	85.6710518175936	959.102044366359	110.895682663177	1851.1246072128	5990.03552801599	39.3887234177701	NA	162.128924840585	NA	121.35120599576	7769.5356439723	35.7445880498193	140.772519295987	183.969313209679	NA	1645.78419910103	NA	114.829231363989	11.3214415012968	39.5676792632689	199.93646140241	529.801206477968	814.957270595228	NA	1186.15007776084	2169.9449636289	764.200152623914	6198.05860982179	283.229582188151	NA	518.645121131898	73.5134487482493	3947.78841332609	2666.15016907969	NA	462.192407980197	59.5491241023515	382.038106261785	NA	1017.12126087645	581.633883766464	NA	NA	NA	NA	112.950809798471	84.7791787298101	102.89803749971	3778.06695236399	1786.05468868554	46.1672619623769	NA	1039.80242986304	NA	75.2604741416869	7376.35417672293	31.2985073803882	147.819900262993	162.340754325281	NA	44.2058772467151	NA	431.386197329182	5614.07273861874	339.979215835843	194.592481500881	215.318859809624	1738.75467006797	NA	4418.50452698754	57.2152478457742	50.1538796451613	21.2066748081148	183.617052106065	NA	196.363497332354	152.404699320842	96.2560392610739	2283.74912038766	NA	64.7204590381179	21.005683932923	666.343268528236	8000	247.165430980247	237.142324967629	NA	NA	NA	NA
rep2	253.869967008864	140.262336765384	238.063425014278	1600.73918769403	284.247578685008	1180.86203972504	NA	477.201664434771	NA	14.1085780504451	2363.36861554585	4904.0350491449	92.0674320099655	2728.77807532896	NA	925.419271548653	NA	32.4112089703411	1802.22989868851	30.1524851898047	62.0372506919868	164.091958003541	490.916925362804	8000	6844.1733239256	3619.1338932269	3094.68277740847	3468.6520468455	964.159735791404	NA	1689.56364158307	47.7152508013219	2711.81353309613	6417.71320556677	NA	135.221649748893	134.686056673004	460.022440613762	8000	191.448626036013	437.798808989369	8000	NA	NA	NA	726.642654834877	24.2755930544417	1128.79726915099	700.243920567356	1794.20918414852	69.3812933780256	NA	114.612044261793	8000	19.9408743532074	5514.35865231205	5533.9374520066	60.7348393619912	611.968147647019	NA	1802.5446015677	NA	269.480139003785	3606.07056306049	270.756350756082	195.319137215196	70.2554306933517	992.264666812314	8000	7432.99615959756	44.3170850932586	60.5529698584685	19.2724120183949	698.348381500106	NA	78.8423312833614	49.7794921328989	173.760049108332	5107.86647331931	NA	79.2192980543556	133.811892154445	197.564187046629	8000	520.76070793308	2359.99953257031	8000	NA	NA	NA
rep3	157.564278744461	311.60813181445	194.644908762416	134.668719817882	1358.51350282281	288.756573005467	NA	1397.24361325795	NA	22.1221985238887	644.056935963541	1698.02834652597	278.705465897258	1746.77429186328	NA	3324.55386221693	NA	240.328984094907	42.2510551042794	80.7339991554588	124.677453180609	332.27187473478	827.203867325827	8000	90.0131165429188	1341.54608370802	2777.01061536568	6205.13021558925	331.390574084302	NA	2118.9746979798	4165.94041065786	8000	6935.428028803	NA	360.053244272136	126.86504351327	3469.32764133251	8000	1279.11815553947	2290.18564028459	NA	NA	NA	NA	2373.80717218312	286.893701131933	390.264755229907	1110.21293779205	1845.74308457434	160.446857658303	NA	662.130946792633	NA	17.4661171403046	195.356661760051	817.357153458149	110.876316950498	3447.82381012109	NA	1201.23108762796	NA	169.367074068698	1104.42184922682	72.7198392428022	774.280235156167	160.057430321999	1061.93682295101	8000	91.5678817609818	3159.68161888719	889.155477234712	3201.61135208294	345.406674513958	NA	1407.30801360926	2536.69944484948	987.789944760489	6688.95226725222	NA	305.822110135772	182.12748003015	5047.6888770377	8000	262.261499529684	6840.07487194471	NA	NA	NA	NA
rep4	1560.68853090329	1689.3601662585	342.650437688332	1197.39569186701	139.850910610927	212.845092276508	NA	527.122578445468	NA	103.305608258993	5455.20294954987	106.657177940866	55.9385621439078	200.748725017399	NA	1812.93205127541	NA	124.683379099083	2234.09610116367	112.801205345902	72.0816609440907	108.644407650016	210.698877993841	8000	2809.41780181397	2829.38227096953	159.299255038005	1327.18766905951	2244.09037136606	NA	3718.64072164623	445.978312486764	8000	4823.59296668496	NA	18.9646923069757	327.639064423943	18.5384316592045	8000	244.860835553074	3452.99000064284	NA	NA	NA	NA	1841.15927977886	119.234958084269	300.041208133062	3916.08585878758	905.369222973839	67.8452333468537	NA	1124.98432950302	NA	31.024935809505	4217.65305948516	102.253884634218	53.3645435652182	4647.49514672878	NA	1150.40533433046	NA	195.019528380564	4992.06629438438	30.8085245800538	94.4812058755766	93.4246112415139	1439.4666738338	8000	2210.50043398261	8.45769923472595	554.927585003208	4.42791663357779	441.299006812564	NA	114.021720681462	136.228572915593	455.398908618629	4929.36985079671	NA	840.827282407642	71.745925402361	144.586245884997	8000	310.428504605905	1013.28851800416	NA	NA	NA	NA
rep5	97.8325589988786	107.726689596741	144.481229676693	751.121824497465	52.5132782701084	882.864821783635	NA	658.478862884029	NA	46.0492286207423	1850.42300590024	14.1755187281137	631.028900143481	574.404057608793	NA	2518.62431957132	NA	15.737625322555	39.7623943800384	114.51691679976	51.7642633957059	31.7550204972636	356.256921672015	8000	810.122289729832	3827.08718611251	70.6720802945668	5436.34392586438	176.718521681125	NA	841.650169009002	5966.76980936612	7616.90190281494	5775.27845858985	NA	67.391773447492	31.9990151098372	97.5615499261784	8000	594.449435965426	402.585122438007	NA	NA	NA	NA	1149.42110310034	34.4752885061519	92.4440387284693	820.440066905359	714.100044135549	267.880124505191	NA	1761.81729109077	NA	66.3085726197387	5815.37299935736	98.693843626153	621.440421550546	519.683104172426	NA	1345.04485522455	NA	24.5349738037383	4146.46180247874	56.8166226435017	86.3549945176594	193.163185309726	1147.92611743326	8000	1546.56686502643	33.29292244286	19.0480698160282	12.1059476082865	151.178216624388	8000	1042.90598010871	3565.56201393014	3873.48777842864	5735.79134287875	NA	308.137730315398	168.049869096691	411.041048902945	8000	359.0906191068	666.982395990635	NA	NA	NA	NA
rep6	54.4175580678677	257.911319182889	857.883115073031	114.997253552075	109.878160833681	61.0120246371363	NA	133.601249314329	NA	74.2428523662584	629.595383423003	211.388890733386	695.488769521646	161.072316629963	NA	164.70172200445	NA	60.7455548986086	88.5810408551794	12.2424319379142	618.559950105629	213.26161400507	49.3372752040124	2000	142.896472464169	387.251327115675	336.160738899146	2000	2000	NA	1334.02656990803	1093.40340125796	2000	1371.36783096908	NA	383.611656286529	154.001840980954	1425.50884563792	2000	570.752674951084	279.179460476338	NA	NA	NA	NA	1066.53577688576	102.549971111613	201.904832808864	159.208118786706	279.99467146086	62.5035350866021	NA	86.2629933548622	NA	24.2575625874979	684.200895179766	271.76679786072	529.226844753538	866.542895495405	NA	105.845756280037	NA	26.3713972090221	1837.17671850556	30.1581908797874	352.572245781601	37.4726055608697	52.882274692749	2000	318.4219098057	91.7171794726681	46.3830023642095	31.3826358532598	1161.00528916418	NA	453.653064362842	817.77267152239	1613.76703806545	1620.28027957031	NA	119.891862436333	53.308937569983	1486.84511378103	NA	52.9990577701841	634.507523071704	NA	NA	NA	NA
rep7	254.846841146454	387.485042866722	364.382592666522	434.761570853214	258.944173572495	199.792429653843	NA	95.3344207093143	NA	130.655878957956	1210.43823449724	329.878668997585	78.7392918638601	1539.04684858727	NA	666.317369108073	NA	149.737713390533	798.205171649977	272.023766674442	314.980766196748	69.9213892114927	99.6311183923413	2000	217.86649084353	277.093352825795	409.316065188112	1558.89546658509	347.62807079175	NA	930.376297905386	374.255280753671	1426.93002398427	1210.83492899972	NA	400.400285258723	200.468087005822	1783.24135208821	2000	139.121661316028	36.7844281601807	NA	NA	NA	NA	189.609944615005	193.532132278388	96.1710817759656	269.449094764575	1888.09796904801	539.844726695801	NA	245.414525914993	NA	79.9857772312984	1418.70002667344	2000	44.1577910707704	342.598949797086	NA	101.22984130474	NA	79.2366643932665	1768.74760022567	162.390253677494	118.275291118911	99.7287895281153	817.207624807431	2000	1205.14084234581	76.9839311774574	191.142696099008	47.1957161386715	278.213257648601	NA	285.069720385896	231.194365837071	287.0519619748	1422.19573839377	NA	341.914049360363	395.681860398111	2000	NA	245.528618713007	2000	NA	NA	NA	NA
rep8	695.76159349151	18.3094324759671	292.696184177281	190.030007096862	552.569640175771	710.198521641265	NA	34.9247195813758	NA	1103.05923459909	2000	1441.64032783702	143.443675202264	2000	NA	1490.00553222245	NA	141.154633953923	58.8451506397891	328.900367533648	16.559606214914	149.269626953539	14.2224441434837	2000	856.520162400748	1336.94240678348	783.658743946831	2000	514.798767508712	NA	417.854867784299	1530.86523929084	2000	1481.65434242455	NA	154.621993960201	290.997176743538	1954.86251474571	2000	34.9562605059496	1795.41626677299	NA	NA	NA	NA	1169.77719781197	13.6980821970725	730.814474980834	198.070217218697	679.913279881088	159.621834852575	NA	78.3586226847832	NA	376.758847732654	1870.60368034242	1443.74782500811	648.944484185391	1545.32605472971	NA	309.832763620633	NA	1328.12342848932	1146.72427181062	78.469248338507	512.378687794941	31.0793600046212	23.3308250622284	2000	435.264765154999	1186.82987969981	74.7137710480273	1440.16990007721	471.784917465278	NA	36.22852599144	841.86540970279	112.947585857347	994.679068724409	NA	95.0575303610503	519.710399587265	2000	2000	404.453790698794	542.900722615893	NA	NA	NA	NA
rep9	65.0618776985074	175.591611946254	412.29503899437	196.669824235631	685.813381566215	128.63886727348	NA	889.884336093163	NA	736.797138237497	1924.152733905	496.808868543704	1243.52368703061	1193.74840582319	NA	1400.90446161504	NA	171.10891334925	65.7596498212229	32.2482099804962	55.6536650786611	503.619811347905	737.018019038886	NA	1594.28503492372	1490.91036832949	41.4610013224581	2000	511.030559212544	NA	623.25689645526	1928.3353257961	2000	1456.28872130875	NA	312.920842729146	64.1910248132769	130.030835649941	NA	14.1586355209659	700.83956791915	NA	NA	NA	NA	204.973464130801	84.0692544186449	1213.76634535324	958.473998093681	138.869839874285	104.728209853701	NA	987.108191578163	NA	220.751754481232	2000	497.750533926676	1879.32224285782	2000	NA	466.57450766106	NA	1463.18307072676	1126.91656314238	909.438910017032	24.536892808788	125.305433864491	996.329908057458	NA	1595.95366319805	31.5599425022651	62.5442927106766	8.95049268880707	697.455070568667	NA	997.420969752723	1175.62794619564	1176.15169912651	1803.23865595911	NA	619.413126410538	209.927708347726	256.399376676411	2000	326.893222304653	802.106376646889	NA	NA	NA	NA
