pscore
rep1	2315.72749145645
rep2	2907.66544798165
rep3	2508.5110466034
rep4	1933.79445089643
rep5	3244.87109043742
rep6	638.753219572685
rep7	1044.89205267965
rep8	910.210636703124
rep9	717.278965517646
rep10	574.023107555778
rep1trunc	890.667658328644
rep2trunc	773.56783054826
rep3trunc	668.954806796006
rep4trunc	744.055241264708
rep5trunc	777.740889766006
