skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
coda_point_long	1.00016366998881	1.00025215169918	1.00011646744704	1.00020386382412	1.00016938977419	1.00010718320772	1.0001912017643	1.00006565097379	1.000077088479	1.00008963005354	1.00042620326616	1.00020745473864	1.0000987292227	1.00017008336349	1.00009426568544	1.00008287871217	1.00018162004043	1.00014488646646	1.0001440242589	0.999991897994171	1.00017917369254	1.00006084646037	1.00004181265932	1.00011263201642	0.999992174986161	1.00022481045766	1.00006911995051	1.00013892509035	1.00004816003561	0.999971576823814	1.00000794857755	1.00004410679663	0.999989784647796	1.00016689793605	1.00006266976477	1.000089552025	1.00010055819597	1.00019713324562	1.00007740832513	1.00006385851857	1.00001502419946	1.00010720809624	1.00009279181536	1.00006326076754	0.999972356776039	0.99998444807688	1.00009139327247	1.00019486423241	1.00018423052197	1.00020914522891
coda_upper_long	1.00055210042614	1.00073164393587	1.00042033604183	1.00057706924795	1.00038993645752	1.00038468435069	1.00048769043232	1.0002767298037	1.00016676020904	1.00025234482021	1.00096392238452	1.0005308590482	1.00028635827947	1.00046890562405	1.00033889578735	1.00023436213377	1.00038461226162	1.00036893116655	1.0004656754164	1.00007482921453	1.00038823198044	1.00020248062627	1.00013868566857	1.00030664885486	1.00003716641712	1.0006794756485	1.00019393146398	1.00030538901893	1.0002309976094	1.00000275084011	1.00010494893349	1.00006682879525	1.00002421557798	1.00034998300846	1.00011765941334	1.00031510282238	1.0003550226347	1.00061943583863	1.00027324890532	1.00019478877658	1.00011556223822	1.00026950571467	1.00027496772021	1.00017574232247	0.999993080374555	1.00005374254869	1.00025678371488	1.00040286539406	1.00042414794582	1.00039812548415
coda_point_short	1.0001281307699	1.00033899371185	1.00052670141547	1.00027241755884	1.00031281270413	1.00163125510617	1.00002016402921	1.00029784741858	1.00103289385204	1.00138067652134	1.00149404275037	1.00170815489305	1.00059110390303	1.00036950836129	1.00022778111832	1.0011112981432	1.00123787384573	1.00067920526706	1.00069991618211	0.999960263727516	1.00091478344547	1.00226717494891	1.00078823275877	1.00020878854853	1.000526392824	1.00139439499944	1.00036643126002	1.00058077587717	1.00029635113377	1.00062091094205	1.0002138839326	1.00042978876666	1.00054222205858	1.00004737307306	1.00030322304495	1.00015845718277	1.00056660339746	1.00014394140841	1.00073425833973	1.00044484561514	1.00007903312551	1.00031278476412	1.00009623968617	1.00004592082882	1.00003083081997	0.999894605376981	0.99994048457799	1.0001206889312	1.00018892892763	1.00043286124782
coda_upper_short	1.00070001402693	1.0010414366989	1.00139689403519	1.00101389631608	1.0010061961551	1.00445035798404	1.00020914298027	1.00092011837727	1.00250917565846	1.0034820067351	1.00384484528033	1.00375920908696	1.00147056373386	1.00129554683788	1.00047462048487	1.00308921576967	1.0035210436854	1.00125154863619	1.00227243300402	1.00019778747057	1.00239298359296	1.00572514806182	1.00227397484304	1.00094797877924	1.00142457266238	1.00404757603586	1.00126454030949	1.00135250412922	1.00105808695529	1.00201946539183	1.00080108085393	1.00154328875665	1.00152163549729	1.00031506996687	1.00094524458708	1.00058808788941	1.00168772184685	1.00071168744013	1.00188199675944	1.00117549130103	1.00017861329848	1.00090252314409	1.00032821594399	1.00047377593855	1.0004003867456	1.00005374821575	1.00006549270097	1.00050789853564	1.00076206276315	1.00148307679319
coda_point_trunc	1.00024205348328	1.00019549535219	1.00020829131438	1.00027564817321	1.00007216072212	1.00050484564449	1.00005544779758	1.00004957431566	1.00042462505135	1.00051770826607	1.00064235573496	1.00056767616384	1.00023778315291	1.00013835322502	1.00053130204669	1.00057429672357	1.00049665594394	1.00035466803317	1.00026187621353	0.999925760443947	1.00031339568014	1.00080210613635	1.00048075594152	1.00054081570453	1.00052113058284	1.00052279037889	1.00011865974131	1.00018532803412	1.00004339956588	1.00026634770597	1.00024006685477	1.0001671898136	1.00016042282344	1.00035782159846	1.00015870986323	1.00004281206075	1.00013432698609	1.00005629728256	1.00037292691096	1.00004370586111	1.00008787718262	1.00028469760785	1.00042559327875	1.00011753399135	0.99999944818503	0.999937996594054	0.999954082083978	1.00004626709629	1.00008873035508	1.00027413173086
coda_upper_trunc	1.00071876310861	1.00060005101266	1.00061302762157	1.00076037739046	1.00032546952381	1.00126760721784	1.00025663384675	1.00030600063088	1.00101237797992	1.00109957654145	1.00143117315309	1.00125709281556	1.00065319034541	1.00050408548489	1.00125958363707	1.00134458704497	1.0012067423228	1.00082897558796	1.0007483535901	1.00002821628358	1.00075968403932	1.00181849305971	1.00117682706513	1.00139128866318	1.00125711184093	1.00128370519339	1.00038336521214	1.00050122639444	1.00032607294309	1.00073773082424	1.00071057092428	1.00056047591583	1.00049833314884	1.00092843421295	1.00052460863639	1.00026968784689	1.00048683199011	1.00032306105101	1.00094081959952	1.00028354692326	1.00035616621578	1.00076996278883	1.0010496973606	1.00048173771133	1.00019448607789	1.00007612054764	1.00004623155747	1.00026630266378	1.00039282317223	1.00079575536982
rstan_long	1.00019837131944	1.00011417715355	1.00007634239435	1.00012324910906	1.0002949528383	1.00006033608484	1.00014353904265	0.999969778613938	1.00001337633956	1.00010773002805	1.0001685604994	1.00015962688842	1.00003315582104	1.00003613801484	1.00012664651247	1.00004926762189	1.00003174962208	1.00002834331644	1.00005870455102	0.999935239089839	0.999987564434257	1.00011570742702	0.999965031461035	1.00002536152293	1.00000696284595	1.00010911608658	1.00006111624317	1.00010313501799	1.00002881976806	0.999943278209114	1.0000258629533	1.00003439966266	1.00010520389653	0.999965624018732	1.00000858677676	1.00007753777086	1.00004134891234	1.00013894077611	0.999970208689509	0.999947708066372	0.999986266451222	1.00008474599951	1.0000594050801	1.00006896389684	1.00008992673972	0.999933809185519	1.00002741386611	0.999962655107128	1.00005277715031	1.00001227297828
rstan_short	1.00015110149636	1.00009036275409	1.00008083101671	1.00006075375737	0.999974482915543	1.00094485022551	1.0002142587535	0.999962383848455	1.00037203931497	1.00052130389253	1.00053087835616	1.00051734961864	1.00031941151643	1.00010863390656	0.999743588164864	1.00074381896492	1.0012853224274	1.00017794284517	1.000414268448	0.999929000563838	1.00034979976046	1.00125424632403	1.00070363378492	1.00013259538646	1.00028565768334	1.00087109666792	1.00016831251459	1.00094402727518	1.00012164567057	1.00063854546976	1.00052588307539	1.00017978171466	1.00051586330321	0.999931726255538	1.00034093896129	1.00029036709052	1.0002151895884	1.00034185722423	1.00044519897076	0.999905549400634	1.00026440212186	1.00016864856109	0.999872231555089	1.00001973443168	1.00009520866537	0.999671716075546	0.999914432091811	1.00004318415884	1.0002199729423	1.00030974792299
rstan_trunc	1.00021281728365	1.00017645304966	1.00014286064989	1.00034434880084	1.00016504766204	1.00030383693403	1.00015558945109	1.00010680179278	1.00018025741916	1.00025393344436	1.00026216676074	1.00030048851791	1.0002783528246	1.00001505116273	1.00016849414543	1.00042498772495	1.00066922121594	1.00016033848805	1.00012592634688	0.999997255189499	1.00011746077071	1.00059754890929	1.0004356324307	1.00054082638838	1.00043851209544	1.00029437897512	1.00036828304823	1.00046038640093	1.000059897634	1.00034397330415	1.00035653360002	1.00005523147107	1.00027130705834	1.00020635424149	1.00020770260095	1.00017565568461	0.999999266124809	1.00024518112267	1.00022398079625	0.999861111671904	1.00025671003452	1.00025292431126	1.00019220235487	1.00014152536578	1.00054239790069	0.999955553904197	1.00007304654791	1.00007645521838	1.00029109303646	1.00022536318458
